gene_symbol,logfc_dz:515,logfc_dz:809,mean_logfc,median_logfc,common_experiment,organism,signature_type
TFAP2B,-0.0235107857733964,-0.0489814132452011,-0.0362460995092988,-0.0362460995092988,-0.0489814132452011,human,DOWN
AREG,-0.0391471050679683,-0.0326828807592392,-0.0359149929136037,-0.0359149929136037,-0.0326828807592392,human,DOWN
CNN3,-0.0334965996444225,-0.0367588214576244,-0.0351277105510234,-0.0351277105510234,-0.0367588214576244,human,DOWN
PDGFD,,-0.0350312292575836,-0.0350312292575836,-0.0350312292575836,-0.0350312292575836,human,DOWN
HBD,-0.0356110669672489,-0.0330773293972015,-0.0343441981822252,-0.0343441981822252,-0.0330773293972015,human,DOWN
FMR1,-0.028467109426856,-0.0393696688115596,-0.0339183891192078,-0.0339183891192078,-0.0393696688115596,human,DOWN
ACTN1,-0.0369742140173912,-0.0305540524423122,-0.0337641332298517,-0.0337641332298517,-0.0305540524423122,human,DOWN
SELL,-0.0334154926240444,-0.0340518988668918,-0.0337336957454681,-0.0337336957454681,-0.0340518988668918,human,DOWN
SORBS3,-0.0365841165184974,-0.0307991504669189,-0.0336916334927082,-0.0336916334927082,-0.0307991504669189,human,DOWN
PECAM1,-0.0335570499300956,,-0.0335570499300956,-0.0335570499300956,,human,DOWN
ACSBG1,-0.0335025303065776,,-0.0335025303065776,-0.0335025303065776,,human,DOWN
CYP2J2,-0.0368110425770282,-0.0289249662309885,-0.0328680044040083,-0.0328680044040083,-0.0289249662309885,human,DOWN
CHL1,-0.0357319079339504,-0.0297128111124038,-0.0327223595231771,-0.0327223595231771,-0.0297128111124038,human,DOWN
L1TD1,-0.0326131917536258,,-0.0326131917536258,-0.0326131917536258,,human,DOWN
MCTP1,-0.0327973440289497,-0.0314929671585559,-0.0321451555937528,-0.0321451555937528,-0.0314929671585559,human,DOWN
MED18,-0.0314731821417808,-0.0325715467333793,-0.0320223644375801,-0.0320223644375801,-0.0325715467333793,human,DOWN
LRRC1,-0.0345986634492874,-0.0289410129189491,-0.0317698381841182,-0.0317698381841182,-0.0289410129189491,human,DOWN
NSG1,-0.0313735716044902,,-0.0313735716044902,-0.0313735716044902,,human,DOWN
AMBP,-0.0295421853661537,-0.0327857732772827,-0.0311639793217182,-0.0311639793217182,-0.0327857732772827,human,DOWN
SRSF6,,-0.0310189705342054,-0.0310189705342054,-0.0310189705342054,-0.0310189705342054,human,DOWN
CEBPD,-0.0328338854014873,-0.0279182847589254,-0.0303760850802063,-0.0303760850802063,-0.0279182847589254,human,DOWN
NLRP2,-0.0302429441362619,,-0.0302429441362619,-0.0302429441362619,,human,DOWN
MLC1,-0.0347759015858173,-0.0256642717868089,-0.0302200866863131,-0.0302200866863131,-0.0256642717868089,human,DOWN
RGS13,-0.0288320891559124,-0.0298699904233217,-0.029351039789617,-0.029351039789617,-0.0298699904233217,human,DOWN
GPR18,-0.0304535999894142,-0.0267735887318849,-0.0286135943606495,-0.0286135943606495,-0.0267735887318849,human,DOWN
FLRT3,-0.0250944234430789,-0.0319876857101917,-0.0285410545766353,-0.0285410545766353,-0.0319876857101917,human,DOWN
AGTR2,-0.0277153737843036,-0.0293569359928369,-0.0285361548885703,-0.0285361548885703,-0.0293569359928369,human,DOWN
TDO2,,-0.0283506270498037,-0.0283506270498037,-0.0283506270498037,-0.0283506270498037,human,DOWN
DUSP6,-0.0292695220559835,-0.0272792223840951,-0.0282743722200393,-0.0282743722200393,-0.0272792223840951,human,DOWN
TBL1Y,-0.0297982655465602,-0.0262344237416982,-0.0280163446441292,-0.0280163446441292,-0.0262344237416982,human,DOWN
DDC,-0.0328074023127555,-0.0230432357639074,-0.0279253190383315,-0.0279253190383315,-0.0230432357639074,human,DOWN
SPP1,-0.0227382555603981,-0.0329433754086494,-0.0278408154845237,-0.0278408154845237,-0.0329433754086494,human,DOWN
RBPMS,,-0.0275687966495752,-0.0275687966495752,-0.0275687966495752,-0.0275687966495752,human,DOWN
PALLD,-0.0193562619388103,-0.0342166572809219,-0.0267864596098661,-0.0267864596098661,-0.0342166572809219,human,DOWN
S100A8,-0.0267565175890922,,-0.0267565175890922,-0.0267565175890922,,human,DOWN
WASF3,,-0.0266852024942636,-0.0266852024942636,-0.0266852024942636,-0.0266852024942636,human,DOWN
KRT75,,-0.0264587067067623,-0.0264587067067623,-0.0264587067067623,-0.0264587067067623,human,DOWN
SPATS2L,-0.0210389010608196,-0.0317182391881942,-0.0263785701245069,-0.0263785701245069,-0.0317182391881942,human,DOWN
SLC27A2,-0.0289117619395256,-0.0237873531877994,-0.0263495575636625,-0.0263495575636625,-0.0237873531877994,human,DOWN
FNDC4,,-0.0262099541723728,-0.0262099541723728,-0.0262099541723728,-0.0262099541723728,human,DOWN
SBF1,-0.0266060233116149,-0.0255066249519586,-0.0260563241317868,-0.0260563241317868,-0.0255066249519586,human,DOWN
GAS2,-0.0259669311344623,,-0.0259669311344623,-0.0259669311344623,,human,DOWN
SLCO4C1,-0.0259198807179927,,-0.0259198807179927,-0.0259198807179927,,human,DOWN
TNN,-0.0208597872406244,-0.0308747813105583,-0.0258672842755913,-0.0258672842755913,-0.0308747813105583,human,DOWN
KRT81,-0.0257391016930341,,-0.0257391016930341,-0.0257391016930341,,human,DOWN
PLS1,-0.0215180478990077,-0.029887082055211,-0.0257025649771094,-0.0257025649771094,-0.029887082055211,human,DOWN
MT1M,-0.0302648022770881,-0.0210080575197935,-0.0256364298984408,-0.0256364298984408,-0.0210080575197935,human,DOWN
STARD8,-0.0254697818309068,,-0.0254697818309068,-0.0254697818309068,,human,DOWN
MT1F,-0.0272881556302309,-0.0230986643582582,-0.0251934099942445,-0.0251934099942445,-0.0230986643582582,human,DOWN
ACTN3,-0.0258459858596324,-0.0243870951235294,-0.0251165404915809,-0.0251165404915809,-0.0243870951235294,human,DOWN
DPP4,,-0.0249197147786617,-0.0249197147786617,-0.0249197147786617,-0.0249197147786617,human,DOWN
RGS2,-0.0237803291529417,-0.0260459072887897,-0.0249131182208657,-0.0249131182208657,-0.0260459072887897,human,DOWN
CDKL2,,-0.0248934458941221,-0.0248934458941221,-0.0248934458941221,-0.0248934458941221,human,DOWN
