gene_symbol,logfc_dz:130,logfc_dz:705,logfc_dz:334,mean_logfc,median_logfc,common_experiment,organism,signature_type
RPS6,,-0.0559131316840648,,-0.0559131316840648,-0.0559131316840648,,human,DOWN
RPL7,,-0.0557790249586105,,-0.0557790249586105,-0.0557790249586105,,human,DOWN
COX6C,-0.0263857040554285,-0.0402014851570129,-0.0939522609114646,-0.053513150041302,-0.0402014851570129,-0.0939522609114646,human,DOWN
UQCRQ,,,-0.0521751269698143,-0.0521751269698143,-0.0521751269698143,-0.0521751269698143,human,DOWN
NRAP,-0.051455371081829,-0.0479005947709083,-0.054839126765728,-0.0513983642061551,-0.051455371081829,-0.054839126765728,human,DOWN
RPL18,,-0.0513750799000263,,-0.0513750799000263,-0.0513750799000263,,human,DOWN
NEXN,,-0.0512959510087966,,-0.0512959510087966,-0.0512959510087966,,human,DOWN
RPL9,,-0.0504237972199916,,-0.0504237972199916,-0.0504237972199916,,human,DOWN
RPS24,,-0.0168104786425828,-0.0828330889344215,-0.0498217837885022,-0.0498217837885022,-0.0828330889344215,human,DOWN
TOB2,,-0.0492858327925205,,-0.0492858327925205,-0.0492858327925205,,human,DOWN
PLN,-0.0548552200198173,,-0.0435801930725574,-0.0492177065461874,-0.0492177065461874,-0.0435801930725574,human,DOWN
EEF1A2,0.0514619648456573,,-0.1474937945604324,-0.0480159148573875,-0.0480159148573875,-0.1474937945604324,human,DOWN
TPM2,,-0.0194682721048593,-0.0760392993688583,-0.0477537857368588,-0.0477537857368588,-0.0760392993688583,human,DOWN
RPL29,,,-0.045957114547491,-0.045957114547491,-0.045957114547491,-0.045957114547491,human,DOWN
RPL11,,-0.0292976945638656,-0.062111958861351,-0.0457048267126083,-0.0457048267126083,-0.062111958861351,human,DOWN
NEB,,-0.0451815389096736,,-0.0451815389096736,-0.0451815389096736,,human,DOWN
PGAM2,-0.0444792620837688,-0.0669692307710647,-0.0189613960683345,-0.0434699629743893,-0.0444792620837688,-0.0189613960683345,human,DOWN
MYH7,-0.1315198093652725,0.0427642129361629,-0.0369455851614475,-0.041900393863519,-0.0369455851614475,-0.0369455851614475,human,DOWN
TPM3,-0.0579879060387611,0.0182186365127563,-0.085096001625061,-0.0416217570503552,-0.0579879060387611,-0.085096001625061,human,DOWN
RPS10,,-0.042430579662323,-0.0386887341737747,-0.0405596569180488,-0.0405596569180488,-0.0386887341737747,human,DOWN
FXYD1,,-0.0242425259202718,-0.0554164908826351,-0.0398295084014534,-0.0398295084014534,-0.0554164908826351,human,DOWN
COX7B,-0.0358173139393329,-0.0450848788022995,-0.038106583058834,-0.0396695919334888,-0.038106583058834,-0.038106583058834,human,DOWN
EIF4B,,-0.0391373261809349,,-0.0391373261809349,-0.0391373261809349,,human,DOWN
FBP2,,-0.0384588278830051,,-0.0384588278830051,-0.0384588278830051,,human,DOWN
COX7A1,-0.0568856969475746,-0.0283554252237081,-0.0299044121056795,-0.0383818447589874,-0.0299044121056795,-0.0299044121056795,human,DOWN
CAPN3,-0.0539506934583187,,-0.0220790766179561,-0.0380148850381374,-0.0380148850381374,-0.0220790766179561,human,DOWN
PKM,0.0262228697538375,-0.0317324362695217,-0.1064575761556625,-0.0373223808904488,-0.0317324362695217,-0.1064575761556625,human,DOWN
TFRC,-0.0607347711920738,-0.0133848879486322,,-0.037059829570353,-0.037059829570353,,human,DOWN
OPHN1,-0.0177478715777397,,-0.0560074336826801,-0.0368776526302099,-0.0368776526302099,-0.0560074336826801,human,DOWN
BZW2,-0.0366983227431774,,,-0.0366983227431774,-0.0366983227431774,,human,DOWN
RPS3A,,-0.0613926760852336,-0.0117074251174926,-0.0365500506013631,-0.0365500506013631,-0.0117074251174926,human,DOWN
RPL5,,-0.0357937701046466,,-0.0357937701046466,-0.0357937701046466,,human,DOWN
RPLP1,-0.040054865181446,-0.0295559093356132,,-0.0348053872585296,-0.0348053872585296,,human,DOWN
RPL37,-0.0278417356312274,,-0.04132741689682,-0.0345845762640237,-0.0345845762640237,-0.04132741689682,human,DOWN
GYS1,,,-0.0342179797589778,-0.0342179797589778,-0.0342179797589778,-0.0342179797589778,human,DOWN
C4orf46,,-0.0209111254662275,-0.0467663444578647,-0.0338387349620461,-0.0338387349620461,-0.0467663444578647,human,DOWN
YBX1,-0.0308805387467145,-0.0270454492419958,-0.0432121790945529,-0.0337127223610878,-0.0308805387467145,-0.0432121790945529,human,DOWN
TSTD2,,-0.0334337726235389,,-0.0334337726235389,-0.0334337726235389,,human,DOWN
KLHL41,-0.0304540023207664,,-0.0354843027889728,-0.0329691525548696,-0.0329691525548696,-0.0354843027889728,human,DOWN
ACTN3,-0.0522938072681427,,-0.0127038527280092,-0.0324988299980759,-0.0324988299980759,-0.0127038527280092,human,DOWN
RPL35,-0.0220197048038244,-0.045310404151678,-0.028818629682064,-0.0320495795458555,-0.028818629682064,-0.028818629682064,human,DOWN
RPS5,-0.0220835916697978,-0.0401405394077301,-0.0336847379803657,-0.0319696230192979,-0.0336847379803657,-0.0336847379803657,human,DOWN
MRPL33,-0.0401123240590095,,-0.0226402357220649,-0.0313762798905372,-0.0313762798905372,-0.0226402357220649,human,DOWN
CS,,,-0.0313570797443389,-0.0313570797443389,-0.0313570797443389,-0.0313570797443389,human,DOWN
RPL39L,,-0.0310972295701503,,-0.0310972295701503,-0.0310972295701503,,human,DOWN
NDUFV2,-0.0178786739706993,-0.0293465219438076,-0.0457020998001098,-0.0309757652382055,-0.0293465219438076,-0.0457020998001098,human,DOWN
CHCHD2,,-0.0165894143283367,-0.0450209863483905,-0.0308052003383636,-0.0308052003383636,-0.0450209863483905,human,DOWN
TECR,,-0.0307767577469348,,-0.0307767577469348,-0.0307767577469348,,human,DOWN
MYBPC1,-0.0207479000091552,-0.0111756492406129,-0.0600307136774063,-0.0306514209757248,-0.0207479000091552,-0.0600307136774063,human,DOWN
RPL21,-0.0216993223875761,,-0.0394778624176979,-0.030588592402637,-0.030588592402637,-0.0394778624176979,human,DOWN
PKIA,-0.0340207889676094,,-0.0263553168624639,-0.0301880529150366,-0.0301880529150366,-0.0263553168624639,human,DOWN
IGFBP5,,-0.0299272835254669,,-0.0299272835254669,-0.0299272835254669,,human,DOWN
BHLHE41,-0.0292869228869676,,,-0.0292869228869676,-0.0292869228869676,,human,DOWN
MYOZ1,-0.0269932504743337,-0.0299365278333425,-0.0293537583202123,-0.0287611788759628,-0.0293537583202123,-0.0293537583202123,human,DOWN
EEF1G,-0.0555778965353965,-0.0433269590139389,0.0135171171277761,-0.0284625794738531,-0.0433269590139389,0.0135171171277761,human,DOWN
FHL3,,-0.0221912767738103,-0.0341053269803524,-0.0281483018770813,-0.0281483018770813,-0.0341053269803524,human,DOWN
RYR1,-0.0227321982383728,-0.0428234301507473,-0.0183237567543983,-0.0279597950478394,-0.0227321982383728,-0.0183237567543983,human,DOWN
MYOM2,-0.0346775017678737,-0.0201241038739681,,-0.0274008028209209,-0.0274008028209209,,human,DOWN
RPL39,,,-0.0269476231187582,-0.0269476231187582,-0.0269476231187582,-0.0269476231187582,human,DOWN
MYL3,-0.0587446019053459,0.0297120362520217,-0.051271978765726,-0.0267681814730167,-0.051271978765726,-0.051271978765726,human,DOWN
BANF1,,,-0.0267386864870786,-0.0267386864870786,-0.0267386864870786,-0.0267386864870786,human,DOWN
ACTN2,-0.0376157462596893,-0.0117209320887923,-0.0303629543632268,-0.0265665442372361,-0.0303629543632268,-0.0303629543632268,human,DOWN
FILIP1L,,-0.0264325980097055,,-0.0264325980097055,-0.0264325980097055,,human,DOWN
UQCR11,-0.0213091447949409,,-0.0313019193708896,-0.0263055320829153,-0.0263055320829153,-0.0313019193708896,human,DOWN
RPLP2,,-0.0258416533470153,,-0.0258416533470153,-0.0258416533470153,,human,DOWN
MYOZ3,-0.0256145875900983,,,-0.0256145875900983,-0.0256145875900983,,human,DOWN
RPL38,,-0.0374799445271492,-0.0129148513078689,-0.025197397917509,-0.025197397917509,-0.0129148513078689,human,DOWN
PDK2,,-0.0249461773782968,,-0.0249461773782968,-0.0249461773782968,,human,DOWN
RPS3,,-0.0770786628127098,0.0279987547546625,-0.0245399540290236,-0.0245399540290236,0.0279987547546625,human,DOWN
C1orf21,,-0.0242736600339412,,-0.0242736600339412,-0.0242736600339412,,human,DOWN
PTP4A1,,-0.0310716517269611,-0.0171675700694322,-0.0241196108981966,-0.0241196108981966,-0.0171675700694322,human,DOWN
SYNE2,-0.0268204174935817,,-0.0214107874780893,-0.0241156024858355,-0.0241156024858355,-0.0214107874780893,human,DOWN
KTN1,,-0.023954028263688,,-0.023954028263688,-0.023954028263688,,human,DOWN
COX5B,,,-0.0238865558058023,-0.0238865558058023,-0.0238865558058023,-0.0238865558058023,human,DOWN
PCBP1,-0.0309239067137241,-0.0116505939513444,-0.0290185995399951,-0.0238643667350212,-0.0290185995399951,-0.0290185995399951,human,DOWN
GAMT,,-0.0234885215759277,-0.0240372978150844,-0.023762909695506,-0.023762909695506,-0.0240372978150844,human,DOWN
RASA4,,-0.0237479172646999,,-0.0237479172646999,-0.0237479172646999,,human,DOWN
NDUFS3,-0.0308247599750757,,-0.016318455338478,-0.0235716076567769,-0.0235716076567769,-0.016318455338478,human,DOWN
RPS14,,-0.0235556475818157,,-0.0235556475818157,-0.0235556475818157,,human,DOWN
RPL10A,,-0.0235346667468547,,-0.0235346667468547,-0.0235346667468547,,human,DOWN
MN1,-0.0233371146023273,,,-0.0233371146023273,-0.0233371146023273,,human,DOWN
SLC25A3,-0.013916433788836,,-0.0322825238108634,-0.0230994787998497,-0.0230994787998497,-0.0322825238108634,human,DOWN
RHOBTB1,-0.0230928882956504,,,-0.0230928882956504,-0.0230928882956504,,human,DOWN
IER3IP1,,-0.0230139568448066,,-0.0230139568448066,-0.0230139568448066,,human,DOWN
NMRK2,,,-0.0229530651122331,-0.0229530651122331,-0.0229530651122331,-0.0229530651122331,human,DOWN
ACADM,-0.0249186437577009,-0.020417308434844,,-0.0226679760962724,-0.0226679760962724,,human,DOWN
DMD,,-0.022643145173788,,-0.022643145173788,-0.022643145173788,,human,DOWN
NABP2,,-0.0223744120448827,,-0.0223744120448827,-0.0223744120448827,,human,DOWN
NDUFA2,,-0.0223285239189863,,-0.0223285239189863,-0.0223285239189863,,human,DOWN
CHCHD3,,-0.0223045870661735,,-0.0223045870661735,-0.0223045870661735,,human,DOWN
MEF2C,,,-0.0222183633595705,-0.0222183633595705,-0.0222183633595705,-0.0222183633595705,human,DOWN
COX6B1,-0.0177364237606525,-0.0266249254345893,,-0.0221806745976209,-0.0221806745976209,,human,DOWN
AGL,,-0.0305818878114223,-0.0134329693391919,-0.0220074285753071,-0.0220074285753071,-0.0134329693391919,human,DOWN
EIF3L,-0.031797606498003,-0.0121501991525292,,-0.0219739028252661,-0.0219739028252661,,human,DOWN
RPS27A,,-0.025645749643445,-0.0179499704390764,-0.0217978600412607,-0.0217978600412607,-0.0179499704390764,human,DOWN
UBA52,,-0.0217198282480239,,-0.0217198282480239,-0.0217198282480239,,human,DOWN
RAB1B,,-0.0216991007328033,,-0.0216991007328033,-0.0216991007328033,,human,DOWN
MRPS15,,-0.0216036681085824,,-0.0216036681085824,-0.0216036681085824,,human,DOWN
LMCD1,-0.0215455163270235,,,-0.0215455163270235,-0.0215455163270235,,human,DOWN
ZNF91,,-0.0149605842307209,-0.0280820950865745,-0.0215213396586477,-0.0215213396586477,-0.0280820950865745,human,DOWN
UQCR10,0.0268101580440998,,-0.0690970420837402,-0.0211434420198202,-0.0211434420198202,-0.0690970420837402,human,DOWN
COL15A1,,,-0.0211320146918296,-0.0211320146918296,-0.0211320146918296,-0.0211320146918296,human,DOWN
MDH1,-0.0209314003586769,,,-0.0209314003586769,-0.0209314003586769,,human,DOWN
IDH2,,-0.022821495309472,-0.0190206486731767,-0.0209210719913244,-0.0209210719913244,-0.0190206486731767,human,DOWN
UQCRC1,,,-0.0209092069417238,-0.0209092069417238,-0.0209092069417238,-0.0209092069417238,human,DOWN
SVIL,,-0.0234675575047731,-0.0176172591745853,-0.0205424083396792,-0.0205424083396792,-0.0176172591745853,human,DOWN
RPS2,,-0.0297240614891052,-0.0113398944959044,-0.0205319779925048,-0.0205319779925048,-0.0113398944959044,human,DOWN
COX7C,,-0.0232684630900621,-0.0176444631069898,-0.020456463098526,-0.020456463098526,-0.0176444631069898,human,DOWN
GYPC,,,-0.0204557031393051,-0.0204557031393051,-0.0204557031393051,-0.0204557031393051,human,DOWN
PPP1R3A,,-0.0204203240573406,,-0.0204203240573406,-0.0204203240573406,,human,DOWN
FKBP3,,-0.020409969612956,,-0.020409969612956,-0.020409969612956,,human,DOWN
LMOD1,,-0.0203877929598093,,-0.0203877929598093,-0.0203877929598093,,human,DOWN
UQCRB,-0.0199998579919338,,-0.0207079779356718,-0.0203539179638028,-0.0203539179638028,-0.0207079779356718,human,DOWN
NDUFB11,,-0.029860695824027,-0.0104777822270989,-0.020169239025563,-0.020169239025563,-0.0104777822270989,human,DOWN
MYOT,,0.015587487258017,-0.0558045804500579,-0.0201085465960204,-0.0201085465960204,-0.0558045804500579,human,DOWN
DLD,-0.0200328882783651,,,-0.0200328882783651,-0.0200328882783651,,human,DOWN
PGM1,-0.0259708277881145,-0.0401298068463802,0.0149482740089297,-0.0170507868751883,-0.0259708277881145,0.0149482740089297,human,DOWN
CYB5R1,-0.028924586251378,0.0200548227876424,-0.0413315705955028,-0.0167337780197461,-0.028924586251378,-0.0413315705955028,human,DOWN
CA3,-0.0345638953149318,0.026063960045576,-0.0396623350679874,-0.0160540901124477,-0.0345638953149318,-0.0396623350679874,human,DOWN
TNNT1,-0.0811933130025863,0.0578652173280715,-0.02204430103302,-0.0151241322358449,-0.02204430103302,-0.02204430103302,human,DOWN
RPS4X,-0.0214198715984821,-0.0378988422453403,0.0334393307566642,-0.0086264610290527,-0.0214198715984821,0.0334393307566642,human,DOWN
