gene_symbol,logfc_dz,mean_logfc,median_logfc,P.Value,adj.P.Val,AveExpr,t,B,probe.id,signature_type
MNS1,-1.63896125084551,-1.63896125084551,-1.63896125084551,2.09341771551413e-14,2.1889519389786299e-13,6.03451450070368,8.87004852829172,22.2832307464159,55329_at,DOWN
PNMA8A,-1.63853891461369,-1.63853891461369,-1.63853891461369,4.673524545436731e-09,1.3644879815953e-08,7.51867314063715,6.38912123254566,10.18849372884,55228_at,DOWN
CADM1,-1.63522348863904,-1.63522348863904,-1.63522348863904,3.9434028334013895e-11,1.72525979580081e-10,8.12860516653811,7.37725998121533,14.8659578934312,23705_at,DOWN
LOC101927057,-1.63502075886225,-1.63502075886225,-1.63502075886225,1.25255165993646e-10,4.90297500518602e-10,6.4067532094415,7.14231661229217,13.7320016934928,101927057_at,DOWN
NCEH1,-1.62491679667404,-1.62491679667404,-1.62491679667404,7.7155866143129e-14,6.794758220446499e-13,5.72771678109629,8.61533620807502,20.998499852083,57552_at,DOWN
EFCAB7,-1.6212084617175,-1.6212084617175,-1.6212084617175,1.06550757459353e-19,8.205209457884939e-18,6.36623596797033,11.2330257827518,34.3012612758869,84455_at,DOWN
CENPK,-1.6121535333227,-1.6121535333227,-1.6121535333227,2.2275005053877203e-09,6.875846948818891e-09,5.95110887437839,6.54585504206635,10.9129043698372,64105_at,DOWN
DNAAF4,-1.61133174166372,-1.61133174166372,-1.61133174166372,4.16349672005863e-17,1.08376293023143e-15,5.70930481296975,10.0761683560753,28.4147129078911,161582_at,DOWN
GRB14,-1.604537608799,-1.604537608799,-1.604537608799,4.62160393197492e-13,3.1971946957978497e-12,4.79264973058234,8.26393693093868,19.2364129571143,2888_at,DOWN
CEP55,-1.60151557138081,-1.60151557138081,-1.60151557138081,3.22926360525021e-08,8.18767615917134e-08,6.25035965465418,5.97267215685174,8.30226707408493,55165_at,DOWN
TTK,-1.6011011259626,-1.6011011259626,-1.6011011259626,1.05771120640074e-08,2.90820890629703e-08,5.63216848031891,6.21457627081875,9.39082000312649,7272_at,DOWN
MIS18A,-1.59183255876762,-1.59183255876762,-1.59183255876762,2.2784250136862798e-18,9.435742976489951e-17,7.31896672577618,10.6385051740726,31.2803620016708,54069_at,DOWN
CPE,-1.58953828511755,-1.58953828511755,-1.58953828511755,1.1033458525560299e-12,6.871674199987129e-12,6.43837698181617,8.09215593168377,18.3802970951187,1363_at,DOWN
TMEM178A,-1.58412831657978,-1.58412831657978,-1.58412831657978,1.24964476953624e-07,2.90949345978409e-07,6.87119153739598,5.67338730850484,6.98518688285978,130733_at,DOWN
SGCE,-1.57431869815492,-1.57431869815492,-1.57431869815492,1.1507114584438299e-12,7.114752041884509e-12,7.64665541866194,8.08384018613753,18.338952346162,8910_at,DOWN
TMEM17,-1.56966039469971,-1.56966039469971,-1.56966039469971,9.66059462364957e-26,1.3192508018055899e-22,6.14663061839315,13.9956686189678,48.0146582910427,200728_at,DOWN
ACTR6,-1.56952970201298,-1.56952970201298,-1.56952970201298,1.76483561601204e-17,5.24686397073885e-16,7.14472798445898,10.2422085082411,29.261196205685,64431_at,DOWN
TIGAR,-1.5687114817601,-1.5687114817601,-1.5687114817601,7.657670066756171e-20,6.1755792774579996e-18,6.59629007015194,11.2973247095287,34.6270814856835,57103_at,DOWN
CTNNB1,-1.56841895321314,-1.56841895321314,-1.56841895321314,4.0483685700037204e-20,3.7186897662760595e-18,8.74886022142555,11.4215122885819,35.2557636215243,1499_at,DOWN
CMTR2,-1.56832861479676,-1.56832861479676,-1.56832861479676,8.07359088225426e-17,1.90529303723613e-15,7.58584893307313,9.94806149948223,27.7616311646389,55783_at,DOWN
CDK1,-1.56695968388376,-1.56695968388376,-1.56695968388376,8.985088716559531e-09,2.50715920542168e-08,7.5923973056078,6.24959480725872,9.55006085896288,983_at,DOWN
RBBP5,-1.5643098203572,-1.5643098203572,-1.5643098203572,7.22639011811046e-25,5.92101500717498e-22,6.10876930128525,13.5873415540798,46.0332894819896,5929_at,DOWN
PMAIP1,-1.55916981206076,-1.55916981206076,-1.55916981206076,4.16489184224315e-08,1.03990302896768e-07,6.36880568041986,5.91692982569103,8.05438485097229,5366_at,DOWN
HAUS1,-1.55489575279119,-1.55489575279119,-1.55489575279119,1.77570079410921e-14,1.9063655695247898e-13,7.85990846373785,8.90212307307365,22.4453817659673,115106_at,DOWN
SUMO1,-1.55330020637324,-1.55330020637324,-1.55330020637324,3.53844586857385e-17,9.47470917279303e-16,6.37782737622477,10.1076351499483,28.5751367188947,7341_at,DOWN
GPAM,-1.5521159650737,-1.5521159650737,-1.5521159650737,4.0773027251756104e-25,3.7963395010226e-22,6.18661064859364,13.7031069494002,46.5968955157563,57678_at,DOWN
RIT1,-1.54916592039509,-1.54916592039509,-1.54916592039509,3.65650296245561e-23,1.44038089774886e-20,6.64444447053764,12.8008248833736,42.1672747963956,6016_at,DOWN
EZH2,-1.54217739170685,-1.54217739170685,-1.54217739170685,3.9635486608676503e-10,1.40247591586134e-09,6.95301791444252,6.9057247708427,12.6028024423264,2146_at,DOWN
NTN4,-1.54205807710875,-1.54205807710875,-1.54205807710875,1.0211348060498e-09,3.36014865335326e-09,6.25982817781908,6.70930353681882,11.6760376014087,59277_at,DOWN
IKBIP,-1.53830546727996,-1.53830546727996,-1.53830546727996,2.08288899808629e-24,1.4091631396496601e-21,5.89224479001418,13.3739438204026,44.9905984752127,121457_at,DOWN
ASB3,-1.53357793657355,-1.53357793657355,-1.53357793657355,1.46945551180485e-17,4.4200186055522e-16,8.15488627403063,10.2776472052843,29.4418478931428,51130_at,DOWN
SLC25A43,-1.53292330359366,-1.53292330359366,-1.53292330359366,6.32915717599123e-14,5.70816888812782e-13,5.96876558138719,8.65407871422788,21.1935475837816,203427_at,DOWN
TRAPPC13,-1.52895016638477,-1.52895016638477,-1.52895016638477,7.38089096180134e-15,8.91451476777941e-14,5.28738890469068,9.07297251641994,23.3103129271898,80006_at,DOWN
TEX9,-1.52565393872589,-1.52565393872589,-1.52565393872589,1.24273981661793e-26,2.31420749123651e-23,4.51669879500053,14.4156626054025,50.0329287400593,374618_at,DOWN
PSPH,-1.52352089930069,-1.52352089930069,-1.52352089930069,1.3852843696642399e-11,6.706727730607959e-11,6.05618674578413,7.58810246301018,15.8932007639993,5723_at,DOWN
BIVM,-1.51712881371566,-1.51712881371566,-1.51712881371566,1.81985195156111e-17,5.39476807174787e-16,6.94379899466537,10.2362693920549,29.2309201567938,54841_at,DOWN
GGH,-1.51650599608283,-1.51650599608283,-1.51650599608283,5.618587658941001e-11,2.38283953635088e-10,7.45412664893151,7.30552688815373,14.5184847907292,8836_at,DOWN
RRM2B,-1.5142938936299,-1.5142938936299,-1.5142938936299,9.18489587593579e-16,1.50635233885243e-14,7.08647991538526,9.47738359545427,25.3641888326275,50484_at,DOWN
TMA16,-1.51417553005425,-1.51417553005425,-1.51417553005425,2.5690137660098902e-20,2.61809343198739e-18,4.48353831590423,11.5102232363421,35.7043275843383,55319_at,DOWN
PDE4DIP,-1.51364586603903,-1.51364586603903,-1.51364586603903,8.82420592938719e-14,7.62357799483624e-13,5.30265546058813,8.5890619577244,20.8663033564491,9659_at,DOWN
DPY19L1,-1.51342003371155,-1.51342003371155,-1.51342003371155,1.17301778953659e-13,9.71224591789309e-13,8.23596099116327,8.53331201942356,20.5860245208971,23333_at,DOWN
TOPORS,-1.51251432613458,-1.51251432613458,-1.51251432613458,3.57416642137223e-17,9.54540090943792e-16,7.48509588200153,10.105692133575,28.5652308339947,10210_at,DOWN
USP46,-1.50879740924667,-1.50879740924667,-1.50879740924667,6.08417838260429e-22,1.34586403093801e-19,6.15353121471238,12.2441181292094,39.3954808264803,64854_at,DOWN
CENPH,-1.50679267320082,-1.50679267320082,-1.50679267320082,1.70356092723398e-09,5.37727792969797e-09,5.85923088171259,6.60221892209948,11.1752029635056,64946_at,DOWN
KIF20A,-1.5033972728735,-1.5033972728735,-1.5033972728735,4.76414287780828e-06,8.98855141466563e-06,7.76850589849606,4.82528883325128,3.46088742203741,10112_at,DOWN
TMEM200A,-1.49901000186333,-1.49901000186333,-1.49901000186333,7.39274816235267e-15,8.92357415189346e-14,9.092104005998,9.07266043161646,23.3087312524551,114801_at,DOWN
PLA2G4A,-1.49671787232463,-1.49671787232463,-1.49671787232463,1.05954775453886e-07,2.49325401539047e-07,7.46608598755028,5.7102716981102,7.14562809763387,5321_at,DOWN
TSIX,-1.4965504236877,-1.4965504236877,-1.4965504236877,2.52679997801276e-13,1.89523876783644e-12,7.26254161589049,8.38273732800895,19.8306224055298,9383_at,DOWN
CAPSL,-1.49615835351637,-1.49615835351637,-1.49615835351637,9.01575853638308e-10,2.9892974726330703e-09,6.7461521658138,6.73526392033004,11.797934851293,133690_at,DOWN
ARMT1,-1.49154276426005,-1.49154276426005,-1.49154276426005,6.44692558059603e-12,3.3594205950885e-11,9.03214743479138,7.74129218882917,16.644705790881,79624_at,DOWN
MED4,-1.49106249050003,-1.49106249050003,-1.49106249050003,5.3074201460115205e-21,7.391873130008781e-19,7.25905318778782,11.8185502046742,37.2596316898168,29079_at,DOWN
ARHGAP18,-1.48452438947583,-1.48452438947583,-1.48452438947583,1.5067041226325899e-18,6.66202877704354e-17,7.30394276409742,10.7186447001273,31.6882864200474,93663_at,DOWN
CLGN,-1.48434581127158,-1.48434581127158,-1.48434581127158,1.88091442854595e-10,7.088988252867591e-10,4.93913126015561,7.05910598280437,13.3333302728614,1047_at,DOWN
TCEAL7,-1.47691324426181,-1.47691324426181,-1.47691324426181,2.96173669790669e-11,1.33278151405801e-10,8.69812653851027,7.43511753499492,15.1469832918222,56849_at,DOWN
ATAD2,-1.47283576597728,-1.47283576597728,-1.47283576597728,7.109221328727751e-14,6.33223640976052e-13,5.80381440421169,8.63134864139738,21.0790969583238,29028_at,DOWN
NETO2,-1.47008567590537,-1.47008567590537,-1.47008567590537,5.93742707294703e-17,1.4769598133255602e-15,6.66110001925527,10.0075120144917,28.0646967175955,81831_at,DOWN
C1D,-1.47003890429384,-1.47003890429384,-1.47003890429384,2.78842306618002e-12,1.57567056793466e-11,5.69008992743844,7.90831226136331,17.4685491432297,10438_at,DOWN
SLC27A6,-1.46962537310901,-1.46962537310901,-1.46962537310901,2.01000500084723e-12,1.17335259154616e-11,5.42200127657183,7.97332520879894,17.7904095450235,28965_at,DOWN
DBR1,-1.46782046549205,-1.46782046549205,-1.46782046549205,4.629888659029049e-22,1.1283763149886e-19,6.63797799178887,12.2979784038675,39.6648017524389,51163_at,DOWN
TAF1A,-1.4656508238054,-1.4656508238054,-1.4656508238054,2.40855902020359e-18,9.867384593970051e-17,5.09268623408102,10.627744422801,31.2255749682496,9015_at,DOWN
KIF15,-1.46458215841811,-1.46458215841811,-1.46458215841811,6.2139483335459e-08,1.51189592189517e-07,5.70830186009187,5.82879082985533,7.66479876046582,56992_at,DOWN
F2R,-1.46431118336967,-1.46431118336967,-1.46431118336967,1.83338282215591e-10,6.92769115090235e-10,6.86972712294761,7.06435349863005,13.3584239532794,2149_at,DOWN
NUDCD2,-1.46004961571844,-1.46004961571844,-1.46004961571844,3.02442228125982e-20,2.9784743273714497e-18,8.48483604065276,11.4783800766741,35.5433656874532,134492_at,DOWN
RRM2,-1.45864585174276,-1.45864585174276,-1.45864585174276,4.29182139211445e-06,8.14317056280775e-06,8.43754085373726,4.85069170985196,3.56145101829198,6241_at,DOWN
PHAX,-1.45824525981655,-1.45824525981655,-1.45824525981655,2.44797599698353e-25,2.50721701611054e-22,6.68307377421959,13.8065469321714,47.099256417122,51808_at,DOWN
HCG11,-1.45681335793057,-1.45681335793057,-1.45681335793057,4.4955318608133e-34,3.0695491545633198e-30,4.47074826762219,18.1100241677496,66.844325025444,493812_at,DOWN
ADAM12,-1.45637399404424,-1.45637399404424,-1.45637399404424,6.64989126010024e-07,1.39594560946806e-06,7.50227308446199,5.29280398943097,5.36291426806318,8038_at,DOWN
APOBEC3B,-1.45559425567387,-1.45559425567387,-1.45559425567387,7.39933114515869e-07,1.54456230691359e-06,6.68786936175774,5.26802652898485,5.25949648149161,9582_at,DOWN
YIPF5,-1.45493278018951,-1.45493278018951,-1.45493278018951,1.27545525400216e-20,1.52786113584679e-18,8.09996602673443,11.6469828142402,36.3949339632401,81555_at,DOWN
NIPSNAP3A,-1.45222498915148,-1.45222498915148,-1.45222498915148,9.72907396511531e-14,8.29394224614281e-13,8.45205681375943,8.56994994014521,20.7701846657061,25934_at,DOWN
CENPL,-1.45222150022993,-1.45222150022993,-1.45222150022993,6.63076632114529e-26,9.70175838016716e-23,5.06214178142624,14.0724421894337,48.3851119793018,91687_at,DOWN
LRRN1,-1.4483897118133,-1.4483897118133,-1.4483897118133,1.56663707775544e-07,3.5932139626853e-07,5.1751525622377,5.62266924149364,6.76546738807048,57633_at,DOWN
KBTBD6,-1.44792121908706,-1.44792121908706,-1.44792121908706,3.23215765600938e-16,6.222511036249631e-15,6.71354400501146,9.6796481887539,26.3938471831801,89890_at,DOWN
LLPH,-1.44765650769374,-1.44765650769374,-1.44765650769374,2.1244297625422102e-20,2.25475747439972e-18,6.81833830101828,11.5473141272563,35.8917407046507,84298_at,DOWN
EAF1,-1.44681767236849,-1.44681767236849,-1.44681767236849,3.38732442389956e-18,1.31662150852293e-16,6.67766487936913,10.5616915935059,30.8892140679991,85403_at,DOWN
SPAG1,-1.44622519692473,-1.44622519692473,-1.44622519692473,1.7848393876997e-11,8.439669902502449e-11,5.67322565087071,7.53717320846177,15.6442898505382,6674_at,DOWN
ADAT1,-1.44539409176709,-1.44539409176709,-1.44539409176709,7.854665968369271e-25,5.95907324800282e-22,6.90694709635728,13.5705014893355,45.9511826292512,23536_at,DOWN
GCLC,-1.4451663913073,-1.4451663913073,-1.4451663913073,9.30021677365448e-08,2.20525587044178e-07,8.71407091934036,5.73933660263349,7.27243745273082,2729_at,DOWN
IRAK1BP1,-1.44511669040349,-1.44511669040349,-1.44511669040349,4.839866159014361e-31,1.982796368025e-27,4.81504122732571,16.5617859450036,60.0075267670518,134728_at,DOWN
CPM,-1.44507506177136,-1.44507506177136,-1.44507506177136,2.91931399992117e-05,5.03021769636484e-05,7.52580171350823,4.37097146245164,1.72112886325112,1368_at,DOWN
MECOM,-1.44424641613407,-1.44424641613407,-1.44424641613407,5.3799385968559e-11,2.28778622001238e-10,9.38154177688949,7.3143319717696,14.5610787095444,2122_at,DOWN
ZNF277,-1.44336478857253,-1.44336478857253,-1.44336478857253,1.4836203754085799e-18,6.60758808110028e-17,6.39654320150907,10.7216372081597,31.7035153684338,11179_at,DOWN
HK2,-1.43842261497269,-1.43842261497269,-1.43842261497269,2.11911788810609e-10,7.88090247276054e-10,7.00572623874281,7.03464261317982,13.2164323905135,3099_at,DOWN
PET117,-1.43835187749966,-1.43835187749966,-1.43835187749966,1.00615188058806e-20,1.2490918255736799e-18,7.32295821621515,11.6933553170725,36.6288408836411,100303755_at,DOWN
WDR47,-1.4373751093332,-1.4373751093332,-1.4373751093332,3.50031521910845e-19,2.1150577270860602e-17,7.17227167180131,11.0018195004212,33.1280681692266,22911_at,DOWN
POSTN,-1.4363919304259,-1.4363919304259,-1.4363919304259,0.0001151776972278,0.0001857862784483,7.30370369214732,4.00702346495667,0.413719855947792,10631_at,DOWN
RASGRP1,-1.43607769454209,-1.43607769454209,-1.43607769454209,1.6166345486472801e-09,5.1177730577731605e-09,6.54147344370533,6.61320632067011,11.2264416469235,10125_at,DOWN
GALNT7,-1.43606427442073,-1.43606427442073,-1.43606427442073,6.92027942512304e-14,6.176688616305899e-13,8.51525627245035,8.63661735142462,21.1056217566869,51809_at,DOWN
F13A1,-1.4325576198795,-1.4325576198795,-1.4325576198795,8.05608580500957e-08,1.92533965266382e-07,8.62974302990792,5.77126864735347,7.41213971265708,2162_at,DOWN
YTHDF2,-1.43089813578205,-1.43089813578205,-1.43089813578205,5.78421196995055e-19,3.14666920365414e-17,9.49854705314868,10.9043138739448,32.6326276440295,51441_at,DOWN
ABRAXAS1,-1.43069394817672,-1.43069394817672,-1.43069394817672,2.21073592455834e-23,1.02919806087848e-20,6.18960407699772,12.901020715923,42.6631809348352,84142_at,DOWN
CRY1,-1.42905959559342,-1.42905959559342,-1.42905959559342,2.3429731964102902e-14,2.41294434164245e-13,7.75052807586052,8.84809488589108,22.1722899623746,1407_at,DOWN
TTC30A,-1.4273337961696,-1.4273337961696,-1.4273337961696,1.33689089074159e-25,1.49825327558823e-22,4.71400964084561,13.9294983142306,47.6948320200453,92104_at,DOWN
AGL,-1.42655895479835,-1.42655895479835,-1.42655895479835,3.3802094590556604e-15,4.5314273926241e-14,8.24479198519933,9.22469096890936,24.0799034510843,178_at,DOWN
SACS,-1.42473410270292,-1.42473410270292,-1.42473410270292,6.963118923986791e-15,8.495088030907999e-14,7.50385651613459,9.08430022994752,23.3677268525666,26278_at,DOWN
GPX8,-1.42335108932333,-1.42335108932333,-1.42335108932333,3.21709038812234e-15,4.36416420598e-14,8.34158748061605,9.23429237781732,24.1286485442734,493869_at,DOWN
CCNA1,-1.42295890892139,-1.42295890892139,-1.42295890892139,1.35168260009856e-10,5.26485384681858e-10,6.58261937832644,7.12675129601151,13.6573047832586,8900_at,DOWN
BRCC3,-1.41916310583476,-1.41916310583476,-1.41916310583476,9.81171154927568e-18,3.1812059972196003e-16,7.10397035005935,10.3558031143323,29.8402124855416,79184_at,DOWN
RWDD3,-1.41677496315596,-1.41677496315596,-1.41677496315596,1.51911711879137e-13,1.2207765814563499e-12,8.07801936965815,8.48262784111338,20.3314844439294,25950_at,DOWN
SGO2,-1.41665072744114,-1.41665072744114,-1.41665072744114,1.96783450030664e-12,1.1526772062991499e-11,6.4456130008518,7.97753243829637,17.8112600265081,151246_at,DOWN
PRMT3,-1.41593495317215,-1.41593495317215,-1.41593495317215,4.40349291377058e-15,5.69811426694104e-14,6.54045771377789,9.17333875559454,23.8192764720267,10196_at,DOWN
LOC100287896,-1.41554934931287,-1.41554934931287,-1.41554934931287,5.39808127294953e-20,4.66558214325309e-18,5.39282119394558,11.3654322430808,34.971968824809,100287896_at,DOWN
PIBF1,-1.41456962730369,-1.41456962730369,-1.41456962730369,2.10985544726622e-14,2.20293168043009e-13,6.97696347459235,8.86852410042153,22.2755260020541,10464_at,DOWN
MEST,-1.41119785010516,-1.41119785010516,-1.41119785010516,4.02694680210411e-07,8.7104517734214e-07,9.57927941938503,5.40839640052339,5.84903009876359,4232_at,DOWN
FLVCR1,-1.41084556823472,-1.41084556823472,-1.41084556823472,3.73261494980246e-20,3.4912732708563195e-18,7.13237805987103,11.437345645908,35.335857325447,28982_at,DOWN
NRBF2,-1.41053371539169,-1.41053371539169,-1.41053371539169,1.29402330950599e-12,7.89126926821101e-12,6.56225787778896,8.06060953171349,18.2235032635808,29982_at,DOWN
NUSAP1,-1.40480121141993,-1.40480121141993,-1.40480121141993,3.13738584220439e-07,6.89625620685855e-07,7.35955879299224,5.46545526162907,6.09115831579626,51203_at,DOWN
FANCL,-1.40359230511993,-1.40359230511993,-1.40359230511993,4.01782811489247e-11,1.75332746283463e-10,8.50862673184347,7.37347660333528,14.8476048201691,55120_at,DOWN
TTF2,-1.40273355895137,-1.40273355895137,-1.40273355895137,1.56908391232503e-14,1.71145446539222e-13,6.10307077287068,8.92621905966389,22.5672472723627,8458_at,DOWN
CDCA7L,-1.40219095526697,-1.40219095526697,-1.40219095526697,8.54412446549076e-11,3.48155650589045e-10,7.0534163722507,7.22033077663193,14.1072098837761,55536_at,DOWN
ATP8B1,-1.40056812271192,-1.40056812271192,-1.40056812271192,3.91062034083534e-14,3.78568747928502e-13,7.45886786063394,8.74815071955566,21.6677115921035,5205_at,DOWN
MASTL,-1.39978116625069,-1.39978116625069,-1.39978116625069,3.2693321038978503e-15,4.4145681487306204e-14,5.27885722362058,9.23116545590593,24.1127730578742,84930_at,DOWN
MIR302CHG,-1.39972921255023,-1.39972921255023,-1.39972921255023,1.9747251709548898e-12,1.15605231214176e-11,7.13985286476017,7.97683888251609,17.8078226752887,109864269_at,DOWN
GET1,-1.39913971625062,-1.39913971625062,-1.39913971625062,1.76689485687779e-14,1.89989891067111e-13,8.74258914995355,8.90309160413676,22.4502793014173,7485_at,DOWN
MRPL19,-1.3973360918622,-1.3973360918622,-1.3973360918622,1.19019433695202e-21,2.25740192575234e-19,6.3124123244975,12.111999714142,38.7338623811068,9801_at,DOWN
COIL,-1.39654662040983,-1.39654662040983,-1.39654662040983,7.75518445762886e-20,6.205359313674589e-18,6.620383209992,11.2948608800781,34.6146004472267,8161_at,DOWN
DNAAF2,-1.39375810336594,-1.39375810336594,-1.39375810336594,1.8753670051246301e-19,1.28478320177167e-17,7.20602892536129,11.1230692798265,33.7436163967012,55172_at,DOWN
MTCL1,-1.39340421742718,-1.39340421742718,-1.39340421742718,7.62587234015916e-06,1.40412017092872e-05,7.33205973829163,4.70987043655094,3.00822723128125,23255_at,DOWN
ME1,-1.39044877802649,-1.39044877802649,-1.39044877802649,1.45013894336992e-18,6.49992256367385e-17,5.64839580458551,10.7260615271039,31.7260303629557,4199_at,DOWN
RBIS,-1.39040879566668,-1.39040879566668,-1.39040879566668,2.04794527800352e-19,1.37541347785653e-17,7.99861947136988,11.1059574302211,33.6567833323772,401466_at,DOWN
STXBP6,-1.38815709046679,-1.38815709046679,-1.38815709046679,2.80531187735571e-07,6.21501281589382e-07,7.11788144137777,5.49093147372303,6.19972016762243,29091_at,DOWN
CWC27,-1.38741587765372,-1.38741587765372,-1.38741587765372,2.1729828469363002e-21,3.7721509014104403e-19,7.31512126656257,11.9936915624615,38.1402627117934,10283_at,DOWN
ORC6,-1.38719094408673,-1.38719094408673,-1.38719094408673,2.8747981109185497e-11,1.29622197895786e-10,7.74778702517802,7.44113183181228,15.1762342264906,23594_at,DOWN
SFRP4,-1.38698898308054,-1.38698898308054,-1.38698898308054,0.0030612269461054,0.0042501133769841,11.1021920844223,3.03197081289931,-2.65497433644541,6424_at,DOWN
BPGM,-1.38623060848245,-1.38623060848245,-1.38623060848245,1.02268709503664e-15,1.65341140132048e-14,5.63224451471739,9.45656045091346,25.2582586816818,669_at,DOWN
NCAPG,-1.38549580470116,-1.38549580470116,-1.38549580470116,4.141080721004771e-09,1.21946373618548e-08,6.21320099355908,6.414806007458,10.3066927575123,64151_at,DOWN
CCDC146,-1.38548801839031,-1.38548801839031,-1.38548801839031,3.39428258476173e-06,6.52448290730148e-06,8.25499910710468,4.90750526114334,3.78756184476676,57639_at,DOWN
CTHRC1,-1.38443128561967,-1.38443128561967,-1.38443128561967,7.048739966778e-09,1.99676931931241e-08,9.15113836285088,6.30155039305887,9.78706288754015,115908_at,DOWN
CMPK2,-1.38358335801304,-1.38358335801304,-1.38358335801304,2.20361757960126e-15,3.17286582462837e-14,6.56452228360131,9.30771807927455,24.5015709659251,129607_at,DOWN
RAD51AP1,-1.38217865399191,-1.38217865399191,-1.38217865399191,8.55518750906252e-10,2.8434927946720202e-09,6.41279131835541,6.74618480199687,11.849268903861,10635_at,DOWN
APPL1,-1.3816181396351,-1.3816181396351,-1.3816181396351,1.8982015981634102e-20,2.10177089387997e-18,7.31671447055425,11.5693000062658,36.0027922670341,26060_at,DOWN
PAXIP1,-1.38159252802325,-1.38159252802325,-1.38159252802325,3.1007602368022e-18,1.22146101328185e-16,7.59219195344761,10.5788110510409,30.9764012199561,22976_at,DOWN
CDC6,-1.38145048673385,-1.38145048673385,-1.38145048673385,1.2332419620974898e-11,6.049264452012709e-11,5.33727030748469,7.61143666227234,16.0074031871479,990_at,DOWN
NDUFA5,-1.3802545934792,-1.3802545934792,-1.3802545934792,1.07450391164336e-11,5.3461593699544897e-11,8.7992877289362,7.63906801242474,16.1427638273083,4698_at,DOWN
RRP15,-1.3786432725987,-1.3786432725987,-1.3786432725987,1.35675104104701e-20,1.6157958328376198e-18,6.36468022005209,11.6349057467761,36.3339937573067,51018_at,DOWN
SLU7,-1.37738687742281,-1.37738687742281,-1.37738687742281,2.55576546269491e-17,7.13257267219861e-16,7.05503131803345,10.1705706064269,28.8959917252881,10569_at,DOWN
FUNDC1,-1.37599742694646,-1.37599742694646,-1.37599742694646,8.210890319190881e-17,1.92880593232002e-15,7.47196453423648,9.94479931864689,27.745002023789,139341_at,DOWN
SHPRH,-1.3751127002389,-1.3751127002389,-1.3751127002389,1.1624352449970299e-11,5.7404348019573594e-11,6.92020203906823,7.62329735959296,16.0654896766788,257218_at,DOWN
EXOC8,-1.37470641931999,-1.37470641931999,-1.37470641931999,5.59580993976458e-14,5.14011528278644e-13,6.9613105976771,8.67815351038494,21.3148206106559,149371_at,DOWN
PRTFDC1,-1.37411778555428,-1.37411778555428,-1.37411778555428,2.2385066690757797e-12,1.2938012187686199e-11,8.06696297854226,7.95195337729065,17.6845339082228,56952_at,DOWN
NAP1L5,-1.37135564440386,-1.37135564440386,-1.37135564440386,7.035734158599531e-15,8.57346689498827e-14,6.77793224358187,9.08228340546999,23.3575041120369,266812_at,DOWN
BBS2,-1.36622493587418,-1.36622493587418,-1.36622493587418,3.7666414779395e-15,4.97458955732512e-14,7.62201651352304,9.20367497963121,23.9732245652214,583_at,DOWN
MGP,-1.36248461975553,-1.36248461975553,-1.36248461975553,2.8639778428913604e-09,8.683499427736341e-09,10.9292632800885,6.49286090095776,10.667139032064,4256_at,DOWN
ING2,-1.36178103252218,-1.36178103252218,-1.36178103252218,3.1947011133398304e-19,1.97109209655582e-17,7.11102909435044,11.0195626668253,33.2181835796466,3622_at,DOWN
PRPF39,-1.36130248425729,-1.36130248425729,-1.36130248425729,2.42309021553169e-10,8.91425646101853e-10,7.49017424783197,7.00710968165049,13.0850379564794,55015_at,DOWN
SCNN1G,-1.36016327913388,-1.36016327913388,-1.36016327913388,1.70727672164576e-07,3.89311548104106e-07,6.23550926853876,5.60332487851992,6.68194075227421,6340_at,DOWN
AURKA,-1.36014448245612,-1.36014448245612,-1.36014448245612,2.79280324299475e-12,1.57762353377807e-11,7.03599516932435,7.908000235629,17.4670059333567,6790_at,DOWN
SLC47A1,-1.36014031254439,-1.36014031254439,-1.36014031254439,0.0026619828882941,0.0037235767197362,8.32113973477102,3.07766454932919,-2.5265652540602,55244_at,DOWN
FBXO5,-1.3565242331925,-1.3565242331925,-1.3565242331925,9.53486588434352e-13,6.04868977314626e-12,6.63811777040155,8.12102228696501,18.5238897682517,26271_at,DOWN
HTR2B,-1.35641292601786,-1.35641292601786,-1.35641292601786,6.01899589041617e-08,1.46703405428991e-07,7.71623042832393,5.83583499093766,7.69582682779486,3357_at,DOWN
NME5,-1.35579676718569,-1.35579676718569,-1.35579676718569,4.2641725359680897e-16,7.812818446043871e-15,7.83365020965298,9.62600300366272,26.120646122221,8382_at,DOWN
EML1,-1.35535535243469,-1.35535535243469,-1.35535535243469,1.51497028280532e-19,1.07752261364528e-17,6.35085936829142,11.1645625306188,33.9541162742212,2009_at,DOWN
SRP72,-1.35525925620163,-1.35525925620163,-1.35525925620163,1.37258177861413e-16,2.9878815253062603e-15,8.27358930301504,9.84539335481917,27.2383262874422,6731_at,DOWN
PDGFC,-1.35288029987164,-1.35288029987164,-1.35288029987164,1.50420997427796e-07,3.45661174703947e-07,8.28683899368836,5.63180805488304,6.80498103239097,56034_at,DOWN
YWHAB,-1.35225328860755,-1.35225328860755,-1.35225328860755,3.82641200221435e-17,1.0064486735313602e-15,10.5782009525927,10.0925001993067,28.4979757331029,7529_at,DOWN
CASP6,-1.35210979323163,-1.35210979323163,-1.35210979323163,3.47483104131003e-19,2.1093665654582802e-17,8.04490927207877,11.003238553089,33.1352758381681,839_at,DOWN
