"GeneID","log2FoldChange","AveExpr","t","P.Value","adj.P.Val","B","probe.id"
"1585",-1.24911166725689,7.21758161550627,-6.36813895126887,2.4675452447425e-07,8.85250030184481e-06,6.89700003940366,"1585_at"
"3162",-1.24682133879834,8.2418100477285,-3.32575519430974,0.00206993620101975,0.00446980530694587,-1.76670744250029,"3162_at"
"54345",-1.2454325370149,5.84335399834803,-3.48667627260776,0.00133034907364065,0.00311013787578054,-1.35264836992117,"54345_at"
"6662",-1.24139001355214,6.63577127306526,-2.96329863809577,0.00542630384445998,0.0100526732341429,-2.66077756739589,"6662_at"
"10174",-1.23941020151275,7.93768529330132,-7.20349832409221,2.01683823208488e-08,2.25753630306157e-06,9.32129923752751,"10174_at"
"347",-1.23181388828572,11.5813000513339,-4.64159643013577,4.65691940944803e-05,0.000237639233796236,1.8364886592188,"347_at"
"29924",-1.23021250522808,7.56342176870453,-7.35709646733311,1.28067750373271e-08,1.7013426466974e-06,9.76056872565203,"29924_at"
"5369",-1.22713780722206,6.21566103972014,-4.81233563441627,2.7872569473388e-05,0.000162845737781319,2.32975708027111,"5369_at"
"8870",-1.22421603833967,11.5908435306081,-3.79463438785319,0.00055925870122512,0.00156564920539775,-0.535438148876831,"8870_at"
"1264",-1.22293963581412,7.68087407190255,-3.20908132523449,0.00283724849925199,0.00583376855602523,-2.06064337611377,"1264_at"
"90011",-1.22238221256901,5.97250966436744,-6.00975932595044,7.32107335131665e-07,1.60047883167951e-05,5.8440825942425,"90011_at"
"602",-1.22158705133063,7.78859881227258,-5.85864322501394,1.15961059844756e-06,2.08526063286832e-05,5.3989870230154,"602_at"
"6876",-1.22036987085211,11.5742744500504,-4.03238685758955,0.000281980194188966,0.000913263585827084,0.114522001220149,"6876_at"
"5916",-1.21964991744463,7.66921384526129,-8.48932610100889,4.86663636871717e-10,2.51751895010599e-07,12.9164178638574,"5916_at"
"8711",-1.21961845563021,8.04767899653562,-8.35164519318378,7.18627033755479e-10,3.27119025765494e-07,12.5411104733646,"8711_at"
"7480",-1.2177546496162,7.02930009861619,-6.59824568313848,1.23167953175516e-07,6.27605062897332e-06,7.56983550203888,"7480_at"
"3675",-1.21379349553543,8.55744759035344,-5.29460027066935,6.46354572406431e-06,6.12959586165432e-05,3.7382206925952,"3675_at"
"3491",-1.20817788784025,9.22595486596572,-2.42032103794358,0.0208000062180017,0.0321876049988326,-3.87923181494346,"3491_at"
"10326",-1.19976895667295,4.88130327238673,-6.36907523044956,2.46056344117387e-07,8.85250030184481e-06,6.89974372986157,"10326_at"
"2735",-1.1980178861966,7.76487186825423,-6.51580527841752,1.57925271227116e-07,7.05670899425273e-06,7.32913817886235,"2735_at"
"79927",-1.19596174570559,6.55982887276553,-5.34618731769053,5.52454497132571e-06,5.59390900606208e-05,3.88978253118471,"79927_at"
"1489",-1.19412526947233,7.30158249466269,-6.49292861280908,1.69215860577654e-07,7.34368154252683e-06,7.26227188016951,"1489_at"
"8857",-1.18742395872093,7.84358521903813,-2.83428197430788,0.00755543262156001,0.013353363401211,-2.9645031843625,"8857_at"
"256364",-1.18702128378382,8.43000972641089,-7.24776551799004,1.76900481753679e-08,2.0706454104242e-06,9.44813713403586,"256364_at"
"83483",-1.18369818323875,7.84117264366434,-4.96601618226629,1.75221440493223e-05,0.000118104945904329,2.7765238470079,"83483_at"
"2615",-1.17977096683104,7.58745796534122,-3.47194999419423,0.00138572709105553,0.00321318018261053,-1.39093541706495,"2615_at"
"9374",-1.17626556169021,8.31991026698597,-6.69236935731541,9.2786477329878e-08,5.36501550090483e-06,7.84409695747369,"9374_at"
"5551",-1.17455327385004,9.22893437854075,-3.05349916641308,0.00428837278953802,0.00823502655112936,-2.44368717353857,"5551_at"
"7089",-1.17125342706535,8.55324328839952,-4.51011315813377,6.89999559287493e-05,0.000315349196172356,1.45929779831317,"7089_at"
"29888",-1.1701730801126,8.10208452262101,-5.97772849259182,8.07031030665273e-07,1.69203926634058e-05,5.74977453595706,"29888_at"
"51564",-1.1673194954999,8.78168165071535,-7.46919408907326,9.20720275669474e-09,1.39017419023443e-06,10.0796335576938,"51564_at"
"1059",-1.16548096879466,8.3654291287453,-4.60102755605355,5.25867103372984e-05,0.000260315653588502,1.71983969401145,"1059_at"
"4188",-1.16416774747419,6.31450480634641,-6.10397933959921,5.49773189894599e-07,1.36278413505225e-05,6.12134303996325,"4188_at"
"388",-1.16252561048632,9.57888524317835,-3.47370120186786,0.00137902739332086,0.00319981843280297,-1.38638647741543,"388_at"
"28231",-1.16202893341797,9.65306632369655,-4.1614217203528,0.000193514640181802,0.000683440325773107,0.473154082690864,"28231_at"
"5763",-1.16027872220908,8.78681015198846,-6.56945767072022,1.34330125420834e-07,6.50097679771605e-06,7.48583342932321,"5763_at"
"58189",-1.15971228628861,8.01950177860299,-3.4565650634655,0.00144594628589887,0.00332907313930004,-1.43085206789897,"58189_at"
"114",-1.15529555004222,5.09358195263244,-6.56770749828756,1.35040699308334e-07,6.50097679771605e-06,7.48072478689513,"114_at"
"8078",-1.15492750288439,7.81081512664399,-8.62626161974868,3.31032174498981e-10,2.11901970701161e-07,13.2872066815236,"8078_at"
"29984",-1.15428284334646,8.4063619889639,-6.87685634229912,5.33558261859661e-08,4.03299167377613e-06,8.37979165449852,"29984_at"
"8742",-1.15177588806707,7.66944872800581,-5.28162474048569,6.72377224501712e-06,6.27586495175143e-05,3.70011813051693,"8742_at"
"4616",-1.14929311487928,8.24297028245454,-2.95271653509975,0.00557705691126942,0.0102882235023814,-2.68599534404034,"4616_at"
"1553",-1.14662412658801,6.9160998759199,-6.35075263936727,2.60087657139415e-07,9.02937277507549e-06,6.84604283206189,"1553_at"
"22904",-1.14311201095895,8.04330875003463,-5.37924384842877,4.99567988724939e-06,5.27754032028966e-05,3.98696129035691,"22904_at"
"945",-1.14295370085981,5.82140703080158,-6.3430757104338,2.6620328081569e-07,9.13384925331421e-06,6.8235378787955,"945_at"
"10755",-1.14264571943769,9.77289762400865,-7.68199119256262,4.93867480396188e-09,1.01163814684355e-06,10.6815938696906,"10755_at"
"10265",-1.14175004614414,5.9710925569252,-3.51544190525204,0.00122825354324738,0.00291941814572747,-1.2776392415659,"10265_at"
"5339",-1.13928153896411,7.7930814823795,-6.535492920611,1.48817497554707e-07,6.88430046177386e-06,7.38665794383136,"5339_at"
"27132",-1.13917585867734,6.93871596946303,-6.83852696742127,5.98432085417225e-08,4.35610706855753e-06,8.26871103768545,"27132_at"
"3892",-1.13715346136981,7.44592693155253,-3.79935508628377,0.000551774312079019,0.00155126887299295,-0.522682568010544,"3892_at"
"5360",-1.13669297304739,9.81527260480355,-4.51764668350512,6.74667333486002e-05,0.000310698868235775,1.4808396985998,"5360_at"
"3339",-1.13436689873051,9.14258757764639,-7.3908554208646,1.15937339858352e-08,1.59386608701911e-06,9.85679527111005,"3339_at"
"3166",-1.13413198351142,7.19001306076968,-6.25593701488335,3.46636424366685e-07,1.05130523583561e-05,6.56789554794201,"3166_at"
"3898",-1.13406105991409,8.26800776972645,-6.09676159125391,5.6196322120118e-07,1.37859336803413e-05,6.10011239721037,"3898_at"
"3549",-1.13364496979155,7.64888908989845,-5.06447204582877,1.30035678932053e-05,9.64741342717915e-05,3.06388439363253,"3549_at"
"10148",-1.13121410615665,5.93555593416292,-5.16861313472329,9.4798615217888e-06,7.84846437605432e-05,3.36863853984577,"10148_at"
"63940",-1.12896569115019,7.45235402486199,-6.5840541968341,1.28548667969262e-07,6.41949173056972e-06,7.52843211462926,"63940_at"
"2350",-1.12866388120055,8.27331989124046,-4.98391519711517,1.65981510552785e-05,0.000113877669214151,2.82870472854648,"2350_at"
"79955",-1.12403043484806,6.39022306271709,-7.9514391578079,2.26001493272472e-09,6.90957401222882e-07,11.4363901148695,"79955_at"
"51085",-1.12315554465115,6.96467952933705,-6.69483263875357,9.2101974827796e-08,5.36501550090483e-06,7.85126631584824,"51085_at"
"6618",-1.12126100350319,7.27741050130225,-5.32993840020193,5.80461831554268e-06,5.7704292654425e-05,3.84203079402475,"6618_at"
"1291",-1.12116150401836,8.03564918187407,-6.52789025466164,1.52270185942174e-07,6.9558792817332e-06,7.36444867044665,"1291_at"
"7479",-1.12071725641913,6.27628916172243,-6.28042070875829,3.21840874129196e-07,1.01580715957819e-05,6.63975925335858,"7479_at"
"10298",-1.1183642806169,7.96249344559392,-7.8499146188679,3.03124078296308e-09,8.0638878179501e-07,11.1529977177325,"10298_at"
"2520",-1.11535181523476,8.34699803261423,-2.23206784002781,0.0320679015623996,0.0472336877546698,-4.2615857609043,"2520_at"
"2039",-1.1148098621091,8.89167395694768,-6.46851710763909,1.82161983275583e-07,7.65987056156266e-06,7.19088532900093,"2039_at"
"24147",-1.10946455782196,7.97262128667827,-2.69949334151864,0.0105973121624149,0.0178662833197454,-3.27276954692263,"24147_at"
"9260",-1.10878354896753,7.22367593521803,-4.71202836369738,3.76955861914272e-05,0.00020255938812833,2.03952993662328,"9260_at"
"4605",-1.10560298814162,7.15361216574556,-6.48262617744556,1.74562613236971e-07,7.48062880658184e-06,7.23214871171785,"4605_at"
"4878",-1.10293572257309,7.26198283916353,-7.48602173239984,8.76317609914571e-09,1.35110499144037e-06,10.1274158036577,"4878_at"
"81622",-1.10266211838467,7.29531167384484,-6.10253424710683,5.52192360912597e-07,1.36278413505225e-05,6.11709250271236,"81622_at"
"9514",-1.10092845226132,6.92265501284687,-4.93015494415479,1.9529757921973e-05,0.000126637404645044,2.67206450688719,"9514_at"
"53827",-1.10017283188193,9.15446810428632,-4.04453620521064,0.000272196501187469,0.000888270372841184,0.148124143541072,"53827_at"
"91137",1.10016239774054,8.12354369748971,5.41427068889692,4.49030589456104e-06,4.9584596196328e-05,4.08997739409721,"91137_at"
"5898",1.10106222896423,8.63496163472371,5.43718952679577,4.18757685598736e-06,4.73651707995832e-05,4.15740595765339,"5898_at"
"79804",1.10129389494896,8.86645611385778,2.91365477431293,0.00616832426978963,0.0112243008210332,-2.77861491375677,"79804_at"
"847",1.10149652434545,9.08675031243876,4.85447263792264,2.45461635892702e-05,0.000148538734110077,2.45201595010535,"847_at"
"10109",1.10177548624411,11.1237728348449,6.39793014813781,2.25486460448514e-07,8.4905600290944e-06,6.98427861333235,"10109_at"
"8549",1.10215468611004,6.82295657314211,3.97951404710822,0.000328707789707934,0.00103365833042329,-0.0312919631067308,"8549_at"
"9236",1.10222718350202,6.76056457073235,4.32900914617064,0.000118157271131376,0.000473090997235165,0.944279667543247,"9236_at"
"6102",1.10232609513795,5.94812121999191,6.08033224800896,5.90732172578086e-07,1.42025326562083e-05,6.05178039869833,"6102_at"
"2146",1.10304011217119,6.0244394711951,3.92214901447628,0.000387948916962701,0.00117729149264455,-0.188698321016673,"2146_at"
"79666",1.10313720925358,7.06888971753681,4.22724929649342,0.000159513348931891,0.000588945825436347,0.657529673128995,"79666_at"
"399818",1.10325017187776,5.62470217138892,6.00486465576699,7.43087908727097e-07,1.61414769060083e-05,5.82967276685886,"399818_at"
"54885",1.10415592605169,6.05696038007169,7.52862152581517,7.7334849759776e-09,1.2673016499834e-06,10.2482421365375,"54885_at"
"5033",1.10477509246722,9.02355571054279,4.66239259373084,4.3753639025173e-05,0.000225869340169265,1.89637202650633,"5033_at"
"51309",1.10485872748394,8.64881309521509,5.46421471686956,3.8566779010278e-06,4.51687765149534e-05,4.23693675220639,"51309_at"
"27340",1.10667438372227,7.10421232100256,6.01688426607527,7.16413709833711e-07,1.58273632289978e-05,5.86505728507674,"27340_at"
"545",1.10754509665757,7.64526812287297,4.22320549575652,0.000161421484969933,0.000593423851063192,0.646177279699979,"545_at"
"2009",1.10794929488199,6.22636070878789,5.28806896325847,6.59325281219796e-06,6.19523810114968e-05,3.71904053157212,"2009_at"
"8559",1.10948762090309,7.21958602533647,5.0285921278543,1.44975503266065e-05,0.000103871221017911,2.95907062759242,"8559_at"
"25901",1.10957643063481,7.90722943266238,5.25664549408756,7.2544852010729e-06,6.57117059332151e-05,3.62679025489748,"25901_at"
"114883",1.10968823503661,9.42503969744086,3.38167623000784,0.00177678423451307,0.00394062887178061,-1.62391800881008,"114883_at"
"1466",1.10983008169577,8.30227843924256,3.24396962874953,0.00258319757138269,0.00538732934725408,-1.97332860387865,"1466_at"
"51099",1.10990568603771,6.28034683835845,5.95965425674212,8.52655063735773e-07,1.73443756956937e-05,5.6965490892068,"51099_at"
"10144",1.11015176695167,7.28190574966131,4.670760850321,4.26687487106393e-05,0.000222398638317744,1.92048504541156,"10144_at"
"26175",1.11136324305367,8.39211383276857,5.14739383252629,1.01108666884146e-05,8.1797390697269e-05,3.30648336112904,"26175_at"
"9732",1.11186774828585,6.90202260065885,4.40038526332125,9.56374323410288e-05,0.000404759744643313,1.14657951905416,"9732_at"
"80010",1.11271515256289,6.99018454228499,5.23696684190444,7.70179993511906e-06,6.84185873630074e-05,3.56904535616194,"80010_at"
"55638",1.11401451382712,6.75184967796042,2.86372565179945,0.00700992112942204,0.0125125351180621,-2.89591423103207,"55638_at"
"80204",1.11419618897407,8.47893933145283,4.71655177226917,3.71866230808209e-05,0.000200297340832904,2.05259184424949,"80204_at"
"54521",1.11468645536037,7.20260405829531,6.22431519423582,3.8152457516719e-07,1.1085318294645e-05,6.47504243118338,"54521_at"
"151987",1.11497813919845,7.45121566130184,5.23080943827252,7.84732785273712e-06,6.92864929894255e-05,3.55098140401217,"151987_at"
"2033",1.11507890819831,7.61334233280789,6.70486920073457,8.9365200711345e-08,5.29062650685315e-06,7.88047315787367,"2033_at"
"49855",1.11577230345645,6.20501734261767,6.35156833574849,2.59446215442574e-07,9.02937277507549e-06,6.84843387871318,"49855_at"
"1036",1.11602070093074,6.66936455577023,4.85822214021273,2.42699700159948e-05,0.000147258905748708,2.46290413831032,"1036_at"
"54529",1.11628895069878,8.69566520787946,4.78413101611636,3.03447917250284e-05,0.000172853924831892,2.24803154957824,"54529_at"
"79728",1.11659694262143,7.1203428431289,5.74440050123555,1.64226013016434e-06,2.60293528975097e-05,5.06232200237083,"79728_at"
"55032",1.11702541057658,7.62518994199607,3.91441843315515,0.000396688132741273,0.00119608822154801,-0.2098452870739,"55032_at"
"25994",1.11745337599803,7.23444440346856,5.87551857754024,1.10152881913031e-06,2.01347691432616e-05,5.44870903933151,"25994_at"
"29066",1.11755418731976,6.93813574584354,5.80705015281064,1.35691812288027e-06,2.28766344272259e-05,5.24695491539037,"29066_at"
"79441",1.11905705087597,6.26575166933689,5.64540740345723,2.22046720599566e-06,3.14986497559662e-05,4.77059166241632,"79441_at"
"51367",1.12005994943246,8.43943358762729,5.41078070721794,4.53828221121566e-06,4.98600870997984e-05,4.07971119501724,"51367_at"
"9890",1.120233153293,6.4309208511974,5.26422299076262,7.0892275445494e-06,6.47708017840576e-05,3.64903103936628,"9890_at"
"7347",1.12197161149031,7.86291108600548,4.95641262647328,1.80387683957684e-05,0.000119930584816268,2.74853838331055,"7347_at"
"55603",1.12278540672874,7.86863143157958,3.85954179537923,0.000464474266457629,0.00135533716146464,-0.359500595670707,"55603_at"
"29883",1.122934023902,6.64982022267321,6.49471512499274,1.68305611425176e-07,7.31968608159939e-06,7.26749480623782,"29883_at"
"8089",1.12323877057337,5.11373022446593,6.7927409909193,6.8644773383558e-08,4.64065854121717e-06,8.13586857834568,"8089_at"
"81578",1.12373777282885,7.66022384481895,2.82956255399486,0.00764647695196058,0.0134851858703367,-2.97545624115892,"81578_at"
"26278",1.12416368145883,6.84279866755038,4.34709383971556,0.000112001433413963,0.000455925448761109,0.995448953763447,"26278_at"
"220965",1.12588059380376,6.7930227227725,3.61980937988383,0.000917517263666371,0.00231372936463646,-1.00311219647609,"220965_at"
"79755",1.12612790679932,4.39277196723645,2.9078635772061,0.00626083920820538,0.0113618216846182,-2.79228332451172,"79755_at"
"5586",1.12695709468693,8.09359160695043,4.4764277803471,7.62864505036452e-05,0.000340372827731794,1.3630853530235,"5586_at"
"11193",1.12816347481327,6.80090672098508,6.14531230908496,4.8490656972152e-07,1.28331087521649e-05,6.24288962085609,"11193_at"
"51306",1.12829200451605,8.12113353709507,4.69680863352351,3.94591900486137e-05,0.000209488091976877,1.99559998185123,"51306_at"
"2643",1.12841162733439,6.92079445990763,3.74445091866894,0.000645164679022485,0.00175319093726407,-0.670634842687032,"2643_at"
"889",1.12937759506253,6.35476880206928,4.37639624983367,0.00010269002984473,0.000427715040939296,1.07848535946531,"889_at"
"11197",1.12971820890916,4.48047060938123,5.11283903253927,1.12290558646998e-05,8.72925921565506e-05,3.20532973279484,"11197_at"
"79752",1.1299936027314,7.52090510142291,4.58605770058425,5.49959191383672e-05,0.000268798951951877,1.67685504693305,"79752_at"
"22881",1.13107147837044,5.65906593402902,7.03911819961214,3.28697332533128e-08,2.97921953964982e-06,8.84868071457179,"22881_at"
"3428",1.13183713452101,9.39092435137037,4.5245737459503,6.60866081746802e-05,0.000306201782820663,1.50065523557047,"3428_at"
"481",1.13323196897805,8.24597147410605,2.97479658119268,0.00526685533346847,0.00979270805580177,-2.63331679384124,"481_at"
"10788",1.13348794616259,6.65235786001782,4.78008255070982,3.07170333772415e-05,0.000174200212503363,2.23630815320789,"10788_at"
"55856",1.13389327468769,7.34087744224938,4.6513569516496,4.52261160630855e-05,0.000232358104197703,1.86458721718454,"55856_at"
"6399",1.13396225889896,7.73117812850123,6.77306073426599,7.28188106684387e-08,4.82493135232553e-06,8.0787189671913,"6399_at"
"23049",1.13445568853536,6.21976516281284,3.65059091340577,0.000841407532806556,0.00216144869601323,-0.921457283103247,"23049_at"
"54700",1.13530094937877,7.5332520845199,4.56572682749197,5.84431931361968e-05,0.000280192483228165,1.61852875464205,"54700_at"
"9403",1.13549720261266,10.1364705235837,4.33089607080313,0.000117499755080701,0.000470918603614378,0.949615734667684,"9403_at"
"23548",1.13647825861829,6.30806782035005,5.13104938975436,1.06252466380026e-05,8.46219098494732e-05,3.25862756713578,"23548_at"
"4436",1.13651329759214,6.61887924765092,3.7294212417302,0.000673293461966862,0.00181398701498477,-0.710980248595519,"4436_at"
"51109",1.13667129275556,8.72611959207282,5.85653587869661,1.1670760064384e-06,2.09154723673528e-05,5.39277765797657,"51109_at"
"51430",1.13718658929557,8.09827415963835,5.12179742026489,1.09278700460351e-05,8.59570057216889e-05,3.23154617763701,"51430_at"
"7561",1.13776640608965,6.60862751833954,7.71423689359063,4.49572142985402e-09,9.59274560095102e-07,10.7723688370851,"7561_at"
"22944",1.13779649756601,5.77816924664239,6.62587497898578,1.13334178776795e-07,5.97221318205573e-06,7.65040537831128,"22944_at"
"5936",1.13817551440115,7.21561217062918,5.40293148645342,4.64806145237624e-06,5.0376132693373e-05,4.05662330740878,"5936_at"
"79982",1.13843439367245,7.04814025726265,4.68156290880625,4.13075640653289e-05,0.000217302277730265,1.95162464803525,"79982_at"
"27130",1.13894984545262,6.20549414468436,6.44413540116249,1.96087838312446e-07,7.89128345774487e-06,7.11955173104126,"27130_at"
"79841",1.13926916604285,4.96546655731703,5.43914903842661,4.16265952118968e-06,4.72649548566017e-05,4.16317174018989,"79841_at"
"27032",1.13945672713297,7.32379426569915,5.35314178503381,5.40883144155548e-06,5.52315569535506e-05,3.91022345895863,"27032_at"
"29071",1.13967285634188,8.18795414006293,5.21576783213836,8.21444888973322e-06,7.13591056222626e-05,3.50686276042232,"29071_at"
"56267",1.13998805778049,8.21275516143503,5.191193128341,8.8513879300761e-06,7.46139219587156e-05,3.43481047358019,"56267_at"
"54845",1.140722120729,8.06852139159986,4.43500723621075,8.62916952725972e-05,0.000374095044648441,1.24503298216733,"54845_at"
"79868",1.14097479273165,6.98442905419496,5.46462374053311,3.85187572409303e-06,4.51625310092656e-05,4.23814060828491,"79868_at"
"6819",1.14128851474099,5.1123599250601,7.75552976279426,3.9866607102218e-09,9.06305938357056e-07,10.8884382597007,"6819_at"
