gene_symbol,logfc_dz,mean_logfc,median_logfc,p_val,p_val_adj,pct.1,pct.2,signature_type
TPM1,0.253411960741926,0.253411960741926,0.253411960741926,3.27930365531963e-87,9.50604543604053e-83,0.608,0.647,UP
ANKRD28,0.252384833022217,0.252384833022217,0.252384833022217,3.6825683690459e-138,1.06750291881903e-133,0.32,0.333,UP
TNFAIP2,0.25095796511157,0.25095796511157,0.25095796511157,2.77958552151981e-13,8.05746250978162e-09,0.466,0.368,UP
PDPN,0.250669507383196,0.250669507383196,0.250669507383196,2.23240669728702e-18,6.4713005340956e-14,0.378,0.344,UP
CD248,0.250584796775137,0.250584796775137,0.250584796775137,5.86718794276768e-29,1.7007804408495e-24,0.308,0.276,UP
F3,0.249931405768515,0.249931405768515,0.249931405768515,9.89088685817818e-76,2.86717028244869e-71,0.328,0.289,UP
TPM2,0.249022999558294,0.249022999558294,0.249022999558294,2.4374227635624298e-18,7.06560110701477e-14,0.752,0.762,UP
C1S,0.248603202667526,0.248603202667526,0.248603202667526,2.5014571829118797e-30,7.25122408182496e-26,0.411,0.394,UP
PLCG2,0.248428046200055,0.248428046200055,0.248428046200055,2.5469522338220396e-11,7.38310513540332e-07,0.696,0.715,UP
PER1,0.246825300117777,0.246825300117777,0.246825300117777,1.86706092096653e-19,5.412236197697771e-15,0.185,0.131,UP
CFI,0.245876209242007,0.245876209242007,0.245876209242007,1.4043518247845199e-77,4.07093506968538e-73,0.351,0.331,UP
ELMSAN1,0.245837705405867,0.245837705405867,0.245837705405867,8.052419700971411e-20,2.33423542291759e-15,0.314,0.297,UP
CALR,0.245369839780295,0.245369839780295,0.245369839780295,7.0466158577445805e-15,2.042673004843e-10,0.721,0.731,UP
AEBP1,0.24516686968049,0.24516686968049,0.24516686968049,2.625200835449e-48,7.60993218179956e-44,0.37,0.339,UP
DDX3X,0.245133225814792,0.245133225814792,0.245133225814792,8.698926149886339e-33,2.5216447123290497e-28,0.634,0.64,UP
HAND2,0.244277860083392,0.244277860083392,0.244277860083392,8.97447447668097e-07,0.0260152066130028,0.291,0.282,UP
MAP3K4,0.244185987677523,0.244185987677523,0.244185987677523,7.03117132513645e-36,2.0381959437305503e-31,0.212,0.178,UP
TIMP2,0.242569057822561,0.242569057822561,0.242569057822561,3.63080161139738e-115,1.0524967711118701e-110,0.635,0.673,UP
ANTXR1,0.242383686279668,0.242383686279668,0.242383686279668,3.23973407730656e-50,9.391341143296251e-46,0.365,0.357,UP
SRSF5,0.241323115001659,0.241323115001659,0.241323115001659,2.30216276315545e-45,6.673509417835019e-41,0.554,0.55,UP
TSPYL2,0.241101158978074,0.241101158978074,0.241101158978074,1.54204219814315e-18,4.47007192397737e-14,0.277,0.25,UP
LOX,0.238022780175002,0.238022780175002,0.238022780175002,8.22427229992129e-16,2.3840520543011797e-11,0.176,0.138,UP
BAMBI,0.237964650764326,0.237964650764326,0.237964650764326,4.51810570420822e-13,1.30970848153588e-08,0.122,0.086,UP
SPOCK1,0.237369277109678,0.237369277109678,0.237369277109678,1.0478316229432398e-42,3.03745430858787e-38,0.108,0.052,UP
HLA-B,0.236692949020234,0.236692949020234,0.236692949020234,9.988200813758779e-174,2.8953796518924e-169,0.578,0.601,UP
CXXC5,0.235239877492173,0.235239877492173,0.235239877492173,1.11506874203931e-06,0.0323236126942356,0.224,0.19,UP
GRASP,0.234100841323663,0.234100841323663,0.234100841323663,3.9822169774006697e-16,1.1543650574089099e-11,0.203,0.166,UP
CLDN4,0.233246034206543,0.233246034206543,0.233246034206543,7.61335056460394e-12,2.20695806166739e-07,0.174,0.202,UP
STAT3,0.232708335362032,0.232708335362032,0.232708335362032,4.4035731115516505e-09,0.0001276507773576,0.459,0.437,UP
CARD19,0.232449211805433,0.232449211805433,0.232449211805433,4.46632777792662e-21,1.29469909626537e-16,0.226,0.193,UP
CDC42SE1,0.230342539581257,0.230342539581257,0.230342539581257,6.88316506712985e-20,1.9952918896596e-15,0.279,0.262,UP
MARCKS,0.230293701238896,0.230293701238896,0.230293701238896,1.71716745175604e-25,4.9777250091504006e-21,0.745,0.76,UP
CDC42EP4,0.229865992546853,0.229865992546853,0.229865992546853,3.5579625455901405e-09,0.0001031382182715,0.222,0.203,UP
RGS2,0.228484308892194,0.228484308892194,0.228484308892194,2.22557558925964e-50,6.45149851814584e-46,0.135,0.089,UP
NPW,0.228395104033705,0.228395104033705,0.228395104033705,3.85072710505773e-49,1.1162487732141301e-44,0.337,0.354,UP
HIF1A,0.228259419107889,0.228259419107889,0.228259419107889,1.26830809355535e-41,3.67657150159824e-37,0.405,0.37,UP
POLD4,0.227878344480555,0.227878344480555,0.227878344480555,6.7413818308041005e-18,1.95419176511349e-13,0.25,0.23,UP
HERPUD1,0.226501386209739,0.226501386209739,0.226501386209739,3.1878357614843003e-15,9.24089830539067e-11,0.455,0.462,UP
SOCS2,0.226146560618336,0.226146560618336,0.226146560618336,3.05449142800357e-31,8.85435975149675e-27,0.371,0.355,UP
ITPRIP,0.226141723577751,0.226141723577751,0.226141723577751,2.4613797235282903e-20,7.135047542563801e-16,0.189,0.131,UP
DPYSL2,0.225685370353546,0.225685370353546,0.225685370353546,8.7504417435906e-68,2.53657805263204e-63,0.336,0.342,UP
EGR1,0.224725669342388,0.224725669342388,0.224725669342388,3.2561676827291996e-115,9.438978878695401e-111,0.76,0.762,UP
NINJ1,0.224260095381819,0.224260095381819,0.224260095381819,6.35102161244297e-11,1.84103414501497e-06,0.393,0.374,UP
LRRFIP1,0.22271973314704,0.22271973314704,0.22271973314704,6.791618453440831e-19,1.96875435728343e-14,0.358,0.346,UP
SRRM2,0.222204324674624,0.222204324674624,0.222204324674624,3.85281063081502e-25,1.1168527456606601e-20,0.644,0.652,UP
C1orf56,0.222191788518755,0.222191788518755,0.222191788518755,3.17436335909033e-15,9.20184450533105e-11,0.212,0.198,UP
HTRA3,0.220803801221531,0.220803801221531,0.220803801221531,1.1498123502437998e-31,3.33307604088673e-27,0.103,0.071,UP
RAB13,0.220716501406433,0.220716501406433,0.220716501406433,8.24813621129215e-54,2.39096972492937e-49,0.514,0.522,UP
ING1,0.219632982265407,0.219632982265407,0.219632982265407,1.43454653070258e-20,4.15846348320063e-16,0.286,0.262,UP
GLUL,0.216442626025321,0.216442626025321,0.216442626025321,5.71007298709302e-14,1.6552359574985202e-09,0.297,0.282,UP
SRSF6,0.215812524263171,0.215812524263171,0.215812524263171,3.86235654585135e-08,0.0011196199155113,0.356,0.336,UP
ACTN1,0.214810440834305,0.214810440834305,0.214810440834305,5.42734430654338e-09,0.000157327856758,0.4,0.385,UP
EVA1B,0.214627204196832,0.214627204196832,0.214627204196832,8.74895876865779e-57,2.53614816785852e-52,0.52,0.518,UP
DAAM1,0.214541050235053,0.214541050235053,0.214541050235053,8.06320059201403e-43,2.33736058761303e-38,0.337,0.335,UP
VCL,0.214430083676427,0.214430083676427,0.214430083676427,2.18054114885979e-21,6.32095268231476e-17,0.461,0.475,UP
COL6A2,0.214389281733922,0.214389281733922,0.214389281733922,4.6784202047258396e-26,1.35618044894593e-21,0.763,0.799,UP
SGIP1,0.213778682683827,0.213778682683827,0.213778682683827,5.3304825425138206e-183,1.54520027942391e-178,0.223,0.182,UP
KDM5B,0.213449638099148,0.213449638099148,0.213449638099148,4.3786212203359e-09,0.000126927471935,0.404,0.394,UP
LITAF,0.212757472149588,0.212757472149588,0.212757472149588,1.37128125572907e-12,3.97507010410743e-08,0.447,0.446,UP
MAP2K3,0.21140953188277,0.21140953188277,0.21140953188277,4.07068340696383e-31,1.1800097060106699e-26,0.261,0.24,UP
NEU1,0.210558671820652,0.210558671820652,0.210558671820652,4.669968352414791e-15,1.353730425998e-10,0.241,0.228,UP
HIST1H2AC,0.209982120269526,0.209982120269526,0.209982120269526,2.57091872898813e-16,7.45257921159078e-12,0.169,0.165,UP
LAMA4,0.209873599968372,0.209873599968372,0.209873599968372,6.076969829903599e-13,1.76159201429245e-08,0.288,0.267,UP
TFPI2,0.209869012445857,0.209869012445857,0.209869012445857,1.3116108573441e-14,3.80209755326909e-10,0.142,0.1,UP
JUN,0.207896304820374,0.207896304820374,0.207896304820374,1.5933568791600798e-48,4.618822921309241e-44,0.917,0.896,UP
ABL2,0.207216201365838,0.207216201365838,0.207216201365838,9.70922641669067e-45,2.81451055367029e-40,0.219,0.19,UP
NKTR,0.205604587211422,0.205604587211422,0.205604587211422,1.23747412169966e-14,3.58718998398297e-10,0.4,0.388,UP
RELB,0.20558725083719,0.20558725083719,0.20558725083719,2.9246446107764e-23,8.477959797718631e-19,0.224,0.171,UP
CYBA,0.204182134177925,0.204182134177925,0.204182134177925,3.2053610511464e-12,9.29170061506319e-08,0.588,0.595,UP
C2orf27A,0.2038924580441,0.2038924580441,0.2038924580441,5.2590179184309505e-67,1.52448411419476e-62,0.131,0.087,UP
STAT2,0.20380640037675,0.20380640037675,0.20380640037675,3.09658601039575e-17,8.9763835269352e-13,0.211,0.188,UP
ANXA2,0.203287305847701,0.203287305847701,0.203287305847701,4.95402911887079e-30,1.4360739609782702e-25,0.712,0.727,UP
SRSF2,0.20322994279755,0.20322994279755,0.20322994279755,1.18824478187474e-25,3.4444839736985e-21,0.602,0.61,UP
C17orf49,0.20318666418885,0.20318666418885,0.20318666418885,9.83483020757773e-20,2.8509205805726303e-15,0.323,0.306,UP
SLC16A3,0.202205335023475,0.202205335023475,0.202205335023475,4.1746228829433204e-14,1.2101396813076102e-09,0.103,0.051,UP
EIF4A3,0.201290555027417,0.201290555027417,0.201290555027417,2.1981005854002e-09,6.3718539769581e-05,0.369,0.371,UP
TRIB1,0.201223329915257,0.201223329915257,0.201223329915257,5.86586801579939e-51,1.70039782041993e-46,0.378,0.355,UP
F2R,0.20103898954143,0.20103898954143,0.20103898954143,8.59232470617228e-66,2.49074308582522e-61,0.222,0.195,UP
FBLIM1,0.200699606477463,0.200699606477463,0.200699606477463,2.10171384300203e-28,6.09244808809428e-24,0.264,0.221,UP
SOCS5,0.200578237761737,0.200578237761737,0.200578237761737,9.946425296862382e-09,0.0002883269765054,0.226,0.193,UP
ENAH,0.200381699743281,0.200381699743281,0.200381699743281,3.91344999480221e-07,0.0113443088449327,0.288,0.276,UP
PFN1,0.199007337364169,0.199007337364169,0.199007337364169,4.95462660936879e-40,1.4362471615238202e-35,0.83,0.836,UP
NFKBIE,0.198636000664604,0.198636000664604,0.198636000664604,9.3679269572434e-30,2.71557466636571e-25,0.156,0.097,UP
CAPZB,0.197805740544045,0.197805740544045,0.197805740544045,1.40517571482533e-45,4.07332336213566e-41,0.506,0.521,UP
SRPX2,0.197472925392045,0.197472925392045,0.197472925392045,6.339216351613339e-42,1.8376120360056701e-37,0.188,0.151,UP
PPP1R15B,0.197458372661765,0.197458372661765,0.197458372661765,4.560182187025551e-09,0.0001321905612374,0.33,0.32,UP
HBEGF,0.196907978490542,0.196907978490542,0.196907978490542,1.88800619930541e-07,0.0054729523705465,0.172,0.142,UP
ACTN4,0.196710684773458,0.196710684773458,0.196710684773458,2.1517058431398403e-15,6.23736489809377e-11,0.473,0.477,UP
CLCF1,0.196684686333924,0.196684686333924,0.196684686333924,1.34192494720359e-66,3.88997203695378e-62,0.132,0.089,UP
XIST,0.196381391108737,0.196381391108737,0.196381391108737,1.3221289878866801e-136,3.8325875100859104e-132,0.77,0.727,UP
IFITM2,0.195559467057158,0.195559467057158,0.195559467057158,2.52281606559304e-81,7.313139210941101e-77,0.74,0.773,UP
MAT2A,0.194606539331074,0.194606539331074,0.194606539331074,2.05270098009603e-46,5.950369601102359e-42,0.281,0.254,UP
DSP,0.194367439033742,0.194367439033742,0.194367439033742,4.92221626183124e-14,1.4268520499796401e-09,0.122,0.082,UP
NXN,0.193588343203594,0.193588343203594,0.193588343203594,2.93264924904424e-10,8.50116364312943e-06,0.27,0.263,UP
LTBP2,0.192711094694143,0.192711094694143,0.192711094694143,1.0319755437748502e-15,2.9914907062945497e-11,0.158,0.155,UP
PPP1R14B,0.192184896773715,0.192184896773715,0.192184896773715,3.04945131384269e-23,8.83974946856718e-19,0.626,0.62,UP
TGIF1,0.190621683221814,0.190621683221814,0.190621683221814,1.21242845889676e-07,0.0035145876166499,0.25,0.222,UP
RBM6,0.19051458225581,0.19051458225581,0.19051458225581,1.80756750879456e-15,5.23977669449367e-11,0.359,0.367,UP
FBLN5,0.189185769352789,0.189185769352789,0.189185769352789,8.491744450768811e-14,2.4615868813888604e-09,0.299,0.283,UP
LFNG,0.189180200383415,0.189180200383415,0.189180200383415,2.8533567190586996e-29,8.27131045720735e-25,0.116,0.07,UP
VKORC1,0.188181272188507,0.188181272188507,0.188181272188507,1.04683651484451e-29,3.03456968923126e-25,0.506,0.504,UP
ARID5A,0.188166692839019,0.188166692839019,0.188166692839019,9.4865135831669e-07,0.0274995055748842,0.249,0.238,UP
CTSK,0.187856655480253,0.187856655480253,0.187856655480253,1.16929301426178e-127,3.38954658974206e-123,0.431,0.453,UP
SRSF7,0.187781090936582,0.187781090936582,0.187781090936582,7.92539403324704e-26,2.29741322235765e-21,0.533,0.538,UP
CALCRL,0.187400508684878,0.187400508684878,0.187400508684878,6.41374391661414e-34,1.8592160865481099e-29,0.153,0.151,UP
IGFBP3,0.18600539652173,0.18600539652173,0.18600539652173,1.85658356523165e-247,5.3818644388935e-243,0.38,0.381,UP
NECTIN2,0.18496341573305,0.18496341573305,0.18496341573305,1.65357581397391e-10,4.79338556954756e-06,0.394,0.392,UP
ADAMTS2,0.184575797704044,0.184575797704044,0.184575797704044,6.00235683092294e-57,1.7399631981479402e-52,0.173,0.144,UP
C19orf53,0.184045367701253,0.184045367701253,0.184045367701253,4.40966013760205e-29,1.27827228068808e-24,0.625,0.624,UP
RUNX1,0.183298128485475,0.183298128485475,0.183298128485475,2.07325352847908e-27,6.00994732835516e-23,0.158,0.12,UP
TUBB2A,0.183019311722283,0.183019311722283,0.183019311722283,6.20063533920413e-24,1.79744017212849e-19,0.302,0.307,UP
FLNA,0.182509898517868,0.182509898517868,0.182509898517868,1.05823080749494e-09,3.06759946476634e-05,0.512,0.51,UP
METTL26,0.182413825939361,0.182413825939361,0.182413825939361,2.3940069425761e-07,0.0069397473251396,0.343,0.336,UP
PLEC,0.181596561608915,0.181596561608915,0.181596561608915,6.62445387157591e-17,1.92029668829242e-12,0.175,0.145,UP
ENO1,0.181550511540398,0.181550511540398,0.181550511540398,7.78670089432327e-17,2.2572088552464298e-12,0.537,0.577,UP
H2AFJ,0.180857616504483,0.180857616504483,0.180857616504483,9.31486586028598e-32,2.7001933155797e-27,0.374,0.375,UP
CHD1,0.180698058007073,0.180698058007073,0.180698058007073,1.9782037779878397e-12,5.73441711163115e-08,0.369,0.367,UP
FOSL2,0.180192084089974,0.180192084089974,0.180192084089974,1.05619836794625e-06,0.030617078290026,0.339,0.327,UP
ADAMTS1,0.178358456841305,0.178358456841305,0.178358456841305,2.31469456697533e-20,6.70983661074809e-16,0.291,0.297,UP
DNM1,0.1782376396083,0.1782376396083,0.1782376396083,4.8728516602824496e-30,1.41254223928268e-25,0.196,0.179,UP
SCGB1D2,0.177714909889334,0.177714909889334,0.177714909889334,1.46145232674162e-08,0.0004236458004758,0.154,0.179,UP
AL118516.1,0.176624253780518,0.176624253780518,0.176624253780518,1.13554290981778e-19,3.29171178697979e-15,0.2,0.197,UP
DUXAP8,0.174669174005525,0.174669174005525,0.174669174005525,2.32763719190063e-171,6.747354691881541e-167,0.196,0.174,UP
CYSTM1,0.174663503292633,0.174663503292633,0.174663503292633,1.49623213125225e-17,4.33727770207402e-13,0.342,0.341,UP
SYT11,0.17431751251772,0.17431751251772,0.17431751251772,6.40784590837588e-51,1.85750637192e-46,0.155,0.123,UP
DIO2,0.174094017244395,0.174094017244395,0.174094017244395,3.08776762026854e-42,8.95082077763444e-38,0.581,0.653,UP
ANKLE2,0.173833108870684,0.173833108870684,0.173833108870684,1.11295443089503e-25,3.22623230427852e-21,0.267,0.241,UP
IRF2BPL,0.173700090688435,0.173700090688435,0.173700090688435,1.13735021532899e-10,3.29695080419568e-06,0.151,0.138,UP
TWISTNB,0.173184322587049,0.173184322587049,0.173184322587049,1.91991642724243e-08,0.000556545373929,0.321,0.314,UP
ZFAND2A,0.173049116573334,0.173049116573334,0.173049116573334,4.23950161850024e-11,1.22894672917085e-06,0.307,0.329,UP
PHC2,0.172925187606817,0.172925187606817,0.172925187606817,1.04237590197232e-15,3.0216392646373695e-11,0.275,0.254,UP
SNHG9,0.172046748061211,0.172046748061211,0.172046748061211,4.27129787849861e-08,0.0012381638290191,0.337,0.374,UP
KCNQ1OT1,0.17199727921121,0.17199727921121,0.17199727921121,3.76485924988089e-09,0.0001091357399355,0.537,0.552,UP
DDX24,0.171834752379208,0.171834752379208,0.171834752379208,3.48594539303417e-29,1.01050585053275e-24,0.551,0.576,UP
CD276,0.171436403160539,0.171436403160539,0.171436403160539,9.998551307951249e-22,2.89838005314891e-17,0.226,0.202,UP
KLF3,0.170189648957885,0.170189648957885,0.170189648957885,4.35624255246416e-22,1.26278759110831e-17,0.254,0.243,UP
TMEM176B,0.170078392601762,0.170078392601762,0.170078392601762,7.620140634699701e-20,2.20892636718675e-15,0.142,0.105,UP
OSR2,0.168638354039971,0.168638354039971,0.168638354039971,6.865728114441e-30,1.9902372658141601e-25,0.387,0.43,UP
TWIST2,0.168366282570492,0.168366282570492,0.168366282570492,2.32309888975795e-13,6.7341990616303404e-09,0.455,0.472,UP
CITED2,0.168245473712376,0.168245473712376,0.168245473712376,9.323519391810499e-29,2.70270180129803e-24,0.219,0.208,UP
BICC1,0.168105592878253,0.168105592878253,0.168105592878253,1.08986920761097e-32,3.15931285902266e-28,0.168,0.139,UP
ITGA5,0.167422740248745,0.167422740248745,0.167422740248745,3.3382906830148804e-44,9.67703703192353e-40,0.238,0.187,UP
COTL1,0.167404004078556,0.167404004078556,0.167404004078556,2.5718324926612602e-20,7.455228029726449e-16,0.394,0.4,UP
IFRD1,0.167328062522174,0.167328062522174,0.167328062522174,6.7802480976608105e-15,1.9654583185499201e-10,0.392,0.389,UP
BRD2,0.167265256169531,0.167265256169531,0.167265256169531,1.29769674058294e-11,3.76176331160183e-07,0.482,0.502,UP
KDM6B,0.165596320455607,0.165596320455607,0.165596320455607,1.74504677706593e-51,5.05854159735872e-47,0.373,0.355,UP
SEMA5A,0.16526049290575,0.16526049290575,0.16526049290575,1.53203463749494e-122,4.44106200717034e-118,0.284,0.259,UP
TUBB3,0.164370722237079,0.164370722237079,0.164370722237079,8.66319392876205e-08,0.0025112866560695,0.396,0.401,UP
HSPA1A,0.164148751038466,0.164148751038466,0.164148751038466,2.8758321913766897e-16,8.33646235636274e-12,0.843,0.841,UP
ARL4D,0.164001934626186,0.164001934626186,0.164001934626186,4.040948217920551e-15,1.17139006941081e-10,0.11,0.086,UP
BHLHE41,0.16360754825119,0.16360754825119,0.16360754825119,2.8071496702762e-08,0.0008137365464196,0.18,0.156,UP
GLIPR2,0.163515612787164,0.163515612787164,0.163515612787164,2.17169453115222e-24,6.29530810690405e-20,0.244,0.228,UP
TMEM208,0.163463054740355,0.163463054740355,0.163463054740355,3.19909704830089e-26,9.27354252361462e-22,0.348,0.345,UP
MFAP4,0.163351747181951,0.163351747181951,0.163351747181951,2.63942899240579e-133,7.6511767631859e-129,0.36,0.385,UP
CNN3,0.163328953142933,0.163328953142933,0.163328953142933,1.82105581685275e-16,5.27887660189274e-12,0.635,0.661,UP
ACADVL,0.162848158142529,0.162848158142529,0.162848158142529,5.2452774641221495e-18,1.52050103129973e-13,0.39,0.398,UP
LDLR,0.162423495377296,0.162423495377296,0.162423495377296,2.49395682114914e-53,7.229482033147119e-49,0.29,0.287,UP
LIMA1,0.162049585094721,0.162049585094721,0.162049585094721,1.60440017258312e-41,4.65083522028394e-37,0.395,0.436,UP
LXN,0.161912719830227,0.161912719830227,0.161912719830227,1.09519123688967e-91,3.17474035749578e-87,0.106,0.068,UP
ARL4A,0.161911833850542,0.161911833850542,0.161911833850542,1.74289400975284e-37,5.05230115547154e-33,0.182,0.163,UP
AFF4,0.161770965543705,0.161770965543705,0.161770965543705,2.99212074122997e-14,8.67355960467745e-10,0.464,0.473,UP
BCL3,0.161723557359125,0.161723557359125,0.161723557359125,2.95847879983599e-10,8.57603834496457e-06,0.189,0.16,UP
APOC1,0.161665589694611,0.161665589694611,0.161665589694611,9.35557663088286e-174,2.71199455376032e-169,0.236,0.259,UP
CCNL2,0.161522758677007,0.161522758677007,0.161522758677007,2.70025507628985e-09,7.82749941514902e-05,0.316,0.327,UP
