"GeneID","log2FoldChange","AveExpr","t","P.Value","adj.P.Val","B","probe.id"
"3164",-1.45238902747196,8.1281003133325,-5.75700034118976,8.59038533918533e-08,2.04515868535416e-07,7.34966668125404,"3164_at"
"7791",-1.43399848931198,10.1290363811724,-10.0996575904607,3.68742153368217e-17,9.8094990514215e-16,28.5344655295022,"7791_at"
"57104",-1.42000351964871,8.46226940071302,-13.7069160917912,4.00133694388677e-25,3.79633950102257e-22,46.615415628177,"57104_at"
"6522",-1.41717071106059,8.16647173322085,-11.0625088151443,2.56105240315405e-19,1.65490843615797e-17,33.4362479199284,"6522_at"
"7832",-1.40164730898694,8.68597495463642,-7.92576211501471,2.55403550530476e-12,1.45607746425446e-11,17.554875871489,"7832_at"
"2006",-1.39374036013476,7.72308283922304,-7.14986861411651,1.20708601527448e-10,4.74951016843688e-10,13.7682631508974,"2006_at"
"5866",-1.39341676731468,8.00460710203837,-11.90583140424,3.40012497007844e-21,5.19762387217065e-19,37.6987640985298,"5866_at"
"1958",-1.38222965266067,9.50906339352075,-5.41565631113441,3.90134525851285e-07,8.46021133552586e-07,5.87975871826212,"1958_at"
"1072",-1.37143739641189,12.2599375683936,-13.4878277396403,1.18321051326791e-24,8.6560300549214e-22,45.5476514061865,"1072_at"
"10578",-1.37126662769009,11.2792278117404,-4.15672067721202,6.60861776710816e-05,0.000109549992992995,0.941670949287022,"10578_at"
"55643",-1.36794091075881,8.41651181520478,-10.7055220116031,1.61225151589758e-18,6.96737553832194e-17,31.6215016958469,"55643_at"
"5315",-1.36775953028912,10.6781192874089,-9.36591213952071,1.63240905736259e-15,2.46231716723235e-14,24.7973098390625,"5315_at"
"28815",-1.34829241741492,7.63401502587271,-8.82132764686096,2.68771454994677e-14,2.72280637196388e-13,22.037074387678,"28815_at"
"10262",-1.3470230310496,8.77310926212838,-11.8584122071028,4.33045279821771e-21,6.42789819700663e-19,37.4602527845553,"10262_at"
"10755",-1.32520332703853,9.44228956181862,-14.8176000429697,1.77916425946341e-27,4.04937785453873e-24,51.9449126302828,"10755_at"
"4499",-1.32358716509482,7.68671774254064,-2.23313697328413,0.0276630525888029,0.0346702134868477,-4.62882034245237,"4499_at"
"26145",-1.32039655233045,7.78774574215451,-11.2311948437554,1.07558051892141e-19,8.2517570597701e-18,34.2919803885867,"26145_at"
"1311",-1.31812444882719,6.5892422608992,-2.49793445078878,0.0140447425958591,0.0181853670880896,-4.03304511092252,"1311_at"
"5339",-1.30561307102276,7.1608417055256,-9.88996657475049,1.09014416341007e-16,2.45390253222987e-15,27.4655039667144,"5339_at"
"8870",-1.30043460530683,10.1572811711501,-3.93817547895373,0.000148056727061917,0.000235849910345773,0.17566309003363,"8870_at"
"3809",-1.28126111928617,6.56404030155548,-8.01420597211382,1.63559305523057e-12,9.74788715255834e-12,17.9931186400174,"3809_at"
"90993",-1.28071157133974,8.24363698901094,-7.8564094396944,3.61964167120577e-12,1.99528363813184e-11,17.2120563032748,"90993_at"
"6709",-1.28069783171348,9.02757464354879,-13.660999038988,5.02004972225862e-25,4.47089993524981e-22,46.392060668019,"6709_at"
"388",-1.27762001428705,9.29523220738347,-8.67121199452392,5.79810266187338e-14,5.2997918306923e-13,21.2798484385825,"388_at"
"10174",-1.27695792369063,7.59151602379991,-11.0411914872437,2.8580639339188e-19,1.81815470876996e-17,33.3280162381338,"10174_at"
"1059",-1.27114146086697,8.09513012697842,-8.3004630337731,3.83921054481592e-13,2.72685120665775e-12,19.4189299489718,"1059_at"
"10603",-1.26275342076428,8.55856067558278,-12.5065303047351,1.6113157945323e-22,4.85385187282348e-20,40.7053664395504,"10603_at"
"51157",-1.25170090236901,9.51270495046076,-8.2580583220316,4.76157568037732e-13,3.28515042899458e-12,19.2070533172987,"51157_at"
"951",-1.24091877500125,6.03233512659715,-7.31789884273877,5.28615038591692e-11,2.25257966517833e-10,14.578337811757,"951_at"
"5369",-1.23679482649381,6.01869765158384,-9.6185473793799,4.43157219776045e-16,8.09058154179367e-15,26.0826823307875,"5369_at"
"3787",-1.22824604415061,6.37491802517411,-12.3758279621342,3.12089266020965e-22,8.52378203356459e-20,40.0536579371878,"3787_at"
"92154",-1.22799580191056,6.32563508851753,-10.0185994360918,5.60668437409711e-17,1.40571998432075e-15,28.1212202318744,"92154_at"
"7123",-1.22732071134006,9.44113675145404,-3.67402988488245,0.00037790356507263,0.000577814184291092,-0.708864266577049,"7123_at"
"79586",-1.22239803058757,8.10102083247415,-11.5983101557429,1.63620786004724e-20,1.90432282984135e-18,36.1492787484031,"79586_at"
"2980",-1.20772747685189,6.06486483046651,-12.1297758903576,1.08736396322289e-21,2.19278059052081e-19,38.8229607972326,"2980_at"
"54507",-1.20581328383446,7.84136041760404,-7.21557138590284,8.74617643055025e-11,3.55187704209737e-10,14.084280865884,"54507_at"
"1489",-1.19760435028086,7.39243028266049,-10.0478159263991,4.82072417333765e-17,1.23589128869397e-15,28.2701678985751,"1489_at"
"8711",-1.19421685490422,7.79055556537124,-12.0056299313265,2.04481772554236e-21,3.6108660594836e-19,38.2002097978975,"8711_at"
"360",-1.18468103553744,8.55311084562694,-4.07138494700495,9.0850510808273e-05,0.000148273592813056,0.638990953614348,"360_at"
"2520",-1.18220226737597,6.77395661343718,-3.66515005247241,0.00038970701954494,0.000595017783866916,-0.73778576183153,"2520_at"
"7480",-1.18063955759412,6.86984262839036,-11.3597865556235,5.55678258496592e-20,4.76255792763355e-18,34.9433891676806,"7480_at"
"6947",-1.17580592912711,7.50408252032406,-2.39128490383312,0.0185705350153932,0.0237141599186656,-4.2801940254515,"6947_at"
"79144",-1.16910432308804,9.82975718168127,-8.40761344400601,2.22628317417607e-13,1.69781029560025e-12,19.9552520983171,"79144_at"
"5320",-1.16854478246522,6.80753643164199,-3.00453850239191,0.00332681695814383,0.00460271556386938,-2.73129190637094,"5320_at"
"1364",-1.16801850518201,8.54049668966857,-4.06498656219982,9.30288539978396e-05,0.000151659613632451,0.61647916216239,"1364_at"
"28231",-1.15975825785651,7.69273367488217,-3.37537957377743,0.0010343386697618,0.00151068758013553,-1.65136984519499,"28231_at"
"6928",-1.15821800168309,8.99392898991556,-6.18399953583288,1.21924242897293e-08,3.3145271287434e-08,9.25211200104923,"6928_at"
"10298",-1.15615949197234,7.83294244293766,-12.4888016118942,1.76232857835988e-22,5.23181718827881e-20,40.617053296996,"10298_at"
"79654",-1.15494759874917,8.75458762219086,-10.3666625126803,9.27630260123453e-18,3.06477068522078e-16,29.8955578850379,"79654_at"
"80352",-1.15412508356601,7.00592386623217,-9.01401909676212,9.99433329262142e-15,1.16320410889805e-13,23.0116397565919,"80352_at"
"22904",-1.14964828422491,7.34810065366207,-7.86462336254123,3.47332490978701e-12,1.92083119471051e-11,17.2526198121749,"22904_at"
"9021",-1.14922498554643,7.25787967236133,-6.23557033922669,9.59211911405846e-09,2.66023514666089e-08,9.48623817363378,"9021_at"
"51043",-1.14789915518008,7.13019850807509,-12.5301065046127,1.43040747668425e-22,4.37629871352221e-20,40.8227658887885,"51043_at"
"1291",-1.13977907463231,7.83897939470326,-10.8771808506627,6.65232302452602e-19,3.4850686658412e-17,32.4946973668337,"1291_at"
"81876",-1.13795552601086,9.12731973873806,-7.7858364391589,5.1576751369688e-12,2.75344846248811e-11,16.8639834333824,"81876_at"
"2532",-1.1370261433843,8.07153891914616,-3.59902673544202,0.000489245136577365,0.000739499511337866,-0.951444054918246,"2532_at"
"5820",-1.12844532805691,7.1523625728274,-11.2615752513848,9.20126644137557e-20,7.24918237635143e-18,34.445954865673,"5820_at"
"8000",-1.12843654453574,5.24216701512158,-8.5791882595696,9.28068575921422e-14,7.9742268075396e-13,20.8166418532984,"8000_at"
"256364",-1.12823654261728,8.06525809762324,-10.8904578108592,6.21234234908534e-19,3.32254884278496e-17,32.5621938855212,"256364_at"
"5916",-1.12718229059083,7.5247171822946,-12.0907614660012,1.32591979917584e-21,2.46910374239253e-19,38.6273794201155,"5916_at"
"29924",-1.12574457268634,7.40031718322972,-11.7523347656191,7.44295806971715e-21,9.9648073921625e-19,36.9261370663276,"29924_at"
"2039",-1.12321536663018,8.4967227448096,-9.84082223730354,1.40539567316864e-16,3.05282343257544e-15,27.2150299981785,"2039_at"
"10326",-1.12217741326283,4.7584562429875,-10.713284152167,1.54895721049934e-18,6.7652109807822e-17,31.6610058123584,"10326_at"
"9123",-1.12156447728922,8.60515014700124,-3.97879469452793,0.000127711822396787,0.000204971321004136,0.315745496867397,"9123_at"
"4495",-1.11876956334301,10.9400688997763,-2.34492534012576,0.0209125407994488,0.0265525621853288,-4.38461650119504,"4495_at"
"90011",-1.1182901255017,5.65212739289303,-9.15623740898889,4.80876559564279e-15,6.16027232402419e-14,23.7325137829315,"90011_at"
"23616",-1.1138133864827,7.26389778186387,-11.3493459748961,5.8626900303689e-20,4.98304326066707e-18,34.890532252846,"23616_at"
"8175",-1.10798743546702,8.56792759806328,-6.47057915057711,3.18244935973299e-09,9.566963998352e-09,10.5640560960572,"8175_at"
"10766",-1.10715340694567,8.08557003233284,-6.52763160282638,2.42879428483012e-09,7.4489327939003e-09,10.8282974139103,"10766_at"
"1579",-1.10571717550836,5.5715395766133,-10.3458071064175,1.03318412098624e-17,3.30683492723158e-16,29.7892660937933,"1579_at"
"8078",-1.10527659489017,7.68243872496672,-12.6320252033836,8.55284799324319e-23,2.91994230489322e-20,41.3297153024385,"8078_at"
"5045",-1.10462647752825,8.41878321430974,-11.8944097099768,3.60403452303595e-21,5.42831199778444e-19,37.6413292112976,"5045_at"
"3727",-1.10363227558901,7.72887764194477,-9.15847698174382,4.75364325104595e-15,6.09728417998906e-14,23.7438752061268,"3727_at"
"4291",1.10074912100496,6.68410313618454,10.7875257325344,1.0561348448145e-18,5.05464162644399e-17,32.0387559842426,"4291_at"
"1349",1.10098753027439,6.45724756960812,10.7694065937102,1.159588651798e-18,5.42306254416215e-17,31.9465790877573,"1349_at"
"9039",1.10132615351813,9.04950224891957,7.72782044854191,6.89654769089805e-12,3.5728093803833e-11,16.5784539576255,"9039_at"
"10788",1.10285287814665,7.16535070190777,7.53895079028222,1.76913513198477e-11,8.37701434201941e-11,15.6529694502363,"10788_at"
"55314",1.10382770116391,6.06173308701342,5.2936112381343,6.62676627993863e-07,1.39151902079203e-06,5.3662883137842,"55314_at"
"3015",1.10419749579326,11.5559076096794,7.50302575611915,2.11486674092349e-11,9.81888719879348e-11,15.4776700442779,"3015_at"
"55907",1.10474237866841,6.47870035627286,6.77750826783624,7.35935556647457e-10,2.47291731338033e-09,11.9966849323617,"55907_at"
"23376",1.105314430477,7.47691646594866,7.48166217765843,2.35145044393355e-11,1.0803486766965e-10,15.3735412159221,"23376_at"
"51701",1.10563772539063,6.3761130235537,9.50216511685269,8.08214560240491e-16,1.35589410745014e-14,25.4902756052085,"51701_at"
"11168",1.1056620272973,8.23786773870295,6.62804398944663,1.50616679736234e-09,4.79757677962803e-09,11.2956905026057,"11168_at"
"8649",1.10581361554276,7.95752864284655,8.5880897465162,8.86814154953089e-14,7.65507844503121e-13,20.8614130311561,"8649_at"
"5257",1.10629014582378,7.46352134321157,7.66679884013608,9.35614537328281e-12,4.719312529582e-11,16.278748390191,"5257_at"
"57559",1.10632456189564,7.01628027433977,6.17877270881628,1.2491894210291e-08,3.38919153647153e-08,9.22843255739654,"57559_at"
"55288",1.10775223241301,8.28384614826899,9.03694575123359,8.88317380670462e-15,1.04938253896504e-13,23.1277658838911,"55288_at"
"9166",1.10782502329988,8.03572745221343,10.221579289775,1.9634152089608e-17,5.72424228942792e-16,29.1560329006491,"9166_at"
"57001",1.1089225058072,6.94671639180642,8.83395740280946,2.51916725993139e-14,2.57241386602366e-13,22.1008670455296,"57001_at"
"54816",1.10986965569588,6.31343672538402,8.56396856039422,1.00308323263238e-13,8.48004826134613e-13,20.7401102556612,"54816_at"
"287",1.10991704761689,5.88354702862127,5.23716095151035,8.4490364631985e-07,1.75065813182438e-06,5.13106061819596,"287_at"
"54962",1.1100147205824,6.07054491848806,7.33326133130826,4.90039635670264e-11,2.09999412072587e-10,14.6527030629685,"54962_at"
"55812",1.11082370407074,6.69862568020564,10.9311180410836,5.0380530514519e-19,2.84296084589368e-17,32.7688597778757,"55812_at"
"26049",1.1115440989644,7.02016965360888,4.75867546366686,6.25523936895942e-06,1.16272525620476e-05,3.19877839173561,"26049_at"
"92482",1.11404651835159,8.18019251784473,9.28753270616242,2.44523828010523e-15,3.45674678603696e-14,24.3990256289102,"92482_at"
"7336",1.11543930821415,5.97692569507905,11.0870405800059,2.2573027958399e-19,1.4820061048072e-17,33.5607757717196,"7336_at"
"29980",1.11573994770115,7.16566469706919,6.97297836488397,2.86043362256718e-10,1.03796496589311e-09,12.9224093849065,"29980_at"
"7368",1.11606049187681,6.7578179740415,6.23661100132517,9.54571962593652e-09,2.64916028746354e-08,9.49097179562884,"7368_at"
"2631",1.1160800077408,9.54664492581149,7.00192176252324,2.48502285400795e-10,9.12898280873367e-10,13.0603003206536,"2631_at"
"8540",1.11673947647049,7.06613310403354,9.05217981548084,8.21390166987748e-15,9.81070331228982e-14,23.2049467364471,"8540_at"
"10592",1.11930630051688,6.98778748020307,7.84354081225651,3.86128782129648e-12,2.11596093449537e-11,17.1485274868233,"10592_at"
"1069",1.1202832561394,10.1627638757436,7.54882095690227,1.68439945773245e-11,8.01655169428242e-11,15.701174397105,"1069_at"
"9133",1.12059822179329,8.11089854622469,4.28037738250081,4.13675434588066e-05,7.00481739447958e-05,1.38819016438759,"9133_at"
"55033",1.12138142383807,6.52170868435574,12.3171859071548,4.2003816875429e-22,1.06222985787196e-19,39.7607891183423,"55033_at"
"284217",1.12180622053082,5.44982150544173,5.21400452562179,9.33072050217439e-07,1.91994453808679e-06,5.03499202168587,"284217_at"
"10455",1.12193039301022,9.06132285838015,4.89535752614423,3.56936107117377e-06,6.84467255026433e-06,3.73907684809429,"10455_at"
"5917",1.12260080510936,9.92325497183823,6.43736703586189,3.72308712703885e-09,1.10607275866952e-08,10.4106850935005,"5917_at"
"4319",1.12274193051595,5.59483522382027,2.23744714899911,0.027371068949027,0.0343189677634737,-4.61960499506316,"4319_at"
"60496",1.12278486194733,8.23482022146544,8.05650765107563,1.32111256754606e-12,8.03493759905388e-12,18.2031259920411,"60496_at"
"51514",1.12340813626128,6.60483594666355,5.77973651801917,7.75457006020613e-08,1.85935401045607e-07,7.4492533983567,"51514_at"
"9833",1.12341058021226,7.60096581881415,5.04117871307955,1.94277188920697e-06,3.85020698321551e-06,4.32597955577769,"9833_at"
"1734",1.12344761490209,7.69334160450152,6.06894959198203,2.07574428173231e-08,5.41926406665876e-08,8.73305720642445,"1734_at"
"27247",1.12365993588024,8.62659255234685,8.65684215591819,6.24033457341507e-14,5.64606949654745e-13,21.2074653202218,"27247_at"
"390",1.12503269954253,9.58720793578305,5.65866602987287,1.33452917674274e-07,3.0927136165175e-07,6.92130427328432,"390_at"
"10190",1.12555626780626,8.89130871670947,9.776604378892,1.95853487183501e-16,4.04829750904827e-15,26.8877828602439,"10190_at"
"216",1.12636103608337,9.42287918397622,4.59160101009651,1.22648720632103e-05,2.20554507367922e-05,2.55178562186071,"216_at"
"760",1.12649132729885,6.13269393303391,6.83513102603913,5.5753402638455e-10,1.91593072254423e-09,12.2685548986046,"760_at"
"585",1.12654605302302,6.93926837004594,11.2033812380724,1.24087346254964e-19,9.07787571673816e-18,34.1509752898654,"585_at"
"59353",1.12681826300532,7.653137998286,5.97328779727392,3.22018270237332e-08,8.16768480379088e-08,8.3050111387173,"59353_at"
"8453",1.12703097103505,6.55882684925118,12.2479051756723,5.9683932375228e-22,1.3434787590925e-19,39.4144250960727,"8453_at"
"5935",1.12721574848465,8.0763557439193,9.11284780204452,6.01198532913007e-15,7.44555667967959e-14,23.5124529434704,"5935_at"
"79805",1.12856327647899,4.63194007987079,7.86881672237367,3.40091032546709e-12,1.8858756661307e-11,17.2733323216963,"79805_at"
"6596",1.1291328183977,8.06195731305011,7.4921963906831,2.23168033224024e-11,1.03144720048757e-10,15.4248753639941,"6596_at"
"51002",1.12915248685061,8.48850543282201,7.1876729659001,1.00294754346184e-10,4.0188531847168e-10,13.9499770362603,"51002_at"
"6102",1.12940937774123,5.93334485853082,9.59729616892553,4.94562857971086e-16,8.88651366901731e-15,25.9744800981041,"6102_at"
"6558",1.12986768318488,7.32068852044424,7.4559529971002,2.67121550134906e-11,1.21136104338353e-10,15.2483483599783,"6558_at"
"55325",1.12994521948203,7.98679684301648,8.21488741782149,5.92731062833676e-13,3.98997801218699e-12,18.9915751776365,"55325_at"
"1602",1.13043492568799,6.12319349650413,6.66201020780702,1.28059184657991e-09,4.12641865429335e-09,11.454449361678,"1602_at"
"55857",1.13136487949191,7.87617566017404,7.52869141184597,1.86169968981484e-11,8.764664777331e-11,15.6028830025996,"55857_at"
"57037",1.13436088934146,8.04866531265664,7.19800931643095,9.53359034189326e-11,3.84043391471665e-10,13.9997164162759,"57037_at"
"51136",1.1345607661613,6.59869671855293,8.14839520858943,8.30148353347893e-13,5.34740844967869e-12,18.660156940398,"51136_at"
"64863",1.13682862080883,6.29044572123033,10.9761735440279,3.99453243581618e-19,2.34452728983549e-17,32.9977930123207,"64863_at"
"9532",1.13683619988717,6.43378059898374,8.92447787356001,1.58317461475191e-14,1.72553048165266e-13,22.5584398175353,"9532_at"
"1063",1.13744879381882,6.44399544484453,5.90254760993744,4.44670841079363e-08,1.10541717338224e-07,7.9906143932974,"1063_at"
"10778",1.1381634005507,5.63051211208382,11.6077171733752,1.55928963384311e-20,1.84627103234926e-18,36.1967682973431,"10778_at"
"10773",1.13850784299838,4.48263894342839,9.45665065229243,1.02221118947626e-15,1.65341140132046e-14,25.2587175146178,"10773_at"
"54892",1.14016078632957,6.79567213898967,7.44675812972894,2.7957631363181e-11,1.26308804773577e-10,15.2036045610465,"54892_at"
"29071",1.14031331329477,8.58311480897429,8.61910102107306,7.56853969122791e-14,6.66812761441344e-13,21.0174475290435,"29071_at"
"2108",1.14046035735432,8.91806404127314,8.20736795050356,6.15763168977944e-13,4.12333859213606e-12,18.9540672917169,"2108_at"
"9200",1.14217944057407,7.38770956609503,5.57616429636912,1.92583757335389e-07,4.35465910725036e-07,6.56492503244589,"9200_at"
"2202",1.14223058317385,7.75718838151144,4.76097087388961,6.19704268919146e-06,1.15274448279511e-05,3.20777156167181,"2202_at"
"1062",1.14282811576286,6.09969864561932,5.92247605146966,4.06097224722723e-08,1.01544135146732e-07,8.07899723416658,"1062_at"
"8697",1.14324955806161,7.5987849870654,8.75473053034073,3.78101872430372e-14,3.66715850135594e-13,21.7009053471558,"8697_at"
"23322",1.1434272493751,4.65347768810288,11.1584031761836,1.56372325390212e-19,1.10834972778308e-17,33.9228741917779,"23322_at"
"8805",1.14555368307867,6.67935473525022,11.0007418271513,3.51979368979059e-19,2.11932200877554e-17,33.1225943841536,"8805_at"
"7321",1.14569707862353,7.34875404541364,10.0036246218078,6.05795131485176e-17,1.50049667150451e-15,28.0448789884937,"7321_at"
"10693",1.14622989346289,5.7957261415061,9.11083782379548,6.07448654009971e-15,7.5093411157153e-14,23.5022614846041,"10693_at"
"29922",1.14685356254964,8.16789238450492,8.43187154416109,1.96756747794431e-13,1.52549781295274e-12,20.0768514105272,"29922_at"
"64850",1.14726318985683,4.26602785502213,5.316269557367,6.00880802232601e-07,1.27087685626563e-06,5.46111332758042,"64850_at"
"23300",1.14728818582594,8.18280175663422,8.44361354669924,1.85332259781404e-13,1.44954028612535e-12,20.1357339255559,"23300_at"
"10285",1.14788259408938,9.10305967846703,10.6338272317525,2.3341093484609e-18,9.62009977743926e-17,31.2565451949686,"10285_at"
"7358",1.14827050680296,9.49225530000491,8.75831802764391,3.7121695950662e-14,3.6192328408061e-13,21.7190050429871,"7358_at"
"29127",1.14844555030243,9.399010703764,5.44300631809326,3.46168554827183e-07,7.56283775285839e-07,5.99572804071068,"29127_at"
"80155",1.14996648241792,6.87222292834455,11.2244032580309,1.11378500730931e-19,8.42910571948515e-18,34.2575529342714,"80155_at"
"81611",1.15057540867889,7.90065311947518,7.80303023805701,4.73168988532986e-12,2.54193379520317e-11,16.9487108061436,"81611_at"
"1894",1.15207048990717,6.31194974940686,5.98042131067932,3.11677558784855e-08,7.92109567512279e-08,8.33681705759338,"1894_at"
"55259",1.15228084353512,4.87928530047117,6.69461041305532,1.09561649798299e-09,3.58450860001335e-09,11.6071279458745,"55259_at"
"56906",1.15290166949995,6.87665791138901,9.94586559933507,8.16575754378884e-17,1.92261353479277e-15,27.7504374367958,"56906_at"
"2690",1.15338012124872,6.4697103356243,8.38627624469732,2.4817014160291e-13,1.86551089196111e-12,19.8483482078845,"2690_at"
"51575",1.15442309552807,6.61524651230268,9.84635261704348,1.36579351367419e-16,2.9762674823513e-15,27.2432151177766,"51575_at"
"8803",1.15477501349129,8.55579827995007,6.08824056606502,1.89913856782985e-08,4.98551254945876e-08,8.81976980784857,"8803_at"
"3839",1.15504437228879,7.56753891538839,8.35289328835981,2.94107631048052e-13,2.15854558021795e-12,19.6811953507191,"3839_at"
"3838",1.15688279373516,10.6026994848405,7.06007489093309,1.87204716473289e-10,7.0620652159095e-10,13.3379631126187,"3838_at"
"79886",1.15765359381707,7.3654971116748,9.46553287915301,9.76415408948376e-16,1.58863329919766e-14,25.303900732157,"79886_at"
"54700",1.15774074409273,7.69930908998517,8.20322026242792,6.28846520495012e-13,4.19768144670233e-12,18.9333812621977,"54700_at"
"10384",1.15860143358659,6.98381766323928,7.45902735025565,2.63081344065428e-11,1.19542108514557e-10,15.2633123843312,"10384_at"
"26235",1.15890867029399,5.27627731262019,10.7749041051338,1.12717083025452e-18,5.30780857170889e-17,31.9745474824303,"26235_at"
"858",1.15985322165604,7.32560249107297,7.44986794732191,2.75300762888004e-11,1.24560911719079e-10,15.218735609066,"858_at"
"8726",1.16082317197108,8.57990068753474,9.46710809051796,9.68510417114253e-16,1.57827902817568e-14,25.3119140102657,"8726_at"
"54529",1.16122417777388,8.77506865538444,8.28160957979107,4.22500705191884e-13,2.95678320640607e-12,19.3247011550317,"54529_at"
"59342",1.16137210831111,8.19582276666778,11.5061702238968,2.62292668403006e-20,2.64670099486068e-18,35.6838435644602,"59342_at"
"10286",1.16185221093336,8.83193626760016,9.04855042875664,8.36863607121892e-15,9.97225952779804e-14,23.1865577232242,"10286_at"
"11104",1.1632214672835,7.65439028869491,10.1900509834767,2.31094075158561e-17,6.57462643826106e-16,28.9953036706006,"11104_at"
"51715",1.16430996543356,7.12565845563457,8.55790363677279,1.03463289392477e-13,8.71081800211878e-13,20.7096193748228,"51715_at"
"9317",1.16657721625186,6.75813097431417,8.44415295694237,1.84823614135671e-13,1.44611417568949e-12,20.1384392588821,"9317_at"
"8491",1.16826983467016,7.51853165202001,6.52238539007209,2.49000338784836e-09,7.62182148784906e-09,10.8039587369322,"8491_at"
"22998",1.16839300666256,6.99746270129845,8.13190800998,9.02392126460672e-13,5.76203251821085e-12,18.5780688373489,"22998_at"
"7105",1.16846584738017,9.06357787669617,6.68503426440034,1.14702501092973e-09,3.73183931446706e-09,11.5622486710981,"7105_at"
"3437",1.1686083638863,7.55110815900809,8.09090424394515,1.11034930042876e-12,6.90898999695707e-12,18.3740732688914,"3437_at"
"9994",1.16900250072662,7.45917495423344,8.48128415524851,1.52956041524809e-13,1.2282052350428e-12,20.3247399541138,"9994_at"
"79691",1.16985957748946,7.06322946437248,10.6820684757312,1.81966729328255e-18,7.76543017408327e-17,31.5021285801852,"79691_at"
"890",1.1705445934178,6.55850366608046,5.59325303511163,1.78532939183097e-07,4.05529909761207e-07,6.63851271273638,"890_at"
"2531",1.17159615628005,6.59557297698454,10.0525576878009,4.70399170562962e-17,1.21203227796374e-15,28.2943419907427,"2531_at"
"515",1.17174264449042,11.2759249532219,7.84794021867682,3.77692379132274e-12,2.07305752790608e-11,17.1702431763133,"515_at"
"3434",1.1727925306007,6.88004162172422,6.23184357241475,9.76011360052274e-09,2.70316613024754e-08,9.46928930735843,"3434_at"
"3597",1.17337131181408,7.02057829074033,9.74982527627171,2.24919966384664e-16,4.53917299647631e-15,26.7513400947508,"3597_at"
"79070",1.17398643777622,7.06643484609211,11.7092999476322,9.27387651853065e-21,1.17263016423199e-18,36.7092350187244,"79070_at"
"79072",1.17620542933218,7.52231085928002,8.49230393995155,1.44598187384944e-13,1.16612175999732e-12,20.3800581675787,"79072_at"
"56929",1.17800802139059,7.37777549624503,8.47054395702198,1.61564654758441e-13,1.28824071158891e-12,20.2708374681363,"56929_at"
