gene_symbol,logfc_dz:164,logfc_dz:644,mean_logfc,median_logfc,common_experiment,organism,signature_type
VAPA,0.0424191281199455,0.0424191281199455,0.0424191281199455,0.0424191281199455,0.0424191281199455,human,UP
FOS,0.0420281812548637,0.0420281812548637,0.0420281812548637,0.0420281812548637,0.0420281812548637,human,UP
YBX1,0.0411038883030414,0.0411038883030414,0.0411038883030414,0.0411038883030414,0.0411038883030414,human,UP
HLA-DRB5,0.0410495586693286,0.0410495586693286,0.0410495586693286,0.0410495586693286,0.0410495586693286,human,UP
PFN1,0.0406847447156906,0.0406847447156906,0.0406847447156906,0.0406847447156906,0.0406847447156906,human,UP
SSR4,0.0398276038467884,0.0398276038467884,0.0398276038467884,0.0398276038467884,0.0398276038467884,human,UP
GOLM1,0.0393526777625083,0.0393526777625083,0.0393526777625083,0.0393526777625083,0.0393526777625083,human,UP
CEBPB,0.0392787717282772,0.0392787717282772,0.0392787717282772,0.0392787717282772,0.0392787717282772,human,UP
HLA-DRB1,0.0392469055950641,0.0392469055950641,0.0392469055950641,0.0392469055950641,0.0392469055950641,human,UP
CSTA,0.0386768765747547,0.0386768765747547,0.0386768765747547,0.0386768765747547,0.0386768765747547,human,UP
PRSS3,0.0386458933353424,0.0386458933353424,0.0386458933353424,0.0386458933353424,0.0386458933353424,human,UP
SDC1,0.038487821817398,0.038487821817398,0.038487821817398,0.038487821817398,0.038487821817398,human,UP
P4HB,0.0384711846709251,0.0384711846709251,0.0384711846709251,0.0384711846709251,0.0384711846709251,human,UP
LGALS1,0.0372607931494712,0.0372607931494712,0.0372607931494712,0.0372607931494712,0.0372607931494712,human,UP
CA2,0.0370871052145957,0.0370871052145957,0.0370871052145957,0.0370871052145957,0.0370871052145957,human,UP
FDFT1,0.0369398444890975,0.0369398444890975,0.0369398444890975,0.0369398444890975,0.0369398444890975,human,UP
RPS26,0.0367187969386577,0.0367187969386577,0.0367187969386577,0.0367187969386577,0.0367187969386577,human,UP
HN1,0.0364112369716167,0.0364112369716167,0.0364112369716167,0.0364112369716167,0.0364112369716167,human,UP
LASP1,0.035974882543087,0.035974882543087,0.035974882543087,0.035974882543087,0.035974882543087,human,UP
TOMM6,0.0357732586562633,0.0357732586562633,0.0357732586562633,0.0357732586562633,0.0357732586562633,human,UP
TSC22D1,0.0355090051889419,0.0355090051889419,0.0355090051889419,0.0355090051889419,0.0355090051889419,human,UP
NDUFA1,0.0354960747063159,0.0354960747063159,0.0354960747063159,0.0354960747063159,0.0354960747063159,human,UP
MALL,0.0353925265371799,0.0353925265371799,0.0353925265371799,0.0353925265371799,0.0353925265371799,human,UP
ASS1,0.0353565476834774,0.0353565476834774,0.0353565476834774,0.0353565476834774,0.0353565476834774,human,UP
