gene_symbol,logfc_dz:629,mean_logfc,median_logfc,common_experiment,organism,signature_type
HSPA1A,0.1748415678739547,0.1748415678739547,0.1748415678739547,0.1748415678739547,human,UP
HSPA1B,0.1711556762456894,0.1711556762456894,0.1711556762456894,0.1711556762456894,human,UP
BEX1,0.1381251811981201,0.1381251811981201,0.1381251811981201,0.1381251811981201,human,UP
ACTB,0.1267371922731399,0.1267371922731399,0.1267371922731399,0.1267371922731399,human,UP
FTL,0.1254871636629104,0.1254871636629104,0.1254871636629104,0.1254871636629104,human,UP
ND2,0.1183013543486595,0.1183013543486595,0.1183013543486595,0.1183013543486595,human,UP
SNRPD2,0.0989291220903396,0.0989291220903396,0.0989291220903396,0.0989291220903396,human,UP
RPL10,0.098062552511692,0.098062552511692,0.098062552511692,0.098062552511692,human,UP
MORF4L1,0.0979889333248138,0.0979889333248138,0.0979889333248138,0.0979889333248138,human,UP
NOP10,0.0951569452881813,0.0951569452881813,0.0951569452881813,0.0951569452881813,human,UP
USMG5,0.0947148576378822,0.0947148576378822,0.0947148576378822,0.0947148576378822,human,UP
NME1,0.0930735692381858,0.0930735692381858,0.0930735692381858,0.0930735692381858,human,UP
GLO1,0.0920414701104164,0.0920414701104164,0.0920414701104164,0.0920414701104164,human,UP
NHP2,0.0918133482336998,0.0918133482336998,0.0918133482336998,0.0918133482336998,human,UP
RPL36AL,0.0882002934813499,0.0882002934813499,0.0882002934813499,0.0882002934813499,human,UP
UQCRH,0.0844768285751342,0.0844768285751342,0.0844768285751342,0.0844768285751342,human,UP
MRFAP1,0.0839712470769882,0.0839712470769882,0.0839712470769882,0.0839712470769882,human,UP
YBX1,0.0800690725445747,0.0800690725445747,0.0800690725445747,0.0800690725445747,human,UP
TMA7,0.0791232138872146,0.0791232138872146,0.0791232138872146,0.0791232138872146,human,UP
SLIRP,0.0749968439340591,0.0749968439340591,0.0749968439340591,0.0749968439340591,human,UP
RBX1,0.0746556222438812,0.0746556222438812,0.0746556222438812,0.0746556222438812,human,UP
OAZ1,0.0743963792920112,0.0743963792920112,0.0743963792920112,0.0743963792920112,human,UP
NPM1,0.0740779191255569,0.0740779191255569,0.0740779191255569,0.0740779191255569,human,UP
MRPL18,0.0707508772611618,0.0707508772611618,0.0707508772611618,0.0707508772611618,human,UP
EIF3I,0.0643029659986496,0.0643029659986496,0.0643029659986496,0.0643029659986496,human,UP
GNG5,0.0637898072600364,0.0637898072600364,0.0637898072600364,0.0637898072600364,human,UP
SUMO2,0.0629400387406349,0.0629400387406349,0.0629400387406349,0.0629400387406349,human,UP
GPX4,0.0622488036751747,0.0622488036751747,0.0622488036751747,0.0622488036751747,human,UP
PRDX1,0.061762761324644,0.061762761324644,0.061762761324644,0.061762761324644,human,UP
ATP5J,0.0617172606289386,0.0617172606289386,0.0617172606289386,0.0617172606289386,human,UP
HDAC1,0.0601678341627121,0.0601678341627121,0.0601678341627121,0.0601678341627121,human,UP
SNRPD3,0.0600934885442256,0.0600934885442256,0.0600934885442256,0.0600934885442256,human,UP
MRPS21,0.0595225915312767,0.0595225915312767,0.0595225915312767,0.0595225915312767,human,UP
FABP5,0.0595158748328685,0.0595158748328685,0.0595158748328685,0.0595158748328685,human,UP
CCT3,0.0571156628429889,0.0571156628429889,0.0571156628429889,0.0571156628429889,human,UP
YWHAG,0.0568925477564334,0.0568925477564334,0.0568925477564334,0.0568925477564334,human,UP
CSRP2,0.0558355078101158,0.0558355078101158,0.0558355078101158,0.0558355078101158,human,UP
PGAM1,0.0553970001637935,0.0553970001637935,0.0553970001637935,0.0553970001637935,human,UP
FAU,0.054913230240345,0.054913230240345,0.054913230240345,0.054913230240345,human,UP
C1QBP,0.054505318403244,0.054505318403244,0.054505318403244,0.054505318403244,human,UP
NGFRAP1,0.054440401494503,0.054440401494503,0.054440401494503,0.054440401494503,human,UP
SNRPG,0.0539419539272785,0.0539419539272785,0.0539419539272785,0.0539419539272785,human,UP
SH3KBP1,0.0531933940947055,0.0531933940947055,0.0531933940947055,0.0531933940947055,human,UP
NDUFA4,0.0525134392082691,0.0525134392082691,0.0525134392082691,0.0525134392082691,human,UP
PABPC4,0.0512176193296909,0.0512176193296909,0.0512176193296909,0.0512176193296909,human,UP
DBI,0.0495234653353691,0.0495234653353691,0.0495234653353691,0.0495234653353691,human,UP
