gene_symbol,logfc_dz:76,logfc_dz:270,mean_logfc,median_logfc,common_experiment,organism,signature_type
UBC,,0.0627506226301193,0.0627506226301193,0.0627506226301193,,human,UP
FGL2,0.0376363582909107,0.0877533331513404,0.0626948457211256,0.0626948457211256,0.0376363582909107,human,UP
TXNIP,,0.061557974666357,0.061557974666357,0.061557974666357,,human,UP
GUCY1A3,0.0372831001877784,0.0844320580363273,0.0608575791120529,0.0608575791120529,0.0372831001877784,human,UP
HBQ1,0.0608109533786773,,0.0608109533786773,0.0608109533786773,0.0608109533786773,human,UP
TBX21,0.0607941858470439,,0.0607941858470439,0.0607941858470439,0.0607941858470439,human,UP
AR,0.0606521852314472,,0.0606521852314472,0.0606521852314472,0.0606521852314472,human,UP
OSR1,0.0600905194878578,,0.0600905194878578,0.0600905194878578,0.0600905194878578,human,UP
PTP4A3,,0.0600733533501625,0.0600733533501625,0.0600733533501625,,human,UP
IFT74,0.0592391565442085,,0.0592391565442085,0.0592391565442085,0.0592391565442085,human,UP
TTC1,,0.0578844435513019,0.0578844435513019,0.0578844435513019,,human,UP
LMO2,0.0896242260932922,0.0260681547224521,0.0578461904078722,0.0578461904078722,0.0896242260932922,human,UP
CD52,0.0577536597847938,,0.0577536597847938,0.0577536597847938,0.0577536597847938,human,UP
COX6A1,,0.0565525479614734,0.0565525479614734,0.0565525479614734,,human,UP
ANKRD36C,0.0562477335333824,,0.0562477335333824,0.0562477335333824,0.0562477335333824,human,UP
LPHN3,0.0561479516327381,,0.0561479516327381,0.0561479516327381,0.0561479516327381,human,UP
FAM127A,,0.0557433255016803,0.0557433255016803,0.0557433255016803,,human,UP
KIT,-0.0305910985916852,0.1418494433164596,0.0556291723623871,0.0556291723623871,-0.0305910985916852,human,UP
B3GALT4,0.0548538975417614,,0.0548538975417614,0.0548538975417614,0.0548538975417614,human,UP
SPINK1,0.0547526404261589,,0.0547526404261589,0.0547526404261589,0.0547526404261589,human,UP
ZNF148,0.0542209409177303,,0.0542209409177303,0.0542209409177303,0.0542209409177303,human,UP
ANKRD36,0.0541690364480018,,0.0541690364480018,0.0541690364480018,0.0541690364480018,human,UP
C11orf96,0.0538171268999576,,0.0538171268999576,0.0538171268999576,0.0538171268999576,human,UP
HLA-G,,0.053587157279253,0.053587157279253,0.053587157279253,,human,UP
CEBPD,0.0906015932559967,0.0165578909218311,0.0535797420889139,0.0535797420889139,0.0906015932559967,human,UP
PLCXD3,0.053239706903696,,0.053239706903696,0.053239706903696,0.053239706903696,human,UP
TYROBP,0.0527706742286682,,0.0527706742286682,0.0527706742286682,0.0527706742286682,human,UP
TUBA1C,,0.0519654564559459,0.0519654564559459,0.0519654564559459,,human,UP
HSPA8,,0.0518171526491642,0.0518171526491642,0.0518171526491642,,human,UP
HLA-B,0.0334619656205177,0.0693114474415779,0.0513867065310478,0.0513867065310478,0.0334619656205177,human,UP
PLAT,0.0222246181219816,0.0801857411861419,0.0512051796540617,0.0512051796540617,0.0222246181219816,human,UP
HBD,0.0508837327361106,,0.0508837327361106,0.0508837327361106,0.0508837327361106,human,UP
CTSZ,0.0507806912064552,,0.0507806912064552,0.0507806912064552,0.0507806912064552,human,UP
NPNT,0.0505907125771045,,0.0505907125771045,0.0505907125771045,0.0505907125771045,human,UP
SAMHD1,0.0502448789775371,,0.0502448789775371,0.0502448789775371,0.0502448789775371,human,UP
SATB1,0.0776745453476905,0.0217639077454805,0.0497192265465855,0.0497192265465855,0.0776745453476905,human,UP
NCF2,0.0494382865726947,,0.0494382865726947,0.0494382865726947,0.0494382865726947,human,UP
FAXDC2,0.0494035929441452,,0.0494035929441452,0.0494035929441452,0.0494035929441452,human,UP
AIM2,0.0485187172889709,,0.0485187172889709,0.0485187172889709,0.0485187172889709,human,UP
IL32,0.0481160841882228,,0.0481160841882228,0.0481160841882228,0.0481160841882228,human,UP
RBP1,,0.0477540343999862,0.0477540343999862,0.0477540343999862,,human,UP
SLITRK6,0.0476371645927429,,0.0476371645927429,0.0476371645927429,0.0476371645927429,human,UP
ACTG1,,0.0471305213868618,0.0471305213868618,0.0471305213868618,,human,UP
FHL2,,0.0467518121004104,0.0467518121004104,0.0467518121004104,,human,UP
ANKS1A,,0.0466876029968261,0.0466876029968261,0.0466876029968261,,human,UP
ECSCR,0.0465399771928787,,0.0465399771928787,0.0465399771928787,0.0465399771928787,human,UP
PLK3,0.0464600920677185,,0.0464600920677185,0.0464600920677185,0.0464600920677185,human,UP
TMEM204,0.0582669526338577,0.0344690755009651,0.0463680140674114,0.0463680140674114,0.0582669526338577,human,UP
C1orf53,0.0459961704909801,,0.0459961704909801,0.0459961704909801,0.0459961704909801,human,UP
PABPC4L,0.0458255223929882,,0.0458255223929882,0.0458255223929882,0.0458255223929882,human,UP
NKX3-2,0.0592631250619888,0.0316234044730663,0.0454432647675275,0.0454432647675275,0.0592631250619888,human,UP
ERAP1,0.0450266040861606,,0.0450266040861606,0.0450266040861606,0.0450266040861606,human,UP
LGALS3BP,,0.0448932386934757,0.0448932386934757,0.0448932386934757,,human,UP
ARGLU1,0.0446997173130512,,0.0446997173130512,0.0446997173130512,0.0446997173130512,human,UP
SLC38A1,,0.0446956306695938,0.0446956306695938,0.0446956306695938,,human,UP
HLA-C,0.0333680771291255,0.0559349358081817,0.0446515064686536,0.0446515064686536,0.0333680771291255,human,UP
RGS2,0.0286384020000696,0.0601874738931655,0.0444129379466176,0.0444129379466176,0.0286384020000696,human,UP
CD34,0.0442821159958839,,0.0442821159958839,0.0442821159958839,0.0442821159958839,human,UP
ODC1,,0.0442531630396842,0.0442531630396842,0.0442531630396842,,human,UP
HIST1H3C,0.0440281778573989,,0.0440281778573989,0.0440281778573989,0.0440281778573989,human,UP
MAP9,0.0437893159687519,,0.0437893159687519,0.0437893159687519,0.0437893159687519,human,UP
CIT,,0.0435723327100276,0.0435723327100276,0.0435723327100276,,human,UP
JAM2,0.0434069819748401,,0.0434069819748401,0.0434069819748401,0.0434069819748401,human,UP
LIAS,0.0433842539787292,,0.0433842539787292,0.0433842539787292,0.0433842539787292,human,UP
ANO1,,0.0431292504072189,0.0431292504072189,0.0431292504072189,,human,UP
TNFRSF14,0.0428027547895908,,0.0428027547895908,0.0428027547895908,0.0428027547895908,human,UP
SFRP1,,0.0424882546067237,0.0424882546067237,0.0424882546067237,,human,UP
F9,0.0421426370739936,,0.0421426370739936,0.0421426370739936,0.0421426370739936,human,UP
PDZD2,0.0420695655047893,,0.0420695655047893,0.0420695655047893,0.0420695655047893,human,UP
LINC00652,0.0419777743518352,,0.0419777743518352,0.0419777743518352,0.0419777743518352,human,UP
C1QA,0.0419518090784549,,0.0419518090784549,0.0419518090784549,0.0419518090784549,human,UP
ATP5B,,0.0419038087129592,0.0419038087129592,0.0419038087129592,,human,UP
SLC25A39,0.0417999736964702,,0.0417999736964702,0.0417999736964702,0.0417999736964702,human,UP
HAND2-AS1,,0.0417393520474433,0.0417393520474433,0.0417393520474433,,human,UP
DNASE1L3,0.0417124032974243,,0.0417124032974243,0.0417124032974243,0.0417124032974243,human,UP
UNC5B,0.0415048263967037,,0.0415048263967037,0.0415048263967037,0.0415048263967037,human,UP
CISH,,0.0410897247493267,0.0410897247493267,0.0410897247493267,,human,UP
ADTRP,0.0408308990299701,,0.0408308990299701,0.0408308990299701,0.0408308990299701,human,UP
NDUFB4,,0.0407589450478553,0.0407589450478553,0.0407589450478553,,human,UP
EMC10,0.0406744442880153,,0.0406744442880153,0.0406744442880153,0.0406744442880153,human,UP
CHD1L,0.0406602509319782,,0.0406602509319782,0.0406602509319782,0.0406602509319782,human,UP
NEURL1B,0.0405381135642528,,0.0405381135642528,0.0405381135642528,0.0405381135642528,human,UP
DPP10-AS1,0.0405291318893432,,0.0405291318893432,0.0405291318893432,0.0405291318893432,human,UP
DEFA3,0.040505826473236,,0.040505826473236,0.040505826473236,0.040505826473236,human,UP
CYP1B1,0.040402777493,,0.040402777493,0.040402777493,0.040402777493,human,UP
S100A8,0.0399494618177413,,0.0399494618177413,0.0399494618177413,0.0399494618177413,human,UP
SLC12A2,,0.0398414805531501,0.0398414805531501,0.0398414805531501,,human,UP
SNURF,,0.0397069230675697,0.0397069230675697,0.0397069230675697,,human,UP
COX8A,,0.0389708094298839,0.0389708094298839,0.0389708094298839,,human,UP
CALM3,,0.0388267897069454,0.0388267897069454,0.0388267897069454,,human,UP
PF4V1,0.0387743785977363,,0.0387743785977363,0.0387743785977363,0.0387743785977363,human,UP
MAP2K3,0.0385750047862529,,0.0385750047862529,0.0385750047862529,0.0385750047862529,human,UP
MERTK,0.0384717546403408,,0.0384717546403408,0.0384717546403408,0.0384717546403408,human,UP
TSC22D1,,0.0384128652513027,0.0384128652513027,0.0384128652513027,,human,UP
SERPINC1,0.0383076928555965,,0.0383076928555965,0.0383076928555965,0.0383076928555965,human,UP
SYNDIG1,0.0382607206702232,,0.0382607206702232,0.0382607206702232,0.0382607206702232,human,UP
HBA1,0.0379319004714489,,0.0379319004714489,0.0379319004714489,0.0379319004714489,human,UP
PRRT2,0.0378927364945411,,0.0378927364945411,0.0378927364945411,0.0378927364945411,human,UP
TFF2,0.0377028360962867,,0.0377028360962867,0.0377028360962867,0.0377028360962867,human,UP
ADH1B,0.0372149758040905,,0.0372149758040905,0.0372149758040905,0.0372149758040905,human,UP
LRRK2,0.037205196917057,,0.037205196917057,0.037205196917057,0.037205196917057,human,UP
PTPN12,0.0371893048286438,,0.0371893048286438,0.0371893048286438,0.0371893048286438,human,UP
TMSB4XP8,,0.0371173806488513,0.0371173806488513,0.0371173806488513,,human,UP
ABLIM2,0.0371015928685665,,0.0371015928685665,0.0371015928685665,0.0371015928685665,human,UP
MX1,0.0369989797472953,,0.0369989797472953,0.0369989797472953,0.0369989797472953,human,UP
CAPN6,0.0369662307202816,,0.0369662307202816,0.0369662307202816,0.0369662307202816,human,UP
NPR3,0.0369426906108856,,0.0369426906108856,0.0369426906108856,0.0369426906108856,human,UP
ITGA4,0.0368554294109344,,0.0368554294109344,0.0368554294109344,0.0368554294109344,human,UP
TMED1,0.0368371047079563,,0.0368371047079563,0.0368371047079563,0.0368371047079563,human,UP
SFPQ,0.0366210080683231,,0.0366210080683231,0.0366210080683231,0.0366210080683231,human,UP
GNG11,0.0363819450139999,,0.0363819450139999,0.0363819450139999,0.0363819450139999,human,UP
TM4SF4,0.0363769084215164,,0.0363769084215164,0.0363769084215164,0.0363769084215164,human,UP
ANKRD36B,0.0362649224698543,,0.0362649224698543,0.0362649224698543,0.0362649224698543,human,UP
HLA-A,,0.0362521037459373,0.0362521037459373,0.0362521037459373,,human,UP
CYTH1,0.0360206663608551,,0.0360206663608551,0.0360206663608551,0.0360206663608551,human,UP
LOC101927056,0.0359326638281345,,0.0359326638281345,0.0359326638281345,0.0359326638281345,human,UP
NGFRAP1,,0.0359035693109035,0.0359035693109035,0.0359035693109035,,human,UP
FBXO7,0.0358530692756176,,0.0358530692756176,0.0358530692756176,0.0358530692756176,human,UP
CBLN2,0.0357882417738437,,0.0357882417738437,0.0357882417738437,0.0357882417738437,human,UP
COX7A1,0.035530537366867,,0.035530537366867,0.035530537366867,0.035530537366867,human,UP
PRRT1,0.0355167314410209,,0.0355167314410209,0.0355167314410209,0.0355167314410209,human,UP
ARPC2,,0.0353299640119075,0.0353299640119075,0.0353299640119075,,human,UP
UBQLN4,0.0353247039020061,,0.0353247039020061,0.0353247039020061,0.0353247039020061,human,UP
FAM198B,0.0352945961058139,,0.0352945961058139,0.0352945961058139,0.0352945961058139,human,UP
OLFML2B,0.0351595468819141,,0.0351595468819141,0.0351595468819141,0.0351595468819141,human,UP
ETV1,,0.0349085889756679,0.0349085889756679,0.0349085889756679,,human,UP
HOXA-AS3,0.0348380059003829,,0.0348380059003829,0.0348380059003829,0.0348380059003829,human,UP
PRKAR2B,,0.0346524454653263,0.0346524454653263,0.0346524454653263,,human,UP
HSPB6,,0.0345679298043251,0.0345679298043251,0.0345679298043251,,human,UP
WISP3,,0.0343567766249179,0.0343567766249179,0.0343567766249179,,human,UP
PAGE2B,0.0343481712043285,,0.0343481712043285,0.0343481712043285,0.0343481712043285,human,UP
SLC4A4,,0.0341688767075538,0.0341688767075538,0.0341688767075538,,human,UP
ATP6V1G1,,0.034011110663414,0.034011110663414,0.034011110663414,,human,UP
PALD1,0.03400170058012,,0.03400170058012,0.03400170058012,0.03400170058012,human,UP
SELM,0.0338337086141109,,0.0338337086141109,0.0338337086141109,0.0338337086141109,human,UP
PEBP1,,0.0337916761636734,0.0337916761636734,0.0337916761636734,,human,UP
GABARAP,0.0321584716439247,0.0347699634730815,0.0334642175585031,0.0334642175585031,0.0321584716439247,human,UP
SPON2,0.033421691507101,,0.033421691507101,0.033421691507101,0.033421691507101,human,UP
NKX6-1,0.0333649553358554,,0.0333649553358554,0.0333649553358554,0.0333649553358554,human,UP
WNT16,0.0333466716110706,,0.0333466716110706,0.0333466716110706,0.0333466716110706,human,UP
COL4A5,,0.0333383195102214,0.0333383195102214,0.0333383195102214,,human,UP
HOXA5,,0.0332640446722507,0.0332640446722507,0.0332640446722507,,human,UP
ATP5G3,,0.0332174375653266,0.0332174375653266,0.0332174375653266,,human,UP
FTL,0.0326404236257076,,0.0326404236257076,0.0326404236257076,0.0326404236257076,human,UP
STAT4,,0.0326057970523834,0.0326057970523834,0.0326057970523834,,human,UP
IFITM3,,0.0324930734932422,0.0324930734932422,0.0324930734932422,,human,UP
CCL18,0.0321713723242282,,0.0321713723242282,0.0321713723242282,0.0321713723242282,human,UP
HINT1,,0.0319485142827034,0.0319485142827034,0.0319485142827034,,human,UP
GBP3,0.0319324620068073,,0.0319324620068073,0.0319324620068073,0.0319324620068073,human,UP
SUSD3,0.0318293794989585,,0.0318293794989585,0.0318293794989585,0.0318293794989585,human,UP
LPAR4,0.0317872613668441,,0.0317872613668441,0.0317872613668441,0.0317872613668441,human,UP
ADH1C,0.0317769758403301,,0.0317769758403301,0.0317769758403301,0.0317769758403301,human,UP
IQGAP2,0.031655341386795,,0.031655341386795,0.031655341386795,0.031655341386795,human,UP
PZP,0.0312483385205268,,0.0312483385205268,0.0312483385205268,0.0312483385205268,human,UP
SLC10A3,0.0311849247664213,,0.0311849247664213,0.0311849247664213,0.0311849247664213,human,UP
YWHAZ,,0.0311719998717308,0.0311719998717308,0.0311719998717308,,human,UP
PPP1R10,0.030917253345251,,0.030917253345251,0.030917253345251,0.030917253345251,human,UP
REEP1,,0.0307997148483991,0.0307997148483991,0.0307997148483991,,human,UP
SLCO2B1,0.0306594409048557,,0.0306594409048557,0.0306594409048557,0.0306594409048557,human,UP
NDN,,0.0306037701666355,0.0306037701666355,0.0306037701666355,,human,UP
DTX4,0.0304929018020629,,0.0304929018020629,0.0304929018020629,0.0304929018020629,human,UP
TESC,0.0304060708731412,,0.0304060708731412,0.0304060708731412,0.0304060708731412,human,UP
NBPF19,0.0303155276924371,,0.0303155276924371,0.0303155276924371,0.0303155276924371,human,UP
MLXIP,,0.0302487462759017,0.0302487462759017,0.0302487462759017,,human,UP
EIF4A2,,0.0302194990217685,0.0302194990217685,0.0302194990217685,,human,UP
MTUS2,0.0300931427627801,,0.0300931427627801,0.0300931427627801,0.0300931427627801,human,UP
SYNGR2,,0.030082968994975,0.030082968994975,0.030082968994975,,human,UP
CTSC,,0.0300549082458019,0.0300549082458019,0.0300549082458019,,human,UP
TTR,0.0298062395304441,,0.0298062395304441,0.0298062395304441,0.0298062395304441,human,UP
PFN1,,0.0298019498586654,0.0298019498586654,0.0298019498586654,,human,UP
CPE,0.0297951493412256,,0.0297951493412256,0.0297951493412256,0.0297951493412256,human,UP
PLD3,,0.029683094471693,0.029683094471693,0.029683094471693,,human,UP
PLCE1,0.0296507515013217,,0.0296507515013217,0.0296507515013217,0.0296507515013217,human,UP
SPATS2L,,0.0296120382845401,0.0296120382845401,0.0296120382845401,,human,UP
BST2,0.0210569780319929,0.0378926061093807,0.0294747920706868,0.0294747920706868,0.0210569780319929,human,UP
DMPK,0.0294477343559265,,0.0294477343559265,0.0294477343559265,0.0294477343559265,human,UP
RNF10,0.0294324588030576,,0.0294324588030576,0.0294324588030576,0.0294324588030576,human,UP
COL1A1,0.0293851029127836,,0.0293851029127836,0.0293851029127836,0.0293851029127836,human,UP
CYP2C19,0.0293683540076017,,0.0293683540076017,0.0293683540076017,0.0293683540076017,human,UP
SOCS2,,0.029331985861063,0.029331985861063,0.029331985861063,,human,UP
ING3,0.0293277446180582,,0.0293277446180582,0.0293277446180582,0.0293277446180582,human,UP
NES,,0.0292228441685438,0.0292228441685438,0.0292228441685438,,human,UP
SAMD5,0.0292194876819849,,0.0292194876819849,0.0292194876819849,0.0292194876819849,human,UP
PECAM1,0.0718881785869598,-0.0135419471189379,0.0291731157340109,0.0291731157340109,0.0718881785869598,human,UP
KHDRBS2,0.0290754195302724,,0.0290754195302724,0.0290754195302724,0.0290754195302724,human,UP
ST5,0.0290735512971878,,0.0290735512971878,0.0290735512971878,0.0290735512971878,human,UP
SEPT2,,0.0289773903787136,0.0289773903787136,0.0289773903787136,,human,UP
XIST,0.0289133861660957,,0.0289133861660957,0.0289133861660957,0.0289133861660957,human,UP
KCNJ2,0.0288514513522386,,0.0288514513522386,0.0288514513522386,0.0288514513522386,human,UP
RPL36,,0.0287706013768911,0.0287706013768911,0.0287706013768911,,human,UP
CENPP,0.0286334194242954,,0.0286334194242954,0.0286334194242954,0.0286334194242954,human,UP
PJA2,,0.0286308769136667,0.0286308769136667,0.0286308769136667,,human,UP
KAT2B,0.0286052003502845,,0.0286052003502845,0.0286052003502845,0.0286052003502845,human,UP
DEFA5,,0.0285520795732736,0.0285520795732736,0.0285520795732736,,human,UP
MEOX2,0.028508873656392,,0.028508873656392,0.028508873656392,0.028508873656392,human,UP
CYP3A4,0.0284484345465898,,0.0284484345465898,0.0284484345465898,0.0284484345465898,human,UP
PDLIM3,0.0284297838807106,,0.0284297838807106,0.0284297838807106,0.0284297838807106,human,UP
P2RX3,0.0284222774207592,,0.0284222774207592,0.0284222774207592,0.0284222774207592,human,UP
VPS35,,0.0283166300505399,0.0283166300505399,0.0283166300505399,,human,UP
LY6H,,0.0283091608434915,0.0283091608434915,0.0283091608434915,,human,UP
P2RY14,0.0282958764582872,,0.0282958764582872,0.0282958764582872,0.0282958764582872,human,UP
HLA-F,0.028255857527256,,0.028255857527256,0.028255857527256,0.028255857527256,human,UP
SPACA6P,0.0282010938972234,,0.0282010938972234,0.0282010938972234,0.0282010938972234,human,UP
CTSS,0.0280425809323787,,0.0280425809323787,0.0280425809323787,0.0280425809323787,human,UP
FLJ20021,0.0278255753219127,,0.0278255753219127,0.0278255753219127,0.0278255753219127,human,UP
SULT1E1,0.027685148641467,,0.027685148641467,0.027685148641467,0.027685148641467,human,UP
TPBG,,0.0276590138673782,0.0276590138673782,0.0276590138673782,,human,UP
UQCRFS1,,0.0275744497776031,0.0275744497776031,0.0275744497776031,,human,UP
RLIM,,0.0275286473333835,0.0275286473333835,0.0275286473333835,,human,UP
EMP3,0.0274736229330301,,0.0274736229330301,0.0274736229330301,0.0274736229330301,human,UP
UCHL1,,0.0273873582482337,0.0273873582482337,0.0273873582482337,,human,UP
ARF1,,0.0273857619613409,0.0273857619613409,0.0273857619613409,,human,UP
KCNH2,,0.0273108594119548,0.0273108594119548,0.0273108594119548,,human,UP
DDR2,0.0272978991270065,,0.0272978991270065,0.0272978991270065,0.0272978991270065,human,UP
HMOX1,0.0272682216018438,,0.0272682216018438,0.0272682216018438,0.0272682216018438,human,UP
ZNF385D,0.0271641742438077,,0.0271641742438077,0.0271641742438077,0.0271641742438077,human,UP
APOC1,0.0271614845842123,,0.0271614845842123,0.0271614845842123,0.0271614845842123,human,UP
BARX1,,0.0271106753498315,0.0271106753498315,0.0271106753498315,,human,UP
XCL2,0.0270910821855068,,0.0270910821855068,0.0270910821855068,0.0270910821855068,human,UP
TAOK3,0.0270200185477733,,0.0270200185477733,0.0270200185477733,0.0270200185477733,human,UP
SOD3,0.031247854232788,0.0227186270058155,0.0269832406193017,0.0269832406193017,0.031247854232788,human,UP
CNOT7,,0.0269157383590936,0.0269157383590936,0.0269157383590936,,human,UP
ZNF80,0.0268673803657293,,0.0268673803657293,0.0268673803657293,0.0268673803657293,human,UP
ZC3H12A,0.0268190316855907,,0.0268190316855907,0.0268190316855907,0.0268190316855907,human,UP
CHN1,,0.0266371946781873,0.0266371946781873,0.0266371946781873,,human,UP
MED4,0.0265861395746469,,0.0265861395746469,0.0265861395746469,0.0265861395746469,human,UP
UGT2B7,0.0265835355967283,,0.0265835355967283,0.0265835355967283,0.0265835355967283,human,UP
RPS6KA2,0.0265250876545906,,0.0265250876545906,0.0265250876545906,0.0265250876545906,human,UP
PIM3,0.0265083499252796,,0.0265083499252796,0.0265083499252796,0.0265083499252796,human,UP
CD163,0.0264625642448663,,0.0264625642448663,0.0264625642448663,0.0264625642448663,human,UP
CYCS,,0.0264625269919633,0.0264625269919633,0.0264625269919633,,human,UP
SDPR,0.0264131668955087,,0.0264131668955087,0.0264131668955087,0.0264131668955087,human,UP
RSPH1,0.0264062918722629,,0.0264062918722629,0.0264062918722629,0.0264062918722629,human,UP
INPP5A,,0.0262428130954504,0.0262428130954504,0.0262428130954504,,human,UP
TPK1,0.0262188147753477,,0.0262188147753477,0.0262188147753477,0.0262188147753477,human,UP
HLA-J,0.0259289499372243,0.0263361874967813,0.0261325687170028,0.0261325687170028,0.0259289499372243,human,UP
CREBRF,0.026012735441327,,0.026012735441327,0.026012735441327,0.026012735441327,human,UP
GATA6,0.0259735435247421,,0.0259735435247421,0.0259735435247421,0.0259735435247421,human,UP
SPARCL1,0.0310857016593217,0.0207424908876419,0.0259140962734818,0.0259140962734818,0.0310857016593217,human,UP
MKRN9P,0.0258595291525125,,0.0258595291525125,0.0258595291525125,0.0258595291525125,human,UP
HP,0.0257704984396696,,0.0257704984396696,0.0257704984396696,0.0257704984396696,human,UP
NDUFAF6,0.0256279651075601,,0.0256279651075601,0.0256279651075601,0.0256279651075601,human,UP
SLIT2,0.0385844558477401,0.0126230027526617,0.0256037293002009,0.0256037293002009,0.0385844558477401,human,UP
TCF7L1,0.0255932658910751,,0.0255932658910751,0.0255932658910751,0.0255932658910751,human,UP
DEF6,0.0255775395780801,,0.0255775395780801,0.0255775395780801,0.0255775395780801,human,UP
USP16,0.0255433022975921,,0.0255433022975921,0.0255433022975921,0.0255433022975921,human,UP
NR2F1,0.0271946173161268,0.023862849920988,0.0255287336185574,0.0255287336185574,0.0271946173161268,human,UP
JTB,,0.0254864711314439,0.0254864711314439,0.0254864711314439,,human,UP
ZIM2,0.0254667215049266,,0.0254667215049266,0.0254667215049266,0.0254667215049266,human,UP
PRICKLE1,0.0253368075937032,,0.0253368075937032,0.0253368075937032,0.0253368075937032,human,UP
FOXP1,0.0251576099544763,,0.0251576099544763,0.0251576099544763,0.0251576099544763,human,UP
HSPD1,,0.0251554921269416,0.0251554921269416,0.0251554921269416,,human,UP
PAGE2,0.0250530689954757,,0.0250530689954757,0.0250530689954757,0.0250530689954757,human,UP
FRY,0.0249329376965761,,0.0249329376965761,0.0249329376965761,0.0249329376965761,human,UP
CDKN1C,0.0248915962874889,,0.0248915962874889,0.0248915962874889,0.0248915962874889,human,UP
