gene_symbol,logfc_dz:803,mean_logfc,median_logfc,common_experiment,organism,signature_type
RPS6,0.3798212707042694,0.3798212707042694,0.3798212707042694,0.3798212707042694,human,UP
CYAT1,0.237921193242073,0.237921193242073,0.237921193242073,0.237921193242073,human,UP
COX1,0.1264143735170364,0.1264143735170364,0.1264143735170364,0.1264143735170364,human,UP
PTGES3,0.1189729422330856,0.1189729422330856,0.1189729422330856,0.1189729422330856,human,UP
IGLC7,0.1178634762763977,0.1178634762763977,0.1178634762763977,0.1178634762763977,human,UP
HLA-DRB5,0.1126528978347778,0.1126528978347778,0.1126528978347778,0.1126528978347778,human,UP
HLA-DRA,0.1099604964256286,0.1099604964256286,0.1099604964256286,0.1099604964256286,human,UP
HLA-DRB4,0.1067428290843963,0.1067428290843963,0.1067428290843963,0.1067428290843963,human,UP
ATF4,0.0977693498134613,0.0977693498134613,0.0977693498134613,0.0977693498134613,human,UP
RRM2,0.0906879752874374,0.0906879752874374,0.0906879752874374,0.0906879752874374,human,UP
SLC7A5,0.090179868042469,0.090179868042469,0.090179868042469,0.090179868042469,human,UP
IER2,0.0895167589187622,0.0895167589187622,0.0895167589187622,0.0895167589187622,human,UP
HLA-DRB1,0.0834496095776557,0.0834496095776557,0.0834496095776557,0.0834496095776557,human,UP
AARS,0.0818528681993484,0.0818528681993484,0.0818528681993484,0.0818528681993484,human,UP
H2AFZ,0.0792353227734565,0.0792353227734565,0.0792353227734565,0.0792353227734565,human,UP
VPREB3,0.0756089314818382,0.0756089314818382,0.0756089314818382,0.0756089314818382,human,UP
DDIT4,0.0755816102027893,0.0755816102027893,0.0755816102027893,0.0755816102027893,human,UP
HLA-A,0.0721538364887237,0.0721538364887237,0.0721538364887237,0.0721538364887237,human,UP
FTH1P5,0.0717855393886566,0.0717855393886566,0.0717855393886566,0.0717855393886566,human,UP
HERPUD1,0.0710532218217849,0.0710532218217849,0.0710532218217849,0.0710532218217849,human,UP
