gene_symbol,logfc_dz:326,logfc_dz:117,logfc_dz:950,logfc_dz:951,logfc_dz:949,logfc_dz:948,mean_logfc,median_logfc,common_experiment,organism,signature_type
PMEL,,0.146560862660408,,,,,0.146560862660408,0.146560862660408,,human,UP
LDHB,0.1055457442998886,,,,,,0.1055457442998886,0.1055457442998886,,human,UP
PABPC1,,0.1043973639607429,,,,,0.1043973639607429,0.1043973639607429,,human,UP
TMEM158,,,,,,0.0993159413337707,0.0993159413337707,0.0993159413337707,,human,UP
TMA7,0.0989102944731712,,,,,,0.0989102944731712,0.0989102944731712,,human,UP
TYR,,0.0958533063530922,,,,,0.0958533063530922,0.0958533063530922,,human,UP
CENPK,,,0.0835678949952125,,0.1032361015677452,,0.0934019982814788,0.0934019982814788,0.0835678949952125,human,UP
ALPK2,,,0.0858935415744781,,,,0.0858935415744781,0.0858935415744781,0.0858935415744781,human,UP
DEPDC7,,,0.1145861744880676,0.048863798379898,,,0.0817249864339828,0.0817249864339828,0.1145861744880676,human,UP
SDCBP,0.1133671477437019,0.0495951175689697,,,,,0.0814811326563358,0.0814811326563358,,human,UP
NTN4,,,0.0828618705272674,,0.079731173813343,,0.0812965221703052,0.0812965221703052,0.0828618705272674,human,UP
ASIC1,,,0.0769093185663223,,,,0.0769093185663223,0.0769093185663223,0.0769093185663223,human,UP
LTBP1,,,,0.0745975002646446,,,0.0745975002646446,0.0745975002646446,,human,UP
RSPH6A,,,,,0.0714689120650291,,0.0714689120650291,0.0714689120650291,,human,UP
MRFAP1,0.0713648796081543,,,,,,0.0713648796081543,0.0713648796081543,,human,UP
HIF1A,0.0712159499526023,,,,,,0.0712159499526023,0.0712159499526023,,human,UP
PRR5L,,,,0.0708989724516868,,,0.0708989724516868,0.0708989724516868,,human,UP
LRRC2,,,,0.0469503551721572,0.0943225771188736,,0.0706364661455154,0.0706364661455154,,human,UP
CAPG,,0.0703297480940818,,,,,0.0703297480940818,0.0703297480940818,,human,UP
CD63,0.0985035374760627,0.0940848737955093,,0.0178737007081508,,,0.0701540373265743,0.0940848737955093,,human,UP
RPL22L1,0.0688281059265136,,,,,,0.0688281059265136,0.0688281059265136,,human,UP
MIF,,0.0687092691659927,,,,,0.0687092691659927,0.0687092691659927,,human,UP
DFNA5,0.0329591445624828,,,,,0.1042495220899581,0.0686043333262205,0.0686043333262205,,human,UP
PSD3,,,,,,0.0685520246624946,0.0685520246624946,0.0685520246624946,,human,UP
ACTB,0.0161034055054187,0.1176402792334556,,,,,0.0668718423694372,0.0668718423694372,,human,UP
MAS1,,,0.021147221326828,0.1355078220367431,0.0423100106418132,,0.0663216846684614,0.0423100106418132,0.021147221326828,human,UP
ARPC1B,0.0273285098373889,0.1050178632140159,,,,,0.0661731865257024,0.0661731865257024,,human,UP
CCNG1,0.0658050402998924,,,,,,0.0658050402998924,0.0658050402998924,,human,UP
SRP9,0.0653231739997863,,,,,,0.0653231739997863,0.0653231739997863,,human,UP
AVIL,,,0.06528802216053,,,,0.06528802216053,0.06528802216053,0.06528802216053,human,UP
TNIP3,,,0.0648409649729728,,,,0.0648409649729728,0.0648409649729728,0.0648409649729728,human,UP
NES,,0.0643523707985878,,,,,0.0643523707985878,0.0643523707985878,,human,UP
ATP5J2,,0.0640980899333953,,,,,0.0640980899333953,0.0640980899333953,,human,UP
PSME2,0.0639338791370391,,,,,,0.0639338791370391,0.0639338791370391,,human,UP
EPYC,,,0.063469298183918,,,,0.063469298183918,0.063469298183918,0.063469298183918,human,UP
FTL,,0.0627688616514206,,,,,0.0627688616514206,0.0627688616514206,,human,UP
GAPDH,-0.0322299152612686,0.157714694738388,,,,,0.0627423897385597,0.0627423897385597,,human,UP
HSP90AB1,,0.062739573419094,,,,,0.062739573419094,0.062739573419094,,human,UP
MMP1,0.1013164147734642,0.0240536350756883,,,,,0.0626850249245762,0.0626850249245762,,human,UP
NPTX1,,,0.0371260531246662,0.07498549669981,0.0239519532769918,0.1139157637953758,0.0624948167242109,0.0560557749122381,0.0371260531246662,human,UP
HSP90AA1,0.0477233044803142,0.076918676495552,,,,,0.0623209904879331,0.0623209904879331,,human,UP
ARNT2,,,0.1103613674640655,,0.0249446108937263,0.0448143817484378,0.0600401200354099,0.0448143817484378,0.1103613674640655,human,UP
PKM,0.0214172359555959,0.0985231325030326,,,,,0.0599701842293143,0.0599701842293143,,human,UP
LAP3,0.0598395243287086,,,,,,0.0598395243287086,0.0598395243287086,,human,UP
GSTO1,0.0411117151379585,0.0780236944556236,,,,,0.059567704796791,0.059567704796791,,human,UP
RUNDC3B,,,0.0935664102435112,0.024602523073554,,,0.0590844666585326,0.0590844666585326,0.0935664102435112,human,UP
SNRPG,0.0577352233231067,,,,,,0.0577352233231067,0.0577352233231067,,human,UP
SLC17A2,,,,,,0.0575102195143699,0.0575102195143699,0.0575102195143699,,human,UP
MYO5C,,,,,,0.0565619878470897,0.0565619878470897,0.0565619878470897,,human,UP
PABPC3,0.0404208004474639,0.0720669776201248,,,,,0.0562438890337944,0.0562438890337944,,human,UP
SAT1,0.0559926517307758,,,,,,0.0559926517307758,0.0559926517307758,,human,UP
RLIM,0.0214883480221033,0.0900875777006149,,,,,0.0557879628613591,0.0557879628613591,,human,UP
GNG5,0.0549806207418441,,,,,,0.0549806207418441,0.0549806207418441,,human,UP
MTSS1,,,,,,0.0547465682029724,0.0547465682029724,0.0547465682029724,,human,UP
TFPI2,,,,,,0.0546170249581337,0.0546170249581337,0.0546170249581337,,human,UP
NPM1,0.0837797001004219,0.0250835139304399,,,,,0.0544316070154309,0.0544316070154309,,human,UP
ZNF239,,,0.0543774291872978,,,,0.0543774291872978,0.0543774291872978,0.0543774291872978,human,UP
H2AFZ,0.0965014845132827,0.011508259922266,,,,,0.0540048722177743,0.0540048722177743,,human,UP
DYX1C1,,,,,0.0673163756728172,0.0399846695363521,0.0536505226045846,0.0536505226045846,,human,UP
PDE8B,,,,,0.0527656488120555,,0.0527656488120555,0.0527656488120555,,human,UP
ARF4,0.0526292733848094,,,,,,0.0526292733848094,0.0526292733848094,,human,UP
FABP5,0.0813834518194198,0.0165370404720306,,,,0.0594034455716609,0.0524413126210371,0.0594034455716609,,human,UP
SNHG6,0.0523626655340194,,,,,,0.0523626655340194,0.0523626655340194,,human,UP
HRK,,,,,,0.0516563989222049,0.0516563989222049,0.0516563989222049,,human,UP
CHAC2,,,,0.0257180612534284,0.0772916302084922,,0.0515048457309603,0.0515048457309603,,human,UP
SPCS1,0.0512554533779621,,,,,,0.0512554533779621,0.0512554533779621,,human,UP
KRT6A,0.1187076568603515,,-0.0167365930974483,,,,0.0509855318814516,0.0509855318814516,-0.0167365930974483,human,UP
KLRC2,,,,0.0509005039930343,,,0.0509005039930343,0.0509005039930343,,human,UP
CUL3,,,0.0507271513342857,,,,0.0507271513342857,0.0507271513342857,0.0507271513342857,human,UP
CLIC6,,,0.0507008209824562,,,,0.0507008209824562,0.0507008209824562,0.0507008209824562,human,UP
SGK1,0.0311200134456157,0.0688428729772567,,,,,0.0499814432114362,0.0499814432114362,,human,UP
SFN,0.0496636442840099,,,,,,0.0496636442840099,0.0496636442840099,,human,UP
LYST,,,,0.0494582504034042,,,0.0494582504034042,0.0494582504034042,,human,UP
SERPINE2,0.0197717435657978,0.0781712755560875,,,,,0.0489715095609426,0.0489715095609426,,human,UP
GPM6B,,,0.0486781261861324,,,,0.0486781261861324,0.0486781261861324,0.0486781261861324,human,UP
TRIP11,,,,,0.0482700988650321,,0.0482700988650321,0.0482700988650321,,human,UP
COL4A4,,,,,,0.0480478033423423,0.0480478033423423,0.0480478033423423,,human,UP
PRDX1,0.0478492937982082,,,,,,0.0478492937982082,0.0478492937982082,,human,UP
YBX1,0.039961501955986,0.0550241731107234,,,,,0.0474928375333547,0.0474928375333547,,human,UP
BBS12,,,0.055479422211647,,0.0389336198568344,,0.0472065210342407,0.0472065210342407,0.055479422211647,human,UP
NR2E3,,,0.0471535287797451,,,,0.0471535287797451,0.0471535287797451,0.0471535287797451,human,UP
MIR21,0.0469411127269268,,,,,,0.0469411127269268,0.0469411127269268,,human,UP
ARSK,,,0.105828933417797,0.0788384601473808,-0.0443908385932445,,0.0467588516573111,0.0788384601473808,0.105828933417797,human,UP
CCDC54,,,,0.0464994795620441,,,0.0464994795620441,0.0464994795620441,,human,UP
QPCT,0.0507591366767883,0.0422201044857502,,,,,0.0464896205812692,0.0464896205812692,,human,UP
ABCA10,,,,,0.0463094860315322,,0.0463094860315322,0.0463094860315322,,human,UP
PDCL2,,,0.0352776870131492,0.078333280980587,0.040815707296133,0.0300706941634416,0.0461243423633277,0.0380466971546411,0.0352776870131492,human,UP
S100A7,,0.0453344769775867,,,,,0.0453344769775867,0.0453344769775867,,human,UP
LOC100507431,,,0.1900212913751602,-0.1413499861955642,0.0742897540330886,0.0581974014639854,0.0452896151691675,0.066243577748537,0.1900212913751602,human,UP
IFI6,0.0451060235500335,,,,,,0.0451060235500335,0.0451060235500335,,human,UP
SEP15,0.0450295656919479,,,,,,0.0450295656919479,0.0450295656919479,,human,UP
CSTB,,0.0442219711840152,,,,,0.0442219711840152,0.0442219711840152,,human,UP
EBF1,,,,,,0.0440474972128868,0.0440474972128868,0.0440474972128868,,human,UP
TRIM48,,,0.0439396277070045,,,,0.0439396277070045,0.0439396277070045,0.0439396277070045,human,UP
CTSH,,0.0438892990350723,,,,,0.0438892990350723,0.0438892990350723,,human,UP
PLEK2,,,0.0297883916646242,,0.0579531751573085,,0.0438707834109663,0.0438707834109663,0.0297883916646242,human,UP
GPR161,,,,,0.0433723963797092,,0.0433723963797092,0.0433723963797092,,human,UP
PRAME,0.0433395281434059,,,,,,0.0433395281434059,0.0433395281434059,,human,UP
CLIC3,,,,0.0432893522083759,,,0.0432893522083759,0.0432893522083759,,human,UP
MRPL3,0.0426714904606342,,,,,,0.0426714904606342,0.0426714904606342,,human,UP
PCDHGA1,,0.0426045097410678,,,,,0.0426045097410678,0.0426045097410678,,human,UP
LRP11,,,0.0422741919755935,,,,0.0422741919755935,0.0422741919755935,0.0422741919755935,human,UP
IFI16,0.0595048181712627,0.0249615348875522,,,,,0.0422331765294075,0.0422331765294075,,human,UP
ZNF547,,,0.0419649444520473,,,,0.0419649444520473,0.0419649444520473,0.0419649444520473,human,UP
SSPN,,,,,,0.0419567711651325,0.0419567711651325,0.0419567711651325,,human,UP
DCP1B,,,,,0.0415653437376022,,0.0415653437376022,0.0415653437376022,,human,UP
MLPH,0.0464339964091777,0.0365237742662429,,,,,0.0414788853377103,0.0414788853377103,,human,UP
B3GALNT2,,,0.0412762686610221,,,,0.0412762686610221,0.0412762686610221,0.0412762686610221,human,UP
FTH1,0.0566304959356784,0.0243482869118452,,,,,0.0404893914237618,0.0404893914237618,,human,UP
OSBPL9,0.0402439087629318,,,,,,0.0402439087629318,0.0402439087629318,,human,UP
CP,,,0.0399610921740531,,,,0.0399610921740531,0.0399610921740531,0.0399610921740531,human,UP
OR4K5,,,0.0398797802627086,,,,0.0398797802627086,0.0398797802627086,0.0398797802627086,human,UP
C4orf6,,,0.0310622416436672,,,0.0485648438334465,0.0398135427385568,0.0398135427385568,0.0310622416436672,human,UP
C12orf60,,,0.0593433789908885,0.0442212037742137,0.0158692114055156,,0.0398112647235393,0.0442212037742137,0.0593433789908885,human,UP
GBE1,,,,,,0.0397346653044223,0.0397346653044223,0.0397346653044223,,human,UP
TRMT112,0.0395542196929454,,,,,,0.0395542196929454,0.0395542196929454,,human,UP
RARS,0.0395274087786674,,,,,,0.0395274087786674,0.0395274087786674,,human,UP
RALA,,,,,0.0395128764212131,,0.0395128764212131,0.0395128764212131,,human,UP
GTF3C6,0.0394015125930309,,,,,,0.0394015125930309,0.0394015125930309,,human,UP
TUBA1C,,0.0392147153615951,,,,,0.0392147153615951,0.0392147153615951,,human,UP
ADAM20P1,,,0.0391922183334827,,,,0.0391922183334827,0.0391922183334827,0.0391922183334827,human,UP
ALDOA,0.0165280438959598,0.061778649687767,,,,,0.0391533467918634,0.0391533467918634,,human,UP
WDR63,,,0.0390587113797664,,,,0.0390587113797664,0.0390587113797664,0.0390587113797664,human,UP
EMP3,,0.0390464700758457,,,,,0.0390464700758457,0.0390464700758457,,human,UP
TEX28,,,0.0389601923525333,,,,0.0389601923525333,0.0389601923525333,0.0389601923525333,human,UP
FOXD1,,,,0.0384106040000915,,,0.0384106040000915,0.0384106040000915,,human,UP
FAM43A,,,,0.038200955837965,,,0.038200955837965,0.038200955837965,,human,UP
GNG10,0.0378665700554847,,,,,,0.0378665700554847,0.0378665700554847,,human,UP
CCNJL,,,,0.0374816805124282,,,0.0374816805124282,0.0374816805124282,,human,UP
TXN,,,,,,0.0372887104749679,0.0372887104749679,0.0372887104749679,,human,UP
PSMD14,0.0370770916342735,,,,,,0.0370770916342735,0.0370770916342735,,human,UP
LRRC4,,,0.0359348133206367,0.0380618460476398,,,0.0369983296841383,0.0369983296841383,0.0359348133206367,human,UP
SNHG5,0.0369779244065284,,,,,,0.0369779244065284,0.0369779244065284,,human,UP
VMO1,,,,,,0.0369094647467136,0.0369094647467136,0.0369094647467136,,human,UP
CTSL,0.0366340205073356,,,,,,0.0366340205073356,0.0366340205073356,,human,UP
CTSB,0.0219791829586029,0.1122554615139961,,-0.0250890348106622,,,0.0363818698873122,0.0219791829586029,,human,UP
DYRK3,,,,,0.0363097712397575,,0.0363097712397575,0.0363097712397575,,human,UP
CABLES1,,,,,,0.0363091118633747,0.0363091118633747,0.0363091118633747,,human,UP
PHTF1,,,0.0163712482899427,,0.0560180284082889,,0.0361946383491158,0.0361946383491158,0.0163712482899427,human,UP
GYPA,,,0.0360598191618919,,,,0.0360598191618919,0.0360598191618919,0.0360598191618919,human,UP
TYRP1,0.0270134657621383,0.0450285822153091,,,,,0.0360210239887237,0.0360210239887237,,human,UP
TGIF2LY,,,,0.0360138155519962,,,0.0360138155519962,0.0360138155519962,,human,UP
LACTB2,,,,,0.0405560731887817,0.031401090323925,0.0359785817563533,0.0359785817563533,,human,UP
TIMP1,0.0527261793613433,0.0191662143915891,,,,,0.0359461968764662,0.0359461968764662,,human,UP
CDH1,,,,,0.0549405962228775,0.0168885476887226,0.0359145719558,0.0359145719558,,human,UP
PMCH,,,,,0.0547902435064315,0.0165780577808618,0.0356841506436467,0.0356841506436467,,human,UP
KRTDAP,0.0354852750897407,,,,,,0.0354852750897407,0.0354852750897407,,human,UP
ZBED2,,,,,,0.0350570268929004,0.0350570268929004,0.0350570268929004,,human,UP
RPS27L,,0.0349097661674022,,,,,0.0349097661674022,0.0349097661674022,,human,UP
WNT3,,,,,,0.0347285158932209,0.0347285158932209,0.0347285158932209,,human,UP
PCNA,0.0344799533486366,,,,,,0.0344799533486366,0.0344799533486366,,human,UP
HTATIP2,,,,,0.0344516970217227,,0.0344516970217227,0.0344516970217227,,human,UP
EDN3,,,,,0.0344412364065647,,0.0344412364065647,0.0344412364065647,,human,UP
ZNF174,,,0.0343759767711162,,,,0.0343759767711162,0.0343759767711162,0.0343759767711162,human,UP
KLHL34,,,0.0341464020311832,,,,0.0341464020311832,0.0341464020311832,0.0341464020311832,human,UP
MYL12B,0.0339582376182079,,,,,,0.0339582376182079,0.0339582376182079,,human,UP
DEK,0.0338535830378532,,,,,,0.0338535830378532,0.0338535830378532,,human,UP
CDK2AP1,0.0600641183555126,0.0235149897634983,,,,0.0179528482258319,0.0338439854482809,0.0235149897634983,,human,UP
GLI3,,,,0.0338411889970302,,,0.0338411889970302,0.0338411889970302,,human,UP
PPT1,0.0337291769683361,,,,,,0.0337291769683361,0.0337291769683361,,human,UP
ZNF48,,,0.0337260141968727,,,,0.0337260141968727,0.0337260141968727,0.0337260141968727,human,UP
MYB,,,0.0337114483118057,,,,0.0337114483118057,0.0337114483118057,0.0337114483118057,human,UP
LYPLAL1,,,,,,0.0335114561021328,0.0335114561021328,0.0335114561021328,,human,UP
MPZL2,,,0.033491987735033,,,,0.033491987735033,0.033491987735033,0.033491987735033,human,UP
BACE2,,0.0334206707775592,,,,,0.0334206707775592,0.0334206707775592,,human,UP
MIR4435-1HG,0.0333469398319721,,,,,,0.0333469398319721,0.0333469398319721,,human,UP
BZW1,0.0332940183579921,,,,,,0.0332940183579921,0.0332940183579921,,human,UP
LRRN3,,,0.0332243666052818,,,,0.0332243666052818,0.0332243666052818,0.0332243666052818,human,UP
DNAI2,,,,0.039212416857481,0.0270608086138963,,0.0331366127356886,0.0331366127356886,,human,UP
FAM96A,0.0331103838980197,,,,,,0.0331103838980197,0.0331103838980197,,human,UP
STXBP1,0.0444723702967166,0.0216025244444608,,,,,0.0330374473705887,0.0330374473705887,,human,UP
GSC,,,,0.0329933874309062,,,0.0329933874309062,0.0329933874309062,,human,UP
FTH1P5,0.0783612206578254,-0.0124482568353414,,,,,0.032956481911242,0.032956481911242,,human,UP
CCDC132,,,0.0327670611441135,,,,0.0327670611441135,0.0327670611441135,0.0327670611441135,human,UP
CDADC1,,,0.0327256098389625,,,,0.0327256098389625,0.0327256098389625,0.0327256098389625,human,UP
CCT3,,0.0326934196054935,,,,,0.0326934196054935,0.0326934196054935,,human,UP
CTBP2,,,,0.0326627343893051,,,0.0326627343893051,0.0326627343893051,,human,UP
HDGFRP3,,,,,0.0326101444661617,,0.0326101444661617,0.0326101444661617,,human,UP
POU3F2,,,0.0502953268587589,,0.0215766541659832,0.0259456560015678,0.0326058790087699,0.0259456560015678,0.0502953268587589,human,UP
LRP2,,,,,,0.0325177833437919,0.0325177833437919,0.0325177833437919,,human,UP
KLRC3,,,0.0325041413307189,,,,0.0325041413307189,0.0325041413307189,0.0325041413307189,human,UP
TRIB3,,,,,,0.0323956832289695,0.0323956832289695,0.0323956832289695,,human,UP
SRP14,0.0296054631471633,0.0351814404129982,,,,,0.0323934517800807,0.0323934517800807,,human,UP
ACTN4,,0.0323486626148223,,,,,0.0323486626148223,0.0323486626148223,,human,UP
TXNDC5,0.0495982654392719,0.0149159245193004,,,,,0.0322570949792861,0.0322570949792861,,human,UP
MGC24103,,,,0.0322145074605941,,,0.0322145074605941,0.0322145074605941,,human,UP
FAM83A,,,,0.0322019904851913,,,0.0322019904851913,0.0322019904851913,,human,UP
RHCE,,,0.0320089645683765,,,,0.0320089645683765,0.0320089645683765,0.0320089645683765,human,UP
HSPE1,0.0319734588265419,,,,,,0.0319734588265419,0.0319734588265419,,human,UP
NOP58,0.0317003466188907,,,,,,0.0317003466188907,0.0317003466188907,,human,UP
AP3S1,0.0316624082624912,,,,,,0.0316624082624912,0.0316624082624912,,human,UP
CAMSAP1,,,0.0316485278308391,,,,0.0316485278308391,0.0316485278308391,0.0316485278308391,human,UP
MLANA,,0.031579852104187,,,,,0.031579852104187,0.031579852104187,,human,UP
SQLE,,,,,,0.0315436385571956,0.0315436385571956,0.0315436385571956,,human,UP
ARAP3,,,0.0335509739816188,,,0.0295004043728113,0.0315256891772151,0.0315256891772151,0.0335509739816188,human,UP
ABCB1,,,,0.0313151963055133,,,0.0313151963055133,0.0313151963055133,,human,UP
WBP5,0.031225211918354,,,,,,0.031225211918354,0.031225211918354,,human,UP
LGALS1,-0.0229277107864618,0.094822384417057,,,,0.021342284977436,0.031078986202677,0.021342284977436,,human,UP
CUTA,,0.0309407170861959,,,,,0.0309407170861959,0.0309407170861959,,human,UP
LAIR2,,,,0.0309265740215778,,,0.0309265740215778,0.0309265740215778,,human,UP
S100A9,0.0282477270811796,0.0335335358977317,,,,,0.0308906314894557,0.0308906314894557,,human,UP
ADAM23,,,0.0192504487931728,,0.0424641035497188,,0.0308572761714458,0.0308572761714458,0.0192504487931728,human,UP
KLRC1,,,0.0192429814487695,0.0422988310456275,,,0.0307709062471985,0.0307709062471985,0.0192429814487695,human,UP
NME1-NME2,,0.0307243578135967,,,,,0.0307243578135967,0.0307243578135967,,human,UP
MARCKSL1,0.0319739058613777,0.0294114556163549,,,,,0.0306926807388663,0.0306926807388663,,human,UP
FTCD,,,0.0305481813848018,,,,0.0305481813848018,0.0305481813848018,0.0305481813848018,human,UP
NNMT,0.0304822847247123,,,,,,0.0304822847247123,0.0304822847247123,,human,UP
PDIA6,0.0304736848920583,,,,,,0.0304736848920583,0.0304736848920583,,human,UP
ARPC3,0.0304656196385622,,,,,,0.0304656196385622,0.0304656196385622,,human,UP
NARS,0.0304039902985095,,,,,,0.0304039902985095,0.0304039902985095,,human,UP
MGST2,,,0.0206548012793064,0.0251557659357786,0.0453925281763076,,0.0304010317971309,0.0251557659357786,0.0206548012793064,human,UP
TMSB4XP8,0.1371750831604004,-0.0765744596719741,,,,,0.0303003117442131,0.0303003117442131,,human,UP
XCL1,,,0.0302687212824821,,,,0.0302687212824821,0.0302687212824821,0.0302687212824821,human,UP
NUDT11,,,,0.0302376579493284,,,0.0302376579493284,0.0302376579493284,,human,UP
LINC00324,,,,,0.030218981206417,,0.030218981206417,0.030218981206417,,human,UP
TBCA,0.0301682483404874,,,,,,0.0301682483404874,0.0301682483404874,,human,UP
ADAR,0.0326053909957408,,0.027648389339447,,,,0.0301268901675939,0.0301268901675939,0.027648389339447,human,UP
ROR1,,,,,,0.0300965625792741,0.0300965625792741,0.0300965625792741,,human,UP
PXK,,,,,,0.03009451366961,0.03009451366961,0.03009451366961,,human,UP
C9orf40,,,,,0.0300886631011962,,0.0300886631011962,0.0300886631011962,,human,UP
S100A13,0.0299827978014946,,,,,,0.0299827978014946,0.0299827978014946,,human,UP
ZNF454,,,0.0298024173825979,,,,0.0298024173825979,0.0298024173825979,0.0298024173825979,human,UP
RHAG,,,,,,0.0297927726060152,0.0297927726060152,0.0297927726060152,,human,UP
KRT6B,0.0463914833962917,0.0131617868319153,,,,,0.0297766351141035,0.0297766351141035,,human,UP
HEXB,0.0297473836690187,,,,,,0.0297473836690187,0.0297473836690187,,human,UP
GEM,,,,,,0.0296599138528108,0.0296599138528108,0.0296599138528108,,human,UP
SLC20A1,0.0295769069343805,,,,,,0.0295769069343805,0.0295769069343805,,human,UP
RPRM,,,0.029373088851571,,,,0.029373088851571,0.029373088851571,0.029373088851571,human,UP
FAAH2,,,,,0.029371989890933,,0.029371989890933,0.029371989890933,,human,UP
C6orf48,,0.0293403677642345,,,,,0.0293403677642345,0.0293403677642345,,human,UP
PTGES3,0.0292774923145771,,,,,,0.0292774923145771,0.0292774923145771,,human,UP
TREM1,,,,,,0.029151888564229,0.029151888564229,0.029151888564229,,human,UP
TNFAIP8L2,,,0.0290015935897827,,,,0.0290015935897827,0.0290015935897827,0.0290015935897827,human,UP
HMGN3,0.028973514214158,,,,,,0.028973514214158,0.028973514214158,,human,UP
MALAT1,,,0.0289651062339544,,,,0.0289651062339544,0.0289651062339544,0.0289651062339544,human,UP
SLC5A3,,,0.0289145112037658,,,,0.0289145112037658,0.0289145112037658,0.0289145112037658,human,UP
SAMD13,,,0.028881000354886,,,,0.028881000354886,0.028881000354886,0.028881000354886,human,UP
ATP1A1,,0.0287753548473119,,,,,0.0287753548473119,0.0287753548473119,,human,UP
LRRC1,,,,0.0287488028407096,,,0.0287488028407096,0.0287488028407096,,human,UP
CLEC5A,,,,,,0.028716018423438,0.028716018423438,0.028716018423438,,human,UP
HSPD1,,0.0286732837557792,,,,,0.0286732837557792,0.0286732837557792,,human,UP
DDAH2,,,,,,0.0286175552755594,0.0286175552755594,0.0286175552755594,,human,UP
KLHL41,,,0.0286068525165319,,,,0.0286068525165319,0.0286068525165319,0.0286068525165319,human,UP
ACOT9,,,,,0.0284889992326498,,0.0284889992326498,0.0284889992326498,,human,UP
ADCY8,,,0.0284764971584081,,,,0.0284764971584081,0.0284764971584081,0.0284764971584081,human,UP
PTTG1,0.0409136302769184,0.0159691274166107,,,,,0.0284413788467645,0.0284413788467645,,human,UP
GFOD1,,,,0.0377683341503143,,0.0189425125718116,0.028355423361063,0.028355423361063,,human,UP
TTC30B,,,,0.0282409377396106,,,0.0282409377396106,0.0282409377396106,,human,UP
C7orf55,,,,0.0271226875483989,0.0293048024177551,,0.028213744983077,0.028213744983077,,human,UP
ROM1,,,,0.028149964287877,,,0.028149964287877,0.028149964287877,,human,UP
KLHL2,,,,,,0.0281089600175619,0.0281089600175619,0.0281089600175619,,human,UP
NT5DC2,,,0.0280409287661314,,,,0.0280409287661314,0.0280409287661314,0.0280409287661314,human,UP
MRI1,,,,,0.027988139539957,,0.027988139539957,0.027988139539957,,human,UP
ATIC,0.0279198475182056,,,,,,0.0279198475182056,0.0279198475182056,,human,UP
S100A11,0.0175880249589681,0.0382502004504203,,,,,0.0279191127046942,0.0279191127046942,,human,UP
FMOD,,-0.010525107383728,,,,0.0661588758230209,0.0278168842196464,0.0278168842196464,,human,UP
RUSC1-AS1,,,0.0277813356369733,,,,0.0277813356369733,0.0277813356369733,0.0277813356369733,human,UP
REG4,,,0.027770297601819,,,,0.027770297601819,0.027770297601819,0.027770297601819,human,UP
MMADHC,0.0277006495743989,,,,,,0.0277006495743989,0.0277006495743989,,human,UP
HSPA8,0.0265634134411811,0.0287402179092168,,,,,0.027651815675199,0.027651815675199,,human,UP
KCNH2,,,,,,0.0275003463029861,0.0275003463029861,0.0275003463029861,,human,UP
PTTG1IP,0.0296889413148164,0.0252494774758815,,,,,0.027469209395349,0.027469209395349,,human,UP
IKZF2,,,,0.0274384282529354,,,0.0274384282529354,0.0274384282529354,,human,UP
BROX,,,,0.0273306258022785,,,0.0273306258022785,0.0273306258022785,,human,UP
ADH4,,,0.0272148307412862,,,,0.0272148307412862,0.0272148307412862,0.0272148307412862,human,UP
REP15,,,0.0272051692008972,,,,0.0272051692008972,0.0272051692008972,0.0272051692008972,human,UP
B3GNT5,,,0.0344986803829669,0.0252097081393003,,0.0217783991247415,0.0271622625490029,0.0252097081393003,0.0344986803829669,human,UP
C20orf96,,,,0.0378341525793075,0.0163422934710979,,0.0270882230252027,0.0270882230252027,,human,UP
IFITM3,0.0816481485962867,-0.0274936500936746,,,,,0.027077249251306,0.027077249251306,,human,UP
MRPS21,0.0270350277423858,,,,,,0.0270350277423858,0.0270350277423858,,human,UP
HTR1F,,,,,,0.0270237755030393,0.0270237755030393,0.0270237755030393,,human,UP
KLRD1,,,,0.0269876886159181,,,0.0269876886159181,0.0269876886159181,,human,UP
TAF4,,,,,0.0269762147217988,,0.0269762147217988,0.0269762147217988,,human,UP
PRTFDC1,,,0.0269616972655057,,,,0.0269616972655057,0.0269616972655057,0.0269616972655057,human,UP
HMGB1,0.0210354682058095,0.0327487662434577,,,,,0.0268921172246336,0.0268921172246336,,human,UP
TLN2,,,,,,0.0268828310072422,0.0268828310072422,0.0268828310072422,,human,UP
CBR3,,,0.0292639788240194,,,0.0244680363684892,0.0268660075962543,0.0268660075962543,0.0292639788240194,human,UP
SOX11,,,0.0285922698676586,0.0364750772714614,0.0247671920806169,0.0176066681742668,0.0268603018485009,0.0266797309741377,0.0285922698676586,human,UP
ST8SIA1,,,0.0268122758716344,,,,0.0268122758716344,0.0268122758716344,0.0268122758716344,human,UP
GCSH,,,,,,0.0268000457435846,0.0268000457435846,0.0268000457435846,,human,UP
MRPS18C,,,,,0.0267411936074495,,0.0267411936074495,0.0267411936074495,,human,UP
MRO,,,0.0267054364085197,,,,0.0267054364085197,0.0267054364085197,0.0267054364085197,human,UP
YWHAG,,,,0.0311824083328247,0.0221311207860708,,0.0266567645594477,0.0266567645594477,,human,UP
ZBTB8A,,,0.0165877807885408,0.0366878695785999,,,0.0266378251835703,0.0266378251835703,0.0165877807885408,human,UP
BMP6,,,,,,0.0265728831291198,0.0265728831291198,0.0265728831291198,,human,UP
RPN2,0.028137020766735,0.0250042602419853,,,,,0.0265706405043602,0.0265706405043602,,human,UP
DCAF4L2,,,0.0264572706073522,,,,0.0264572706073522,0.0264572706073522,0.0264572706073522,human,UP
