gene_symbol,logfc_dz:459,logfc_dz:297,mean_logfc,median_logfc,common_experiment,organism,signature_type
IRF1,,0.0339493453502655,0.0339493453502655,0.0339493453502655,0.0339493453502655,human,UP
CTSL,0.0315766520798206,0.035410787910223,0.0334937199950218,0.0334937199950218,0.035410787910223,human,UP
AGRN,,0.0332383699715137,0.0332383699715137,0.0332383699715137,0.0332383699715137,human,UP
HLA-DRB5,0.0326215475797653,,0.0326215475797653,0.0326215475797653,,human,UP
MT1M,0.0322566181421279,,0.0322566181421279,0.0322566181421279,,human,UP
ASS1,,0.0320425853133201,0.0320425853133201,0.0320425853133201,0.0320425853133201,human,UP
SPP1,0.0319752134382724,,0.0319752134382724,0.0319752134382724,,human,UP
PABPC3,0.0318057276308536,,0.0318057276308536,0.0318057276308536,,human,UP
WFDC2,,0.031415719538927,0.031415719538927,0.031415719538927,0.031415719538927,human,UP
MSN,0.0313141867518425,,0.0313141867518425,0.0313141867518425,,human,UP
IFITM1,0.0252504032105207,0.0371909067034721,0.0312206549569964,0.0312206549569964,0.0371909067034721,human,UP
WNT6,,0.0309933330863714,0.0309933330863714,0.0309933330863714,0.0309933330863714,human,UP
KLK6,0.0309387259185314,,0.0309387259185314,0.0309387259185314,,human,UP
CD74,0.0304412152618169,,0.0304412152618169,0.0304412152618169,,human,UP
BTG2,,0.0304016917943954,0.0304016917943954,0.0304016917943954,0.0304016917943954,human,UP
GAPDH,0.0298226661980152,,0.0298226661980152,0.0298226661980152,,human,UP
SLPI,-0.013919592835009,0.0733623206615448,0.0297213639132678,0.0297213639132678,0.0733623206615448,human,UP
JUP,,0.0296806097030639,0.0296806097030639,0.0296806097030639,0.0296806097030639,human,UP
TAPBP,,0.0292816068977117,0.0292816068977117,0.0292816068977117,0.0292816068977117,human,UP
CD14,0.0290252845734357,,0.0290252845734357,0.0290252845734357,,human,UP
IRF6,,0.0284093655645847,0.0284093655645847,0.0284093655645847,0.0284093655645847,human,UP
NAMPT,0.0282811559736728,,0.0282811559736728,0.0282811559736728,,human,UP
HLA-DRB4,0.0282413121312856,,0.0282413121312856,0.0282413121312856,,human,UP
GPX1,0.0280935559421777,,0.0280935559421777,0.0280935559421777,,human,UP
C1R,0.0280486419796943,,0.0280486419796943,0.0280486419796943,,human,UP
RARRES1,,0.0278768334537744,0.0278768334537744,0.0278768334537744,0.0278768334537744,human,UP
TUBB6,0.027704494073987,,0.027704494073987,0.027704494073987,,human,UP
MMP3,0.0276162084192037,,0.0276162084192037,0.0276162084192037,,human,UP
IGFBP4,0.0273226462304592,,0.0273226462304592,0.0273226462304592,,human,UP
IFI30,0.0376626178622245,0.0169297605752944,0.0272961892187595,0.0272961892187595,0.0169297605752944,human,UP
LTF,0.0268321949988603,,0.0268321949988603,0.0268321949988603,,human,UP
C9orf16,,0.0265271253883838,0.0265271253883838,0.0265271253883838,0.0265271253883838,human,UP
CTSH,0.0103247668594121,0.042391013354063,0.0263578901067376,0.0263578901067376,0.042391013354063,human,UP
S100A11,0.079345554113388,-0.0279830712825059,0.025681241415441,0.025681241415441,-0.0279830712825059,human,UP
MT1X,0.0718692168593406,-0.0215119943022727,0.0251786112785339,0.0251786112785339,-0.0215119943022727,human,UP
COL15A1,0.025134714320302,,0.025134714320302,0.025134714320302,,human,UP
TXNDC5,0.0247048269957304,,0.0247048269957304,0.0247048269957304,,human,UP
