gene_symbol,logfc_dz:967,mean_logfc,median_logfc,common_experiment,organism,signature_type
FABP5,0.1963771283626556,0.1963771283626556,0.1963771283626556,0.1963771283626556,human,UP
HBA2,0.1695064306259155,0.1695064306259155,0.1695064306259155,0.1695064306259155,human,UP
IGHV4-31,0.1477754414081573,0.1477754414081573,0.1477754414081573,0.1477754414081573,human,UP
SFN,0.1437297314405441,0.1437297314405441,0.1437297314405441,0.1437297314405441,human,UP
CYAT1,0.1431651711463928,0.1431651711463928,0.1431651711463928,0.1431651711463928,human,UP
IGHA2,0.1377506107091903,0.1377506107091903,0.1377506107091903,0.1377506107091903,human,UP
LCE3D,0.1301806718111038,0.1301806718111038,0.1301806718111038,0.1301806718111038,human,UP
H3F3AP4,0.1114217564463615,0.1114217564463615,0.1114217564463615,0.1114217564463615,human,UP
KRT9,0.1087169498205185,0.1087169498205185,0.1087169498205185,0.1087169498205185,human,UP
KRT6A,0.1082297712564468,0.1082297712564468,0.1082297712564468,0.1082297712564468,human,UP
SPRR1B,0.1011912673711776,0.1011912673711776,0.1011912673711776,0.1011912673711776,human,UP
HMGN2,0.1002846807241439,0.1002846807241439,0.1002846807241439,0.1002846807241439,human,UP
DBI,0.0891332477331161,0.0891332477331161,0.0891332477331161,0.0891332477331161,human,UP
H2AFZ,0.0888159275054931,0.0888159275054931,0.0888159275054931,0.0888159275054931,human,UP
KRT17,0.0848256051540374,0.0848256051540374,0.0848256051540374,0.0848256051540374,human,UP
KRT16,0.0841807350516319,0.0841807350516319,0.0841807350516319,0.0841807350516319,human,UP
CEBPB,0.0811089649796485,0.0811089649796485,0.0811089649796485,0.0811089649796485,human,UP
HSP90AA1,0.0806584656238555,0.0806584656238555,0.0806584656238555,0.0806584656238555,human,UP
IGLC7,0.0802473276853561,0.0802473276853561,0.0802473276853561,0.0802473276853561,human,UP
PCNA,0.0801389887928962,0.0801389887928962,0.0801389887928962,0.0801389887928962,human,UP
DSC1,0.0780844315886497,0.0780844315886497,0.0780844315886497,0.0780844315886497,human,UP
CSTA,0.0769453421235084,0.0769453421235084,0.0769453421235084,0.0769453421235084,human,UP
DSC3,0.0760144293308258,0.0760144293308258,0.0760144293308258,0.0760144293308258,human,UP
DSP,0.0730788633227348,0.0730788633227348,0.0730788633227348,0.0730788633227348,human,UP
S100A9,0.0697454363107681,0.0697454363107681,0.0697454363107681,0.0697454363107681,human,UP
CNFN,0.0684688612818718,0.0684688612818718,0.0684688612818718,0.0684688612818718,human,UP
MIR1244-2,0.0661247000098228,0.0661247000098228,0.0661247000098228,0.0661247000098228,human,UP
GJB2,0.0651865005493164,0.0651865005493164,0.0651865005493164,0.0651865005493164,human,UP
HSPB1,0.0645807981491088,0.0645807981491088,0.0645807981491088,0.0645807981491088,human,UP
DYNLL1,0.0641158521175384,0.0641158521175384,0.0641158521175384,0.0641158521175384,human,UP
LDHA,0.0639686360955238,0.0639686360955238,0.0639686360955238,0.0639686360955238,human,UP
SLC38A2,0.058465838432312,0.058465838432312,0.058465838432312,0.058465838432312,human,UP
SLC25A5,0.0581730566918849,0.0581730566918849,0.0581730566918849,0.0581730566918849,human,UP
GJB6,0.0580029562115669,0.0580029562115669,0.0580029562115669,0.0580029562115669,human,UP
GSTP1,0.0573870167136192,0.0573870167136192,0.0573870167136192,0.0573870167136192,human,UP
KRT10,0.0556667633354663,0.0556667633354663,0.0556667633354663,0.0556667633354663,human,UP
GAPDH,0.0554262548685073,0.0554262548685073,0.0554262548685073,0.0554262548685073,human,UP
RAN,0.0550346113741397,0.0550346113741397,0.0550346113741397,0.0550346113741397,human,UP
DEK,0.0547802299261093,0.0547802299261093,0.0547802299261093,0.0547802299261093,human,UP
ACTG1,0.0540410242974758,0.0540410242974758,0.0540410242974758,0.0540410242974758,human,UP
ID1,0.0527295544743537,0.0527295544743537,0.0527295544743537,0.0527295544743537,human,UP
NDRG1,0.0514274165034294,0.0514274165034294,0.0514274165034294,0.0514274165034294,human,UP
LYPD3,0.0508711412549018,0.0508711412549018,0.0508711412549018,0.0508711412549018,human,UP
TUBB2A,0.0507318973541259,0.0507318973541259,0.0507318973541259,0.0507318973541259,human,UP
PTGES3,0.0504555962979793,0.0504555962979793,0.0504555962979793,0.0504555962979793,human,UP
PLS3,0.0497102886438369,0.0497102886438369,0.0497102886438369,0.0497102886438369,human,UP
TUBA1C,0.0491155497729778,0.0491155497729778,0.0491155497729778,0.0491155497729778,human,UP
RPS21,0.0487338900566101,0.0487338900566101,0.0487338900566101,0.0487338900566101,human,UP
HIST1H2BK,0.0486839041113853,0.0486839041113853,0.0486839041113853,0.0486839041113853,human,UP
PLP2,0.0485687367618083,0.0485687367618083,0.0485687367618083,0.0485687367618083,human,UP
NACAP1,0.0478856787085533,0.0478856787085533,0.0478856787085533,0.0478856787085533,human,UP
SNRPG,0.0478790439665317,0.0478790439665317,0.0478790439665317,0.0478790439665317,human,UP
HLA-A,0.0475385040044784,0.0475385040044784,0.0475385040044784,0.0475385040044784,human,UP
CSRP2,0.0474775172770023,0.0474775172770023,0.0474775172770023,0.0474775172770023,human,UP
RPS29,0.0470790825784206,0.0470790825784206,0.0470790825784206,0.0470790825784206,human,UP
ASPRV1,0.046805553138256,0.046805553138256,0.046805553138256,0.046805553138256,human,UP
ACTB,0.0465588048100471,0.0465588048100471,0.0465588048100471,0.0465588048100471,human,UP
LY6D,0.0463697798550128,0.0463697798550128,0.0463697798550128,0.0463697798550128,human,UP
S100A11,0.0460126027464866,0.0460126027464866,0.0460126027464866,0.0460126027464866,human,UP
MAL2,0.0455764830112457,0.0455764830112457,0.0455764830112457,0.0455764830112457,human,UP
SPRR1A,0.0443692207336425,0.0443692207336425,0.0443692207336425,0.0443692207336425,human,UP
JUP,0.0435357317328453,0.0435357317328453,0.0435357317328453,0.0435357317328453,human,UP
LGALS7B,0.0428021065890789,0.0428021065890789,0.0428021065890789,0.0428021065890789,human,UP
RRM2,0.0427299104630947,0.0427299104630947,0.0427299104630947,0.0427299104630947,human,UP
AKR1B10,0.0426227860152721,0.0426227860152721,0.0426227860152721,0.0426227860152721,human,UP
KRT23,0.0426186956465244,0.0426186956465244,0.0426186956465244,0.0426186956465244,human,UP
MYL12B,0.0425722748041152,0.0425722748041152,0.0425722748041152,0.0425722748041152,human,UP
HSPA8,0.0418671295046806,0.0418671295046806,0.0418671295046806,0.0418671295046806,human,UP
PTMA,0.0417894683778286,0.0417894683778286,0.0417894683778286,0.0417894683778286,human,UP
SRP9,0.0398208573460578,0.0398208573460578,0.0398208573460578,0.0398208573460578,human,UP
HIF1A,0.0397782139480114,0.0397782139480114,0.0397782139480114,0.0397782139480114,human,UP
DSG1,0.0392438806593418,0.0392438806593418,0.0392438806593418,0.0392438806593418,human,UP
DSG3,0.0389496684074401,0.0389496684074401,0.0389496684074401,0.0389496684074401,human,UP
TMEM45A,0.0383720993995666,0.0383720993995666,0.0383720993995666,0.0383720993995666,human,UP
PDCD10,0.0382667146623134,0.0382667146623134,0.0382667146623134,0.0382667146623134,human,UP
SERPINB4,0.0381319932639598,0.0381319932639598,0.0381319932639598,0.0381319932639598,human,UP
SERPINB3,0.0373041704297065,0.0373041704297065,0.0373041704297065,0.0373041704297065,human,UP
PTTG1,0.0370464287698268,0.0370464287698268,0.0370464287698268,0.0370464287698268,human,UP
IFI27,0.0368855521082878,0.0368855521082878,0.0368855521082878,0.0368855521082878,human,UP
HBB,0.0358446165919303,0.0358446165919303,0.0358446165919303,0.0358446165919303,human,UP
RPL6,0.035519540309906,0.035519540309906,0.035519540309906,0.035519540309906,human,UP
KRT6C,0.033261053264141,0.033261053264141,0.033261053264141,0.033261053264141,human,UP
GLO1,0.0331985428929328,0.0331985428929328,0.0331985428929328,0.0331985428929328,human,UP
CKS2,0.0330802835524082,0.0330802835524082,0.0330802835524082,0.0330802835524082,human,UP
ZNF750,0.0330468975007534,0.0330468975007534,0.0330468975007534,0.0330468975007534,human,UP
COX7A2,0.0328100100159645,0.0328100100159645,0.0328100100159645,0.0328100100159645,human,UP
S100A2,0.0322537869215011,0.0322537869215011,0.0322537869215011,0.0322537869215011,human,UP
YWHAQ,0.0321075282990932,0.0321075282990932,0.0321075282990932,0.0321075282990932,human,UP
CDSN,0.0319636203348636,0.0319636203348636,0.0319636203348636,0.0319636203348636,human,UP
MAFB,0.0318844206631183,0.0318844206631183,0.0318844206631183,0.0318844206631183,human,UP
HSPA1A,0.0318355783820152,0.0318355783820152,0.0318355783820152,0.0318355783820152,human,UP
IGK,0.0318308882415294,0.0318308882415294,0.0318308882415294,0.0318308882415294,human,UP
TMA7,0.0317900851368904,0.0317900851368904,0.0317900851368904,0.0317900851368904,human,UP
IGJ,0.0316129177808761,0.0316129177808761,0.0316129177808761,0.0316129177808761,human,UP
KPNA2,0.0314107090234756,0.0314107090234756,0.0314107090234756,0.0314107090234756,human,UP
IFFO2,0.0313983410596847,0.0313983410596847,0.0313983410596847,0.0313983410596847,human,UP
DEFB4A,0.0313767343759536,0.0313767343759536,0.0313767343759536,0.0313767343759536,human,UP
RBBP7,0.031348630785942,0.031348630785942,0.031348630785942,0.031348630785942,human,UP
FLG,0.0310680214315652,0.0310680214315652,0.0310680214315652,0.0310680214315652,human,UP
NMU,0.030006006360054,0.030006006360054,0.030006006360054,0.030006006360054,human,UP
TUBA1B,0.0298407934606075,0.0298407934606075,0.0298407934606075,0.0298407934606075,human,UP
TSPAN13,0.029831476509571,0.029831476509571,0.029831476509571,0.029831476509571,human,UP
SDR16C5,0.0295882429927587,0.0295882429927587,0.0295882429927587,0.0295882429927587,human,UP
HMGN1,0.0294255353510379,0.0294255353510379,0.0294255353510379,0.0294255353510379,human,UP
CFL1,0.0293537750840187,0.0293537750840187,0.0293537750840187,0.0293537750840187,human,UP
MAPK6,0.0293250232934951,0.0293250232934951,0.0293250232934951,0.0293250232934951,human,UP
YWHAZ,0.0292761586606502,0.0292761586606502,0.0292761586606502,0.0292761586606502,human,UP
KRT80,0.0290890652686357,0.0290890652686357,0.0290890652686357,0.0290890652686357,human,UP
RPS7,0.0287684760987758,0.0287684760987758,0.0287684760987758,0.0287684760987758,human,UP
SLBP,0.0287631787359714,0.0287631787359714,0.0287631787359714,0.0287631787359714,human,UP
RPS8,0.0287524983286857,0.0287524983286857,0.0287524983286857,0.0287524983286857,human,UP
SNRPD3,0.028751203790307,0.028751203790307,0.028751203790307,0.028751203790307,human,UP
GLTP,0.0286526046693325,0.0286526046693325,0.0286526046693325,0.0286526046693325,human,UP
HDAC1,0.0284276381134986,0.0284276381134986,0.0284276381134986,0.0284276381134986,human,UP
KRT6B,0.0282039511948823,0.0282039511948823,0.0282039511948823,0.0282039511948823,human,UP
C20orf24,0.0280929077416658,0.0280929077416658,0.0280929077416658,0.0280929077416658,human,UP
UGCG,0.0279691033065319,0.0279691033065319,0.0279691033065319,0.0279691033065319,human,UP
TUFT1,0.0278952997177839,0.0278952997177839,0.0278952997177839,0.0278952997177839,human,UP
PSMA6,0.0277466215193271,0.0277466215193271,0.0277466215193271,0.0277466215193271,human,UP
ATF4,0.0271110404282808,0.0271110404282808,0.0271110404282808,0.0271110404282808,human,UP
LOC728825,0.0269776079803705,0.0269776079803705,0.0269776079803705,0.0269776079803705,human,UP
PRR11,0.0268178451806306,0.0268178451806306,0.0268178451806306,0.0268178451806306,human,UP
FGFBP1,0.0267952103167772,0.0267952103167772,0.0267952103167772,0.0267952103167772,human,UP
ANP32B,0.0264213327318429,0.0264213327318429,0.0264213327318429,0.0264213327318429,human,UP
IFI16,0.0262161381542682,0.0262161381542682,0.0262161381542682,0.0262161381542682,human,UP
NFKBIZ,0.0260830800980329,0.0260830800980329,0.0260830800980329,0.0260830800980329,human,UP
DPM1,0.0257941298186779,0.0257941298186779,0.0257941298186779,0.0257941298186779,human,UP
OAZ1,0.0253825932741165,0.0253825932741165,0.0253825932741165,0.0253825932741165,human,UP
ZWINT,0.0253726076334714,0.0253726076334714,0.0253726076334714,0.0253726076334714,human,UP
S100A12,0.0252739060670137,0.0252739060670137,0.0252739060670137,0.0252739060670137,human,UP
PRDX1,0.0252458695322275,0.0252458695322275,0.0252458695322275,0.0252458695322275,human,UP
RACGAP1,0.0251718666404485,0.0251718666404485,0.0251718666404485,0.0251718666404485,human,UP
