gene_symbol,logfc_dz:514,logfc_dz:498,mean_logfc,median_logfc,common_experiment,organism,signature_type
SCFV,0.0983415693044662,,0.0983415693044662,0.0983415693044662,,human,UP
ISG20,,0.0983349829912185,0.0983349829912185,0.0983349829912185,0.0983349829912185,human,UP
IFITM3,0.0190170817077159,0.1703878492116928,0.0947024654597044,0.0947024654597044,0.1703878492116928,human,UP
RSAD2,0.0208515468984842,0.1664319485425949,0.0936417477205395,0.0936417477205395,0.1664319485425949,human,UP
LAMP3,,0.0931228622794151,0.0931228622794151,0.0931228622794151,0.0931228622794151,human,UP
IGHV3-48,0.0915577933192253,,0.0915577933192253,0.0915577933192253,,human,UP
MMP8,0.0881654918193817,,0.0881654918193817,0.0881654918193817,,human,UP
ALAS2,0.0867302492260932,,0.0867302492260932,0.0867302492260932,,human,UP
OAS1,0.0188579317182302,0.1389965116977691,0.0789272217079997,0.0789272217079997,0.1389965116977691,human,UP
SELL,0.0775186419486999,,0.0775186419486999,0.0775186419486999,,human,UP
CST7,0.0775156393647193,,0.0775156393647193,0.0775156393647193,,human,UP
NMI,,0.0758101567625999,0.0758101567625999,0.0758101567625999,0.0758101567625999,human,UP
BST2,,0.0729658231139183,0.0729658231139183,0.0729658231139183,0.0729658231139183,human,UP
IFI44L,0.01682073995471,0.1267412602901458,0.0717810001224279,0.0717810001224279,0.1267412602901458,human,UP
APOBEC3A,,0.0690555945038795,0.0690555945038795,0.0690555945038795,0.0690555945038795,human,UP
GYG1,0.0679968893527984,,0.0679968893527984,0.0679968893527984,,human,UP
DUOX2,,0.067736342549324,0.067736342549324,0.067736342549324,0.067736342549324,human,UP
TMSB4XP6,0.0662570223212242,,0.0662570223212242,0.0662570223212242,,human,UP
HIST1H2BM,0.066185675561428,,0.066185675561428,0.066185675561428,,human,UP
HSP90B1,0.0661090239882469,,0.0661090239882469,0.0661090239882469,,human,UP
PGD,0.0657402500510215,,0.0657402500510215,0.0657402500510215,,human,UP
TNFSF10,0.0166624877601861,0.1142686679959297,0.0654655778780579,0.0654655778780579,0.1142686679959297,human,UP
TMSB4X,0.0652546137571334,,0.0652546137571334,0.0652546137571334,,human,UP
PSMB9,,0.0648233368992805,0.0648233368992805,0.0648233368992805,0.0648233368992805,human,UP
MYL6,0.064241737127304,,0.064241737127304,0.064241737127304,,human,UP
RTP4,,0.0641836896538734,0.0641836896538734,0.0641836896538734,0.0641836896538734,human,UP
TRIM22,0.0148760257288813,0.1121020540595054,0.0634890398941934,0.0634890398941934,0.1121020540595054,human,UP
GAPDH,0.1397338509559631,-0.0139069007709622,0.0629134750925004,0.0629134750925004,-0.0139069007709622,human,UP
SLC2A3,0.062396191060543,,0.062396191060543,0.062396191060543,,human,UP
DDX58,,0.0617813505232334,0.0617813505232334,0.0617813505232334,0.0617813505232334,human,UP
TAP1,,0.0606555677950382,0.0606555677950382,0.0606555677950382,0.0606555677950382,human,UP
PNPT1,,0.0602154284715652,0.0602154284715652,0.0602154284715652,0.0602154284715652,human,UP
HIST1H1E,0.0597693622112274,,0.0597693622112274,0.0597693622112274,,human,UP
BCL6,0.059547234326601,,0.059547234326601,0.059547234326601,,human,UP
BPI,0.058587972074747,,0.058587972074747,0.058587972074747,,human,UP
DTX3L,,0.0566312931478023,0.0566312931478023,0.0566312931478023,0.0566312931478023,human,UP
IFI16,,0.0565278194844722,0.0565278194844722,0.0565278194844722,0.0565278194844722,human,UP
IGK,0.0555803701281547,,0.0555803701281547,0.0555803701281547,,human,UP
DAD1,0.0552056394517421,,0.0552056394517421,0.0552056394517421,,human,UP
HLA-B,0.0296515505760908,0.0798652693629264,0.0547584099695086,0.0547584099695086,0.0798652693629264,human,UP
SAMD9,,0.0545878149569034,0.0545878149569034,0.0545878149569034,0.0545878149569034,human,UP
HERC5,,0.0543869100511074,0.0543869100511074,0.0543869100511074,0.0543869100511074,human,UP
HLA-C,0.032301016151905,0.0755401775240898,0.0539205968379974,0.0539205968379974,0.0755401775240898,human,UP
IFI35,,0.0536717027425766,0.0536717027425766,0.0536717027425766,0.0536717027425766,human,UP
PLBD1,0.0534664988517761,,0.0534664988517761,0.0534664988517761,,human,UP
SLC25A37,0.0534379631280899,,0.0534379631280899,0.0534379631280899,,human,UP
RPL41P5,0.0530501455068588,,0.0530501455068588,0.0530501455068588,,human,UP
IRF7,,0.0528667196631431,0.0528667196631431,0.0528667196631431,0.0528667196631431,human,UP
LGALS3BP,,0.0521971583366394,0.0521971583366394,0.0521971583366394,0.0521971583366394,human,UP
MT1X,,0.0520996078848838,0.0520996078848838,0.0520996078848838,0.0520996078848838,human,UP
STAT1,,0.0513579510152339,0.0513579510152339,0.0513579510152339,0.0513579510152339,human,UP
GBP3,,0.0512755401432514,0.0512755401432514,0.0512755401432514,0.0512755401432514,human,UP
ANXA1,0.0507577024400234,,0.0507577024400234,0.0507577024400234,,human,UP
C15orf48,,0.0505659282207489,0.0505659282207489,0.0505659282207489,0.0505659282207489,human,UP
CAMP,0.0504387468099594,,0.0504387468099594,0.0504387468099594,,human,UP
LDHA,0.0500109605491161,,0.0500109605491161,0.0500109605491161,,human,UP
OASL,,0.0499480925500392,0.0499480925500392,0.0499480925500392,0.0499480925500392,human,UP
WARS,,0.0493685379624366,0.0493685379624366,0.0493685379624366,0.0493685379624366,human,UP
HIST2H2AA4,0.0518521666526794,0.0437291674315929,0.0477906670421361,0.0477906670421361,0.0437291674315929,human,UP
MYD88,,0.0477198921144008,0.0477198921144008,0.0477198921144008,0.0477198921144008,human,UP
S100A12,0.0472766831517219,,0.0472766831517219,0.0472766831517219,,human,UP
GMFG,0.0468153730034828,,0.0468153730034828,0.0468153730034828,,human,UP
PSMB8,,0.0468117967247962,0.0468117967247962,0.0468117967247962,0.0468117967247962,human,UP
CTSA,0.0466315485537052,,0.0466315485537052,0.0466315485537052,,human,UP
HLA-A,0.040328711271286,0.0526697635650634,0.0464992374181747,0.0464992374181747,0.0526697635650634,human,UP
CFHR1,,0.0460367426276207,0.0460367426276207,0.0460367426276207,0.0460367426276207,human,UP
TNFSF13B,,0.0459532141685485,0.0459532141685485,0.0459532141685485,0.0459532141685485,human,UP
GABRP,,0.0451900921761989,0.0451900921761989,0.0451900921761989,0.0451900921761989,human,UP
ADAR,,0.0450715199112892,0.0450715199112892,0.0450715199112892,0.0450715199112892,human,UP
HLA-G,0.0312856771051883,0.0578867197036743,0.0445861984044313,0.0445861984044313,0.0578867197036743,human,UP
HIST1H1B,0.0444177761673927,,0.0444177761673927,0.0444177761673927,,human,UP
BCAS4,0.0439538024365901,,0.0439538024365901,0.0439538024365901,,human,UP
PARP12,,0.0437165684998035,0.0437165684998035,0.0437165684998035,0.0437165684998035,human,UP
XBP1,0.0435486361384391,,0.0435486361384391,0.0435486361384391,,human,UP
USP18,,0.0432065799832344,0.0432065799832344,0.0432065799832344,0.0432065799832344,human,UP
DYNLT1,,0.0430870205163955,0.0430870205163955,0.0430870205163955,0.0430870205163955,human,UP
FPR2,0.0430428721010685,,0.0430428721010685,0.0430428721010685,,human,UP
LCN2,0.0569380149245262,0.0282307676970958,0.042584391310811,0.042584391310811,0.0282307676970958,human,UP
HIST1H3I,0.0424399301409721,,0.0424399301409721,0.0424399301409721,,human,UP
MMP9,0.0422350838780403,,0.0422350838780403,0.0422350838780403,,human,UP
OLFM4,0.0419391877949237,,0.0419391877949237,0.0419391877949237,,human,UP
PDIA6,0.0415818318724632,,0.0415818318724632,0.0415818318724632,,human,UP
APOL1,,0.0414845012128353,0.0414845012128353,0.0414845012128353,0.0414845012128353,human,UP
PSME2,,0.0414332896471023,0.0414332896471023,0.0414332896471023,0.0414332896471023,human,UP
CHMP5,,0.0412324182689189,0.0412324182689189,0.0412324182689189,0.0412324182689189,human,UP
SECTM1,,0.0411651991307735,0.0411651991307735,0.0411651991307735,0.0411651991307735,human,UP
S100P,,0.0410480052232742,0.0410480052232742,0.0410480052232742,0.0410480052232742,human,UP
IGKC,0.0410007983446121,,0.0410007983446121,0.0410007983446121,,human,UP
CXCL8,,0.0408448278903961,0.0408448278903961,0.0408448278903961,0.0408448278903961,human,UP
CTSD,0.0403206162154674,,0.0403206162154674,0.0403206162154674,,human,UP
HIST1H4H,0.040078729391098,,0.040078729391098,0.040078729391098,,human,UP
FCER1G,0.0399727672338485,,0.0399727672338485,0.0399727672338485,,human,UP
HIST1H2AC,0.0350588336586952,0.0445315726101398,0.0397952031344175,0.0397952031344175,0.0445315726101398,human,UP
NUDT4P1,0.0395609810948371,,0.0395609810948371,0.0395609810948371,,human,UP
CCL20,,0.0394369550049304,0.0394369550049304,0.0394369550049304,0.0394369550049304,human,UP
IGHG4,0.0392984114587307,,0.0392984114587307,0.0392984114587307,,human,UP
NAMPT,0.0391371585428714,,0.0391371585428714,0.0391371585428714,,human,UP
EPSTI1,,0.0390569381415843,0.0390569381415843,0.0390569381415843,0.0390569381415843,human,UP
IL1R2,0.0389570854604244,,0.0389570854604244,0.0389570854604244,,human,UP
MT1HL1,,0.0389549881219863,0.0389549881219863,0.0389549881219863,0.0389549881219863,human,UP
PPIAL4C,0.0389399640262126,,0.0389399640262126,0.0389399640262126,,human,UP
HIST2H2AB,0.038792036473751,,0.038792036473751,0.038792036473751,,human,UP
ENO1,0.0383492559194564,,0.0383492559194564,0.0383492559194564,,human,UP
VNN1,0.0382724441587924,,0.0382724441587924,0.0382724441587924,,human,UP
MAPK14,0.0374486036598682,,0.0374486036598682,0.0374486036598682,,human,UP
ITGB3,0.0368767753243446,,0.0368767753243446,0.0368767753243446,,human,UP
ACSL1,0.047888845205307,0.0257015153765678,0.0367951802909374,0.0367951802909374,0.0257015153765678,human,UP
IRF9,,0.0366666577756404,0.0366666577756404,0.0366666577756404,0.0366666577756404,human,UP
TOR1B,,0.0365566648542881,0.0365566648542881,0.0365566648542881,0.0365566648542881,human,UP
HLA-J,0.0163565296679735,0.0566947981715202,0.0365256639197468,0.0365256639197468,0.0566947981715202,human,UP
CA1,0.0358462110161781,,0.0358462110161781,0.0358462110161781,,human,UP
CXCL17,,0.0357964225113391,0.0357964225113391,0.0357964225113391,0.0357964225113391,human,UP
GLRX,,0.0349312201142311,0.0349312201142311,0.0349312201142311,0.0349312201142311,human,UP
EIF1,0.0347755998373031,,0.0347755998373031,0.0347755998373031,,human,UP
ALOX5AP,0.0347653999924659,,0.0347653999924659,0.0347653999924659,,human,UP
PYGL,0.034555546939373,,0.034555546939373,0.034555546939373,,human,UP
RARRES3,,0.0343103893101215,0.0343103893101215,0.0343103893101215,0.0343103893101215,human,UP
HMGN2,0.034142754971981,,0.034142754971981,0.034142754971981,,human,UP
LOC285847,0.033916350454092,,0.033916350454092,0.033916350454092,,human,UP
OPTN,,0.0339048095047473,0.0339048095047473,0.0339048095047473,0.0339048095047473,human,UP
SAT1,0.0308778155595064,0.0369068756699562,0.0338923456147313,0.0338923456147313,0.0369068756699562,human,UP
SERPINB1,0.0338201113045215,,0.0338201113045215,0.0338201113045215,,human,UP
ATP6V0E1,0.0334956422448158,,0.0334956422448158,0.0334956422448158,,human,UP
KRT23,,0.0331798829138278,0.0331798829138278,0.0331798829138278,0.0331798829138278,human,UP
MT1H,,0.0327795185148716,0.0327795185148716,0.0327795185148716,0.0327795185148716,human,UP
DUSP1,0.0325600802898407,,0.0325600802898407,0.0325600802898407,,human,UP
MAN1A1,0.0325167849659919,,0.0325167849659919,0.0325167849659919,,human,UP
ACTG1,0.0323996096849441,,0.0323996096849441,0.0323996096849441,,human,UP
TMSB10,0.0323413014411926,0.0324577949941158,0.0323995482176542,0.0323995482176542,0.0324577949941158,human,UP
HIST2H2BE,0.0366767235100269,0.0276298746466636,0.0321532990783453,0.0321532990783453,0.0276298746466636,human,UP
HP,0.0314893387258052,,0.0314893387258052,0.0314893387258052,,human,UP
ITGAM,0.031261321157217,,0.031261321157217,0.031261321157217,,human,UP
LMO2,,0.0312011074274778,0.0312011074274778,0.0312011074274778,0.0312011074274778,human,UP
PSMA6,,0.0309264436364173,0.0309264436364173,0.0309264436364173,0.0309264436364173,human,UP
OAS2,,0.0307515747845172,0.0307515747845172,0.0307515747845172,0.0307515747845172,human,UP
TDRD7,,0.0306925754994153,0.0306925754994153,0.0306925754994153,0.0306925754994153,human,UP
H3F3AP4,0.0305933766067028,,0.0305933766067028,0.0305933766067028,,human,UP
VIM,0.0304026454687118,,0.0304026454687118,0.0304026454687118,,human,UP
BST1,0.0303408298641443,,0.0303408298641443,0.0303408298641443,,human,UP
ZNFX1,,0.030309846624732,0.030309846624732,0.030309846624732,0.030309846624732,human,UP
RAB31,0.0299237165600061,,0.0299237165600061,0.0299237165600061,,human,UP
HSPA5,0.0296295192092657,,0.0296295192092657,0.0296295192092657,,human,UP
SGK1,,0.0289947595447301,0.0289947595447301,0.0289947595447301,0.0289947595447301,human,UP
HSP90AA1,0.0289590377360582,,0.0289590377360582,0.0289590377360582,,human,UP
HK3,0.0289447456598281,,0.0289447456598281,0.0289447456598281,,human,UP
YWHAE,0.0288575384765863,,0.0288575384765863,0.0288575384765863,,human,UP
PADI4,0.0288283117115497,,0.0288283117115497,0.0288283117115497,,human,UP
SAMD9L,,0.028802815824747,0.028802815824747,0.028802815824747,0.028802815824747,human,UP
MCEMP1,0.0287918634712696,,0.0287918634712696,0.0287918634712696,,human,UP
DUOXA2,,0.0287271533161401,0.0287271533161401,0.0287271533161401,0.0287271533161401,human,UP
SMA4,0.0284694992005825,,0.0284694992005825,0.0284694992005825,,human,UP
MT1E,,0.0284591875970363,0.0284591875970363,0.0284591875970363,0.0284591875970363,human,UP
NAIP,0.0280685871839523,,0.0280685871839523,0.0280685871839523,,human,UP
CLIC1,0.0276858508586883,,0.0276858508586883,0.0276858508586883,,human,UP
PPBP,0.0276830773800611,,0.0276830773800611,0.0276830773800611,,human,UP
CYP1B1,0.0275727622210979,,0.0275727622210979,0.0275727622210979,,human,UP
MT1F,,0.0274336207658052,0.0274336207658052,0.0274336207658052,0.0274336207658052,human,UP
P4HB,0.027366604655981,,0.027366604655981,0.027366604655981,,human,UP
RNU2-2P,0.027279170230031,,0.027279170230031,0.027279170230031,,human,UP
HIST1H2BK,0.0261357799172401,0.0280919298529624,0.0271138548851013,0.0271138548851013,0.0280919298529624,human,UP
SP110,,0.0270036067813634,0.0270036067813634,0.0270036067813634,0.0270036067813634,human,UP
PPA1,,0.0268403179943561,0.0268403179943561,0.0268403179943561,0.0268403179943561,human,UP
GABARAPL2,0.0267206765711307,,0.0267206765711307,0.0267206765711307,,human,UP
LOC100506582,,0.0267051607370376,0.0267051607370376,0.0267051607370376,0.0267051607370376,human,UP
RPL35A,0.0266612451523542,,0.0266612451523542,0.0266612451523542,,human,UP
HIST2H2BC,0.0266411714255809,,0.0266411714255809,0.0266411714255809,,human,UP
CTGF,,0.0265031717717647,0.0265031717717647,0.0265031717717647,0.0265031717717647,human,UP
APMAP,0.0264410264790058,,0.0264410264790058,0.0264410264790058,,human,UP
TMEM123,,0.0263544246554374,0.0263544246554374,0.0263544246554374,0.0263544246554374,human,UP
RN7SL2,0.0263482350856065,,0.0263482350856065,0.0263482350856065,,human,UP
SLC6A14,,0.0263001751154661,0.0263001751154661,0.0263001751154661,0.0263001751154661,human,UP
TXN,0.0261119063943624,,0.0261119063943624,0.0261119063943624,,human,UP
CD38,,0.0259892046451568,0.0259892046451568,0.0259892046451568,0.0259892046451568,human,UP
HIST1H3D,0.0438826046884059,0.0078541748225688,0.0258683897554874,0.0258683897554874,0.0078541748225688,human,UP
CD164,0.0282615143805742,0.0234012976288795,0.0258314060047268,0.0258314060047268,0.0234012976288795,human,UP
SELT,0.0258206743746995,,0.0258206743746995,0.0258206743746995,,human,UP
PKM,0.025750545784831,,0.025750545784831,0.025750545784831,,human,UP
CARD16,,0.0256884153932333,0.0256884153932333,0.0256884153932333,0.0256884153932333,human,UP
CEACAM8,0.0254862830042839,,0.0254862830042839,0.0254862830042839,,human,UP
ATP1B1,,0.025293294340372,0.025293294340372,0.025293294340372,0.025293294340372,human,UP
HLA-DRB5,,0.0251677073538303,0.0251677073538303,0.0251677073538303,0.0251677073538303,human,UP
PLAC8,0.0233831536024808,0.0268636830151081,0.0251234183087945,0.0251234183087945,0.0268636830151081,human,UP
BPIFA1,,0.0246798675507307,0.0246798675507307,0.0246798675507307,0.0246798675507307,human,UP
FTH1,0.0246083624660968,,0.0246083624660968,0.0246083624660968,,human,UP
SHISA5,0.0249183271080255,0.0242289025336503,0.0245736148208379,0.0245736148208379,0.0242289025336503,human,UP
FBXO6,,0.0244290791451931,0.0244290791451931,0.0244290791451931,0.0244290791451931,human,UP
ITGA2B,0.0243617817759513,,0.0243617817759513,0.0243617817759513,,human,UP
FCGR1C,0.0242877881973981,,0.0242877881973981,0.0242877881973981,,human,UP
F13A1,0.0242613144218921,,0.0242613144218921,0.0242613144218921,,human,UP
RNA18S5,0.0242414865642786,,0.0242414865642786,0.0242414865642786,,human,UP
DHRS9,,0.0241414867341518,0.0241414867341518,0.0241414867341518,0.0241414867341518,human,UP
C3,,0.0240819118916988,0.0240819118916988,0.0240819118916988,0.0240819118916988,human,UP
AGFG1,0.0240076147019863,,0.0240076147019863,0.0240076147019863,,human,UP
SLPI,0.0177342500537633,0.0301964860409498,0.0239653680473566,0.0239653680473566,0.0301964860409498,human,UP
GRN,0.0367920510470867,0.0110195772722363,0.0239058141596615,0.0239058141596615,0.0110195772722363,human,UP
UBC,,0.0238240733742713,0.0238240733742713,0.0238240733742713,0.0238240733742713,human,UP
IGFBP3,,0.0238236710429191,0.0238236710429191,0.0238236710429191,0.0238236710429191,human,UP
LGALS1,0.0237309411168098,,0.0237309411168098,0.0237309411168098,,human,UP
RNASE2,0.0237195622175931,,0.0237195622175931,0.0237195622175931,,human,UP
TSPAN13,,0.0236694142222404,0.0236694142222404,0.0236694142222404,0.0236694142222404,human,UP
LY6E,0.0193911902606487,0.0279330629855394,0.023662126623094,0.023662126623094,0.0279330629855394,human,UP
HIST1H3B,0.0236325282603502,,0.0236325282603502,0.0236325282603502,,human,UP
SSR2,0.0234989393502473,,0.0234989393502473,0.0234989393502473,,human,UP
PNP,0.0234741792082786,,0.0234741792082786,0.0234741792082786,,human,UP
FTH1P5,,0.0234721731394529,0.0234721731394529,0.0234721731394529,0.0234721731394529,human,UP
HLA-F,,0.0232839155942201,0.0232839155942201,0.0232839155942201,0.0232839155942201,human,UP
GBP1,,0.0232641920447349,0.0232641920447349,0.0232641920447349,0.0232641920447349,human,UP
RPS9,0.0232090950012207,,0.0232090950012207,0.0232090950012207,,human,UP
SCGB1A1,,0.0231959391385316,0.0231959391385316,0.0231959391385316,0.0231959391385316,human,UP
TUBA1A,,0.0231790877878665,0.0231790877878665,0.0231790877878665,0.0231790877878665,human,UP
PSMB10,,0.0231222659349441,0.0231222659349441,0.0231222659349441,0.0231222659349441,human,UP
TLR3,,0.0230837352573871,0.0230837352573871,0.0230837352573871,0.0230837352573871,human,UP
PROK2,0.0230392441153526,,0.0230392441153526,0.0230392441153526,,human,UP
PARP9,,0.0229968521744012,0.0229968521744012,0.0229968521744012,0.0229968521744012,human,UP
UGCG,0.0228500720113515,,0.0228500720113515,0.0228500720113515,,human,UP
LAPTM4A,,0.0227854251861572,0.0227854251861572,0.0227854251861572,0.0227854251861572,human,UP
RND3,,0.0226410720497369,0.0226410720497369,0.0226410720497369,0.0226410720497369,human,UP
DNAJA1,,0.022620229050517,0.022620229050517,0.022620229050517,0.022620229050517,human,UP
CEACAM6,,0.022598398849368,0.022598398849368,0.022598398849368,0.022598398849368,human,UP
HIST2H4B,0.0225562546402215,,0.0225562546402215,0.0225562546402215,,human,UP
HIST2H4A,0.0225562546402215,,0.0225562546402215,0.0225562546402215,,human,UP
RNF114,,0.0225102845579385,0.0225102845579385,0.0225102845579385,0.0225102845579385,human,UP
CLIC4,0.0223011542111635,,0.0223011542111635,0.0223011542111635,,human,UP
TIMP1,0.0221949107944965,,0.0221949107944965,0.0221949107944965,,human,UP
MIR223,0.0221558548510074,,0.0221558548510074,0.0221558548510074,,human,UP
GCH1,,0.0221063308417797,0.0221063308417797,0.0221063308417797,0.0221063308417797,human,UP
HIST2H3D,0.022089222446084,,0.022089222446084,0.022089222446084,,human,UP
PSME1,,0.022077215835452,0.022077215835452,0.022077215835452,0.022077215835452,human,UP
CTCFL,0.0220627188682556,,0.0220627188682556,0.0220627188682556,,human,UP
PPIB,0.0218548607081174,,0.0218548607081174,0.0218548607081174,,human,UP
SAA2,,0.0218533240258693,0.0218533240258693,0.0218533240258693,0.0218533240258693,human,UP
TRIM25,0.0218451507389545,,0.0218451507389545,0.0218451507389545,,human,UP
IRF1,,0.0217716675251722,0.0217716675251722,0.0217716675251722,0.0217716675251722,human,UP
STOM,0.0329727716743946,0.0103540392592549,0.0216634054668247,0.0216634054668247,0.0103540392592549,human,UP
TMED2,0.0216359291225671,,0.0216359291225671,0.0216359291225671,,human,UP
NFKBIA,0.0306594297289848,0.0122985271736979,0.0214789784513413,0.0214789784513413,0.0122985271736979,human,UP
CRISP3,0.0214147623628377,,0.0214147623628377,0.0214147623628377,,human,UP
FERMT3,0.0213004779070615,,0.0213004779070615,0.0213004779070615,,human,UP
CASP1,,0.0212971922010183,0.0212971922010183,0.0212971922010183,0.0212971922010183,human,UP
LOC100505584,,0.0211637765169143,0.0211637765169143,0.0211637765169143,0.0211637765169143,human,UP
PSMB3,0.0210920609533786,,0.0210920609533786,0.0210920609533786,,human,UP
PRKAR2B,0.0210400652140378,,0.0210400652140378,0.0210400652140378,,human,UP
RNF149,,0.0209775231778621,0.0209775231778621,0.0209775231778621,0.0209775231778621,human,UP
PSCA,,0.0208742748945951,0.0208742748945951,0.0208742748945951,0.0208742748945951,human,UP
MSMB,,0.0206797998398542,0.0206797998398542,0.0206797998398542,0.0206797998398542,human,UP
B4GALT5,0.0330774560570716,0.008104657754302,0.0205910569056868,0.0205910569056868,0.008104657754302,human,UP
IFI30,0.0136641319841146,0.0273515954613685,0.0205078637227416,0.0205078637227416,0.0273515954613685,human,UP
PMAIP1,,0.0204990897327661,0.0204990897327661,0.0204990897327661,0.0204990897327661,human,UP
MGAM,0.0204448066651821,,0.0204448066651821,0.0204448066651821,,human,UP
CES1,0.0204030759632587,,0.0204030759632587,0.0204030759632587,,human,UP
MUC13,,0.0203307531774044,0.0203307531774044,0.0203307531774044,0.0203307531774044,human,UP
CLU,0.0202754978090524,,0.0202754978090524,0.0202754978090524,,human,UP
IFIT5,,0.0200307220220565,0.0200307220220565,0.0200307220220565,0.0200307220220565,human,UP
UBE2J1,0.0200120452791452,,0.0200120452791452,0.0200120452791452,,human,UP
HBB,-0.2286861389875412,,-0.2286861389875412,-0.2286861389875412,,human,DOWN
HBA2,-0.1480448395013809,,-0.1480448395013809,-0.1480448395013809,,human,DOWN
SLC25A39,-0.1243111118674278,,-0.1243111118674278,-0.1243111118674278,,human,DOWN
DCAF12,-0.1122154965996742,,-0.1122154965996742,-0.1122154965996742,,human,DOWN
SCARNA17,-0.1031699553132057,,-0.1031699553132057,-0.1031699553132057,,human,DOWN
MKRN1,-0.1017466112971305,,-0.1017466112971305,-0.1017466112971305,,human,DOWN
AMICA1,-0.0875283107161521,,-0.0875283107161521,-0.0875283107161521,,human,DOWN
SNCA,-0.0825641825795173,,-0.0825641825795173,-0.0825641825795173,,human,DOWN
FBXO7,-0.0794610530138015,,-0.0794610530138015,-0.0794610530138015,,human,DOWN
LYZ,-0.0675011649727821,,-0.0675011649727821,-0.0675011649727821,,human,DOWN
LAPTM5,-0.0658472329378128,,-0.0658472329378128,-0.0658472329378128,,human,DOWN
KRT14,,-0.0658435896039009,-0.0658435896039009,-0.0658435896039009,-0.0658435896039009,human,DOWN
TXNIP,-0.1526609361171722,0.0211353097110986,-0.0657628132030367,-0.0657628132030367,0.0211353097110986,human,DOWN
RPLP2,-0.0638154149055481,,-0.0638154149055481,-0.0638154149055481,,human,DOWN
MPEG1,-0.0636582896113395,,-0.0636582896113395,-0.0636582896113395,,human,DOWN
BCL2L1,-0.0621541589498519,,-0.0621541589498519,-0.0621541589498519,,human,DOWN
STRADB,-0.0576232597231864,,-0.0576232597231864,-0.0576232597231864,,human,DOWN
MSN,-0.0575747936964035,,-0.0575747936964035,-0.0575747936964035,,human,DOWN
IL7R,-0.0570984184741973,,-0.0570984184741973,-0.0570984184741973,,human,DOWN
LOC100289511,-0.0544322207570076,,-0.0544322207570076,-0.0544322207570076,,human,DOWN
KRT6A,,-0.0527686886489391,-0.0527686886489391,-0.0527686886489391,-0.0527686886489391,human,DOWN
NBPF20,-0.0512808039784431,,-0.0512808039784431,-0.0512808039784431,,human,DOWN
HLA-DRB3,-0.0509419478476047,,-0.0509419478476047,-0.0509419478476047,,human,DOWN
HLA-DPB1,-0.0496824271976947,,-0.0496824271976947,-0.0496824271976947,,human,DOWN
RPS28,-0.0492369830608367,,-0.0492369830608367,-0.0492369830608367,,human,DOWN
CD74,-0.0479543209075927,,-0.0479543209075927,-0.0479543209075927,,human,DOWN
HBG2,-0.0477210097014904,,-0.0477210097014904,-0.0477210097014904,,human,DOWN
