gene_symbol,logfc_dz:281,mean_logfc,median_logfc,common_experiment,organism,signature_type
HBD,0.3502509891986847,0.3502509891986847,0.3502509891986847,0.3502509891986847,human,UP
FOSB,0.2455164939165115,0.2455164939165115,0.2455164939165115,0.2455164939165115,human,UP
IGHA2,0.2091023921966552,0.2091023921966552,0.2091023921966552,0.2091023921966552,human,UP
SCGB1A1,0.1959136426448822,0.1959136426448822,0.1959136426448822,0.1959136426448822,human,UP
HLA-DRA,0.1937304139137268,0.1937304139137268,0.1937304139137268,0.1937304139137268,human,UP
ZFP36,0.1636877804994583,0.1636877804994583,0.1636877804994583,0.1636877804994583,human,UP
SFTPA2,0.1488962471485138,0.1488962471485138,0.1488962471485138,0.1488962471485138,human,UP
JUND,0.1423712372779846,0.1423712372779846,0.1423712372779846,0.1423712372779846,human,UP
NFKBIA,0.110240489244461,0.110240489244461,0.110240489244461,0.110240489244461,human,UP
CD74,0.1077150031924247,0.1077150031924247,0.1077150031924247,0.1077150031924247,human,UP
IGK,0.1074057221412658,0.1074057221412658,0.1074057221412658,0.1074057221412658,human,UP
CXCL2,0.1057619154453277,0.1057619154453277,0.1057619154453277,0.1057619154453277,human,UP
IGLV1-44,0.0984489917755127,0.0984489917755127,0.0984489917755127,0.0984489917755127,human,UP
EEF1A1,0.0984016358852386,0.0984016358852386,0.0984016358852386,0.0984016358852386,human,UP
FHL1,0.0939419716596603,0.0939419716596603,0.0939419716596603,0.0939419716596603,human,UP
FOS,0.0892378538846969,0.0892378538846969,0.0892378538846969,0.0892378538846969,human,UP
B2M,0.0874402150511741,0.0874402150511741,0.0874402150511741,0.0874402150511741,human,UP
CAV1,0.0825601816177368,0.0825601816177368,0.0825601816177368,0.0825601816177368,human,UP
IGHV4-31,0.0765902027487754,0.0765902027487754,0.0765902027487754,0.0765902027487754,human,UP
FTL,0.0762156099081039,0.0762156099081039,0.0762156099081039,0.0762156099081039,human,UP
TAGLN2,0.0760950371623039,0.0760950371623039,0.0760950371623039,0.0760950371623039,human,UP
CSF3,0.0750801935791969,0.0750801935791969,0.0750801935791969,0.0750801935791969,human,UP
HLA-DPA1,0.0744056180119514,0.0744056180119514,0.0744056180119514,0.0744056180119514,human,UP
CD81,0.0599087998270988,0.0599087998270988,0.0599087998270988,0.0599087998270988,human,UP
HLA-A,0.0593140237033367,0.0593140237033367,0.0593140237033367,0.0593140237033367,human,UP
HLA-DQA1,0.0588384047150611,0.0588384047150611,0.0588384047150611,0.0588384047150611,human,UP
TRIB1,0.0552973262965679,0.0552973262965679,0.0552973262965679,0.0552973262965679,human,UP
MYH9,0.0520070567727088,0.0520070567727088,0.0520070567727088,0.0520070567727088,human,UP
CLU,0.0509572513401508,0.0509572513401508,0.0509572513401508,0.0509572513401508,human,UP
LMNA,0.0505224093794822,0.0505224093794822,0.0505224093794822,0.0505224093794822,human,UP
ELF3,0.0484583862125873,0.0484583862125873,0.0484583862125873,0.0484583862125873,human,UP
HBEGF,0.0481280758976936,0.0481280758976936,0.0481280758976936,0.0481280758976936,human,UP
RPL28,0.0466435067355632,0.0466435067355632,0.0466435067355632,0.0466435067355632,human,UP
NBL1,0.0460885465145111,0.0460885465145111,0.0460885465145111,0.0460885465145111,human,UP
JUNB,0.0447817966341972,0.0447817966341972,0.0447817966341972,0.0447817966341972,human,UP
SERPING1,0.0436199605464935,0.0436199605464935,0.0436199605464935,0.0436199605464935,human,UP
PLAUR,0.0429540276527404,0.0429540276527404,0.0429540276527404,0.0429540276527404,human,UP
CYP2B7P,0.0422822758555412,0.0422822758555412,0.0422822758555412,0.0422822758555412,human,UP
HLA-DMA,0.0410674177110195,0.0410674177110195,0.0410674177110195,0.0410674177110195,human,UP
SPTBN1,0.0391278229653835,0.0391278229653835,0.0391278229653835,0.0391278229653835,human,UP
CXCL1,0.0391221791505813,0.0391221791505813,0.0391221791505813,0.0391221791505813,human,UP
ODC1,0.0389642976224422,0.0389642976224422,0.0389642976224422,0.0389642976224422,human,UP
HSPA1B,0.0387809947133064,0.0387809947133064,0.0387809947133064,0.0387809947133064,human,UP
IL6,0.0380918979644775,0.0380918979644775,0.0380918979644775,0.0380918979644775,human,UP
TPSB2,0.0370736233890056,0.0370736233890056,0.0370736233890056,0.0370736233890056,human,UP
IGHD,0.0365832634270191,0.0365832634270191,0.0365832634270191,0.0365832634270191,human,UP
RRAD,0.0354701876640319,0.0354701876640319,0.0354701876640319,0.0354701876640319,human,UP
UBC,0.0348105020821094,0.0348105020821094,0.0348105020821094,0.0348105020821094,human,UP
LYZ,0.0344252735376358,0.0344252735376358,0.0344252735376358,0.0344252735376358,human,UP
ICAM1,0.0337754413485527,0.0337754413485527,0.0337754413485527,0.0337754413485527,human,UP
BCL3,0.0334952361881732,0.0334952361881732,0.0334952361881732,0.0334952361881732,human,UP
KLF6,0.0332602076232433,0.0332602076232433,0.0332602076232433,0.0332602076232433,human,UP
HLA-DQA2,0.0331174656748771,0.0331174656748771,0.0331174656748771,0.0331174656748771,human,UP
CDKN1A,0.032538253813982,0.032538253813982,0.032538253813982,0.032538253813982,human,UP
MFAP4,0.0324698947370052,0.0324698947370052,0.0324698947370052,0.0324698947370052,human,UP
IRF1,0.0317268297076225,0.0317268297076225,0.0317268297076225,0.0317268297076225,human,UP
TM4SF1,0.0314340889453887,0.0314340889453887,0.0314340889453887,0.0314340889453887,human,UP
CX3CL1,0.0314027741551399,0.0314027741551399,0.0314027741551399,0.0314027741551399,human,UP
DNAJB1,0.0302087031304836,0.0302087031304836,0.0302087031304836,0.0302087031304836,human,UP
MT1H,0.0295032784342765,0.0295032784342765,0.0295032784342765,0.0295032784342765,human,UP
CFD,0.0294388458132743,0.0294388458132743,0.0294388458132743,0.0294388458132743,human,UP
TNFSF10,0.0293904468417167,0.0293904468417167,0.0293904468417167,0.0293904468417167,human,UP
IER3,0.0289774425327777,0.0289774425327777,0.0289774425327777,0.0289774425327777,human,UP
BTG2,0.028360478579998,0.028360478579998,0.028360478579998,0.028360478579998,human,UP
CLEC3B,0.0282891318202018,0.0282891318202018,0.0282891318202018,0.0282891318202018,human,UP
RPL37A,0.0279652718454599,0.0279652718454599,0.0279652718454599,0.0279652718454599,human,UP
PLCB2,0.0278577841818332,0.0278577841818332,0.0278577841818332,0.0278577841818332,human,UP
LRRC32,0.0277628991752862,0.0277628991752862,0.0277628991752862,0.0277628991752862,human,UP
IER2,0.0277133043855428,0.0277133043855428,0.0277133043855428,0.0277133043855428,human,UP
APLP2,0.0276687480509281,0.0276687480509281,0.0276687480509281,0.0276687480509281,human,UP
GSN,0.0269882921129465,0.0269882921129465,0.0269882921129465,0.0269882921129465,human,UP
YWHAZ,0.0269572492688894,0.0269572492688894,0.0269572492688894,0.0269572492688894,human,UP
LGMN,0.026687754318118,0.026687754318118,0.026687754318118,0.026687754318118,human,UP
GEM,0.026635568588972,0.026635568588972,0.026635568588972,0.026635568588972,human,UP
SERPINB1,0.0266250539571046,0.0266250539571046,0.0266250539571046,0.0266250539571046,human,UP
IFNGR2,0.0256941355764865,0.0256941355764865,0.0256941355764865,0.0256941355764865,human,UP
LOC100133842,0.0254909638315439,0.0254909638315439,0.0254909638315439,0.0254909638315439,human,UP
USP11,0.0251933075487613,0.0251933075487613,0.0251933075487613,0.0251933075487613,human,UP
SDC4,0.0247964318841695,0.0247964318841695,0.0247964318841695,0.0247964318841695,human,UP
PIM1,0.0243502017110586,0.0243502017110586,0.0243502017110586,0.0243502017110586,human,UP
PNP,0.0234353262931108,0.0234353262931108,0.0234353262931108,0.0234353262931108,human,UP
DDX5,0.0234084874391555,0.0234084874391555,0.0234084874391555,0.0234084874391555,human,UP
ETS2,0.0227176342159509,0.0227176342159509,0.0227176342159509,0.0227176342159509,human,UP
SIK1,0.022711070254445,0.022711070254445,0.022711070254445,0.022711070254445,human,UP
KLF4,0.0223714001476764,0.0223714001476764,0.0223714001476764,0.0223714001476764,human,UP
PLK3,0.0221775751560926,0.0221775751560926,0.0221775751560926,0.0221775751560926,human,UP
FSCN1,0.022065695375204,0.022065695375204,0.022065695375204,0.022065695375204,human,UP
ATF3,0.0217842943966388,0.0217842943966388,0.0217842943966388,0.0217842943966388,human,UP
BTN3A1,0.0213876813650131,0.0213876813650131,0.0213876813650131,0.0213876813650131,human,UP
MYO1C,0.0212229136377573,0.0212229136377573,0.0212229136377573,0.0212229136377573,human,UP
THBD,0.0209628976881504,0.0209628976881504,0.0209628976881504,0.0209628976881504,human,UP
GNAS,0.0208126753568649,0.0208126753568649,0.0208126753568649,0.0208126753568649,human,UP
STIP1,0.020135449245572,0.020135449245572,0.020135449245572,0.020135449245572,human,UP
PGC,-0.1707253009080886,-0.1707253009080886,-0.1707253009080886,-0.1707253009080886,human,DOWN
SLC36A2,-0.1449261903762817,-0.1449261903762817,-0.1449261903762817,-0.1449261903762817,human,DOWN
GPX3,-0.1132749617099762,-0.1132749617099762,-0.1132749617099762,-0.1132749617099762,human,DOWN
SLPI,-0.1111702173948288,-0.1111702173948288,-0.1111702173948288,-0.1111702173948288,human,DOWN
MT2A,-0.100201778113842,-0.100201778113842,-0.100201778113842,-0.100201778113842,human,DOWN
SPARCL1,-0.0943228751420974,-0.0943228751420974,-0.0943228751420974,-0.0943228751420974,human,DOWN
RPLP0,-0.0853116139769554,-0.0853116139769554,-0.0853116139769554,-0.0853116139769554,human,DOWN
RPL4,-0.082601822912693,-0.082601822912693,-0.082601822912693,-0.082601822912693,human,DOWN
RPS19,-0.0761522650718689,-0.0761522650718689,-0.0761522650718689,-0.0761522650718689,human,DOWN
OAZ1,-0.0752713829278945,-0.0752713829278945,-0.0752713829278945,-0.0752713829278945,human,DOWN
RPSAP19,-0.0706978067755699,-0.0706978067755699,-0.0706978067755699,-0.0706978067755699,human,DOWN
RPL7A,-0.0701293498277664,-0.0701293498277664,-0.0701293498277664,-0.0701293498277664,human,DOWN
RPS6,-0.0671817660331726,-0.0671817660331726,-0.0671817660331726,-0.0671817660331726,human,DOWN
DSTN,-0.0665326714515686,-0.0665326714515686,-0.0665326714515686,-0.0665326714515686,human,DOWN
RPL35,-0.0659836158156395,-0.0659836158156395,-0.0659836158156395,-0.0659836158156395,human,DOWN
