gene_symbol,logfc_dz:295,mean_logfc,median_logfc,common_experiment,organism,signature_type
IGHA2,0.0215095002204179,0.0215095002204179,0.0215095002204179,0.0215095002204179,human,UP
CRNN,-0.5297378301620483,-0.5297378301620483,-0.5297378301620483,-0.5297378301620483,human,DOWN
ENDOU,-0.4186539053916931,-0.4186539053916931,-0.4186539053916931,-0.4186539053916931,human,DOWN
KRT76,-0.3104593157768249,-0.3104593157768249,-0.3104593157768249,-0.3104593157768249,human,DOWN
RHCG,-0.2728207409381866,-0.2728207409381866,-0.2728207409381866,-0.2728207409381866,human,DOWN
MAL,-0.261991411447525,-0.261991411447525,-0.261991411447525,-0.261991411447525,human,DOWN
TGM3,-0.1843149065971374,-0.1843149065971374,-0.1843149065971374,-0.1843149065971374,human,DOWN
LOR,-0.1410352289676666,-0.1410352289676666,-0.1410352289676666,-0.1410352289676666,human,DOWN
KRT1,-0.1225161701440811,-0.1225161701440811,-0.1225161701440811,-0.1225161701440811,human,DOWN
SCEL,-0.1163636296987533,-0.1163636296987533,-0.1163636296987533,-0.1163636296987533,human,DOWN
SPRR3,-0.1121023669838905,-0.1121023669838905,-0.1121023669838905,-0.1121023669838905,human,DOWN
FLG,-0.1098769456148147,-0.1098769456148147,-0.1098769456148147,-0.1098769456148147,human,DOWN
SPINK5,-0.0971919745206832,-0.0971919745206832,-0.0971919745206832,-0.0971919745206832,human,DOWN
KRT4,-0.0954992100596427,-0.0954992100596427,-0.0954992100596427,-0.0954992100596427,human,DOWN
CRCT1,-0.0927139744162559,-0.0927139744162559,-0.0927139744162559,-0.0927139744162559,human,DOWN
HOPX,-0.0924094170331955,-0.0924094170331955,-0.0924094170331955,-0.0924094170331955,human,DOWN
CWH43,-0.0753152593970298,-0.0753152593970298,-0.0753152593970298,-0.0753152593970298,human,DOWN
IVL,-0.0733674466609954,-0.0733674466609954,-0.0733674466609954,-0.0733674466609954,human,DOWN
KLK12,-0.0668615251779556,-0.0668615251779556,-0.0668615251779556,-0.0668615251779556,human,DOWN
GPX3,-0.0649848878383636,-0.0649848878383636,-0.0649848878383636,-0.0649848878383636,human,DOWN
SERPINB2,-0.0606223419308662,-0.0606223419308662,-0.0606223419308662,-0.0606223419308662,human,DOWN
EPHX3,-0.0596471652388572,-0.0596471652388572,-0.0596471652388572,-0.0596471652388572,human,DOWN
DSG1,-0.0576781406998634,-0.0576781406998634,-0.0576781406998634,-0.0576781406998634,human,DOWN
COBL,-0.0496181547641754,-0.0496181547641754,-0.0496181547641754,-0.0496181547641754,human,DOWN
ALOX12B,-0.0487539768218994,-0.0487539768218994,-0.0487539768218994,-0.0487539768218994,human,DOWN
TPPP3,-0.0453212708234787,-0.0453212708234787,-0.0453212708234787,-0.0453212708234787,human,DOWN
ZSCAN18,-0.0443153567612171,-0.0443153567612171,-0.0443153567612171,-0.0443153567612171,human,DOWN
SERPINB7,-0.0429837144911289,-0.0429837144911289,-0.0429837144911289,-0.0429837144911289,human,DOWN
CLIC3,-0.0425366498529911,-0.0425366498529911,-0.0425366498529911,-0.0425366498529911,human,DOWN
KRT2,-0.0409430526196956,-0.0409430526196956,-0.0409430526196956,-0.0409430526196956,human,DOWN
TGM1,-0.0408202856779098,-0.0408202856779098,-0.0408202856779098,-0.0408202856779098,human,DOWN
CDHR1,-0.0401024371385574,-0.0401024371385574,-0.0401024371385574,-0.0401024371385574,human,DOWN
SLURP1,-0.0394355729222297,-0.0394355729222297,-0.0394355729222297,-0.0394355729222297,human,DOWN
CYP2C18,-0.0393353998661041,-0.0393353998661041,-0.0393353998661041,-0.0393353998661041,human,DOWN
DEFB4A,-0.0371894426643848,-0.0371894426643848,-0.0371894426643848,-0.0371894426643848,human,DOWN
C2orf54,-0.0369266830384731,-0.0369266830384731,-0.0369266830384731,-0.0369266830384731,human,DOWN
CRIP1,-0.0342983640730381,-0.0342983640730381,-0.0342983640730381,-0.0342983640730381,human,DOWN
LY6G6C,-0.0333508290350437,-0.0333508290350437,-0.0333508290350437,-0.0333508290350437,human,DOWN
CLDN17,-0.033224731683731,-0.033224731683731,-0.033224731683731,-0.033224731683731,human,DOWN
MAOB,-0.0330354161560535,-0.0330354161560535,-0.0330354161560535,-0.0330354161560535,human,DOWN
PTK6,-0.0328855402767658,-0.0328855402767658,-0.0328855402767658,-0.0328855402767658,human,DOWN
NPR3,-0.032609611749649,-0.032609611749649,-0.032609611749649,-0.032609611749649,human,DOWN
LGALSL,-0.0325098969042301,-0.0325098969042301,-0.0325098969042301,-0.0325098969042301,human,DOWN
ALOX12,-0.0319154746830463,-0.0319154746830463,-0.0319154746830463,-0.0319154746830463,human,DOWN
ALOXE3,-0.0312531255185604,-0.0312531255185604,-0.0312531255185604,-0.0312531255185604,human,DOWN
CDSN,-0.0306955091655254,-0.0306955091655254,-0.0306955091655254,-0.0306955091655254,human,DOWN
C1orf116,-0.0305365230888128,-0.0305365230888128,-0.0305365230888128,-0.0305365230888128,human,DOWN
EVPL,-0.0297045931220054,-0.0297045931220054,-0.0297045931220054,-0.0297045931220054,human,DOWN
TGM5,-0.0295587126165628,-0.0295587126165628,-0.0295587126165628,-0.0295587126165628,human,DOWN
EREG,-0.0281654801219701,-0.0281654801219701,-0.0281654801219701,-0.0281654801219701,human,DOWN
CCL20,-0.0280664693564176,-0.0280664693564176,-0.0280664693564176,-0.0280664693564176,human,DOWN
TYRP1,-0.0276967883110046,-0.0276967883110046,-0.0276967883110046,-0.0276967883110046,human,DOWN
PEG3,-0.0270111188292503,-0.0270111188292503,-0.0270111188292503,-0.0270111188292503,human,DOWN
HPGD,-0.025196248665452,-0.025196248665452,-0.025196248665452,-0.025196248665452,human,DOWN
CRISP3,-0.02471792884171,-0.02471792884171,-0.02471792884171,-0.02471792884171,human,DOWN
