gene_symbol,logfc_dz:294,mean_logfc,median_logfc,common_experiment,organism,signature_type
CYP11B2,0.3094139695167541,0.3094139695167541,0.3094139695167541,0.3094139695167541,human,UP
CYP21A2,0.1826894134283065,0.1826894134283065,0.1826894134283065,0.1826894134283065,human,UP
RPL34,0.1730049103498459,0.1730049103498459,0.1730049103498459,0.1730049103498459,human,UP
SH3KBP1,0.1720238626003265,0.1720238626003265,0.1720238626003265,0.1720238626003265,human,UP
RPL9,0.1480373293161392,0.1480373293161392,0.1480373293161392,0.1480373293161392,human,UP
COX1,0.1335275471210479,0.1335275471210479,0.1335275471210479,0.1335275471210479,human,UP
MT2A,0.1280925124883651,0.1280925124883651,0.1280925124883651,0.1280925124883651,human,UP
HSD3B2,0.1242825984954834,0.1242825984954834,0.1242825984954834,0.1242825984954834,human,UP
COX2,0.1116230711340904,0.1116230711340904,0.1116230711340904,0.1116230711340904,human,UP
ND2,0.1000632867217063,0.1000632867217063,0.1000632867217063,0.1000632867217063,human,UP
FTL,0.0995253324508667,0.0995253324508667,0.0995253324508667,0.0995253324508667,human,UP
COX3,0.0919685363769531,0.0919685363769531,0.0919685363769531,0.0919685363769531,human,UP
GAPDH,0.0903213545680046,0.0903213545680046,0.0903213545680046,0.0903213545680046,human,UP
RPL39,0.0897048339247703,0.0897048339247703,0.0897048339247703,0.0897048339247703,human,UP
PCP4,0.0885210335254669,0.0885210335254669,0.0885210335254669,0.0885210335254669,human,UP
NPTX2,0.0708132907748222,0.0708132907748222,0.0708132907748222,0.0708132907748222,human,UP
LY6E,0.0696508735418319,0.0696508735418319,0.0696508735418319,0.0696508735418319,human,UP
ATP6,0.0575459636747837,0.0575459636747837,0.0575459636747837,0.0575459636747837,human,UP
TMA7,0.0548938959836959,0.0548938959836959,0.0548938959836959,0.0548938959836959,human,UP
SLC47A1,0.0541950911283493,0.0541950911283493,0.0541950911283493,0.0541950911283493,human,UP
LOC100505584,0.0523526892066001,0.0523526892066001,0.0523526892066001,0.0523526892066001,human,UP
RPL21,0.0516081266105175,0.0516081266105175,0.0516081266105175,0.0516081266105175,human,UP
CUTA,0.0512856617569923,0.0512856617569923,0.0512856617569923,0.0512856617569923,human,UP
EEF1A2,0.0504928305745124,0.0504928305745124,0.0504928305745124,0.0504928305745124,human,UP
MT1H,0.0503899306058883,0.0503899306058883,0.0503899306058883,0.0503899306058883,human,UP
KLHDC8B,0.0496405214071273,0.0496405214071273,0.0496405214071273,0.0496405214071273,human,UP
PFDN5,0.0494008548557758,0.0494008548557758,0.0494008548557758,0.0494008548557758,human,UP
CD63,0.0490230247378349,0.0490230247378349,0.0490230247378349,0.0490230247378349,human,UP
GABARAP,0.0474835224449634,0.0474835224449634,0.0474835224449634,0.0474835224449634,human,UP
UQCRQ,0.0472766607999801,0.0472766607999801,0.0472766607999801,0.0472766607999801,human,UP
VPREB3,0.0470479801297187,0.0470479801297187,0.0470479801297187,0.0470479801297187,human,UP
RPL27,0.046638298779726,0.046638298779726,0.046638298779726,0.046638298779726,human,UP
COL15A1,0.0466357953846454,0.0466357953846454,0.0466357953846454,0.0466357953846454,human,UP
MT1X,0.0443635620176792,0.0443635620176792,0.0443635620176792,0.0443635620176792,human,UP
COX7A2,0.0443504191935062,0.0443504191935062,0.0443504191935062,0.0443504191935062,human,UP
POR,0.0416204556822776,0.0416204556822776,0.0416204556822776,0.0416204556822776,human,UP
QPCT,0.0409224219620227,0.0409224219620227,0.0409224219620227,0.0409224219620227,human,UP
RPL35,0.0406153462827205,0.0406153462827205,0.0406153462827205,0.0406153462827205,human,UP
HLA-A,0.0405375026166439,0.0405375026166439,0.0405375026166439,0.0405375026166439,human,UP
SMS,0.0389405041933059,0.0389405041933059,0.0389405041933059,0.0389405041933059,human,UP
HIF1A,0.0388276986777782,0.0388276986777782,0.0388276986777782,0.0388276986777782,human,UP
MT1E,0.0384101532399654,0.0384101532399654,0.0384101532399654,0.0384101532399654,human,UP
MT3,0.0379255637526512,0.0379255637526512,0.0379255637526512,0.0379255637526512,human,UP
NDUFA1,0.0368666164577007,0.0368666164577007,0.0368666164577007,0.0368666164577007,human,UP
TSPAN13,0.036049798130989,0.036049798130989,0.036049798130989,0.036049798130989,human,UP
DCAF6,0.0360397696495056,0.0360397696495056,0.0360397696495056,0.0360397696495056,human,UP
KCNK3,0.035929724574089,0.035929724574089,0.035929724574089,0.035929724574089,human,UP
RPL26,0.0358457863330841,0.0358457863330841,0.0358457863330841,0.0358457863330841,human,UP
