gene_symbol,logfc_dz:607,logfc_dz:658,mean_logfc,median_logfc,common_experiment,organism,signature_type
H2AFZ,0.0243118796497583,0.0416884236037731,0.0330001516267657,0.0330001516267657,0.0416884236037731,human,UP
RPA3,,0.0328528769314289,0.0328528769314289,0.0328528769314289,0.0328528769314289,human,UP
KARS,,0.032522015273571,0.032522015273571,0.032522015273571,0.032522015273571,human,UP
HSP90AA1,0.0317158959805965,0.0330306142568588,0.0323732551187276,0.0323732551187276,0.0330306142568588,human,UP
YWHAE,,0.0321963652968406,0.0321963652968406,0.0321963652968406,0.0321963652968406,human,UP
GGCT,,0.0317858271300792,0.0317858271300792,0.0317858271300792,0.0317858271300792,human,UP
CCT2,,0.0316330045461654,0.0316330045461654,0.0316330045461654,0.0316330045461654,human,UP
OPHN1,0.0315071493387222,,0.0315071493387222,0.0315071493387222,,human,UP
RPL34,-0.0158148426562547,0.0773349329829216,0.0307600451633334,0.0307600451633334,0.0773349329829216,human,UP
USMG5,,0.0306969210505485,0.0306969210505485,0.0306969210505485,0.0306969210505485,human,UP
MRPL3,0.0132821025326848,0.0481070056557655,0.0306945540942251,0.0306945540942251,0.0481070056557655,human,UP
HSPA8,,0.0306782331317663,0.0306782331317663,0.0306782331317663,0.0306782331317663,human,UP
BTG1,0.0305052306503057,,0.0305052306503057,0.0305052306503057,,human,UP
RPL26,-0.0190303642302751,0.0798022001981735,0.0303859179839491,0.0303859179839491,0.0798022001981735,human,UP
SNRPG,0.0248577333986759,0.0354746766388416,0.0301662050187587,0.0301662050187587,0.0354746766388416,human,UP
H3F3AP4,,0.0300257727503776,0.0300257727503776,0.0300257727503776,0.0300257727503776,human,UP
GAPDH,-0.0361887626349926,0.0956167876720428,0.0297140125185251,0.0297140125185251,0.0956167876720428,human,UP
PSAT1,,0.0292811375111341,0.0292811375111341,0.0292811375111341,0.0292811375111341,human,UP
CCZ1B,,0.0291913487017154,0.0291913487017154,0.0291913487017154,0.0291913487017154,human,UP
NDUFB5,,0.0285060405731201,0.0285060405731201,0.0285060405731201,0.0285060405731201,human,UP
RPL9,-0.0311767440289258,0.0868914499878883,0.0278573529794812,0.0278573529794812,0.0868914499878883,human,UP
FTL,0.0813043788075447,-0.0260162763297557,0.0276440512388944,0.0276440512388944,-0.0260162763297557,human,UP
TUBB,,0.0274472422897815,0.0274472422897815,0.0274472422897815,0.0274472422897815,human,UP
RPLP0,-0.0207284167408943,0.0754626020789146,0.0273670926690101,0.0273670926690101,0.0754626020789146,human,UP
PTTG1,,0.0271852146834135,0.0271852146834135,0.0271852146834135,0.0271852146834135,human,UP
SLC7A5,,0.027166785672307,0.027166785672307,0.027166785672307,0.027166785672307,human,UP
SPANXA2,0.0269204322248697,,0.0269204322248697,0.0269204322248697,,human,UP
EIF2A,,0.0268748141825199,0.0268748141825199,0.0268748141825199,0.0268748141825199,human,UP
TSPAN13,,0.0266964212059974,0.0266964212059974,0.0266964212059974,0.0266964212059974,human,UP
LAPTM4B,0.0208011120557785,0.0325634554028511,0.0266822837293148,0.0266822837293148,0.0325634554028511,human,UP
IGK,0.0266223512589931,,0.0266223512589931,0.0266223512589931,,human,UP
GBAS,,0.0261466037482023,0.0261466037482023,0.0261466037482023,0.0261466037482023,human,UP
HSPE1,,0.0261365752667188,0.0261365752667188,0.0261365752667188,0.0261365752667188,human,UP
RPL24,-0.0124167632311582,0.0643878355622291,0.0259855361655354,0.0259855361655354,0.0643878355622291,human,UP
CKS1B,0.0112244356423616,0.0399272367358207,0.0255758361890912,0.0255758361890912,0.0399272367358207,human,UP
PSMA6,0.0199642702937126,0.0311677511781454,0.025566010735929,0.025566010735929,0.0311677511781454,human,UP
PPP1CA,,0.0254458207637071,0.0254458207637071,0.0254458207637071,0.0254458207637071,human,UP
PRR11,0.0254151839762926,,0.0254151839762926,0.0254151839762926,,human,UP
RPLP0P6,-0.0226350016891956,0.0734535977244377,0.025409298017621,0.025409298017621,0.0734535977244377,human,UP
BIRC2,0.0251545999199152,,0.0251545999199152,0.0251545999199152,,human,UP
GSTM2,0.0250681657344102,,0.0250681657344102,0.0250681657344102,,human,UP
RPS3A,,0.0248237513005733,0.0248237513005733,0.0248237513005733,0.0248237513005733,human,UP
PTGES3,0.0122223533689975,0.037332110106945,0.0247772317379713,0.0247772317379713,0.037332110106945,human,UP
GLO1,,0.0245923306792974,0.0245923306792974,0.0245923306792974,0.0245923306792974,human,UP
RPS16,0.026988873258233,0.0220195148140192,0.0245041940361261,0.0245041940361261,0.0220195148140192,human,UP
PFN2,0.0241773892194032,,0.0241773892194032,0.0241773892194032,,human,UP
RPL13A,-0.014054269529879,0.0623471476137638,0.0241464390419423,0.0241464390419423,0.0623471476137638,human,UP
COX6C,0.0097921015694737,0.0379140712320804,0.0238530864007771,0.0238530864007771,0.0379140712320804,human,UP
RCC2,,0.0238115862011909,0.0238115862011909,0.0238115862011909,0.0238115862011909,human,UP
RFC4,,0.0235600918531417,0.0235600918531417,0.0235600918531417,0.0235600918531417,human,UP
RLIM,0.0135286729782819,0.0331199094653129,0.0233242912217974,0.0233242912217974,0.0331199094653129,human,UP
AP2M1,,0.0230913553386926,0.0230913553386926,0.0230913553386926,0.0230913553386926,human,UP
GSTM1,0.0230700932443141,,0.0230700932443141,0.0230700932443141,,human,UP
PPP1CC,0.0153287937864661,0.0305298268795013,0.0229293103329837,0.0229293103329837,0.0305298268795013,human,UP
H3F3B,,0.0229063350707292,0.0229063350707292,0.0229063350707292,0.0229063350707292,human,UP
CALB1,0.0228137113153934,,0.0228137113153934,0.0228137113153934,,human,UP
MRPS30,,0.0227954536676406,0.0227954536676406,0.0227954536676406,0.0227954536676406,human,UP
CLEC2B,0.0227210763841867,,0.0227210763841867,0.0227210763841867,,human,UP
GDI2,,0.0226921327412128,0.0226921327412128,0.0226921327412128,0.0226921327412128,human,UP
RPL13AP5,-0.0275418385863304,0.0727904587984085,0.022624310106039,0.022624310106039,0.0727904587984085,human,UP
PABPC3,0.0218886043876409,0.0232141334563493,0.0225513689219951,0.0225513689219951,0.0232141334563493,human,UP
HLA-C,0.0224051214754581,,0.0224051214754581,0.0224051214754581,,human,UP
FXYD3,0.0308026727288961,0.0134576028212904,0.0221301377750933,0.0221301377750933,0.0134576028212904,human,UP
NONO,,0.021807923913002,0.021807923913002,0.021807923913002,0.021807923913002,human,UP
RPL41,-0.0372528843581676,0.0807636901736259,0.0217554029077291,0.0217554029077291,0.0807636901736259,human,UP
RAN,0.0139727555215358,0.029282446950674,0.0216276012361049,0.0216276012361049,0.029282446950674,human,UP
FKSG49,0.0214702915400266,,0.0214702915400266,0.0214702915400266,,human,UP
RSL24D1,,0.0214582327753305,0.0214582327753305,0.0214582327753305,0.0214582327753305,human,UP
EEF2,,0.021452197805047,0.021452197805047,0.021452197805047,0.021452197805047,human,UP
FAM96A,,0.021437594667077,0.021437594667077,0.021437594667077,0.021437594667077,human,UP
HNRNPA2B1,0.0210008658468723,,0.0210008658468723,0.0210008658468723,,human,UP
CYC1,,0.0209228284657001,0.0209228284657001,0.0209228284657001,0.0209228284657001,human,UP
C1QBP,,0.0208983439952135,0.0208983439952135,0.0208983439952135,0.0208983439952135,human,UP
MORF4L2,0.0207533128559589,,0.0207533128559589,0.0207533128559589,,human,UP
SNHG1,,0.0206924062222242,0.0206924062222242,0.0206924062222242,0.0206924062222242,human,UP
ERH,0.0104201734066009,0.0309041012078523,0.0206621373072266,0.0206621373072266,0.0309041012078523,human,UP
PCNA,0.0189276207238435,0.0223715286701917,0.0206495746970176,0.0206495746970176,0.0223715286701917,human,UP
OAZ1,0.0188703592866659,0.0223075505346059,0.0205889549106359,0.0205889549106359,0.0223075505346059,human,UP
SNHG5,,0.0205351710319519,0.0205351710319519,0.0205351710319519,0.0205351710319519,human,UP
RAD21,,0.0204689931124448,0.0204689931124448,0.0204689931124448,0.0204689931124448,human,UP
IFI16,0.0202597975730896,,0.0202597975730896,0.0202597975730896,,human,UP
HLA-B,0.0245052836835384,0.0159068014472723,0.0202060425654053,0.0202060425654053,0.0159068014472723,human,UP
PTPLAD1,,0.020133726298809,0.020133726298809,0.020133726298809,0.020133726298809,human,UP
DIP2A,0.0200747940689325,,0.0200747940689325,0.0200747940689325,,human,UP
RPL37,0.0200364869087934,,0.0200364869087934,0.0200364869087934,,human,UP
KRT13,-0.2909625172615051,,-0.2909625172615051,-0.2909625172615051,,human,DOWN
CRNN,-0.2183122336864471,,-0.2183122336864471,-0.2183122336864471,,human,DOWN
MAL,-0.2100464105606079,,-0.2100464105606079,-0.2100464105606079,,human,DOWN
SPRR3,-0.2020605504512787,,-0.2020605504512787,-0.2020605504512787,,human,DOWN
SPINK5,-0.1931233406066894,,-0.1931233406066894,-0.1931233406066894,,human,DOWN
RHCG,-0.1683401763439178,,-0.1683401763439178,-0.1683401763439178,,human,DOWN
CSTB,-0.1626241505146026,,-0.1626241505146026,-0.1626241505146026,,human,DOWN
TGM3,-0.1578657925128936,,-0.1578657925128936,-0.1578657925128936,,human,DOWN
SPRR2B,-0.1279681026935577,,-0.1279681026935577,-0.1279681026935577,,human,DOWN
ANXA1,-0.1228969916701316,,-0.1228969916701316,-0.1228969916701316,,human,DOWN
HOPX,-0.1204280331730842,,-0.1204280331730842,-0.1204280331730842,,human,DOWN
CTHRC1,,-0.1120512783527374,-0.1120512783527374,-0.1120512783527374,-0.1120512783527374,human,DOWN
S100A9,-0.1042469069361686,,-0.1042469069361686,-0.1042469069361686,,human,DOWN
TIMP1,,-0.1019622385501861,-0.1019622385501861,-0.1019622385501861,-0.1019622385501861,human,DOWN
GREM1,,-0.0994654148817062,-0.0994654148817062,-0.0994654148817062,-0.0994654148817062,human,DOWN
CTGF,,-0.0983913019299507,-0.0983913019299507,-0.0983913019299507,-0.0983913019299507,human,DOWN
SLPI,-0.0952725782990455,,-0.0952725782990455,-0.0952725782990455,,human,DOWN
CRABP2,-0.095099039375782,,-0.095099039375782,-0.095099039375782,,human,DOWN
SPRR1A,-0.0906474888324737,,-0.0906474888324737,-0.0906474888324737,,human,DOWN
WBP5,,-0.088081382215023,-0.088081382215023,-0.088081382215023,-0.088081382215023,human,DOWN
TFPI2,,-0.0875574722886085,-0.0875574722886085,-0.0875574722886085,-0.0875574722886085,human,DOWN
CLCA4,-0.0839777439832687,,-0.0839777439832687,-0.0839777439832687,,human,DOWN
KRT6A,-0.0806163549423217,,-0.0806163549423217,-0.0806163549423217,,human,DOWN
KRT6B,-0.0799570381641388,,-0.0799570381641388,-0.0799570381641388,,human,DOWN
CTSK,,-0.0794516056776046,-0.0794516056776046,-0.0794516056776046,-0.0794516056776046,human,DOWN
GNG11,,-0.0771361365914344,-0.0771361365914344,-0.0771361365914344,-0.0771361365914344,human,DOWN
SERPINB1,-0.0771286487579345,,-0.0771286487579345,-0.0771286487579345,,human,DOWN
LGALS7B,-0.0771088525652885,,-0.0771088525652885,-0.0771088525652885,,human,DOWN
SLURP1,-0.0758109390735626,,-0.0758109390735626,-0.0758109390735626,,human,DOWN
TUBA1A,-0.0138282878324389,-0.1358445882797241,-0.0748364380560815,-0.0748364380560815,-0.1358445882797241,human,DOWN
ANXA5,,-0.073657602071762,-0.073657602071762,-0.073657602071762,-0.073657602071762,human,DOWN
DPYSL2,,-0.0718732997775077,-0.0718732997775077,-0.0718732997775077,-0.0718732997775077,human,DOWN
SCEL,-0.0710300505161285,,-0.0710300505161285,-0.0710300505161285,,human,DOWN
ANXA8L1,-0.0699935331940651,,-0.0699935331940651,-0.0699935331940651,,human,DOWN
PPL,-0.0691726878285408,,-0.0691726878285408,-0.0691726878285408,,human,DOWN
SPARC,,-0.0676370710134506,-0.0676370710134506,-0.0676370710134506,-0.0676370710134506,human,DOWN
EEF1B2,-0.0655054152011871,,-0.0655054152011871,-0.0655054152011871,,human,DOWN
RND3,-0.0293371621519327,-0.1002072617411613,-0.064772211946547,-0.064772211946547,-0.1002072617411613,human,DOWN
LAMB1,,-0.0632970407605171,-0.0632970407605171,-0.0632970407605171,-0.0632970407605171,human,DOWN
S100A14,-0.0631780475378036,,-0.0631780475378036,-0.0631780475378036,,human,DOWN
ECM1,-0.061035182327032,,-0.061035182327032,-0.061035182327032,,human,DOWN
TMEM47,,-0.060836911201477,-0.060836911201477,-0.060836911201477,-0.060836911201477,human,DOWN
MAGED1,,-0.0599883683025836,-0.0599883683025836,-0.0599883683025836,-0.0599883683025836,human,DOWN
KGFLP2,,-0.0586340501904487,-0.0586340501904487,-0.0586340501904487,-0.0586340501904487,human,DOWN
MMP3,,-0.0586234219372272,-0.0586234219372272,-0.0586234219372272,-0.0586234219372272,human,DOWN
CLIC3,-0.0581491366028785,,-0.0581491366028785,-0.0581491366028785,,human,DOWN
ZNF185,-0.0565914362668991,,-0.0565914362668991,-0.0565914362668991,,human,DOWN
SERPINB3,-0.0545747950673103,,-0.0545747950673103,-0.0545747950673103,,human,DOWN
ITGAV,,-0.0538010671734809,-0.0538010671734809,-0.0538010671734809,-0.0538010671734809,human,DOWN
LINC01279,,-0.0536478869616985,-0.0536478869616985,-0.0536478869616985,-0.0536478869616985,human,DOWN
HTRA1,,-0.0526405647397041,-0.0526405647397041,-0.0526405647397041,-0.0526405647397041,human,DOWN
PTX3,,-0.0523849092423915,-0.0523849092423915,-0.0523849092423915,-0.0523849092423915,human,DOWN
DCN,,-0.0518476478755474,-0.0518476478755474,-0.0518476478755474,-0.0518476478755474,human,DOWN
CRCT1,-0.051814217120409,,-0.051814217120409,-0.051814217120409,,human,DOWN
RCN1,,-0.0517635904252529,-0.0517635904252529,-0.0517635904252529,-0.0517635904252529,human,DOWN
ALDH9A1,-0.0515760593116283,,-0.0515760593116283,-0.0515760593116283,,human,DOWN
GABARAPL3,,-0.0514509491622448,-0.0514509491622448,-0.0514509491622448,-0.0514509491622448,human,DOWN
MALL,-0.0512964762747287,,-0.0512964762747287,-0.0512964762747287,,human,DOWN
CRISP3,-0.0512234345078468,,-0.0512234345078468,-0.0512234345078468,,human,DOWN
MT1HL1,,-0.0510706156492233,-0.0510706156492233,-0.0510706156492233,-0.0510706156492233,human,DOWN
CD63,,-0.0510109402239322,-0.0510109402239322,-0.0510109402239322,-0.0510109402239322,human,DOWN
FHL2,,-0.0507531277835369,-0.0507531277835369,-0.0507531277835369,-0.0507531277835369,human,DOWN
LY6D,-0.0505299307405948,,-0.0505299307405948,-0.0505299307405948,,human,DOWN
LYPD3,-0.0496134348213672,,-0.0496134348213672,-0.0496134348213672,,human,DOWN
DSG3,-0.0490877404808998,,-0.0490877404808998,-0.0490877404808998,,human,DOWN
CCL2,,-0.0481454208493232,-0.0481454208493232,-0.0481454208493232,-0.0481454208493232,human,DOWN
SLC16A4,,-0.0472806915640831,-0.0472806915640831,-0.0472806915640831,-0.0472806915640831,human,DOWN
VCAM1,,-0.0468984507024288,-0.0468984507024288,-0.0468984507024288,-0.0468984507024288,human,DOWN
TGM1,-0.0468741282820701,,-0.0468741282820701,-0.0468741282820701,,human,DOWN
LBH,,-0.0465503521263599,-0.0465503521263599,-0.0465503521263599,-0.0465503521263599,human,DOWN
LGALS3,-0.0465455390512943,,-0.0465455390512943,-0.0465455390512943,,human,DOWN
SERPINB2,-0.0464489050209522,,-0.0464489050209522,-0.0464489050209522,,human,DOWN
GLRX,,-0.0464081615209579,-0.0464081615209579,-0.0464081615209579,-0.0464081615209579,human,DOWN
SPOCK1,,-0.0462895594537258,-0.0462895594537258,-0.0462895594537258,-0.0462895594537258,human,DOWN
COL6A3,0.0182608142495155,-0.1098674163222312,-0.0458033010363578,-0.0458033010363578,-0.1098674163222312,human,DOWN
CSTA,-0.1112485229969024,0.019859017804265,-0.0456947525963187,-0.0456947525963187,0.019859017804265,human,DOWN
CTSL,,-0.0453293025493621,-0.0453293025493621,-0.0453293025493621,-0.0453293025493621,human,DOWN
AIM1,-0.0448272004723548,,-0.0448272004723548,-0.0448272004723548,,human,DOWN
CEACAM6,-0.0448233596980571,,-0.0448233596980571,-0.0448233596980571,,human,DOWN
TNFRSF11B,,-0.0445691756904125,-0.0445691756904125,-0.0445691756904125,-0.0445691756904125,human,DOWN
PTTG1IP,,-0.0440442450344562,-0.0440442450344562,-0.0440442450344562,-0.0440442450344562,human,DOWN
PPAP2A,,-0.0440243072807788,-0.0440243072807788,-0.0440243072807788,-0.0440243072807788,human,DOWN
EMP1,-0.0436498671770095,,-0.0436498671770095,-0.0436498671770095,,human,DOWN
F3,,-0.0430648885667324,-0.0430648885667324,-0.0430648885667324,-0.0430648885667324,human,DOWN
RAB25,-0.0430480912327766,,-0.0430480912327766,-0.0430480912327766,,human,DOWN
MT1H,,-0.0424593202769756,-0.0424593202769756,-0.0424593202769756,-0.0424593202769756,human,DOWN
TWSG1,,-0.0419278070330619,-0.0419278070330619,-0.0419278070330619,-0.0419278070330619,human,DOWN
SPRR1B,-0.0417572818696498,,-0.0417572818696498,-0.0417572818696498,,human,DOWN
FAT1,,-0.0413397327065467,-0.0413397327065467,-0.0413397327065467,-0.0413397327065467,human,DOWN
PXDN,,-0.0413027592003345,-0.0413027592003345,-0.0413027592003345,-0.0413027592003345,human,DOWN
PAMR1,,-0.0409490540623664,-0.0409490540623664,-0.0409490540623664,-0.0409490540623664,human,DOWN
PLOD2,,-0.0406310781836509,-0.0406310781836509,-0.0406310781836509,-0.0406310781836509,human,DOWN
TGFBI,0.0267322454601526,-0.1079541072249412,-0.0406109308823943,-0.0406109308823943,-0.1079541072249412,human,DOWN
TSPO,-0.0405106842517852,,-0.0405106842517852,-0.0405106842517852,,human,DOWN
ALDH1A1,,-0.0399842821061611,-0.0399842821061611,-0.0399842821061611,-0.0399842821061611,human,DOWN
PLAT,,-0.0399828068912029,-0.0399828068912029,-0.0399828068912029,-0.0399828068912029,human,DOWN
ARPC2,-0.0398423485457897,,-0.0398423485457897,-0.0398423485457897,,human,DOWN
ATP5H,-0.0390218645334243,,-0.0390218645334243,-0.0390218645334243,,human,DOWN
FOXF1,,-0.0387450084090232,-0.0387450084090232,-0.0387450084090232,-0.0387450084090232,human,DOWN
S100A10,-0.0898632258176803,0.0125792268663644,-0.0386419994756579,-0.0386419994756579,0.0125792268663644,human,DOWN
FBN1,,-0.038379430770874,-0.038379430770874,-0.038379430770874,-0.038379430770874,human,DOWN
S100A4,,-0.038362544029951,-0.038362544029951,-0.038362544029951,-0.038362544029951,human,DOWN
MT1X,,-0.0382780283689498,-0.0382780283689498,-0.0382780283689498,-0.0382780283689498,human,DOWN
DSTN,-0.0377407595515251,,-0.0377407595515251,-0.0377407595515251,,human,DOWN
GPX3,-0.0375044830143451,,-0.0375044830143451,-0.0375044830143451,,human,DOWN
HEBP2,-0.0373430214822292,,-0.0373430214822292,-0.0373430214822292,,human,DOWN
DBI,-0.0369775928556919,,-0.0369775928556919,-0.0369775928556919,,human,DOWN
FZD7,,-0.0364698134362697,-0.0364698134362697,-0.0364698134362697,-0.0364698134362697,human,DOWN
CDIPT,,-0.036328624933958,-0.036328624933958,-0.036328624933958,-0.036328624933958,human,DOWN
TXN,-0.0363226421177387,,-0.0363226421177387,-0.0363226421177387,,human,DOWN
DYNLT3,-0.0409351177513599,-0.0315131321549415,-0.0362241249531507,-0.0362241249531507,-0.0315131321549415,human,DOWN
SDCBP,,-0.0360019728541374,-0.0360019728541374,-0.0360019728541374,-0.0360019728541374,human,DOWN
PERP,-0.0359637327492237,,-0.0359637327492237,-0.0359637327492237,,human,DOWN
FGFBP1,-0.0359341911971569,,-0.0359341911971569,-0.0359341911971569,,human,DOWN
PPAP2B,,-0.0357854515314102,-0.0357854515314102,-0.0357854515314102,-0.0357854515314102,human,DOWN
MFSD1,-0.0265727695077657,-0.0445029586553573,-0.0355378640815615,-0.0355378640815615,-0.0445029586553573,human,DOWN
ADAMTS1,,-0.0354919880628585,-0.0354919880628585,-0.0354919880628585,-0.0354919880628585,human,DOWN
COL3A1,,-0.0354524478316307,-0.0354524478316307,-0.0354524478316307,-0.0354524478316307,human,DOWN
PALM2-AKAP2,,-0.0354412943124771,-0.0354412943124771,-0.0354412943124771,-0.0354412943124771,human,DOWN
CAST,-0.0353058017790317,,-0.0353058017790317,-0.0353058017790317,,human,DOWN
LXN,,-0.0352168083190918,-0.0352168083190918,-0.0352168083190918,-0.0352168083190918,human,DOWN
UQCRQ,-0.0350944884121418,,-0.0350944884121418,-0.0350944884121418,,human,DOWN
ID2,,-0.0347226522862911,-0.0347226522862911,-0.0347226522862911,-0.0347226522862911,human,DOWN
NNMT,,-0.0345281325280666,-0.0345281325280666,-0.0345281325280666,-0.0345281325280666,human,DOWN
