gene_symbol,logfc_dz:239,mean_logfc,median_logfc,common_experiment,organism,signature_type
SFN,0.1736276745796203,0.1736276745796203,0.1736276745796203,0.1736276745796203,human,UP
GDF15,0.1477964669466018,0.1477964669466018,0.1477964669466018,0.1477964669466018,human,UP
FTH1P5,0.1269202828407287,0.1269202828407287,0.1269202828407287,0.1269202828407287,human,UP
TUBB4B,0.1264910995960235,0.1264910995960235,0.1264910995960235,0.1264910995960235,human,UP
ANXA2P3,0.1184047162532806,0.1184047162532806,0.1184047162532806,0.1184047162532806,human,UP
RPL37A,0.101719781756401,0.101719781756401,0.101719781756401,0.101719781756401,human,UP
HSP90AA1,0.0983439087867736,0.0983439087867736,0.0983439087867736,0.0983439087867736,human,UP
AKR1C2,0.0975044518709182,0.0975044518709182,0.0975044518709182,0.0975044518709182,human,UP
HLA-A,0.0969274938106536,0.0969274938106536,0.0969274938106536,0.0969274938106536,human,UP
IER3,0.0965286493301391,0.0965286493301391,0.0965286493301391,0.0965286493301391,human,UP
EEF1A1,0.0944188386201858,0.0944188386201858,0.0944188386201858,0.0944188386201858,human,UP
S100P,0.0872601494193077,0.0872601494193077,0.0872601494193077,0.0872601494193077,human,UP
PRDX1,0.0871754363179206,0.0871754363179206,0.0871754363179206,0.0871754363179206,human,UP
ACTG1,0.0816207081079483,0.0816207081079483,0.0816207081079483,0.0816207081079483,human,UP
ATP1B3,0.079505480825901,0.079505480825901,0.079505480825901,0.079505480825901,human,UP
FTL,0.0793192461133003,0.0793192461133003,0.0793192461133003,0.0793192461133003,human,UP
ARF4,0.0790509730577468,0.0790509730577468,0.0790509730577468,0.0790509730577468,human,UP
FTH1,0.0764694735407829,0.0764694735407829,0.0764694735407829,0.0764694735407829,human,UP
CYCS,0.0740421637892723,0.0740421637892723,0.0740421637892723,0.0740421637892723,human,UP
EIF4G2,0.0692053437232971,0.0692053437232971,0.0692053437232971,0.0692053437232971,human,UP
YBX1,0.067097321152687,0.067097321152687,0.067097321152687,0.067097321152687,human,UP
AREG,0.0669319629669189,0.0669319629669189,0.0669319629669189,0.0669319629669189,human,UP
HSPA8,0.0668808445334434,0.0668808445334434,0.0668808445334434,0.0668808445334434,human,UP
RPL41,0.0665418952703476,0.0665418952703476,0.0665418952703476,0.0665418952703476,human,UP
RPL7,0.0656242072582244,0.0656242072582244,0.0656242072582244,0.0656242072582244,human,UP
AKR1C3,0.0653491020202636,0.0653491020202636,0.0653491020202636,0.0653491020202636,human,UP
NCL,0.0646606385707855,0.0646606385707855,0.0646606385707855,0.0646606385707855,human,UP
TUBA1B,0.0633542984724044,0.0633542984724044,0.0633542984724044,0.0633542984724044,human,UP
RPS27A,0.0630355551838874,0.0630355551838874,0.0630355551838874,0.0630355551838874,human,UP
RAN,0.0628303736448288,0.0628303736448288,0.0628303736448288,0.0628303736448288,human,UP
TMSB4X,0.0621405020356178,0.0621405020356178,0.0621405020356178,0.0621405020356178,human,UP
AKR1B10,0.0609720051288604,0.0609720051288604,0.0609720051288604,0.0609720051288604,human,UP
HSPD1,0.0597076416015625,0.0597076416015625,0.0597076416015625,0.0597076416015625,human,UP
CCT2,0.0570098347961902,0.0570098347961902,0.0570098347961902,0.0570098347961902,human,UP
TIMP1,0.055417712777853,0.055417712777853,0.055417712777853,0.055417712777853,human,UP
HLA-C,0.0546043403446674,0.0546043403446674,0.0546043403446674,0.0546043403446674,human,UP
YWHAH,0.0524480193853378,0.0524480193853378,0.0524480193853378,0.0524480193853378,human,UP
SNRPB,0.0523825399577617,0.0523825399577617,0.0523825399577617,0.0523825399577617,human,UP
TMED2,0.0513338297605514,0.0513338297605514,0.0513338297605514,0.0513338297605514,human,UP
OAZ1,0.0502082407474517,0.0502082407474517,0.0502082407474517,0.0502082407474517,human,UP
EPCAM,0.0501277074217796,0.0501277074217796,0.0501277074217796,0.0501277074217796,human,UP
PRSS23,0.0498463399708271,0.0498463399708271,0.0498463399708271,0.0498463399708271,human,UP
DUSP6,0.0489232279360294,0.0489232279360294,0.0489232279360294,0.0489232279360294,human,UP
DDX21,0.0481153614819049,0.0481153614819049,0.0481153614819049,0.0481153614819049,human,UP
