gene_symbol,logfc_dz:502,logfc_dz:245,mean_logfc,median_logfc,common_experiment,organism,signature_type
PPA1,0.06049120798707,,0.06049120798707,0.06049120798707,0.06049120798707,human,UP
TUBB4B,0.0748478844761848,0.0459159351885318,0.0603819098323583,0.0603819098323583,0.0748478844761848,human,UP
TMSB10,0.0666028037667274,0.0500774681568145,0.058340135961771,0.058340135961771,0.0666028037667274,human,UP
C20orf24,0.0896881818771362,0.0268776770681142,0.0582829294726252,0.0582829294726252,0.0896881818771362,human,UP
CHCHD2,0.0565092004835605,,0.0565092004835605,0.0565092004835605,0.0565092004835605,human,UP
SEPW1,0.0558979362249374,,0.0558979362249374,0.0558979362249374,0.0558979362249374,human,UP
ANXA5,0.0553836487233638,,0.0553836487233638,0.0553836487233638,0.0553836487233638,human,UP
S100A16,0.0551277734339237,,0.0551277734339237,0.0551277734339237,0.0551277734339237,human,UP
SPRR1A,0.0550433807075023,,0.0550433807075023,0.0550433807075023,0.0550433807075023,human,UP
ITGA6,0.0537250787019729,,0.0537250787019729,0.0537250787019729,0.0537250787019729,human,UP
AGPAT9,0.0537133812904357,,0.0537133812904357,0.0537133812904357,0.0537133812904357,human,UP
IGLL3P,,0.0529009364545345,0.0529009364545345,0.0529009364545345,,human,UP
NDUFA4,0.0528575181961059,,0.0528575181961059,0.0528575181961059,0.0528575181961059,human,UP
ID1,,0.051377598196268,0.051377598196268,0.051377598196268,,human,UP
RAB10,0.0511160194873809,,0.0511160194873809,0.0511160194873809,0.0511160194873809,human,UP
PLA2G2A,0.0173374656587839,0.0818525031208992,0.0495949843898415,0.0495949843898415,0.0173374656587839,human,UP
BZW2,0.0477261133491992,,0.0477261133491992,0.0477261133491992,0.0477261133491992,human,UP
LOC652493,,0.0468029119074344,0.0468029119074344,0.0468029119074344,,human,UP
LOC100505584,,0.046760506927967,0.046760506927967,0.046760506927967,,human,UP
MT1E,,0.0460373349487781,0.0460373349487781,0.0460373349487781,,human,UP
LPCAT1,0.0456455945968627,,0.0456455945968627,0.0456455945968627,0.0456455945968627,human,UP
TUBA1B,,0.0453545451164245,0.0453545451164245,0.0453545451164245,,human,UP
MRPS6,0.0452992022037506,,0.0452992022037506,0.0452992022037506,0.0452992022037506,human,UP
IER3,,0.04504831507802,0.04504831507802,0.04504831507802,,human,UP
TXNIP,,0.0447066165506839,0.0447066165506839,0.0447066165506839,,human,UP
GCNT3,,0.0435933955013752,0.0435933955013752,0.0435933955013752,,human,UP
RPS14P3,-0.0225712675601243,0.1096463352441787,0.0435375338420271,0.0435375338420271,-0.0225712675601243,human,UP
TMEM45B,0.0429933667182922,,0.0429933667182922,0.0429933667182922,0.0429933667182922,human,UP
SLC26A3,,0.0427724160254001,0.0427724160254001,0.0427724160254001,,human,UP
MALL,0.0643699616193771,0.0199915450066328,0.0421807533130049,0.0421807533130049,0.0643699616193771,human,UP
ACTB,0.0499316416680812,0.0339836031198501,0.0419576223939657,0.0419576223939657,0.0499316416680812,human,UP
GSTO1,0.0419219695031642,,0.0419219695031642,0.0419219695031642,0.0419219695031642,human,UP
ANXA2,0.0412811711430549,,0.0412811711430549,0.0412811711430549,0.0412811711430549,human,UP
FAT1,0.0407684296369552,,0.0407684296369552,0.0407684296369552,0.0407684296369552,human,UP
KLF4,,0.0403981804847717,0.0403981804847717,0.0403981804847717,,human,UP
ITGA2,0.0403719507157802,,0.0403719507157802,0.0403719507157802,0.0403719507157802,human,UP
PSMB4,0.0399626567959785,,0.0399626567959785,0.0399626567959785,0.0399626567959785,human,UP
H3F3B,,0.0397457107901573,0.0397457107901573,0.0397457107901573,,human,UP
CCL20,,0.0395612753927707,0.0395612753927707,0.0395612753927707,,human,UP
ODC1,0.0610244795680046,0.018069552257657,0.0395470159128308,0.0395470159128308,0.0610244795680046,human,UP
PROCR,0.0394710004329681,,0.0394710004329681,0.0394710004329681,0.0394710004329681,human,UP
EFNB2,0.039084505289793,,0.039084505289793,0.039084505289793,0.039084505289793,human,UP
IFITM2,,0.0388427339494228,0.0388427339494228,0.0388427339494228,,human,UP
PSMA6,0.0662164762616157,0.0112316496670246,0.0387240629643201,0.0387240629643201,0.0662164762616157,human,UP
ASS1,,0.0382150746881961,0.0382150746881961,0.0382150746881961,,human,UP
MRPS24,0.0380928218364715,,0.0380928218364715,0.0380928218364715,0.0380928218364715,human,UP
CNN1,,0.0380533263087272,0.0380533263087272,0.0380533263087272,,human,UP
MRPS10,0.0377747751772403,,0.0377747751772403,0.0377747751772403,0.0377747751772403,human,UP
TAGLN,,0.037757683545351,0.037757683545351,0.037757683545351,,human,UP
GPX3,,0.0377542711794376,0.0377542711794376,0.0377542711794376,,human,UP
ASL,0.0373481139540672,,0.0373481139540672,0.0373481139540672,0.0373481139540672,human,UP
PSMA7,0.0372711829841136,,0.0372711829841136,0.0372711829841136,0.0372711829841136,human,UP
MIR21,0.0273119211196899,0.0471794717013835,0.0372456964105367,0.0372456964105367,0.0273119211196899,human,UP
FHL2,0.0370624437928199,,0.0370624437928199,0.0370624437928199,0.0370624437928199,human,UP
ACSL5,0.0368987545371055,,0.0368987545371055,0.0368987545371055,0.0368987545371055,human,UP
SFN,0.0396530590951442,0.034132033586502,0.0368925463408231,0.0368925463408231,0.0396530590951442,human,UP
ADH1C,,0.0368800908327102,0.0368800908327102,0.0368800908327102,,human,UP
TUBB,,0.0368603020906448,0.0368603020906448,0.0368603020906448,,human,UP
LUM,,0.0365357883274555,0.0365357883274555,0.0365357883274555,,human,UP
NFKBIA,,0.0364076681435108,0.0364076681435108,0.0364076681435108,,human,UP
MYL9,,0.0360388234257698,0.0360388234257698,0.0360388234257698,,human,UP
KLF10,,0.035548485815525,0.035548485815525,0.035548485815525,,human,UP
CA4,,0.0354830212891101,0.0354830212891101,0.0354830212891101,,human,UP
PSMC1,0.0354007631540298,,0.0354007631540298,0.0354007631540298,0.0354007631540298,human,UP
IGK,,0.035302884876728,0.035302884876728,0.035302884876728,,human,UP
EPCAM,-0.0188077632337808,0.0894088447093963,0.0353005407378077,0.0353005407378077,-0.0188077632337808,human,UP
RALA,0.0348786301910877,,0.0348786301910877,0.0348786301910877,0.0348786301910877,human,UP
PLEK2,0.0348061174154281,,0.0348061174154281,0.0348061174154281,0.0348061174154281,human,UP
UBE2C,0.0348034240305423,,0.0348034240305423,0.0348034240305423,0.0348034240305423,human,UP
AOC1,,0.0345790907740592,0.0345790907740592,0.0345790907740592,,human,UP
INPP1,0.0345160253345966,,0.0345160253345966,0.0345160253345966,0.0345160253345966,human,UP
UFD1L,0.0342857725918293,,0.0342857725918293,0.0342857725918293,0.0342857725918293,human,UP
CCT6A,0.0342788361012935,,0.0342788361012935,0.0342788361012935,0.0342788361012935,human,UP
SEC61G,0.0341671630740165,,0.0341671630740165,0.0341671630740165,0.0341671630740165,human,UP
TUBA4A,0.0339539535343647,,0.0339539535343647,0.0339539535343647,0.0339539535343647,human,UP
HIST1H2BK,0.0562719330191612,0.0115834008902311,0.0339276669546961,0.0339276669546961,0.0562719330191612,human,UP
PLS1,0.0483899377286434,0.0191977731883525,0.033793855458498,0.033793855458498,0.0483899377286434,human,UP
OLFM4,,0.0333131961524486,0.0333131961524486,0.0333131961524486,,human,UP
CLIC1,0.0531991459429264,0.0132063701748847,0.0332027580589056,0.0332027580589056,0.0531991459429264,human,UP
SDCBP2,0.0452011413872242,0.0210417285561561,0.0331214349716901,0.0331214349716901,0.0452011413872242,human,UP
DHRS9,0.0327449813485145,,0.0327449813485145,0.0327449813485145,0.0327449813485145,human,UP
RPL38,0.0327218510210514,,0.0327218510210514,0.0327218510210514,0.0327218510210514,human,UP
ACTG1,,0.0324089266359806,0.0324089266359806,0.0324089266359806,,human,UP
MRPS35,0.0323299579322338,,0.0323299579322338,0.0323299579322338,0.0323299579322338,human,UP
CLDN3,,0.0323183014988899,0.0323183014988899,0.0323183014988899,,human,UP
GLRX2,0.0321992896497249,,0.0321992896497249,0.0321992896497249,0.0321992896497249,human,UP
GUCA2B,,0.0318599045276641,0.0318599045276641,0.0318599045276641,,human,UP
TAGLN2,0.0318420715630054,,0.0318420715630054,0.0318420715630054,0.0318420715630054,human,UP
LGALS1,,0.031818188726902,0.031818188726902,0.031818188726902,,human,UP
SSR4,,0.0315160118043422,0.0315160118043422,0.0315160118043422,,human,UP
IGHA2,,0.0315070897340774,0.0315070897340774,0.0315070897340774,,human,UP
SDCBP,0.0314507856965065,,0.0314507856965065,0.0314507856965065,0.0314507856965065,human,UP
C15orf48,,0.0311773270368576,0.0311773270368576,0.0311773270368576,,human,UP
HLA-DRA,,0.0311223622411489,0.0311223622411489,0.0311223622411489,,human,UP
HLA-DRB4,,0.0310586802661418,0.0310586802661418,0.0310586802661418,,human,UP
FDCSP,,0.0308034978806972,0.0308034978806972,0.0308034978806972,,human,UP
HEXB,0.0305940955877304,,0.0305940955877304,0.0305940955877304,0.0305940955877304,human,UP
CBWD1,0.0304892808198928,,0.0304892808198928,0.0304892808198928,0.0304892808198928,human,UP
CD63,0.0243645310401916,0.0363297834992408,0.0303471572697162,0.0303471572697162,0.0243645310401916,human,UP
CAV1,,0.0302318949252367,0.0302318949252367,0.0302318949252367,,human,UP
BZW1,0.0299852676689624,,0.0299852676689624,0.0299852676689624,0.0299852676689624,human,UP
EIF6,0.0299213696271181,,0.0299213696271181,0.0299213696271181,0.0299213696271181,human,UP
S100A4,,0.029762027785182,0.029762027785182,0.029762027785182,,human,UP
ZMPSTE24,0.0295911263674497,,0.0295911263674497,0.0295911263674497,0.0295911263674497,human,UP
KPNA2,0.0293882545083761,,0.0293882545083761,0.0293882545083761,0.0293882545083761,human,UP
DYNLL1,0.0148566756397485,0.0437539108097553,0.0293052932247519,0.0293052932247519,0.0148566756397485,human,UP
CD97,0.0292489025741815,,0.0292489025741815,0.0292489025741815,0.0292489025741815,human,UP
ARL4A,0.0292074009776115,,0.0292074009776115,0.0292074009776115,0.0292074009776115,human,UP
GPA33,0.0239667315036058,0.0341418609023094,0.0290542962029576,0.0290542962029576,0.0239667315036058,human,UP
RND3,,0.028823172673583,0.028823172673583,0.028823172673583,,human,UP
MUC13,,0.0288171861320734,0.0288171861320734,0.0288171861320734,,human,UP
ITM2B,,0.028815085068345,0.028815085068345,0.028815085068345,,human,UP
C8orf4,,0.028773883357644,0.028773883357644,0.028773883357644,,human,UP
SEPP1,,0.0285728946328163,0.0285728946328163,0.0285728946328163,,human,UP
PRDX1,0.0734463334083557,-0.0164529867470264,0.0284966733306646,0.0284966733306646,0.0734463334083557,human,UP
RASA1,0.0283291824162006,,0.0283291824162006,0.0283291824162006,0.0283291824162006,human,UP
GTF3A,0.0276725627481937,,0.0276725627481937,0.0276725627481937,0.0276725627481937,human,UP
EIF3CL,,0.0276576206088066,0.0276576206088066,0.0276576206088066,,human,UP
CDC25B,0.0275290980935096,,0.0275290980935096,0.0275290980935096,0.0275290980935096,human,UP
