gene_symbol,logfc_dz:774,logfc_dz:775,logfc_dz:776,logfc_dz:777,logfc_dz:808,logfc_dz:778,logfc_dz:613,mean_logfc,median_logfc,common_experiment,organism,signature_type
LRP11,-0.0314245074987411,-0.0462765358388423,-0.0420776046812534,-0.0511774867773056,,-0.0284745674580335,,-0.0398861404508352,-0.0420776046812534,-0.0420776046812534,human,DOWN
PFN2,-0.0235726479440927,-0.0420888215303421,-0.0275272186845541,-0.0661310106515884,,,,-0.0398299247026443,-0.0348080201074481,-0.0275272186845541,human,DOWN
CD48,,,,,,,-0.0395197346806526,-0.0395197346806526,-0.0395197346806526,,human,DOWN
SPINK5,-0.0654857829213142,-0.0780358090996742,-0.0663302317261695,-0.0347315818071365,0.0246083028614521,-0.0676395073533058,0.0144296996295452,-0.0390264157738004,-0.0654857829213142,-0.0663302317261695,human,DOWN
CD53,,,,,,,-0.0389891117811203,-0.0389891117811203,-0.0389891117811203,,human,DOWN
TFF3,-0.0151192657649517,,,,-0.0468610674142837,,-0.0541689656674861,-0.0387164329489072,-0.0468610674142837,,human,DOWN
MUC16,-0.0346925407648086,-0.0460941530764102,-0.0423132479190826,-0.0510103330016136,,-0.0191585645079612,,-0.0386537678539753,-0.0423132479190826,-0.0423132479190826,human,DOWN
CSTA,,-0.1439480483531952,-0.0917315408587455,-0.158221811056137,0.1433014571666717,-0.1114242449402809,0.130460038781166,-0.0385940248767534,-0.1015778928995132,-0.0917315408587455,human,DOWN
BASP1,-0.0425071641802787,-0.0400621742010116,-0.0380145646631717,-0.0546423867344856,,-0.0425414852797985,-0.013720829039812,-0.0385814340164264,-0.0412846691906452,-0.0380145646631717,human,DOWN
WARS,,,,,-0.0265015456825494,,-0.050486009567976,-0.0384937776252627,-0.0384937776252627,,human,DOWN
DYNLT1,-0.0337092615664005,-0.0418551973998546,-0.0601366348564624,-0.0355496145784854,-0.0261573661118745,-0.0405028536915779,-0.0261787623167037,-0.0377270986459084,-0.0355496145784854,-0.0601366348564624,human,DOWN
PDIA3,,,,,-0.0451152771711349,,-0.025555832311511,-0.0353355547413229,-0.0353355547413229,,human,DOWN
MS4A8,-0.0352120772004127,-0.0399469137191772,-0.0376431979238987,-0.038876473903656,,-0.0246400088071823,,-0.0352637343108654,-0.0376431979238987,-0.0376431979238987,human,DOWN
TUBB3,-0.0322770699858665,-0.0360244922339916,-0.036892544478178,-0.0433017648756504,,-0.0272391978651285,,-0.035147013887763,-0.0360244922339916,-0.036892544478178,human,DOWN
KRT10,-0.0169958844780921,-0.0532867833971977,,,,,,-0.0351413339376449,-0.0351413339376449,,human,DOWN
CLCA4,-0.0546049289405345,-0.0283632632344961,,,,-0.0222691409289836,,-0.0350791110346714,-0.0283632632344961,,human,DOWN
RPL3,-0.023135956376791,-0.0179304778575897,-0.0965607091784477,-0.1076083406805992,0.019530851393938,0.0208554565906524,-0.0393708571791648,-0.0348885761840002,-0.023135956376791,-0.0965607091784477,human,DOWN
MS4A1,-0.0464344471693038,-0.0334206074476242,-0.0324243456125259,-0.0467621572315692,,-0.0306573528796434,-0.0176002401858568,-0.0345498584210872,-0.032922476530075,-0.0324243456125259,human,DOWN
ACKR1,,,,,-0.0325531102716922,,-0.0359449237585067,-0.0342490170150995,-0.0342490170150995,,human,DOWN
C3,-0.0326343551278114,-0.0170996338129043,,0.0213600974529981,-0.0739167779684066,-0.0283041931688785,-0.0715786814689636,-0.0336955906823277,-0.0304692741483449,,human,DOWN
ALDH1A1,-0.034815639257431,-0.0312752723693847,-0.0398752652108669,-0.0456658899784088,,-0.0152683267369866,,-0.0333800787106156,-0.034815639257431,-0.0398752652108669,human,DOWN
KRT6A,-0.1193929612636566,-0.0731637179851532,-0.0562167018651962,-0.0499859564006328,0.0561582669615745,0.0526634268462657,-0.0424695126712322,-0.0332010223397186,-0.0499859564006328,-0.0562167018651962,human,DOWN
RPL21,-0.0238298028707504,-0.03895128890872,-0.0653066188097,-0.0301876086741685,-0.0122738555073738,-0.0293202493339777,-0.0313168093562126,-0.033026604780129,-0.0301876086741685,-0.0653066188097,human,DOWN
RPS25,-0.0212836936116218,-0.0190341994166374,-0.0577328242361545,,,-0.0333798639476299,,-0.0328576453030109,-0.0273317787796258,-0.0577328242361545,human,DOWN
C1S,,,,,-0.0236404202878475,,-0.0419310331344604,-0.0327857267111539,-0.0327857267111539,,human,DOWN
IK,-0.0243294797837734,-0.0287238080054521,-0.0352063402533531,-0.0457688905298709,,-0.0292646531015634,,-0.0326586343348026,-0.0292646531015634,-0.0352063402533531,human,DOWN
RARRES3,,,,,-0.024506852030754,,-0.0406408570706844,-0.0325738545507192,-0.0325738545507192,,human,DOWN
C15orf48,-0.0232251696288585,-0.0447765067219734,-0.0390160344541072,-0.027623988687992,,-0.0267035290598869,,-0.0322690457105636,-0.027623988687992,-0.0390160344541072,human,DOWN
CXCR4,-0.0229074172675609,-0.0190126691013574,-0.0336024425923824,-0.0608147270977497,,-0.0238121878355741,,-0.0320298887789249,-0.0238121878355741,-0.0336024425923824,human,DOWN
RPL29,-0.0210349485278129,-0.0245964378118515,-0.0387440994381904,-0.0434363260865211,,,,-0.031952952966094,-0.0316702686250209,-0.0387440994381904,human,DOWN
AGR2,-0.0217884834855794,-0.0184907857328653,-0.026618480682373,-0.0272298846393823,-0.0439407192170619,,-0.0527391545474529,-0.0318012513841191,-0.0269241826608777,-0.026618480682373,human,DOWN
PTGDS,,,,,-0.0320791453123092,,-0.0312578193843364,-0.0316684823483228,-0.0316684823483228,,human,DOWN
CIB1,-0.0370003469288349,-0.0441483072936534,-0.0409635193645954,-0.0317894630134105,,-0.0239233262836933,-0.0116117782890796,-0.0315727901955445,-0.0343949049711227,-0.0409635193645954,human,DOWN
TUBB2A,-0.0313883796334266,-0.0389424227178096,-0.0362706594169139,-0.0386117808520793,,-0.0288670659065246,-0.0136397285386919,-0.031286672844241,-0.0338295195251703,-0.0362706594169139,human,DOWN
CXCL17,-0.0322258919477462,-0.0352833159267902,-0.0315309539437294,-0.043403573334217,,-0.0135580757632851,,-0.0312003621831536,-0.0322258919477462,-0.0315309539437294,human,DOWN
CR2,,,,,-0.0264473482966423,,-0.0351309552788734,-0.0307891517877578,-0.0307891517877578,,human,DOWN
PROM1,-0.0351656749844551,-0.0431076698005199,-0.0375674627721309,-0.0376223251223564,-0.017061086371541,-0.0201098285615444,-0.024874722585082,-0.0307869671710899,-0.0351656749844551,-0.0375674627721309,human,DOWN
MYL12B,-0.0437286905944347,-0.0472384989261627,-0.0697810500860214,-0.0137404035776853,0.0143252285197377,-0.037272784858942,-0.0167511794716119,-0.0305981969993029,-0.037272784858942,-0.0697810500860214,human,DOWN
DYNLL1,-0.0162600968033075,-0.0413969978690147,-0.0685215666890144,-0.0441650040447711,,-0.0284538380801677,0.0153689784929156,-0.0305714208322266,-0.0349254179745912,-0.0685215666890144,human,DOWN
CRIP1,-0.0326284281909465,-0.041043248027563,-0.0352628678083419,-0.0201096404343843,,-0.0233141183853149,,-0.0304716605693101,-0.0326284281909465,-0.0352628678083419,human,DOWN
HSPA5,,,,,-0.0295870155096054,,-0.031348705291748,-0.0304678604006767,-0.0304678604006767,,human,DOWN
FAM107B,-0.0331190302968025,-0.0234598666429519,-0.0403769686818122,-0.0277665965259075,,-0.0261773020029068,,-0.0301799528300762,-0.0277665965259075,-0.0403769686818122,human,DOWN
FDCSP,-0.0158107280731201,,,-0.0445390678942203,,,,-0.0301748979836702,-0.0301748979836702,,human,DOWN
TSPAN6,-0.0221537817269563,-0.029946194961667,-0.0370740592479705,-0.0432830043137073,,-0.0165784545242786,,-0.029807098954916,-0.029946194961667,-0.0370740592479705,human,DOWN
TMSB4XP8,-0.0269793793559074,-0.0171794407069683,-0.0414234101772308,0.0343601293861866,-0.0415394455194473,-0.0899489298462867,-0.0228386111557483,-0.0293641553393432,-0.0269793793559074,-0.0414234101772308,human,DOWN
TXNIP,,,-0.0135084064677357,,-0.0329003073275089,-0.0216524358838796,-0.046841736882925,-0.0287257216405123,-0.0272763716056942,-0.0135084064677357,human,DOWN
UFC1,-0.0238530095666646,-0.0294062700122594,-0.0361517444252967,-0.032142911106348,,-0.021983154118061,,-0.028707417845726,-0.0294062700122594,-0.0361517444252967,human,DOWN
HSP90AA1,-0.0211192406713962,-0.0245893951505422,-0.0731265768408775,-0.0362829603254795,-0.0233827196061611,-0.0333848595619201,0.0116197066381573,-0.0286094350740313,-0.0245893951505422,-0.0731265768408775,human,DOWN
TPPP3,-0.0272933579981327,-0.0347847305238246,-0.0285907518118619,-0.0326809585094451,,-0.0192193929105997,,-0.0285138383507728,-0.0285907518118619,-0.0285907518118619,human,DOWN
TCL1A,-0.0308338869363069,-0.0317825376987457,-0.0230523236095905,-0.0385586395859718,,-0.0178587697446346,,-0.0284172315150499,-0.0308338869363069,-0.0230523236095905,human,DOWN
CYP4B1,-0.0292587224394083,-0.0417969450354576,-0.0351489037275314,-0.0344865731894969,-0.0160821564495563,-0.0126475030556321,,-0.0282368006495138,-0.0318726478144526,-0.0351489037275314,human,DOWN
PIK3C2B,-0.0253358241170644,-0.0282892491668462,-0.0315253287553787,-0.0474487468600273,,-0.0227445401251316,-0.0137821529060602,-0.0281876403217514,-0.0268125366419553,-0.0315253287553787,human,DOWN
CSF2RB,-0.0292940475046634,-0.021567391231656,-0.0324594490230083,-0.0374204255640506,-0.0159984845668077,-0.0311399307101964,,-0.0279799547667304,-0.0302169891074299,-0.0324594490230083,human,DOWN
TALDO1,-0.0252263247966766,-0.0280695091933012,-0.0393143408000469,-0.0191052574664354,,,,-0.027928858064115,-0.0266479169949889,-0.0393143408000469,human,DOWN
RPL23A,,,-0.0407734587788581,-0.015027686022222,,,,-0.0279005724005401,-0.0279005724005401,-0.0407734587788581,human,DOWN
AQP3,-0.0358423665165901,-0.0388768427073955,-0.0348955169320106,-0.0308834891766309,-0.0140988137573003,-0.0272532235831022,-0.0128517802804708,-0.0278145761362143,-0.0308834891766309,-0.0348955169320106,human,DOWN
RPL11,,-0.0242853555828332,-0.0304408408701419,-0.0301452819257974,,,-0.0260322764515876,-0.0277259387075901,-0.0280887791886925,-0.0304408408701419,human,DOWN
MAL2,,,-0.0278990752995014,-0.0268519036471843,,,,-0.0273754894733428,-0.0273754894733428,-0.0278990752995014,human,DOWN
AKR1C3,-0.0250499229878187,-0.0298366528004407,-0.0366144888103008,-0.0331278480589389,,-0.0121335880830883,,-0.0273525001481175,-0.0298366528004407,-0.0366144888103008,human,DOWN
WDR54,-0.0254696477204561,-0.0324548222124576,-0.0254542380571365,-0.036525510251522,,-0.0167935211211442,,-0.0273395478725433,-0.0254696477204561,-0.0254542380571365,human,DOWN
C1R,,,,,-0.0250483360141515,,-0.0296054165810346,-0.0273268762975931,-0.0273268762975931,,human,DOWN
RPL19,,-0.0368850119411945,-0.0415432453155517,-0.0829032287001609,0.0522212982177734,,,-0.0272775469347834,-0.0392141286283731,-0.0415432453155517,human,DOWN
C19orf33,-0.026827523484826,-0.0323889814317226,-0.0301145240664482,-0.0294161643832921,,-0.0176348648965358,,-0.027276411652565,-0.0294161643832921,-0.0301145240664482,human,DOWN
WFDC21P,-0.0228412318974733,-0.0319423265755176,-0.0258872807025909,-0.0276281703263521,,-0.0271648839116096,,-0.0270927786827087,-0.0271648839116096,-0.0258872807025909,human,DOWN
P4HB,,,,,,,-0.0267543904483318,-0.0267543904483318,-0.0267543904483318,,human,DOWN
TAGLN,,,,,-0.0238808244466781,,-0.0295239817351102,-0.0267024030908942,-0.0267024030908942,,human,DOWN
FAM81B,-0.0291689503937959,-0.0326677784323692,-0.0297212470322847,-0.0271743219345808,,-0.0142599511891603,,-0.0265984497964382,-0.0291689503937959,-0.0297212470322847,human,DOWN
GSTA1,-0.0277747437357902,-0.0211670510470867,-0.0301994681358337,-0.0342823565006256,,-0.0188937038183212,,-0.0264634646475315,-0.0277747437357902,-0.0301994681358337,human,DOWN
APOL1,,,,,,,-0.0262273736298084,-0.0262273736298084,-0.0262273736298084,,human,DOWN
NCL,,,,,-0.0262174326926469,,,-0.0262174326926469,-0.0262174326926469,,human,DOWN
QARS,-0.0150176472961902,-0.0252148285508155,-0.0310806464403867,-0.0414303056895732,,,-0.017745392397046,-0.0260977640748024,-0.0252148285508155,-0.0310806464403867,human,DOWN
LAPTM5,-0.0362222827970981,-0.0182049721479415,-0.0148637481033802,-0.0242567006498575,,-0.0365832038223743,,-0.0260261815041303,-0.0242567006498575,-0.0148637481033802,human,DOWN
TMPRSS11B,-0.0258141998201608,,,,,,,-0.0258141998201608,-0.0258141998201608,,human,DOWN
PIFO,-0.0252543985843658,-0.0314668826758861,-0.0264127124100923,-0.030719069764018,,-0.0148729486390948,,-0.0257452024146914,-0.0264127124100923,-0.0264127124100923,human,DOWN
SERPINB3,-0.0402945876121521,-0.017161900177598,-0.0230039209127426,-0.0272028651088476,,-0.0311688371002674,-0.0155800553038716,-0.0257353610359132,-0.0251033930107951,-0.0230039209127426,human,DOWN
CLIC1,-0.0219121854752302,-0.0265015456825494,-0.0325097329914569,-0.0254535973072052,-0.0225316621363163,,-0.0241903308779001,-0.025516509078443,-0.0248219640925526,-0.0325097329914569,human,DOWN
C6orf48,,,,,,,-0.0254885219037532,-0.0254885219037532,-0.0254885219037532,,human,DOWN
TMEM190,-0.0228148344904184,-0.0314203761518001,-0.0245533883571624,-0.0272349193692207,,-0.0212630033493042,,-0.0254573043435811,-0.0245533883571624,-0.0245533883571624,human,DOWN
PPL,-0.0282292980700731,-0.0323518998920917,-0.0293339993804693,-0.018793174996972,,-0.0172670036554336,,-0.0251950751990079,-0.0282292980700731,-0.0293339993804693,human,DOWN
RPL14,,,-0.0402911901473999,-0.0227347277104854,,,-0.0125050349161028,-0.025176984257996,-0.0227347277104854,-0.0402911901473999,human,DOWN
RPS14P3,,,-0.0305575504899024,-0.0132106263190507,-0.0335425399243831,,-0.0230532083660364,-0.0250909812748432,-0.0268053794279694,-0.0305575504899024,human,DOWN
S100A4,,,,,-0.0197298116981983,,-0.0304469261318445,-0.0250883689150214,-0.0250883689150214,,human,DOWN
LOC100133583,-0.0413481034338474,-0.0141724208369851,-0.0130915828049182,-0.031710360199213,,,,-0.0250806168187409,-0.022941390518099,-0.0130915828049182,human,DOWN
CD37,,,,,,,-0.0250232312828302,-0.0250232312828302,-0.0250232312828302,,human,DOWN
MAL,-0.043850939720869,-0.0220590289682149,-0.0182669386267662,,,-0.0156293101608753,,-0.0249515543691813,-0.0201629837974905,-0.0182669386267662,human,DOWN
ISG20,,,,0.0151658738031983,-0.0227770116180181,,-0.0669884607195854,-0.0248665328448017,-0.0227770116180181,,human,DOWN
KLF5,-0.0191067401319742,-0.0272027626633644,-0.0336177572607994,-0.0269334632903337,,-0.0173586532473564,,-0.0248438753187656,-0.0269334632903337,-0.0336177572607994,human,DOWN
HCLS1,-0.0138620007783174,,,,-0.029064143076539,,-0.0312093924731016,-0.0247118454426527,-0.029064143076539,,human,DOWN
IRF1,,,,,-0.0208959206938743,,-0.0283296275883913,-0.0246127741411328,-0.0246127741411328,,human,DOWN
CHST9,-0.0244213510304689,-0.0269649233669042,-0.0287898443639278,-0.0276102814823389,,-0.0151223605498671,,-0.0245817521587014,-0.0269649233669042,-0.0287898443639278,human,DOWN
SELL,-0.0221002977341413,,,-0.0242687873542308,-0.0227067023515701,-0.0185834802687168,-0.0351556204259395,-0.0245629776269197,-0.0227067023515701,,human,DOWN
RPL12,-0.0233794394880533,,-0.0701165720820427,-0.0795010924339294,0.0297147259116172,0.0213288497179746,,-0.0243907056748867,-0.0233794394880533,-0.0701165720820427,human,DOWN
TSPAN13,,,,-0.0360356569290161,,,-0.0126677239313721,-0.0243516904301941,-0.0243516904301941,,human,DOWN
IRF2BPL,,-0.0197105221450328,-0.0321245305240154,-0.0252485331147909,,-0.0190134365111589,,-0.0240242555737495,-0.0224795276299119,-0.0321245305240154,human,DOWN
HLA-DMA,-0.0383103042840957,,-0.0214946772903203,-0.0206921584904193,,-0.0152108799666166,,-0.023927005007863,-0.0210934178903698,-0.0214946772903203,human,DOWN
HLA-DMB,-0.0313008800148963,,-0.0131718134507536,-0.0247340723872184,,-0.0283377971500158,-0.0211259815841913,-0.0237341089174151,-0.0247340723872184,-0.0131718134507536,human,DOWN
CYB561A3,-0.0207253526896238,-0.0251184962689876,,-0.0326887629926204,,-0.0160080343484878,,-0.0236351615749299,-0.0229219244793057,,human,DOWN
EEF1G,,-0.0394739024341106,-0.0554865188896656,-0.0965046510100364,0.0295826233923435,0.03320774435997,-0.0123923812061548,-0.0235111809646089,-0.0259331418201327,-0.0554865188896656,human,DOWN
CUTA,-0.0250438377261161,-0.0245503932237625,-0.0207931455224752,,,,,-0.0234624588241179,-0.0245503932237625,-0.0207931455224752,human,DOWN
PTPN6,,,,,-0.0172500163316726,,-0.0294015426188707,-0.0233257794752717,-0.0233257794752717,,human,DOWN
CD59,-0.017074629664421,-0.0326398313045501,-0.0249666515737772,-0.0217528790235519,,-0.0197689849883317,,-0.0232405953109264,-0.0217528790235519,-0.0249666515737772,human,DOWN
ANXA2,-0.0243792776018381,-0.029092188924551,-0.0339354164898395,-0.0157284773886203,-0.0193895380944013,,-0.0168501734733581,-0.0232291786621014,-0.0218844078481197,-0.0339354164898395,human,DOWN
SAA2,-0.0213247127830982,-0.0245391633361578,-0.021016638725996,-0.0273405350744724,-0.0234216190874576,-0.0124070802703499,-0.0322190448641777,-0.0231812563059585,-0.0234216190874576,-0.021016638725996,human,DOWN
CORO1A,-0.024807121604681,-0.0220589060336351,-0.0131580596789717,-0.0220829267054796,-0.0192132852971553,-0.0176104549318552,-0.0426810421049594,-0.0230873994795339,-0.0220589060336351,-0.0131580596789717,human,DOWN
ST6GALNAC1,-0.0205996092408895,-0.0247772708535194,-0.0226800125092268,-0.0239269156008958,,,,-0.0229959520511329,-0.0233034640550613,-0.0226800125092268,human,DOWN
ATP12A,-0.0219595022499561,-0.0282238163053989,-0.0231610480695962,-0.0219464376568794,,-0.0195958726108074,,-0.0229773353785276,-0.0219595022499561,-0.0231610480695962,human,DOWN
NQO1,-0.0205413177609443,-0.0267599895596504,-0.0254509542137384,-0.0274563990533351,,-0.0146160311996936,,-0.0229649383574724,-0.0254509542137384,-0.0254509542137384,human,DOWN
DRC1,-0.0224310234189033,-0.0264164004474878,-0.0251396242529153,-0.0270753372460603,,-0.0136599745601415,,-0.0229444719851017,-0.0251396242529153,-0.0251396242529153,human,DOWN
HSPA1A,,-0.0481943190097808,-0.0329563692212104,,,0.0123994434252381,,-0.0229170816019177,-0.0329563692212104,-0.0329563692212104,human,DOWN
ALDH3A1,-0.0239341743290424,-0.0248629357665777,-0.0239583067595958,-0.0201835762709379,,-0.0214335247874259,,-0.0228745035827159,-0.0239341743290424,-0.0239583067595958,human,DOWN
ACTB,-0.0164270885288715,,-0.0246478859335184,-0.0319509208202362,-0.0283055268228054,-0.0126245506107807,,-0.0227911945432424,-0.0246478859335184,-0.0246478859335184,human,DOWN
OAS1,,,,,-0.0124222626909613,,-0.0331237353384494,-0.0227729990147054,-0.0227729990147054,,human,DOWN
CAPSL,-0.0222029034048318,-0.0266652535647153,-0.0242822505533695,-0.0256989430636167,,-0.0147638358175754,,-0.0227226372808218,-0.0242822505533695,-0.0242822505533695,human,DOWN
IRF8,-0.0274228006601333,,-0.0129732405766844,-0.0248499773442745,-0.0163605920970439,-0.026959478855133,-0.0277238152921199,-0.0227149841375648,-0.0259047280997037,-0.0129732405766844,human,DOWN
C14orf166,,,-0.022712618112564,,,,,-0.022712618112564,-0.022712618112564,-0.022712618112564,human,DOWN
DHCR24,-0.0223476961255073,-0.0224683992564678,-0.0234860498458147,-0.0216658692806959,,,,-0.0224920036271214,-0.0224080476909875,-0.0234860498458147,human,DOWN
CD24,-0.0276715662330389,-0.0401374697685241,-0.0346221253275871,-0.058227926492691,0.0298334676772356,-0.0384627543389797,0.0119369244202971,-0.0224787785804697,-0.0346221253275871,-0.0346221253275871,human,DOWN
RPS9,,,,,-0.0175777971744537,,-0.0273133367300033,-0.0224455669522285,-0.0224455669522285,,human,DOWN
TSTD1,-0.0237773675471544,-0.0287375655025243,-0.0271002501249313,-0.0194683950394392,,-0.012237980030477,,-0.0222643116489052,-0.0237773675471544,-0.0271002501249313,human,DOWN
HERC6,,,,,,,-0.022208584472537,-0.022208584472537,-0.022208584472537,,human,DOWN
IRF7,,,,,,,-0.0221802201122045,-0.0221802201122045,-0.0221802201122045,,human,DOWN
SLC12A2,,,,,,,-0.0221455506980419,-0.0221455506980419,-0.0221455506980419,,human,DOWN
RAC2,,,,,-0.0140335634350776,,-0.0300539005547761,-0.0220437319949269,-0.0220437319949269,,human,DOWN
SEPW1,-0.0242903549224138,-0.0228908825665712,-0.0234629325568676,-0.0170186571776866,,,,-0.0219157068058848,-0.0231769075617194,-0.0234629325568676,human,DOWN
CAP1,-0.0185815338045358,-0.0252065230160951,-0.0294350031763315,-0.0210657976567745,,-0.022957781329751,-0.0135728893801569,-0.0218032547272741,-0.0220117894932627,-0.0294350031763315,human,DOWN
GOLM1,,,,,,,-0.0217794459313154,-0.0217794459313154,-0.0217794459313154,,human,DOWN
RPL36AL,-0.0291863940656185,-0.0197333749383687,-0.0435206890106201,0.0264641661196947,,-0.0368343777954578,-0.026890929788351,-0.0216169332464536,-0.0280386619269847,-0.0435206890106201,human,DOWN
CYSTM1,-0.0177580639719963,-0.0227596834301948,-0.0238770693540573,-0.0296263936907053,,-0.0135911535471677,,-0.0215224727988243,-0.0227596834301948,-0.0238770693540573,human,DOWN
FAM46A,,,,,-0.0236960612237453,,-0.0193023942410945,-0.0214992277324199,-0.0214992277324199,,human,DOWN
TP53INP2,-0.0225786734372377,-0.0257118120789527,-0.0240065604448318,-0.0159659869968891,,-0.0187322162091732,,-0.0213990498334169,-0.0225786734372377,-0.0240065604448318,human,DOWN
SNTN,-0.0220960695296525,-0.0258379969745874,-0.0228937696665525,-0.0210974030196666,,-0.0149735836312174,,-0.0213797645643353,-0.0220960695296525,-0.0228937696665525,human,DOWN
CCND3,,,,,-0.0169120971113443,,-0.0255719982087612,-0.0212420476600527,-0.0212420476600527,,human,DOWN
TXN,-0.0154141075909137,,-0.0270471237599849,,,,,-0.0212306156754493,-0.0212306156754493,-0.0270471237599849,human,DOWN
SNX3,,,-0.0287318378686904,-0.0136423846706748,,,,-0.0211871112696826,-0.0211871112696826,-0.0287318378686904,human,DOWN
ARMCX6,-0.0218566060066223,-0.015789870172739,-0.0265379957854747,-0.0181904714554548,,-0.023353237658739,,-0.021145636215806,-0.0218566060066223,-0.0265379957854747,human,DOWN
GSTK1,,,,,-0.0207766685634851,,-0.0214908942580223,-0.0211337814107537,-0.0211337814107537,,human,DOWN
CD1C,-0.0209477450698614,-0.0245622545480728,-0.0167745053768157,-0.0310980752110481,,-0.0121997408568859,,-0.0211164642125368,-0.0209477450698614,-0.0167745053768157,human,DOWN
TMEM231,-0.0208599511533975,-0.0251191593706607,-0.0209634620696306,-0.0237017385661602,,-0.014401757158339,,-0.0210092136636376,-0.0209634620696306,-0.0209634620696306,human,DOWN
RHOA,,,,,-0.0297843087464571,,-0.0122311590239405,-0.0210077338851988,-0.0210077338851988,,human,DOWN
RPL34,-0.0192474387586116,,-0.0690266713500022,0.0148993097245693,0.0131996516138315,-0.0361139923334121,-0.0295212846249341,-0.0209684042880932,-0.0243843616917729,-0.0690266713500022,human,DOWN
RNASET2,,,,,,,-0.0208968687802553,-0.0208968687802553,-0.0208968687802553,,human,DOWN
CD52,-0.0260669030249118,-0.0164513513445854,-0.0197088383138179,-0.0225038081407547,,-0.0199439972639083,-0.0205184258520603,-0.0208655539900064,-0.0202312115579843,-0.0197088383138179,human,DOWN
VPS4B,,-0.0156021267175674,-0.0258568059653043,,,,,-0.0207294663414359,-0.0207294663414359,-0.0258568059653043,human,DOWN
SDR16C5,-0.0177076011896133,-0.0247676484286785,-0.0238405913114547,,,-0.0164307542145252,,-0.0206866487860679,-0.020774096250534,-0.0238405913114547,human,DOWN
ANXA6,,,,,-0.0205970518290996,,-0.0203547161072492,-0.0204758839681744,-0.0204758839681744,,human,DOWN
EEF1B2,,,-0.0415643937885761,-0.0346286557614803,0.0151353357359766,,,-0.0203525712713599,-0.0346286557614803,-0.0415643937885761,human,DOWN
KRT4,-0.0286451671272516,-0.0232065878808498,-0.0209241211414337,-0.0149877816438674,,-0.0135271018370985,,-0.0202581519261002,-0.0209241211414337,-0.0209241211414337,human,DOWN
MICU2,,,-0.0202241949737072,,,,,-0.0202241949737072,-0.0202241949737072,-0.0202241949737072,human,DOWN
SPA17,-0.016757370904088,-0.0207269079983234,-0.0216038785874843,-0.0215030275285244,,,,-0.020147796254605,-0.0211149677634239,-0.0216038785874843,human,DOWN
LOC100506582,-0.0198264326900243,-0.0239205844700336,-0.022134780883789,-0.0225414391607046,,-0.012079288251698,,-0.0201005050912499,-0.022134780883789,-0.022134780883789,human,DOWN
GABARAPL2,-0.0218088869005441,-0.0161433648318052,-0.0221675690263509,,,,,-0.0200399402529001,-0.0218088869005441,-0.0221675690263509,human,DOWN
TNFRSF21,,-0.0240862406790256,-0.0145737119019031,-0.0210042987018823,,,,-0.019888083760937,-0.0210042987018823,-0.0145737119019031,human,DOWN
CD55,-0.0203150771558284,-0.026678567752242,-0.0239763725548982,-0.0156919322907924,,-0.0127526260912418,,-0.0198829151690006,-0.0203150771558284,-0.0239763725548982,human,DOWN
HLA-G,,,,0.0168331786990165,-0.0435809381306171,,-0.0321514159440994,-0.0196330584585666,-0.0321514159440994,,human,DOWN
HERPUD1,-0.0223380755633115,-0.0185325350612401,-0.0240774378180503,,-0.0120014511048793,-0.0182640980929136,-0.0224142372608184,-0.0196046391502022,-0.0204353053122758,-0.0240774378180503,human,DOWN
ASS1,-0.0224791951477527,-0.0168916955590248,-0.0256877914071083,-0.0200377386063337,,,-0.0125649636611342,-0.0195322768762707,-0.0200377386063337,-0.0256877914071083,human,DOWN
C16orf54,-0.0208584442734718,,-0.0201611518859863,,,-0.0174191687256097,,-0.0194795882950226,-0.0201611518859863,-0.0201611518859863,human,DOWN
PTPRZ1,-0.0156421717256307,-0.0205219443887472,,-0.0208983533084392,,-0.0203824285417795,,-0.0193612244911491,-0.0204521864652633,,human,DOWN
FAM3D,-0.0225384775549173,-0.0247955750674009,-0.0211297608911991,-0.0153907826170325,,-0.0125501723960042,,-0.0192809537053108,-0.0211297608911991,-0.0211297608911991,human,DOWN
TRBC1,,,,,-0.0124414581805467,-0.0220988169312477,-0.0228097513318061,-0.0191166754812002,-0.0220988169312477,,human,DOWN
ATP5L,-0.0234733745455741,-0.0235845614224672,-0.0347077623009681,,0.0127867637202143,-0.0237050298601388,,-0.0185367928817868,-0.0235845614224672,-0.0347077623009681,human,DOWN
EIF3CL,,,-0.0262305755168199,-0.0392247587442398,-0.0171499028801918,0.0126275895163416,-0.0225675385445356,-0.0185090372338891,-0.0225675385445356,-0.0262305755168199,human,DOWN
CFL1,,,,,-0.0407980009913444,0.0178419351577758,-0.0318775437772274,-0.0182778698702653,-0.0318775437772274,,human,DOWN
KRT14,-0.0247116610407829,-0.0399731323122978,-0.0123107377439737,-0.0360276028513908,0.0385817363858222,-0.0310705862939357,,-0.0175853306427598,-0.0278911236673593,-0.0123107377439737,human,DOWN
RPS20,,,-0.0377779491245746,-0.0456024184823036,0.0363203547894954,-0.0125563936308026,-0.0267226845026016,-0.0172678181901574,-0.0267226845026016,-0.0377779491245746,human,DOWN
PIGR,-0.028843892738223,-0.0241606663912534,-0.0208896808326244,-0.0279601700603961,-0.0155565086752176,,0.0169143266975879,-0.0167494320000211,-0.0225251736119389,-0.0208896808326244,human,DOWN
