gene_symbol,logfc_dz:539,logfc_dz:530,mean_logfc,median_logfc,common_experiment,organism,signature_type
C1orf122,0.0233297795057296,,0.0233297795057296,0.0233297795057296,,human,UP
UGDH,,0.023315729573369,0.023315729573369,0.023315729573369,0.023315729573369,human,UP
STAMBPL1,,0.0232132710516452,0.0232132710516452,0.0232132710516452,0.0232132710516452,human,UP
ITGAV,,0.0231863725930452,0.0231863725930452,0.0231863725930452,0.0231863725930452,human,UP
RRM2B,,0.0231410451233387,0.0231410451233387,0.0231410451233387,0.0231410451233387,human,UP
SLC39A10,,0.023117009550333,0.023117009550333,0.023117009550333,0.023117009550333,human,UP
PMF1,0.0230853259563446,,0.0230853259563446,0.0230853259563446,,human,UP
NIPSNAP3B,0.0230844914913177,,0.0230844914913177,0.0230844914913177,,human,UP
GPR27,,0.0229997355490922,0.0229997355490922,0.0229997355490922,0.0229997355490922,human,UP
NIFK-AS1,,0.0229065176099538,0.0229065176099538,0.0229065176099538,0.0229065176099538,human,UP
LOC100509694,0.0228237193077802,,0.0228237193077802,0.0228237193077802,,human,UP
SEC14L5,0.0227936785668134,,0.0227936785668134,0.0227936785668134,,human,UP
UCHL1,0.0236283242702484,0.0217931102961301,0.0227107172831892,0.0227107172831892,0.0217931102961301,human,UP
RABGGTB,,0.0226760674268007,0.0226760674268007,0.0226760674268007,0.0226760674268007,human,UP
HK2,,0.0226433891803026,0.0226433891803026,0.0226433891803026,0.0226433891803026,human,UP
MTIF2,,0.022636467590928,0.022636467590928,0.022636467590928,0.022636467590928,human,UP
SH3KBP1,0.0180191341787576,0.0272146724164485,0.0226169032976031,0.0226169032976031,0.0272146724164485,human,UP
SCAMP3,0.0226075202226638,,0.0226075202226638,0.0226075202226638,,human,UP
ELOF1,,0.022582534700632,0.022582534700632,0.022582534700632,0.022582534700632,human,UP
VGLL2,0.0225723925977945,,0.0225723925977945,0.0225723925977945,,human,UP
LINC01405,0.022547673434019,,0.022547673434019,0.022547673434019,,human,UP
MAP3K5,,0.0225134138017892,0.0225134138017892,0.0225134138017892,0.0225134138017892,human,UP
DNAJA4,0.0180936865508556,0.0269012860953807,0.0224974863231182,0.0224974863231182,0.0269012860953807,human,UP
COL14A1,,0.0224670805037021,0.0224670805037021,0.0224670805037021,0.0224670805037021,human,UP
ANTXR1,,0.022371057420969,0.022371057420969,0.022371057420969,0.022371057420969,human,UP
SMG1P5,0.0223237760365009,,0.0223237760365009,0.0223237760365009,,human,UP
SNX11,0.019792653620243,0.0245135240256786,0.0221530888229608,0.0221530888229608,0.0245135240256786,human,UP
CISD2,,0.02213722653687,0.02213722653687,0.02213722653687,0.02213722653687,human,UP
SETD9,0.021591180935502,0.0225486978888511,0.0220699394121766,0.0220699394121766,0.0225486978888511,human,UP
KDR,,0.022067068144679,0.022067068144679,0.022067068144679,0.022067068144679,human,UP
KIAA0319L,0.0266198571771383,0.0175090990960598,0.022064478136599,0.022064478136599,0.0175090990960598,human,UP
HLA-DRB4,0.0253903735429048,0.0185781363397836,0.0219842549413442,0.0219842549413442,0.0185781363397836,human,UP
FEN1,0.0235139615833759,0.0203813035041093,0.0219476325437426,0.0219476325437426,0.0203813035041093,human,UP
HERC1,0.0185448266565799,0.0252792835235595,0.0219120550900697,0.0219120550900697,0.0252792835235595,human,UP
TRIO,,0.0218996312469244,0.0218996312469244,0.0218996312469244,0.0218996312469244,human,UP
RNF128,,0.0218922141939401,0.0218922141939401,0.0218922141939401,0.0218922141939401,human,UP
IL17RD,,0.0217853244394063,0.0217853244394063,0.0217853244394063,0.0217853244394063,human,UP
STK25,0.0217599608004093,,0.0217599608004093,0.0217599608004093,,human,UP
LDHB,0.0189569182693958,0.0245284512639045,0.0217426847666502,0.0217426847666502,0.0245284512639045,human,UP
ASB12,0.0217011850327253,,0.0217011850327253,0.0217011850327253,,human,UP
MEST,,0.0216920021921396,0.0216920021921396,0.0216920021921396,0.0216920021921396,human,UP
ALAS1,0.0216353274881839,,0.0216353274881839,0.0216353274881839,,human,UP
DYNLL2,0.0216108821332454,,0.0216108821332454,0.0216108821332454,,human,UP
C5orf51,,0.0214788895100355,0.0214788895100355,0.0214788895100355,0.0214788895100355,human,UP
GLT1D1,0.0189773254096508,0.0238602105528116,0.0214187679812312,0.0214187679812312,0.0238602105528116,human,UP
HLA-DPB1,0.0214154720306396,,0.0214154720306396,0.0214154720306396,,human,UP
HIST2H2BE,0.0214063022285699,,0.0214063022285699,0.0214063022285699,,human,UP
MYL4,0.0230457447469234,0.0196851454675197,0.0213654451072216,0.0213654451072216,0.0196851454675197,human,UP
PLEKHG1,,0.021360782906413,0.021360782906413,0.021360782906413,0.021360782906413,human,UP
ICMT,0.0242263916879892,0.0184820275753736,0.0213542096316814,0.0213542096316814,0.0184820275753736,human,UP
CECR5,0.0259031914174556,0.0167962536215782,0.0213497225195169,0.0213497225195169,0.0167962536215782,human,UP
BEX2,0.0190412178635597,0.0235661473125219,0.0213036825880408,0.0213036825880408,0.0235661473125219,human,UP
IGSF3,,0.0212940406054258,0.0212940406054258,0.0212940406054258,0.0212940406054258,human,UP
HINT2,0.0212597995996475,,0.0212597995996475,0.0212597995996475,,human,UP
ND6,,0.0212439186871051,0.0212439186871051,0.0212439186871051,0.0212439186871051,human,UP
CAB39,,0.0212309565395116,0.0212309565395116,0.0212309565395116,0.0212309565395116,human,UP
KCTD5,0.0212300363928079,,0.0212300363928079,0.0212300363928079,,human,UP
CTSK,,0.0211879555135965,0.0211879555135965,0.0211879555135965,0.0211879555135965,human,UP
FAM110B,,0.021184753626585,0.021184753626585,0.021184753626585,0.021184753626585,human,UP
ADHFE1,0.0211719330400228,,0.0211719330400228,0.0211719330400228,,human,UP
LOC100288685,0.0211254600435495,,0.0211254600435495,0.0211254600435495,,human,UP
PRDX5,0.0209989733994007,,0.0209989733994007,0.0209989733994007,,human,UP
SMTNL1,0.0209762379527091,,0.0209762379527091,0.0209762379527091,,human,UP
CREB5,0.0176297780126333,0.02430628426373,0.0209680311381816,0.0209680311381816,0.02430628426373,human,UP
CLUH,0.0208989195525646,,0.0208989195525646,0.0208989195525646,,human,UP
KLHL40,0.0208955556154251,,0.0208955556154251,0.0208955556154251,,human,UP
IDI2-AS1,0.0236730631440877,0.0180431883782148,0.0208581257611513,0.0208581257611513,0.0180431883782148,human,UP
USP2,0.0207965746521949,,0.0207965746521949,0.0207965746521949,,human,UP
SMS,,0.020724169909954,0.020724169909954,0.020724169909954,0.020724169909954,human,UP
ZFAND6,,0.0207130182534456,0.0207130182534456,0.0207130182534456,0.0207130182534456,human,UP
ACTC1,0.018959954380989,0.0224066339433193,0.0206832941621541,0.0206832941621541,0.0224066339433193,human,UP
LINC00959,0.020683092996478,,0.020683092996478,0.020683092996478,,human,UP
MYOM3,0.0181881841272115,0.0231387037783861,0.0206634439527988,0.0206634439527988,0.0231387037783861,human,UP
SPX,,0.0206117704510688,0.0206117704510688,0.0206117704510688,0.0206117704510688,human,UP
TMEM88,0.0206008125096559,,0.0206008125096559,0.0206008125096559,,human,UP
MAP2K5,,0.0205982942134141,0.0205982942134141,0.0205982942134141,0.0205982942134141,human,UP
