gene_symbol,logfc_dz:905,mean_logfc,median_logfc,common_experiment,organism,signature_type
HBA2,0.1602848321199417,0.1602848321199417,0.1602848321199417,0.1602848321199417,human,UP
HLA-B,0.1447705179452896,0.1447705179452896,0.1447705179452896,0.1447705179452896,human,UP
EHD3,0.1396699249744415,0.1396699249744415,0.1396699249744415,0.1396699249744415,human,UP
HBB,0.1318491846323013,0.1318491846323013,0.1318491846323013,0.1318491846323013,human,UP
A2M,0.1184255182743072,0.1184255182743072,0.1184255182743072,0.1184255182743072,human,UP
HLA-DRB5,0.1172255724668502,0.1172255724668502,0.1172255724668502,0.1172255724668502,human,UP
HLA-DRB4,0.1134766563773155,0.1134766563773155,0.1134766563773155,0.1134766563773155,human,UP
APOD,0.1120124831795692,0.1120124831795692,0.1120124831795692,0.1120124831795692,human,UP
CRHBP,0.1094139292836189,0.1094139292836189,0.1094139292836189,0.1094139292836189,human,UP
TMSB10,0.1031031906604766,0.1031031906604766,0.1031031906604766,0.1031031906604766,human,UP
DEFB1,0.1015355885028839,0.1015355885028839,0.1015355885028839,0.1015355885028839,human,UP
HLA-DPB1,0.0996448621153831,0.0996448621153831,0.0996448621153831,0.0996448621153831,human,UP
MGP,0.0929411426186561,0.0929411426186561,0.0929411426186561,0.0929411426186561,human,UP
CD9,0.0916645303368568,0.0916645303368568,0.0916645303368568,0.0916645303368568,human,UP
EMCN,0.0829438790678978,0.0829438790678978,0.0829438790678978,0.0829438790678978,human,UP
PPAP2A,0.0818802639842033,0.0818802639842033,0.0818802639842033,0.0818802639842033,human,UP
CD74,0.0805081203579902,0.0805081203579902,0.0805081203579902,0.0805081203579902,human,UP
FCN3,0.0802456140518188,0.0802456140518188,0.0802456140518188,0.0802456140518188,human,UP
HLA-E,0.0781532078981399,0.0781532078981399,0.0781532078981399,0.0781532078981399,human,UP
IFITM2,0.0734615921974182,0.0734615921974182,0.0734615921974182,0.0734615921974182,human,UP
RPL13A,0.0730645731091499,0.0730645731091499,0.0730645731091499,0.0730645731091499,human,UP
RPL19,0.0729777812957763,0.0729777812957763,0.0729777812957763,0.0729777812957763,human,UP
HLA-DRB1,0.0708926394581794,0.0708926394581794,0.0708926394581794,0.0708926394581794,human,UP
PLAT,0.0705812945961952,0.0705812945961952,0.0705812945961952,0.0705812945961952,human,UP
VIM,0.0704464316368103,0.0704464316368103,0.0704464316368103,0.0704464316368103,human,UP
LGALS1,0.0698557049036026,0.0698557049036026,0.0698557049036026,0.0698557049036026,human,UP
HLA-A,0.0695121511816978,0.0695121511816978,0.0695121511816978,0.0695121511816978,human,UP
HLA-C,0.0692803412675857,0.0692803412675857,0.0692803412675857,0.0692803412675857,human,UP
PTGDS,0.0681419000029563,0.0681419000029563,0.0681419000029563,0.0681419000029563,human,UP
ANXA1,0.0679897293448448,0.0679897293448448,0.0679897293448448,0.0679897293448448,human,UP
IFITM3,0.0637848600745201,0.0637848600745201,0.0637848600745201,0.0637848600745201,human,UP
TUBA1B,0.063487634062767,0.063487634062767,0.063487634062767,0.063487634062767,human,UP
ICAM2,0.0632653683423996,0.0632653683423996,0.0632653683423996,0.0632653683423996,human,UP
IL13RA2,0.0630920901894569,0.0630920901894569,0.0630920901894569,0.0630920901894569,human,UP
S100A4,0.06301299482584,0.06301299482584,0.06301299482584,0.06301299482584,human,UP
UBC,0.0610197968780994,0.0610197968780994,0.0610197968780994,0.0610197968780994,human,UP
TMEM204,0.0596177577972412,0.0596177577972412,0.0596177577972412,0.0596177577972412,human,UP
SGK1,0.0576123222708702,0.0576123222708702,0.0576123222708702,0.0576123222708702,human,UP
PRCP,0.0564590319991111,0.0564590319991111,0.0564590319991111,0.0564590319991111,human,UP
SEC61B,0.0562213733792305,0.0562213733792305,0.0562213733792305,0.0562213733792305,human,UP
B2M,0.0557649806141853,0.0557649806141853,0.0557649806141853,0.0557649806141853,human,UP
RPS8,0.0556170456111431,0.0556170456111431,0.0556170456111431,0.0556170456111431,human,UP
LMO2,0.0542908273637294,0.0542908273637294,0.0542908273637294,0.0542908273637294,human,UP
TUBA1A,0.0535407625138759,0.0535407625138759,0.0535407625138759,0.0535407625138759,human,UP
CRYAB,0.0531938783824443,0.0531938783824443,0.0531938783824443,0.0531938783824443,human,UP
ARHGDIB,0.0530791319906711,0.0530791319906711,0.0530791319906711,0.0530791319906711,human,UP
CLIC1,0.0525701865553855,0.0525701865553855,0.0525701865553855,0.0525701865553855,human,UP
GAPDH,0.0514990799129009,0.0514990799129009,0.0514990799129009,0.0514990799129009,human,UP
RPL13AP5,0.0511982217431068,0.0511982217431068,0.0511982217431068,0.0511982217431068,human,UP
TIMP1,0.0504918098449707,0.0504918098449707,0.0504918098449707,0.0504918098449707,human,UP
SLCO2A1,0.0496808625757694,0.0496808625757694,0.0496808625757694,0.0496808625757694,human,UP
PSMA6,0.0492652915418148,0.0492652915418148,0.0492652915418148,0.0492652915418148,human,UP
KLK1,0.0491339787840843,0.0491339787840843,0.0491339787840843,0.0491339787840843,human,UP
HLA-DRA,0.0484029687941074,0.0484029687941074,0.0484029687941074,0.0484029687941074,human,UP
TUBA1C,0.0474997051060199,0.0474997051060199,0.0474997051060199,0.0474997051060199,human,UP
RPS13,0.0470410287380218,0.0470410287380218,0.0470410287380218,0.0470410287380218,human,UP
DYNLL1,0.0468549951910972,0.0468549951910972,0.0468549951910972,0.0468549951910972,human,UP
HLA-DQA2,0.0467343032360076,0.0467343032360076,0.0467343032360076,0.0467343032360076,human,UP
CLEC3B,0.0465449653565883,0.0465449653565883,0.0465449653565883,0.0465449653565883,human,UP
PECAM1,0.0458311662077903,0.0458311662077903,0.0458311662077903,0.0458311662077903,human,UP
RPL32,0.0456512607634067,0.0456512607634067,0.0456512607634067,0.0456512607634067,human,UP
PPAP2B,0.0453722849488258,0.0453722849488258,0.0453722849488258,0.0453722849488258,human,UP
