gene_symbol,logfc_dz:154,logfc_dz:236,mean_logfc,median_logfc,common_experiment,organism,signature_type
GCSHP5,0.024515388533473,,0.024515388533473,0.024515388533473,,human,UP
GHR,0.0280354339629411,0.0208932012319564,0.0244643175974488,0.0244643175974488,0.0208932012319564,human,UP
HSPB3,0.0136802932247519,0.0351712778210639,0.0244257855229079,0.0244257855229079,0.0351712778210639,human,UP
FEZ2,0.0243890658020973,,0.0243890658020973,0.0243890658020973,,human,UP
FAM96A,0.0243691373616457,,0.0243691373616457,0.0243691373616457,,human,UP
TCAP,0.1185351908206939,-0.0699229314923286,0.0243061296641826,0.0243061296641826,-0.0699229314923286,human,UP
GYS1,,0.0240205656737089,0.0240205656737089,0.0240205656737089,0.0240205656737089,human,UP
HDGF,0.0104391546919941,0.0375309884548187,0.0239850715734064,0.0239850715734064,0.0375309884548187,human,UP
ATP5J2,,0.0238544847816228,0.0238544847816228,0.0238544847816228,0.0238544847816228,human,UP
NDUFB3,0.0138429859653115,0.0336374416947364,0.023740213830024,0.023740213830024,0.0336374416947364,human,UP
GYPC,,0.0236732475459575,0.0236732475459575,0.0236732475459575,0.0236732475459575,human,UP
CAND2,,0.0235640294849872,0.0235640294849872,0.0235640294849872,0.0235640294849872,human,UP
PSMB4,,0.0235432665795087,0.0235432665795087,0.0235432665795087,0.0235432665795087,human,UP
AKR1C2,0.0129890479147434,0.0340358018875122,0.0235124249011278,0.0235124249011278,0.0340358018875122,human,UP
FAM214A,0.0235113818198442,,0.0235113818198442,0.0235113818198442,,human,UP
JUP,,0.0234591886401176,0.0234591886401176,0.0234591886401176,0.0234591886401176,human,UP
TMEM47,0.0233203619718551,,0.0233203619718551,0.0233203619718551,,human,UP
ACAT1,,0.0232903361320495,0.0232903361320495,0.0232903361320495,0.0232903361320495,human,UP
MXI1,,0.0231894366443157,0.0231894366443157,0.0231894366443157,0.0231894366443157,human,UP
COX5B,0.0230459719896316,,0.0230459719896316,0.0230459719896316,,human,UP
ANKRD46,0.022953862324357,,0.022953862324357,0.022953862324357,,human,UP
PCBP1,0.0175125207751989,0.0281807482242584,0.0228466344997286,0.0228466344997286,0.0281807482242584,human,UP
COMMD3,,0.0227269623428583,0.0227269623428583,0.0227269623428583,0.0227269623428583,human,UP
RPS26,,0.0224836971610784,0.0224836971610784,0.0224836971610784,0.0224836971610784,human,UP
CALCOCO2,,0.0224534627050161,0.0224534627050161,0.0224534627050161,0.0224534627050161,human,UP
MYLK2,0.022395821288228,,0.022395821288228,0.022395821288228,,human,UP
CEP85,,0.0223536230623722,0.0223536230623722,0.0223536230623722,0.0223536230623722,human,UP
PPP1R1A,0.022246316075325,,0.022246316075325,0.022246316075325,,human,UP
C10orf32,0.0221902839839458,,0.0221902839839458,0.0221902839839458,,human,UP
SLIRP,0.0221006013453006,,0.0221006013453006,0.0221006013453006,,human,UP
GABARAP,,0.0220821518450975,0.0220821518450975,0.0220821518450975,0.0220821518450975,human,UP
GSTT1,,0.0219130925834178,0.0219130925834178,0.0219130925834178,0.0219130925834178,human,UP
DDIT4,0.0278051067143678,0.0160110313445329,0.0219080690294504,0.0219080690294504,0.0160110313445329,human,UP
ALDOA,0.022794185206294,0.0208460688591003,0.0218201270326972,0.0218201270326972,0.0208460688591003,human,UP
HIST1H1C,,0.0217501893639564,0.0217501893639564,0.0217501893639564,0.0217501893639564,human,UP
SLC38A2,0.0261617507785558,0.0173064786940813,0.0217341147363185,0.0217341147363185,0.0173064786940813,human,UP
UBAP2,,0.0215631164610385,0.0215631164610385,0.0215631164610385,0.0215631164610385,human,UP
BOLA3,0.0214878935366868,,0.0214878935366868,0.0214878935366868,,human,UP
C12orf75,0.0211726706475019,,0.0211726706475019,0.0211726706475019,,human,UP
FHL2,0.022992268204689,0.0191604644060134,0.0210763663053512,0.0210763663053512,0.0191604644060134,human,UP
MORF4L1,,0.0209183599799871,0.0209183599799871,0.0209183599799871,0.0209183599799871,human,UP
OAZ1,0.0209112502634525,,0.0209112502634525,0.0209112502634525,,human,UP
HOXC6,,0.0208479389548301,0.0208479389548301,0.0208479389548301,0.0208479389548301,human,UP
POLB,,0.020841222256422,0.020841222256422,0.020841222256422,0.020841222256422,human,UP
COPS5,0.0168987549841403,0.0244482457637786,0.0206735003739595,0.0206735003739595,0.0244482457637786,human,UP
MICU2,0.0201739445328712,0.0210932102054357,0.0206335773691535,0.0206335773691535,0.0210932102054357,human,UP
MPC2,,0.0205772649496793,0.0205772649496793,0.0205772649496793,0.0205772649496793,human,UP
