gene_symbol,logfc_dz:229,mean_logfc,median_logfc,common_experiment,organism,signature_type
RPL39,0.2211435288190841,0.2211435288190841,0.2211435288190841,0.2211435288190841,human,UP
IER3,0.2125116884708404,0.2125116884708404,0.2125116884708404,0.2125116884708404,human,UP
NFKBIA,0.207854613661766,0.207854613661766,0.207854613661766,0.207854613661766,human,UP
ACTG1,0.1688217967748642,0.1688217967748642,0.1688217967748642,0.1688217967748642,human,UP
CFL1,0.1451391726732254,0.1451391726732254,0.1451391726732254,0.1451391726732254,human,UP
MT2A,0.1324813514947891,0.1324813514947891,0.1324813514947891,0.1324813514947891,human,UP
ZFP36,0.1192602515220642,0.1192602515220642,0.1192602515220642,0.1192602515220642,human,UP
RGS2,0.1154354289174079,0.1154354289174079,0.1154354289174079,0.1154354289174079,human,UP
OPHN1,0.1052724421024322,0.1052724421024322,0.1052724421024322,0.1052724421024322,human,UP
TRIB1,0.1009626165032386,0.1009626165032386,0.1009626165032386,0.1009626165032386,human,UP
IGHA2,0.097594603896141,0.097594603896141,0.097594603896141,0.097594603896141,human,UP
CYR61,0.0921213254332542,0.0921213254332542,0.0921213254332542,0.0921213254332542,human,UP
COL1A2,0.0907190591096878,0.0907190591096878,0.0907190591096878,0.0907190591096878,human,UP
RPS29,0.0876081585884094,0.0876081585884094,0.0876081585884094,0.0876081585884094,human,UP
RND3,0.082610085606575,0.082610085606575,0.082610085606575,0.082610085606575,human,UP
RPS27,0.0796778500080108,0.0796778500080108,0.0796778500080108,0.0796778500080108,human,UP
CTGF,0.0792075246572494,0.0792075246572494,0.0792075246572494,0.0792075246572494,human,UP
TNFAIP3,0.0745645686984062,0.0745645686984062,0.0745645686984062,0.0745645686984062,human,UP
EEF1A1P9,0.0740570053458213,0.0740570053458213,0.0740570053458213,0.0740570053458213,human,UP
FOSB,0.0711364895105362,0.0711364895105362,0.0711364895105362,0.0711364895105362,human,UP
RPSA,0.0673356354236602,0.0673356354236602,0.0673356354236602,0.0673356354236602,human,UP
DUSP5,0.0660617426037788,0.0660617426037788,0.0660617426037788,0.0660617426037788,human,UP
A2M,0.065909206867218,0.065909206867218,0.065909206867218,0.065909206867218,human,UP
SGK1,0.0658584684133529,0.0658584684133529,0.0658584684133529,0.0658584684133529,human,UP
ATF3,0.065463900566101,0.065463900566101,0.065463900566101,0.065463900566101,human,UP
FOS,0.0634114816784858,0.0634114816784858,0.0634114816784858,0.0634114816784858,human,UP
CEBPB,0.0630683302879333,0.0630683302879333,0.0630683302879333,0.0630683302879333,human,UP
RPL27,0.0625739842653274,0.0625739842653274,0.0625739842653274,0.0625739842653274,human,UP
