gene_symbol,logfc_dz:781,logfc_dz:780,mean_logfc,median_logfc,common_experiment,organism,signature_type
VCAN,0.040352139621973,,0.040352139621973,0.040352139621973,,human,UP
RPL36,0.0303627215325832,0.0486624240875244,0.0395125728100538,0.0395125728100538,0.0486624240875244,human,UP
NAGK,0.0425705276429653,0.0352666899561882,0.0389186087995767,0.0389186087995767,0.0352666899561882,human,UP
EEF1A1,0.0226966347545385,0.0524591207504272,0.0375778777524828,0.0375778777524828,0.0524591207504272,human,UP
RPL19,0.0262200478464365,0.0481274724006652,0.0371737601235508,0.0371737601235508,0.0481274724006652,human,UP
BTN3A2,,0.0370002202689647,0.0370002202689647,0.0370002202689647,0.0370002202689647,human,UP
CD48,0.0361996069550514,,0.0361996069550514,0.0361996069550514,,human,UP
COTL1,0.0353704094886779,,0.0353704094886779,0.0353704094886779,,human,UP
G0S2,0.0350415408611297,,0.0350415408611297,0.0350415408611297,,human,UP
RAC2,0.053242277354002,0.0160346962511539,0.0346384868025779,0.0346384868025779,0.0160346962511539,human,UP
IL1R2,0.0513918064534664,0.0175114572048187,0.0344516318291425,0.0344516318291425,0.0175114572048187,human,UP
IGHV4-31,0.0531215779483318,0.0150962639600038,0.0341089209541678,0.0341089209541678,0.0150962639600038,human,UP
TRIB1,0.0424111597239971,0.0242280922830104,0.0333196260035038,0.0333196260035038,0.0242280922830104,human,UP
RPSA,-0.0567771382629871,0.1226709336042404,0.0329468976706266,0.0329468976706266,0.1226709336042404,human,UP
MAFB,0.0236247777938842,0.0411744825541973,0.0323996301740407,0.0323996301740407,0.0411744825541973,human,UP
CD74,,0.0320543572306633,0.0320543572306633,0.0320543572306633,0.0320543572306633,human,UP
CCR7,,0.0313525944948196,0.0313525944948196,0.0313525944948196,0.0313525944948196,human,UP
ATP5J2,0.0327658429741859,0.0291205625981092,0.0309432027861475,0.0309432027861475,0.0291205625981092,human,UP
GLRX,0.030652966350317,,0.030652966350317,0.030652966350317,,human,UP
ALAS2,0.030519500374794,,0.030519500374794,0.030519500374794,,human,UP
LTA4H,0.0304612480103969,,0.0304612480103969,0.0304612480103969,,human,UP
LTB,0.0238323956727981,0.0366889983415603,0.0302606970071792,0.0302606970071792,0.0366889983415603,human,UP
CFL1,0.0302076358348131,,0.0302076358348131,0.0302076358348131,,human,UP
FOSB,0.0259224642068147,0.0341789238154888,0.0300506940111517,0.0300506940111517,0.0341789238154888,human,UP
TXNIP,0.0434369184076786,0.0163634251803159,0.0299001717939972,0.0299001717939972,0.0163634251803159,human,UP
TLR2,0.0343397296965122,0.0250054039061069,0.0296725668013095,0.0296725668013095,0.0250054039061069,human,UP
CXCL8,0.0279115606099367,0.0314081944525241,0.0296598775312304,0.0296598775312304,0.0314081944525241,human,UP
ACTR3,0.0296628810465335,0.0294925309717655,0.0295777060091495,0.0295777060091495,0.0294925309717655,human,UP
NCF2,0.0295158121734857,,0.0295158121734857,0.0295158121734857,,human,UP
S100A9,0.1795187145471573,-0.1216614693403244,0.0289286226034164,0.0289286226034164,-0.1216614693403244,human,UP
S100A11,0.0418141409754753,0.0154307316988706,0.0286224363371729,0.0286224363371729,0.0154307316988706,human,UP
DUSP1,0.0447901748120784,0.0122143849730491,0.0285022798925638,0.0285022798925638,0.0122143849730491,human,UP
TSPO,0.0284853726625442,,0.0284853726625442,0.0284853726625442,,human,UP
ATP6V0D1,0.0284398477524518,,0.0284398477524518,0.0284398477524518,,human,UP
HLA-DQA2,0.028201775625348,,0.028201775625348,0.028201775625348,,human,UP
IFITM3,0.1191337183117866,-0.0631444007158279,0.0279946587979793,0.0279946587979793,-0.0631444007158279,human,UP
ATP6V1B2,0.0297815445810556,0.0260779242962598,0.0279297344386577,0.0279297344386577,0.0260779242962598,human,UP
LILRB3,0.0278631020337343,,0.0278631020337343,0.0278631020337343,,human,UP
TUBA1A,0.0277929864823818,,0.0277929864823818,0.0277929864823818,,human,UP
PYCARD,0.0277079883962869,,0.0277079883962869,0.0277079883962869,,human,UP
SDCBP,,0.0276844482868909,0.0276844482868909,0.0276844482868909,0.0276844482868909,human,UP
NDUFB1,0.0139629645273089,0.0409996397793293,0.0274813021533191,0.0274813021533191,0.0409996397793293,human,UP
CORO1A,0.0697609782218933,-0.0148569568991661,0.0274520106613636,0.0274520106613636,-0.0148569568991661,human,UP
ARPC1B,0.043332315981388,0.0109684169292449,0.0271503664553165,0.0271503664553165,0.0109684169292449,human,UP
TKT,0.0424983836710453,0.0113864401355385,0.0269424119032919,0.0269424119032919,0.0113864401355385,human,UP
SH3BGRL3,0.0268983636051416,,0.0268983636051416,0.0268983636051416,,human,UP
RPL13,,0.0265182610601186,0.0265182610601186,0.0265182610601186,0.0265182610601186,human,UP
HK3,0.0261359326541423,,0.0261359326541423,0.0261359326541423,,human,UP
SRGN,0.0219525508582592,0.0299200732260942,0.0259363120421767,0.0259363120421767,0.0299200732260942,human,UP
PSMB9,0.0257447175681591,,0.0257447175681591,0.0257447175681591,,human,UP
CRLF3,,0.0255519095808267,0.0255519095808267,0.0255519095808267,0.0255519095808267,human,UP
MYD88,0.0351795554161071,0.0159099381417036,0.0255447467789053,0.0255447467789053,0.0159099381417036,human,UP
LILRA6,0.0254476871341466,,0.0254476871341466,0.0254476871341466,,human,UP
ATP5F1,0.0127170793712139,0.0372671745717525,0.0249921269714832,0.0249921269714832,0.0372671745717525,human,UP
HMGB2,0.0223878137767314,0.0273468382656574,0.0248673260211944,0.0248673260211944,0.0273468382656574,human,UP
FAM65B,0.0233572125434875,0.0262595750391483,0.0248083937913179,0.0248083937913179,0.0262595750391483,human,UP
CAPNS1,0.0246472433209419,,0.0246472433209419,0.0246472433209419,,human,UP
CD37,0.0243842434138059,,0.0243842434138059,0.0243842434138059,,human,UP
HLA-G,0.0307560302317142,0.0178335700184106,0.0242948001250624,0.0242948001250624,0.0178335700184106,human,UP
CFP,0.0240383464843034,,0.0240383464843034,0.0240383464843034,,human,UP
GNAI2,0.0317730084061622,0.0162835791707038,0.024028293788433,0.024028293788433,0.0162835791707038,human,UP
PSMB3,0.0240167062729597,,0.0240167062729597,0.0240167062729597,,human,UP
TMEM176B,0.023969642817974,,0.023969642817974,0.023969642817974,,human,UP
AQP9,0.0238457508385181,,0.0238457508385181,0.0238457508385181,,human,UP
PSMB8,0.0236714854836463,,0.0236714854836463,0.0236714854836463,,human,UP
CASP1,0.023631190881133,,0.023631190881133,0.023631190881133,,human,UP
BLVRB,0.0235869362950325,,0.0235869362950325,0.0235869362950325,,human,UP
CAP1,0.023573575541377,,0.023573575541377,0.023573575541377,,human,UP
PPP1CA,0.0234284438192844,,0.0234284438192844,0.0234284438192844,,human,UP
FGR,0.0296187940984964,0.0170145109295845,0.0233166525140404,0.0233166525140404,0.0170145109295845,human,UP
EGR2,0.0167135056108236,0.0298778787255287,0.0232956921681761,0.0232956921681761,0.0298778787255287,human,UP
RASSF2,0.023163367062807,,0.023163367062807,0.023163367062807,,human,UP
FAIM3,,0.0231379866600036,0.0231379866600036,0.0231379866600036,0.0231379866600036,human,UP
NME1-NME2,0.0172830391675233,0.0286407228559255,0.0229618810117244,0.0229618810117244,0.0286407228559255,human,UP
HLA-DRB4,0.0279512722045183,0.0172044187784194,0.0225778454914689,0.0225778454914689,0.0172044187784194,human,UP
CST3,0.0222940556704998,,0.0222940556704998,0.0222940556704998,,human,UP
CEBPB,,0.0221901684999465,0.0221901684999465,0.0221901684999465,0.0221901684999465,human,UP
ARPC5,0.0221022721379995,,0.0221022721379995,0.0221022721379995,,human,UP
ZYX,0.0220718160271644,,0.0220718160271644,0.0220718160271644,,human,UP
FGL2,0.0219857096672058,,0.0219857096672058,0.0219857096672058,,human,UP
GDI2,0.0219582412391901,,0.0219582412391901,0.0219582412391901,,human,UP
GLRX5,0.0284925755113363,0.0152771398425102,0.0218848576769232,0.0218848576769232,0.0152771398425102,human,UP
CAPG,0.0217276886105537,,0.0217276886105537,0.0217276886105537,,human,UP
GCA,0.0216974392533302,,0.0216974392533302,0.0216974392533302,,human,UP
TYROBP,0.0818161442875862,-0.0387918166816234,0.0215121638029813,0.0215121638029813,-0.0387918166816234,human,UP
EGR3,,0.0213574059307575,0.0213574059307575,0.0213574059307575,0.0213574059307575,human,UP
GMFG,0.0142594259232282,0.0282059498131275,0.0212326878681778,0.0212326878681778,0.0282059498131275,human,UP
LST1,0.0210755597800016,,0.0210755597800016,0.0210755597800016,,human,UP
ANXA2,0.0312604047358036,0.0107603659853339,0.0210103853605687,0.0210103853605687,0.0107603659853339,human,UP
ARL6IP5,0.0215827953070402,0.0203840546309947,0.0209834249690175,0.0209834249690175,0.0203840546309947,human,UP
FCGR1B,0.0209683589637279,,0.0209683589637279,0.0209683589637279,,human,UP
CCR2,0.0213305484503507,0.0204736441373825,0.0209020962938666,0.0209020962938666,0.0204736441373825,human,UP
RPL10A,-0.020474649965763,0.0621182098984718,0.0208217799663543,0.0208217799663543,0.0621182098984718,human,UP
TCL1A,0.0206087511032819,,0.0206087511032819,0.0206087511032819,,human,UP
MYC,0.0199979841709136,0.0212088078260421,0.0206033959984779,0.0206033959984779,0.0212088078260421,human,UP
TNFRSF1A,0.0205960553139448,,0.0205960553139448,0.0205960553139448,,human,UP
RPL29,0.013070959597826,0.0279298834502697,0.0205004215240478,0.0205004215240478,0.0279298834502697,human,UP
TIMP1,0.0204309225082397,,0.0204309225082397,0.0204309225082397,,human,UP
C5AR1,0.0235537141561508,0.0172136928886175,0.0203837035223841,0.0203837035223841,0.0172136928886175,human,UP
C3AR1,0.0272171571850776,0.013493220321834,0.0203551887534558,0.0203551887534558,0.013493220321834,human,UP
DEFA1B,-0.0540634877979755,-0.4204544425010681,-0.2372589651495218,-0.2372589651495218,-0.4204544425010681,human,DOWN
PPBP,-0.0995181202888488,-0.1740502417087555,-0.1367841809988021,-0.1367841809988021,-0.1740502417087555,human,DOWN
GNLY,-0.1270346194505691,-0.1365683227777481,-0.1318014711141586,-0.1318014711141586,-0.1365683227777481,human,DOWN
NFKBIA,-0.0919788405299186,-0.1620855182409286,-0.1270321793854236,-0.1270321793854236,-0.1620855182409286,human,DOWN
PF4,-0.0895909443497657,-0.1120448037981987,-0.1008178740739822,-0.1008178740739822,-0.1120448037981987,human,DOWN
B2M,,-0.0966307148337364,-0.0966307148337364,-0.0966307148337364,-0.0966307148337364,human,DOWN
RPL23A,-0.0906767472624778,-0.1019716784358024,-0.0963242128491401,-0.0963242128491401,-0.1019716784358024,human,DOWN
GLTSCR2,-0.0893956944346427,,-0.0893956944346427,-0.0893956944346427,,human,DOWN
TNFAIP3,-0.0996663197875022,-0.071651816368103,-0.0856590680778026,-0.0856590680778026,-0.071651816368103,human,DOWN
YPEL5,-0.086203396320343,-0.0819512829184532,-0.0840773396193981,-0.0840773396193981,-0.0819512829184532,human,DOWN
RPS25,-0.0656563565135002,-0.0967382937669754,-0.0811973251402378,-0.0811973251402378,-0.0967382937669754,human,DOWN
RPL21,-0.0810271725058555,,-0.0810271725058555,-0.0810271725058555,,human,DOWN
RPL9,-0.0379130095243454,-0.1101170256733894,-0.0740150175988674,-0.0740150175988674,-0.1101170256733894,human,DOWN
HLA-A,-0.0849577188491821,-0.061886865645647,-0.0734222922474145,-0.0734222922474145,-0.061886865645647,human,DOWN
CXCR4,-0.0734426081180572,-0.0486271642148494,-0.0610348861664533,-0.0610348861664533,-0.0486271642148494,human,DOWN
RPS16,,-0.0595996379852294,-0.0595996379852294,-0.0595996379852294,-0.0595996379852294,human,DOWN
CCL5,-0.0631064996123313,-0.055439107120037,-0.0592728033661842,-0.0592728033661842,-0.055439107120037,human,DOWN
PRF1,-0.0345024056732654,-0.0823727548122406,-0.058437580242753,-0.058437580242753,-0.0823727548122406,human,DOWN
RPL24,-0.0579514764249324,,-0.0579514764249324,-0.0579514764249324,,human,DOWN
HBB,0.0485180392861366,-0.1635636538267135,-0.0575228072702884,-0.0575228072702884,-0.1635636538267135,human,DOWN
NRGN,-0.042739164084196,-0.0721219554543495,-0.0574305597692728,-0.0574305597692728,-0.0721219554543495,human,DOWN
RPL13AP5,,-0.0570179410278797,-0.0570179410278797,-0.0570179410278797,-0.0570179410278797,human,DOWN
HLA-DRB1,,-0.0557552240788936,-0.0557552240788936,-0.0557552240788936,-0.0557552240788936,human,DOWN
RPS10,-0.0552674680948257,,-0.0552674680948257,-0.0552674680948257,,human,DOWN
ACTB,0.0412348434329032,-0.1459029018878936,-0.0523340292274951,-0.0523340292274951,-0.1459029018878936,human,DOWN
HIF1A,-0.0537673197686672,-0.0479111671447753,-0.0508392434567213,-0.0508392434567213,-0.0479111671447753,human,DOWN
SARAF,-0.0498454235494136,,-0.0498454235494136,-0.0498454235494136,,human,DOWN
RPL13A,-0.0490837097167968,,-0.0490837097167968,-0.0490837097167968,,human,DOWN
BTG1,-0.0558066330850124,-0.0420283041894435,-0.048917468637228,-0.048917468637228,-0.0420283041894435,human,DOWN
LTF,-0.0311576481908559,-0.0663453415036201,-0.048751494847238,-0.048751494847238,-0.0663453415036201,human,DOWN
RPL32,-0.0189409535378217,-0.0726677253842353,-0.0458043394610285,-0.0458043394610285,-0.0726677253842353,human,DOWN
HLA-C,-0.0322235040366649,-0.0589346438646316,-0.0455790739506483,-0.0455790739506483,-0.0589346438646316,human,DOWN
RPS20,-0.047265950590372,-0.0435601770877838,-0.0454130638390779,-0.0454130638390779,-0.0435601770877838,human,DOWN
GZMH,-0.044399444013834,-0.0460880510509014,-0.0452437475323677,-0.0452437475323677,-0.0460880510509014,human,DOWN
H3F3AP4,-0.0135030606761574,-0.0751223191618919,-0.0443126899190247,-0.0443126899190247,-0.0751223191618919,human,DOWN
RPL3,-0.0788034349679946,-0.0093090087175369,-0.0440562218427658,-0.0440562218427658,-0.0093090087175369,human,DOWN
NACA,-0.0652382746338844,-0.0228737518191337,-0.044056013226509,-0.044056013226509,-0.0228737518191337,human,DOWN
RUNX3,-0.057300541549921,-0.0306598525494337,-0.0439801970496773,-0.0439801970496773,-0.0306598525494337,human,DOWN
HNRNPA1,-0.0414940603077411,-0.0450568236410617,-0.0432754419744014,-0.0432754419744014,-0.0450568236410617,human,DOWN
SRP14,-0.0410193689167499,,-0.0410193689167499,-0.0410193689167499,,human,DOWN
NKG7,-0.0279424544423818,-0.0539796091616153,-0.0409610318019986,-0.0409610318019986,-0.0539796091616153,human,DOWN
EIF1,-0.050051424652338,-0.0318622216582298,-0.0409568231552839,-0.0409568231552839,-0.0318622216582298,human,DOWN
LGALS3,-0.0284370817244052,-0.0522371418774127,-0.040337111800909,-0.040337111800909,-0.0522371418774127,human,DOWN
RPS8,-0.0264147613197565,-0.053761076182127,-0.0400879187509417,-0.0400879187509417,-0.053761076182127,human,DOWN
MMD,-0.0395801253616809,-0.0404369793832302,-0.0400085523724556,-0.0400085523724556,-0.0404369793832302,human,DOWN
EIF3E,-0.0395630747079849,,-0.0395630747079849,-0.0395630747079849,,human,DOWN
EEF1A1P9,-0.0392979383468627,,-0.0392979383468627,-0.0392979383468627,,human,DOWN
SERF2,,-0.0380870103836059,-0.0380870103836059,-0.0380870103836059,-0.0380870103836059,human,DOWN
RPL4,-0.0379988625645637,,-0.0379988625645637,-0.0379988625645637,,human,DOWN
GZMB,-0.0399895645678043,-0.0356980077922344,-0.0378437861800193,-0.0378437861800193,-0.0356980077922344,human,DOWN
GABARAPL3,-0.0377427823841571,,-0.0377427823841571,-0.0377427823841571,,human,DOWN
HBG2,-0.0198461450636386,-0.0550895109772682,-0.0374678280204534,-0.0374678280204534,-0.0550895109772682,human,DOWN
PFDN5,,-0.0364887081086635,-0.0364887081086635,-0.0364887081086635,-0.0364887081086635,human,DOWN
RPS14P3,,-0.0364829264581203,-0.0364829264581203,-0.0364829264581203,-0.0364829264581203,human,DOWN
FAU,,-0.0358583815395832,-0.0358583815395832,-0.0358583815395832,-0.0358583815395832,human,DOWN
RLIM,-0.0356191433966159,,-0.0356191433966159,-0.0356191433966159,,human,DOWN
EIF4A2,-0.0431607589125633,-0.0274064056575298,-0.0352835822850465,-0.0352835822850465,-0.0274064056575298,human,DOWN
NBPF10,-0.0416953936219215,-0.0285119656473398,-0.0351036796346306,-0.0351036796346306,-0.0285119656473398,human,DOWN
RPL34,-0.0576232820749282,-0.0112696941941976,-0.0344464881345629,-0.0344464881345629,-0.0112696941941976,human,DOWN
LDHB,-0.0343821160495281,,-0.0343821160495281,-0.0343821160495281,,human,DOWN
NPC2,,-0.0342247933149337,-0.0342247933149337,-0.0342247933149337,-0.0342247933149337,human,DOWN
CCNL1,-0.0433122664690017,-0.02481091581285,-0.0340615911409258,-0.0340615911409258,-0.02481091581285,human,DOWN
CST7,-0.0360256917774677,-0.031503789126873,-0.0337647404521703,-0.0337647404521703,-0.031503789126873,human,DOWN
PTP4A2,-0.0287668351083993,-0.0382736660540103,-0.0335202505812048,-0.0335202505812048,-0.0382736660540103,human,DOWN
CCNI,-0.0367957577109336,-0.030127927660942,-0.0334618426859378,-0.0334618426859378,-0.030127927660942,human,DOWN
C20orf24,,-0.033355813473463,-0.033355813473463,-0.033355813473463,-0.033355813473463,human,DOWN
F13A1,,-0.0331773050129413,-0.0331773050129413,-0.0331773050129413,-0.0331773050129413,human,DOWN
HECA,-0.0327662527561187,,-0.0327662527561187,-0.0327662527561187,,human,DOWN
HLA-DRB5,0.0162849090993404,-0.0790417939424514,-0.0313784424215555,-0.0313784424215555,-0.0790417939424514,human,DOWN
GZMA,-0.0316989608108997,-0.0307284016162157,-0.0312136812135577,-0.0312136812135577,-0.0307284016162157,human,DOWN
DDX5,-0.030755054205656,,-0.030755054205656,-0.030755054205656,,human,DOWN
KLRF1,-0.0306647885590791,-0.0304291378706693,-0.0305469632148742,-0.0305469632148742,-0.0304291378706693,human,DOWN
RPL35,-0.030446920543909,,-0.030446920543909,-0.030446920543909,,human,DOWN
HLA-DPA1,-0.0301645640283823,-0.0300850048661232,-0.0301247844472527,-0.0301247844472527,-0.0300850048661232,human,DOWN
PABPC1,-0.0205413587391376,-0.0390148162841796,-0.0297780875116586,-0.0297780875116586,-0.0390148162841796,human,DOWN
DEFA4,-0.0217598732560873,-0.036802414804697,-0.0292811440303921,-0.0292811440303921,-0.036802414804697,human,DOWN
CD69,-0.0377113185822963,-0.0206237882375717,-0.029167553409934,-0.029167553409934,-0.0206237882375717,human,DOWN
CMTM6,-0.0308851674199104,-0.0271929614245891,-0.0290390644222497,-0.0290390644222497,-0.0271929614245891,human,DOWN
ATF4,-0.030457878485322,-0.0274994038045406,-0.0289786411449313,-0.0289786411449313,-0.0274994038045406,human,DOWN
MATR3,-0.0289328899234533,,-0.0289328899234533,-0.0289328899234533,,human,DOWN
GNG11,-0.027960866689682,-0.0295151397585868,-0.0287380032241344,-0.0287380032241344,-0.0295151397585868,human,DOWN
CIRBP,-0.03278648853302,-0.0246003810316324,-0.0286934347823262,-0.0286934347823262,-0.0246003810316324,human,DOWN
TRBC1,,-0.0285006966441869,-0.0285006966441869,-0.0285006966441869,-0.0285006966441869,human,DOWN
PABPC3,-0.0284018758684396,,-0.0284018758684396,-0.0284018758684396,,human,DOWN
USP3,-0.0401497520506382,-0.0163612700998783,-0.0282555110752582,-0.0282555110752582,-0.0163612700998783,human,DOWN
EIF3L,-0.0276967827230691,,-0.0276967827230691,-0.0276967827230691,,human,DOWN
RPS3,,-0.0276773031800985,-0.0276773031800985,-0.0276773031800985,-0.0276773031800985,human,DOWN
MTCH1,-0.0401883758604526,-0.0150211974978446,-0.0276047866791486,-0.0276047866791486,-0.0150211974978446,human,DOWN
ZNF331,-0.0317573323845863,-0.0227092653512954,-0.0272332988679409,-0.0272332988679409,-0.0227092653512954,human,DOWN
RPS4X,-0.0289992559701204,-0.0253514163196086,-0.0271753361448645,-0.0271753361448645,-0.0253514163196086,human,DOWN
KLF10,-0.0234608389437198,-0.0307253338396549,-0.0270930863916873,-0.0270930863916873,-0.0307253338396549,human,DOWN
JAK1,-0.0364136174321174,-0.0174102783203125,-0.0269119478762149,-0.0269119478762149,-0.0174102783203125,human,DOWN
HNRNPK,,-0.0268117878586053,-0.0268117878586053,-0.0268117878586053,-0.0268117878586053,human,DOWN
TAGLN2,,-0.0263572987169027,-0.0263572987169027,-0.0263572987169027,-0.0263572987169027,human,DOWN
PELI1,-0.0263489503413438,,-0.0263489503413438,-0.0263489503413438,,human,DOWN
HIST1H2AC,-0.0224138814955949,-0.0301403366029262,-0.0262771090492606,-0.0262771090492606,-0.0301403366029262,human,DOWN
HMGB1,-0.0167580284178257,-0.0354302637279033,-0.0260941460728645,-0.0260941460728645,-0.0354302637279033,human,DOWN
GTF3A,-0.0378356426954269,-0.0141970869153738,-0.0260163648054003,-0.0260163648054003,-0.0141970869153738,human,DOWN
PARK7,,-0.0258300155401229,-0.0258300155401229,-0.0258300155401229,-0.0258300155401229,human,DOWN
HLA-F,-0.0257140751928091,,-0.0257140751928091,-0.0257140751928091,,human,DOWN
RPL17,-0.0256695449352264,,-0.0256695449352264,-0.0256695449352264,,human,DOWN
MSN,-0.0209884587675333,-0.0301628522574901,-0.0255756555125117,-0.0255756555125117,-0.0301628522574901,human,DOWN
CD8A,-0.0264815706759691,-0.0246188249439001,-0.0255501978099346,-0.0255501978099346,-0.0246188249439001,human,DOWN
SORL1,-0.025461196899414,,-0.025461196899414,-0.025461196899414,,human,DOWN
EIF3H,-0.0291248429566621,-0.0207106973975896,-0.0249177701771259,-0.0249177701771259,-0.0207106973975896,human,DOWN
ISCU,-0.0249083079397678,,-0.0249083079397678,-0.0249083079397678,,human,DOWN
CD247,-0.0389206409454345,-0.010118312202394,-0.0245194765739142,-0.0245194765739142,-0.010118312202394,human,DOWN
RUFY1,,-0.0239453725516796,-0.0239453725516796,-0.0239453725516796,-0.0239453725516796,human,DOWN
LYN,,-0.0239075254648923,-0.0239075254648923,-0.0239075254648923,-0.0239075254648923,human,DOWN
IL2RB,-0.0228955000638961,-0.0248840358108282,-0.0238897679373621,-0.0238897679373621,-0.0248840358108282,human,DOWN
LDHA,-0.0308462884277105,-0.0166242104023695,-0.02373524941504,-0.02373524941504,-0.0166242104023695,human,DOWN
NACAP1,-0.0236473437398672,,-0.0236473437398672,-0.0236473437398672,,human,DOWN
RBM39,-0.0234376769512891,,-0.0234376769512891,-0.0234376769512891,,human,DOWN
FBXO7,,-0.0232905130833387,-0.0232905130833387,-0.0232905130833387,-0.0232905130833387,human,DOWN
SATB1,-0.0229472871869802,,-0.0229472871869802,-0.0229472871869802,,human,DOWN
