gene_symbol,logfc_dz:307,mean_logfc,median_logfc,common_experiment,organism,signature_type
CD177,0.3720490038394928,0.3720490038394928,0.3720490038394928,0.3720490038394928,human,UP
MCEMP1,0.2166323661804199,0.2166323661804199,0.2166323661804199,0.2166323661804199,human,UP
ANXA3,0.1853278875350952,0.1853278875350952,0.1853278875350952,0.1853278875350952,human,UP
OLAH,0.1691858470439911,0.1691858470439911,0.1691858470439911,0.1691858470439911,human,UP
MMP8,0.1673911958932876,0.1673911958932876,0.1673911958932876,0.1673911958932876,human,UP
IL1R2,0.1569409221410751,0.1569409221410751,0.1569409221410751,0.1569409221410751,human,UP
IFI27,0.1335002481937408,0.1335002481937408,0.1335002481937408,0.1335002481937408,human,UP
MMP9,0.1285626143217086,0.1285626143217086,0.1285626143217086,0.1285626143217086,human,UP
CRISP3,0.1265885382890701,0.1265885382890701,0.1265885382890701,0.1265885382890701,human,UP
GPR84,0.1247569769620895,0.1247569769620895,0.1247569769620895,0.1247569769620895,human,UP
VNN1,0.1076651066541671,0.1076651066541671,0.1076651066541671,0.1076651066541671,human,UP
CLEC5A,0.0984455421566963,0.0984455421566963,0.0984455421566963,0.0984455421566963,human,UP
DEFA4,0.0955694988369941,0.0955694988369941,0.0955694988369941,0.0955694988369941,human,UP
LOC100134822,0.088954284787178,0.088954284787178,0.088954284787178,0.088954284787178,human,UP
C1QB,0.0867921561002731,0.0867921561002731,0.0867921561002731,0.0867921561002731,human,UP
FCGR1C,0.0820517987012863,0.0820517987012863,0.0820517987012863,0.0820517987012863,human,UP
BMX,0.0814680531620979,0.0814680531620979,0.0814680531620979,0.0814680531620979,human,UP
IL18R1,0.0790459960699081,0.0790459960699081,0.0790459960699081,0.0790459960699081,human,UP
FCGR1B,0.0782625898718833,0.0782625898718833,0.0782625898718833,0.0782625898718833,human,UP
PFKFB3,0.0781976655125618,0.0781976655125618,0.0781976655125618,0.0781976655125618,human,UP
TDRD9,0.0664740875363349,0.0664740875363349,0.0664740875363349,0.0664740875363349,human,UP
GYG1,0.0658621340990066,0.0658621340990066,0.0658621340990066,0.0658621340990066,human,UP
ANKRD22,0.0657444223761558,0.0657444223761558,0.0657444223761558,0.0657444223761558,human,UP
DEFA1B,0.0654331967234611,0.0654331967234611,0.0654331967234611,0.0654331967234611,human,UP
IRAK3,0.0645674467086792,0.0645674467086792,0.0645674467086792,0.0645674467086792,human,UP
ORM1,0.064323104918003,0.064323104918003,0.064323104918003,0.064323104918003,human,UP
SOS1-IT1,0.0632669627666473,0.0632669627666473,0.0632669627666473,0.0632669627666473,human,UP
METTL7B,0.0622056573629379,0.0622056573629379,0.0622056573629379,0.0622056573629379,human,UP
CLEC4D,0.0620326176285743,0.0620326176285743,0.0620326176285743,0.0620326176285743,human,UP
BPI,0.0619386956095695,0.0619386956095695,0.0619386956095695,0.0619386956095695,human,UP
CD163,0.061631292104721,0.061631292104721,0.061631292104721,0.061631292104721,human,UP
SERPINB2,0.0611890666186809,0.0611890666186809,0.0611890666186809,0.0611890666186809,human,UP
FGF13,0.0581392645835876,0.0581392645835876,0.0581392645835876,0.0581392645835876,human,UP
TLR5,0.0572567991912364,0.0572567991912364,0.0572567991912364,0.0572567991912364,human,UP
ADM,0.0569973029196262,0.0569973029196262,0.0569973029196262,0.0569973029196262,human,UP
EIF1AY,0.0564481802284717,0.0564481802284717,0.0564481802284717,0.0564481802284717,human,UP
S100A12,0.0561003237962722,0.0561003237962722,0.0561003237962722,0.0561003237962722,human,UP
CEACAM8,0.0554431341588497,0.0554431341588497,0.0554431341588497,0.0554431341588497,human,UP
C15orf48,0.0551352314651012,0.0551352314651012,0.0551352314651012,0.0551352314651012,human,UP
VSIG4,0.054008848965168,0.054008848965168,0.054008848965168,0.054008848965168,human,UP
ORM2,0.0534179769456386,0.0534179769456386,0.0534179769456386,0.0534179769456386,human,UP
HP,0.0528008788824081,0.0528008788824081,0.0528008788824081,0.0528008788824081,human,UP
NAIP,0.0522552095353603,0.0522552095353603,0.0522552095353603,0.0522552095353603,human,UP
SLC26A8,0.051564771682024,0.051564771682024,0.051564771682024,0.051564771682024,human,UP
AGPAT9,0.0496832579374313,0.0496832579374313,0.0496832579374313,0.0496832579374313,human,UP
CYSTM1,0.0496737398207187,0.0496737398207187,0.0496737398207187,0.0496737398207187,human,UP
SLC2A14,0.0486747249960899,0.0486747249960899,0.0486747249960899,0.0486747249960899,human,UP
LOC100510692,0.0485849864780902,0.0485849864780902,0.0485849864780902,0.0485849864780902,human,UP
ASAP1-IT1,0.0482214875519275,0.0482214875519275,0.0482214875519275,0.0482214875519275,human,UP
LRG1,0.0481932274997234,0.0481932274997234,0.0481932274997234,0.0481932274997234,human,UP
HSPA1B,0.0475951395928859,0.0475951395928859,0.0475951395928859,0.0475951395928859,human,UP
NRN1,0.0472905710339546,0.0472905710339546,0.0472905710339546,0.0472905710339546,human,UP
MGAM,0.0457163602113723,0.0457163602113723,0.0457163602113723,0.0457163602113723,human,UP
DYSF,0.0455765202641487,0.0455765202641487,0.0455765202641487,0.0455765202641487,human,UP
SLC2A3,0.0444654896855354,0.0444654896855354,0.0444654896855354,0.0444654896855354,human,UP
PSTPIP2,0.0432415083050727,0.0432415083050727,0.0432415083050727,0.0432415083050727,human,UP
GPR97,0.0430675707757473,0.0430675707757473,0.0430675707757473,0.0430675707757473,human,UP
NQO2,0.0429205074906349,0.0429205074906349,0.0429205074906349,0.0429205074906349,human,UP
SLPI,0.0429082997143268,0.0429082997143268,0.0429082997143268,0.0429082997143268,human,UP
FCAR,0.0414076186716556,0.0414076186716556,0.0414076186716556,0.0414076186716556,human,UP
