gene_symbol,logfc_dz:773,logfc_dz:267,logfc_dz:137,mean_logfc,median_logfc,common_experiment,organism,signature_type
IGHA2,0.0236224364489316,,0.0530614964663982,0.0383419664576649,0.0383419664576649,,human,UP
IGKC,,,0.0377096906304359,0.0377096906304359,0.0377096906304359,,human,UP
S100A10,0.0474494881927967,0.0259090811014175,,0.0366792846471071,0.0366792846471071,0.0259090811014175,human,UP
AKAP12,0.035897321999073,,,0.035897321999073,0.035897321999073,,human,UP
LOC100507328,0.0281245671212673,0.0433977767825126,,0.0357611719518899,0.0357611719518899,0.0433977767825126,human,UP
GNLY,0.0357277207076549,,,0.0357277207076549,0.0357277207076549,,human,UP
TMA7,0.0353199578821659,,,0.0353199578821659,0.0353199578821659,,human,UP
LGALS3,0.0620300099253654,0.033987883478403,0.0086869522929191,0.0349016152322292,0.033987883478403,0.033987883478403,human,UP
NPC2,0.0126231163740158,0.0571745410561561,,0.0348988287150859,0.0348988287150859,0.0571745410561561,human,UP
PLA2G7,0.0422645099461078,0.027137067168951,,0.0347007885575294,0.0347007885575294,0.027137067168951,human,UP
CYBA,,0.0346767008304595,,0.0346767008304595,0.0346767008304595,0.0346767008304595,human,UP
POLR1D,,,0.0345409289002418,0.0345409289002418,0.0345409289002418,,human,UP
TMEM258,0.0128724379464983,,0.0554013289511203,0.0341368834488093,0.0341368834488093,,human,UP
IL6,0.0783362388610839,-0.0105571262538433,,0.0338895563036203,0.0338895563036203,-0.0105571262538433,human,UP
RPL36,0.0225952360779047,,0.045161385089159,0.0338783105835318,0.0338783105835318,,human,UP
LDHB,0.0283824019134044,,0.0390983484685421,0.0337403751909732,0.0337403751909732,,human,UP
WARS,,0.0333781763911247,,0.0333781763911247,0.0333781763911247,0.0333781763911247,human,UP
UQCRH,,,0.0323531664907932,0.0323531664907932,0.0323531664907932,,human,UP
NME1-NME2,,,0.0322255454957485,0.0322255454957485,0.0322255454957485,,human,UP
PPIB,0.0442193187773227,0.0447290726006031,0.0076629058457911,0.0322037657412389,0.0442193187773227,0.0447290726006031,human,UP
LOC100510519,,0.0320154875516891,,0.0320154875516891,0.0320154875516891,0.0320154875516891,human,UP
NBPF10,,0.0319648832082748,,0.0319648832082748,0.0319648832082748,0.0319648832082748,human,UP
PFN1,0.034222524613142,0.0287779755890369,,0.0315002501010894,0.0315002501010894,0.0287779755890369,human,UP
EEF1B2,0.0357277654111385,-0.0490483753383159,0.106695607304573,0.0311249991257985,0.0357277654111385,-0.0490483753383159,human,UP
RAN,0.0311079416424036,,,0.0311079416424036,0.0311079416424036,,human,UP
DOCK4,0.031107036396861,,,0.031107036396861,0.031107036396861,,human,UP
KYNU,0.035847894847393,0.0259283054620027,,0.0308881001546978,0.0308881001546978,0.0259283054620027,human,UP
RPS6,,-0.0110819227993488,0.0716120302677154,0.0302650537341833,0.0302650537341833,-0.0110819227993488,human,UP
CTSB,,0.0301809161901474,,0.0301809161901474,0.0301809161901474,0.0301809161901474,human,UP
NSA2,,,0.0299777891486883,0.0299777891486883,0.0299777891486883,,human,UP
NPTN,0.02966083958745,,,0.02966083958745,0.02966083958745,,human,UP
RPL10A,0.025066252797842,-0.0313239954411983,0.095115527510643,0.0296192616224288,0.025066252797842,-0.0313239954411983,human,UP
FTH1,0.0385792888700962,0.0204971637576818,,0.029538226313889,0.029538226313889,0.0204971637576818,human,UP
FOS,,0.0295273028314113,,0.0295273028314113,0.0295273028314113,0.0295273028314113,human,UP
HLA-DMA,,0.0293480847030878,,0.0293480847030878,0.0293480847030878,0.0293480847030878,human,UP
ALCAM,0.0401063412427902,0.0179144535213708,,0.0290103973820805,0.0290103973820805,0.0179144535213708,human,UP
ADA,0.0640992224216461,0.03312199562788,-0.0106302760541439,0.0288636473317941,0.03312199562788,0.03312199562788,human,UP
MTCH1,,0.0286865457892417,,0.0286865457892417,0.0286865457892417,0.0286865457892417,human,UP
IGLV2-23,,,0.0285413861274719,0.0285413861274719,0.0285413861274719,,human,UP
CTSH,,0.0397352315485477,0.0171447843313217,0.0284400079399347,0.0284400079399347,0.0397352315485477,human,UP
LGALS1,0.0662303045392036,0.0712476074695587,-0.056755606085062,0.0269074353079001,0.0662303045392036,0.0712476074695587,human,UP
HBG2,0.0146484421566128,0.038417462259531,,0.0265329522080719,0.0265329522080719,0.038417462259531,human,UP
ALDOA,0.0250181052833795,0.0451459996402263,0.0092280022799968,0.0264640357345342,0.0250181052833795,0.0451459996402263,human,UP
IGK,,,0.0262778885662555,0.0262778885662555,0.0262778885662555,,human,UP
SQRDL,0.0284443199634552,0.0423415154218673,0.00748783769086,0.0260912243587275,0.0284443199634552,0.0423415154218673,human,UP
RPL3,0.0492837242782115,-0.0528887920081615,0.0811323896050453,0.0258424406250317,0.0492837242782115,-0.0528887920081615,human,UP
TMBIM6,0.0254102814942598,,,0.0254102814942598,0.0254102814942598,,human,UP
TAF10,0.0244400557130575,0.0377371311187744,0.0140158385038375,0.0253976751118898,0.0244400557130575,0.0377371311187744,human,UP
PEA15,0.0337744057178497,0.0167462285608053,,0.0252603171393275,0.0252603171393275,0.0167462285608053,human,UP
LAP3,,0.0252197198569774,,0.0252197198569774,0.0252197198569774,0.0252197198569774,human,UP
SRP14,0.0225308295339345,0.0159390028566122,0.0369130633771419,0.0251276319225629,0.0225308295339345,0.0159390028566122,human,UP
TOMM6,,,0.0249063912779092,0.0249063912779092,0.0249063912779092,,human,UP
GBP1,0.0247629471123218,,,0.0247629471123218,0.0247629471123218,,human,UP
HYOU1,0.0247402004897594,,,0.0247402004897594,0.0247402004897594,,human,UP
HEXB,,0.0245099943131208,,0.0245099943131208,0.0245099943131208,0.0245099943131208,human,UP
RPS5,0.0400544255971908,-0.0126238986849784,0.0453460849821567,0.0242588706314563,0.0400544255971908,-0.0126238986849784,human,UP
FCER1G,,0.0242322124540805,,0.0242322124540805,0.0242322124540805,0.0242322124540805,human,UP
NCOA4,0.0273461136966943,0.032440397888422,0.0120390905067324,0.0239418673639496,0.0273461136966943,0.032440397888422,human,UP
LGALS2,,0.0238619241863489,,0.0238619241863489,0.0238619241863489,0.0238619241863489,human,UP
AICDA,,,0.0238246414810419,0.0238246414810419,0.0238246414810419,,human,UP
CD83,0.0256537348031997,0.0386494547128677,0.0069030974991619,0.0237354290050764,0.0256537348031997,0.0386494547128677,human,UP
HLA-DRA,0.040244985371828,0.0602402053773403,-0.0297550484538078,0.0235767140984535,0.040244985371828,0.0602402053773403,human,UP
PSMB3,,0.0235606934875249,,0.0235606934875249,0.0235606934875249,0.0235606934875249,human,UP
MARCKSL1,0.0207459665834903,0.0260856915265321,,0.0234158290550112,0.0234158290550112,0.0260856915265321,human,UP
GNB2L1,,,0.0232503656297922,0.0232503656297922,0.0232503656297922,,human,UP
JARID2,0.0232478100806474,,,0.0232478100806474,0.0232478100806474,,human,UP
PLAC8,0.0231525246053934,,,0.0231525246053934,0.0231525246053934,,human,UP
PFKP,,,0.0230605732649564,0.0230605732649564,0.0230605732649564,,human,UP
YWHAB,0.0229769684374332,,,0.0229769684374332,0.0229769684374332,,human,UP
YARS,0.0229761749505996,,,0.0229761749505996,0.0229761749505996,,human,UP
RNF19B,,0.0229118522256612,,0.0229118522256612,0.0229118522256612,0.0229118522256612,human,UP
RAB31,,0.0228465590626001,,0.0228465590626001,0.0228465590626001,0.0228465590626001,human,UP
MXI1,,0.0224912334233522,,0.0224912334233522,0.0224912334233522,0.0224912334233522,human,UP
PFDN5,0.0251781735569238,0.0196742247790098,,0.0224261991679668,0.0224261991679668,0.0196742247790098,human,UP
NME1,,,0.0224179960787296,0.0224179960787296,0.0224179960787296,,human,UP
IL10RA,0.0198960416018962,0.0246464535593986,,0.0222712475806474,0.0222712475806474,0.0246464535593986,human,UP
SOD1,0.0221489965915679,,,0.0221489965915679,0.0221489965915679,,human,UP
HCK,0.0219748448580503,,,0.0219748448580503,0.0219748448580503,,human,UP
GPX4,0.0258777942508459,0.0321468561887741,0.0078355856239795,0.0219534120211998,0.0258777942508459,0.0321468561887741,human,UP
FCGR1B,,0.0219527501612901,,0.0219527501612901,0.0219527501612901,0.0219527501612901,human,UP
EEF1A1P9,,-0.0557234585285186,0.0996040999889373,0.0219403207302093,0.0219403207302093,-0.0557234585285186,human,UP
EIF3H,,,0.021925900131464,0.021925900131464,0.021925900131464,,human,UP
TLR2,0.0310695581138134,0.0127538237720727,,0.021911690942943,0.021911690942943,0.0127538237720727,human,UP
ATP6V0D1,,0.0217591915279626,,0.0217591915279626,0.0217591915279626,0.0217591915279626,human,UP
RPS9,0.0256612785160541,,0.0174752380698919,0.021568258292973,0.021568258292973,,human,UP
RPS3A,,-0.0103711895644664,0.0531571954488754,0.0213930029422044,0.0213930029422044,-0.0103711895644664,human,UP
SPCS2P4,0.0295101758092641,0.0128362299874424,,0.0211732028983533,0.0211732028983533,0.0128362299874424,human,UP
GNB2,,0.0211293026804924,,0.0211293026804924,0.0211293026804924,0.0211293026804924,human,UP
CASP1,0.0257812775671482,0.0162722319364547,,0.0210267547518014,0.0210267547518014,0.0162722319364547,human,UP
HLA-DMB,,0.0209260340780019,,0.0209260340780019,0.0209260340780019,0.0209260340780019,human,UP
XPO1,0.0208341162651777,,,0.0208341162651777,0.0208341162651777,,human,UP
TNIP1,0.0494595021009445,,-0.0078321294859051,0.0208136863075196,0.0208136863075196,,human,UP
VRK2,,0.0206125043332576,,0.0206125043332576,0.0206125043332576,0.0206125043332576,human,UP
IARS,0.0205850712954998,,,0.0205850712954998,0.0205850712954998,,human,UP
MYC,0.027428600937128,0.013578007929027,,0.0205033044330775,0.0205033044330775,0.013578007929027,human,UP
AHR,0.0280700102448463,0.0126685360446572,,0.0203692731447517,0.0203692731447517,0.0126685360446572,human,UP
KARS,0.0203323140740394,,,0.0203323140740394,0.0203323140740394,,human,UP
CSNK2B,0.0142261972650885,0.0261476207524538,,0.0201869090087711,0.0201869090087711,0.0261476207524538,human,UP
HLA-DQA1,,0.0201864819973707,,0.0201864819973707,0.0201864819973707,0.0201864819973707,human,UP
GSAP,0.0201809257268905,,,0.0201809257268905,0.0201809257268905,,human,UP
TCIRG1,,0.0200759712606668,,0.0200759712606668,0.0200759712606668,0.0200759712606668,human,UP
FXYD5,0.0340642854571342,0.0317505188286304,-0.0073213865980505,0.0194978058959047,0.0317505188286304,0.0317505188286304,human,UP
RPL4,0.0313957594335079,-0.0261043682694435,0.0514982864260673,0.0189298925300439,0.0313957594335079,-0.0261043682694435,human,UP
HLA-DRB5,0.055246252566576,0.1021874174475669,-0.1009160131216049,0.0188392189641793,0.055246252566576,0.1021874174475669,human,UP
RPS14P3,0.0307566653937101,-0.0127196470275521,0.0313615538179874,0.0164661907280484,0.0307566653937101,-0.0127196470275521,human,UP
VIM,0.0486388802528381,-0.0587739571928978,0.0569592081010341,0.0156080437203248,0.0486388802528381,-0.0587739571928978,human,UP
GSTO1,0.0226293765008449,0.0450841002166271,-0.0218462478369474,0.0152890762935082,0.0226293765008449,0.0450841002166271,human,UP
RPS25,0.0419513843953609,-0.0401774682104587,0.0424964725971221,0.0147567962606747,0.0419513843953609,-0.0401774682104587,human,UP
LOC100133583,0.0425826646387577,0.0658466666936874,-0.0652858465909957,0.0143811615804831,0.0425826646387577,0.0658466666936874,human,UP
RPL30,0.0265626888722181,-0.0547110810875892,0.0654243230819702,0.0124253102888663,0.0265626888722181,-0.0547110810875892,human,UP
CCNI,0.0203845873475074,0.0226845610886812,-0.0087272431701421,0.0114473017553488,0.0203845873475074,0.0226845610886812,human,UP
RPS3,0.0262373462319374,-0.0457677543163299,0.0519105792045593,0.0107933903733889,0.0262373462319374,-0.0457677543163299,human,UP
ACTG1,0.0218253247439861,-0.0307360459119081,0.0330296903848648,0.0080396564056475,0.0218253247439861,-0.0307360459119081,human,UP
IGKV4-1,,,-0.1979758888483047,-0.1979758888483047,-0.1979758888483047,,human,DOWN
BCL2A1,-0.1722722053527832,-0.1442290097475052,,-0.1582506075501442,-0.1582506075501442,-0.1442290097475052,human,DOWN
CFL1,,,-0.1557436436414718,-0.1557436436414718,-0.1557436436414718,,human,DOWN
LOC652493,,,-0.1417645364999771,-0.1417645364999771,-0.1417645364999771,,human,DOWN
S100A9,-0.231477603316307,-0.0480283536016941,,-0.1397529784590006,-0.1397529784590006,-0.0480283536016941,human,DOWN
IFITM2,-0.2490004301071167,-0.1462225615978241,-0.0106216045096516,-0.1352815320715308,-0.1462225615978241,-0.1462225615978241,human,DOWN
HCAR3,-0.1129643097519874,-0.136550024151802,,-0.1247571669518947,-0.1247571669518947,-0.136550024151802,human,DOWN
CXCL8,-0.1211048886179924,-0.1265699714422226,,-0.1238374300301075,-0.1238374300301075,-0.1265699714422226,human,DOWN
PPIA,,,-0.1119099333882331,-0.1119099333882331,-0.1119099333882331,,human,DOWN
RPS16,,-0.1052359119057655,,-0.1052359119057655,-0.1052359119057655,-0.1052359119057655,human,DOWN
PPA1,,,-0.09905356913805,-0.09905356913805,-0.09905356913805,,human,DOWN
RPS26,,-0.1693709641695022,-0.0155613152310252,-0.0924661397002637,-0.0924661397002637,-0.1693709641695022,human,DOWN
IL1B,-0.0833253487944603,-0.0942616760730743,,-0.0887935124337673,-0.0887935124337673,-0.0942616760730743,human,DOWN
NAMPT,-0.0998480468988418,-0.0755219385027885,,-0.0876849927008152,-0.0876849927008152,-0.0755219385027885,human,DOWN
DDX5,,-0.0837814584374427,,-0.0837814584374427,-0.0837814584374427,-0.0837814584374427,human,DOWN
TREM1,-0.0907847136259079,-0.0724647343158721,,-0.08162472397089,-0.08162472397089,-0.0724647343158721,human,DOWN
LYZ,-0.0855391770601272,-0.0756503418087959,,-0.0805947594344616,-0.0805947594344616,-0.0756503418087959,human,DOWN
PNP,-0.0792351588606834,-0.0817343145608902,,-0.0804847367107868,-0.0804847367107868,-0.0817343145608902,human,DOWN
SERPINB2,-0.0461299307644367,-0.1101681515574455,,-0.0781490411609411,-0.0781490411609411,-0.1101681515574455,human,DOWN
RPS10,,-0.0594616495072841,-0.0959274470806121,-0.0776945482939481,-0.0776945482939481,-0.0594616495072841,human,DOWN
RPS29,,-0.077679805457592,,-0.077679805457592,-0.077679805457592,-0.077679805457592,human,DOWN
IFITM3,-0.1377079933881759,,-0.0162727795541286,-0.0769903864711523,-0.0769903864711523,,human,DOWN
C5AR1,-0.1204275861382484,-0.0335073061287403,,-0.0769674461334943,-0.0769674461334943,-0.0335073061287403,human,DOWN
ITGB2,-0.0763526782393455,,,-0.0763526782393455,-0.0763526782393455,,human,DOWN
AQP9,-0.0815155953168869,-0.0709429532289505,,-0.0762292742729187,-0.0762292742729187,-0.0709429532289505,human,DOWN
DEFA1B,-0.1892048567533493,0.0378040708601474,,-0.0757003929466009,-0.0757003929466009,0.0378040708601474,human,DOWN
LITAF,-0.0902222692966461,-0.0565342418849468,,-0.0733782555907964,-0.0733782555907964,-0.0565342418849468,human,DOWN
CXCR4,-0.092064693570137,-0.0527636036276817,,-0.0724141485989093,-0.0724141485989093,-0.0527636036276817,human,DOWN
ALOX5AP,-0.0930768996477127,-0.047512449324131,,-0.0702946744859218,-0.0702946744859218,-0.047512449324131,human,DOWN
UBC,-0.0514584630727767,-0.1352952718734741,-0.0133942877873778,-0.0667160075778762,-0.0514584630727767,-0.1352952718734741,human,DOWN
CXCL2,-0.0582707449793815,-0.0749690309166908,,-0.0666198879480362,-0.0666198879480362,-0.0749690309166908,human,DOWN
NCF2,-0.062952347099781,,,-0.062952347099781,-0.062952347099781,,human,DOWN
ISG15,,,-0.0626252889633178,-0.0626252889633178,-0.0626252889633178,,human,DOWN
IGLL3P,,,-0.061382595449686,-0.061382595449686,-0.061382595449686,,human,DOWN
BASP1,-0.1134171560406684,-0.0868530124425888,0.0187162179499864,-0.0605179835110902,-0.0868530124425888,-0.0868530124425888,human,DOWN
SGK1,-0.059626068919897,,,-0.059626068919897,-0.059626068919897,,human,DOWN
SARAF,-0.0314855240285396,-0.0874900221824646,,-0.0594877731055021,-0.0594877731055021,-0.0874900221824646,human,DOWN
RPS23,,-0.0873597264289856,-0.0294293090701103,-0.0583945177495479,-0.0583945177495479,-0.0873597264289856,human,DOWN
IGLC7,-0.0237762071192264,-0.0201007891446352,-0.1289836317300796,-0.0576202093313137,-0.0237762071192264,-0.0201007891446352,human,DOWN
IFITM1,-0.0506386570632457,-0.0326187722384929,-0.0893952921032905,-0.0575509071350097,-0.0506386570632457,-0.0326187722384929,human,DOWN
RPS24,,-0.0617026798427104,-0.0529936291277408,-0.0573481544852256,-0.0573481544852256,-0.0617026798427104,human,DOWN
TNFAIP3,,-0.0572906211018562,,-0.0572906211018562,-0.0572906211018562,-0.0572906211018562,human,DOWN
ITGAX,-0.0709221437573432,-0.042971234768629,,-0.0569466892629861,-0.0569466892629861,-0.042971234768629,human,DOWN
RGS2,-0.1019651591777801,-0.0115253794938325,,-0.0567452693358063,-0.0567452693358063,-0.0115253794938325,human,DOWN
TXNIP,-0.0393048003315925,-0.0732195302844047,,-0.0562621653079986,-0.0562621653079986,-0.0732195302844047,human,DOWN
S100A12,-0.0555341392755508,,,-0.0555341392755508,-0.0555341392755508,,human,DOWN
CCL3L3,-0.0181093383580446,-0.0925417989492416,,-0.0553255686536431,-0.0553255686536431,-0.0925417989492416,human,DOWN
SRGN,-0.052593283355236,-0.0579297095537185,,-0.0552614964544773,-0.0552614964544773,-0.0579297095537185,human,DOWN
POMP,,,-0.0552186220884323,-0.0552186220884323,-0.0552186220884323,,human,DOWN
NRIP3,-0.0576959587633609,-0.0517429932951927,,-0.0547194760292768,-0.0547194760292768,-0.0517429932951927,human,DOWN
H3F3AP4,-0.0412085615098476,-0.0207341536879539,-0.0986011773347854,-0.0535146308441956,-0.0412085615098476,-0.0207341536879539,human,DOWN
PPIF,-0.0801581442356109,-0.026607695966959,,-0.0533829201012849,-0.0533829201012849,-0.026607695966959,human,DOWN
UQCRQ,,,-0.0524968914687633,-0.0524968914687633,-0.0524968914687633,,human,DOWN
S100A8,-0.0567206367850303,-0.0471247620880603,,-0.0519226994365453,-0.0519226994365453,-0.0471247620880603,human,DOWN
CD55,-0.0517270341515541,,,-0.0517270341515541,-0.0517270341515541,,human,DOWN
HMGN2,,,-0.0509567223489284,-0.0509567223489284,-0.0509567223489284,,human,DOWN
CEBPB,-0.0504955984652042,,,-0.0504955984652042,-0.0504955984652042,,human,DOWN
LTF,-0.0489470176398754,,,-0.0489470176398754,-0.0489470176398754,,human,DOWN
RPL11,,-0.0351551286876201,-0.0605075918138027,-0.0478313602507114,-0.0478313602507114,-0.0351551286876201,human,DOWN
GPR183,-0.0669375360012054,-0.0272644236683845,,-0.047100979834795,-0.047100979834795,-0.0272644236683845,human,DOWN
TYROBP,-0.0466174818575382,,,-0.0466174818575382,-0.0466174818575382,,human,DOWN
PRF1,-0.0302164163440465,-0.0617869645357131,,-0.0460016904398798,-0.0460016904398798,-0.0617869645357131,human,DOWN
GCH1,-0.0456455200910568,,,-0.0456455200910568,-0.0456455200910568,,human,DOWN
RHOA,,-0.0444930382072925,,-0.0444930382072925,-0.0444930382072925,-0.0444930382072925,human,DOWN
CTSS,-0.0516982227563858,-0.0371451489627361,,-0.0444216858595609,-0.0444216858595609,-0.0371451489627361,human,DOWN
G0S2,-0.0719120875000953,-0.0167254991829395,,-0.0443187933415174,-0.0443187933415174,-0.0167254991829395,human,DOWN
SAT1,-0.0734856873750686,-0.0151350898668169,,-0.0443103886209428,-0.0443103886209428,-0.0151350898668169,human,DOWN
PTPRC,,-0.0441385097801685,,-0.0441385097801685,-0.0441385097801685,-0.0441385097801685,human,DOWN
FGR,-0.0437355227768421,,,-0.0437355227768421,-0.0437355227768421,,human,DOWN
RPS11,-0.0660629272460937,-0.0898453444242477,0.0253572519868612,-0.04351700656116,-0.0660629272460937,-0.0898453444242477,human,DOWN
RPL21,,-0.054148681461811,-0.0296433102339506,-0.0418959958478808,-0.0418959958478808,-0.054148681461811,human,DOWN
HIST1H1C,,,-0.0417073145508766,-0.0417073145508766,-0.0417073145508766,,human,DOWN
SLC2A14,-0.0519822090864181,-0.0304716024547815,,-0.0412269057705998,-0.0412269057705998,-0.0304716024547815,human,DOWN
DDIT4,-0.0805185735225677,-0.0330294631421566,-0.0095638195052742,-0.0410372853899995,-0.0330294631421566,-0.0330294631421566,human,DOWN
CD93,-0.0474940612912178,-0.0340511538088321,,-0.0407726075500249,-0.0407726075500249,-0.0340511538088321,human,DOWN
HSPA8,,-0.1016309186816215,0.0204265508800745,-0.0406021839007735,-0.0406021839007735,-0.1016309186816215,human,DOWN
DENND5A,-0.0620209127664566,-0.0189599338918924,,-0.0404904233291745,-0.0404904233291745,-0.0189599338918924,human,DOWN
RPL37,,-0.0523574128746986,-0.0286143571138381,-0.0404858849942684,-0.0404858849942684,-0.0523574128746986,human,DOWN
CCL7,-0.0294488538056612,-0.0515020377933979,,-0.0404754457995295,-0.0404754457995295,-0.0515020377933979,human,DOWN
GLUL,-0.0600106418132782,-0.0205694362521171,,-0.0402900390326976,-0.0402900390326976,-0.0205694362521171,human,DOWN
RPS17,,-0.0408107191324234,-0.0397124886512756,-0.0402616038918495,-0.0402616038918495,-0.0408107191324234,human,DOWN
F3,,-0.0396771095693111,,-0.0396771095693111,-0.0396771095693111,-0.0396771095693111,human,DOWN
DBI,,,-0.0396197885274887,-0.0396197885274887,-0.0396197885274887,,human,DOWN
RPS27,-0.0327207036316394,-0.1235026717185974,0.038362830877304,-0.0392868481576442,-0.0327207036316394,-0.1235026717185974,human,DOWN
TRIB1,-0.0378428548574447,-0.0390985608100891,,-0.0384707078337669,-0.0384707078337669,-0.0390985608100891,human,DOWN
TMEM176B,-0.0384566485881805,,,-0.0384566485881805,-0.0384566485881805,,human,DOWN
PABPC3,0.0161690190434455,-0.0934815928339958,-0.0359752066433429,-0.0377625934779644,-0.0359752066433429,-0.0934815928339958,human,DOWN
S100A4,-0.0590462982654571,,-0.0160787142813205,-0.0375625062733888,-0.0375625062733888,,human,DOWN
LST1,-0.0375235863029956,,,-0.0375235863029956,-0.0375235863029956,,human,DOWN
AUTS2,,-0.0374923385679721,,-0.0374923385679721,-0.0374923385679721,-0.0374923385679721,human,DOWN
MORF4L1,,-0.0342897847294807,-0.0398388020694255,-0.0370642933994531,-0.0370642933994531,-0.0342897847294807,human,DOWN
YPEL5,-0.0368320569396019,,,-0.0368320569396019,-0.0368320569396019,,human,DOWN
TAGLN2,-0.0365079790353775,,,-0.0365079790353775,-0.0365079790353775,,human,DOWN
RASSF2,-0.0353397168219089,,,-0.0353397168219089,-0.0353397168219089,,human,DOWN
ITM2B,-0.0453716032207012,-0.0249170027673244,,-0.0351443029940128,-0.0351443029940128,-0.0249170027673244,human,DOWN
IL1R2,-0.0532780513167381,-0.0164793320000171,,-0.0348786916583776,-0.0348786916583776,-0.0164793320000171,human,DOWN
DUSP1,-0.0539718084037303,-0.0157305561006069,,-0.0348511822521686,-0.0348511822521686,-0.0157305561006069,human,DOWN
HCLS1,,-0.0348411425948143,,-0.0348411425948143,-0.0348411425948143,-0.0348411425948143,human,DOWN
RPS15,0.0119470208883285,-0.0260797161608934,-0.0896385684609413,-0.034590421244502,-0.0260797161608934,-0.0260797161608934,human,DOWN
PTTG1,,,-0.0343567728996276,-0.0343567728996276,-0.0343567728996276,,human,DOWN
HNRNPA1P10,0.0126609308645129,-0.0305203795433044,-0.0840207412838935,-0.033960063320895,-0.0305203795433044,-0.0305203795433044,human,DOWN
