gene_symbol,logfc_dz:360,logfc_dz:716,mean_logfc,median_logfc,common_experiment,organism,signature_type
SEPT9,0.0518098101019859,,0.0518098101019859,0.0518098101019859,0.0518098101019859,human,UP
CLDN3,0.0512217618525028,,0.0512217618525028,0.0512217618525028,0.0512217618525028,human,UP
UBC,0.0836827605962753,0.0176587756723165,0.0506707681342959,0.0506707681342959,0.0836827605962753,human,UP
IL1B,0.0505254194140434,,0.0505254194140434,0.0505254194140434,0.0505254194140434,human,UP
KRT18,0.089043952524662,0.0104039264842867,0.0497239395044744,0.0497239395044744,0.089043952524662,human,UP
GPRC5A,0.0489149689674377,,0.0489149689674377,0.0489149689674377,0.0489149689674377,human,UP
LITAF,0.0487342812120914,,0.0487342812120914,0.0487342812120914,0.0487342812120914,human,UP
HYOU1,0.0485448278486728,,0.0485448278486728,0.0485448278486728,0.0485448278486728,human,UP
CLIC1,0.0474898852407932,,0.0474898852407932,0.0474898852407932,0.0474898852407932,human,UP
ACTB,0.0313754938542842,0.0615993030369281,0.0464873984456062,0.0464873984456062,0.0313754938542842,human,UP
LDHA,0.0684137418866157,0.0243840143084526,0.0463988780975341,0.0463988780975341,0.0684137418866157,human,UP
MYL9,0.0115137174725532,0.0804800614714622,0.0459968894720077,0.0459968894720077,0.0115137174725532,human,UP
RPS26,,0.0456082336604595,0.0456082336604595,0.0456082336604595,,human,UP
G0S2,0.0451813228428363,,0.0451813228428363,0.0451813228428363,0.0451813228428363,human,UP
ANXA2,0.0108896549791097,0.0780950039625167,0.0444923294708132,0.0444923294708132,0.0108896549791097,human,UP
DYNLL1,0.0521694608032703,0.033933650702238,0.0430515557527542,0.0430515557527542,0.0521694608032703,human,UP
PRKAR1A,0.0429445430636405,,0.0429445430636405,0.0429445430636405,0.0429445430636405,human,UP
OTUD4,0.0428540892899036,,0.0428540892899036,0.0428540892899036,0.0428540892899036,human,UP
TFF3,-0.0151490624994039,0.099970743060112,0.042410840280354,0.042410840280354,-0.0151490624994039,human,UP
RPL32,,0.0423240289092063,0.0423240289092063,0.0423240289092063,,human,UP
EIF4G2,0.0420206896960735,,0.0420206896960735,0.0420206896960735,0.0420206896960735,human,UP
IRF6,0.0416559539735317,,0.0416559539735317,0.0416559539735317,0.0416559539735317,human,UP
COL15A1,,0.0415094494819641,0.0415094494819641,0.0415094494819641,,human,UP
GPX3,,0.0412876233458519,0.0412876233458519,0.0412876233458519,,human,UP
ARHGDIA,0.0412018708884716,,0.0412018708884716,0.0412018708884716,0.0412018708884716,human,UP
CSTA,,0.0406058058142662,0.0406058058142662,0.0406058058142662,,human,UP
SLC25A3,,0.0396799556910991,0.0396799556910991,0.0396799556910991,,human,UP
CXCL8,0.0387278907001018,,0.0387278907001018,0.0387278907001018,0.0387278907001018,human,UP
NME1-NME2,,0.0385986752808094,0.0385986752808094,0.0385986752808094,,human,UP
RPS29,0.0678353980183601,0.0092953192070126,0.0385653586126863,0.0385653586126863,0.0678353980183601,human,UP
HLA-C,0.0385066457092762,,0.0385066457092762,0.0385066457092762,0.0385066457092762,human,UP
COX6A1,,0.0382699482142925,0.0382699482142925,0.0382699482142925,,human,UP
ALDH1A3,0.0380634143948555,,0.0380634143948555,0.0380634143948555,0.0380634143948555,human,UP
CFL1,0.0355327427387237,0.0402720421552658,0.0379023924469947,0.0379023924469947,0.0355327427387237,human,UP
IER3,0.0376526266336441,,0.0376526266336441,0.0376526266336441,0.0376526266336441,human,UP
IER2,0.0371262840926647,,0.0371262840926647,0.0371262840926647,0.0371262840926647,human,UP
AQP3,0.0591706782579422,0.0146015277132391,0.0368861029855906,0.0368861029855906,0.0591706782579422,human,UP
ACKR1,,0.036359779536724,0.036359779536724,0.036359779536724,,human,UP
ARF4,0.0621041394770145,0.0102981142699718,0.0362011268734931,0.0362011268734931,0.0621041394770145,human,UP
CPA3,,0.0359728932380676,0.0359728932380676,0.0359728932380676,,human,UP
ALDOA,0.0534157939255237,0.0175177752971649,0.0354667846113443,0.0354667846113443,0.0534157939255237,human,UP
HSPD1,0.0614817701280117,0.0094419298693537,0.0354618499986827,0.0354618499986827,0.0614817701280117,human,UP
ACTN4,0.0471201092004776,0.0229667108505964,0.035043410025537,0.035043410025537,0.0471201092004776,human,UP
GPX4,0.0090930387377738,0.0603438019752502,0.034718420356512,0.034718420356512,0.0090930387377738,human,UP
AKR1C2,0.0346621014177799,,0.0346621014177799,0.0346621014177799,0.0346621014177799,human,UP
ATP1B1,0.0344445966184139,,0.0344445966184139,0.0344445966184139,0.0344445966184139,human,UP
CAPNS1,,0.0344360247254371,0.0344360247254371,0.0344360247254371,,human,UP
TNFAIP3,0.0342833139002323,,0.0342833139002323,0.0342833139002323,0.0342833139002323,human,UP
KRT5,0.0320758186280727,0.0361834205687046,0.0341296195983886,0.0341296195983886,0.0320758186280727,human,UP
AQP1,,0.0341072864830493,0.0341072864830493,0.0341072864830493,,human,UP
RPS16,0.0595952123403549,0.0081275282427668,0.0338613702915608,0.0338613702915608,0.0595952123403549,human,UP
PLVAP,,0.0334934145212173,0.0334934145212173,0.0334934145212173,,human,UP
LGALS3,0.0297249015420675,0.0367480367422103,0.0332364691421389,0.0332364691421389,0.0297249015420675,human,UP
NCL,0.0331954956054687,,0.0331954956054687,0.0331954956054687,0.0331954956054687,human,UP
RPL23A,,0.0330626405775547,0.0330626405775547,0.0330626405775547,,human,UP
PALLD,0.0330464467406272,,0.0330464467406272,0.0330464467406272,0.0330464467406272,human,UP
IGFBP3,0.0410599671304225,0.0247770361602306,0.0329185016453266,0.0329185016453266,0.0410599671304225,human,UP
PFN1,0.0303443185985088,0.035466156899929,0.0329052377492189,0.0329052377492189,0.0303443185985088,human,UP
MANF,0.0327236652374267,,0.0327236652374267,0.0327236652374267,0.0327236652374267,human,UP
TSPAN3,,0.0325018316507339,0.0325018316507339,0.0325018316507339,,human,UP
TUBA1B,0.0204042140394449,0.0442809052765369,0.0323425596579909,0.0323425596579909,0.0204042140394449,human,UP
KRT6A,0.0317850969731807,,0.0317850969731807,0.0317850969731807,0.0317850969731807,human,UP
PRB3,,0.0317430719733238,0.0317430719733238,0.0317430719733238,,human,UP
EIF3CL,0.0195967871695756,0.0426839739084243,0.031140380539,0.031140380539,0.0195967871695756,human,UP
NEAT1,,0.0310013461858034,0.0310013461858034,0.0310013461858034,,human,UP
CYTL1,,0.03086250834167,0.03086250834167,0.03086250834167,,human,UP
CST3,,0.030766362324357,0.030766362324357,0.030766362324357,,human,UP
HDGF,0.0305746253579854,,0.0305746253579854,0.0305746253579854,0.0305746253579854,human,UP
DIAPH1,0.0301638338714838,,0.0301638338714838,0.0301638338714838,0.0301638338714838,human,UP
CSTB,0.0346298702061176,0.0256164819002151,0.0301231760531663,0.0301231760531663,0.0346298702061176,human,UP
CXCL6,0.0297587905079126,,0.0297587905079126,0.0297587905079126,0.0297587905079126,human,UP
EPHX1,,0.0295465569943189,0.0295465569943189,0.0295465569943189,,human,UP
FMOD,,0.0295125395059585,0.0295125395059585,0.0295125395059585,,human,UP
ISG20,0.0293476115912199,,0.0293476115912199,0.0293476115912199,0.0293476115912199,human,UP
STK24,0.0293141957372427,,0.0293141957372427,0.0293141957372427,0.0293141957372427,human,UP
S100A11,0.0451719649136066,0.0134013416245579,0.0292866532690823,0.0292866532690823,0.0451719649136066,human,UP
FOS,0.0290904156863689,,0.0290904156863689,0.0290904156863689,0.0290904156863689,human,UP
IGHV4-31,,0.029050463810563,0.029050463810563,0.029050463810563,,human,UP
SRGN,0.0290477722883224,,0.0290477722883224,0.0290477722883224,0.0290477722883224,human,UP
