"","logFC","AveExpr","t","P.Value","adj.P.Val","B","probe.id","symbols"
"663_at",1.17128493961981,7.81320980284359,6.99140878363001,3.78927534040386e-08,3.36015221094513e-06,8.71104889964605,"663_at","BNIP2"
"7089_at",-1.17125342706535,8.55324328839952,-4.51011315813377,6.89999559287493e-05,0.000315349196172356,1.45929779831317,"7089_at","TLE2"
"84981_at",1.17070393860879,8.91912587512665,3.89930890669515,0.000414325928653295,0.00123412132071166,-0.251131624591144,"84981_at","MIR22HG"
"29888_at",-1.1701730801126,8.10208452262101,-5.97772849259182,8.07031030665273e-07,1.69203926634058e-05,5.74977453595706,"29888_at","STRN4"
"254887_at",1.16985917708862,6.40857688539715,6.05779309397848,6.32620815004093e-07,1.47760601762187e-05,5.98546167104048,"254887_at","ZDHHC23"
"57460_at",1.16956984642155,8.52032370172834,3.81208122433353,0.000532078963719638,0.00150831794808097,-0.488263999992061,"57460_at","PPM1H"
"55364_at",1.16795336197651,5.94479082051391,7.13488751183659,2.47219186671595e-08,2.517442911847e-06,9.12433810961196,"55364_at","IMPACT"
"51564_at",-1.1673194954999,8.78168165071535,-7.46919408907326,9.20720275669474e-09,1.39017419023443e-06,10.0796335576938,"51564_at","HDAC7"
"10559_at",1.16701227318245,8.54506999916688,4.82653098622871,2.67048632045901e-05,0.000158318948739834,2.37092293713882,"10559_at","SLC35A1"
"665_at",1.16660632173891,10.1910020344039,5.36536006891287,5.21135763911196e-06,5.39411065586505e-05,3.94614082684873,"665_at","BNIP3L"
"51542_at",1.1664795212962,7.77922299395724,5.36343617428161,5.24196810465962e-06,5.40939418921146e-05,3.94048487142263,"51542_at","VPS54"
"965_at",1.16646948337861,7.72209993345996,4.5276236837893,6.54878111316194e-05,0.00030432221488659,1.50938223501903,"965_at","CD58"
"10455_at",1.16627238544385,8.27789386866255,3.65834353702737,0.00082322261380417,0.00212646809850752,-0.900843873668674,"10455_at","ECI2"
"79740_at",1.1656683008987,4.89512282352541,4.01558047769449,0.000296082158305075,0.00095002301546384,0.0680984414009673,"79740_at","ZBBX"
"1059_at",-1.16548096879466,8.3654291287453,-4.60102755605355,5.25867103372984e-05,0.000260315653588502,1.71983969401145,"1059_at","CENPB"
"4188_at",-1.16416774747419,6.31450480634641,-6.10397933959921,5.49773189894599e-07,1.36278413505225e-05,6.12134303996325,"4188_at","MDFI"
"27107_at",1.16391870876779,7.49086483167822,5.32191322871926,5.94812160123511e-06,5.84469657194461e-05,3.81845091407168,"27107_at","ZBTB11"
"81889_at",1.16294101767026,7.93665572645471,6.1212911014989,5.21606328459276e-07,1.33015119071941e-05,6.17225802065712,"81889_at","FAHD1"
"4086_at",1.16293754114687,8.41264164540418,6.46622947667514,1.83425139720821e-07,7.66791951436998e-06,7.184193841221,"4086_at","SMAD1"
"27247_at",1.16282077564323,8.64597136503561,4.83412553947162,2.61001744424702e-05,0.000155417434092895,2.39295579617579,"27247_at","NFU1"
"388_at",-1.16252561048632,9.57888524317835,-3.47370120186786,0.00137902739332086,0.00319981843280297,-1.38638647741543,"388_at","RHOB"
"347902_at",1.16226179235152,10.3661295724854,3.30299825015545,0.00220202090402775,0.00471181408107223,-1.82446783892218,"347902_at","AMIGO2"
"28231_at",-1.16202893341797,9.65306632369655,-4.1614217203528,0.000193514640181802,0.000683440325773107,0.473154082690864,"28231_at","SLCO4A1"
"374819_at",1.16171670750982,4.17456610241782,4.41914366083324,9.04566334933845e-05,0.000388777524229645,1.19989660337527,"374819_at","LRRC37A3"
"10427_at",1.16170089232294,8.65971414277882,4.70929637001297,3.80063144957396e-05,0.000203748062321573,2.03164220515159,"10427_at","SEC24B"
"90488_at",1.16165548761059,9.29877435569053,4.68782576176232,4.05381252803966e-05,0.000214403035952399,1.96968582758518,"90488_at","TMEM263"
"84061_at",1.16158154414537,9.26255784441459,5.12669628455297,1.07665800281589e-05,8.52833044457873e-05,3.24588489040769,"84061_at","MAGT1"
"340061_at",-1.16130316523625,8.5079847059674,-6.14863409898305,4.80039842678944e-07,1.27474969767223e-05,6.25265542001031,"340061_at","STING1"
"101928991_at",-1.16113811888882,6.87747700563442,-6.49521746487472,1.68050552269436e-07,7.31968608159939e-06,7.26896337910895,"101928991_at","CCDC92B"
"256643_at",1.16109919582075,5.58952909407109,5.64709832616791,2.20905501763502e-06,3.14456448792466e-05,4.77557425352003,"256643_at","BCLAF3"
"347735_at",-1.16076430660164,9.64185740451908,-5.96624458677545,8.35727176438114e-07,1.72169387375151e-05,5.71595721315141,"347735_at","SERINC2"
"256691_at",1.160550387101,7.05742975866452,2.65085638423637,0.0119497960363669,0.0198394895452212,-3.38161858446048,"256691_at","MAMDC2"
"5763_at",-1.16027872220908,8.78681015198846,-6.56945767072022,1.34330125420834e-07,6.50097679771605e-06,7.48583342932321,"5763_at","PTMS"
"58189_at",-1.15971228628861,8.01950177860299,-3.4565650634655,0.00144594628589887,0.00332907313930004,-1.43085206789897,"58189_at","WFDC1"
"6566_at",1.15917601493015,6.63974695372586,3.95615399039402,0.000351683274866484,0.00108951606206368,-0.0954926191631431,"6566_at","SLC16A1"
"100129528_at",-1.15874820899341,8.85209030703903,-6.37044179783465,2.45040864249724e-07,8.84630675458256e-06,6.90374826512699,"100129528_at","MUC8"
"494513_at",1.15873607574653,4.95530786815623,5.53573898242658,3.1015510714295e-06,3.91513729566205e-05,4.44751587664736,"494513_at","PJVK"
"2681_at",1.15792019660649,7.24658274092571,3.10620769032465,0.00373202491614275,0.00732459503518905,-2.3151065376755,"2681_at","GGTA1"
"28727_at",-1.15747160231294,8.57551617133262,-5.48996386160741,3.56572209688061e-06,4.27135973289488e-05,4.31273172304108,"28727_at","TRAJ28"
"84947_at",1.15736983828172,6.26872627313809,6.31789724109394,2.87294591881218e-07,9.52256055031533e-06,6.74970696599434,"84947_at","SERAC1"
"7504_at",1.15716095707175,4.69204741050024,7.28264059607147,1.59560230584867e-08,1.94549509720263e-06,9.54792859543526,"7504_at","XK"
"25849_at",1.15677162361701,9.00232622395933,3.26157850029418,0.00246335468372961,0.0051848908078008,-1.92906903801672,"25849_at","PARM1"
"51715_at",1.15674049543991,6.78796870043502,5.96298102500526,8.44067395895606e-07,1.72794311385771e-05,5.70634632769335,"51715_at","RAB23"
"10979_at",1.15610910161887,8.21412217016423,4.28451324648868,0.000134753518226412,0.000520538919862983,0.818644771743691,"10979_at","FERMT2"
"65059_at",1.15578856336465,7.25957960357033,4.70209326455211,3.88377694415441e-05,0.000207067378771627,2.01085012094848,"65059_at","RAPH1"
"5066_at",1.1557373704228,10.5933183485337,4.85567829877082,2.44570148158519e-05,0.000148174354181576,2.45551691135583,"5066_at","PAM"
"123016_at",1.15571883454981,7.44134348845674,6.45605067034762,1.89153301125705e-07,7.78099168885769e-06,7.15441646244706,"123016_at","TTC8"
"102724929_at",-1.15547553545082,5.54869838302038,-6.76417554326344,7.47862645354146e-08,4.89431898640074e-06,8.05290758245276,"102724929_at","LOC102724929"
"114_at",-1.15529555004222,5.09358195263244,-6.56770749828756,1.35040699308334e-07,6.50097679771605e-06,7.48072478689513,"114_at","ADCY8"
"79818_at",1.15504819671391,7.81240942347804,4.27561009186224,0.000138339098185377,0.000531159903885523,0.793552447435316,"79818_at","ZNF552"
"8078_at",-1.15492750288439,7.81081512664399,-8.62626161974868,3.31032174498981e-10,2.11901970701161e-07,13.2872066815236,"8078_at","USP5"
"84734_at",-1.15475670577728,7.75831370993833,-4.81913041220762,2.73074540138522e-05,0.000160414650995053,2.34945886256945,"84734_at","FAM167B"
"23433_at",1.15455276804452,7.67076464308937,4.28041132862641,0.000136394010320217,0.000525761179412745,0.807082148489839,"23433_at","RHOQ"
"162239_at",1.15453094103263,6.94099801512772,6.02094461802061,7.07621686945373e-07,1.57041415334659e-05,5.8770097677193,"162239_at","ZFP1"
"29984_at",-1.15428284334646,8.4063619889639,-6.87685634229912,5.33558261859661e-08,4.03299167377613e-06,8.37979165449852,"29984_at","RHOD"
"57205_at",1.15416126623345,7.64100237558612,4.37911997886641,0.000101864214136093,0.000424793681262973,1.08621167213969,"57205_at","ATP10D"
"55140_at",1.15377909611508,8.67141062920868,2.80173050545209,0.00820458136396142,0.0143178262616618,-3.03981851400132,"55140_at","ELP3"
"404217_at",-1.15315399998923,7.2849702621433,-4.66704687661093,4.3146920098824e-05,0.00022363904638267,1.90978213707661,"404217_at","CTXN1"
"23392_at",1.1531443576835,7.76277978340916,5.05795857232107,1.3262922253431e-05,9.77471913586693e-05,3.04484953935588,"23392_at","ECPAS"
"57502_at",1.15267392974735,7.85707780072586,4.4509499806062,8.22963126312327e-05,0.000360744204566268,1.29043753877241,"57502_at","NLGN4X"
"84274_at",1.15237626873195,8.24485978391627,5.60608283618908,2.50315692182344e-06,3.41831109244209e-05,4.65472390299965,"84274_at","COQ5"
"8742_at",-1.15177588806707,7.66944872800581,-5.28162474048569,6.72377224501712e-06,6.27586495175143e-05,3.70011813051693,"8742_at","TNFSF12"
"26235_at",1.15158834113041,5.15648172387299,5.84263525382839,1.21754100668979e-06,2.15093795094407e-05,5.35181789542168,"26235_at","FBXL4"
"23272_at",1.15102191999053,7.97117110302321,5.73741921516811,1.67756627442788e-06,2.64332827426005e-05,5.04174723274264,"23272_at","TASOR"
"9325_at",1.15030800744425,8.43016212346261,5.43632620878987,4.19860207976768e-06,4.74113368257779e-05,4.1548657180919,"9325_at","TRIP4"
"55171_at",1.15030190490906,6.80156809002046,5.91712243339592,9.70485451035765e-07,1.88307717483691e-05,5.57127624128281,"55171_at","TBCCD1"
"728012_at",-1.15016190539751,6.71263988855357,-5.80381601423801,1.37035160182826e-06,2.29970404614161e-05,5.23742405159848,"728012_at","MCHR2-AS1"
"124925_at",-1.14948758858568,6.24206665003256,-8.46394145288049,5.22833310899793e-10,2.61212622938326e-07,12.8474085343561,"124925_at","SEZ6"
"4616_at",-1.14929311487928,8.24297028245454,-2.95271653509975,0.00557705691126942,0.0102882235023814,-2.68599534404034,"4616_at","GADD45B"
"282991_at",1.14906911930821,9.04206998796868,4.9192147115661,2.01864888712342e-05,0.000129047936478356,2.64022074318916,"282991_at","BLOC1S2"
"101928476_at",-1.1486656158567,6.26835953894307,-5.26900954131419,6.98677599944184e-06,6.40918582949246e-05,3.66308160924394,"101928476_at","LINC01676"
"154743_at",1.14837263829245,6.50627710694659,5.71659375474276,1.78746410550541e-06,2.74676779723727e-05,4.98037217104905,"154743_at","BMT2"
"51602_at",1.14827253116566,9.99339853900165,3.8867360897818,0.000429582393175558,0.00127161354650406,-0.285439984424358,"51602_at","NOP58"
"3437_at",1.14729532198025,7.46298009857963,5.99525855676749,7.65120640050227e-07,1.64055237071857e-05,5.80139096398637,"3437_at","IFIT3"
"3156_at",1.14702657930637,9.36608863493035,2.74080880447736,0.0095614134289658,0.016360309365737,-3.17929777135893,"3156_at","HMGCR"
"79886_at",1.14700208347956,7.15273804253249,6.03822881769855,6.71390730453014e-07,1.52808530251106e-05,5.92788477609018,"79886_at","CAAP1"
"1553_at",-1.14662412658801,6.9160998759199,-6.35075263936727,2.60087657139415e-07,9.02937277507549e-06,6.84604283206189,"1553_at","CYP2A13"
"10434_at",1.14630814791041,9.23252668393626,3.92120902808045,0.00038900144846259,0.00117926678560126,-0.19127048961567,"10434_at","LYPLA1"
"57479_at",-1.14627965059744,7.93617255754835,-4.69480385971654,3.96974954276858e-05,0.000210664118222983,1.98981563179987,"57479_at","PRR12"
"51426_at",1.14623757948753,5.75118636966401,6.42377920418127,2.08532088093223e-07,8.14508416776992e-06,7.05997008888911,"51426_at","POLK"
"90333_at",1.1458744387334,7.03521747963159,4.91289038390934,2.05760760461599e-05,0.000130772678166162,2.62181770935691,"90333_at","ZNF468"
"9525_at",1.14531197379753,8.95529628466499,6.02283792983292,7.0355912158639e-07,1.56478882156087e-05,5.88258298316857,"9525_at","VPS4B"
"221443_at",1.1452799798094,6.76378568420505,6.93565722410152,4.47540551361817e-08,3.63786533892677e-06,8.54996703837174,"221443_at","OARD1"
"25821_at",1.14453778738669,6.85013058898463,5.85838745596283,1.16051411905384e-06,2.08526063286832e-05,5.39823339360363,"25821_at","MTO1"
"6091_at",1.14419013500149,8.07175084366279,5.83189384679766,1.25802943269053e-06,2.18200464853792e-05,5.3201659049432,"6091_at","ROBO1"
"27020_at",1.1438873805573,10.8923961326996,6.00222708267667,7.49073320828345e-07,1.62027644180019e-05,5.82190756446206,"27020_at","NPTN"
"22904_at",-1.14311201095895,8.04330875003463,-5.37924384842877,4.99567988724939e-06,5.27754032028966e-05,3.98696129035691,"22904_at","SBNO2"
"945_at",-1.14295370085981,5.82140703080158,-6.3430757104338,2.6620328081569e-07,9.13384925331421e-06,6.8235378787955,"945_at","CD33"
"7840_at",1.14272959868248,6.68226271043713,7.54910887878525,7.28276684483183e-09,1.23626160811196e-06,10.3062805615924,"7840_at","ALMS1"
"10755_at",-1.14264571943769,9.77289762400865,-7.68199119256262,4.93867480396188e-09,1.01163814684355e-06,10.6815938696906,"10755_at","GIPC1"
"858_at",1.14257176805221,7.3305318059159,4.9245788305014,1.98617934884542e-05,0.000127880152224596,2.65583268088734,"858_at","CAV2"
"3597_at",1.14234456412185,7.11092744691786,5.66452618958992,2.09479717048762e-06,3.05504565275643e-05,4.82692990024678,"3597_at","IL13RA1"
"57103_at",1.14210393110649,6.34311348335655,5.38918473330173,4.84674511768476e-06,5.16817943730634e-05,4.01619353520256,"57103_at","TIGAR"
"55667_at",1.14206091282346,7.65229385691496,5.36628767801399,5.19666251584268e-06,5.38434167802334e-05,3.94886790769283,"55667_at","DENND4C"
"28982_at",1.14205286886438,6.71733547799754,6.30879318054586,2.95327787134542e-07,9.69470255074351e-06,6.72300366301578,"28982_at","FLVCR1"
"10265_at",-1.14175004614414,5.9710925569252,-3.51544190525204,0.00122825354324738,0.00291941814572747,-1.2776392415659,"10265_at","IRX5"
"162966_at",1.14161259244864,6.25632606150757,2.84679293362242,0.0073189586857572,0.0129892176155823,-2.93541242555891,"162966_at","ZNF600"
"54206_at",1.14156585268548,9.56963955090528,2.43917107903654,0.0198977132561236,0.0309903252994553,-3.83972340472241,"54206_at","ERRFI1"
"6819_at",1.14128851474099,5.1123599250601,7.75552976279426,3.9866607102218e-09,9.06305938357056e-07,10.8884382597007,"6819_at","SULT1C2"
"79868_at",1.14097479273165,6.98442905419496,5.46462374053311,3.85187572409303e-06,4.51625310092656e-05,4.23814060828491,"79868_at","ALG13"
"54845_at",1.140722120729,8.06852139159986,4.43500723621075,8.62916952725972e-05,0.000374095044648441,1.24503298216733,"54845_at","ESRP1"
"554235_at",-1.14060588794855,6.84229333024491,-6.1266760156533,5.13143850535123e-07,1.31719782385482e-05,6.18809341731503,"554235_at","ASPDH"
"83723_at",-1.14011931799989,5.80649387867463,-5.58700065689552,2.65302803474442e-06,3.54475835839691e-05,4.59850644873738,"83723_at","TLCD3B"
"389119_at",-1.14000235370014,7.18234123114563,-6.05036694325859,6.47065160795906e-07,1.49937587712029e-05,5.96360801107445,"389119_at","INKA1"
"56267_at",1.13998805778049,8.21275516143503,5.191193128341,8.8513879300761e-06,7.46139219587156e-05,3.43481047358019,"56267_at","KYAT3"
"29071_at",1.13967285634188,8.18795414006293,5.21576783213836,8.21444888973322e-06,7.13591056222626e-05,3.50686276042232,"29071_at","C1GALT1C1"
"4774_at",1.13948910170283,7.3113509137287,5.12211099438851,1.09174743339979e-05,8.59570057216889e-05,3.23246394302798,"4774_at","NFIA"
"27032_at",1.13945672713297,7.32379426569915,5.35314178503381,5.40883144155548e-06,5.52315569535506e-05,3.91022345895863,"27032_at","ATP2C1"
"375190_at",1.13943870312233,6.93446356955569,6.28456360119677,3.178251606749e-07,1.00779111319886e-05,6.6519167151778,"375190_at","FAM228B"
"5339_at",-1.13928153896411,7.7930814823795,-6.535492920611,1.48817497554707e-07,6.88430046177386e-06,7.38665794383136,"5339_at","PLEC"
"79841_at",1.13926916604285,4.96546655731703,5.43914903842661,4.16265952118968e-06,4.72649548566017e-05,4.16317174018989,"79841_at","AGBL2"
"27132_at",-1.13917585867734,6.93871596946303,-6.83852696742127,5.98432085417225e-08,4.35610706855753e-06,8.26871103768545,"27132_at","CPNE7"
"27130_at",1.13894984545262,6.20549414468436,6.44413540116249,1.96087838312446e-07,7.89128345774487e-06,7.11955173104126,"27130_at","INVS"
"79982_at",1.13843439367245,7.04814025726265,4.68156290880625,4.13075640653289e-05,0.000217302277730265,1.95162464803525,"79982_at","DNAJB14"
"5936_at",1.13817551440115,7.21561217062918,5.40293148645342,4.64806145237624e-06,5.0376132693373e-05,4.05662330740878,"5936_at","RBM4"
"22944_at",1.13779649756601,5.77816924664239,6.62587497898578,1.13334178776795e-07,5.97221318205573e-06,7.65040537831128,"22944_at","KIN"
"7561_at",1.13776640608965,6.60862751833954,7.71423689359063,4.49572142985402e-09,9.59274560095102e-07,10.7723688370851,"7561_at","ZNF14"
"80727_at",-1.13761557418369,9.00400204386562,-5.35325461982856,5.40697407696923e-06,5.52315569535506e-05,3.91055512517295,"80727_at","TTYH3"
"51430_at",1.13718658929557,8.09827415963835,5.12179742026489,1.09278700460351e-05,8.59570057216889e-05,3.23154617763701,"51430_at","SUCO"
"3892_at",-1.13715346136981,7.44592693155253,-3.79935508628377,0.000551774312079019,0.00155126887299295,-0.522682568010544,"3892_at","KRT86"
"5360_at",-1.13669297304739,9.81527260480355,-4.51764668350512,6.74667333486002e-05,0.000310698868235775,1.4808396985998,"5360_at","PLTP"
"51109_at",1.13667129275556,8.72611959207282,5.85653587869661,1.1670760064384e-06,2.09154723673528e-05,5.39277765797657,"51109_at","RDH11"
"4436_at",1.13651329759214,6.61887924765092,3.7294212417302,0.000673293461966862,0.00181398701498477,-0.710980248595519,"4436_at","MSH2"
"23548_at",1.13647825861829,6.30806782035005,5.13104938975436,1.06252466380026e-05,8.46219098494732e-05,3.25862756713578,"23548_at","TTC33"
"9403_at",1.13549720261266,10.1364705235837,4.33089607080313,0.000117499755080701,0.000470918603614378,0.949615734667684,"9403_at","SELENOF"
"54700_at",1.13530094937877,7.5332520845199,4.56572682749197,5.84431931361968e-05,0.000280192483228165,1.61852875464205,"54700_at","RRN3"
"23049_at",1.13445568853536,6.21976516281284,3.65059091340577,0.000841407532806556,0.00216144869601323,-0.921457283103247,"23049_at","SMG1"
"3339_at",-1.13436689873051,9.14258757764639,-7.3908554208646,1.15937339858352e-08,1.59386608701911e-06,9.85679527111005,"3339_at","HSPG2"
"3166_at",-1.13413198351142,7.19001306076968,-6.25593701488335,3.46636424366685e-07,1.05130523583561e-05,6.56789554794201,"3166_at","HMX1"
"3898_at",-1.13406105991409,8.26800776972645,-6.09676159125391,5.6196322120118e-07,1.37859336803413e-05,6.10011239721037,"3898_at","LAD1"
"6399_at",1.13396225889896,7.73117812850123,6.77306073426599,7.28188106684387e-08,4.82493135232553e-06,8.0787189671913,"6399_at","TRAPPC2"
"55856_at",1.13389327468769,7.34087744224938,4.6513569516496,4.52261160630855e-05,0.000232358104197703,1.86458721718454,"55856_at","ACOT13"
"58506_at",-1.13382848000092,6.48137568052708,-6.51173076468662,1.59879199001965e-07,7.10404666454717e-06,7.31723106207858,"58506_at","SCAF1"
"101928443_at",-1.13373550483654,4.86790855318515,-6.5153867773045,1.58124850046964e-07,7.05670899425273e-06,7.32791522229889,"101928443_at","LINC02753"
"3549_at",-1.13364496979155,7.64888908989845,-5.06447204582877,1.30035678932053e-05,9.64741342717915e-05,3.06388439363253,"3549_at","IHH"
"684959_at",1.13361392699043,7.39266094000387,3.58020350911364,0.00102527401342456,0.00253002203240436,-1.10772144015263,"684959_at","SNORA25"
"10788_at",1.13348794616259,6.65235786001782,4.78008255070982,3.07170333772415e-05,0.000174200212503363,2.23630815320789,"10788_at","IQGAP2"
"481_at",1.13323196897805,8.24597147410605,2.97479658119268,0.00526685533346847,0.00979270805580177,-2.63331679384124,"481_at","ATP1B1"
"403313_at",1.13213610357562,6.77011943011032,5.15495577752025,9.88134075156156e-06,8.04808683717642e-05,3.32863034811436,"403313_at","PLPP6"
"3428_at",1.13183713452101,9.39092435137037,4.5245737459503,6.60866081746802e-05,0.000306201782820663,1.50065523557047,"3428_at","IFI16"
"221322_at",1.13177367760034,3.91063719702227,9.24526757150576,5.9717556420298e-11,6.79585792062991e-08,14.9314236804462,"221322_at","TBC1D32"
"51527_at",1.13174157304433,8.84022560929819,4.58100447152089,5.58335177199358e-05,0.000271984251361514,1.66235243404084,"51527_at","GSKIP"
"153129_at",1.13147419723552,7.01562530066577,5.83349675034449,1.25190292748414e-06,2.17913620572061e-05,5.32488928600841,"153129_at","SLC38A9"
"10148_at",-1.13121410615665,5.93555593416292,-5.16861313472329,9.4798615217888e-06,7.84846437605432e-05,3.36863853984577,"10148_at","EBI3"
"152518_at",1.13117726928445,6.87048757096917,4.89851886801147,2.14893293870061e-05,0.000135012529694439,2.58001271529037,"152518_at","NFXL1"
"22881_at",1.13107147837044,5.65906593402902,7.03911819961214,3.28697332533128e-08,2.97921953964982e-06,8.84868071457179,"22881_at","ANKRD6"
"100306951_at",1.13032784127025,6.72161131791454,6.743215561995,7.96424862485052e-08,5.04808461690597e-06,7.99199561654505,"100306951_at","PITPNA-AS1"
"79752_at",1.1299936027314,7.52090510142291,4.58605770058425,5.49959191383672e-05,0.000268798951951877,1.67685504693305,"79752_at","ZFAND1"
"11197_at",1.12971820890916,4.48047060938123,5.11283903253927,1.12290558646998e-05,8.72925921565506e-05,3.20532973279484,"11197_at","WIF1"
"100130889_at",1.12959872081469,6.13787437692888,2.26692876461258,0.029639003165659,0.0440296860428862,-4.19249465042759,"100130889_at","PSORS1C3"
"889_at",1.12937759506253,6.35476880206928,4.37639624983367,0.00010269002984473,0.000427715040939296,1.07848535946531,"889_at","KRIT1"
"63940_at",-1.12896569115019,7.45235402486199,-6.5840541968341,1.28548667969262e-07,6.41949173056972e-06,7.52843211462926,"63940_at","GPSM3"
"2350_at",-1.12866388120055,8.27331989124046,-4.98391519711517,1.65981510552785e-05,0.000113877669214151,2.82870472854648,"2350_at","FOLR2"
"2643_at",1.12841162733439,6.92079445990763,3.74445091866894,0.000645164679022485,0.00175319093726407,-0.670634842687032,"2643_at","GCH1"
"51306_at",1.12829200451605,8.12113353709507,4.69680863352351,3.94591900486137e-05,0.000209488091976877,1.99559998185123,"51306_at","FAM13B"
"11193_at",1.12816347481327,6.80090672098508,6.14531230908496,4.8490656972152e-07,1.28331087521649e-05,6.24288962085609,"11193_at","WBP4"
"10283_at",1.12701382545356,7.10055838044499,5.83003391748887,1.26517597997213e-06,2.19069017529579e-05,5.31468510296947,"10283_at","CWC27"
"5586_at",1.12695709468693,8.09359160695043,4.4764277803471,7.62864505036452e-05,0.000340372827731794,1.3630853530235,"5586_at","PKN2"
"405753_at",-1.12678079375401,6.42098185918303,-5.8325110556881,1.25566683222308e-06,2.17975249078455e-05,5.32198467738285,"405753_at","DUOXA2"
"79755_at",1.12612790679932,4.39277196723645,2.9078635772061,0.00626083920820538,0.0113618216846182,-2.79228332451172,"79755_at","ZNF750"
"220965_at",1.12588059380376,6.7930227227725,3.61980937988383,0.000917517263666371,0.00231372936463646,-1.00311219647609,"220965_at","FAM13C"
"388942_at",-1.1257126816154,6.59962016129222,-3.60081898473701,0.00096774496707062,0.00241600096349477,-1.0533351759908,"388942_at","LINC01913"
"284297_at",-1.12552766373307,6.98655648175775,-4.60076418283776,5.26281826169091e-05,0.000260458007423234,1.71908316320577,"284297_at","SSC5D"
"26278_at",1.12416368145883,6.84279866755038,4.34709383971556,0.000112001433413963,0.000455925448761109,0.995448953763447,"26278_at","SACS"
"126306_at",-1.12404746661245,6.00412117386674,-5.8062124676214,1.36038486440099e-06,2.29162200348601e-05,5.24448629984477,"126306_at","JSRP1"
"79955_at",-1.12403043484806,6.39022306271709,-7.9514391578079,2.26001493272472e-09,6.90957401222882e-07,11.4363901148695,"79955_at","PDZD7"
"81578_at",1.12373777282885,7.66022384481895,2.82956255399486,0.00764647695196058,0.0134851858703367,-2.97545624115892,"81578_at","COL21A1"
"374907_at",-1.12356655816048,6.47469927869495,-6.0975181705833,5.60672808243969e-07,1.3770769549244e-05,6.10233791267735,"374907_at","B3GNT8"
"8089_at",1.12323877057337,5.11373022446593,6.7927409909193,6.8644773383558e-08,4.64065854121717e-06,8.13586857834568,"8089_at","YEATS4"
"90592_at",1.12315626171027,6.29575993617786,4.4124507043449,9.22726347224174e-05,0.000394667761478875,1.1808661807805,"90592_at","ZNF700"
"51085_at",-1.12315554465115,6.96467952933705,-6.69483263875357,9.2101974827796e-08,5.36501550090483e-06,7.85126631584824,"51085_at","MLXIPL"
"51028_at",1.12311299207602,8.82663762869879,4.91509449616731,2.04394602940538e-05,0.000130187159410261,2.62823097535868,"51028_at","VPS36"
"29883_at",1.122934023902,6.64982022267321,6.49471512499274,1.68305611425176e-07,7.31968608159939e-06,7.26749480623782,"29883_at","CNOT7"
"55603_at",1.12278540672874,7.86863143157958,3.85954179537923,0.000464474266457629,0.00135533716146464,-0.359500595670707,"55603_at","TENT5A"
"100506710_at",1.12274455195973,7.90506345835138,4.46074019836894,7.99336831626061e-05,0.000353262131571344,1.31834087884454,"100506710_at","EBLN3P"
"7347_at",1.12197161149031,7.86291108600548,4.95641262647328,1.80387683957684e-05,0.000119930584816268,2.74853838331055,"7347_at","UCHL3"
"6618_at",-1.12126100350319,7.27741050130225,-5.32993840020193,5.80461831554268e-06,5.7704292654425e-05,3.84203079402475,"6618_at","SNAPC2"
"1291_at",-1.12116150401836,8.03564918187407,-6.52789025466164,1.52270185942174e-07,6.9558792817332e-06,7.36444867044665,"1291_at","COL6A1"
"124411_at",1.12103161872236,7.57761622258677,7.05011377584129,3.18107870825334e-08,2.92539661257672e-06,8.88037210476358,"124411_at","KRBOX5"
"7479_at",-1.12071725641913,6.27628916172243,-6.28042070875829,3.21840874129196e-07,1.01580715957819e-05,6.63975925335858,"7479_at","WNT8B"
"9890_at",1.120233153293,6.4309208511974,5.26422299076262,7.0892275445494e-06,6.47708017840576e-05,3.64903103936628,"9890_at","PLPPR4"
"51367_at",1.12005994943246,8.43943358762729,5.41078070721794,4.53828221121566e-06,4.98600870997984e-05,4.07971119501724,"51367_at","POP5"
"55342_at",1.11981343014969,6.64485241137513,6.03213311506827,6.83950949638103e-07,1.54807196158971e-05,5.90994330358794,"55342_at","STRBP"
"79441_at",1.11905705087597,6.26575166933689,5.64540740345723,2.22046720599566e-06,3.14986497559662e-05,4.77059166241632,"79441_at","HAUS3"
"126295_at",1.11891317035427,6.5287840277922,4.85789082106037,2.42942508689437e-05,0.000147318956423754,2.46194196084277,"126295_at","ZNF57"
"10298_at",-1.1183642806169,7.96249344559392,-7.8499146188679,3.03124078296308e-09,8.0638878179501e-07,11.1529977177325,"10298_at","PAK4"
"29066_at",1.11755418731976,6.93813574584354,5.80705015281064,1.35691812288027e-06,2.28766344272259e-05,5.24695491539037,"29066_at","ZC3H7A"
"25994_at",1.11745337599803,7.23444440346856,5.87551857754024,1.10152881913031e-06,2.01347691432616e-05,5.44870903933151,"25994_at","HIGD1A"
"55032_at",1.11702541057658,7.62518994199607,3.91441843315515,0.000396688132741273,0.00119608822154801,-0.2098452870739,"55032_at","SLC35A5"
"221476_at",-1.11688088595022,7.31107510482075,-6.5814285533255,1.29569839442609e-07,6.41949173056972e-06,7.5207704156685,"221476_at","PI16"
"79728_at",1.11659694262143,7.1203428431289,5.74440050123555,1.64226013016434e-06,2.60293528975097e-05,5.06232200237083,"79728_at","PALB2"
"126259_at",-1.11655728056785,7.89844439111898,-5.00246090023528,1.56917919569444e-05,0.000109985880333148,2.88280018861514,"126259_at","TMIGD2"
