"","logFC","AveExpr","t","P.Value","adj.P.Val","B","probe.id"
"64288_at",0.62906673077756,6.40109625343978,4.54084545868017,1.50065831625324e-05,2.6706763640427e-05,2.35825773491503,"64288_at"
"8034_at",0.62901530538149,5.87492415864629,7.97856361460802,1.95368836837849e-12,1.14570147546135e-11,17.8182446176076,"8034_at"
"57369_at",-0.628889983605316,6.29874584026403,-8.35700110320168,2.87206064931183e-13,2.11395222208061e-12,19.7044228252693,"57369_at"
"54149_at",0.628861058573589,6.89921947918535,5.7201792085177,1.01352125094194e-07,2.39264369071045e-07,7.1888166877939,"54149_at"
"81631_at",0.62875396238607,9.022591825773,4.58900231481217,1.23926183155482e-05,2.22753943116611e-05,2.54184224012662,"81631_at"
"11187_at",-0.628736838015445,7.27846493861063,-6.62060306704791,1.56059930520369e-09,4.95233403064174e-09,11.260955135409,"11187_at"
"728485_at",-0.628678266958994,6.0360599144199,-6.80186420707837,6.5451787401878e-10,2.21972584956965e-09,12.1114915851978,"728485_at"
"9567_at",-0.628677186177134,7.09263434168067,-9.74723112981319,2.25987102720741e-16,4.55174022825139e-15,26.7463471929449,"9567_at"
"83787_at",0.628597796278942,8.45220522131347,5.92679845420064,3.98175520107783e-08,9.96362979952092e-08,8.09818658118819,"83787_at"
"105369921_at",-0.628596925631833,6.1310469927503,-6.84275163432115,5.37402499885563e-10,1.85478564577184e-09,12.3045750469367,"105369921_at"
"83452_at",0.628592715158784,6.73480460127422,6.41195260852777,4.19714149985538e-09,1.23402104898863e-08,10.2935515533306,"83452_at"
"4066_at",-0.628497297851706,7.39232944754053,-5.15583057544174,1.19609620826605e-06,2.43136198572212e-06,4.79475003310045,"4066_at"
"5682_at",0.628355433972344,10.8787060868393,6.24880993065614,9.01803733490222e-09,2.51429803686045e-08,9.54648732001024,"5682_at"
"134430_at",0.628277083820891,6.36788658583961,8.99796577306434,1.07933436812163e-14,1.23929849756746e-13,22.9356162462165,"134430_at"
"64645_at",0.628244100924033,8.83222653288732,4.95931376318785,2.73687501794022e-06,5.32302961142114e-06,3.99518155511705,"64645_at"
"4142_at",-0.628158506705863,5.21530686906988,-7.40770280350794,3.38997244445986e-11,1.50466295888008e-10,15.0143616308543,"4142_at"
"93380_at",0.627873893876338,8.80996310825883,5.23799624796542,8.41880255008531e-07,1.74509969070985e-06,5.13453063028847,"93380_at"
"5598_at",-0.627865125083454,7.77893917896243,-6.13446228033633,1.5339629280397e-08,4.08445295956913e-08,9.02806296312645,"5598_at"
"25996_at",0.627755077618877,9.26401274826706,5.76461670584993,8.30098930227921e-08,1.98017310897738e-07,7.38300463520932,"25996_at"
"779_at",-0.627667498166409,5.68084083520172,-6.62359497218357,1.5384828190764e-09,4.88896712161977e-09,11.2749199110949,"779_at"
"9637_at",0.627661781985973,9.77209086506784,6.05937079071412,2.16934810195828e-08,5.64924059503095e-08,8.69004924811323,"9637_at"
"501_at",0.627628104797368,6.69283928758931,7.939896329186,2.37390330455458e-12,1.36286533885919e-11,17.6266800289254,"501_at"
"5296_at",-0.627608779420464,7.60102353734901,-7.47139802466128,2.47222194010565e-11,1.13164232896367e-10,15.3243107481547,"5296_at"
"1084_at",-0.627577971287843,6.27768248844186,-7.36833406388082,4.11879101755016e-11,1.79470995965747e-10,14.8232070196713,"1084_at"
"23171_at",0.627553786458589,8.39465225762363,4.04807254283428,9.90308339683662e-05,0.000160957518289932,0.557093486450683,"23171_at"
"284451_at",-0.627416652691801,6.31075882219492,-8.16118932964847,7.76247927958101e-13,5.04782938295039e-12,18.7260768702093,"284451_at"
"118924_at",0.627371532104567,6.40445147584369,9.274447331595,2.59858421145342e-15,3.63886238104092e-14,24.3388039548514,"118924_at"
"645191_at",-0.627303002929579,8.21061279380765,-8.43000046663064,1.98011390624397e-13,1.53348405502841e-12,20.0704377538107,"645191_at"
"101929760_at",-0.627214642797818,4.08245511040818,-9.6608642531554,3.53146416508638e-16,6.65492996711914e-15,26.3062049457696,"101929760_at"
"100874178_at",-0.62704378446919,6.12590758970904,-8.29931883609743,3.85155650090298e-13,2.73277739399018e-12,19.415638267499,"100874178_at"
"10782_at",0.62703213908251,7.41685526527446,4.79444844959604,5.40570367893457e-06,1.01280923954355e-05,3.3392484373664,"10782_at"
"164284_at",-0.626942578354925,6.58667142485334,-8.2342559357045,5.35965605381903e-13,3.64984024622437e-12,19.0905020460967,"164284_at"
"102723932_at",-0.626899883140537,5.59626334273125,-8.31059283842736,3.63704733358009e-13,2.60341362462708e-12,19.4720311432568,"102723932_at"
"7337_at",0.626767640559674,7.75749012620394,6.20610985881918,1.1001967344777e-08,3.0167833987653e-08,9.35238166665885,"7337_at"
"51322_at",0.626620265060477,8.53383205381605,5.8133491679445,6.66327207119997e-08,1.61279056016141e-07,7.59684790182806,"51322_at"
"55449_at",0.626475069800475,7.95747547349503,6.08488230712056,1.92878184526177e-08,5.05658711002999e-08,8.80466511767245,"55449_at"
"84265_at",0.626257948148133,8.21246428725835,8.4616353674013,1.68514224775453e-13,1.33688821855166e-12,20.2292174696079,"84265_at"
"55692_at",0.626143345385239,7.83943239621999,5.9279657144731,3.96062460407291e-08,9.91681143990093e-08,8.10336982933473,"55692_at"
"5833_at",-0.626087867584223,6.98383818752705,-5.98074336944201,3.11218492638419e-08,7.91139191264008e-08,8.33825344462845,"5833_at"
"100507384_at",-0.626066099835225,4.77793749991998,-9.34891976126189,1.7696788561979e-15,2.62491684941041e-14,24.7174447531501,"100507384_at"
"105369595_at",-0.625963895196077,5.86902574479517,-8.20661483591497,6.16622053248619e-13,4.12639207407537e-12,18.9525702388788,"105369595_at"
"58525_at",-0.625910647272969,7.80742106766468,-7.99554549501446,1.79336688220199e-12,1.05957101860472e-11,17.9024455717132,"58525_at"
"50832_at",-0.62584530450886,4.78700495027373,-8.50832075576641,1.32804175859765e-13,1.08122445878833e-12,20.4636560683555,"50832_at"
"2870_at",-0.625838782191278,7.53774413337726,-7.06843291690604,1.79725562517558e-10,6.80624592828557e-10,13.3779362690096,"2870_at"
"58486_at",0.625818991201747,8.91296391035834,5.92960508443217,3.93113361797431e-08,9.85019462147838e-08,8.11065034265838,"58486_at"
"25970_at",-0.625674824520255,7.49404805951115,-8.55940865365736,1.02317951354605e-13,8.62147641113836e-13,20.720413898965,"25970_at"
"922_at",-0.625669546729069,5.27648015978526,-9.37973084822112,1.50951804016625e-15,2.30316730317272e-14,24.8741729154712,"922_at"
"201305_at",-0.625657356623841,5.54078632548717,-8.37917689165944,2.56497993277575e-13,1.91965834647345e-12,19.8157057837032,"201305_at"
"51421_at",0.625586716619157,8.96390180347036,4.29840455689957,3.86093181585808e-05,6.55727778094991e-05,1.45405415692026,"51421_at"
"11215_at",0.625535542772326,9.11798989381655,5.19446415901305,1.01440930534857e-06,2.07812383345936e-06,4.95411907589779,"11215_at"
"6884_at",0.625527615590815,3.76877918113802,8.9413900102468,1.44352571368435e-14,1.5897408988769e-13,22.649170256878,"6884_at"
"55603_at",0.625433517588507,7.53311760258507,2.97516204129531,0.00363471638984479,0.00501201821134842,-2.81237130384453,"55603_at"
"57226_at",0.625315748858937,6.2261250895474,12.2793024982523,4.98689864982296e-22,1.17000621712089e-19,39.5911098070818,"57226_at"
"80094_at",-0.625245980157826,5.93615122986627,-8.97861836610218,1.19219212190502e-14,1.35145896099072e-13,22.8376346932937,"80094_at"
"107986962_at",0.625228209379,5.47123163660722,3.27494005010867,0.00143238704126315,0.0020607540492509,-1.95399628988051,"107986962_at"
"4327_at",-0.625154829942913,7.54890665316942,-8.89520993677655,1.82989093236553e-14,1.95634059804674e-13,22.415525132093,"4327_at"
"58490_at",0.625154097691861,7.50375840960684,7.3737736484672,4.00926411486989e-11,1.74996305410174e-10,14.8496575651512,"58490_at"
"162540_at",-0.625152289938786,5.06572548434434,-9.01423830898828,9.92699024487358e-15,1.15668070634807e-13,23.0180552041216,"162540_at"
"647087_at",0.625151786488702,9.3451830167268,5.93629570397428,3.81299750820729e-08,9.58002237457498e-08,8.14037396500059,"647087_at"
"57140_at",-0.625128794367405,7.98186754940748,-5.49403092511722,2.76733912142641e-07,6.13420350214246e-07,6.2129468221635,"57140_at"
"23411_at",0.625114224778418,8.20576587994113,5.74365667259956,9.12146693206091e-08,2.1650536342565e-07,7.29131429073446,"23411_at"
"11330_at",-0.625008070326546,6.57169087456942,-9.23895446503666,3.12025474204836e-15,4.26101987574124e-14,24.1584967715303,"11330_at"
"101927478_at",-0.624992580328518,4.68066353951266,-6.78485666293757,7.10369099192615e-10,2.39486514612599e-09,12.0313064412672,"101927478_at"
"10481_at",-0.624959078035081,5.32087695463782,-8.11798995636762,9.65995432663972e-13,6.1156927554022e-12,18.5109466572148,"10481_at"
"442444_at",-0.624944919317765,6.71635213239236,-7.97440576751615,1.99506639588587e-12,1.16662689275838e-11,17.7976352772177,"442444_at"
"10942_at",-0.62492116570739,5.88271289594755,-5.27875699984221,7.06514824726241e-07,1.47902398259502e-06,5.30424968364196,"10942_at"
"644844_at",-0.624847953345901,6.77795282447854,-6.09020727795903,1.88198720885446e-08,4.94365555093291e-08,8.82861746366054,"644844_at"
"6820_at",-0.624588539704813,6.98603975508803,-3.55098087872174,0.000576174278428271,0.000864704661097861,-1.10478925077129,"6820_at"
"1519_at",0.624536991159331,8.15951737393198,4.13399525019776,7.19606042884476e-05,0.000118711525992153,0.860624529830429,"1519_at"
"158747_at",0.624529484139364,7.26565464126148,7.36360041077844,4.21594468777194e-11,1.8339225097541e-10,14.8003186732098,"158747_at"
"54682_at",0.624498129243658,9.35854452052107,5.147718912671,1.23809381222316e-06,2.5117474150321e-06,4.76137762413362,"54682_at"
"57106_at",-0.624431698567292,8.58038881226616,-4.11316323061213,7.77831524392454e-05,0.000127904800077507,0.786610888404836,"57106_at"
"107986084_at",-0.624393554546669,6.79545539962934,-8.1248823150457,9.32874894531456e-13,5.93447495018085e-12,18.5452651093946,"107986084_at"
"2166_at",-0.624350460659341,6.94731917060063,-6.8360198685911,5.55148036947196e-10,1.9086358490813e-09,12.2727553896285,"2166_at"
"23534_at",0.624246183391886,7.78832230042438,8.7659275050154,3.55403348711383e-14,3.48162706599903e-13,21.7616727220941,"23534_at"
"23637_at",0.624244825514411,9.08438113562605,4.80904321921501,5.09227543642575e-06,9.57061840900496e-06,3.39675055398917,"23637_at"
"79574_at",-0.624178306574732,6.14876269585214,-6.03191658974148,2.46126502256315e-08,6.35175102580836e-08,8.56696219536631,"79574_at"
"10159_at",0.624122219355039,10.3917309261596,4.57557947540191,1.30732310784094e-05,2.34391304516532e-05,2.4905419332096,"10159_at"
"54760_at",-0.624101201960067,7.19447182306877,-8.15417891042001,8.0427747078775e-13,5.20367015527994e-12,18.6911783394375,"54760_at"
"94015_at",-0.623961804426174,6.34059553180428,-5.98245434442218,3.0879078180284e-08,7.85357632784874e-08,8.34588505052455,"94015_at"
"7320_at",0.623961769536912,8.46964835027116,6.45351038375524,3.44983834295716e-09,1.0315182560296e-08,10.4851918364492,"7320_at"
"100128239_at",-0.623936274517177,5.02104107203145,-8.3884402044736,2.44684938093741e-13,1.84201627045652e-12,19.862112833226,"100128239_at"
"9375_at",0.623883915091703,10.8050975631179,4.34747047968243,3.19695229220648e-05,5.48324296688919e-05,1.63429678323347,"9375_at"
"283579_at",-0.62383137386501,6.20373684086795,-9.09855665105439,6.43193740962886e-15,7.88460837216263e-14,23.4456604384992,"283579_at"
"6717_at",0.623604758231293,9.51456750336035,5.87854228009359,4.95940520980569e-08,1.22366244661118e-07,7.88434725957819,"6717_at"
"8856_at",-0.623491795525377,6.02937372070391,-8.99445356163918,1.09898701071239e-14,1.26045072382042e-13,22.9178375482454,"8856_at"
"10487_at",0.623412546524083,10.5069749818814,3.8970751022699,0.000171772377891675,0.000271579607034044,0.0350059952732797,"10487_at"
"10043_at",-0.623399413585028,7.77317001570493,-4.33263808773004,3.38509688875942e-05,5.78510968374336e-05,1.57966045845454,"10043_at"
"9311_at",-0.623280644370754,4.62035342684318,-6.36216662937231,5.30496371420748e-09,1.53224586466196e-08,10.0646728481238,"9311_at"
"376412_at",-0.623268683093023,6.3029792834801,-7.43281720897323,2.99300867569178e-11,1.34449100247523e-10,15.1366163611224,"376412_at"
"57143_at",-0.623261395745106,7.54495267910935,-7.23021193613788,8.13633149322393e-11,3.33329228614398e-10,14.1551635431468,"57143_at"
"147183_at",-0.623165533394002,4.16381091022922,-9.75852161418024,2.13174510415963e-16,4.34926959298863e-15,26.8038972288625,"147183_at"
"23527_at",0.623161079381386,6.15081171997367,5.99471102442542,2.91936220723432e-08,7.44715327268312e-08,8.40058556526959,"23527_at"
"55250_at",0.623150239520828,6.62822033021017,6.72481785503546,9.47921927896868e-10,3.13383356537112e-09,11.7488630721828,"55250_at"
"440119_at",-0.623141515528206,6.94125818487192,-5.35824645647008,5.00934855744978e-07,1.06953820982699e-06,5.63739672708304,"440119_at"
"203510_at",-0.623003736496524,3.95973246223251,-7.86801039873171,3.40810804107793e-12,1.889355483449e-11,17.2711456598925,"203510_at"
"100505890_at",-0.622859982563695,5.62119703113671,-8.24714684692097,5.01981868323854e-13,3.44379827985506e-12,19.1549524277144,"100505890_at"
"57095_at",0.622829051117087,8.03602941839312,10.8388229570391,7.98464921680753e-19,4.03845813721198e-17,32.3141704392492,"57095_at"
"124044_at",-0.622560919144624,8.21800726645128,-4.16836136365487,6.32582209196611e-05,0.000105049160706797,0.983308533445771,"124044_at"
"7163_at",0.622527734401671,7.42017831312047,3.79198430020477,0.000249998308003058,0.000388629076507144,-0.319614599748873,"7163_at"
"765_at",-0.622369386451695,4.82706510433828,-8.70500913201373,4.85556199749768e-14,4.56873366820131e-13,21.454350492877,"765_at"
"57605_at",-0.622345451986429,6.21460500149985,-9.49190737956775,8.45367701175981e-16,1.41243980349827e-14,25.4456527522302,"57605_at"
"84106_at",-0.622172665610043,5.88929537747149,-6.24920547461657,9.00141779120565e-09,2.51106486580113e-08,9.54828820416462,"84106_at"
"221830_at",0.622100666859358,7.15353847188205,5.37020477115543,4.75571296016563e-07,1.01899606983298e-06,5.68775999866987,"221830_at"
"90075_at",0.621980329074146,5.69317122010084,7.84772682523405,3.7737100897152e-12,2.07184876648958e-11,17.1709720122671,"90075_at"
"79748_at",-0.621969234187121,6.93434995096204,-8.23940401234619,5.22089673563267e-13,3.56720642870912e-12,19.1163060222782,"79748_at"
"3045_at",-0.621924556433887,6.04821014466272,-3.27127974370292,0.00144929982732347,0.00208406161199677,-1.96488493961454,"3045_at"
"2323_at",-0.62190605666215,6.17712301650928,-5.55854078443518,2.08208806288392e-07,4.6867573494631e-07,6.48916163683985,"2323_at"
"1785_at",-0.621884367917596,8.07685392004528,-6.90987146316388,3.88475439281635e-10,1.3762592352551e-09,12.6224758353164,"1785_at"
"221491_at",-0.621812358632448,7.72622427155467,-4.43839032026749,2.24583381967753e-05,3.91720537825907e-05,1.97201273103969,"221491_at"
"128153_at",0.621781804127572,5.38324472717169,6.48681795797099,2.94709866909629e-09,8.90914538632946e-09,10.6391675417129,"128153_at"
"170960_at",0.621729058035404,6.81403952638224,5.04709243835807,1.89504235191888e-06,3.76070989505003e-06,4.35000334925141,"170960_at"
"148345_at",-0.621571312847735,6.75333173976185,-8.34080380108401,3.11793186693772e-13,2.26722457800328e-12,19.6235694992082,"148345_at"
"3112_at",-0.621550850331532,7.62742351330257,-1.76863305850292,0.0798612094025386,0.0949876517390657,-5.52554317723456,"3112_at"
"283848_at",-0.621480809853308,7.25844145635036,-5.04262419355043,1.93099841617887e-06,3.82835574496786e-06,4.33185006835747,"283848_at"
"51232_at",0.621439940485459,6.80389102040581,3.98265707232264,0.000125922919653704,0.000202290415354598,0.329120709527902,"51232_at"
"143884_at",0.621423761396705,6.95284878121466,7.66337631772663,9.50270256408198e-12,4.77794205504799e-11,16.2633868707786,"143884_at"
"56961_at",-0.621403450420564,5.1118152591797,-7.48212645391508,2.34345216381033e-11,1.07745407572309e-10,15.3768195047362,"56961_at"
"55031_at",0.621360338571544,7.67432568996406,3.60417236996112,0.000480708586047088,0.000727132969767283,-0.934925782069203,"55031_at"
"11146_at",0.621308355824578,6.71907342197881,5.49931236682359,2.70379043383895e-07,5.9985317065696e-07,6.2354943801854,"11146_at"
"84134_at",0.62128675312254,6.97806927222475,7.95425111188988,2.20832947362129e-12,1.27964415665229e-11,17.6977702115608,"84134_at"
"101928185_at",-0.621138542144925,4.52159075269571,-8.69545221095708,5.0990355729647e-14,4.75414859702362e-13,21.4061666592316,"101928185_at"
"107986666_at",-0.621062812562072,4.72091104825558,-8.51201248743681,1.30325938018856e-13,1.06400817631656e-12,20.4822011300401,"107986666_at"
"165545_at",-0.621060375028932,5.27601124478075,-8.69505664117211,5.10937135684984e-14,4.75945260908195e-13,21.4041724595143,"165545_at"
"146395_at",-0.621028281258019,6.98784513547945,-5.72804362837775,9.78388606349036e-08,2.3129038906467e-07,7.22312680500353,"146395_at"
"3291_at",-0.621016919886746,9.10847517721595,-2.51934170442345,0.0132654380420084,0.0172209413050574,-3.98228183718072,"3291_at"
"6572_at",-0.620916080721223,5.00698909324732,-7.27307021180725,6.58917728144273e-11,2.75061559879912e-10,14.3620874371811,"6572_at"
"10798_at",-0.620771151387897,4.90064884898698,-7.77946968716857,5.31493433562581e-12,2.82855585687085e-11,16.8343570993929,"10798_at"
"1133_at",-0.620766281926591,5.07509885409829,-8.18730096899308,6.79998180034666e-13,4.49470239426593e-12,18.8563113299808,"1133_at"
"9439_at",0.620625412975399,6.67693296913053,7.04735022018712,1.9918737872515e-10,7.45233655854971e-10,13.2771377510796,"9439_at"
"1144_at",-0.620520062331019,5.44399828628656,-8.4228697828168,2.05310239997877e-13,1.5828283613536e-12,20.0348007175823,"1144_at"
"101_at",-0.620475738327676,6.2284454130656,-7.62080050302559,1.17526522596184e-11,5.79262100303231e-11,16.0546193194177,"101_at"
"79924_at",-0.620436214917879,7.32929098852096,-8.77655214883476,3.36450554904253e-14,3.31763868521946e-13,21.8156330149894,"79924_at"
"83881_at",-0.620409670289034,4.65535538722252,-7.81798362673241,4.3814224542372e-12,2.37305810556834e-11,17.0241987447951,"83881_at"
"57448_at",0.620405456379328,8.69939227943136,4.03118376074163,0.000105392783855275,0.000170742311332763,0.497976288604336,"57448_at"
"57402_at",-0.620339277784911,8.00844235321824,-4.94652158456208,2.88662397622337e-06,5.59621479547222e-06,3.94379204732716,"57402_at"
"3263_at",-0.620338725827119,6.98769665499008,-9.36854230476707,1.59861867993045e-15,2.42025905688806e-14,24.8176289430219,"3263_at"
"3002_at",-0.620257010047287,8.25623812419959,-1.7009295232927,0.0919181940994083,0.108553028995807,-5.63996662335386,"3002_at"
"4287_at",0.620232254191246,6.31606227070401,8.66631281621808,5.91909833117359e-14,5.38280783312257e-13,21.2593025613712,"4287_at"
"8565_at",0.620197546154972,9.59674807968702,8.78394917889729,3.2390297164619e-14,3.21454867790725e-13,21.853063847963,"8565_at"
"9421_at",-0.62018213709496,6.07117205592803,-8.38155243501921,2.53394328492852e-13,1.89990096077876e-12,19.827683808702,"9421_at"
"149373_at",-0.620080836913983,5.52225006641457,-7.04771478654395,1.98833724964643e-10,7.44182353768635e-10,13.2788798845583,"149373_at"
"285097_at",0.619996529004811,5.60899930777789,2.61530753407938,0.0102277149635923,0.0134366670930109,-3.75002433827518,"285097_at"
"116071_at",-0.619822937739234,6.78487039060227,-5.86530261394731,5.26659105144708e-08,1.29446665584164e-07,7.82583031328002,"116071_at"
"100131801_at",0.619737890626848,9.28971868609101,6.37297424844212,5.04226604295282e-09,1.4627641640539e-08,10.1142921919648,"100131801_at"
"7804_at",0.619692894646674,5.96136227156758,7.35874450103384,4.31779173964862e-11,1.87305476482343e-10,14.7768818714584,"7804_at"
"6431_at",0.619620572334644,10.2056690459147,3.67746276989827,0.000373431918249233,0.000571232873826995,-0.697668957256856,"6431_at"
"388407_at",-0.619310100938379,7.51812831192175,-7.55928499827888,1.59669610479618e-11,7.62572231537538e-11,15.7536083595207,"388407_at"
"6011_at",-0.619225231382967,5.61636606850939,-7.6240968209009,1.15610428777987e-11,5.71054743932551e-11,16.0707675111508,"6011_at"
"64852_at",-0.619125538722768,6.54674843210168,-7.08457861943009,1.66106034642502e-10,6.34324387326066e-10,13.4552013739821,"64852_at"
"83546_at",-0.619112118295995,6.25339946809859,-8.58670569434636,8.89529011441946e-14,7.6720472717376e-13,20.8582116328509,"83546_at"
"57161_at",0.619111526084543,6.75432948417,5.01750987571586,2.14580215810558e-06,4.2284378457561e-06,4.2299991317627,"57161_at"
"55867_at",-0.61903734687451,4.76024676483891,-8.90341843115798,1.75437066860453e-14,1.89040130329801e-13,22.4570441710305,"55867_at"
"100885778_at",-0.61901759134661,5.17042766862643,-7.34867045968532,4.53809956199336e-11,1.95660769159907e-10,14.7280391402925,"100885778_at"
"768206_at",-0.619014928831522,6.47788829438794,-8.76038987656561,3.65502883283733e-14,3.56861823697997e-13,21.7340580667758,"768206_at"
"60370_at",-0.618984717277672,8.28748601970675,-3.75827539220178,0.000281577847146726,0.000435670414755913,-0.431810873032084,"60370_at"
"9527_at",0.618951758237786,8.21054728882025,8.17643156216181,7.18479822504954e-13,4.71558496769993e-12,18.8021522412465,"9527_at"
"84740_at",-0.618869076291034,4.81591815508481,-9.87784315146771,1.14918310666165e-16,2.5782986590205e-15,27.4131327751903,"84740_at"
"57180_at",0.618856424997291,7.26736063151624,7.193778638695,9.72995952699257e-11,3.90647767445934e-10,13.9796927397369,"57180_at"
"203259_at",-0.618785052677642,7.35114679123044,-8.0974404043859,1.07175653447198e-12,6.7104708708899e-12,18.4087462899132,"203259_at"
"1781_at",0.618773839707804,6.25329860869176,4.84444995913987,4.40347336607335e-06,8.34110860279697e-06,3.53671058801992,"1781_at"
"2645_at",-0.618708183983733,6.53525171923411,-5.39933173241805,4.18933689817338e-07,9.03880103456747e-07,5.81069500549013,"2645_at"
"5082_at",0.618590561777217,7.55238205289836,7.49288933301014,2.22131059632257e-11,1.02758189374597e-10,15.4293746519179,"5082_at"
"4049_at",-0.618557162947812,5.5374088682489,-8.17950420791214,7.07381110904715e-13,4.65317748098015e-12,18.817468472784,"4049_at"
"10014_at",-0.61853316607,7.47815394531732,-6.71170714617886,1.00943653181751e-09,3.32432442407553e-09,11.6873160139114,"10014_at"
"177_at",-0.618523498520374,5.86312859620158,-8.90136542600862,1.77294997856825e-14,1.90441045416843e-13,22.4466659563528,"177_at"
"388882_at",-0.618487250746289,5.06860218297794,-7.83625938128227,3.99739268800633e-12,2.18120915879386e-11,17.1143670520092,"388882_at"
"202299_at",-0.618413565598032,4.33688508254942,-9.50742099445835,7.8022269954434e-16,1.31539767715772e-14,25.5247034555793,"202299_at"
"65243_at",0.618378095861722,4.72357020531893,7.40503242857914,3.43414894495951e-11,1.5219625051612e-10,15.0016348689877,"65243_at"
"124773_at",-0.618360341668778,4.2377571385858,-9.5084013448566,7.76282754150689e-16,1.31307811197545e-14,25.5296941953079,"124773_at"
"400446_at",0.618291769257521,7.47106334181656,3.07031408016052,0.00272276677712419,0.00380340661910883,-2.54732983103609,"400446_at"
"221035_at",0.618226601164492,5.48588969493205,7.1562186546141,1.16980565502815e-10,4.61618708080262e-10,13.7990133016635,"221035_at"
"2519_at",0.61817382944505,9.16800028840603,8.18605638534253,6.84280648691683e-13,4.51572319838932e-12,18.8501332222589,"2519_at"
"5424_at",-0.618061968140552,8.01741553041233,-4.89168167009303,3.62404822537513e-06,6.9449905368682e-06,3.72442027639563,"5424_at"
"5456_at",-0.617908255684878,4.90978626674108,-9.96304599609281,7.39054878902435e-17,1.76648776422841e-15,27.8484085999083,"5456_at"
"3123_at",-0.617881861427207,10.1056132599213,-3.38660845712235,0.00099695313717121,0.00145910174777187,-1.61707979711182,"3123_at"
"51696_at",0.617841236047992,8.16142268207062,4.69485112639157,8.10338231764447e-06,1.48776269063932e-05,2.94984264536621,"51696_at"
"199704_at",0.617838593239629,6.10162957197575,10.3600308873149,9.47179129158068e-18,3.10432276506782e-16,29.8745429243443,"199704_at"
"374897_at",-0.61782167876632,5.05569876613269,-7.36034738052873,4.28360586799002e-11,1.85980039423288e-10,14.7846819615039,"374897_at"
"5596_at",-0.617812931655567,5.09216783018747,-8.30567497042041,3.727529089376e-13,2.66137001975525e-12,19.4478272139632,"5596_at"
"1956_at",-0.617762771909968,6.91494924743952,-8.29582441833535,3.91884149521907e-13,2.77091988912901e-12,19.3985731450353,"1956_at"
"6580_at",-0.617736447842539,4.32404325605267,-6.89675431617591,4.139456278738e-10,1.4601794801734e-09,12.5602583017796,"6580_at"
"27087_at",-0.617680346856063,5.64091472118835,-6.96517004740323,2.97099207098196e-10,1.07465657040428e-09,12.8852444912604,"27087_at"
"257396_at",0.617632020106865,4.06131921759919,11.0396936471079,2.83483008580899e-19,1.80899250709381e-17,33.3356079769035,"257396_at"
"83853_at",0.617629268183777,7.38994192742382,3.90169523720213,0.000168935839784773,0.000267425173272898,0.0507626617447903,"83853_at"
"100129935_at",-0.617628278730382,7.06165874252236,-7.41887199517507,3.20655372417251e-11,1.42913504103459e-10,15.0689479201,"100129935_at"
"23520_at",-0.617514064980445,4.40865141183432,-10.7616630825013,1.18898289685461e-18,5.52270423110429e-17,31.9214304595942,"23520_at"
"28962_at",0.617417889319733,5.68561445985544,6.65806550907965,1.30497058070707e-09,4.19573338176168e-09,11.4359950522457,"28962_at"
"201140_at",-0.617402010756616,4.62896181733427,-8.97218530802028,1.2322256326663e-14,1.38991794380707e-13,22.8050929418435,"201140_at"
"5002_at",-0.617294973390451,8.61059705892672,-4.00941712528338,0.000114170771987947,0.000184234606381054,0.422050952958872,"5002_at"
"2157_at",0.617258653997622,6.3761148230303,7.63913196835584,1.07232065167263e-11,5.33659286415503e-11,16.1446610669566,"2157_at"
"53345_at",-0.617233643139605,6.52722852120659,-7.21290070971126,8.8578807897589e-11,3.59367855213748e-10,14.0718035703366,"53345_at"
"64084_at",0.617225191109636,6.29425874497517,6.3696119448156,5.12258641109589e-09,1.48375367710532e-08,10.0988514255825,"64084_at"
"196500_at",-0.617202286874492,5.90872501844604,-7.50983658617476,2.04192715148976e-11,9.51042195796187e-11,15.5120593566136,"196500_at"
"105375427_at",-0.617126535938808,5.60798068082781,-7.32184840770045,5.18031814443899e-11,2.21070076813934e-10,14.5981377696333,"105375427_at"
"7174_at",0.617064292540845,7.68653905980944,7.88460263075758,3.13539760538166e-12,1.75192265544566e-11,17.3531370338609,"7174_at"
"154075_at",0.616941578472656,6.46283386671048,3.18069823726893,0.00193227043631332,0.00274009190844182,-2.23117332694077,"154075_at"
"23347_at",0.616934156740771,6.71695982384287,5.76057150635878,8.45348019292841e-08,2.01420365560016e-07,7.36529537289752,"23347_at"
"54797_at",0.616875660702888,7.16042329020422,3.62069506202106,0.000454240364892861,0.000688570978647625,-0.881761412320697,"54797_at"
"341405_at",-0.61681662002039,4.99130315560308,-7.5899614364658,1.37052163900068e-11,6.64310583371743e-11,15.9036382353119,"341405_at"
"64849_at",-0.616781885699476,6.27857297056716,-10.4935605929794,4.74879048197373e-18,1.74994458482613e-16,30.5555235894684,"64849_at"
"4057_at",-0.616779178091051,6.70012415656578,-2.12143194349196,0.0362404756210388,0.044854979010354,-4.86199354590805,"4057_at"
"786_at",-0.616681316055722,6.69679187223227,-7.38381102228897,3.81419629142795e-11,1.6726610326185e-10,14.8986006411477,"786_at"
"107985773_at",-0.616655846616972,5.49328835058338,-9.27788279075083,2.55204095339137e-15,3.58792085719072e-14,24.3566018342752,"107985773_at"
"85459_at",0.616642780174895,6.27024073460165,7.91260462373922,2.7234872660116e-12,1.54195448195084e-11,17.4916070773175,"85459_at"
