gene_symbol,logfc_dz:440,logfc_dz:250,mean_logfc,median_logfc,common_experiment,organism,signature_type
COLEC12,0.0429516099393367,,0.0429516099393367,0.0429516099393367,,human,UP
RPS4X,0.0422786213457584,,0.0422786213457584,0.0422786213457584,,human,UP
HK1,0.0422183349728584,,0.0422183349728584,0.0422183349728584,,human,UP
GBE1,0.0487878732383251,0.0356203615665435,0.0422041174024343,0.0422041174024343,0.0356203615665435,human,UP
S100A10,0.0156310312449932,0.0681601837277412,0.0418956074863672,0.0418956074863672,0.0681601837277412,human,UP
LIPG,0.041756372898817,,0.041756372898817,0.041756372898817,,human,UP
TPI1,0.0314629562199115,0.0507181286811828,0.0410905424505472,0.0410905424505472,0.0507181286811828,human,UP
SERINC1,0.0406592935323715,,0.0406592935323715,0.0406592935323715,,human,UP
PRDX4,0.0402747243642807,,0.0402747243642807,0.0402747243642807,,human,UP
PTTG1IP,0.0649753436446189,0.0155543610453605,0.0402648523449897,0.0402648523449897,0.0155543610453605,human,UP
UBC,,0.0398973859846591,0.0398973859846591,0.0398973859846591,0.0398973859846591,human,UP
COL11A1,0.0398030243813991,,0.0398030243813991,0.0398030243813991,,human,UP
ID2,0.0396859906613826,,0.0396859906613826,0.0396859906613826,,human,UP
CD9,,0.0394430719316005,0.0394430719316005,0.0394430719316005,0.0394430719316005,human,UP
RPL30,0.0594571530818939,0.0191961210221052,0.0393266370519995,0.0393266370519995,0.0191961210221052,human,UP
RPL11,0.0387745052576065,,0.0387745052576065,0.0387745052576065,,human,UP
IER3,0.0384297780692577,,0.0384297780692577,0.0384297780692577,,human,UP
PGK1,0.0496560111641883,0.0265582855790853,0.0381071483716368,0.0381071483716368,0.0265582855790853,human,UP
ADD3,0.0378391295671463,,0.0378391295671463,0.0378391295671463,,human,UP
IFNGR2,,0.0377471633255481,0.0377471633255481,0.0377471633255481,0.0377471633255481,human,UP
BTG1,,0.0375883355736732,0.0375883355736732,0.0375883355736732,0.0375883355736732,human,UP
LAMP2,0.0374786742031574,,0.0374786742031574,0.0374786742031574,,human,UP
ANXA5,0.0371079817414283,,0.0371079817414283,0.0371079817414283,,human,UP
CD99,0.0537867955863475,0.0199446901679039,0.0368657428771257,0.0368657428771257,0.0199446901679039,human,UP
CFI,0.0367940962314605,,0.0367940962314605,0.0367940962314605,,human,UP
FAM162A,0.036674216389656,,0.036674216389656,0.036674216389656,,human,UP
SOX9,0.0365274026989936,,0.0365274026989936,0.0365274026989936,,human,UP
NAMPT,0.0363072715699672,,0.0363072715699672,0.0363072715699672,,human,UP
BCL6,0.0362440161406993,,0.0362440161406993,0.0362440161406993,,human,UP
RPL32,0.0885014906525611,-0.0160174705088138,0.0362420100718736,0.0362420100718736,-0.0160174705088138,human,UP
CEBPB,0.0358309596776962,,0.0358309596776962,0.0358309596776962,,human,UP
PAM,0.0585120134055614,0.0126587627455592,0.0355853880755603,0.0355853880755603,0.0126587627455592,human,UP
PDK1,0.0353246964514255,,0.0353246964514255,0.0353246964514255,,human,UP
OAZ1,0.035229105502367,,0.035229105502367,0.035229105502367,,human,UP
DENND5A,0.0347501300275325,,0.0347501300275325,0.0347501300275325,,human,UP
CNN3,0.0342419929802417,,0.0342419929802417,0.0342419929802417,,human,UP
RPS10,0.0340992510318756,,0.0340992510318756,0.0340992510318756,,human,UP
COL4A1,0.0334629006683826,,0.0334629006683826,0.0334629006683826,,human,UP
CLIC4,0.0332783460617065,,0.0332783460617065,0.0332783460617065,,human,UP
INSIG1,,0.0328121297061443,0.0328121297061443,0.0328121297061443,0.0328121297061443,human,UP
KTN1,0.0325199663639068,,0.0325199663639068,0.0325199663639068,,human,UP
XPOT,0.0324443839490413,,0.0324443839490413,0.0324443839490413,,human,UP
CLN3,,0.032274343073368,0.032274343073368,0.032274343073368,0.032274343073368,human,UP
HLA-E,,0.032163169234991,0.032163169234991,0.032163169234991,0.032163169234991,human,UP
AQP4,0.0318498499691486,,0.0318498499691486,0.0318498499691486,,human,UP
BASP1,0.0313397832214832,,0.0313397832214832,0.0313397832214832,,human,UP
JUNB,,0.0313042812049388,0.0313042812049388,0.0313042812049388,0.0313042812049388,human,UP
GPR137B,0.0312450621277093,,0.0312450621277093,0.0312450621277093,,human,UP
RRAGD,0.0311637595295906,,0.0311637595295906,0.0311637595295906,,human,UP
GADD45A,0.0308930091559886,,0.0308930091559886,0.0308930091559886,,human,UP
PGRMC1,0.0308910273015499,,0.0308910273015499,0.0308910273015499,,human,UP
MORF4L1,0.0306502170860767,,0.0306502170860767,0.0306502170860767,,human,UP
PABPC3,0.0305105447769165,,0.0305105447769165,0.0305105447769165,,human,UP
RPL22,0.0304278843104839,,0.0304278843104839,0.0304278843104839,,human,UP
MTCH1,0.0301764942705631,,0.0301764942705631,0.0301764942705631,,human,UP
SDCBP,0.0486399456858634,0.0114347944036126,0.030037370044738,0.030037370044738,0.0114347944036126,human,UP
NPC2,0.0316577851772308,0.0280085057020187,0.0298331454396247,0.0298331454396247,0.0280085057020187,human,UP
RPL13A,0.072346806526184,-0.0127749657258391,0.0297859204001724,0.0297859204001724,-0.0127749657258391,human,UP
P4HA1,,0.0297766644507646,0.0297766644507646,0.0297766644507646,0.0297766644507646,human,UP
BHLHE40,0.0296767335385084,,0.0296767335385084,0.0296767335385084,,human,UP
SLC16A1,0.0294136106967926,,0.0294136106967926,0.0294136106967926,,human,UP
RPS20,0.0360334478318691,0.0221754517406225,0.0291044497862458,0.0291044497862458,0.0221754517406225,human,UP
PNRC1,0.0290471855551004,,0.0290471855551004,0.0290471855551004,,human,UP
SERPINA3,0.0289255175739526,,0.0289255175739526,0.0289255175739526,,human,UP
SH3BGRL,,0.0289236586540937,0.0289236586540937,0.0289236586540937,0.0289236586540937,human,UP
ABL1,0.0286978352814912,,0.0286978352814912,0.0286978352814912,,human,UP
APLP2,,0.0284874401986598,0.0284874401986598,0.0284874401986598,0.0284874401986598,human,UP
GNS,0.0283097140491008,,0.0283097140491008,0.0283097140491008,,human,UP
RND3,0.0281887296587228,,0.0281887296587228,0.0281887296587228,,human,UP
GABARAPL2,0.0281093325465917,,0.0281093325465917,0.0281093325465917,,human,UP
FHL1,0.0275709070265293,,0.0275709070265293,0.0275709070265293,,human,UP
PJA2,0.0274321213364601,,0.0274321213364601,0.0274321213364601,,human,UP
RGS2,,0.027288207784295,0.027288207784295,0.027288207784295,0.027288207784295,human,UP
LGALS1,0.0204360131174325,0.0335730202496051,0.0270045166835188,0.0270045166835188,0.0335730202496051,human,UP
TUBA4A,,0.0269609726965427,0.0269609726965427,0.0269609726965427,0.0269609726965427,human,UP
DYNLT1,0.0267685912549495,,0.0267685912549495,0.0267685912549495,,human,UP
SLC38A2,0.0267379656434059,,0.0267379656434059,0.0267379656434059,,human,UP
DPYSL2,0.0222130082547664,0.0312541536986827,0.0267335809767246,0.0267335809767246,0.0312541536986827,human,UP
RPL36,0.0263621397316455,,0.0263621397316455,0.0263621397316455,,human,UP
CDKN1B,0.0262831505388021,,0.0262831505388021,0.0262831505388021,,human,UP
APP,0.0262698139995336,,0.0262698139995336,0.0262698139995336,,human,UP
PTMS,,0.0262151341885328,0.0262151341885328,0.0262151341885328,0.0262151341885328,human,UP
INSIG2,0.0262072328478097,,0.0262072328478097,0.0262072328478097,,human,UP
NDFIP1,0.0261353906244039,,0.0261353906244039,0.0261353906244039,,human,UP
RPL9,0.0774475038051605,-0.0255164317786693,0.0259655360132455,0.0259655360132455,-0.0255164317786693,human,UP
FXYD6,0.0258867107331752,,0.0258867107331752,0.0258867107331752,,human,UP
UBA52,0.0258313827216625,,0.0258313827216625,0.0258313827216625,,human,UP
NFE2L1,0.025823887437582,,0.025823887437582,0.025823887437582,,human,UP
SERPINE1,,0.0258079692721366,0.0258079692721366,0.0258079692721366,0.0258079692721366,human,UP
SYPL1,0.0257890839129686,,0.0257890839129686,0.0257890839129686,,human,UP
CAPNS1,0.0212051998823881,0.0301102735102176,0.0256577366963028,0.0256577366963028,0.0301102735102176,human,UP
PTX3,0.0254941042512655,,0.0254941042512655,0.0254941042512655,,human,UP
LAPTM4A,0.0343345515429973,0.0164348259568214,0.0253846887499094,0.0253846887499094,0.0164348259568214,human,UP
VKORC1,0.0253515262156724,,0.0253515262156724,0.0253515262156724,,human,UP
PRPH,0.0253400038927793,,0.0253400038927793,0.0253400038927793,,human,UP
PRSS23,0.0253004431724548,,0.0253004431724548,0.0253004431724548,,human,UP
ARL6IP5,0.0251972079277038,,0.0251972079277038,0.0251972079277038,,human,UP
RNF11,0.0248432345688343,,0.0248432345688343,0.0248432345688343,,human,UP
CYFIP1,,0.0246312730014324,0.0246312730014324,0.0246312730014324,0.0246312730014324,human,UP
SRGN,,0.0246153902262449,0.0246153902262449,0.0246153902262449,0.0246153902262449,human,UP
MGAT1,,0.0245641060173511,0.0245641060173511,0.0245641060173511,0.0245641060173511,human,UP
ACLY,0.0245001278817653,,0.0245001278817653,0.0245001278817653,,human,UP
SDC3,,0.0243859589099884,0.0243859589099884,0.0243859589099884,0.0243859589099884,human,UP
TSPAN5,0.0243700314313173,,0.0243700314313173,0.0243700314313173,,human,UP
TMBIM6,,0.0243039019405841,0.0243039019405841,0.0243039019405841,0.0243039019405841,human,UP
SFRP4,0.0242947582155466,,0.0242947582155466,0.0242947582155466,,human,UP
ST14,,0.0242673829197883,0.0242673829197883,0.0242673829197883,0.0242673829197883,human,UP
GPNMB,0.0125466370955109,0.0356670096516609,0.0241068233735859,0.0241068233735859,0.0356670096516609,human,UP
TUBB2B,0.02410439401865,,0.02410439401865,0.02410439401865,,human,UP
TIPARP,0.0240685250610113,,0.0240685250610113,0.0240685250610113,,human,UP
TMEM258,0.0239790845662355,,0.0239790845662355,0.0239790845662355,,human,UP
AP3S1,0.0239774137735366,,0.0239774137735366,0.0239774137735366,,human,UP
RPL21,0.023946925997734,,0.023946925997734,0.023946925997734,,human,UP
HSPA2,0.023829648271203,,0.023829648271203,0.023829648271203,,human,UP
GNG5,0.0237448327243328,,0.0237448327243328,0.0237448327243328,,human,UP
RPS29,0.0662248432636261,-0.0187795739620924,0.0237226346507668,0.0237226346507668,-0.0187795739620924,human,UP
JUND,,0.023505637422204,0.023505637422204,0.023505637422204,0.023505637422204,human,UP
IL2RG,,0.0229675192385911,0.0229675192385911,0.0229675192385911,0.0229675192385911,human,UP
GPM6B,0.0229495242238044,,0.0229495242238044,0.0229495242238044,,human,UP
NCAN,0.0228881333023309,,0.0228881333023309,0.0228881333023309,,human,UP
SH3BP5,,0.0228515025228261,0.0228515025228261,0.0228515025228261,0.0228515025228261,human,UP
CEBPD,0.0227624550461769,,0.0227624550461769,0.0227624550461769,,human,UP
TOMM20,0.0226856023073196,,0.0226856023073196,0.0226856023073196,,human,UP
MAPK6,0.0226549264043569,,0.0226549264043569,0.0226549264043569,,human,UP
CDON,0.0224770922213792,,0.0224770922213792,0.0224770922213792,,human,UP
ZNF12,0.0223537925630807,,0.0223537925630807,0.0223537925630807,,human,UP
LPCAT1,0.0222546756267547,,0.0222546756267547,0.0222546756267547,,human,UP
RTN4,0.0237381402403116,0.0204100385308265,0.022074089385569,0.022074089385569,0.0204100385308265,human,UP
CDK2AP1,0.02202058583498,,0.02202058583498,0.02202058583498,,human,UP
ARRB2,,0.0215745195746421,0.0215745195746421,0.0215745195746421,0.0215745195746421,human,UP
CCDC47,0.0215693339705467,,0.0215693339705467,0.0215693339705467,,human,UP
CAMLG,0.0214271768927574,,0.0214271768927574,0.0214271768927574,,human,UP
PLTP,,0.0213708542287349,0.0213708542287349,0.0213708542287349,0.0213708542287349,human,UP
SYTL2,0.0213596802204847,,0.0213596802204847,0.0213596802204847,,human,UP
RLF,0.0212825667113065,,0.0212825667113065,0.0212825667113065,,human,UP
GYS1,0.0331600233912467,0.0093729794025421,0.0212665013968944,0.0212665013968944,0.0093729794025421,human,UP
CCNG1,0.0212438236922025,,0.0212438236922025,0.0212438236922025,,human,UP
SLC2A5,,0.0212393999099731,0.0212393999099731,0.0212393999099731,0.0212393999099731,human,UP
COX6A1,,0.0211507659405469,0.0211507659405469,0.0211507659405469,0.0211507659405469,human,UP
MPC2,,0.0210234150290489,0.0210234150290489,0.0210234150290489,0.0210234150290489,human,UP
NRCAM,0.020928107202053,,0.020928107202053,0.020928107202053,,human,UP
ADIPOR2,,0.0208735726773738,0.0208735726773738,0.0208735726773738,0.0208735726773738,human,UP
FOXG1,0.0208625514060258,,0.0208625514060258,0.0208625514060258,,human,UP
IQCJ-SCHIP1,0.0207618903368711,,0.0207618903368711,0.0207618903368711,,human,UP
TMSB10,0.0206369385123252,,0.0206369385123252,0.0206369385123252,,human,UP
LRP4,0.0205408297479152,,0.0205408297479152,0.0205408297479152,,human,UP
RPS25,0.0554757677018642,-0.0144743314012885,0.0205007181502878,0.0205007181502878,-0.0144743314012885,human,UP
FABP4,,0.020388962700963,0.020388962700963,0.020388962700963,0.020388962700963,human,UP
TMEM163,0.0202980991452932,,0.0202980991452932,0.0202980991452932,,human,UP
GAA,,0.0202691052109003,0.0202691052109003,0.0202691052109003,0.0202691052109003,human,UP
FTH1,0.0202276706695556,,0.0202276706695556,0.0202276706695556,,human,UP
STK24,,0.020151998847723,0.020151998847723,0.020151998847723,0.020151998847723,human,UP
RPS13,0.0583497136831283,-0.0181316528469324,0.0201090304180979,0.0201090304180979,-0.0181316528469324,human,UP
RAB13,,0.0201016906648874,0.0201016906648874,0.0201016906648874,0.0201016906648874,human,UP
VDAC2,0.0200610365718603,,0.0200610365718603,0.0200610365718603,,human,UP
TAF7,0.0200566928833723,,0.0200566928833723,0.0200566928833723,,human,UP
ACTG1,-0.0727851092815399,-0.2031227648258209,-0.1379539370536804,-0.1379539370536804,-0.2031227648258209,human,DOWN
CCL22,,-0.1159153208136558,-0.1159153208136558,-0.1159153208136558,-0.1159153208136558,human,DOWN
PFN1,,-0.0960168614983558,-0.0960168614983558,-0.0960168614983558,-0.0960168614983558,human,DOWN
RPL27A,,-0.0835601091384887,-0.0835601091384887,-0.0835601091384887,-0.0835601091384887,human,DOWN
TUBB,,-0.0792802721261978,-0.0792802721261978,-0.0792802721261978,-0.0792802721261978,human,DOWN
LGALS9,,-0.0774084776639938,-0.0774084776639938,-0.0774084776639938,-0.0774084776639938,human,DOWN
FBP1,,-0.0770913213491439,-0.0770913213491439,-0.0770913213491439,-0.0770913213491439,human,DOWN
TUBA1C,-0.0743701606988906,,-0.0743701606988906,-0.0743701606988906,,human,DOWN
CEBPA,,-0.0737921074032783,-0.0737921074032783,-0.0737921074032783,-0.0737921074032783,human,DOWN
ATP6V0D1,,-0.0678688436746597,-0.0678688436746597,-0.0678688436746597,-0.0678688436746597,human,DOWN
CFL1,,-0.064998909831047,-0.064998909831047,-0.064998909831047,-0.064998909831047,human,DOWN
ATP6V0B,,-0.0598291084170341,-0.0598291084170341,-0.0598291084170341,-0.0598291084170341,human,DOWN
ATP6V1F,,-0.0590353347361087,-0.0590353347361087,-0.0590353347361087,-0.0590353347361087,human,DOWN
HSPB1,,-0.0570279359817504,-0.0570279359817504,-0.0570279359817504,-0.0570279359817504,human,DOWN
VAMP8,,-0.0566396489739418,-0.0566396489739418,-0.0566396489739418,-0.0566396489739418,human,DOWN
CTSL,,-0.0565517917275428,-0.0565517917275428,-0.0565517917275428,-0.0565517917275428,human,DOWN
ISG15,-0.0529427789151668,,-0.0529427789151668,-0.0529427789151668,,human,DOWN
LTA4H,,-0.0525758080184459,-0.0525758080184459,-0.0525758080184459,-0.0525758080184459,human,DOWN
ENC1,-0.0519445687532424,,-0.0519445687532424,-0.0519445687532424,,human,DOWN
HMGN3,-0.0508944503962993,,-0.0508944503962993,-0.0508944503962993,,human,DOWN
CCND2,-0.0502721481025218,,-0.0502721481025218,-0.0502721481025218,,human,DOWN
S100A11,,-0.0496390685439109,-0.0496390685439109,-0.0496390685439109,-0.0496390685439109,human,DOWN
ARHGDIB,,-0.0476005896925926,-0.0476005896925926,-0.0476005896925926,-0.0476005896925926,human,DOWN
NDUFA1,,-0.0474101416766643,-0.0474101416766643,-0.0474101416766643,-0.0474101416766643,human,DOWN
AKR1A1,,-0.0473173409700393,-0.0473173409700393,-0.0473173409700393,-0.0473173409700393,human,DOWN
DCAF6,-0.0472664795815944,,-0.0472664795815944,-0.0472664795815944,,human,DOWN
EIF4G2,,-0.0471413880586624,-0.0471413880586624,-0.0471413880586624,-0.0471413880586624,human,DOWN
UBB,-0.0471096485853195,,-0.0471096485853195,-0.0471096485853195,,human,DOWN
BEX1,-0.0470370575785636,,-0.0470370575785636,-0.0470370575785636,,human,DOWN
LAPTM5,,-0.0467852912843227,-0.0467852912843227,-0.0467852912843227,-0.0467852912843227,human,DOWN
GPX1,,-0.0464396253228187,-0.0464396253228187,-0.0464396253228187,-0.0464396253228187,human,DOWN
TSPO,,-0.0462884828448295,-0.0462884828448295,-0.0462884828448295,-0.0462884828448295,human,DOWN
RPS6KA1,,-0.0451718755066394,-0.0451718755066394,-0.0451718755066394,-0.0451718755066394,human,DOWN
LILRB4,,-0.0451024621725082,-0.0451024621725082,-0.0451024621725082,-0.0451024621725082,human,DOWN
HSPA8,-0.0707507655024528,-0.0192464403808116,-0.0449986029416322,-0.0449986029416322,-0.0192464403808116,human,DOWN
CD63,-0.0211851298809051,-0.0687167719006538,-0.0449509508907794,-0.0449509508907794,-0.0687167719006538,human,DOWN
RPLP1,,-0.044442780315876,-0.044442780315876,-0.044442780315876,-0.044442780315876,human,DOWN
RPS19,,-0.0441426783800125,-0.0441426783800125,-0.0441426783800125,-0.0441426783800125,human,DOWN
RPL28,,-0.04407325014472,-0.04407325014472,-0.04407325014472,-0.04407325014472,human,DOWN
CYBB,,-0.0439029335975647,-0.0439029335975647,-0.0439029335975647,-0.0439029335975647,human,DOWN
PGD,,-0.043896734714508,-0.043896734714508,-0.043896734714508,-0.043896734714508,human,DOWN
LPL,,-0.0435324162244796,-0.0435324162244796,-0.0435324162244796,-0.0435324162244796,human,DOWN
TGM2,,-0.0434730499982833,-0.0434730499982833,-0.0434730499982833,-0.0434730499982833,human,DOWN
LOXL1,-0.042970772832632,,-0.042970772832632,-0.042970772832632,,human,DOWN
NR1H3,,-0.0429461747407913,-0.0429461747407913,-0.0429461747407913,-0.0429461747407913,human,DOWN
PRDX1,-0.0153755033388733,-0.0697132274508476,-0.0425443653948605,-0.0425443653948605,-0.0697132274508476,human,DOWN
RPS11,,-0.0420504435896873,-0.0420504435896873,-0.0420504435896873,-0.0420504435896873,human,DOWN
TFRC,,-0.0419964529573917,-0.0419964529573917,-0.0419964529573917,-0.0419964529573917,human,DOWN
TUBA1A,-0.1076125353574752,0.023928141221404,-0.0418421970680356,-0.0418421970680356,0.023928141221404,human,DOWN
FSCN1,,-0.0415431335568428,-0.0415431335568428,-0.0415431335568428,-0.0415431335568428,human,DOWN
ARHGDIA,,-0.0413378030061721,-0.0413378030061721,-0.0413378030061721,-0.0413378030061721,human,DOWN
MYL6B,,-0.0407755821943283,-0.0407755821943283,-0.0407755821943283,-0.0407755821943283,human,DOWN
CYP27A1,,-0.0403879433870315,-0.0403879433870315,-0.0403879433870315,-0.0403879433870315,human,DOWN
RPS2,-0.0186876393854618,-0.060994479805231,-0.0398410595953464,-0.0398410595953464,-0.060994479805231,human,DOWN
ATP6V0C,,-0.0397649481892585,-0.0397649481892585,-0.0397649481892585,-0.0397649481892585,human,DOWN
FAU,,-0.0397496670484542,-0.0397496670484542,-0.0397496670484542,-0.0397496670484542,human,DOWN
RPL38,-0.0124730477109551,-0.0637113228440284,-0.0380921852774918,-0.0380921852774918,-0.0637113228440284,human,DOWN
HSP90AA1,-0.0472917631268501,-0.028859818354249,-0.0380757907405495,-0.0380757907405495,-0.028859818354249,human,DOWN
CAPG,,-0.0380618683993816,-0.0380618683993816,-0.0380618683993816,-0.0380618683993816,human,DOWN
PCDHGA1,-0.0376002937555313,,-0.0376002937555313,-0.0376002937555313,,human,DOWN
SRP14,-0.0369473323225975,,-0.0369473323225975,-0.0369473323225975,,human,DOWN
KPNA2,-0.0364662446081638,,-0.0364662446081638,-0.0364662446081638,,human,DOWN
CCL2,-0.036367367953062,,-0.036367367953062,-0.036367367953062,,human,DOWN
ACTB,-0.036100797355175,,-0.036100797355175,-0.036100797355175,,human,DOWN
COX6B1,,-0.0359227657318115,-0.0359227657318115,-0.0359227657318115,-0.0359227657318115,human,DOWN
FGR,,-0.035516545176506,-0.035516545176506,-0.035516545176506,-0.035516545176506,human,DOWN
RPS12,,-0.0349042415618896,-0.0349042415618896,-0.0349042415618896,-0.0349042415618896,human,DOWN
HMGN2,-0.0551541224122047,-0.0145834311842918,-0.0348687767982482,-0.0348687767982482,-0.0145834311842918,human,DOWN
TCIRG1,,-0.0346338413655757,-0.0346338413655757,-0.0346338413655757,-0.0346338413655757,human,DOWN
TMSB15A,-0.0336499102413654,,-0.0336499102413654,-0.0336499102413654,,human,DOWN
PLEK,,-0.0336434803903102,-0.0336434803903102,-0.0336434803903102,-0.0336434803903102,human,DOWN
RPS17,,-0.0336256064474582,-0.0336256064474582,-0.0336256064474582,-0.0336256064474582,human,DOWN
NPM1,,-0.0330620631575584,-0.0330620631575584,-0.0330620631575584,-0.0330620631575584,human,DOWN
ANXA2,,-0.0330390967428684,-0.0330390967428684,-0.0330390967428684,-0.0330390967428684,human,DOWN
APOE,,-0.0330316238105297,-0.0330316238105297,-0.0330316238105297,-0.0330316238105297,human,DOWN
RPL17,,-0.0328244678676128,-0.0328244678676128,-0.0328244678676128,-0.0328244678676128,human,DOWN
TMSB4X,,-0.0324731618165969,-0.0324731618165969,-0.0324731618165969,-0.0324731618165969,human,DOWN
