gene_symbol,logfc_dz:27,mean_logfc,median_logfc,common_experiment,organism,signature_type
KRT17,0.170655071735382,0.170655071735382,0.170655071735382,0.170655071735382,human,UP
TNFRSF12A,0.1301176846027374,0.1301176846027374,0.1301176846027374,0.1301176846027374,human,UP
IER2,0.1256924271583557,0.1256924271583557,0.1256924271583557,0.1256924271583557,human,UP
FOSL1,0.1166832596063613,0.1166832596063613,0.1166832596063613,0.1166832596063613,human,UP
ODC1,0.1119707971811294,0.1119707971811294,0.1119707971811294,0.1119707971811294,human,UP
FOSB,0.1021435484290123,0.1021435484290123,0.1021435484290123,0.1021435484290123,human,UP
CXCL8,0.100257858633995,0.100257858633995,0.100257858633995,0.100257858633995,human,UP
LAMB3,0.0956119671463966,0.0956119671463966,0.0956119671463966,0.0956119671463966,human,UP
TUFT1,0.0916864052414894,0.0916864052414894,0.0916864052414894,0.0916864052414894,human,UP
IER3,0.0881809964776039,0.0881809964776039,0.0881809964776039,0.0881809964776039,human,UP
SLC20A1,0.0846951380372047,0.0846951380372047,0.0846951380372047,0.0846951380372047,human,UP
EPHA2,0.0755616351962089,0.0755616351962089,0.0755616351962089,0.0755616351962089,human,UP
SNAI2,0.071540467441082,0.071540467441082,0.071540467441082,0.071540467441082,human,UP
KLF10,0.0707500874996185,0.0707500874996185,0.0707500874996185,0.0707500874996185,human,UP
ATF3,0.0680456757545471,0.0680456757545471,0.0680456757545471,0.0680456757545471,human,UP
TIPARP,0.0638713613152504,0.0638713613152504,0.0638713613152504,0.0638713613152504,human,UP
DUSP5,0.0627423673868179,0.0627423673868179,0.0627423673868179,0.0627423673868179,human,UP
MT1E,0.0624341145157814,0.0624341145157814,0.0624341145157814,0.0624341145157814,human,UP
FHL2,0.0622760318219661,0.0622760318219661,0.0622760318219661,0.0622760318219661,human,UP
DKK1,0.0583618693053722,0.0583618693053722,0.0583618693053722,0.0583618693053722,human,UP
ALDH1A3,0.0574324019253253,0.0574324019253253,0.0574324019253253,0.0574324019253253,human,UP
SFN,0.0560069307684898,0.0560069307684898,0.0560069307684898,0.0560069307684898,human,UP
JUNB,0.055320955812931,0.055320955812931,0.055320955812931,0.055320955812931,human,UP
SERPINE1,0.0550941489636898,0.0550941489636898,0.0550941489636898,0.0550941489636898,human,UP
GADD45A,0.0543716624379158,0.0543716624379158,0.0543716624379158,0.0543716624379158,human,UP
F3,0.0533338151872158,0.0533338151872158,0.0533338151872158,0.0533338151872158,human,UP
TRIB1,0.0512497313320636,0.0512497313320636,0.0512497313320636,0.0512497313320636,human,UP
FGFBP1,0.0497605726122856,0.0497605726122856,0.0497605726122856,0.0497605726122856,human,UP
LAMC2,0.048313207924366,0.048313207924366,0.048313207924366,0.048313207924366,human,UP
RHOB,0.0477224737405777,0.0477224737405777,0.0477224737405777,0.0477224737405777,human,UP
HSPA5,0.0463286377489566,0.0463286377489566,0.0463286377489566,0.0463286377489566,human,UP
SLC30A1,0.0450826957821846,0.0450826957821846,0.0450826957821846,0.0450826957821846,human,UP
MT2A,0.0445859692990779,0.0445859692990779,0.0445859692990779,0.0445859692990779,human,UP
EDN1,0.0444599986076355,0.0444599986076355,0.0444599986076355,0.0444599986076355,human,UP
EMP1,0.0439016222953796,0.0439016222953796,0.0439016222953796,0.0439016222953796,human,UP
MAFF,0.0437245890498161,0.0437245890498161,0.0437245890498161,0.0437245890498161,human,UP
SIK1,0.043186742812395,0.043186742812395,0.043186742812395,0.043186742812395,human,UP
LIF,0.0415325947105884,0.0415325947105884,0.0415325947105884,0.0415325947105884,human,UP
KRT16,0.039344672113657,0.039344672113657,0.039344672113657,0.039344672113657,human,UP
MYC,0.0387596115469932,0.0387596115469932,0.0387596115469932,0.0387596115469932,human,UP
CD55,0.0383874587714672,0.0383874587714672,0.0383874587714672,0.0383874587714672,human,UP
MT1X,0.0376947745680809,0.0376947745680809,0.0376947745680809,0.0376947745680809,human,UP
BHLHE40,0.0373662523925304,0.0373662523925304,0.0373662523925304,0.0373662523925304,human,UP
SLC7A5,0.0360442921519279,0.0360442921519279,0.0360442921519279,0.0360442921519279,human,UP
EFNB2,0.0357611104846,0.0357611104846,0.0357611104846,0.0357611104846,human,UP
MIR22HG,0.0354494750499725,0.0354494750499725,0.0354494750499725,0.0354494750499725,human,UP
LAMA3,0.0353005863726139,0.0353005863726139,0.0353005863726139,0.0353005863726139,human,UP
EGR3,0.0343921855092048,0.0343921855092048,0.0343921855092048,0.0343921855092048,human,UP
DSP,0.0335608832538127,0.0335608832538127,0.0335608832538127,0.0335608832538127,human,UP
MYL12B,0.0329903401434421,0.0329903401434421,0.0329903401434421,0.0329903401434421,human,UP
EREG,0.032485831528902,0.032485831528902,0.032485831528902,0.032485831528902,human,UP
CLDN4,0.0317177847027778,0.0317177847027778,0.0317177847027778,0.0317177847027778,human,UP
CYCS,0.0298064090311527,0.0298064090311527,0.0298064090311527,0.0298064090311527,human,UP
MNT,0.0286297798156738,0.0286297798156738,0.0286297798156738,0.0286297798156738,human,UP
MORF4L1,0.0285766366869211,0.0285766366869211,0.0285766366869211,0.0285766366869211,human,UP
TMEM158,0.0285732951015234,0.0285732951015234,0.0285732951015234,0.0285732951015234,human,UP
CNIH1,0.0285612754523754,0.0285612754523754,0.0285612754523754,0.0285612754523754,human,UP
FST,0.0285249147564172,0.0285249147564172,0.0285249147564172,0.0285249147564172,human,UP
EZR,0.0283213090151548,0.0283213090151548,0.0283213090151548,0.0283213090151548,human,UP
GPRC5A,0.0277971159666776,0.0277971159666776,0.0277971159666776,0.0277971159666776,human,UP
CCL20,0.0275241155177354,0.0275241155177354,0.0275241155177354,0.0275241155177354,human,UP
ANXA5,0.0272536929696798,0.0272536929696798,0.0272536929696798,0.0272536929696798,human,UP
ITGAV,0.0271205939352512,0.0271205939352512,0.0271205939352512,0.0271205939352512,human,UP
DNAJB1,0.02710722386837,0.02710722386837,0.02710722386837,0.02710722386837,human,UP
NME1,0.0270879659801721,0.0270879659801721,0.0270879659801721,0.0270879659801721,human,UP
MYL6,0.0270062759518623,0.0270062759518623,0.0270062759518623,0.0270062759518623,human,UP
DSTN,0.026763753965497,0.026763753965497,0.026763753965497,0.026763753965497,human,UP
FAT1,0.0263500493019819,0.0263500493019819,0.0263500493019819,0.0263500493019819,human,UP
DUSP14,0.025764063000679,0.025764063000679,0.025764063000679,0.025764063000679,human,UP
PLAUR,0.0257520657032728,0.0257520657032728,0.0257520657032728,0.0257520657032728,human,UP
LBH,0.0255251880735158,0.0255251880735158,0.0255251880735158,0.0255251880735158,human,UP
ARHGAP29,0.0254815071821212,0.0254815071821212,0.0254815071821212,0.0254815071821212,human,UP
CCNL1,0.0248550474643707,0.0248550474643707,0.0248550474643707,0.0248550474643707,human,UP
FERMT2,0.0246598552912473,0.0246598552912473,0.0246598552912473,0.0246598552912473,human,UP
AMOTL2,0.0239860247820615,0.0239860247820615,0.0239860247820615,0.0239860247820615,human,UP
PLAU,0.0237772669643163,0.0237772669643163,0.0237772669643163,0.0237772669643163,human,UP
MT1H,0.0236132815480232,0.0236132815480232,0.0236132815480232,0.0236132815480232,human,UP
EIF4A1,0.0235614199191331,0.0235614199191331,0.0235614199191331,0.0235614199191331,human,UP
BCL10,0.02336304821074,0.02336304821074,0.02336304821074,0.02336304821074,human,UP
TNFRSF21,0.0232887882739305,0.0232887882739305,0.0232887882739305,0.0232887882739305,human,UP
LAPTM4A,0.0232706107199192,0.0232706107199192,0.0232706107199192,0.0232706107199192,human,UP
PIM1,0.0231725703924894,0.0231725703924894,0.0231725703924894,0.0231725703924894,human,UP
ID3,0.022476390004158,0.022476390004158,0.022476390004158,0.022476390004158,human,UP
SUPT16H,0.0223802533000707,0.0223802533000707,0.0223802533000707,0.0223802533000707,human,UP
UAP1,0.0223200544714927,0.0223200544714927,0.0223200544714927,0.0223200544714927,human,UP
TUBB4B,0.0222859494388103,0.0222859494388103,0.0222859494388103,0.0222859494388103,human,UP
NDEL1,0.022195816040039,0.022195816040039,0.022195816040039,0.022195816040039,human,UP
ADRB2,0.0219547022134065,0.0219547022134065,0.0219547022134065,0.0219547022134065,human,UP
PTHLH,0.0217617191374301,0.0217617191374301,0.0217617191374301,0.0217617191374301,human,UP
DDX47,0.0214065033942461,0.0214065033942461,0.0214065033942461,0.0214065033942461,human,UP
DSG2,0.021404268220067,0.021404268220067,0.021404268220067,0.021404268220067,human,UP
TPM4,0.0209674034267663,0.0209674034267663,0.0209674034267663,0.0209674034267663,human,UP
DYNLL1,0.0208404101431369,0.0208404101431369,0.0208404101431369,0.0208404101431369,human,UP
PPP1R15A,0.0207595881074666,0.0207595881074666,0.0207595881074666,0.0207595881074666,human,UP
SERTAD2,0.0205855034291744,0.0205855034291744,0.0205855034291744,0.0205855034291744,human,UP
CLCF1,0.0204635616391897,0.0204635616391897,0.0204635616391897,0.0204635616391897,human,UP
HSPA8,0.0204139482229948,0.0204139482229948,0.0204139482229948,0.0204139482229948,human,UP
GATA6,0.0203736331313848,0.0203736331313848,0.0203736331313848,0.0203736331313848,human,UP
SPDL1,0.0203206427395343,0.0203206427395343,0.0203206427395343,0.0203206427395343,human,UP
PALLD,0.02003407292068,0.02003407292068,0.02003407292068,0.02003407292068,human,UP
RPS23,-0.1965436041355133,-0.1965436041355133,-0.1965436041355133,-0.1965436041355133,human,DOWN
RPL23A,-0.1669507473707199,-0.1669507473707199,-0.1669507473707199,-0.1669507473707199,human,DOWN
RPL13A,-0.1415650844573974,-0.1415650844573974,-0.1415650844573974,-0.1415650844573974,human,DOWN
ALDOA,-0.1119345873594284,-0.1119345873594284,-0.1119345873594284,-0.1119345873594284,human,DOWN
RPL30,-0.110835500061512,-0.110835500061512,-0.110835500061512,-0.110835500061512,human,DOWN
TUBA1C,-0.1070307046175003,-0.1070307046175003,-0.1070307046175003,-0.1070307046175003,human,DOWN
TUBA1B,-0.1027918234467506,-0.1027918234467506,-0.1027918234467506,-0.1027918234467506,human,DOWN
CALB1,-0.1009202674031257,-0.1009202674031257,-0.1009202674031257,-0.1009202674031257,human,DOWN
RPL41,-0.0979519709944725,-0.0979519709944725,-0.0979519709944725,-0.0979519709944725,human,DOWN
RPS20,-0.0974806547164917,-0.0974806547164917,-0.0974806547164917,-0.0974806547164917,human,DOWN
PABPC1,-0.0965678691864013,-0.0965678691864013,-0.0965678691864013,-0.0965678691864013,human,DOWN
RPS15,-0.0953278020024299,-0.0953278020024299,-0.0953278020024299,-0.0953278020024299,human,DOWN
RPL32,-0.0931050553917884,-0.0931050553917884,-0.0931050553917884,-0.0931050553917884,human,DOWN
EEF1A1,-0.0901701673865318,-0.0901701673865318,-0.0901701673865318,-0.0901701673865318,human,DOWN
LDHB,-0.0885753855109214,-0.0885753855109214,-0.0885753855109214,-0.0885753855109214,human,DOWN
RPL39,-0.0880158469080925,-0.0880158469080925,-0.0880158469080925,-0.0880158469080925,human,DOWN
RPL8,-0.0850075259804725,-0.0850075259804725,-0.0850075259804725,-0.0850075259804725,human,DOWN
KRT19,-0.0832088515162468,-0.0832088515162468,-0.0832088515162468,-0.0832088515162468,human,DOWN
UBC,-0.0800931006669998,-0.0800931006669998,-0.0800931006669998,-0.0800931006669998,human,DOWN
MIF,-0.076880358159542,-0.076880358159542,-0.076880358159542,-0.076880358159542,human,DOWN
RPS10,-0.0739963427186012,-0.0739963427186012,-0.0739963427186012,-0.0739963427186012,human,DOWN
GAPDH,-0.0733735710382461,-0.0733735710382461,-0.0733735710382461,-0.0733735710382461,human,DOWN
RPL7A,-0.0731022804975509,-0.0731022804975509,-0.0731022804975509,-0.0731022804975509,human,DOWN
TXNIP,-0.0708781480789184,-0.0708781480789184,-0.0708781480789184,-0.0708781480789184,human,DOWN
RPS3,-0.0692779049277305,-0.0692779049277305,-0.0692779049277305,-0.0692779049277305,human,DOWN
