gene_symbol,logfc_dz:736,mean_logfc,median_logfc,common_experiment,organism,signature_type
HBA2,0.3155830204486847,0.3155830204486847,0.3155830204486847,0.3155830204486847,human,UP
DCAF6,0.2245678752660751,0.2245678752660751,0.2245678752660751,0.2245678752660751,human,UP
ACTB,0.1853577494621276,0.1853577494621276,0.1853577494621276,0.1853577494621276,human,UP
HLA-A,0.1538261920213699,0.1538261920213699,0.1538261920213699,0.1538261920213699,human,UP
MSN,0.1359633803367614,0.1359633803367614,0.1359633803367614,0.1359633803367614,human,UP
HLA-B,0.1106649562716484,0.1106649562716484,0.1106649562716484,0.1106649562716484,human,UP
PSAP,0.0952702537178993,0.0952702537178993,0.0952702537178993,0.0952702537178993,human,UP
HLA-C,0.0872495546936988,0.0872495546936988,0.0872495546936988,0.0872495546936988,human,UP
LAPTM5,0.0782200843095779,0.0782200843095779,0.0782200843095779,0.0782200843095779,human,UP
HLA-E,0.077225737273693,0.077225737273693,0.077225737273693,0.077225737273693,human,UP
SELL,0.0723886787891388,0.0723886787891388,0.0723886787891388,0.0723886787891388,human,UP
PPBP,0.068308800458908,0.068308800458908,0.068308800458908,0.068308800458908,human,UP
CORO1A,0.0671268254518508,0.0671268254518508,0.0671268254518508,0.0671268254518508,human,UP
HCLS1,0.0659271627664566,0.0659271627664566,0.0659271627664566,0.0659271627664566,human,UP
ACTG1,0.0641242712736129,0.0641242712736129,0.0641242712736129,0.0641242712736129,human,UP
TMSB10,0.0640091150999069,0.0640091150999069,0.0640091150999069,0.0640091150999069,human,UP
IFITM2,0.0635274946689605,0.0635274946689605,0.0635274946689605,0.0635274946689605,human,UP
CEBPB,0.0630784630775451,0.0630784630775451,0.0630784630775451,0.0630784630775451,human,UP
FCN1,0.0616414435207843,0.0616414435207843,0.0616414435207843,0.0616414435207843,human,UP
RGS2,0.0571471787989139,0.0571471787989139,0.0571471787989139,0.0571471787989139,human,UP
FGR,0.0565494745969772,0.0565494745969772,0.0565494745969772,0.0565494745969772,human,UP
PRF1,0.0540046505630016,0.0540046505630016,0.0540046505630016,0.0540046505630016,human,UP
FOS,0.0528923384845256,0.0528923384845256,0.0528923384845256,0.0528923384845256,human,UP
GABARAP,0.0525984801352024,0.0525984801352024,0.0525984801352024,0.0525984801352024,human,UP
RPS20,0.0506635345518589,0.0506635345518589,0.0506635345518589,0.0506635345518589,human,UP
RPL41,0.0490694046020507,0.0490694046020507,0.0490694046020507,0.0490694046020507,human,UP
LCP1,0.048998974263668,0.048998974263668,0.048998974263668,0.048998974263668,human,UP
ICAM3,0.0465585030615329,0.0465585030615329,0.0465585030615329,0.0465585030615329,human,UP
RPL39,0.045882411301136,0.045882411301136,0.045882411301136,0.045882411301136,human,UP
ATP6V0D1,0.0451271943747997,0.0451271943747997,0.0451271943747997,0.0451271943747997,human,UP
PF4,0.0441818945109844,0.0441818945109844,0.0441818945109844,0.0441818945109844,human,UP
CTSA,0.0440441071987152,0.0440441071987152,0.0440441071987152,0.0440441071987152,human,UP
MYO1F,0.0440006516873836,0.0440006516873836,0.0440006516873836,0.0440006516873836,human,UP
IER2,0.0420758947730064,0.0420758947730064,0.0420758947730064,0.0420758947730064,human,UP
PPP1CA,0.0407825708389282,0.0407825708389282,0.0407825708389282,0.0407825708389282,human,UP
ADAR,0.0405616201460361,0.0405616201460361,0.0405616201460361,0.0405616201460361,human,UP
ALDOA,0.0401659309864044,0.0401659309864044,0.0401659309864044,0.0401659309864044,human,UP
SH3BGRL3,0.0398397520184516,0.0398397520184516,0.0398397520184516,0.0398397520184516,human,UP
RPL27,0.03862314671278,0.03862314671278,0.03862314671278,0.03862314671278,human,UP
GZMB,0.0385529436171054,0.0385529436171054,0.0385529436171054,0.0385529436171054,human,UP
PF4V1,0.0375427231192588,0.0375427231192588,0.0375427231192588,0.0375427231192588,human,UP
CAP1,0.0372532531619071,0.0372532531619071,0.0372532531619071,0.0372532531619071,human,UP
S100A12,0.0368792824447155,0.0368792824447155,0.0368792824447155,0.0368792824447155,human,UP
CXCR4,0.0366903916001319,0.0366903916001319,0.0366903916001319,0.0366903916001319,human,UP
HCK,0.0364473909139633,0.0364473909139633,0.0364473909139633,0.0364473909139633,human,UP
FLNA,0.0360933579504489,0.0360933579504489,0.0360933579504489,0.0360933579504489,human,UP
WDR82,0.0357919372618198,0.0357919372618198,0.0357919372618198,0.0357919372618198,human,UP
COTL1,0.0355030968785285,0.0355030968785285,0.0355030968785285,0.0355030968785285,human,UP
CD14,0.0350211970508098,0.0350211970508098,0.0350211970508098,0.0350211970508098,human,UP
CD2,0.0325431488454341,0.0325431488454341,0.0325431488454341,0.0325431488454341,human,UP
MKNK2,0.0323712565004825,0.0323712565004825,0.0323712565004825,0.0323712565004825,human,UP
RPS10,0.03236660733819,0.03236660733819,0.03236660733819,0.03236660733819,human,UP
TAGLN2,0.0322535596787929,0.0322535596787929,0.0322535596787929,0.0322535596787929,human,UP
CCL5,0.03145532310009,0.03145532310009,0.03145532310009,0.03145532310009,human,UP
HLA-DPB1,0.030457267537713,0.030457267537713,0.030457267537713,0.030457267537713,human,UP
TMA7,0.0303628724068403,0.0303628724068403,0.0303628724068403,0.0303628724068403,human,UP
IL10RA,0.0301496293395757,0.0301496293395757,0.0301496293395757,0.0301496293395757,human,UP
EEF2,0.0299661252647638,0.0299661252647638,0.0299661252647638,0.0299661252647638,human,UP
DYNLT1,0.0294717662036418,0.0294717662036418,0.0294717662036418,0.0294717662036418,human,UP
SLA,0.0279843565076589,0.0279843565076589,0.0279843565076589,0.0279843565076589,human,UP
RPL23A,0.0277359634637832,0.0277359634637832,0.0277359634637832,0.0277359634637832,human,UP
