gene_symbol,logfc_dz:399,logfc_dz:225,logfc_dz:16,mean_logfc,median_logfc,common_experiment,organism,signature_type
COL4A1,0.0154795600101351,0.056824967265129,0.0472824200987815,0.0398623157913486,0.0472824200987815,0.0154795600101351,human,UP
RPS2,0.026127366349101,0.1035982966423034,-0.0111794983968138,0.0395153881981968,0.026127366349101,0.026127366349101,human,UP
EIF4H,0.0394765362143516,,,0.0394765362143516,0.0394765362143516,0.0394765362143516,human,UP
ANXA6,,0.0391909405589103,,0.0391909405589103,0.0391909405589103,,human,UP
PDE8B,0.0271369758993387,0.0553515292704105,0.0346306078135967,0.039039704327782,0.0346306078135967,0.0271369758993387,human,UP
SLC24A3,0.0193095598369836,0.0259498059749603,0.0687537193298339,0.0380043617139259,0.0259498059749603,0.0193095598369836,human,UP
DYNLL1,0.0334662683308124,0.0423536002635955,,0.037909934297204,0.037909934297204,0.0334662683308124,human,UP
TRIM16,,0.0376729145646095,,0.0376729145646095,0.0376729145646095,,human,UP
RPL24,,,0.0375268571078777,0.0375268571078777,0.0375268571078777,,human,UP
RPS27,,-0.0295684486627578,0.1042361408472061,0.0373338460922241,0.0373338460922241,,human,UP
RPS24,,-0.0300316866487264,0.103750079870224,0.0368591966107487,0.0368591966107487,,human,UP
RPL8,0.0747305676341056,0.0245962087064981,0.0108262337744236,0.0367176700383424,0.0245962087064981,0.0747305676341056,human,UP
CDKN1A,,0.0359268188476562,,0.0359268188476562,0.0359268188476562,,human,UP
WFDC1,,,0.0354511141777038,0.0354511141777038,0.0354511141777038,,human,UP
HOPX,0.0216977223753929,0.0421868823468685,0.0416146665811538,0.0351664237678051,0.0416146665811538,0.0216977223753929,human,UP
ENO1,0.0221340507268905,0.0476487018167972,,0.0348913762718439,0.0348913762718439,0.0221340507268905,human,UP
ITM2C,0.0412486903369426,0.0323701165616512,0.0304455645382404,0.0346881238122781,0.0323701165616512,0.0412486903369426,human,UP
ATP1B1,0.0307546947151422,,0.0382375717163085,0.0344961332157254,0.0344961332157254,0.0307546947151422,human,UP
MSN,,0.0344649367034435,,0.0344649367034435,0.0344649367034435,,human,UP
VAPA,,0.0342384316027164,,0.0342384316027164,0.0342384316027164,,human,UP
SNAI2,0.0356475599110126,0.0288646891713142,0.0381969772279262,0.0342364087700843,0.0356475599110126,0.0356475599110126,human,UP
RPS27L,-0.0215648338198661,0.074941337108612,0.0483300313353538,0.0339021782080332,0.0483300313353538,-0.0215648338198661,human,UP
DAAM1,,,0.0333662442862987,0.0333662442862987,0.0333662442862987,,human,UP
COL5A2,0.0331982150673866,0.0453321374952793,0.0212446376681327,0.0332583300769329,0.0331982150673866,0.0331982150673866,human,UP
NCOA4,0.0331968553364276,,,0.0331968553364276,0.0331968553364276,0.0331968553364276,human,UP
SNCAIP,0.0397668853402137,0.0264449715614318,,0.0331059284508228,0.0331059284508228,0.0397668853402137,human,UP
PLN,,0.0329963527619838,,0.0329963527619838,0.0329963527619838,,human,UP
RAB31,,0.0456039570271968,0.019623277708888,0.0326136173680424,0.0326136173680424,,human,UP
LDHB,,0.0207577925175428,0.0443851053714752,0.032571448944509,0.032571448944509,,human,UP
RPLP1,,-0.0328071415424346,0.0977518707513809,0.0324723646044731,0.0324723646044731,,human,UP
ILK,,0.0283984076231718,0.0364434123039245,0.0324209099635481,0.0324209099635481,,human,UP
CES1,0.025313101708889,0.0395070128142833,,0.0324100572615861,0.0324100572615861,0.025313101708889,human,UP
TRMT112,0.03190403804183,,,0.03190403804183,0.03190403804183,0.03190403804183,human,UP
HSP90AB1,,0.0317733697593212,,0.0317733697593212,0.0317733697593212,,human,UP
CRMP1,0.0271492023020982,0.0484820306301116,0.0192449353635311,0.0316253894319136,0.0271492023020982,0.0271492023020982,human,UP
PFN1,,0.0313747934997081,,0.0313747934997081,0.0313747934997081,,human,UP
GSTM3,0.0209757797420024,0.0329109542071819,0.0397011116147041,0.0311959485212961,0.0329109542071819,0.0209757797420024,human,UP
HLA-G,0.0309116896241903,,,0.0309116896241903,0.0309116896241903,0.0309116896241903,human,UP
NES,,0.0308807939291,,0.0308807939291,0.0308807939291,,human,UP
NQO1,,0.0306235719472169,,0.0306235719472169,0.0306235719472169,,human,UP
MEST,0.0126442071050405,0.0254055652767419,0.0537576526403427,0.030602475007375,0.0254055652767419,0.0126442071050405,human,UP
UBE2E1,0.0304921437054872,,,0.0304921437054872,0.0304921437054872,0.0304921437054872,human,UP
PRDX4,,0.0304053146392107,,0.0304053146392107,0.0304053146392107,,human,UP
AKR1B1,,0.0298579391092062,,0.0298579391092062,0.0298579391092062,,human,UP
ARPC5,0.0414561331272125,0.0181092955172061,,0.0297827143222093,0.0297827143222093,0.0414561331272125,human,UP
EDNRA,,0.0270028971135616,0.0321058928966522,0.0295543950051069,0.0295543950051069,,human,UP
NBL1,0.0334055200219154,,0.0256977807730436,0.0295516503974795,0.0295516503974795,0.0334055200219154,human,UP
RPS4X,-0.0412515886127948,,0.0998598933219909,0.029304152354598,0.029304152354598,-0.0412515886127948,human,UP
RPS16,0.0584297515451908,-0.0215926598757505,0.0508583970367908,0.0292318295687437,0.0508583970367908,0.0584297515451908,human,UP
CTNNB1,,,0.0290008354932069,0.0290008354932069,0.0290008354932069,,human,UP
TACR2,,0.0234340634196996,0.0343538857996463,0.028893974609673,0.028893974609673,,human,UP
RPS9,0.0450010448694229,0.0224934983998537,0.0191561616957187,0.0288835683216651,0.0224934983998537,0.0450010448694229,human,UP
TGFB3,,0.0435957238078117,0.0141502749174833,0.0288729993626475,0.0288729993626475,,human,UP
MDH1,,0.0321110039949417,0.0252724401652812,0.0286917220801115,0.0286917220801115,,human,UP
HADH,,0.0271424744278192,0.0294891912490129,0.0283158328384161,0.0283158328384161,,human,UP
AKR1C2,,0.0282166991382837,,0.0282166991382837,0.0282166991382837,,human,UP
GSTM2,,0.0337677374482154,0.0214295610785484,0.0275986492633819,0.0275986492633819,,human,UP
PFKP,0.019844165071845,0.0353480093181133,,0.0275960871949791,0.0275960871949791,0.019844165071845,human,UP
NEFM,,0.0275392774492502,,0.0275392774492502,0.0275392774492502,,human,UP
TGFBI,-0.0273038372397422,,0.082304835319519,0.0275004990398883,0.0275004990398883,-0.0273038372397422,human,UP
MYH11,0.0181980822235345,0.0387477129697799,0.0239951834082603,0.0269803262005249,0.0239951834082603,0.0181980822235345,human,UP
FBXL7,,0.0334857925772666,0.0200434830039739,0.0267646377906203,0.0267646377906203,,human,UP
CCT4,,0.0320565365254879,0.0212119501084089,0.0266342433169484,0.0266342433169484,,human,UP
FGL2,,0.0265330485999584,,0.0265330485999584,0.0265330485999584,,human,UP
RPL7A,-0.0146615915000438,0.0470150411128997,0.0471470057964324,0.0265001518030961,0.0470150411128997,-0.0146615915000438,human,UP
LGALS1,-0.0306150186806917,0.0294266175478696,0.0806542560458183,0.026488618304332,0.0294266175478696,-0.0306150186806917,human,UP
SOD3,,0.0264715254306793,,0.0264715254306793,0.0264715254306793,,human,UP
MLLT11,0.0173886306583881,0.0348944403231143,,0.0261415354907512,0.0261415354907512,0.0173886306583881,human,UP
RPL29,0.0353469178080558,0.0169420093297958,0.0259653069078922,0.0260847446819146,0.0259653069078922,0.0353469178080558,human,UP
LMO3,0.0258043333888053,,,0.0258043333888053,0.0258043333888053,0.0258043333888053,human,UP
BNC2,0.0236941576004028,0.023058958351612,0.0300901923328638,0.0256144360949595,0.0236941576004028,0.0236941576004028,human,UP
PNRC2,0.0255313832312822,,,0.0255313832312822,0.0255313832312822,0.0255313832312822,human,UP
OAZ1,0.0254929456859827,,,0.0254929456859827,0.0254929456859827,0.0254929456859827,human,UP
ID4,,0.0253954362124204,,0.0253954362124204,0.0253954362124204,,human,UP
PRSS23,0.0162930451333522,0.0257705207914114,0.0337347388267517,0.0252661015838384,0.0257705207914114,0.0162930451333522,human,UP
TMEM258,,,0.0251139272004365,0.0251139272004365,0.0251139272004365,,human,UP
STAC,,0.0248060692101717,,0.0248060692101717,0.0248060692101717,,human,UP
TES,,0.0302794128656387,0.0192464217543602,0.0247629173099994,0.0247629173099994,,human,UP
HERC5,,0.024734603241086,,0.024734603241086,0.024734603241086,,human,UP
ISG15,0.0245654229074716,,,0.0245654229074716,0.0245654229074716,0.0245654229074716,human,UP
PPIB,0.0198687557131052,,0.0291419345885515,0.0245053451508283,0.0245053451508283,0.0198687557131052,human,UP
CCNG1,,0.0244430229067802,,0.0244430229067802,0.0244430229067802,,human,UP
YWHAQ,0.0243908427655696,,,0.0243908427655696,0.0243908427655696,0.0243908427655696,human,UP
UBA52,0.0180011428892612,,0.0305176321417093,0.0242593875154852,0.0242593875154852,0.0180011428892612,human,UP
GBP2,,0.0242410898208618,,0.0242410898208618,0.0242410898208618,,human,UP
DCX,,0.0326358266174793,0.0154911568388342,0.0240634917281568,0.0240634917281568,,human,UP
GSTM1,,0.0253303032368421,0.0223885811865329,0.0238594422116875,0.0238594422116875,,human,UP
HLA-DPB1,,0.0238363128155469,,0.0238363128155469,0.0238363128155469,,human,UP
GPX1,0.0238249171525239,,,0.0238249171525239,0.0238249171525239,0.0238249171525239,human,UP
RPL11,0.0131258470937609,,0.0344170108437538,0.0237714289687573,0.0237714289687573,0.0131258470937609,human,UP
ITGA8,,0.0236847382038831,,0.0236847382038831,0.0236847382038831,,human,UP
CXCL12,,0.0321905277669429,0.0146580254659056,0.0234242766164243,0.0234242766164243,,human,UP
BASP1,,0.0234176069498062,,0.0234176069498062,0.0234176069498062,,human,UP
GPX4,0.0232096388936042,,,0.0232096388936042,0.0232096388936042,0.0232096388936042,human,UP
HMGN2,,,0.0231994837522506,0.0231994837522506,0.0231994837522506,,human,UP
EEF2,0.0269853118807077,0.0193397067487239,,0.0231625093147158,0.0231625093147158,0.0269853118807077,human,UP
ITGAV,0.0219813883304595,0.028050335124135,0.0185393374413251,0.0228570202986399,0.0219813883304595,0.0219813883304595,human,UP
HMGB1,,0.0112257646396756,0.03443593531847,0.0228308499790728,0.0228308499790728,,human,UP
LBR,0.0145179349929094,0.025963932275772,0.0275359153747558,0.0226725942144791,0.025963932275772,0.0145179349929094,human,UP
SOCS2,,,0.0226086732000112,0.0226086732000112,0.0226086732000112,,human,UP
CLEC2B,0.0225857030600309,,,0.0225857030600309,0.0225857030600309,0.0225857030600309,human,UP
AKR1C3,0.0165951885282993,0.02836499735713,,0.0224800929427146,0.0224800929427146,0.0165951885282993,human,UP
SNRPD2,0.0165709070861339,0.0242492910474538,0.0265687610954046,0.0224629864096641,0.0242492910474538,0.0165709070861339,human,UP
FHL2,,0.0172414220869541,0.0275599304586648,0.0224006762728095,0.0224006762728095,,human,UP
ISLR,0.019259663298726,0.0255355667322874,,0.0223976150155067,0.0223976150155067,0.019259663298726,human,UP
CHCHD2,0.0248636025935411,0.0198624078184366,,0.0223630052059888,0.0223630052059888,0.0248636025935411,human,UP
POLR2G,,0.0223592817783355,,0.0223592817783355,0.0223592817783355,,human,UP
RPS20,-0.0286080278456211,,0.0730993300676345,0.0222456511110067,0.0222456511110067,-0.0286080278456211,human,UP
SULF1,,0.0138740241527557,0.0305394753813743,0.022206749767065,0.022206749767065,,human,UP
SMTN,0.0221686642616987,,,0.0221686642616987,0.0221686642616987,0.0221686642616987,human,UP
RPL9,0.0239040069282054,-0.0597889050841331,0.1023827418684959,0.0221659479041894,0.0239040069282054,0.0239040069282054,human,UP
TRIM28,0.0339423678815364,,0.0103340595960617,0.022138213738799,0.022138213738799,0.0339423678815364,human,UP
RHOA,0.0495118834078311,0.0336414836347103,-0.0169505830854177,0.0220675946523745,0.0336414836347103,0.0495118834078311,human,UP
REEP1,,0.0304356943815946,0.0136626716703176,0.0220491830259561,0.0220491830259561,,human,UP
RPL4,-0.0193951074033975,,0.0633811205625534,0.0219930065795779,0.0219930065795779,-0.0193951074033975,human,UP
HAND2-AS1,,,0.0219050906598567,0.0219050906598567,0.0219050906598567,,human,UP
CDC42EP3,0.0150186754763126,,0.0285958535969257,0.0218072645366191,0.0218072645366191,0.0150186754763126,human,UP
TNFRSF21,0.0132411764934659,0.0302766840904951,,0.0217589302919805,0.0217589302919805,0.0132411764934659,human,UP
GNG5,,0.0217458140105009,,0.0217458140105009,0.0217458140105009,,human,UP
KCTD12,0.0215984359383583,,,0.0215984359383583,0.0215984359383583,0.0215984359383583,human,UP
NDUFB4,0.0239284578710794,0.0221550110727548,0.0184871908277273,0.0215235532571872,0.0221550110727548,0.0239284578710794,human,UP
TMA7,0.0273620765656232,,0.0156827587634325,0.0215224176645278,0.0215224176645278,0.0273620765656232,human,UP
CCT3,0.0251346193253994,0.0281541179865598,0.0112258484587073,0.0215048619235555,0.0251346193253994,0.0251346193253994,human,UP
BGN,0.0214606299996376,,,0.0214606299996376,0.0214606299996376,0.0214606299996376,human,UP
CA12,,0.0274521391838789,0.0150803113356232,0.021266225259751,0.021266225259751,,human,UP
HSD17B11,0.0293795298784971,,0.0131057910621166,0.0212426604703068,0.0212426604703068,0.0293795298784971,human,UP
MORF4L1,0.0224051233381032,0.014954674988985,0.025874463841319,0.0210780873894691,0.0224051233381032,0.0224051233381032,human,UP
HTR2B,0.0247720684856176,,0.0173815377056598,0.0210768030956387,0.0210768030956387,0.0247720684856176,human,UP
SUMO2,0.0234851390123367,,0.0185051299631595,0.0209951344877481,0.0209951344877481,0.0234851390123367,human,UP
MFAP2,0.0307525526732206,,0.0110269738361239,0.0208897632546722,0.0208897632546722,0.0307525526732206,human,UP
ARF1,0.0208736229687929,,,0.0208736229687929,0.0208736229687929,0.0208736229687929,human,UP
SERF2,0.0304442401975393,,0.0112235648557543,0.0208339025266468,0.0208339025266468,0.0304442401975393,human,UP
ITGA5,,0.0208210125565528,,0.0208210125565528,0.0208210125565528,,human,UP
FN1,-0.0247346870601177,0.0536815710365772,0.0333566032350063,0.0207678290704886,0.0333566032350063,-0.0247346870601177,human,UP
PIK3R1,,,0.0207592882215976,0.0207592882215976,0.0207592882215976,,human,UP
UQCR10,0.0299386456608772,0.0214964654296636,0.0099366074427962,0.0204572395111123,0.0214964654296636,0.0299386456608772,human,UP
FOXO1,0.0204567052423954,,,0.0204567052423954,0.0204567052423954,0.0204567052423954,human,UP
SMS,,,0.0204335357993841,0.0204335357993841,0.0204335357993841,,human,UP
TXNRD1,,0.0538829043507576,-0.0130438925698399,0.0204195058904588,0.0204195058904588,,human,UP
SERPINH1,0.0141904400661587,0.0255264304578304,0.0213305372744798,0.020349135932823,0.0213305372744798,0.0141904400661587,human,UP
BAG2,0.0291345827281475,,0.0115152727812528,0.0203249277547001,0.0203249277547001,0.0291345827281475,human,UP
VCAM1,,0.0201480779796838,,0.0201480779796838,0.0201480779796838,,human,UP
HAUS2,0.0252322703599929,,0.0150447860360145,0.0201385281980037,0.0201385281980037,0.0252322703599929,human,UP
SLC25A3,0.0200249683111906,,,0.0200249683111906,0.0200249683111906,0.0200249683111906,human,UP
EIF3H,0.0203270800411701,0.0147002255544066,0.0221496745944023,0.0190589933966596,0.0203270800411701,0.0203270800411701,human,UP
PSAP,0.0479831993579864,0.0555385425686836,-0.0482051111757755,0.0184388769169648,0.0479831993579864,0.0479831993579864,human,UP
RAI14,-0.0158042069524526,0.0435927659273147,0.0234309136867523,0.0170731575538714,0.0234309136867523,-0.0158042069524526,human,UP
RPL3,-0.0312597304582595,0.040178045630455,0.0420033074915409,0.0169738742212454,0.040178045630455,-0.0312597304582595,human,UP
