gene_symbol,logfc_dz:924,logfc_dz:594,logfc_dz:590,logfc_dz:593,logfc_dz:586,logfc_dz:762,logfc_dz:454,logfc_dz:710,logfc_dz:249,logfc_dz:760,logfc_dz:810,logfc_dz:188,logfc_dz:923,logfc_dz:759,logfc_dz:589,logfc_dz:587,logfc_dz:585,logfc_dz:591,logfc_dz:588,logfc_dz:993,logfc_dz:264,mean_logfc,median_logfc,common_experiment,organism,signature_type
REG1B,0.0510150268673896,,-0.0230809357017278,,,,0.0725489854812622,0.0352946110069751,,0.0137217184528708,,,0.0841590464115142,,,,-0.0352951847016811,,,,,0.0283376096880861,0.0352946110069751,,human,UP
CCDC170,,,,,,,,,,,,,,,0.0250275172293186,0.0206037908792495,,0.0392938107252121,,,,0.0283083729445934,0.0250275172293186,,human,UP
RIPK1,,,,,,,,,,,,,,,0.0204198285937309,,0.0360973365604877,,,,,0.0282585825771093,0.0282585825771093,,human,UP
GSTP1,0.0176082719117403,,,,,,0.0093518961220979,,0.0526494830846786,0.0396511666476726,,,0.0080898338928818,0.0420327000319957,,,,,,,,0.0282305586151778,0.0286297192797064,,human,UP
ADIPOR1,,,,,,0.0282161422073841,,,,,,0.0282161422073841,,,,,,,,,,0.0282161422073841,0.0282161422073841,,human,UP
DEFA6,,-0.0134219788014888,-0.0329001732170581,0.1001905277371406,0.0987519770860672,,0.0098295509815216,0.0329730920493602,,0.0113941067829728,0.0331521518528461,,0.0213142968714237,,0.1537833660840988,-0.0436775311827659,-0.0497269369661808,0.033233031630516,0.0394432246685028,,,0.028167050398354,0.027143694460392,0.1001905277371406,human,UP
TSPO,0.0146750379353761,,,,,0.0267876666039228,,,0.0320356748998165,,,0.0267876666039228,,0.0397294908761978,,,,,,,,0.0280031073838472,0.0267876666039228,,human,UP
PTGES,,,,,,,,,,,,,,,0.0312276370823383,,0.0246248021721839,,,,,0.0279262196272611,0.0279262196272611,,human,UP
DPP3,,,,,,,,,,,,,,,,0.0349306017160415,,0.0208699721843004,,,,0.0279002869501709,0.0279002869501709,,human,UP
CLU,,,,,,,,,,0.0278961304575204,,,,,,,,,,,,0.0278961304575204,0.0278961304575204,,human,UP
PPIA,,,,,,,,,0.0288288164883852,0.0266130194067955,,,,,,,,,,,,0.0277209179475903,0.0277209179475903,,human,UP
STAT6,,,,,,,,,,,,,,,0.0255703348666429,,0.0234977230429649,,0.0339816734194755,,,0.0276832437763611,0.0255703348666429,,human,UP
LRP4,,,,0.0198372341692447,0.0315575450658798,,,,,,,,,,0.018731378018856,,0.0204145349562168,,0.0476906336843967,,,0.0276462651789188,0.0204145349562168,0.0198372341692447,human,UP
MYD88,,,,,,0.0274723973125219,,,,,,0.0274723973125219,,,,,,,,,,0.0274723973125219,0.0274723973125219,,human,UP
CYP3A7,,,,0.0446265116333961,0.0431930087506771,,,,,,,,,,0.0212984438985586,-0.0182317700237035,0.035789854824543,0.0285340175032615,0.0365492962300777,,,0.0273941946881158,0.035789854824543,0.0446265116333961,human,UP
IL18,,,,0.0200335774570703,0.0308965239673852,,,,,,,,,,0.0342717580497264,,0.0241970177739858,,,,,0.0273497193120419,0.0275467708706855,0.0200335774570703,human,UP
SRP9,,,,,,,,0.0095687480643391,,,0.0451139435172081,,,,,,,,,,,0.0273413457907736,0.0273413457907736,,human,UP
RALGPS2,,,,,,,,,,,,,,,0.0272197239100933,,,,0.0273317247629165,,,0.0272757243365049,0.0272757243365049,,human,UP
CCNB2,,,,,,,,,,,,,,,,,0.0272553768008947,,,,,0.0272553768008947,0.0272553768008947,,human,UP
C4orf19,,,,,,,,,,,,,,,0.0207219142466783,,0.033762864768505,,,,,0.0272423895075917,0.0272423895075917,,human,UP
HLA-DPB1,0.0211032573133707,,,,,0.1335042417049408,0.0196618419140577,-0.0145235517993569,0.0309162698686122,0.0330448634922504,-0.0225816797465086,0.1335042417049408,0.0324475057423114,0.0148897590115666,-0.0337456353008747,,,,-0.0215698648244142,,,0.027220937423408,0.0203825496137142,,human,UP
HS3ST1,,,,,0.0406335145235061,,,,,,,,,,0.0280072949826717,0.0293450094759464,0.0173533651977777,0.0205396469682455,,,,0.0271757662296295,0.0280072949826717,,human,UP
RELB,,,,,,,,,,,,,,,,,,,0.0271127969026565,,,0.0271127969026565,0.0271127969026565,,human,UP
NAIP,,,,,,,,,,,,,,,,,0.0270904321223497,,,,,0.0270904321223497,0.0270904321223497,,human,UP
CROCCP3,,,,,,,,,,,,,,,,,0.0180510282516479,,0.0359854623675346,,,0.0270182453095912,0.0270182453095912,,human,UP
PSD,,,,,,,,,,,,,,,,,,0.0269850529730319,,,,0.0269850529730319,0.0269850529730319,,human,UP
GPR183,,,0.0401082374155521,,,0.0207001883536577,,,,,,0.0207001883536577,,,0.0197851955890655,0.0428592599928379,,0.0175074134021997,,,,0.0269434138511617,0.0207001883536577,,human,UP
CFB,,,,,0.0327320024371147,,,,,0.0186638720333576,,,,,0.0375444442033767,0.0300129670649766,0.0219035986810922,0.0206991210579872,,,,0.0269260009129842,0.0259582828730344,,human,UP
APOL6,,,,,,,,,,,,,,,,0.0268373880535364,,,,,,0.0268373880535364,0.0268373880535364,,human,UP
LDHB,0.0250767916440963,,,,,0.0503269769251346,0.034375287592411,-0.0113863470032811,,0.0192608442157506,0.0241965670138597,0.0503269769251346,0.0222747474908828,,,,,,,,,0.0268064806004986,0.024636679328978,,human,UP
C1orf54,,,,,0.0293676331639289,,,,,,,,,,,0.0308776870369911,0.027563402429223,,0.0192943252623081,,,0.0267757619731128,0.028465517796576,,human,UP
PPIB,0.0334170460700988,,,,,,0.0399082340300083,,,0.0167399309575557,0.0149685069918632,,0.0286118630319833,,,,,,,,,0.0267291162163019,0.0286118630319833,,human,UP
GIPC2,,,,,,,,,,,,,,,,0.0267221387475729,,,,,,0.0267221387475729,0.0267221387475729,,human,UP
AGPAT4,,,,0.0290490984916687,0.0220563635230064,,,,,,,,,,0.0290442164987325,,,,,,,0.0267165595044692,0.0290442164987325,0.0290490984916687,human,UP
CCL20,,,-0.025953110307455,0.0345441922545433,0.0723432525992393,,0.0217478983104228,-0.0197392404079437,0.0154524240642786,0.0134008303284645,0.0405780971050262,,0.0314024500548839,,0.0424588844180107,0.0354046076536178,0.0583062022924423,,,,,0.0266622073637942,0.0329733211547136,0.0345441922545433,human,UP
FGFR2,,,0.0300956685096025,,,,,,,,,,,,,,0.0260182246565818,0.0238657779991626,,,,0.026659890388449,0.0260182246565818,,human,UP
SLIT3,,,0.0266463030129671,,,,,,,,,,,,,,,,,,,0.0266463030129671,0.0266463030129671,,human,UP
ZNF354A,,,,,,,,,,,,,,,0.0225465949624776,,0.0315717905759811,0.025554783642292,,,,0.0265577230602502,0.025554783642292,,human,UP
CDHR5,,,,,0.0265183486044406,,,,,,,,,,,,,,,,,0.0265183486044406,0.0265183486044406,,human,UP
PARK7,,,,,,0.0281064361333847,,,,,0.0231391638517379,0.0281064361333847,,,,,,,,,,0.0264506787061691,0.0281064361333847,,human,UP
FCGBP,0.0494134053587913,-0.0231709834188222,,,,,0.0115255750715732,0.0624016374349594,0.057811826467514,,0.0317038781940937,,0.0108172567561268,0.0632162392139434,,,,,,0.0001129699667217,0.0001129699667217,0.0263944775011623,0.0216147266328334,,human,UP
PEX26,,,,,,,,,,,,,,,,,,,0.0263463743031024,,,0.0263463743031024,0.0263463743031024,,human,UP
DENND5A,,,,,,0.0262705069035291,,,,,,0.0262705069035291,,,,,,,,,,0.0262705069035291,0.0262705069035291,,human,UP
AKAP8L,,,,,,,,,,,,,,,,,,,,0.026236779987812,0.026236779987812,0.026236779987812,0.026236779987812,,human,UP
CTSV,,,0.0250391066074371,,0.0233400948345661,,,,,,,,,,,,0.026642682030797,,0.0296947490423917,,,0.026179158128798,0.025840894319117,,human,UP
INPP5D,,,0.0291278548538684,0.0196546893566846,0.043126855045557,,,,,,,,,,0.0183627512305974,0.0171850826591253,,0.0281336735934019,0.0272907558828592,,,0.0261259518031563,0.0272907558828592,0.0196546893566846,human,UP
PEBP1,,,,,,,,,0.0253090560436248,,,,,0.0268916580826044,,,,,,,,0.0261003570631146,0.0261003570631146,,human,UP
VIM,,,,,,,,,0.0189014915376901,0.0332423634827137,,,,,,,,,,,,0.0260719275102019,0.0260719275102019,,human,UP
SPAG1,,,,,,,,,,,0.0260204058140516,,,,,,,,,,,0.0260204058140516,0.0260204058140516,,human,UP
PITX2,,,,0.0168770421296358,,,,,,,,,,,,,0.0409121699631214,-0.0231636855751276,0.0693659633398056,,,0.0259978724643588,0.0288946060463786,0.0168770421296358,human,UP
AIF1,,,0.022095076739788,,,,,,,,,,,,,0.0298636332154274,,,,,,0.0259793549776077,0.0259793549776077,,human,UP
OR51E2,,,,,0.020208342000842,,,,,,,,,,,,0.0221997741609811,0.0351708866655826,,,,0.0258596676091353,0.0221997741609811,,human,UP
TPI1,,,,,,,,,,,,,,0.0258595682680606,,,,,,,,0.0258595682680606,0.0258595682680606,,human,UP
VAMP2,,,,,0.0183039158582687,,,,,,,,,,,,0.0333630815148353,,,,,0.025833498686552,0.025833498686552,,human,UP
ETFB,,,,,,,,,0.0142266070470213,,,,,0.0373612158000469,,,,,,,,0.0257939114235341,0.0257939114235341,,human,UP
IDH2,,,,,,,,,0.0272823870182037,0.0241728834807872,,,,,,,,,,,,0.0257276352494955,0.0257276352494955,,human,UP
HLA-F,,-0.0148198325186967,,0.0312390774488449,0.0504385977983474,,0.01116628292948,,0.074457861483097,0.0583878681063652,,,0.0105062602087855,0.0280326213687658,0.0355419926345348,,0.0169242676347494,0.0253064259886741,-0.0193188823759555,,,0.0256552117255826,0.0266695236787199,0.0312390774488449,human,UP
BHLHE41,,,0.0308675188571214,0.0211873911321163,0.0202035140246152,,,,,,,,,,,,,0.0302570313215255,,,,0.0256288638338446,0.0257222112268209,0.0211873911321163,human,UP
HCLS1,,,,,,0.0329321958124637,,,,0.0109847337007522,,0.0329321958124637,,,,,,,,,,0.0256163751085599,0.0329321958124637,,human,UP
MDK,,,,,0.0256129633635282,,,,,,,,,,,,,,,,,0.0256129633635282,0.0256129633635282,,human,UP
LAMC2,,,,,0.0236676633358001,,,,,,,,,,,,,,0.0274435561150312,,,0.0255556097254157,0.0255556097254157,,human,UP
AIM2,,,0.019105389714241,,,,,,,,,,,,,0.0237761680036783,,,0.033613171428442,,,0.0254982430487871,0.0237761680036783,,human,UP
KRTAP1-1,,,,,,,,,,,,,,,,0.0315533876419067,,0.0193990468978881,,,,0.0254762172698974,0.0254762172698974,,human,UP
MXRA7,,,,,,0.025468859821558,,,,,,0.025468859821558,,,,,,,,,,0.025468859821558,0.025468859821558,,human,UP
PCDH17,,,,,,,,,,,,,,,0.0285477377474308,,,0.022062050178647,,,,0.0253048939630389,0.0253048939630389,,human,UP
BACE2,,,,,0.0252594575285911,,,,,,,,,,,,,,,,,0.0252594575285911,0.0252594575285911,,human,UP
HIF1A,,-0.0206273403018713,,,,,0.0365988165140152,0.0449448600411415,,,0.0475118048489093,,0.0250019095838069,,,0.0181137211620807,,,,,,0.0252572953080137,0.030800363048911,,human,UP
C3AR1,,,0.022744171321392,,,,,,,,,,,,,,,,0.0276947487145662,,,0.0252194600179791,0.0252194600179791,,human,UP
FGF17,,,,,,,,,,,,,,,,,,,0.0251803528517484,,,0.0251803528517484,0.0251803528517484,,human,UP
EDN2,,,0.0251530110836029,,,,,,,,,,,,,,0.0251992233097553,,,,,0.0251761171966791,0.0251761171966791,,human,UP
ADAM28,,,,,0.0273625236004591,,,,,,,,,,0.0227800663560628,,,,,,,0.0250712949782609,0.0250712949782609,,human,UP
COPS2,,,,,,,,,,,,,,,,0.0250657070428133,,,,,,0.0250657070428133,0.0250657070428133,,human,UP
TMED9,,,,,0.0190447326749563,,,,,,,,,,0.0325101017951965,,0.0214155782014131,0.0272389873862266,,,,0.0250523500144481,0.0243272827938199,,human,UP
CD81,,,,,,0.0178385321050882,,-0.0111305583268404,0.047184582799673,0.0443162806332111,,0.0178385321050882,,0.0339761078357696,,,,,,,,0.0250039128586649,0.0259073199704289,,human,UP
ATP6V1B2,,,,,,,,,,,,,,,,0.0249629225581884,,,,,,0.0249629225581884,0.0249629225581884,,human,UP
AMPD3,,,0.0216939058154821,,0.026384862139821,,,,,,,,,,,,0.0307651031762361,0.0209514573216438,,,,0.0249488321132957,0.0240393839776515,,human,UP
PRDM1,,,,,0.0249316394329071,,,,,,,,,,,,,,,,,0.0249316394329071,0.0249316394329071,,human,UP
KRT6B,,,,,,,,,,,,,,,0.0280493460595607,,,,0.0217035207897424,,,0.0248764334246516,0.0248764334246516,,human,UP
TMSB10,0.0492197200655937,,,,,-0.0555488914251327,0.0358127541840076,0.0179847404360771,0.0860788002610206,0.0532288961112499,0.0675529241561889,-0.0555488914251327,0.0254516620188951,0.073920801281929,,,,,,9.048172796610744e-05,9.048172796610744e-05,0.0248611232600524,0.0306322081014513,,human,UP
GRIN1,,,,,,,,,0.0321162864565849,0.0167991928756237,,,,0.0255695171654224,,,,,,,,0.024828332165877,0.0255695171654224,,human,UP
PSMB1,,,,,,,,,0.030614735558629,0.0225374568253755,,,,0.0210842099040746,,,,,,,,0.0247454674293597,0.0225374568253755,,human,UP
CD74,,,,,,0.0419244319200515,,,,0.0417338982224464,,0.0419244319200515,0.0091170240193605,-0.0149000184610486,,,,0.0286198332905769,,,,0.0247366001519064,0.0351768657565116,,human,UP
BTN3A3,,,,,0.0211926586925983,,,,,,,,,,0.0282261427491903,,,,,,,0.0247094007208943,0.0247094007208943,,human,UP
RAP1A,,,,,,0.0494012497365474,,,,,,0.0494012497365474,,,,,,,,-2.9325377909117375e-05,-2.9325377909117375e-05,0.0246859621793191,0.0246859621793191,,human,UP
VSIG4,,,0.025093151256442,,,,,,,,,,,,,,0.0242074262350797,,,,,0.0246502887457609,0.0246502887457609,,human,UP
KIF21B,,,,,,,,,0.0282999854534864,0.0256402362138032,,,,0.0199776403605937,,,,,,,,0.0246392873426278,0.0256402362138032,,human,UP
CCL11,0.0126135982573032,-0.0463129244744777,0.029797026887536,0.0337757058441638,0.0543753653764724,,0.0180239509791135,0.0601355321705341,,,0.0171159990131855,,0.0117946797981858,,0.0434243790805339,,0.0270619392395019,0.0337786711752414,,,,0.0246319936122745,0.028429483063519,0.0337757058441638,human,UP
CSTB,,,,,,,,,0.034724872559309,0.0148301785811781,,,,0.0243277326226234,,,,,,,,0.0246275945877035,0.0243277326226234,,human,UP
DBI,0.0644005089998245,-0.0141613464802503,,,,,0.0309396777302026,,0.0133061558008193,,0.0283195041120052,,0.0249207001179456,,,,,,,,,0.0246208667134245,0.0266201021149754,,human,UP
CTSL,,,,,,0.0273010227829217,,,,,,0.0273010227829217,,,,,0.0191609319299459,,,,,0.0245876591652631,0.0273010227829217,,human,UP
HOXA7,,,,,,,,,,,,,,,,,0.0245364643633365,,,,,0.0245364643633365,0.0245364643633365,,human,UP
MMP12,0.040047813206911,-0.0200230423361063,-0.0266562085598707,,,,0.1005893349647522,0.0669590681791305,0.0258632320910692,0.0402734503149986,-0.0178038608282804,,0.0839485824108123,,-0.017758559435606,0.0475928299129009,,-0.0286675207316875,,,,0.0245304265990853,0.0329555226489901,,human,UP
HLA-E,0.0121202375739812,,,,0.0286099184304475,0.0267777238041162,0.0279358495026826,,,,,0.0267777238041162,0.0269737225025892,,0.0220506321638822,,,,,,,0.0244636868259736,0.0267777238041162,,human,UP
CXCL12,,,0.031924694776535,,,,,,,,,,,,,,0.016976149752736,,,,,0.0244504222646355,0.0244504222646355,,human,UP
HSD11B1,,,,,,,,,,,,,,,,0.0244110096246004,,,,,,0.0244110096246004,0.0244110096246004,,human,UP
CYP2B7P,,,,,,,,0.0217629149556159,,,,,,0.027028527110815,,,,,,,,0.0243957210332155,0.0243957210332155,,human,UP
SPON2,,,0.0257122106850147,,0.0300496611744165,,0.0106856767088174,,,,,,,,0.0379522182047367,,0.017290448769927,,,,,0.0243380431085824,0.0257122106850147,,human,UP
ARHGAP4,,,,0.0249977521598339,0.0288428533822298,,,,,,,,,,0.0240575242787599,,,,0.0193673446774482,,,0.0243163686245679,0.0245276382192969,0.0249977521598339,human,UP
LTA4H,,,,,,0.024278299883008,,,,,,0.024278299883008,,,,,,,,,,0.024278299883008,0.024278299883008,,human,UP
SSPN,,,0.0282998997718095,,,,,,,,,,,,,,,0.0202141534537076,,,,0.0242570266127586,0.0242570266127586,,human,UP
NDUFS6,,,,,,,,,0.021162400022149,,0.0119822779670357,,,0.0394757017493248,,,,,,,,0.0242067932461698,0.021162400022149,,human,UP
KCTD15,,,,,,,,,,,,,,,,0.0241868365556001,,,,,,0.0241868365556001,0.0241868365556001,,human,UP
STOM,,,,,,,,,0.0241631940007209,0.0239835530519485,,,,,,,,,,,,0.0240733735263347,0.0240733735263347,,human,UP
PPBP,,,,,,0.0240469686686992,,,,,,0.0240469686686992,,,,,,,,,,0.0240469686686992,0.0240469686686992,,human,UP
TRIM36,,,,,,,,,,,,,,,,,0.0240257550030946,,,,,0.0240257550030946,0.0240257550030946,,human,UP
MAL,,,,,,0.0239963307976722,,,,,,0.0239963307976722,,,,,,,,,,0.0239963307976722,0.0239963307976722,,human,UP
SYN2,,,,,,,,,,,,,,,,,,,0.0239850003272295,,,0.0239850003272295,0.0239850003272295,,human,UP
IRF9,,,,0.0239277128130197,,,,,,,,,,,,,,,,,,0.0239277128130197,0.0239277128130197,0.0239277128130197,human,UP
ACP5,,,,,,,,,,,,,,,,0.0245213992893695,0.0232507437467575,,,,,0.0238860715180635,0.0238860715180635,,human,UP
MAPK3,,,,,,,,,,,,,,0.0238705370575189,,,,,,,,0.0238705370575189,0.0238705370575189,,human,UP
CTTN,,,,,,,,,0.0234345681965351,,,,,0.0243025217205286,,,,,,,,0.0238685449585318,0.0238685449585318,,human,UP
GABARAPL3,,,,,,0.0237644203007221,,,,,,0.0237644203007221,,,,,,,,,,0.0237644203007221,0.0237644203007221,,human,UP
PRDX4,0.0158388018608093,,,,,,0.0307030919939279,,,,0.0284240655601024,,0.0197608433663845,,,,,,,,,0.023681700695306,0.0240924544632434,,human,UP
NCL,,,,,,0.0450224764645099,,,,,,0.0450224764645099,,,,,,-0.019016059115529,,,,0.0236762979378302,0.0450224764645099,,human,UP
HK2,,,,0.0263792481273412,,,,,,,,,,,,0.0199729353189468,,0.0246359817683696,,,,0.0236627217382192,0.0246359817683696,0.0263792481273412,human,UP
MAB21L2,,,,,0.0241426788270473,,,,,,,,,,0.0240406300872564,0.0254144389182329,0.0205742698162794,0.0239963866770267,,,,0.0236336808651685,0.0240406300872564,,human,UP
ZNF345,,,0.0267129130661487,,,,,,,,,,,,0.0220146384090185,,0.022942854091525,0.022830918431282,,,,0.0236253309994936,0.0228868862614035,,human,UP
COL6A3,0.0200400557368993,-0.0287293046712875,,,,,0.0556963942945003,0.036250103265047,0.0185436904430389,0.0318604037165641,,,0.0313386134803295,,,,,,,,,0.0235714223235845,0.0313386134803295,,human,UP
LST1,,,0.0205109883099794,,,,,,,,,,,,,0.0317145325243473,0.0184424240142107,,,,,0.0235559816161791,0.0205109883099794,,human,UP
SERPINB5,,,,0.018057907000184,0.0227085314691066,,,,,0.024506039917469,,,,,0.0288948398083448,,,,,,,0.0235418295487761,0.0236072856932878,0.018057907000184,human,UP
ZC3H12A,,,-0.0208558719605207,0.0362372137606143,0.0540091395378112,,,,,,,,0.0079920273274183,,0.0310093481093645,0.0328542254865169,,,,,,0.0235410137102007,0.0319317867979407,0.0362372137606143,human,UP
LGALS1,0.0250608250498771,,,,,,0.033602874726057,,,0.0122009562328457,,,0.0232054125517606,,,,,,,,,0.0235175171401351,0.0241331188008189,,human,UP
NPR3,,,,0.0235122386366128,,,,,,,,,,,,,,,,,,0.0235122386366128,0.0235122386366128,0.0235122386366128,human,UP
ZFP36,,,,0.0222751963883638,,0.0840911045670509,,,0.0143963973969221,0.0184618234634399,-0.0823811814188957,0.0840911045670509,,,,,,,,,,0.0234890741606553,0.0203685099259018,0.0222751963883638,human,UP
CCND3,,,,,,0.0234619807451963,,,,,,0.0234619807451963,,,,,,,,,,0.0234619807451963,0.0234619807451963,,human,UP
CXCR5,,,0.018233673647046,,,,,,,,,,,,,,,0.0286829452961683,,,,0.0234583094716072,0.0234583094716072,,human,UP
ART3,,,,,,,,,,,,,,,0.0234515313059091,,,,,,,0.0234515313059091,0.0234515313059091,,human,UP
PIM1,,,,0.0234431102871894,,,,,,,,,,,,,,,,,,0.0234431102871894,0.0234431102871894,0.0234431102871894,human,UP
ABCC5,,,,,0.023441407829523,,,,,,,,,,,,,,,,,0.023441407829523,0.023441407829523,,human,UP
RPSAP58,,,,,,,,,,-0.0245880968868732,,,,0.0714228376746177,,,,,,,,0.0234173703938722,0.0234173703938722,,human,UP
RPS16,,,,,,0.0612399876117706,,-0.0107139190658926,,-0.0181528329849243,,0.0612399876117706,,,,,,,,,,0.023403305793181,0.0252630342729389,,human,UP
IFIT1,,,,,,,,,,,,,,,0.0201270226389169,0.0233960039913654,0.0266155041754245,,,,,0.0233795102685689,0.0233960039913654,,human,UP
SULF1,,,,0.0233762711286544,,,,,,,,,,,,,,,,,,0.0233762711286544,0.0233762711286544,0.0233762711286544,human,UP
CDKN2B,,,,,,,,,,,,,,,,,0.0233620181679725,,,,,0.0233620181679725,0.0233620181679725,,human,UP
CXCL14,,,0.0233040302991867,0.0500765070319175,0.0413723587989807,,,-0.010166073217988,,,,,,,,,0.0684817731380462,-0.0317442193627357,0.022143667563796,,,0.0233525777501719,0.0233040302991867,0.0500765070319175,human,UP
FNDC4,,,,,,,,,,,,,,,,,0.0232888031750917,,,,,0.0232888031750917,0.0232888031750917,,human,UP
DAO,,,0.0218575038015842,-0.0264255944639444,0.0227748695760965,,,,,,,,,,,,0.0670800805091857,,0.0311445221304893,,,0.0232862763106822,0.0227748695760965,-0.0264255944639444,human,UP
CD14,0.0100250663235783,,,,,0.0505854897201061,,,,,-0.0180614460259675,0.0505854897201061,,,,,,,,,,0.0232836499344557,0.0303052780218422,,human,UP
LMO7,,,,0.0282275211066007,,,,,,,,,,,,,,,0.0183009430766105,,,0.0232642320916056,0.0232642320916056,0.0282275211066007,human,UP
NCF2,,,,,0.016483586281538,0.0272053629159927,,,,,,0.0272053629159927,,,,0.0235130041837692,0.0219060108065605,,,,,0.0232626654207706,0.0235130041837692,,human,UP
WNT10B,,,,0.0296086519956588,,,,,,,,,,,,,,0.0169146806001663,,,,0.0232616662979125,0.0232616662979125,0.0296086519956588,human,UP
MS4A4A,,,0.0226508043706417,,,,,,,,,,,,,0.0176008641719818,0.0293905697762966,,,,,0.02321407943964,0.0226508043706417,,human,UP
SHOX,,,0.0232086274772882,,,,,,,,,,,,,,,,,,,0.0232086274772882,0.0232086274772882,,human,UP
LYST,,,0.020129982382059,,,,,,,,,,,,0.0262022577226161,,,,,,,0.0231661200523376,0.0231661200523376,,human,UP
GEM,,,,0.0229749325662851,0.0234278067946434,,,,,,,,,,0.0229955296963453,,,,,,,0.0231327563524246,0.0229955296963453,0.0229749325662851,human,UP
SYNPO,,,,,,,,,0.0243871491402387,,,,,0.0218109153211116,,,,,,,,0.0230990322306752,0.0230990322306752,,human,UP
GDF15,,,,,0.02308926358819,,,,,,,,,,,,,,,,,0.02308926358819,0.02308926358819,,human,UP
CTAGE1,,,,,,,,,,,,,,,0.0231540724635124,,,,0.0230226106941699,,,0.0230883415788412,0.0230883415788412,,human,UP
MMP1,0.0195755418390035,,,,0.0196650382131338,,0.0417450480163097,0.035868439823389,0.0131317283958196,0.0234335158020257,0.0263817068189382,,0.018469713628292,,0.052608735859394,-0.0185556523501873,0.0187553986907005,,0.0258934665471315,,,0.0230810567736625,0.0215492770075798,,human,UP
CALM2,,,,,,0.0836998894810676,,,-0.0167854838073253,,,0.0836998894810676,,-0.0585477948188781,,,,,,,,0.0230166250839829,0.0334572028368711,,human,UP
DAPP1,,,,0.0254282727837562,0.0164839830249547,,,,,,,,,,0.027137454599142,,,,,,,0.023016570135951,0.0254282727837562,0.0254282727837562,human,UP
FGF9,,,0.0270266328006982,,,,,,,,,,,,,,,0.0189955402165651,,,,0.0230110865086317,0.0230110865086317,,human,UP
CES1,,,0.0252308510243892,,,,,,,,,,,,,,,,0.0207143556326627,,,0.022972603328526,0.022972603328526,,human,UP
TPM2,,,,,,,,,,,,,,,0.0229393877089023,,,,,,,0.0229393877089023,0.0229393877089023,,human,UP
DSC1,,,,,,,,,,,,,,,,,0.0228989720344543,,,,,0.0228989720344543,0.0228989720344543,,human,UP
TYRP1,,,,,,,,,,,,,,,0.0234124343842268,,,0.0222948994487524,,,,0.0228536669164896,0.0228536669164896,,human,UP
B3GALT4,,,,,0.0227869097143411,,,,,,,,,,,,,,,,,0.0227869097143411,0.0227869097143411,,human,UP
PLK3,,,,0.0255610607564449,,,,,,,,,,0.0199974533170461,,,,,,,,0.0227792570367455,0.0227792570367455,0.0255610607564449,human,UP
EIF2AK2,,,0.0227472521364688,,,,,,,,,,,,,,,,,,,0.0227472521364688,0.0227472521364688,,human,UP
S100A9,,,,,,0.031857430934906,,0.0173145458102226,,0.0097576649859547,,0.031857430934906,,,,,,,,,,0.0226967681664973,0.0245859883725643,,human,UP
CSTA,,,0.0222442895174026,0.0273134391754865,0.0208397321403026,,,,,,,,,,,,0.0181899294257164,0.0248694755136966,,,,0.0226913731545209,0.0222442895174026,0.0273134391754865,human,UP
MNDA,,,,,,0.024522753432393,,,,,,0.024522753432393,,,,0.0190117303282022,,,,,,0.0226857457309961,0.024522753432393,,human,UP
CYP2C9,,,,0.0229477770626544,0.0405941382050514,,,,,,,,,,0.0373651459813118,-0.018635656684637,0.0216284412890672,,0.0321775861084461,,,0.022679571993649,0.0275626815855503,0.0229477770626544,human,UP
HYAL4,,,,,,,,,,,,,,,,,,,0.0226407870650291,,,0.0226407870650291,0.0226407870650291,,human,UP
RHOG,,,,,,0.0226299110800027,,,,,,0.0226299110800027,,,,,,,,,,0.0226299110800027,0.0226299110800027,,human,UP
SERPINA1,,,,,0.017684968188405,,,,,0.0277823321521282,,,,,,,0.0223320536315441,,,,,0.0225997846573591,0.0223320536315441,,human,UP
FAM124B,,,,,,,,,,,,,,,,,,,0.0225647017359733,,,0.0225647017359733,0.0225647017359733,,human,UP
FCN2,,,,,,,,,,,,,,,0.0184647887945175,,,,0.0265061724931001,,,0.0224854806438088,0.0224854806438088,,human,UP
MX1,,,,,,,,,,,,,,,,,0.0224717017263174,,,,,0.0224717017263174,0.0224717017263174,,human,UP
C4BPA,,,,,0.0282572750002145,,,,,,,,,,0.0221738871186971,,0.0224289949983358,0.0169895831495523,,,,0.0224624350666999,0.0223014410585165,,human,UP
ANO1,,,0.0205512437969446,0.0223668776452541,0.0384568162262439,,,,,,,,,,0.0381685346364975,,0.0402984656393528,-0.0250826179981231,,,,0.0224598866576949,0.0302677061408758,0.0223668776452541,human,UP
SLIRP,0.021611351519823,,,,,,,,,,,,,,,,,,0.0231631826609373,,,0.0223872670903801,0.0223872670903801,,human,UP
CAV1,,,,,,,0.0118475938215851,,0.0286679062992334,0.0266462936997413,,,,,,,,,,,,0.0223872646068533,0.0266462936997413,,human,UP
LACTB2,,,,,,,,,,,,,,,0.0173474978655576,,,,0.0273904781788587,,,0.0223689880222082,0.0223689880222082,,human,UP
ACVR2A,,,,,,,,,,,,,,,,,,,0.022357614710927,,,0.022357614710927,0.022357614710927,,human,UP
GPNMB,,,,,,,,,,,,,,,,,0.0223083216696977,,,,,0.0223083216696977,0.0223083216696977,,human,UP
SOD3,,,,,0.0222737453877925,,,,,,,,,,,,,,,,,0.0222737453877925,0.0222737453877925,,human,UP
TSGA10,,,0.0192535817623138,,,,,,,,,,,,,,,0.0252626668661832,,,,0.0222581243142485,0.0222581243142485,,human,UP
