gene_symbol,logfc_dz:561,logfc_dz:787,logfc_dz:707,mean_logfc,median_logfc,common_experiment,organism,signature_type
CDIPT,,,0.0214932095259428,0.0214932095259428,0.0214932095259428,0.0214932095259428,human,UP
EVI2A,,0.0214880257844924,,0.0214880257844924,0.0214880257844924,,human,UP
RNASE3,0.0214542672038078,,,0.0214542672038078,0.0214542672038078,,human,UP
COX7A2,0.0117427334189414,0.0307962819933891,,0.0212695077061653,0.0212695077061653,,human,UP
NHP2,,0.0211956165730953,,0.0211956165730953,0.0211956165730953,,human,UP
GPX1,,,0.0211070645600557,0.0211070645600557,0.0211070645600557,0.0211070645600557,human,UP
VIM,0.0231895353645086,0.0189272817224264,,0.0210584085434675,0.0210584085434675,,human,UP
STK17B,0.0210381336510181,,,0.0210381336510181,0.0210381336510181,,human,UP
BEX1,,,0.0209609139710664,0.0209609139710664,0.0209609139710664,0.0209609139710664,human,UP
CDC42EP3,,,0.0208743251860141,0.0208743251860141,0.0208743251860141,0.0208743251860141,human,UP
MZB1,0.020858934149146,,,0.020858934149146,0.020858934149146,,human,UP
ARMCX2,,,0.0208577644079923,0.0208577644079923,0.0208577644079923,0.0208577644079923,human,UP
LRPAP1,,0.0208527110517025,,0.0208527110517025,0.0208527110517025,,human,UP
TMED9,,0.0208449829369783,,0.0208449829369783,0.0208449829369783,,human,UP
RPS14,0.0208074003458023,,,0.0208074003458023,0.0208074003458023,,human,UP
GJA1,,,0.0207810550928115,0.0207810550928115,0.0207810550928115,0.0207810550928115,human,UP
GORASP2,,0.0207310728728771,,0.0207310728728771,0.0207310728728771,,human,UP
PGK1,0.0206673853099346,,,0.0206673853099346,0.0206673853099346,,human,UP
PTP4A3,0.0252701975405216,0.016038766130805,,0.0206544818356633,0.0206544818356633,,human,UP
ZNF423,,,0.0205839127302169,0.0205839127302169,0.0205839127302169,0.0205839127302169,human,UP
HAX1,,0.020481014624238,,0.020481014624238,0.020481014624238,,human,UP
RPS27L,,0.027255356311798,0.0136760640889406,0.0204657102003693,0.0204657102003693,0.0136760640889406,human,UP
FHL1,,,0.0203666668385267,0.0203666668385267,0.0203666668385267,0.0203666668385267,human,UP
RPL36A,,0.0133662978187203,0.0272411685436964,0.0203037331812083,0.0203037331812083,0.0272411685436964,human,UP
TNFAIP6,,,0.0202929861843585,0.0202929861843585,0.0202929861843585,0.0202929861843585,human,UP
LAP3,,0.0202766880393028,,0.0202766880393028,0.0202766880393028,,human,UP
G6PD,,,0.0201506819576025,0.0201506819576025,0.0201506819576025,0.0201506819576025,human,UP
CCNL1,,0.0201503336429595,,0.0201503336429595,0.0201503336429595,,human,UP
LRRC32,,,0.020012566819787,0.020012566819787,0.020012566819787,0.020012566819787,human,UP
SRP14,0.0128372302278876,0.0220013782382011,0.0242756269872188,0.0197047451511025,0.0220013782382011,0.0242756269872188,human,UP
RPL6,-0.026616932824254,0.0551196932792663,0.0246051903814077,0.0177026502788066,0.0246051903814077,0.0246051903814077,human,UP
TXNIP,0.0396422147750854,0.0242364834994077,-0.016586311161518,0.0157641290376583,0.0242364834994077,-0.016586311161518,human,UP
EIF1,0.0365583598613739,0.0205671284347772,-0.0198841486126184,0.0124137798945109,0.0205671284347772,-0.0198841486126184,human,UP
LDHA,0.0209003295749425,0.0930668786168098,-0.0839883387088775,0.0099929564942916,0.0209003295749425,-0.0839883387088775,human,UP
ACTG1,0.0207680761814117,0.0214546471834182,-0.036201000213623,0.0020072410504023,0.0207680761814117,-0.036201000213623,human,UP
NEK7,,,-0.143752247095108,-0.143752247095108,-0.143752247095108,-0.143752247095108,human,DOWN
TGFBI,,,-0.1332148164510727,-0.1332148164510727,-0.1332148164510727,-0.1332148164510727,human,DOWN
HSP90B1,-0.1106090396642685,,,-0.1106090396642685,-0.1106090396642685,,human,DOWN
MT2A,,,-0.1067948266863823,-0.1067948266863823,-0.1067948266863823,-0.1067948266863823,human,DOWN
TUBB6,,,-0.1061036512255668,-0.1061036512255668,-0.1061036512255668,-0.1061036512255668,human,DOWN
HBA2,-0.1022332981228828,,,-0.1022332981228828,-0.1022332981228828,,human,DOWN
TFPI2,,,-0.0994109883904457,-0.0994109883904457,-0.0994109883904457,-0.0994109883904457,human,DOWN
PTTG1IP,,,-0.0941608250141143,-0.0941608250141143,-0.0941608250141143,-0.0941608250141143,human,DOWN
PENK,,,-0.0933112502098083,-0.0933112502098083,-0.0933112502098083,-0.0933112502098083,human,DOWN
RRM2,,,-0.0861056894063949,-0.0861056894063949,-0.0861056894063949,-0.0861056894063949,human,DOWN
COL1A2,,,-0.0846279636025428,-0.0846279636025428,-0.0846279636025428,-0.0846279636025428,human,DOWN
TIMP1,,,-0.0832547694444656,-0.0832547694444656,-0.0832547694444656,-0.0832547694444656,human,DOWN
COL6A3,,,-0.080581784248352,-0.080581784248352,-0.080581784248352,-0.080581784248352,human,DOWN
KPNA2,,,-0.0788807347416877,-0.0788807347416877,-0.0788807347416877,-0.0788807347416877,human,DOWN
TUBB,,,-0.0755404904484748,-0.0755404904484748,-0.0755404904484748,-0.0755404904484748,human,DOWN
TUBA1A,,,-0.0701305717229843,-0.0701305717229843,-0.0701305717229843,-0.0701305717229843,human,DOWN
PNOC,,-0.065438836812973,,-0.065438836812973,-0.065438836812973,,human,DOWN
TUBA1C,,0.026105036959052,-0.1558398604393005,-0.0648674117401242,-0.0648674117401242,-0.1558398604393005,human,DOWN
CAV1,,,-0.060905821621418,-0.060905821621418,-0.060905821621418,-0.060905821621418,human,DOWN
CD74,-0.0593155473470687,,,-0.0593155473470687,-0.0593155473470687,,human,DOWN
CKS2,,,-0.0564297437667846,-0.0564297437667846,-0.0564297437667846,-0.0564297437667846,human,DOWN
EGR1,-0.0440571159124374,,-0.0648654997348785,-0.0544613078236579,-0.0544613078236579,-0.0648654997348785,human,DOWN
TUBB3,,,-0.0542660057544708,-0.0542660057544708,-0.0542660057544708,-0.0542660057544708,human,DOWN
LMAN1,-0.0525985918939113,,,-0.0525985918939113,-0.0525985918939113,,human,DOWN
KCNA3,-0.051835399121046,,,-0.051835399121046,-0.051835399121046,,human,DOWN
MSN,,,-0.0507841818034648,-0.0507841818034648,-0.0507841818034648,-0.0507841818034648,human,DOWN
KRT34,,,-0.0501753725111484,-0.0501753725111484,-0.0501753725111484,-0.0501753725111484,human,DOWN
PDK1,-0.0491886176168918,,,-0.0491886176168918,-0.0491886176168918,,human,DOWN
IL2RG,-0.0482943020761013,,,-0.0482943020761013,-0.0482943020761013,,human,DOWN
IGFBP3,,,-0.04761328920722,-0.04761328920722,-0.04761328920722,-0.04761328920722,human,DOWN
TMEM156,-0.0466193370521068,,,-0.0466193370521068,-0.0466193370521068,,human,DOWN
UBE2S,,,-0.0465192981064319,-0.0465192981064319,-0.0465192981064319,-0.0465192981064319,human,DOWN
PTTG1,,,-0.0455200560390949,-0.0455200560390949,-0.0455200560390949,-0.0455200560390949,human,DOWN
CD27,-0.0452433712780475,,,-0.0452433712780475,-0.0452433712780475,,human,DOWN
RACGAP1,,,-0.045030478388071,-0.045030478388071,-0.045030478388071,-0.045030478388071,human,DOWN
RPS4Y1,,0.0222096983343362,-0.1088495850563049,-0.0433199433609843,-0.0433199433609843,-0.1088495850563049,human,DOWN
MAN1A1,-0.0425516776740551,,,-0.0425516776740551,-0.0425516776740551,,human,DOWN
MELK,,,-0.0415353775024414,-0.0415353775024414,-0.0415353775024414,-0.0415353775024414,human,DOWN
CSRP1,,,-0.0407135561108589,-0.0407135561108589,-0.0407135561108589,-0.0407135561108589,human,DOWN
DEK,,,-0.0397981628775596,-0.0397981628775596,-0.0397981628775596,-0.0397981628775596,human,DOWN
PRC1,,,-0.0397698171436786,-0.0397698171436786,-0.0397698171436786,-0.0397698171436786,human,DOWN
AMPD1,-0.0396992564201355,,,-0.0396992564201355,-0.0396992564201355,,human,DOWN
COL11A1,,,-0.0396403186023235,-0.0396403186023235,-0.0396403186023235,-0.0396403186023235,human,DOWN
CTSH,-0.0392817854881286,,,-0.0392817854881286,-0.0392817854881286,,human,DOWN
RPL5,-0.0391332134604454,,,-0.0391332134604454,-0.0391332134604454,,human,DOWN
MT1X,,,-0.0390217527747154,-0.0390217527747154,-0.0390217527747154,-0.0390217527747154,human,DOWN
PCNA,,,-0.0388678014278411,-0.0388678014278411,-0.0388678014278411,-0.0388678014278411,human,DOWN
PTGDS,,,-0.0381767936050891,-0.0381767936050891,-0.0381767936050891,-0.0381767936050891,human,DOWN
NUCB2,-0.0370768420398235,,,-0.0370768420398235,-0.0370768420398235,,human,DOWN
HERPUD1,-0.0569140240550041,-0.0171941947191953,,-0.0370541093870997,-0.0370541093870997,,human,DOWN
SEL1L,-0.0368258170783519,,,-0.0368258170783519,-0.0368258170783519,,human,DOWN
HMGB1,,,-0.0368210934102535,-0.0368210934102535,-0.0368210934102535,-0.0368210934102535,human,DOWN
KDELR1,-0.0364757254719734,,,-0.0364757254719734,-0.0364757254719734,,human,DOWN
CDC42SE2,-0.0362127050757408,,,-0.0362127050757408,-0.0362127050757408,,human,DOWN
COMP,,,-0.0360572338104248,-0.0360572338104248,-0.0360572338104248,-0.0360572338104248,human,DOWN
ST6GAL1,-0.0358961038291454,,,-0.0358961038291454,-0.0358961038291454,,human,DOWN
KLF2,-0.0356179773807525,,,-0.0356179773807525,-0.0356179773807525,,human,DOWN
HAUS2,,-0.0348228216171264,,-0.0348228216171264,-0.0348228216171264,,human,DOWN
LOX,,,-0.0343064665794372,-0.0343064665794372,-0.0343064665794372,-0.0343064665794372,human,DOWN
GPR15,-0.0341644957661628,,,-0.0341644957661628,-0.0341644957661628,,human,DOWN
PBK,,,-0.0340140461921691,-0.0340140461921691,-0.0340140461921691,-0.0340140461921691,human,DOWN
RAB30,-0.0336756110191345,,,-0.0336756110191345,-0.0336756110191345,,human,DOWN
UBE2C,,,-0.0336299501359462,-0.0336299501359462,-0.0336299501359462,-0.0336299501359462,human,DOWN
ZWINT,,,-0.0335587412118911,-0.0335587412118911,-0.0335587412118911,-0.0335587412118911,human,DOWN
AMIGO2,,,-0.0332851111888885,-0.0332851111888885,-0.0332851111888885,-0.0332851111888885,human,DOWN
RB1,-0.0317821651697158,,,-0.0317821651697158,-0.0317821651697158,,human,DOWN
RASA1,,,-0.030935013666749,-0.030935013666749,-0.030935013666749,-0.030935013666749,human,DOWN
RASGRP3,-0.0308900605887174,,,-0.0308900605887174,-0.0308900605887174,,human,DOWN
PFN1,,,-0.0308787859976291,-0.0308787859976291,-0.0308787859976291,-0.0308787859976291,human,DOWN
DNAJC3,-0.0307470727711915,,,-0.0307470727711915,-0.0307470727711915,,human,DOWN
USO1,-0.030657272785902,,,-0.030657272785902,-0.030657272785902,,human,DOWN
PLOD2,,,-0.0303474143147468,-0.0303474143147468,-0.0303474143147468,-0.0303474143147468,human,DOWN
TENM2,,,-0.0301924925297498,-0.0301924925297498,-0.0301924925297498,-0.0301924925297498,human,DOWN
HAPLN1,,,-0.0301546156406402,-0.0301546156406402,-0.0301546156406402,-0.0301546156406402,human,DOWN
CKS1B,,,-0.0299223326146602,-0.0299223326146602,-0.0299223326146602,-0.0299223326146602,human,DOWN
PIM2,-0.0297390110790729,,,-0.0297390110790729,-0.0297390110790729,,human,DOWN
GFPT1,-0.0297108646482229,,,-0.0297108646482229,-0.0297108646482229,,human,DOWN
KDELR2,-0.0295438729226589,,,-0.0295438729226589,-0.0295438729226589,,human,DOWN
MEF2C,-0.0294779706746339,,,-0.0294779706746339,-0.0294779706746339,,human,DOWN
MT1H,,,-0.0292874351143836,-0.0292874351143836,-0.0292874351143836,-0.0292874351143836,human,DOWN
ZNF160,,-0.0291707143187522,,-0.0291707143187522,-0.0291707143187522,,human,DOWN
SEC24A,-0.0288632810115814,,,-0.0288632810115814,-0.0288632810115814,,human,DOWN
ACTC1,,,-0.0285030528903007,-0.0285030528903007,-0.0285030528903007,-0.0285030528903007,human,DOWN
USP1,,,-0.0283075720071792,-0.0283075720071792,-0.0283075720071792,-0.0283075720071792,human,DOWN
PKM,,,-0.0283056963235139,-0.0283056963235139,-0.0283056963235139,-0.0283056963235139,human,DOWN
NCOA3,-0.0278790425509214,,,-0.0278790425509214,-0.0278790425509214,,human,DOWN
DDX17,-0.0273865312337875,,,-0.0273865312337875,-0.0273865312337875,,human,DOWN
NUSAP1,,,-0.0273427013307809,-0.0273427013307809,-0.0273427013307809,-0.0273427013307809,human,DOWN
TPX2,,,-0.0272493790835142,-0.0272493790835142,-0.0272493790835142,-0.0272493790835142,human,DOWN
SPDL1,,,-0.0269060879945755,-0.0269060879945755,-0.0269060879945755,-0.0269060879945755,human,DOWN
CAB39,-0.0262453332543373,,,-0.0262453332543373,-0.0262453332543373,,human,DOWN
SEL1L3,-0.0624764785170555,0.0103961881250143,,-0.0260401451960206,-0.0260401451960206,,human,DOWN
HAS1,,,-0.0257620271295309,-0.0257620271295309,-0.0257620271295309,-0.0257620271295309,human,DOWN
HMMR,,,-0.025688050314784,-0.025688050314784,-0.025688050314784,-0.025688050314784,human,DOWN
EIF3A,-0.0256812162697315,,,-0.0256812162697315,-0.0256812162697315,,human,DOWN
EIF5A,,,-0.0255696922540664,-0.0255696922540664,-0.0255696922540664,-0.0255696922540664,human,DOWN
NACA,-0.0254272334277629,,,-0.0254272334277629,-0.0254272334277629,,human,DOWN
BUB1B,,,-0.0253945775330066,-0.0253945775330066,-0.0253945775330066,-0.0253945775330066,human,DOWN
CFD,,,-0.0253878757357597,-0.0253878757357597,-0.0253878757357597,-0.0253878757357597,human,DOWN
FOXD1,,,-0.0253870002925395,-0.0253870002925395,-0.0253870002925395,-0.0253870002925395,human,DOWN
B4GALT1,-0.0252585485577583,,,-0.0252585485577583,-0.0252585485577583,,human,DOWN
BIRC3,-0.0251855440437793,,,-0.0251855440437793,-0.0251855440437793,,human,DOWN
LOXL1,,,-0.0251350607722997,-0.0251350607722997,-0.0251350607722997,-0.0251350607722997,human,DOWN
FNDC3B,-0.0250517278909683,,,-0.0250517278909683,-0.0250517278909683,,human,DOWN
CALR,-0.0243421643972396,,,-0.0243421643972396,-0.0243421643972396,,human,DOWN
FLG,,,-0.0242016334086656,-0.0242016334086656,-0.0242016334086656,-0.0242016334086656,human,DOWN
PRR11,,-0.023862212896347,-0.0241490844637155,-0.0240056486800313,-0.0240056486800313,-0.0241490844637155,human,DOWN
PGAM1,,0.0132036451250314,-0.059775598347187,-0.0232859766110777,-0.0232859766110777,-0.059775598347187,human,DOWN
TBC1D9,-0.0230373106896877,,,-0.0230373106896877,-0.0230373106896877,,human,DOWN
GPI,,,-0.022785872220993,-0.022785872220993,-0.022785872220993,-0.022785872220993,human,DOWN
FN1,,,-0.0226732473820447,-0.0226732473820447,-0.0226732473820447,-0.0226732473820447,human,DOWN
MAD2L1,,,-0.0224343985319137,-0.0224343985319137,-0.0224343985319137,-0.0224343985319137,human,DOWN
PRPS1,,,-0.0224153213202953,-0.0224153213202953,-0.0224153213202953,-0.0224153213202953,human,DOWN
GTF2A1,-0.0223017614334821,,,-0.0223017614334821,-0.0223017614334821,,human,DOWN
SHCBP1,,,-0.0222874302417039,-0.0222874302417039,-0.0222874302417039,-0.0222874302417039,human,DOWN
MANEA,-0.0221291575580835,,,-0.0221291575580835,-0.0221291575580835,,human,DOWN
CDC20,,,-0.0221275705844163,-0.0221275705844163,-0.0221275705844163,-0.0221275705844163,human,DOWN
SEC23B,-0.021987210959196,,,-0.021987210959196,-0.021987210959196,,human,DOWN
DIP2A,,-0.0217840392142534,,-0.0217840392142534,-0.0217840392142534,,human,DOWN
BIRC2,,,-0.0217120070010423,-0.0217120070010423,-0.0217120070010423,-0.0217120070010423,human,DOWN
EIF4EBP1,,,-0.0215519964694976,-0.0215519964694976,-0.0215519964694976,-0.0215519964694976,human,DOWN
IRF4,-0.0212637409567832,,,-0.0212637409567832,-0.0212637409567832,,human,DOWN
USP7,-0.02098398655653,,,-0.02098398655653,-0.02098398655653,,human,DOWN
RAD51AP1,,,-0.0209035202860832,-0.0209035202860832,-0.0209035202860832,-0.0209035202860832,human,DOWN
TAGLN2,,,-0.0207314956933259,-0.0207314956933259,-0.0207314956933259,-0.0207314956933259,human,DOWN
MME,,,-0.0207313634455204,-0.0207313634455204,-0.0207313634455204,-0.0207313634455204,human,DOWN
UAP1,,0.0252162646502256,-0.0665340945124626,-0.0206589149311184,-0.0206589149311184,-0.0665340945124626,human,DOWN
GDI2,-0.0206042882055044,,,-0.0206042882055044,-0.0206042882055044,,human,DOWN
COL5A2,,,-0.0205522887408733,-0.0205522887408733,-0.0205522887408733,-0.0205522887408733,human,DOWN
FNDC3A,-0.0205121506005525,,,-0.0205121506005525,-0.0205121506005525,,human,DOWN
ARL6IP1,-0.0121578760445117,,-0.0285822916775941,-0.0203700838610529,-0.0203700838610529,-0.0285822916775941,human,DOWN
HBB,-0.0543146356940269,0.0137244472280144,,-0.0202950942330062,-0.0202950942330062,,human,DOWN
COL5A1,,,-0.0202725660055875,-0.0202725660055875,-0.0202725660055875,-0.0202725660055875,human,DOWN
PNP,,,-0.0202091168612241,-0.0202091168612241,-0.0202091168612241,-0.0202091168612241,human,DOWN
MBNL2,-0.0201985724270343,,,-0.0201985724270343,-0.0201985724270343,,human,DOWN
CD81,-0.0201842319220304,,,-0.0201842319220304,-0.0201842319220304,,human,DOWN
EIF4G2,-0.0201519671827554,,,-0.0201519671827554,-0.0201519671827554,,human,DOWN
