gene_symbol,logfc_dz:556,mean_logfc,median_logfc,common_experiment,organism,signature_type
IFI27,0.2011330127716064,0.2011330127716064,0.2011330127716064,0.2011330127716064,human,UP
GZMB,0.1118025630712509,0.1118025630712509,0.1118025630712509,0.1118025630712509,human,UP
ISG15,0.1100514680147171,0.1100514680147171,0.1100514680147171,0.1100514680147171,human,UP
PLAC8,0.1097923442721366,0.1097923442721366,0.1097923442721366,0.1097923442721366,human,UP
HMGN2,0.1037134304642677,0.1037134304642677,0.1037134304642677,0.1037134304642677,human,UP
TMSB10,0.1032237187027931,0.1032237187027931,0.1032237187027931,0.1032237187027931,human,UP
LGALS1,0.0862447097897529,0.0862447097897529,0.0862447097897529,0.0862447097897529,human,UP
LDHA,0.074690856039524,0.074690856039524,0.074690856039524,0.074690856039524,human,UP
GAPDH,0.0732075795531272,0.0732075795531272,0.0732075795531272,0.0732075795531272,human,UP
IFI44L,0.0713401138782501,0.0713401138782501,0.0713401138782501,0.0713401138782501,human,UP
IFI6,0.0712854787707328,0.0712854787707328,0.0712854787707328,0.0712854787707328,human,UP
PSME2,0.0699409767985344,0.0699409767985344,0.0699409767985344,0.0699409767985344,human,UP
IFIT3,0.0668104588985443,0.0668104588985443,0.0668104588985443,0.0668104588985443,human,UP
MT2A,0.0648800060153007,0.0648800060153007,0.0648800060153007,0.0648800060153007,human,UP
PSMA6,0.0639047846198082,0.0639047846198082,0.0639047846198082,0.0639047846198082,human,UP
NKG7,0.0618814192712307,0.0618814192712307,0.0618814192712307,0.0618814192712307,human,UP
IFITM1,0.0608114749193191,0.0608114749193191,0.0608114749193191,0.0608114749193191,human,UP
PPIB,0.0593364834785461,0.0593364834785461,0.0593364834785461,0.0593364834785461,human,UP
PCNA,0.0578787140548229,0.0578787140548229,0.0578787140548229,0.0578787140548229,human,UP
TUBA1C,0.0555143766105175,0.0555143766105175,0.0555143766105175,0.0555143766105175,human,UP
MX1,0.05521135404706,0.05521135404706,0.05521135404706,0.05521135404706,human,UP
IFI30,0.0547407791018486,0.0547407791018486,0.0547407791018486,0.0547407791018486,human,UP
TXNDC5,0.0546432696282863,0.0546432696282863,0.0546432696282863,0.0546432696282863,human,UP
RRM2,0.0542039573192596,0.0542039573192596,0.0542039573192596,0.0542039573192596,human,UP
ACTG1,0.0510152988135814,0.0510152988135814,0.0510152988135814,0.0510152988135814,human,UP
RPS4Y1,0.0495036430656909,0.0495036430656909,0.0495036430656909,0.0495036430656909,human,UP
PRF1,0.0491034314036369,0.0491034314036369,0.0491034314036369,0.0491034314036369,human,UP
TRIM22,0.0490727163851261,0.0490727163851261,0.0490727163851261,0.0490727163851261,human,UP
LAP3,0.0484257005155086,0.0484257005155086,0.0484257005155086,0.0484257005155086,human,UP
GCH1,0.046915665268898,0.046915665268898,0.046915665268898,0.046915665268898,human,UP
RAN,0.0465188547968864,0.0465188547968864,0.0465188547968864,0.0465188547968864,human,UP
GZMA,0.0458425283432006,0.0458425283432006,0.0458425283432006,0.0458425283432006,human,UP
RSAD2,0.0453564226627349,0.0453564226627349,0.0453564226627349,0.0453564226627349,human,UP
SNRPG,0.0445314869284629,0.0445314869284629,0.0445314869284629,0.0445314869284629,human,UP
PDIA6,0.043446984142065,0.043446984142065,0.043446984142065,0.043446984142065,human,UP
PRDX1,0.041961919516325,0.041961919516325,0.041961919516325,0.041961919516325,human,UP
PSMA4,0.0407753959298133,0.0407753959298133,0.0407753959298133,0.0407753959298133,human,UP
PSMB9,0.0396771021187305,0.0396771021187305,0.0396771021187305,0.0396771021187305,human,UP
HSP90AA1,0.0381504595279693,0.0381504595279693,0.0381504595279693,0.0381504595279693,human,UP
PTMA,0.0381012447178363,0.0381012447178363,0.0381012447178363,0.0381012447178363,human,UP
SCO2,0.0377191230654716,0.0377191230654716,0.0377191230654716,0.0377191230654716,human,UP
ERH,0.0376668311655521,0.0376668311655521,0.0376668311655521,0.0376668311655521,human,UP
TUBB,0.0372303538024425,0.0372303538024425,0.0372303538024425,0.0372303538024425,human,UP
DEK,0.0361730642616748,0.0361730642616748,0.0361730642616748,0.0361730642616748,human,UP
RNASE2,0.0359930656850338,0.0359930656850338,0.0359930656850338,0.0359930656850338,human,UP
PGAM1,0.0355407632887363,0.0355407632887363,0.0355407632887363,0.0355407632887363,human,UP
IFIT1,0.0354925580322742,0.0354925580322742,0.0354925580322742,0.0354925580322742,human,UP
IRF7,0.0346806496381759,0.0346806496381759,0.0346806496381759,0.0346806496381759,human,UP
UBE2L6,0.0345163345336914,0.0345163345336914,0.0345163345336914,0.0345163345336914,human,UP
ERP29,0.0344956554472446,0.0344956554472446,0.0344956554472446,0.0344956554472446,human,UP
RPN2,0.0338403359055519,0.0338403359055519,0.0338403359055519,0.0338403359055519,human,UP
NPM1,0.0336922891438007,0.0336922891438007,0.0336922891438007,0.0336922891438007,human,UP
CHCHD2,0.0336630903184413,0.0336630903184413,0.0336630903184413,0.0336630903184413,human,UP
IFITM3,0.0334903821349144,0.0334903821349144,0.0334903821349144,0.0334903821349144,human,UP
UQCRFS1,0.0334480963647365,0.0334480963647365,0.0334480963647365,0.0334480963647365,human,UP
PPA1,0.0333588533103466,0.0333588533103466,0.0333588533103466,0.0333588533103466,human,UP
COX8A,0.033076174557209,0.033076174557209,0.033076174557209,0.033076174557209,human,UP
