gene_symbol,logfc_dz:92,logfc_dz:197,mean_logfc,median_logfc,common_experiment,organism,signature_type
MAT2A,0.045716043561697,,0.045716043561697,0.045716043561697,,human,UP
DDX21,0.0453427210450172,,0.0453427210450172,0.0453427210450172,,human,UP
NETO2,0.0446621216833591,,0.0446621216833591,0.0446621216833591,,human,UP
TCP1,0.0445227026939392,,0.0445227026939392,0.0445227026939392,,human,UP
MMADHC,0.0444321259856224,,0.0444321259856224,0.0444321259856224,,human,UP
RPL37A,,0.0440000332891941,0.0440000332891941,0.0440000332891941,0.0440000332891941,human,UP
PCNA,0.0438204929232597,,0.0438204929232597,0.0438204929232597,,human,UP
PSMA7,0.0437015555799007,,0.0437015555799007,0.0437015555799007,,human,UP
PARK7,0.0436949841678142,,0.0436949841678142,0.0436949841678142,,human,UP
DNAJB1,0.0435784682631492,,0.0435784682631492,0.0435784682631492,,human,UP
STIP1,0.0432604663074016,,0.0432604663074016,0.0432604663074016,,human,UP
EIF4A3,0.042377021163702,,0.042377021163702,0.042377021163702,,human,UP
CAPZA1,,0.0415287613868713,0.0415287613868713,0.0415287613868713,0.0415287613868713,human,UP
TAGLN2,,0.0415026284754276,0.0415026284754276,0.0415026284754276,0.0415026284754276,human,UP
NAE1,0.0414702557027339,,0.0414702557027339,0.0414702557027339,,human,UP
CHCHD2,0.041059385985136,,0.041059385985136,0.041059385985136,,human,UP
PSME2,0.0402788780629634,,0.0402788780629634,0.0402788780629634,,human,UP
ABHD3,0.0401398949325084,,0.0401398949325084,0.0401398949325084,,human,UP
MT2A,0.0511467196047306,0.0289312787353992,0.0400389991700649,0.0400389991700649,0.0289312787353992,human,UP
YWHAQ,0.0398884266614913,,0.0398884266614913,0.0398884266614913,,human,UP
RBM14,0.0398429930210113,,0.0398429930210113,0.0398429930210113,,human,UP
CCT7,0.0395947359502315,,0.0395947359502315,0.0395947359502315,,human,UP
LDHB,0.0392015501856803,,0.0392015501856803,0.0392015501856803,,human,UP
ATP6V0B,0.0391184091567993,,0.0391184091567993,0.0391184091567993,,human,UP
DDX5,0.0188168808817863,0.0589615367352962,0.0388892088085413,0.0388892088085413,0.0589615367352962,human,UP
PFN1,0.0173706524074077,0.0593844503164291,0.0383775513619184,0.0383775513619184,0.0593844503164291,human,UP
ZWINT,0.0380615815520286,,0.0380615815520286,0.0380615815520286,,human,UP
CDC123,0.0379461869597435,,0.0379461869597435,0.0379461869597435,,human,UP
GZMH,,0.0376119129359722,0.0376119129359722,0.0376119129359722,0.0376119129359722,human,UP
XPOT,0.0374954938888549,,0.0374954938888549,0.0374954938888549,,human,UP
DDX1,0.0371030531823635,,0.0371030531823635,0.0371030531823635,,human,UP
PSMB3,0.036907572299242,,0.036907572299242,0.036907572299242,,human,UP
CD164,0.0368616357445716,,0.0368616357445716,0.0368616357445716,,human,UP
ABCE1,0.0366917699575424,,0.0366917699575424,0.0366917699575424,,human,UP
MTCH1,0.0365702845156192,,0.0365702845156192,0.0365702845156192,,human,UP
ITGAE,0.036247368901968,,0.036247368901968,0.036247368901968,,human,UP
MRPL3,0.036012727767229,,0.036012727767229,0.036012727767229,,human,UP
ACTB,,0.0356824174523353,0.0356824174523353,0.0356824174523353,0.0356824174523353,human,UP
IFITM1,,0.0354025959968566,0.0354025959968566,0.0354025959968566,0.0354025959968566,human,UP
SLBP,0.0353992097079753,,0.0353992097079753,0.0353992097079753,,human,UP
PRPF19,0.0353692807257175,,0.0353692807257175,0.0353692807257175,,human,UP
UQCRQ,0.0349859222769737,,0.0349859222769737,0.0349859222769737,,human,UP
TM9SF2,0.0349841490387916,,0.0349841490387916,0.0349841490387916,,human,UP
HMGB1,0.0435735993087291,0.0263535510748624,0.0349635751917958,0.0349635751917958,0.0263535510748624,human,UP
SET,0.0349134430289268,,0.0349134430289268,0.0349134430289268,,human,UP
RPL11,,0.0348344668745994,0.0348344668745994,0.0348344668745994,0.0348344668745994,human,UP
BEX1,0.0345557257533073,,0.0345557257533073,0.0345557257533073,,human,UP
GLRX,0.034472893923521,,0.034472893923521,0.034472893923521,,human,UP
RPL23,,0.0343063250184059,0.0343063250184059,0.0343063250184059,0.0343063250184059,human,UP
GNL3,0.0340524017810821,,0.0340524017810821,0.0340524017810821,,human,UP
PSMC5,0.0337519235908985,,0.0337519235908985,0.0337519235908985,,human,UP
CD52,,0.03373758867383,0.03373758867383,0.03373758867383,0.03373758867383,human,UP
LGALS1,,0.033661562949419,0.033661562949419,0.033661562949419,0.033661562949419,human,UP
SIX6,0.0335611924529075,,0.0335611924529075,0.0335611924529075,,human,UP
LCK,,0.0333747826516628,0.0333747826516628,0.0333747826516628,0.0333747826516628,human,UP
PSMC3,0.0332470685243606,,0.0332470685243606,0.0332470685243606,,human,UP
S100A4,,0.033140130341053,0.033140130341053,0.033140130341053,0.033140130341053,human,UP
ADA,0.0519391447305679,0.0137972189113497,0.0328681818209588,0.0328681818209588,0.0137972189113497,human,UP
CALR,0.032854713499546,,0.032854713499546,0.032854713499546,,human,UP
PPIA,,0.0327447205781936,0.0327447205781936,0.0327447205781936,0.0327447205781936,human,UP
RPL38,,0.0326796025037765,0.0326796025037765,0.0326796025037765,0.0326796025037765,human,UP
CFL1,0.0450179055333137,0.0201763939112424,0.0325971497222781,0.0325971497222781,0.0201763939112424,human,UP
