gene_symbol,logfc_dz:617,logfc_dz:619,mean_logfc,median_logfc,common_experiment,organism,signature_type
SERPINB4,-0.0298315174877643,-0.1169408708810806,-0.0733861941844224,-0.0733861941844224,-0.1169408708810806,human,DOWN
RPL7A,-0.1025369614362716,-0.0402007289230823,-0.071368845179677,-0.071368845179677,-0.0402007289230823,human,DOWN
EEF1A1,,-0.0698588863015174,-0.0698588863015174,-0.0698588863015174,-0.0698588863015174,human,DOWN
GJA1,-0.0854321122169494,-0.0527591332793235,-0.0690956227481365,-0.0690956227481365,-0.0527591332793235,human,DOWN
RPL3,-0.0838836655020713,-0.0532962456345558,-0.0685899555683136,-0.0685899555683136,-0.0532962456345558,human,DOWN
SGK1,-0.093820221722126,-0.035933569073677,-0.0648768953979015,-0.0648768953979015,-0.035933569073677,human,DOWN
RPL32,-0.0847864300012588,-0.0438779629766941,-0.0643321964889764,-0.0643321964889764,-0.0438779629766941,human,DOWN
ANXA2,,-0.0628934055566787,-0.0628934055566787,-0.0628934055566787,-0.0628934055566787,human,DOWN
RPL9,-0.065327487885952,-0.0598448105156421,-0.062586149200797,-0.062586149200797,-0.0598448105156421,human,DOWN
DBI,-0.0760397762060165,-0.0485279969871044,-0.0622838865965604,-0.0622838865965604,-0.0485279969871044,human,DOWN
EEF1B2,-0.0911316126585006,-0.0310931056737899,-0.0611123591661453,-0.0611123591661453,-0.0310931056737899,human,DOWN
UBC,-0.0492750220000743,-0.0714115351438522,-0.0603432785719633,-0.0603432785719633,-0.0714115351438522,human,DOWN
OLFM4,-0.0601975619792938,,-0.0601975619792938,-0.0601975619792938,,human,DOWN
RPLP0,-0.0495793856680393,-0.0688028708100318,-0.0591911282390356,-0.0591911282390356,-0.0688028708100318,human,DOWN
PPL,-0.0613499097526073,-0.0562277473509311,-0.0587888285517692,-0.0587888285517692,-0.0562277473509311,human,DOWN
SERPINB3,,-0.058762788772583,-0.058762788772583,-0.058762788772583,-0.058762788772583,human,DOWN
RPS15,-0.0652101188898086,-0.0513085015118122,-0.0582593102008104,-0.0582593102008104,-0.0513085015118122,human,DOWN
RPL21,-0.0628315508365631,-0.0530588924884796,-0.0579452216625213,-0.0579452216625213,-0.0530588924884796,human,DOWN
IER2,-0.0996040701866149,-0.0153730642050504,-0.0574885671958327,-0.0574885671958327,-0.0153730642050504,human,DOWN
SPARCL1,-0.0717942416667938,-0.0409392192959785,-0.0563667304813861,-0.0563667304813861,-0.0409392192959785,human,DOWN
RPS13,-0.0612847246229648,-0.0502692759037017,-0.0557770002633333,-0.0557770002633333,-0.0502692759037017,human,DOWN
DSP,-0.0407049246132373,-0.0690494254231453,-0.0548771750181913,-0.0548771750181913,-0.0690494254231453,human,DOWN
RPS5,-0.0540618151426315,,-0.0540618151426315,-0.0540618151426315,,human,DOWN
CD9,-0.0496030002832412,-0.0578011758625507,-0.053702088072896,-0.053702088072896,-0.0578011758625507,human,DOWN
ZFP36,-0.0685912817716598,-0.0384985245764255,-0.0535449031740427,-0.0535449031740427,-0.0384985245764255,human,DOWN
KLF4,-0.077166773378849,-0.0298705492168664,-0.0535186612978577,-0.0535186612978577,-0.0298705492168664,human,DOWN
RPL10A,-0.0651865303516388,-0.0386619605123996,-0.0519242454320192,-0.0519242454320192,-0.0386619605123996,human,DOWN
RPL41,0.0124801313504576,-0.1159669384360313,-0.0517434035427868,-0.0517434035427868,-0.1159669384360313,human,DOWN
FGFBP1,-0.0643668323755264,-0.0358208976686,-0.0500938650220632,-0.0500938650220632,-0.0358208976686,human,DOWN
S100A14,-0.0475916601717472,-0.0520267821848392,-0.0498092211782932,-0.0498092211782932,-0.0520267821848392,human,DOWN
AKR1B10,-0.0519527792930603,-0.0468669049441814,-0.0494098421186208,-0.0494098421186208,-0.0468669049441814,human,DOWN
FOSB,-0.0828946828842163,-0.0156362708657979,-0.0492654768750071,-0.0492654768750071,-0.0156362708657979,human,DOWN
HLA-A,,-0.048985369503498,-0.048985369503498,-0.048985369503498,-0.048985369503498,human,DOWN
RPS10,-0.0365780740976333,-0.0612364746630191,-0.0489072743803262,-0.0489072743803262,-0.0612364746630191,human,DOWN
GPX3,-0.0682895630598068,-0.0285596866160631,-0.0484246248379349,-0.0484246248379349,-0.0285596866160631,human,DOWN
DEFB4A,-0.048096265643835,,-0.048096265643835,-0.048096265643835,,human,DOWN
RPS24,,-0.04803978651762,-0.04803978651762,-0.04803978651762,-0.04803978651762,human,DOWN
RPS23,,-0.0479133613407611,-0.0479133613407611,-0.0479133613407611,-0.0479133613407611,human,DOWN
TMPRSS11D,-0.0520550720393657,-0.0415100045502185,-0.0467825382947921,-0.0467825382947921,-0.0415100045502185,human,DOWN
RPS29,-0.031144855543971,-0.0624196529388427,-0.0467822542414069,-0.0467822542414069,-0.0624196529388427,human,DOWN
PABPC1,-0.0419407933950424,-0.0470538921654224,-0.0444973427802324,-0.0444973427802324,-0.0470538921654224,human,DOWN
RPL30,-0.0314476676285266,-0.0571980103850364,-0.0443228390067815,-0.0443228390067815,-0.0571980103850364,human,DOWN
KRT10,-0.0494937039911747,-0.0377083756029605,-0.0436010397970676,-0.0436010397970676,-0.0377083756029605,human,DOWN
SFN,0.028118634596467,-0.114833302795887,-0.0433573340997099,-0.0433573340997099,-0.114833302795887,human,DOWN
PERP,-0.0379783734679222,-0.0482890158891677,-0.043133694678545,-0.043133694678545,-0.0482890158891677,human,DOWN
IVL,-0.0480724833905696,-0.036955002695322,-0.0425137430429458,-0.0425137430429458,-0.036955002695322,human,DOWN
HLA-B,,-0.0416111052036285,-0.0416111052036285,-0.0416111052036285,-0.0416111052036285,human,DOWN
RPS15A,,-0.039712730795145,-0.039712730795145,-0.039712730795145,-0.039712730795145,human,DOWN
RPLP1,-0.0251076146960258,-0.0540875308215618,-0.0395975727587938,-0.0395975727587938,-0.0540875308215618,human,DOWN
CRYAB,-0.051142893731594,-0.0267566479742527,-0.0389497708529233,-0.0389497708529233,-0.0267566479742527,human,DOWN
RPL27,-0.0300874058157205,-0.0468994304537773,-0.0384934181347489,-0.0384934181347489,-0.0468994304537773,human,DOWN
LY6D,-0.0316812768578529,-0.0451040081679821,-0.0383926425129175,-0.0383926425129175,-0.0451040081679821,human,DOWN
KLK11,-0.0474532581865787,-0.0292026158422231,-0.0383279370144009,-0.0383279370144009,-0.0292026158422231,human,DOWN
RPS3,-0.0559330955147743,-0.0199747085571289,-0.0379539020359516,-0.0379539020359516,-0.0199747085571289,human,DOWN
HIGD1A,-0.0505465120077133,-0.0248887334018945,-0.0377176227048039,-0.0377176227048039,-0.0248887334018945,human,DOWN
RPL29,-0.0517619922757148,-0.0236556306481361,-0.0377088114619255,-0.0377088114619255,-0.0236556306481361,human,DOWN
TMEM45A,-0.0437678843736648,-0.0294860042631626,-0.0366269443184137,-0.0366269443184137,-0.0294860042631626,human,DOWN
PPP1R3C,-0.0503469891846179,-0.0227179508656263,-0.0365324700251221,-0.0365324700251221,-0.0227179508656263,human,DOWN
DYNLL1,-0.0358151867985725,-0.0347282253205776,-0.035271706059575,-0.035271706059575,-0.0347282253205776,human,DOWN
NFKBIA,-0.0450201444327831,-0.025209404528141,-0.035114774480462,-0.035114774480462,-0.025209404528141,human,DOWN
RAB25,-0.0395460799336433,-0.0305173620581626,-0.035031720995903,-0.035031720995903,-0.0305173620581626,human,DOWN
KLK12,-0.0515732243657112,-0.0178020000457763,-0.0346876122057437,-0.0346876122057437,-0.0178020000457763,human,DOWN
RPL35,-0.0460967384278774,-0.022991782054305,-0.0345442602410912,-0.0345442602410912,-0.022991782054305,human,DOWN
CLCA4,-0.0464584864675998,-0.0220740530639886,-0.0342662697657942,-0.0342662697657942,-0.0220740530639886,human,DOWN
AQP3,-0.034394945949316,-0.0334600061178207,-0.0339274760335683,-0.0339274760335683,-0.0334600061178207,human,DOWN
EEF1G,-0.0310852490365505,-0.0361868068575859,-0.0336360279470682,-0.0336360279470682,-0.0361868068575859,human,DOWN
SLPI,0.0135361235588788,-0.0805849581956863,-0.0335244173184037,-0.0335244173184037,-0.0805849581956863,human,DOWN
ZNF185,-0.0364373177289962,-0.0296638775616884,-0.0330505976453423,-0.0330505976453423,-0.0296638775616884,human,DOWN
RND3,-0.0421636924147605,-0.0237015280872583,-0.0329326102510094,-0.0329326102510094,-0.0237015280872583,human,DOWN
HLA-DRB1,-0.0259610116481781,-0.0397494323551654,-0.0328552220016717,-0.0328552220016717,-0.0397494323551654,human,DOWN
SLURP1,-0.0431239530444145,-0.0217185951769351,-0.0324212741106748,-0.0324212741106748,-0.0217185951769351,human,DOWN
VAMP8,-0.0381221622228622,-0.0264665503054857,-0.0322943562641739,-0.0322943562641739,-0.0264665503054857,human,DOWN
RPS27,-0.0147835975512862,-0.0494774356484413,-0.0321305165998637,-0.0321305165998637,-0.0494774356484413,human,DOWN
RPL12,-0.0369529798626899,-0.0269508603960275,-0.0319519201293587,-0.0319519201293587,-0.0269508603960275,human,DOWN
RPS8,-0.0389281883835792,-0.0234114974737167,-0.0311698429286479,-0.0311698429286479,-0.0234114974737167,human,DOWN
S100A10,,-0.031037924811244,-0.031037924811244,-0.031037924811244,-0.031037924811244,human,DOWN
ACTB,-0.0435954853892326,-0.0180186368525028,-0.0308070611208677,-0.0308070611208677,-0.0180186368525028,human,DOWN
TPT1,0.0132384104654192,-0.0741841942071914,-0.030472891870886,-0.030472891870886,-0.0741841942071914,human,DOWN
S100A2,0.0608423948287963,-0.1215340867638588,-0.0303458459675312,-0.0303458459675312,-0.1215340867638588,human,DOWN
DCN,-0.0373591184616088,-0.0229222681373357,-0.0301406932994723,-0.0301406932994723,-0.0229222681373357,human,DOWN
ITM2B,-0.0344530716538429,-0.0257077291607856,-0.0300804004073143,-0.0300804004073143,-0.0257077291607856,human,DOWN
TUBA1A,-0.0432150922715663,-0.0154992202296853,-0.0293571562506258,-0.0293571562506258,-0.0154992202296853,human,DOWN
CLIC3,-0.0375698618590831,-0.020661087706685,-0.0291154747828841,-0.0291154747828841,-0.020661087706685,human,DOWN
C4orf46,-0.0388850159943103,-0.019311998039484,-0.0290985070168972,-0.0290985070168972,-0.019311998039484,human,DOWN
DUSP1,-0.0410913154482841,-0.0164387021213769,-0.0287650087848305,-0.0287650087848305,-0.0164387021213769,human,DOWN
GSTP1,,-0.0286964103579521,-0.0286964103579521,-0.0286964103579521,-0.0286964103579521,human,DOWN
TUBB2A,-0.0311354547739028,-0.0262216310948133,-0.0286785429343581,-0.0286785429343581,-0.0262216310948133,human,DOWN
HLA-DRA,-0.0314640812575817,-0.0258878245949745,-0.0286759529262781,-0.0286759529262781,-0.0258878245949745,human,DOWN
RPS18,0.0239999145269393,-0.0812430158257484,-0.0286215506494045,-0.0286215506494045,-0.0812430158257484,human,DOWN
RPS27A,-0.030891103670001,-0.0262687969952821,-0.0285799503326416,-0.0285799503326416,-0.0262687969952821,human,DOWN
TGM3,-0.0282398480921983,,-0.0282398480921983,-0.0282398480921983,,human,DOWN
RPS4X,,-0.0280704088509082,-0.0280704088509082,-0.0280704088509082,-0.0280704088509082,human,DOWN
LCN2,-0.0191014166921377,-0.0369873084127903,-0.028044362552464,-0.028044362552464,-0.0369873084127903,human,DOWN
GPNMB,,-0.0275203604251146,-0.0275203604251146,-0.0275203604251146,-0.0275203604251146,human,DOWN
RPS20,,-0.0274755489081144,-0.0274755489081144,-0.0274755489081144,-0.0274755489081144,human,DOWN
HLA-C,,-0.0274702850729227,-0.0274702850729227,-0.0274702850729227,-0.0274702850729227,human,DOWN
LGALS3,-0.0170084610581398,-0.0376989878714084,-0.0273537244647741,-0.0273537244647741,-0.0376989878714084,human,DOWN
MT1E,-0.0313433706760406,-0.0233633797615766,-0.0273533752188086,-0.0273533752188086,-0.0233633797615766,human,DOWN
RPL22,-0.0277226157486438,-0.0266649927943944,-0.0271938042715191,-0.0271938042715191,-0.0266649927943944,human,DOWN
GSTA4,-0.0358828231692314,-0.0183915700763463,-0.0271371966227889,-0.0271371966227889,-0.0183915700763463,human,DOWN
EIF1,-0.026974806562066,,-0.026974806562066,-0.026974806562066,,human,DOWN
RPL24,,-0.0268049985170364,-0.0268049985170364,-0.0268049985170364,-0.0268049985170364,human,DOWN
TSPO,-0.0331674218177795,-0.0196548141539096,-0.0264111179858446,-0.0264111179858446,-0.0196548141539096,human,DOWN
UBA52,-0.0231756381690502,-0.0294473487883806,-0.0263114934787154,-0.0263114934787154,-0.0294473487883806,human,DOWN
RPS17,-0.0276264362037181,-0.0249359961599111,-0.0262812161818146,-0.0262812161818146,-0.0249359961599111,human,DOWN
RHOA,-0.0347179695963859,-0.0176631640642881,-0.026190566830337,-0.026190566830337,-0.0176631640642881,human,DOWN
SERPINB1,-0.0358259938657283,-0.0165413450449705,-0.0261836694553494,-0.0261836694553494,-0.0165413450449705,human,DOWN
CRCT1,-0.0249570403248071,-0.0271635893732309,-0.026060314849019,-0.026060314849019,-0.0271635893732309,human,DOWN
EGR1,-0.0259008128196001,,-0.0259008128196001,-0.0259008128196001,,human,DOWN
MALL,,-0.0258558802306652,-0.0258558802306652,-0.0258558802306652,-0.0258558802306652,human,DOWN
DEFB1,-0.0405916720628738,-0.0106851728633046,-0.0256384224630892,-0.0256384224630892,-0.0106851728633046,human,DOWN
GLUL,-0.0349412634968757,-0.015853751450777,-0.0253975074738264,-0.0253975074738264,-0.015853751450777,human,DOWN
SERPINB5,-0.0192237086594104,-0.0304974764585495,-0.0248605925589799,-0.0248605925589799,-0.0304974764585495,human,DOWN
HEBP2,-0.0270986165851354,-0.0225214231759309,-0.0248100198805332,-0.0248100198805332,-0.0225214231759309,human,DOWN
RPL11,-0.0407262928783893,-0.0086185280233621,-0.0246724104508757,-0.0246724104508757,-0.0086185280233621,human,DOWN
JUP,-0.0218163654208183,-0.0273812543600797,-0.024598809890449,-0.024598809890449,-0.0273812543600797,human,DOWN
EMP1,-0.0283813402056694,-0.0200518704950809,-0.0242166053503751,-0.0242166053503751,-0.0200518704950809,human,DOWN
IFI27,,-0.0240756794810295,-0.0240756794810295,-0.0240756794810295,-0.0240756794810295,human,DOWN
LAPTM4A,-0.0214331354945898,-0.0264347419142723,-0.023933938704431,-0.023933938704431,-0.0264347419142723,human,DOWN
RHOB,-0.0315661318600177,-0.0161253195255994,-0.0238457256928086,-0.0238457256928086,-0.0161253195255994,human,DOWN
TMPRSS11E,-0.0229941457509994,-0.0244842953979969,-0.0237392205744981,-0.0237392205744981,-0.0244842953979969,human,DOWN
RPS16,-0.0308305229991674,-0.0165900141000747,-0.0237102685496211,-0.0237102685496211,-0.0165900141000747,human,DOWN
SDC1,-0.0229942947626113,-0.0236933454871177,-0.0233438201248645,-0.0233438201248645,-0.0236933454871177,human,DOWN
IER3,-0.0141352461650967,-0.0322746261954307,-0.0232049361802637,-0.0232049361802637,-0.0322746261954307,human,DOWN
RPS9,-0.0325353890657424,-0.0137235587462782,-0.0231294739060103,-0.0231294739060103,-0.0137235587462782,human,DOWN
ATF3,-0.0228540934622287,,-0.0228540934622287,-0.0228540934622287,,human,DOWN
TIPARP,-0.0317717790603637,-0.0134116122499108,-0.0225916956551373,-0.0225916956551373,-0.0134116122499108,human,DOWN
CCL2,-0.0223815701901912,,-0.0223815701901912,-0.0223815701901912,,human,DOWN
PTGDS,-0.0287882816046476,-0.0158531460911035,-0.0223207138478755,-0.0223207138478755,-0.0158531460911035,human,DOWN
CALM2,-0.0278892312198877,-0.0166509635746479,-0.0222700973972678,-0.0222700973972678,-0.0166509635746479,human,DOWN
LPAR6,-0.0313267819583416,-0.0128707718104124,-0.022098776884377,-0.022098776884377,-0.0128707718104124,human,DOWN
YWHAZ,-0.0291405636817216,-0.0149363595992326,-0.0220384616404771,-0.0220384616404771,-0.0149363595992326,human,DOWN
PDZK1IP1,-0.0290858224034309,-0.0144030889496207,-0.0217444556765258,-0.0217444556765258,-0.0144030889496207,human,DOWN
DNAJB1,-0.0305413734167814,-0.0128600373864173,-0.0217007054015994,-0.0217007054015994,-0.0128600373864173,human,DOWN
KRT16,-0.012928269803524,-0.0303751993924379,-0.0216517345979809,-0.0216517345979809,-0.0303751993924379,human,DOWN
NDUFC1,-0.021570261567831,,-0.021570261567831,-0.021570261567831,,human,DOWN
ODC1,-0.0215676724910736,,-0.0215676724910736,-0.0215676724910736,,human,DOWN
S100A11,,-0.0215005315840244,-0.0215005315840244,-0.0215005315840244,-0.0215005315840244,human,DOWN
JUNB,-0.0330249331891536,-0.0099651152268052,-0.0214950242079794,-0.0214950242079794,-0.0099651152268052,human,DOWN
CCNL1,-0.0211996939033269,,-0.0211996939033269,-0.0211996939033269,,human,DOWN
FAU,-0.0238454807549715,-0.0183798782527446,-0.021112679503858,-0.021112679503858,-0.0183798782527446,human,DOWN
CLCA2,-0.022977190092206,-0.0185153372585773,-0.0207462636753916,-0.0207462636753916,-0.0185153372585773,human,DOWN
RPS2,-0.0291955471038818,-0.0121739422902464,-0.0206847446970641,-0.0206847446970641,-0.0121739422902464,human,DOWN
RPS3A,-0.0170025136321783,-0.024090688675642,-0.0205466011539101,-0.0205466011539101,-0.024090688675642,human,DOWN
TRIB1,-0.0205218773335218,,-0.0205218773335218,-0.0205218773335218,,human,DOWN
CD74,,-0.020300755277276,-0.020300755277276,-0.020300755277276,-0.020300755277276,human,DOWN
HSPA8,-0.0320720374584198,-0.0084135886281728,-0.0202428130432963,-0.0202428130432963,-0.0084135886281728,human,DOWN
