gene_symbol,logfc_dz:177,mean_logfc,median_logfc,common_experiment,organism,signature_type
KRT10,0.208881139755249,0.208881139755249,0.208881139755249,0.208881139755249,human,UP
KRT2,0.1361639499664306,0.1361639499664306,0.1361639499664306,0.1361639499664306,human,UP
KRT24,0.1307415068149566,0.1307415068149566,0.1307415068149566,0.1307415068149566,human,UP
KRT17,0.0898164510726928,0.0898164510726928,0.0898164510726928,0.0898164510726928,human,UP
DSG1,0.0818720459938049,0.0818720459938049,0.0818720459938049,0.0818720459938049,human,UP
TMEM45A,0.0693941190838813,0.0693941190838813,0.0693941190838813,0.0693941190838813,human,UP
DSC1,0.061428602784872,0.061428602784872,0.061428602784872,0.061428602784872,human,UP
RPL12,0.0519741363823413,0.0519741363823413,0.0519741363823413,0.0519741363823413,human,UP
KRT16,0.0514583885669708,0.0514583885669708,0.0514583885669708,0.0514583885669708,human,UP
RPL19,0.0491238124668598,0.0491238124668598,0.0491238124668598,0.0491238124668598,human,UP
ALDH3A1,0.0486960783600807,0.0486960783600807,0.0486960783600807,0.0486960783600807,human,UP
RPS3,0.0483977012336254,0.0483977012336254,0.0483977012336254,0.0483977012336254,human,UP
RPL3,0.0422646328806877,0.0422646328806877,0.0422646328806877,0.0422646328806877,human,UP
LGALS7B,0.0419075302779674,0.0419075302779674,0.0419075302779674,0.0419075302779674,human,UP
RPL32,0.0402327626943588,0.0402327626943588,0.0402327626943588,0.0402327626943588,human,UP
HLA-DRB1,0.0396632365882396,0.0396632365882396,0.0396632365882396,0.0396632365882396,human,UP
RPL30,0.0345714390277862,0.0345714390277862,0.0345714390277862,0.0345714390277862,human,UP
GJA1,0.03364023193717,0.03364023193717,0.03364023193717,0.03364023193717,human,UP
TXNIP,0.0316571407020092,0.0316571407020092,0.0316571407020092,0.0316571407020092,human,UP
CXCL14,0.0301147550344467,0.0301147550344467,0.0301147550344467,0.0301147550344467,human,UP
IGFBP3,0.0273748375475406,0.0273748375475406,0.0273748375475406,0.0273748375475406,human,UP
HLA-DPB1,0.0265013836324214,0.0265013836324214,0.0265013836324214,0.0265013836324214,human,UP
CSRP2,0.0255788955837488,0.0255788955837488,0.0255788955837488,0.0255788955837488,human,UP
RPL24,0.0248437505215406,0.0248437505215406,0.0248437505215406,0.0248437505215406,human,UP
CXCL10,0.0246892366558313,0.0246892366558313,0.0246892366558313,0.0246892366558313,human,UP
GNG5,0.0228209868073463,0.0228209868073463,0.0228209868073463,0.0228209868073463,human,UP
RPS2,0.0220145750790834,0.0220145750790834,0.0220145750790834,0.0220145750790834,human,UP
RPL4,0.0214838609099388,0.0214838609099388,0.0214838609099388,0.0214838609099388,human,UP
PNRC1,0.0205795243382453,0.0205795243382453,0.0205795243382453,0.0205795243382453,human,UP
HBA2,-0.2888243198394775,-0.2888243198394775,-0.2888243198394775,-0.2888243198394775,human,DOWN
MAL,-0.254377007484436,-0.254377007484436,-0.254377007484436,-0.254377007484436,human,DOWN
CRNN,-0.1957597881555557,-0.1957597881555557,-0.1957597881555557,-0.1957597881555557,human,DOWN
RHCG,-0.1820376962423324,-0.1820376962423324,-0.1820376962423324,-0.1820376962423324,human,DOWN
S100A2,-0.1448665857315063,-0.1448665857315063,-0.1448665857315063,-0.1448665857315063,human,DOWN
SLPI,-0.1377060264348983,-0.1377060264348983,-0.1377060264348983,-0.1377060264348983,human,DOWN
PIP,-0.1364888548851013,-0.1364888548851013,-0.1364888548851013,-0.1364888548851013,human,DOWN
S100A11,-0.1146437674760818,-0.1146437674760818,-0.1146437674760818,-0.1146437674760818,human,DOWN
PPL,-0.1117938011884689,-0.1117938011884689,-0.1117938011884689,-0.1117938011884689,human,DOWN
SERPINB3,-0.1097698956727981,-0.1097698956727981,-0.1097698956727981,-0.1097698956727981,human,DOWN
SERPINB4,-0.0975055024027824,-0.0975055024027824,-0.0975055024027824,-0.0975055024027824,human,DOWN
SPRR1A,-0.0975011810660362,-0.0975011810660362,-0.0975011810660362,-0.0975011810660362,human,DOWN
