gene_symbol,logfc_dz:477,mean_logfc,median_logfc,common_experiment,organism,signature_type
FGL1,0.2515206634998321,0.2515206634998321,0.2515206634998321,0.2515206634998321,human,UP
AKR1B10,0.1818899065256118,0.1818899065256118,0.1818899065256118,0.1818899065256118,human,UP
CRP,0.1771577447652816,0.1771577447652816,0.1771577447652816,0.1771577447652816,human,UP
GAPDH,0.1296794861555099,0.1296794861555099,0.1296794861555099,0.1296794861555099,human,UP
ALDH1A1,0.1098192632198333,0.1098192632198333,0.1098192632198333,0.1098192632198333,human,UP
TM4SF4,0.1050856783986091,0.1050856783986091,0.1050856783986091,0.1050856783986091,human,UP
ABCB4,0.1022384762763977,0.1022384762763977,0.1022384762763977,0.1022384762763977,human,UP
FTL,0.0940785482525825,0.0940785482525825,0.0940785482525825,0.0940785482525825,human,UP
KRT18,0.0938289910554885,0.0938289910554885,0.0938289910554885,0.0938289910554885,human,UP
SERPINA3,0.0879250988364219,0.0879250988364219,0.0879250988364219,0.0879250988364219,human,UP
RPL41,0.0851969942450523,0.0851969942450523,0.0851969942450523,0.0851969942450523,human,UP
AKR1C3,0.0833743140101432,0.0833743140101432,0.0833743140101432,0.0833743140101432,human,UP
LUM,0.0832030922174453,0.0832030922174453,0.0832030922174453,0.0832030922174453,human,UP
RPS18,0.0803702846169471,0.0803702846169471,0.0803702846169471,0.0803702846169471,human,UP
FGB,0.0775367319583892,0.0775367319583892,0.0775367319583892,0.0775367319583892,human,UP
RPL36A,0.0764883756637573,0.0764883756637573,0.0764883756637573,0.0764883756637573,human,UP
PLA2G2A,0.0764519721269607,0.0764519721269607,0.0764519721269607,0.0764519721269607,human,UP
PPIB,0.0758375078439712,0.0758375078439712,0.0758375078439712,0.0758375078439712,human,UP
RPL39,0.0753890350461006,0.0753890350461006,0.0753890350461006,0.0753890350461006,human,UP
MYL12B,0.07338697463274,0.07338697463274,0.07338697463274,0.07338697463274,human,UP
APOA2,0.0691360235214233,0.0691360235214233,0.0691360235214233,0.0691360235214233,human,UP
DEFB1,0.0638298913836479,0.0638298913836479,0.0638298913836479,0.0638298913836479,human,UP
RPL32,0.0636198967695236,0.0636198967695236,0.0636198967695236,0.0636198967695236,human,UP
TIMP1,0.0623542629182338,0.0623542629182338,0.0623542629182338,0.0623542629182338,human,UP
UGT2B4,0.0607249215245246,0.0607249215245246,0.0607249215245246,0.0607249215245246,human,UP
FGG,0.0588316544890403,0.0588316544890403,0.0588316544890403,0.0588316544890403,human,UP
RPL27,0.0586536563932895,0.0586536563932895,0.0586536563932895,0.0586536563932895,human,UP
TMEM45A,0.0586301311850547,0.0586301311850547,0.0586301311850547,0.0586301311850547,human,UP
ANXA4,0.0580069459974765,0.0580069459974765,0.0580069459974765,0.0580069459974765,human,UP
LBP,0.0578363612294197,0.0578363612294197,0.0578363612294197,0.0578363612294197,human,UP
GSTO1,0.0575302056968212,0.0575302056968212,0.0575302056968212,0.0575302056968212,human,UP
SLC25A3,0.055074855685234,0.055074855685234,0.055074855685234,0.055074855685234,human,UP
MBL2,0.0504775494337081,0.0504775494337081,0.0504775494337081,0.0504775494337081,human,UP
PRDX4,0.0489563830196857,0.0489563830196857,0.0489563830196857,0.0489563830196857,human,UP
TMA7,0.0482929125428199,0.0482929125428199,0.0482929125428199,0.0482929125428199,human,UP
TMSB10,0.0469586700201034,0.0469586700201034,0.0469586700201034,0.0469586700201034,human,UP
RPL4,0.0465141683816909,0.0465141683816909,0.0465141683816909,0.0465141683816909,human,UP
RPL6,0.0460874289274215,0.0460874289274215,0.0460874289274215,0.0460874289274215,human,UP
RPS10,0.0444426015019416,0.0444426015019416,0.0444426015019416,0.0444426015019416,human,UP
UQCRQ,0.0443903096020221,0.0443903096020221,0.0443903096020221,0.0443903096020221,human,UP
RPS13,0.044034969061613,0.044034969061613,0.044034969061613,0.044034969061613,human,UP
HSPA8,0.0430981963872909,0.0430981963872909,0.0430981963872909,0.0430981963872909,human,UP
