gene_symbol,logfc_dz:754,logfc_dz:837,logfc_dz:836,logfc_dz:982,logfc_dz:813,logfc_dz:690,logfc_dz:697,mean_logfc,median_logfc,common_experiment,organism,signature_type
MYL9,,,-0.0613102950155735,,,-0.0114878015592694,,-0.0363990482874214,-0.0363990482874214,,human,DOWN
BTC,,-0.0363333076238632,,,,,,-0.0363333076238632,-0.0363333076238632,,human,DOWN
EIF3L,,,-0.0446708351373672,-0.0292068570852279,,-0.0349233597517013,,-0.0362670173247655,-0.0349233597517013,,human,DOWN
IGFBP5,,-0.0286646578460931,,,-0.0436984822154045,,,-0.0361815700307488,-0.0361815700307488,-0.0436984822154045,human,DOWN
ALOX15B,,-0.0505530051887035,-0.0228289477527141,,,-0.0350833088159561,,-0.0361550872524579,-0.0350833088159561,,human,DOWN
GPR171,,,,,,,-0.0357425212860107,-0.0357425212860107,-0.0357425212860107,,human,DOWN
IER2,-0.0815852284431457,,,,,0.0107531230896711,,-0.0354160526767373,-0.0354160526767373,,human,DOWN
WIF1,,-0.0561204142868518,,,,-0.0142836328595876,,-0.0352020235732197,-0.0352020235732197,,human,DOWN
RPS15A,,,-0.0351545512676239,,,,,-0.0351545512676239,-0.0351545512676239,,human,DOWN
BTG2,,,,-0.0344224609434604,,,,-0.0344224609434604,-0.0344224609434604,,human,DOWN
TP53,,-0.0340155623853206,,,,,,-0.0340155623853206,-0.0340155623853206,,human,DOWN
ELN,,-0.0335720777511596,,,,,,-0.0335720777511596,-0.0335720777511596,,human,DOWN
GPX3,-0.0444150082767009,,-0.0227147322148084,,,,,-0.0335648702457547,-0.0335648702457547,,human,DOWN
EIF1,,,,-0.0274248775094747,-0.0396913737058639,,,-0.0335581256076693,-0.0335581256076693,-0.0396913737058639,human,DOWN
TMEM255A,,-0.0330423675477504,,,,,,-0.0330423675477504,-0.0330423675477504,,human,DOWN
ZNF91,,,,-0.0330241993069648,,,,-0.0330241993069648,-0.0330241993069648,,human,DOWN
SIGLEC5,,,,,,,-0.0328576453030109,-0.0328576453030109,-0.0328576453030109,,human,DOWN
HLA-DQB1,,-0.0328361503779888,,,,,,-0.0328361503779888,-0.0328361503779888,,human,DOWN
F10,,-0.032716516405344,,,,,,-0.032716516405344,-0.032716516405344,,human,DOWN
CFD,-0.017684556543827,,,,-0.085093080997467,-0.0338079668581485,0.0070031145587563,-0.0323956224601715,-0.0257462617009878,-0.085093080997467,human,DOWN
RPS11,-0.0530471466481685,,-0.033888891339302,,-0.0267267357558012,-0.0150473415851593,,-0.0321775288321077,-0.0303078135475516,-0.0267267357558012,human,DOWN
APMAP,,,-0.0305825155228376,,,-0.0334264263510704,,-0.032004470936954,-0.032004470936954,,human,DOWN
HSPA1A,,,,-0.0479950793087482,-0.0264298673719167,-0.0213485416024923,,-0.0319244960943857,-0.0264298673719167,-0.0264298673719167,human,DOWN
CDKN1B,-0.0317683741450309,,,,,,,-0.0317683741450309,-0.0317683741450309,,human,DOWN
RAC1,,,-0.0315539985895156,,,,,-0.0315539985895156,-0.0315539985895156,,human,DOWN
MAP3K1,,,,,-0.0314745344221591,,,-0.0314745344221591,-0.0314745344221591,-0.0314745344221591,human,DOWN
BTNL8,,,,,,,-0.0314118117094039,-0.0314118117094039,-0.0314118117094039,,human,DOWN
RNASE2,,,,,,,-0.0313786976039409,-0.0313786976039409,-0.0313786976039409,,human,DOWN
HOXC10,,-0.0310845486819744,,,,,,-0.0310845486819744,-0.0310845486819744,,human,DOWN
AMFR,,-0.0308775957673788,,,,,,-0.0308775957673788,-0.0308775957673788,,human,DOWN
SDC4,,,,,,-0.0308657959103584,,-0.0308657959103584,-0.0308657959103584,,human,DOWN
CIRBP,,,-0.0472452230751514,,-0.0233341455459594,-0.0218515172600746,,-0.0308102952937285,-0.0233341455459594,-0.0233341455459594,human,DOWN
CYP1A1,,-0.0304298046976327,,,,,,-0.0304298046976327,-0.0304298046976327,,human,DOWN
C3,-0.0292028337717056,,-0.0452914871275424,,,-0.0165250152349472,,-0.0303397787113984,-0.0292028337717056,,human,DOWN
GRINA,,-0.0302255880087614,,,,,,-0.0302255880087614,-0.0302255880087614,,human,DOWN
WBP2,,-0.0200696401298046,,,-0.0402219407260417,,,-0.0301457904279232,-0.0301457904279232,-0.0402219407260417,human,DOWN
LCE2B,0.0084327738732099,0.0162803307175636,,-0.0533301793038845,-0.0910013392567634,,,-0.0299046034924685,-0.0224487027153372,-0.0910013392567634,human,DOWN
LAPTM4A,-0.0298428703099489,,,,,,,-0.0298428703099489,-0.0298428703099489,,human,DOWN
TMEM100,,-0.0297487527132034,,,,,,-0.0297487527132034,-0.0297487527132034,,human,DOWN
CD81,-0.0122383199632167,,,,-0.0519221872091293,-0.0247148778289556,,-0.0296251283337672,-0.0247148778289556,-0.0519221872091293,human,DOWN
GSTM2,,,-0.0296021029353141,,,,,-0.0296021029353141,-0.0296021029353141,,human,DOWN
LAMA5,,,,-0.0115341423079371,-0.0474535748362541,,,-0.0294938585720956,-0.0294938585720956,-0.0474535748362541,human,DOWN
PLIN2,,,,,,-0.0294231548905372,,-0.0294231548905372,-0.0294231548905372,,human,DOWN
POSTN,,,,,-0.0293825026601552,,,-0.0293825026601552,-0.0293825026601552,-0.0293825026601552,human,DOWN
RXRA,,,,-0.0295416638255119,-0.0286848824471235,,,-0.0291132731363177,-0.0291132731363177,-0.0286848824471235,human,DOWN
PCSK1N,,-0.0290708541870117,,,,,,-0.0290708541870117,-0.0290708541870117,,human,DOWN
SLC29A1,,-0.0289946272969245,,,,,,-0.0289946272969245,-0.0289946272969245,,human,DOWN
FADS1,,-0.0350481495261192,,,,-0.0228061452507972,,-0.0289271473884582,-0.0289271473884582,,human,DOWN
C14orf132,,-0.0289262328296899,,,,,,-0.0289262328296899,-0.0289262328296899,,human,DOWN
NDUFC2,,,-0.0392922684550285,,,-0.0184111464768648,,-0.0288517074659466,-0.0288517074659466,,human,DOWN
CTDSPL,,,,,-0.0288213714957237,,,-0.0288213714957237,-0.0288213714957237,-0.0288213714957237,human,DOWN
IL2RA,,,,,,,-0.0286957751959562,-0.0286957751959562,-0.0286957751959562,,human,DOWN
PALM,,-0.0285793431103229,,,,,,-0.0285793431103229,-0.0285793431103229,,human,DOWN
CDA,,-0.0284941680729389,,,,,,-0.0284941680729389,-0.0284941680729389,,human,DOWN
MUC7,,-0.0284329857677221,,,,,,-0.0284329857677221,-0.0284329857677221,,human,DOWN
BHLHE40,-0.0264870431274175,,,-0.0302148275077343,,,,-0.0283509353175759,-0.0283509353175759,,human,DOWN
TOB1,-0.0277250353246927,,,,-0.0289404895156621,,,-0.0283327624201774,-0.0283327624201774,-0.0289404895156621,human,DOWN
HK1,,,-0.0282890163362026,,,,,-0.0282890163362026,-0.0282890163362026,,human,DOWN
TSKU,,-0.0308049358427524,,,-0.0256768763065338,,,-0.0282409060746431,-0.0282409060746431,-0.0256768763065338,human,DOWN
MFAP2,,-0.0281822253018617,,,,,,-0.0281822253018617,-0.0281822253018617,,human,DOWN
VNN2,,,,,,,-0.0281641744077205,-0.0281641744077205,-0.0281641744077205,,human,DOWN
CAMP,,,,,,,-0.0278951097279787,-0.0278951097279787,-0.0278951097279787,,human,DOWN
PTTG1IP,,,-0.0275861769914627,,,,,-0.0275861769914627,-0.0275861769914627,,human,DOWN
ACKR4,,-0.0273318514227867,,,,,,-0.0273318514227867,-0.0273318514227867,,human,DOWN
ACTA2,,,,,-0.0272537525743246,,,-0.0272537525743246,-0.0272537525743246,-0.0272537525743246,human,DOWN
NFIB,,,,,-0.0271008145064115,,,-0.0271008145064115,-0.0271008145064115,-0.0271008145064115,human,DOWN
CYP26B1,,,-0.027056386694312,,,,,-0.027056386694312,-0.027056386694312,,human,DOWN
COL6A1,,,,,-0.0269968304783105,,,-0.0269968304783105,-0.0269968304783105,-0.0269968304783105,human,DOWN
SPATA20,,-0.0268896427005529,,,,,,-0.0268896427005529,-0.0268896427005529,,human,DOWN
NFIX,,,,,-0.026778208091855,,,-0.026778208091855,-0.026778208091855,-0.026778208091855,human,DOWN
TMPRSS11E,,-0.0266947522759437,,,,,,-0.0266947522759437,-0.0266947522759437,,human,DOWN
FOXF1,,-0.026631224900484,,,,,,-0.026631224900484,-0.026631224900484,,human,DOWN
TNFAIP6,,-0.0277295783162117,,,,,-0.0255035869777202,-0.0266165826469659,-0.0266165826469659,,human,DOWN
PYHIN1,,,,,,,-0.026473045349121,-0.026473045349121,-0.026473045349121,,human,DOWN
PEA15,,,,-0.0231266468763351,-0.029450349509716,,,-0.0262884981930255,-0.0262884981930255,-0.029450349509716,human,DOWN
GDF10,,-0.0262825340032577,,,,,,-0.0262825340032577,-0.0262825340032577,,human,DOWN
TNFAIP3,-0.0169668607413768,,,-0.0354276113212108,,,,-0.0261972360312938,-0.0261972360312938,,human,DOWN
UBR4,,,,,,-0.0261969529092311,,-0.0261969529092311,-0.0261969529092311,,human,DOWN
DSP,,,,,,-0.0261493679136037,,-0.0261493679136037,-0.0261493679136037,,human,DOWN
BTNL3,,,,,,,-0.0260024610906839,-0.0260024610906839,-0.0260024610906839,,human,DOWN
TSC22D1,,,-0.0406165085732936,,,-0.0110363410785794,,-0.0258264248259365,-0.0258264248259365,,human,DOWN
MKNK2,0.0157504566013813,,-0.0322520174086093,,,-0.0609164759516716,,-0.0258060122529665,-0.0322520174086093,,human,DOWN
CRTAM,,,,,,,-0.0256675966084003,-0.0256675966084003,-0.0256675966084003,,human,DOWN
MLLT11,,-0.0255464520305395,,,,,,-0.0255464520305395,-0.0255464520305395,,human,DOWN
DDIT4,-0.0272835791110992,,,,,-0.0235741138458251,,-0.0254288464784622,-0.0254288464784622,,human,DOWN
LDHB,-0.0378280095756053,,-0.0128993485122919,,,,,-0.0253636790439486,-0.0253636790439486,,human,DOWN
YWHAE,,-0.0252531394362449,,,,,,-0.0252531394362449,-0.0252531394362449,,human,DOWN
ZYX,,-0.0251851454377174,,,,,,-0.0251851454377174,-0.0251851454377174,,human,DOWN
DDX17,-0.0184297580271959,,,,-0.0317499600350856,,,-0.0250898590311408,-0.0250898590311408,-0.0317499600350856,human,DOWN
SDCBP,-0.0250764470547437,,,,,,,-0.0250764470547437,-0.0250764470547437,,human,DOWN
SF3A2,,-0.0355706661939621,,,-0.0144162308424711,,,-0.0249934485182166,-0.0249934485182166,-0.0144162308424711,human,DOWN
STMN3,,,,,-0.0249196961522102,,,-0.0249196961522102,-0.0249196961522102,-0.0249196961522102,human,DOWN
AHNAK,,,,,-0.0300183575600385,-0.0197022557258605,,-0.0248603066429495,-0.0248603066429495,-0.0300183575600385,human,DOWN
ARL4A,-0.0386543162167072,,,-0.0108745526522398,,,,-0.0247644344344735,-0.0247644344344735,,human,DOWN
NFIL3,-0.0247176997363567,,,,,,,-0.0247176997363567,-0.0247176997363567,,human,DOWN
AKR1C2,,-0.024672107771039,,,,,,-0.024672107771039,-0.024672107771039,,human,DOWN
CCR7,,,,,,,-0.0246686842292547,-0.0246686842292547,-0.0246686842292547,,human,DOWN
CYP4F8,,-0.0246544480323791,,,,,,-0.0246544480323791,-0.0246544480323791,,human,DOWN
A2M,,,-0.0246048718690872,,,,,-0.0246048718690872,-0.0246048718690872,,human,DOWN
YBX3,,,,-0.0245977248996496,,,,-0.0245977248996496,-0.0245977248996496,,human,DOWN
IL1B,,,,,,,-0.0245085433125495,-0.0245085433125495,-0.0245085433125495,,human,DOWN
CALR,,-0.024493595585227,,,,,,-0.024493595585227,-0.024493595585227,,human,DOWN
FAR2,,-0.0322577022016048,-0.0165208410471677,,,,,-0.0243892716243863,-0.0243892716243863,,human,DOWN
LINC00339,,-0.0243429467082023,,,,,,-0.0243429467082023,-0.0243429467082023,,human,DOWN
STRN3,,-0.0243398509919643,,,,,,-0.0243398509919643,-0.0243398509919643,,human,DOWN
CA1,,,,,,,-0.0242791697382926,-0.0242791697382926,-0.0242791697382926,,human,DOWN
GPRASP1,,-0.0242401994764804,,,,,,-0.0242401994764804,-0.0242401994764804,,human,DOWN
SDC1,-0.0165046546608209,,,-0.0345115065574646,,-0.0216182675212621,,-0.0242114762465159,-0.0216182675212621,,human,DOWN
ZNF580,,-0.0241158977150917,,,,,,-0.0241158977150917,-0.0241158977150917,,human,DOWN
BTBD1,-0.0240979362279176,,,,,,,-0.0240979362279176,-0.0240979362279176,,human,DOWN
CENPB,,-0.0336952060461044,,,-0.0144042363390326,,,-0.0240497211925685,-0.0240497211925685,-0.0144042363390326,human,DOWN
PCDHGA3,,-0.0239998921751976,,,,,,-0.0239998921751976,-0.0239998921751976,,human,DOWN
KLK1,,,,-0.023997725918889,,,,-0.023997725918889,-0.023997725918889,,human,DOWN
ITGB5,,,,-0.0239377375692129,,,,-0.0239377375692129,-0.0239377375692129,,human,DOWN
NCR1,,,,,,,-0.0237884391099214,-0.0237884391099214,-0.0237884391099214,,human,DOWN
TMSB4X,,,,-0.0237622931599617,,,,-0.0237622931599617,-0.0237622931599617,,human,DOWN
POU3F3,,,,,,,-0.0237100031226873,-0.0237100031226873,-0.0237100031226873,,human,DOWN
TGFBR3,,-0.0229817926883697,,,-0.0243839398026466,,,-0.0236828662455081,-0.0236828662455081,-0.0243839398026466,human,DOWN
TCEAL2,,-0.0236725769937038,,,,,,-0.0236725769937038,-0.0236725769937038,,human,DOWN
EIF4A2,,,,-0.0150506868958473,-0.0322796776890754,,,-0.0236651822924613,-0.0236651822924613,-0.0322796776890754,human,DOWN
MXRA5,-0.0173491183668375,,-0.0206882618367671,,-0.0325248390436172,,,-0.0235207397490739,-0.0206882618367671,-0.0325248390436172,human,DOWN
BLZF1,,,,-0.0235060825943946,,,,-0.0235060825943946,-0.0235060825943946,,human,DOWN
PGRMC1,,,-0.0233752615749835,,,,,-0.0233752615749835,-0.0233752615749835,,human,DOWN
PPP3R1,,-0.0233517549932003,,,,,,-0.0233517549932003,-0.0233517549932003,,human,DOWN
ATP6V0C,,,-0.0233437418937683,,,,,-0.0233437418937683,-0.0233437418937683,,human,DOWN
ADCY3,,,,,-0.023274440318346,,,-0.023274440318346,-0.023274440318346,-0.023274440318346,human,DOWN
SP100,,,,-0.0231198705732822,,,,-0.0231198705732822,-0.0231198705732822,,human,DOWN
CIDEA,,-0.029171735048294,-0.0168916098773479,,,,,-0.023031672462821,-0.023031672462821,,human,DOWN
XAF1,,,,,,,-0.0230198334902524,-0.0230198334902524,-0.0230198334902524,,human,DOWN
ETV7,,,,,,,-0.0229290109127759,-0.0229290109127759,-0.0229290109127759,,human,DOWN
ZFAND5,,,,-0.0228943433612585,,,,-0.0228943433612585,-0.0228943433612585,,human,DOWN
GSTM3,,,-0.0223349183797836,,-0.0234136320650577,,,-0.0228742752224206,-0.0228742752224206,-0.0234136320650577,human,DOWN
PSG7,,-0.0228235255926847,,,,,,-0.0228235255926847,-0.0228235255926847,,human,DOWN
MXD4,,,,,-0.0227858293801546,,,-0.0227858293801546,-0.0227858293801546,-0.0227858293801546,human,DOWN
CLDN1,0.0199644397944211,,,-0.0273047853261232,-0.0609317906200885,,,-0.0227573787172635,-0.0273047853261232,-0.0609317906200885,human,DOWN
TSPAN9,,,,,-0.0227568112313747,,,-0.0227568112313747,-0.0227568112313747,-0.0227568112313747,human,DOWN
RCN3,,-0.0227472316473722,,,,,,-0.0227472316473722,-0.0227472316473722,,human,DOWN
SRRM2,,,,,-0.0226913541555404,,,-0.0226913541555404,-0.0226913541555404,-0.0226913541555404,human,DOWN
CENPT,,-0.0226594991981983,,,,,,-0.0226594991981983,-0.0226594991981983,,human,DOWN
NAIP,,-0.0226355772465467,,,,,,-0.0226355772465467,-0.0226355772465467,,human,DOWN
HLA-DRB1,-0.026573171839118,,-0.0175249613821506,-0.0237966310232877,,,,-0.0226315880815188,-0.0237966310232877,,human,DOWN
AGPAT1,,-0.022629277780652,,,,,,-0.022629277780652,-0.022629277780652,,human,DOWN
HLA-DPB1,0.0149232577532529,,-0.0430343858897686,-0.0393501631915569,,,,-0.0224870971093575,-0.0393501631915569,,human,DOWN
MFGE8,,,,,-0.0224726609885692,,,-0.0224726609885692,-0.0224726609885692,-0.0224726609885692,human,DOWN
COL16A1,,,,,-0.0224656667560338,,,-0.0224656667560338,-0.0224656667560338,-0.0224656667560338,human,DOWN
RNASET2,,,,-0.0156005611643195,-0.029287002980709,,,-0.0224437820725142,-0.0224437820725142,-0.029287002980709,human,DOWN
LAMC3,,,,,-0.0224210787564516,,,-0.0224210787564516,-0.0224210787564516,-0.0224210787564516,human,DOWN
VIPR1,,,,,-0.0224154386669397,,,-0.0224154386669397,-0.0224154386669397,-0.0224154386669397,human,DOWN
PDGFC,,-0.0224154219031333,,,,,,-0.0224154219031333,-0.0224154219031333,,human,DOWN
ITPR3,,,,-0.0145264351740479,-0.0302811581641435,,,-0.0224037966690957,-0.0224037966690957,-0.0302811581641435,human,DOWN
SHCBP1,,,,-0.0223529823124408,,,,-0.0223529823124408,-0.0223529823124408,,human,DOWN
EIF3H,,,,,,-0.0223461631685495,,-0.0223461631685495,-0.0223461631685495,,human,DOWN
PJA2,,,,,-0.0222671963274478,,,-0.0222671963274478,-0.0222671963274478,-0.0222671963274478,human,DOWN
ZNF148,,,,,-0.0222392715513706,,,-0.0222392715513706,-0.0222392715513706,-0.0222392715513706,human,DOWN
FCGR2B,,,,,,,-0.0220763962715864,-0.0220763962715864,-0.0220763962715864,,human,DOWN
SLC27A3,,,,,-0.0220304708927869,,,-0.0220304708927869,-0.0220304708927869,-0.0220304708927869,human,DOWN
SDK1,,-0.0220244154334068,,,,,,-0.0220244154334068,-0.0220244154334068,,human,DOWN
NYNRIN,,-0.0220177955925464,,,,,,-0.0220177955925464,-0.0220177955925464,,human,DOWN
STAC,,-0.0219581630080938,,,,,,-0.0219581630080938,-0.0219581630080938,,human,DOWN
MARCO,,,,,,,-0.0219466965645551,-0.0219466965645551,-0.0219466965645551,,human,DOWN
CLEC4E,,,,,,,-0.0218781232833862,-0.0218781232833862,-0.0218781232833862,,human,DOWN
IFIT1,,,,,,,-0.0218651611357927,-0.0218651611357927,-0.0218651611357927,,human,DOWN
ALOX5AP,,,,,,,-0.0218319036066532,-0.0218319036066532,-0.0218319036066532,,human,DOWN
EN1,,-0.0218112245202064,,,,,,-0.0218112245202064,-0.0218112245202064,,human,DOWN
KLF6,,,,,-0.0217832271009683,,,-0.0217832271009683,-0.0217832271009683,-0.0217832271009683,human,DOWN
NLRP2,,-0.0217223148792982,,,,,,-0.0217223148792982,-0.0217223148792982,,human,DOWN
CRYAB,,,-0.020116563886404,-0.0104077188298106,-0.0342039093375206,-0.0218790080398321,,-0.0216518000233918,-0.020997785963118,-0.0342039093375206,human,DOWN
CERS6,,,,,-0.0215413644909858,,,-0.0215413644909858,-0.0215413644909858,-0.0215413644909858,human,DOWN
LRRC17,,-0.0214856527745723,,,,,,-0.0214856527745723,-0.0214856527745723,,human,DOWN
TACSTD2,,,,,-0.021419059485197,,,-0.021419059485197,-0.021419059485197,-0.021419059485197,human,DOWN
LILRB1,,,,,,,-0.0214086528867483,-0.0214086528867483,-0.0214086528867483,,human,DOWN
EZR,,,,-0.0212719589471817,,,,-0.0212719589471817,-0.0212719589471817,,human,DOWN
PRPF39,,-0.0212644170969724,,,,,,-0.0212644170969724,-0.0212644170969724,,human,DOWN
ADRB2,,,,,-0.0212113186717033,,,-0.0212113186717033,-0.0212113186717033,-0.0212113186717033,human,DOWN
JUN,-0.021193666383624,,,,,,,-0.021193666383624,-0.021193666383624,,human,DOWN
UGT2B28,,-0.0211687721312046,,,,,,-0.0211687721312046,-0.0211687721312046,,human,DOWN
FXYD1,,-0.0211165081709623,,,,,,-0.0211165081709623,-0.0211165081709623,,human,DOWN
ZNF43,,-0.0211109034717082,,,,,,-0.0211109034717082,-0.0211109034717082,,human,DOWN
RNF19B,,-0.0210367180407047,,,,,,-0.0210367180407047,-0.0210367180407047,,human,DOWN
PLCH2,,,,-0.0082154087722301,-0.0338485352694988,,,-0.0210319720208644,-0.0210319720208644,-0.0338485352694988,human,DOWN
GNAL,,-0.0209825336933136,,,,,,-0.0209825336933136,-0.0209825336933136,,human,DOWN
HSPB6,,-0.0209336169064044,,,,,,-0.0209336169064044,-0.0209336169064044,,human,DOWN
KAT2A,,,,,-0.0208489038050174,,,-0.0208489038050174,-0.0208489038050174,-0.0208489038050174,human,DOWN
ARHGDIB,,,,-0.0085617965087294,-0.0331215001642704,,,-0.0208416483364999,-0.0208416483364999,-0.0331215001642704,human,DOWN
ACKR3,,,,-0.0262488145381212,-0.0255264360457658,-0.01068642642349,,-0.020820559002459,-0.0255264360457658,-0.0255264360457658,human,DOWN
F3,,-0.0185060054063797,,,,-0.0231237802654504,,-0.020814892835915,-0.020814892835915,,human,DOWN
ACAT2,,,,,,-0.0207294486463069,,-0.0207294486463069,-0.0207294486463069,,human,DOWN
AACS,,,,,,-0.0207164846360683,,-0.0207164846360683,-0.0207164846360683,,human,DOWN
COBL,,,,,-0.0206651724874973,,,-0.0206651724874973,-0.0206651724874973,-0.0206651724874973,human,DOWN
RPL10A,,,-0.0280680116266012,-0.0079851290211081,-0.0196087043732404,-0.0269985795021057,,-0.0206651061307638,-0.023303641937673,-0.0196087043732404,human,DOWN
ZNF423,,-0.0206442195922136,,,,,,-0.0206442195922136,-0.0206442195922136,,human,DOWN
FAP,,-0.0205706600099802,,,,,,-0.0205706600099802,-0.0205706600099802,,human,DOWN
CYB5R1,,,,-0.0086348531767725,-0.0324947647750377,,,-0.0205648089759051,-0.0205648089759051,-0.0324947647750377,human,DOWN
GLDC,,-0.0205582585185766,,,,,,-0.0205582585185766,-0.0205582585185766,,human,DOWN
CARM1,,-0.0205524694174528,,,,,,-0.0205524694174528,-0.0205524694174528,,human,DOWN
COL15A1,-0.020530167967081,,,,,,,-0.020530167967081,-0.020530167967081,,human,DOWN
DBN1,,-0.0204802118241786,,,,,,-0.0204802118241786,-0.0204802118241786,,human,DOWN
IRF2,,-0.0204315390437841,,,,,,-0.0204315390437841,-0.0204315390437841,,human,DOWN
VEGFB,,-0.0203837007284164,,,,,,-0.0203837007284164,-0.0203837007284164,,human,DOWN
OSR2,,-0.02105063945055,,,,-0.0196396429091691,,-0.0203451411798596,-0.0203451411798596,,human,DOWN
ZSCAN18,,,,,-0.0203261319547891,,,-0.0203261319547891,-0.0203261319547891,-0.0203261319547891,human,DOWN
FZD10,,-0.0203250702470541,,,,,,-0.0203250702470541,-0.0203250702470541,,human,DOWN
SERPINF1,-0.023053491488099,,-0.0267972741276025,,,-0.0110966367647051,,-0.0203158007934689,-0.023053491488099,,human,DOWN
RPS15,,,-0.0243223384022712,,,-0.0163071230053901,,-0.0203147307038307,-0.0203147307038307,,human,DOWN
DCAKD,,,,,-0.0202564727514982,,,-0.0202564727514982,-0.0202564727514982,-0.0202564727514982,human,DOWN
RENBP,,-0.0202315766364336,,,,,,-0.0202315766364336,-0.0202315766364336,,human,DOWN
KDELR3,,-0.0201768018305301,,,,,,-0.0201768018305301,-0.0201768018305301,,human,DOWN
CPSF1,,,,,-0.0201292727142572,,,-0.0201292727142572,-0.0201292727142572,-0.0201292727142572,human,DOWN
RPS3,,,,-0.0352506786584854,0.0252730101346969,-0.0503629371523857,,-0.0201135352253913,-0.0352506786584854,0.0252730101346969,human,DOWN
CD59,,,-0.0246537495404481,,,-0.0154987024143338,,-0.020076225977391,-0.020076225977391,,human,DOWN
FKBP9,,-0.0238607358187437,,,,-0.0162675119936466,,-0.0200641239061951,-0.0200641239061951,,human,DOWN
HLA-DQB2,,-0.0582686066627502,0.0181888528168201,,,,,-0.020039876922965,-0.020039876922965,,human,DOWN
RAPGEFL1,,,0.0140546280890703,-0.0110180899500846,-0.0430223084986209,-0.0304246731102466,,-0.0176026108674705,-0.0207213815301656,-0.0430223084986209,human,DOWN
CCL27,0.0139915226027369,,-0.0279764905571937,0.0145623721182346,-0.0498228445649147,-0.0368639528751373,,-0.0172218786552548,-0.0279764905571937,-0.0498228445649147,human,DOWN
CHP2,0.0167195182293653,,,-0.0289957150816917,-0.0285530928522348,-0.027932520955801,,-0.0171904526650905,-0.0282428069040179,-0.0285530928522348,human,DOWN
SLC25A6,,,-0.0441360399127006,-0.0247011836618185,0.0200256928801536,,,-0.0162705102314551,-0.0247011836618185,0.0200256928801536,human,DOWN
NDRG1,-0.0278800949454307,,,0.0089860232546925,-0.0226845331490039,-0.0201511904597282,,-0.0154324488248676,-0.0214178618043661,-0.0226845331490039,human,DOWN
IER3,-0.0356632955372333,,0.0212142542004585,-0.0211579892784357,,,,-0.0118690102050701,-0.0211579892784357,,human,DOWN
EEF1G,0.0309988018125295,,-0.0256696622818708,-0.0274639558047056,,-0.0158065799623727,,-0.0094853490591049,-0.0207381211221218,,human,DOWN
CDHR1,,,0.0492699816823005,,-0.0439681746065616,-0.0290644410997629,,-0.007920878008008,-0.0290644410997629,-0.0439681746065616,human,DOWN
RHOB,,,0.0380911044776439,,-0.0212919469922781,-0.0349077731370925,,-0.0060362052172422,-0.0212919469922781,-0.0212919469922781,human,DOWN
RPS8,0.0773531645536422,,,-0.0641948208212852,-0.0287724677473306,,,-0.0052047080049912,-0.0287724677473306,-0.0287724677473306,human,DOWN
CRIP1,0.0771993845701217,,-0.0335323028266429,0.0994100272655487,-0.1032010987401008,-0.0437885969877243,,-0.0007825173437595,-0.0335323028266429,-0.1032010987401008,human,DOWN
