gene_symbol,logfc_dz:493,logfc_dz:663,logfc_dz:407,logfc_dz:735,logfc_dz:656,logfc_dz:554,logfc_dz:660,mean_logfc,median_logfc,common_experiment,organism,signature_type
CCNA1,,,,,,0.2382201105356216,,0.2382201105356216,0.2382201105356216,,human,UP
PPBP,,,,0.1997440308332443,,0.1429100930690765,,0.1713270619511604,0.1713270619511604,,human,UP
DCAF6,,,,0.2602394521236419,,0.0803553313016891,,0.1702973917126655,0.1702973917126655,,human,UP
PTPRCAP,,,,,,0.1598511040210724,,0.1598511040210724,0.1598511040210724,,human,UP
ASNS,0.1196175962686538,,,,,,,0.1196175962686538,0.1196175962686538,0.1196175962686538,human,UP
IFI27,,0.058169562369585,0.238241970539093,,0.0591927729547023,,0.0423148050904274,0.0994797777384519,0.0586811676621437,,human,UP
PF4,,,,0.0991288796067237,,,,0.0991288796067237,0.0991288796067237,,human,UP
WBP2,,,,,,0.1667825877666473,0.0176645256578922,0.0922235567122697,0.0922235567122697,,human,UP
AKR1C3,,0.0781883895397186,0.11995629966259,,0.0378335043787956,,0.129358097910881,0.0913340728729963,0.0990723446011543,,human,UP
MAP3K7CL,,,,0.0566647425293922,,0.1242929026484489,,0.0904788225889206,0.0904788225889206,,human,UP
RPL23A,0.087674893438816,,,,,,,0.087674893438816,0.087674893438816,0.087674893438816,human,UP
CCL5,,,,0.0840033218264579,,,,0.0840033218264579,0.0840033218264579,,human,UP
CD69,,,,0.0812928825616836,,,,0.0812928825616836,0.0812928825616836,,human,UP
AKR1B10,,0.0408610962331295,0.120286576449871,,0.066125176846981,,0.0976922661066055,0.0812412789091467,0.0819087214767932,,human,UP
SLC9A3R2,,,,,,0.0807620361447334,,0.0807620361447334,0.0807620361447334,,human,UP
TNFAIP3,,,,0.118979774415493,,0.0411294698715209,,0.080054622143507,0.080054622143507,,human,UP
NTS,0.0781747549772262,,,,,,,0.0781747549772262,0.0781747549772262,0.0781747549772262,human,UP
IL2RG,,,,,,0.0756532847881317,,0.0756532847881317,0.0756532847881317,,human,UP
SQSTM1,,0.0493997372686862,,,,,0.1016140282154083,0.0755068827420473,0.0755068827420473,,human,UP
POP5,,,,,,0.0753674283623695,,0.0753674283623695,0.0753674283623695,,human,UP
UBD,,0.0197768658399581,0.1012096554040908,,0.1002393662929534,,0.0800730288028717,0.0753247290849685,0.0901561975479126,,human,UP
SERPINC1,,0.1105005592107772,-0.0119134709239006,,0.0389627590775489,,0.1614384800195694,0.0747470818459987,0.0747316591441631,,human,UP
HMGCS1,0.1047072634100914,0.0416101105511188,,,,,0.0777047500014305,0.0746740413208802,0.0777047500014305,0.1047072634100914,human,UP
FASN,,0.063353307545185,,,,,0.0786865726113319,0.0710199400782585,0.0710199400782585,,human,UP
NKG7,,,,0.070326067507267,,,,0.070326067507267,0.070326067507267,,human,UP
SPINK1,-0.2333432883024215,0.148587629199028,0.0896070599555969,,0.1698751896619796,,0.1720405220985412,0.0693534225225448,0.148587629199028,-0.2333432883024215,human,UP
HSPB1,,0.0844279825687408,0.0430959276854991,,0.071344569325447,,0.0781885907053947,0.0692642675712704,0.0747665800154209,,human,UP
CXCR4,,,,0.1207990422844886,,0.0155869228765368,,0.0681929825805127,0.0681929825805127,,human,UP
ATP6V1E1,0.0681460052728653,,,,,,,0.0681460052728653,0.0681460052728653,0.0681460052728653,human,UP
ANXA2,0.0934267789125442,,,,0.040513027459383,,,0.0669699031859636,0.0669699031859636,0.0934267789125442,human,UP
GNPAT,0.0663414895534515,,,,,,,0.0663414895534515,0.0663414895534515,0.0663414895534515,human,UP
RPL13,0.0647232830524444,,,,,,,0.0647232830524444,0.0647232830524444,0.0647232830524444,human,UP
RPL15,0.0639417991042137,,,,,,,0.0639417991042137,0.0639417991042137,0.0639417991042137,human,UP
HLA-B,,,0.1180715709924697,0.077161967754364,0.0401623211801052,,0.0197802055627107,0.0637940163724124,0.0586621444672346,,human,UP
FDFT1,0.0626850873231887,,,,,,,0.0626850873231887,0.0626850873231887,0.0626850873231887,human,UP
COX6C,0.1082421094179153,0.0412990525364875,0.0544292032718658,,0.0774711742997169,,0.0299680419266223,0.0622819162905216,0.0544292032718658,0.1082421094179153,human,UP
IL1B,,,,0.0621918961405754,,,,0.0621918961405754,0.0621918961405754,,human,UP
GPC3,,0.0536378137767314,,,0.1050609499216079,,0.0273157395422458,0.0620048344135284,0.0536378137767314,,human,UP
IFNA1,,,,,,0.0599553696811199,,0.0599553696811199,0.0599553696811199,,human,UP
LALBA,,,,,,0.0596850477159023,,0.0596850477159023,0.0596850477159023,,human,UP
FDPS,0.0587866306304931,,,,,,,0.0587866306304931,0.0587866306304931,0.0587866306304931,human,UP
ISG15,,,0.0966094806790351,0.0199546851217746,,,,0.0582820829004049,0.0582820829004049,,human,UP
LCN2,,0.0695344433188438,0.0465038828551769,,,,,0.0580191630870103,0.0580191630870103,,human,UP
NACA,0.0574745088815689,,,,,,,0.0574745088815689,0.0574745088815689,0.0574745088815689,human,UP
ACTA2,,0.0574812889099121,,,,,0.0567673668265342,0.0571243278682231,0.0571243278682231,,human,UP
ALDH1A1,0.0398576036095619,0.0552858226001262,0.1174947991967201,,,,0.0155416512861847,0.0570449691731482,0.047571713104844,0.0398576036095619,human,UP
TRIM22,,,,,,0.0554732605814933,,0.0554732605814933,0.0554732605814933,,human,UP
CES1,,,0.0540150962769985,,,,,0.0540150962769985,0.0540150962769985,,human,UP
ATP6V1B2,,,,,,0.0537623614072799,,0.0537623614072799,0.0537623614072799,,human,UP
EPHX1,,0.0761906132102012,0.1015956699848175,,-0.0174727905541658,,,0.0534378308802843,0.0761906132102012,,human,UP
ITIH3,,,0.0478022582828998,,0.0584255382418632,,,0.0531138982623815,0.0531138982623815,,human,UP
RPS15,,,,,0.0525102987885475,,,0.0525102987885475,0.0525102987885475,,human,UP
COX7B,0.0816434994339943,,,,0.0223191864788532,,,0.0519813429564237,0.0519813429564237,0.0816434994339943,human,UP
GZMH,,,,0.0564380213618278,,0.0465983040630817,,0.0515181627124547,0.0515181627124547,,human,UP
CFB,,0.0862227529287338,,,,,0.0162713136523962,0.051247033290565,0.051247033290565,,human,UP
MDH1,0.050742719322443,,,,,,,0.050742719322443,0.050742719322443,0.050742719322443,human,UP
CRYZ,0.0500985085964202,,,,,,,0.0500985085964202,0.0500985085964202,0.0500985085964202,human,UP
IDI1,0.0497466921806335,,,,,,,0.0497466921806335,0.0497466921806335,0.0497466921806335,human,UP
SNRPD2,0.1029384210705757,,0.0238986667245626,,0.0204735975712537,,,0.0491035617887973,0.0238986667245626,0.1029384210705757,human,UP
TMEM176B,,,,,0.0484675057232379,,,0.0484675057232379,0.0484675057232379,,human,UP
C5,0.0711254701018333,,,,0.0243723541498184,,,0.0477489121258258,0.0477489121258258,0.0711254701018333,human,UP
MSN,,,,0.0772465988993644,,0.0176097843796014,,0.0474281916394829,0.0474281916394829,,human,UP
C3,,,0.0584652461111545,,0.0363268740475177,,,0.0473960600793361,0.0473960600793361,,human,UP
RPS23,0.0377516783773899,,,,0.0567443631589412,,,0.0472480207681655,0.0472480207681655,0.0377516783773899,human,UP
SCFD1,0.0470408424735069,,,,,,,0.0470408424735069,0.0470408424735069,0.0470408424735069,human,UP
COL4A1,,0.0559200495481491,,,0.0424036309123039,,0.0422935746610164,0.0468724183738231,0.0424036309123039,,human,UP
GZMB,,,,0.0464416369795799,,,,0.0464416369795799,0.0464416369795799,,human,UP
RPS10,,0.0793608054518699,0.0186462290585041,-0.0427960157394409,0.1002997308969497,,0.0743993520736694,0.0459820203483104,0.0743993520736694,,human,UP
PPIA,,,,,0.0449561811983585,,,0.0449561811983585,0.0449561811983585,,human,UP
RPLP0,0.0608442686498165,,,-0.0120849581435322,0.083373062312603,,,0.0440441242729624,0.0608442686498165,0.0608442686498165,human,UP
RPS9,0.0437677353620529,,,,,,,0.0437677353620529,0.0437677353620529,0.0437677353620529,human,UP
CORO1A,,,,0.0437182560563087,,,,0.0437182560563087,0.0437182560563087,,human,UP
HLA-A,,0.0152953164651989,0.1270697265863418,0.0720287561416626,0.0232616513967514,-0.0206969622522592,,0.0433916976675391,0.0232616513967514,,human,UP
RPA3,0.0431566834449768,,,,,,,0.0431566834449768,0.0431566834449768,0.0431566834449768,human,UP
RPL38,,0.0475877374410629,,,,,0.0386581234633922,0.0431229304522275,0.0431229304522275,,human,UP
PRKAR2B,,,,0.0310837961733341,,0.0546716637909412,,0.0428777299821376,0.0428777299821376,,human,UP
PF4V1,,,,0.042439367622137,,,,0.042439367622137,0.042439367622137,,human,UP
UQCRQ,,0.0795799642801284,0.0112949097529053,,,,0.0362876951694488,0.0423875230674942,0.0362876951694488,,human,UP
LEFTY2,,,,,,0.0421326272189617,,0.0421326272189617,0.0421326272189617,,human,UP
ACTB,-0.0242108907550573,0.0512984618544578,-0.0092068398371338,0.1203053444623947,0.0879014059901237,0.0264510381966829,,0.042089753318578,0.0388747500255703,-0.0242108907550573,human,UP
BAAT,,0.0482873357832431,,,0.0344495065510273,,,0.0413684211671352,0.0413684211671352,,human,UP
MTHFD2,0.0411876253783702,,,,,,,0.0411876253783702,0.0411876253783702,0.0411876253783702,human,UP
GOLPH3,,,,,,0.0410821661353111,,0.0410821661353111,0.0410821661353111,,human,UP
EIF4A2,0.0855903476476669,0.0275175385177135,,,0.0189137570559978,,0.0310809575021266,0.0407756501808762,0.0292992480099201,0.0855903476476669,human,UP
RPL5,0.0405494906008243,,,,,,,0.0405494906008243,0.0405494906008243,0.0405494906008243,human,UP
RNASE2,,,,0.0092181824147701,,0.0715423226356506,,0.0403802525252103,0.0403802525252103,,human,UP
RPLP2,,0.0420375578105449,,,,,0.0383788868784904,0.0402082223445177,0.0402082223445177,,human,UP
PLA2G2A,,0.0157358702272176,0.0951754376292228,,0.0305937826633453,,0.0187172144651412,0.0400555762462317,0.0246554985642433,,human,UP
BCL2A1,,,,0.0395242497324943,,,,0.0395242497324943,0.0395242497324943,,human,UP
PRF1,,,,0.0339144803583622,,0.0437889397144317,,0.0388517100363969,0.0388517100363969,,human,UP
RPS12,,,,,,,0.038797628134489,0.038797628134489,0.038797628134489,,human,UP
NIPSNAP1,0.0386241525411605,,,,,,,0.0386241525411605,0.0386241525411605,0.0386241525411605,human,UP
PPT1,0.0385816246271133,,,,,,,0.0385816246271133,0.0385816246271133,0.0385816246271133,human,UP
RPS14,,0.0280133057385683,,,,,0.0488700345158577,0.038441670127213,0.038441670127213,,human,UP
GSTA4,0.038438830524683,,,,,,,0.038438830524683,0.038438830524683,0.038438830524683,human,UP
GPX3,,0.0318021029233932,0.0699609816074371,,0.0134910205379128,,,0.0384180350229144,0.0318021029233932,,human,UP
APOA2,,0.0654678419232368,0.133018210530281,,0.0810805037617683,,-0.126322254538536,0.0383110754191875,0.0732741728425026,,human,UP
CPA4,,,,,,0.037893034517765,,0.037893034517765,0.037893034517765,,human,UP
RPL10A,0.039572536945343,,,,0.0358607918024063,,,0.0377166643738746,0.0377166643738746,0.039572536945343,human,UP
CHST15,,,,,,0.0375229269266128,,0.0375229269266128,0.0375229269266128,,human,UP
MFSD1,,,,,,0.0375194698572158,,0.0375194698572158,0.0375194698572158,,human,UP
GRAP2,,,,,,0.0371436923742294,,0.0371436923742294,0.0371436923742294,,human,UP
COX6A1,0.0345737412571907,,,,0.0394049435853958,,,0.0369893424212932,0.0369893424212932,0.0345737412571907,human,UP
FCN1,,,,0.0368551351130008,,,,0.0368551351130008,0.0368551351130008,,human,UP
COL1A1,,0.0365517735481262,,,,,,0.0365517735481262,0.0365517735481262,,human,UP
BTN3A3,,,,,,0.0364307574927806,,0.0364307574927806,0.0364307574927806,,human,UP
RPL31,0.0513653010129928,0.0198212005198001,,,,,0.0376656129956245,0.0362840381761392,0.0376656129956245,0.0513653010129928,human,UP
CDH17,,,,,,0.0361461192369461,,0.0361461192369461,0.0361461192369461,,human,UP
IL32,,,0.0558768659830093,,,,0.0163146499544382,0.0360957579687237,0.0360957579687237,,human,UP
COX7C,0.0376643724739551,0.0453159175813198,,,,,0.0250861663371324,0.0360221521308024,0.0376643724739551,0.0376643724739551,human,UP
CAP1,,,,0.026384599506855,,0.0449522510170936,,0.0356684252619743,0.0356684252619743,,human,UP
FABP4,,,,,0.0354129001498222,,,0.0354129001498222,0.0354129001498222,,human,UP
NUCB1,,0.0353253632783889,,,,,,0.0353253632783889,0.0353253632783889,,human,UP
F13A1,,,,0.0371714569628238,,0.033095184713602,,0.0351333208382129,0.0351333208382129,,human,UP
ATP1B1,,0.015603108331561,0.0594603903591632,,0.0300003848969936,,,0.0350212945292393,0.0300003848969936,,human,UP
GNG11,,,,0.0348608940839767,,,,0.0348608940839767,0.0348608940839767,,human,UP
IFI44L,,,0.0154365086928009,0.0542562864720821,,,,0.0348463975824415,0.0348463975824415,,human,UP
RPS27A,0.041769053786993,0.0101462146267294,,,0.0402243509888649,,0.0472071692347526,0.034836697159335,0.0409967023879289,0.041769053786993,human,UP
CLC,,,,0.0347215607762336,,,,0.0347215607762336,0.0347215607762336,,human,UP
RPLP1,0.0401346310973167,,,,0.0432348176836967,,0.0198205225169658,0.0343966570993264,0.0401346310973167,0.0401346310973167,human,UP
ULK1,,,,,,0.0343766659498214,,0.0343766659498214,0.0343766659498214,,human,UP
IGFBP7,,0.0395974069833755,,,,,0.0278923902660608,0.0337448986247181,0.0337448986247181,,human,UP
S100A4,,,,0.0336929224431514,,,,0.0336929224431514,0.0336929224431514,,human,UP
CD3D,,,,,,0.0336565971374511,,0.0336565971374511,0.0336565971374511,,human,UP
COL3A1,,0.0334969721734523,,,,,,0.0334969721734523,0.0334969721734523,,human,UP
TSPAN8,0.0326022952795028,0.0236848220229148,0.0328958071768283,,0.0364850051701068,,0.0413497127592563,0.0334035284817218,0.0328958071768283,0.0326022952795028,human,UP
GLUL,,,0.0283221043646335,,0.0384204350411891,,,0.0333712697029113,0.0333712697029113,,human,UP
UBL5,0.0332700014114379,,,,,,,0.0332700014114379,0.0332700014114379,0.0332700014114379,human,UP
RPL18,,0.0479018986225128,,,,,0.0185117870569229,0.0332068428397178,0.0332068428397178,,human,UP
TXN,,0.0388142801821231,0.0101598799228668,,,,0.0502494908869266,0.0330745503306388,0.0388142801821231,,human,UP
SERPINA7,,,0.0231105610728263,,0.0383565723896026,,0.0375017113983631,0.0329896149535973,0.0375017113983631,,human,UP
NRGN,,,,0.0328103862702846,,,,0.0328103862702846,0.0328103862702846,,human,UP
CMTM6,0.0326554961502552,,,,,,,0.0326554961502552,0.0326554961502552,0.0326554961502552,human,UP
CISD1,0.0326177105307579,,,,,,,0.0326177105307579,0.0326177105307579,0.0326177105307579,human,UP
TOMM20,0.0326104089617729,,,,,,,0.0326104089617729,0.0326104089617729,0.0326104089617729,human,UP
TM4SF4,-0.0229317247867584,,0.0430022776126861,,0.087317831814289,,0.0227576959878206,0.0325365201570093,0.0328799868002533,-0.0229317247867584,human,UP
PSMA5,0.0324272103607654,,,,,,,0.0324272103607654,0.0324272103607654,0.0324272103607654,human,UP
TRAM1,,0.0388345830142498,,,0.0140475668013095,,0.0438653007149696,0.032249150176843,0.0388345830142498,,human,UP
COPB1,0.0322231762111187,,,,,,,0.0322231762111187,0.0322231762111187,0.0322231762111187,human,UP
CES2,,,0.0321181826293468,,,,,0.0321181826293468,0.0321181826293468,,human,UP
PRDX6,,,0.0320487953722476,,,,,0.0320487953722476,0.0320487953722476,,human,UP
NPTN,,,0.0164339877665042,,,0.0474089197814464,,0.0319214537739753,0.0319214537739753,,human,UP
MDH2,,0.0273585524410009,,,,,0.0363538190722465,0.0318561857566237,0.0318561857566237,,human,UP
POLR2H,,,,,,0.0317071042954921,,0.0317071042954921,0.0317071042954921,,human,UP
VSNL1,0.0315069854259491,,,,,,,0.0315069854259491,0.0315069854259491,0.0315069854259491,human,UP
RPS6,0.0433109365403652,0.0196588430553674,,,,,,0.0314848897978663,0.0314848897978663,0.0433109365403652,human,UP
TFRC,,,,,0.0238743722438812,,0.0389780923724174,0.0314262323081493,0.0314262323081493,,human,UP
NUPR1,0.038363080471754,,,,0.0239725913852453,,,0.0311678359284997,0.0311678359284997,0.038363080471754,human,UP
HINT1,,0.0334512069821357,0.013246389105916,,0.0268364008516073,,0.0503495447337627,0.0309708854183554,0.0301438039168715,,human,UP
MORF4L2,0.0254985280334949,,,,0.0363345742225647,,,0.0309165511280298,0.0309165511280298,0.0254985280334949,human,UP
ADAM9,0.030794883146882,,,,,,,0.030794883146882,0.030794883146882,0.030794883146882,human,UP
SMYD5,,,,,,0.0304340608417987,,0.0304340608417987,0.0304340608417987,,human,UP
COX6B1,0.0449362844228744,,0.0152291739359498,,0.031106848269701,,,0.0304241022095084,0.031106848269701,0.0449362844228744,human,UP
MAPK6,0.0303650740534067,,,,,,,0.0303650740534067,0.0303650740534067,0.0303650740534067,human,UP
CCL4,,,,0.0453077405691146,,0.0151874786242842,,0.0302476095966994,0.0302476095966994,,human,UP
PSAP,,0.0332920961081981,0.0087154265493154,0.0486688241362571,,,,0.0302254489312569,0.0332920961081981,,human,UP
RFC4,0.0301975086331367,,,,,,,0.0301975086331367,0.0301975086331367,0.0301975086331367,human,UP
GPD1L,0.0299301445484161,,,,,,,0.0299301445484161,0.0299301445484161,0.0299301445484161,human,UP
HSPA1A,-0.033897515386343,,0.0202535036951303,-0.0715476348996162,0.0950145199894905,0.1391952037811279,,0.0298036154359579,0.0202535036951303,-0.033897515386343,human,UP
CCNB1IP1,0.0298011358827352,,,,,,,0.0298011358827352,0.0298011358827352,0.0298011358827352,human,UP
RPS19,,0.0382777824997901,,,,,0.0211677774786949,0.0297227799892425,0.0297227799892425,,human,UP
RPL36A,,,,-0.037013828754425,0.0864668041467666,0.0393211506307125,,0.029591375341018,0.0393211506307125,,human,UP
APOE,-0.0167563669383525,0.0755747705698013,,,,,,0.0294092018157243,0.0294092018157243,-0.0167563669383525,human,UP
CYB5A,,0.0293282140046358,,,,,,0.0293282140046358,0.0293282140046358,,human,UP
DHRS2,,,,,0.0292886923998594,,,0.0292886923998594,0.0292886923998594,,human,UP
ARL6IP5,,,,0.0123280007392168,,0.0462219566106796,,0.0292749786749482,0.0292749786749482,,human,UP
NUCB2,0.0290096998214721,,,,,,,0.0290096998214721,0.0290096998214721,0.0290096998214721,human,UP
HLA-C,,,0.0642546713352203,0.0500578619539737,0.033094223588705,-0.031500369310379,,0.02897659689188,0.0415760427713394,,human,UP
SERF2,0.028944969177246,,,,,,,0.028944969177246,0.028944969177246,0.028944969177246,human,UP
EPS8,0.0289329942315816,,,,,,,0.0289329942315816,0.0289329942315816,0.0289329942315816,human,UP
RPS16,0.0301646143198013,0.0447210446000099,,0.016372075304389,0.0343036688864231,,0.0185752566903829,0.0288273319602012,0.0301646143198013,0.0301646143198013,human,UP
PABPC1,,0.0230744872242212,,,0.0518457628786563,,0.0113177206367254,0.0287459902465343,0.0230744872242212,,human,UP
COL4A2,,,,,0.0286523513495922,,,0.0286523513495922,0.0286523513495922,,human,UP
GNS,,,,,,,0.0286461766809225,0.0286461766809225,0.0286461766809225,,human,UP
SH3BGRL3,,,,0.0326537042856216,,0.0242717433720827,,0.0284627238288521,0.0284627238288521,,human,UP
RPL27A,,0.0284251403063535,,,,,,0.0284251403063535,0.0284251403063535,,human,UP
CFHR2,,0.0487488098442554,0.0184629056602716,,0.0173447970300912,,0.0285505037754774,0.0282767540775239,0.0235067047178745,,human,UP
COL1A2,,0.0250180996954441,,,0.0312600843608379,,,0.028139092028141,0.028139092028141,,human,UP
IRF2,,,,,,0.0279901027679443,,0.0279901027679443,0.0279901027679443,,human,UP
EIF3L,0.0440554283559322,,,,,,0.011702274903655,0.0278788516297936,0.0278788516297936,0.0440554283559322,human,UP
XBP1,,0.0278169754892587,,,,,,0.0278169754892587,0.0278169754892587,,human,UP
ZNF706,,,,,0.0275798551738262,,,0.0275798551738262,0.0275798551738262,,human,UP
CD93,,,,,,0.027573699131608,,0.027573699131608,0.027573699131608,,human,UP
KNG1,0.0211730729788541,0.0443185903131961,0.0199234597384929,,0.0355836078524589,,0.0162445902824401,0.0274486642330884,0.0211730729788541,0.0211730729788541,human,UP
CROT,,,,,0.0274000875651836,,,0.0274000875651836,0.0274000875651836,,human,UP
IDH1,0.0438522361218929,,,,,,0.0108054745942354,0.0273288553580641,0.0273288553580641,0.0438522361218929,human,UP
GPR88,,,,,0.0272920075803995,,,0.0272920075803995,0.0272920075803995,,human,UP
CMC1,,,,0.0272557884454727,,,,0.0272557884454727,0.0272557884454727,,human,UP
COX8A,,0.0139227090403437,,,0.0404426492750644,,,0.0271826791577041,0.0271826791577041,,human,UP
AFP,-0.0408992506563663,0.0644216537475586,0.0120538603514432,,0.0730281248688697,,,0.0271510970778763,0.0382377570495009,-0.0408992506563663,human,UP
PON2,,0.0220422968268394,,,,,0.0322567485272884,0.0271495226770639,0.0271495226770639,,human,UP
FKBP5,,,,,,0.0270914006978273,,0.0270914006978273,0.0270914006978273,,human,UP
NDUFA7,0.0269729401916265,,,,,,,0.0269729401916265,0.0269729401916265,0.0269729401916265,human,UP
SNAPC2,,,,,,0.0268617756664752,,0.0268617756664752,0.0268617756664752,,human,UP
CERS2,,0.0141628868877887,,,0.0394607745110988,,,0.0268118306994438,0.0268118306994438,,human,UP
EMD,,,,,,0.026793248951435,,0.026793248951435,0.026793248951435,,human,UP
ACSL4,,,,,0.0267866235226392,,,0.0267866235226392,0.0267866235226392,,human,UP
HAX1,0.0267529003322124,,,,,,,0.0267529003322124,0.0267529003322124,0.0267529003322124,human,UP
MCM6,0.026748489588499,,,,,,,0.026748489588499,0.026748489588499,0.026748489588499,human,UP
ZNF91,0.0267348457127809,,,,,,,0.0267348457127809,0.0267348457127809,0.0267348457127809,human,UP
LAMP2,,,0.0267113931477069,,,,,0.0267113931477069,0.0267113931477069,,human,UP
PSMA1,0.0303408168256282,,,,0.0228947661817073,,,0.0266177915036678,0.0266177915036678,0.0303408168256282,human,UP
GSTA1,,0.0762246176600456,,,,,-0.0230689216405153,0.0265778480097651,0.0265778480097651,,human,UP
HSPA9,,0.0285872127860784,,,,,0.0245484597980976,0.026567836292088,0.026567836292088,,human,UP
AHR,,,,,,0.0265145599842071,,0.0265145599842071,0.0265145599842071,,human,UP
UQCRC2,0.0262903254479169,,,,,,,0.0262903254479169,0.0262903254479169,0.0262903254479169,human,UP
TM4SF5,,0.0263177305459976,0.0129815209656953,,,,0.0394673869013786,0.0262555461376905,0.0263177305459976,,human,UP
DCTN6,0.0262433160096406,,,,,,,0.0262433160096406,0.0262433160096406,0.0262433160096406,human,UP
PFDN5,0.0329981185495853,,,,,,0.0192926470190286,0.026145382784307,0.026145382784307,0.0329981185495853,human,UP
RPL39,,,0.038648173213005,,0.0147421853616833,0.0149814253672957,0.0355739407241344,0.0259864311665296,0.025277683045715,,human,UP
ZBTB39,,,,,,0.0258939191699028,,0.0258939191699028,0.0258939191699028,,human,UP
PRTN3,,,,,,0.025891575962305,,0.025891575962305,0.025891575962305,,human,UP
FGR,,,,0.0258651636540889,,,,0.0258651636540889,0.0258651636540889,,human,UP
MYL12B,,0.0113967079669237,0.0431030057370662,,0.0210848972201347,0.0165007058531045,0.0365981012582778,0.0257366836071014,0.0210848972201347,,human,UP
RPL27,0.0658464580774307,0.0128532564267516,,-0.0269219018518924,0.0420580767095088,,0.034549593925476,0.0256770966574549,0.034549593925476,0.0658464580774307,human,UP
CD74,,0.0102393897250294,,,0.0410649739205837,,,0.0256521818228065,0.0256521818228065,,human,UP
P4HB,,0.0501088201999664,-0.0191070828586816,,0.045402530580759,,0.0258208960294723,0.025556290987879,0.0356117133051157,,human,UP
MRPL42,0.0255456529557704,,,,,,,0.0255456529557704,0.0255456529557704,0.0255456529557704,human,UP
ERH,,,,0.0172462686896324,0.0251511465758085,0.0341577380895614,,0.0255183844516674,0.0251511465758085,,human,UP
TMBIM6,,0.0417287163436412,,0.0091777248308062,,,,0.0254532205872237,0.0254532205872237,,human,UP
APOBEC3B,,,,0.0248521920293569,,0.0260299872606992,,0.0254410896450281,0.0254410896450281,,human,UP
SEC61B,,,,0.0100623778998851,0.0405307598412036,,,0.0252965688705444,0.0252965688705444,,human,UP
PGM3,0.0251214802265167,,,,,,,0.0251214802265167,0.0251214802265167,0.0251214802265167,human,UP
HLA-DRA,,,-0.0148038566112518,,,0.066184677183628,0.0238860435783863,0.0250889547169208,0.0238860435783863,,human,UP
APEX1,0.0250820647925138,,,,,,,0.0250820647925138,0.0250820647925138,0.0250820647925138,human,UP
PPIB,,,0.0292272865772247,0.0296228490769863,,0.0163496732711792,,0.02506660297513,0.0292272865772247,,human,UP
HLTF,0.0250450577586889,,,,,,,0.0250450577586889,0.0250450577586889,0.0250450577586889,human,UP
IFI6,,0.0342276319861412,0.0567088648676872,0.0217763166874647,,,-0.0125602111220359,0.0250381506048142,0.0280019743368029,,human,UP
LBH,,,,,,0.0249922610819339,,0.0249922610819339,0.0249922610819339,,human,UP
TXNIP,0.0134598249569535,,0.0143124740570783,0.029417484998703,,0.034472856670618,0.0328638888895511,0.0249053059145808,0.029417484998703,0.0134598249569535,human,UP
FLNA,,,,0.0204177275300025,,0.0293805599212646,,0.0248991437256336,0.0248991437256336,,human,UP
DUSP3,,,,,,,0.0248635876923799,0.0248635876923799,0.0248635876923799,,human,UP
LGALS4,,,0.0321651808917522,,0.0186885613948106,,0.0235636141151189,0.0248057854672273,0.0235636141151189,,human,UP
RGS5,,,,,0.0247178580611944,,,0.0247178580611944,0.0247178580611944,,human,UP
HSD17B4,,0.0291940625756979,,,,,0.0200047567486763,0.0245994096621871,0.0245994096621871,,human,UP
EIF3E,0.0482503436505794,0.034964520484209,,-0.0406911112368106,0.0213535614311695,,0.0588542111217975,0.0245463050901889,0.034964520484209,0.0482503436505794,human,UP
RPL35A,,0.01470148563385,,,,,0.0339517556130886,0.0243266206234693,0.0243266206234693,,human,UP
RPS4Y1,,0.011889542452991,0.0223273243755102,0.035074658691883,0.0299400128424167,,0.0221753809601068,0.0242813838645815,0.0223273243755102,,human,UP
GRINA,,,,,0.0242410376667976,,,0.0242410376667976,0.0242410376667976,,human,UP
SLC27A2,,0.0242237467318773,,,,,,0.0242237467318773,0.0242237467318773,,human,UP
VWF,,0.0229287128895521,,,0.0224061794579029,,0.0268435887992382,0.0240594937155644,0.0229287128895521,,human,UP
CETN2,0.023978741839528,,,,,,,0.023978741839528,0.023978741839528,0.023978741839528,human,UP
CANX,,,,,0.0236838199198246,,,0.0236838199198246,0.0236838199198246,,human,UP
FSTL1,,,,,0.0236309003084898,,,0.0236309003084898,0.0236309003084898,,human,UP
ACTR10,0.0236027464270591,,,,,,,0.0236027464270591,0.0236027464270591,0.0236027464270591,human,UP
LGALS3,,,,,0.0235883817076683,,,0.0235883817076683,0.0235883817076683,,human,UP
POMP,0.0235195029526948,,,,,,,0.0235195029526948,0.0235195029526948,0.0235195029526948,human,UP
LCP1,,,,0.0339857563376426,,,0.0130375493317842,0.0235116528347134,0.0235116528347134,,human,UP
IFT20,0.0233690738677978,,,,,,,0.0233690738677978,0.0233690738677978,0.0233690738677978,human,UP
OXA1L,0.0340025834739208,,,,,0.0127335051074624,,0.0233680442906916,0.0233680442906916,0.0340025834739208,human,UP
GSTK1,,0.0306641422212123,,,,,0.0159489326179027,0.0233065374195575,0.0233065374195575,,human,UP
NAIP,,,,,,0.0232995469123125,,0.0232995469123125,0.0232995469123125,,human,UP
SKAP1,,,,,,0.0232570115476846,,0.0232570115476846,0.0232570115476846,,human,UP
SLC25A3,0.0215287487953901,,0.0163890421390533,,0.0318051651120185,,,0.0232409853488206,0.0215287487953901,0.0215287487953901,human,UP
DLD,0.023141136392951,,,,,,,0.023141136392951,0.023141136392951,0.023141136392951,human,UP
