gene_symbol,logfc_dz:349,mean_logfc,median_logfc,common_experiment,organism,signature_type
SERPINA3,0.0846544057130813,0.0846544057130813,0.0846544057130813,0.0846544057130813,human,UP
CCL20,0.0770655423402786,0.0770655423402786,0.0770655423402786,0.0770655423402786,human,UP
REG3A,0.0694504082202911,0.0694504082202911,0.0694504082202911,0.0694504082202911,human,UP
S100A9,0.0606266111135482,0.0606266111135482,0.0606266111135482,0.0606266111135482,human,UP
LCN2,0.0575483366847038,0.0575483366847038,0.0575483366847038,0.0575483366847038,human,UP
SOCS3,0.0574089139699935,0.0574089139699935,0.0574089139699935,0.0574089139699935,human,UP
CA12,0.0559671483933925,0.0559671483933925,0.0559671483933925,0.0559671483933925,human,UP
S100A8,0.0553360134363174,0.0553360134363174,0.0553360134363174,0.0553360134363174,human,UP
OLFM4,0.054855078458786,0.054855078458786,0.054855078458786,0.054855078458786,human,UP
APOD,0.0546919219195842,0.0546919219195842,0.0546919219195842,0.0546919219195842,human,UP
MT1M,0.0538535118103027,0.0538535118103027,0.0538535118103027,0.0538535118103027,human,UP
FOLR1,0.0487735345959663,0.0487735345959663,0.0487735345959663,0.0487735345959663,human,UP
CFB,0.044471051543951,0.044471051543951,0.044471051543951,0.044471051543951,human,UP
GJA4,0.0435182638466358,0.0435182638466358,0.0435182638466358,0.0435182638466358,human,UP
REG1B,0.0417791120707988,0.0417791120707988,0.0417791120707988,0.0417791120707988,human,UP
CXCL9,0.0407798998057842,0.0407798998057842,0.0407798998057842,0.0407798998057842,human,UP
DMBT1,0.0405205748975276,0.0405205748975276,0.0405205748975276,0.0405205748975276,human,UP
MMP2,0.039511427283287,0.039511427283287,0.039511427283287,0.039511427283287,human,UP
CXCL1,0.0392249412834644,0.0392249412834644,0.0392249412834644,0.0392249412834644,human,UP
PSME3,0.037254512310028,0.037254512310028,0.037254512310028,0.037254512310028,human,UP
LTBR,0.0371306836605072,0.0371306836605072,0.0371306836605072,0.0371306836605072,human,UP
CCL25,0.0371014401316642,0.0371014401316642,0.0371014401316642,0.0371014401316642,human,UP
GP2,0.0369528196752071,0.0369528196752071,0.0369528196752071,0.0369528196752071,human,UP
TFF2,0.0367395505309104,0.0367395505309104,0.0367395505309104,0.0367395505309104,human,UP
KLF10,0.0362481102347373,0.0362481102347373,0.0362481102347373,0.0362481102347373,human,UP
MYC,0.0362092033028602,0.0362092033028602,0.0362092033028602,0.0362092033028602,human,UP
VCAN,0.0360861532390117,0.0360861532390117,0.0360861532390117,0.0360861532390117,human,UP
TCN1,0.0360207892954349,0.0360207892954349,0.0360207892954349,0.0360207892954349,human,UP
GOLM1,0.0355885960161685,0.0355885960161685,0.0355885960161685,0.0355885960161685,human,UP
CTSS,0.0355716831982135,0.0355716831982135,0.0355716831982135,0.0355716831982135,human,UP
PER3,0.0354643128812313,0.0354643128812313,0.0354643128812313,0.0354643128812313,human,UP
TFF1,0.0352101922035217,0.0352101922035217,0.0352101922035217,0.0352101922035217,human,UP
JUNB,0.0347177684307098,0.0347177684307098,0.0347177684307098,0.0347177684307098,human,UP
ALDH2,0.0346831455826759,0.0346831455826759,0.0346831455826759,0.0346831455826759,human,UP
DACT1,0.0346206948161125,0.0346206948161125,0.0346206948161125,0.0346206948161125,human,UP
RGS1,0.0342723689973354,0.0342723689973354,0.0342723689973354,0.0342723689973354,human,UP
GPX2,0.0339417532086372,0.0339417532086372,0.0339417532086372,0.0339417532086372,human,UP
RNASE1,0.033610139042139,0.033610139042139,0.033610139042139,0.033610139042139,human,UP
CAPN9,0.0332107320427894,0.0332107320427894,0.0332107320427894,0.0332107320427894,human,UP
CA2,0.0331349074840545,0.0331349074840545,0.0331349074840545,0.0331349074840545,human,UP
MYOC,0.0328165031969547,0.0328165031969547,0.0328165031969547,0.0328165031969547,human,UP
C1QB,0.0326328091323375,0.0326328091323375,0.0326328091323375,0.0326328091323375,human,UP
PDE4B,0.0325519107282161,0.0325519107282161,0.0325519107282161,0.0325519107282161,human,UP
TYROBP,0.0322512984275817,0.0322512984275817,0.0322512984275817,0.0322512984275817,human,UP
SLC2A3,0.0318836718797683,0.0318836718797683,0.0318836718797683,0.0318836718797683,human,UP
CSF3R,0.0317814983427524,0.0317814983427524,0.0317814983427524,0.0317814983427524,human,UP
BAP1,0.0316880010068416,0.0316880010068416,0.0316880010068416,0.0316880010068416,human,UP
THBS4,0.0315961427986621,0.0315961427986621,0.0315961427986621,0.0315961427986621,human,UP
AADAC,0.0314814411103725,0.0314814411103725,0.0314814411103725,0.0314814411103725,human,UP
POSTN,0.0313176810741424,0.0313176810741424,0.0313176810741424,0.0313176810741424,human,UP
FAM8A1,0.0310575570911169,0.0310575570911169,0.0310575570911169,0.0310575570911169,human,UP
NID1,0.0309201870113611,0.0309201870113611,0.0309201870113611,0.0309201870113611,human,UP
PLA2G2A,0.0307672135531902,0.0307672135531902,0.0307672135531902,0.0307672135531902,human,UP
IFI6,0.0306154247373342,0.0306154247373342,0.0306154247373342,0.0306154247373342,human,UP
ID2,0.030432853847742,0.030432853847742,0.030432853847742,0.030432853847742,human,UP
LGALS9,0.0300200171768665,0.0300200171768665,0.0300200171768665,0.0300200171768665,human,UP
B2M,0.0298818554729223,0.0298818554729223,0.0298818554729223,0.0298818554729223,human,UP
