gene_symbol,logfc_dz:862,logfc_dz:863,mean_logfc,median_logfc,common_experiment,organism,signature_type
CD99,0.0386266261339187,,0.0386266261339187,0.0386266261339187,0.0386266261339187,human,UP
RAB31,0.0576803684234619,0.0187628865242004,0.0382216274738311,0.0382216274738311,0.0576803684234619,human,UP
ARHGEF6,0.0439407490193843,0.0320805013179779,0.0380106251686811,0.0380106251686811,0.0439407490193843,human,UP
FTL,0.0448867231607437,0.0301475878804922,0.0375171555206179,0.0375171555206179,0.0448867231607437,human,UP
HMGN1,0.0208994075655937,0.0536526888608932,0.0372760482132434,0.0372760482132434,0.0208994075655937,human,UP
ADAR,0.0584316439926624,0.0156834069639444,0.0370575254783034,0.0370575254783034,0.0584316439926624,human,UP
NDUFAB1,0.0365550927817821,,0.0365550927817821,0.0365550927817821,0.0365550927817821,human,UP
EIF3E,0.0372067987918853,0.0355724617838859,0.0363896302878856,0.0363896302878856,0.0372067987918853,human,UP
SF3B1,0.0363323241472244,,0.0363323241472244,0.0363323241472244,0.0363323241472244,human,UP
LTF,0.0605701394379138,0.0118676489219069,0.0362188941799104,0.0362188941799104,0.0605701394379138,human,UP
APLNR,0.0362066440284252,,0.0362066440284252,0.0362066440284252,0.0362066440284252,human,UP
IFITM3,0.0525533258914947,0.0196549035608768,0.0361041147261858,0.0361041147261858,0.0525533258914947,human,UP
NPM1,0.0418784283101558,0.0302418991923332,0.0360601637512445,0.0360601637512445,0.0418784283101558,human,UP
VCAM1,,0.0357059240341186,0.0357059240341186,0.0357059240341186,,human,UP
HLA-DRB1,0.0259258430451154,0.0451415367424488,0.0355336898937821,0.0355336898937821,0.0259258430451154,human,UP
SNRPG,0.0121807549148797,0.0585064999759197,0.0353436274453997,0.0353436274453997,0.0121807549148797,human,UP
KHDRBS3,0.0344768725335598,,0.0344768725335598,0.0344768725335598,0.0344768725335598,human,UP
PPA1,0.0341320969164371,,0.0341320969164371,0.0341320969164371,0.0341320969164371,human,UP
ITM2C,0.0338772572576999,,0.0338772572576999,0.0338772572576999,0.0338772572576999,human,UP
SPARC,0.0233294032514095,0.0442253910005092,0.0337773971259593,0.0337773971259593,0.0233294032514095,human,UP
ODC1,0.0270573832094669,0.0398739650845527,0.0334656741470098,0.0334656741470098,0.0270573832094669,human,UP
MT2A,,0.03296360373497,0.03296360373497,0.03296360373497,,human,UP
NCAN,0.0327113531529903,,0.0327113531529903,0.0327113531529903,0.0327113531529903,human,UP
PGAM1,0.0326956324279308,,0.0326956324279308,0.0326956324279308,0.0326956324279308,human,UP
ARL6IP1,,0.0326658599078655,0.0326658599078655,0.0326658599078655,,human,UP
