gene_symbol,logfc_dz:9,mean_logfc,median_logfc,common_experiment,organism,signature_type
TMSB10,0.1858675330877304,0.1858675330877304,0.1858675330877304,0.1858675330877304,human,UP
RPS18,0.1601129472255706,0.1601129472255706,0.1601129472255706,0.1601129472255706,human,UP
RPL36,0.1364517658948898,0.1364517658948898,0.1364517658948898,0.1364517658948898,human,UP
NR4A2,0.1150068044662475,0.1150068044662475,0.1150068044662475,0.1150068044662475,human,UP
CD69,0.1118701323866844,0.1118701323866844,0.1118701323866844,0.1118701323866844,human,UP
HCLS1,0.0995632782578468,0.0995632782578468,0.0995632782578468,0.0995632782578468,human,UP
LDHB,0.0916661545634269,0.0916661545634269,0.0916661545634269,0.0916661545634269,human,UP
RPS5,0.0856165513396263,0.0856165513396263,0.0856165513396263,0.0856165513396263,human,UP
RPL36AL,0.0852418020367622,0.0852418020367622,0.0852418020367622,0.0852418020367622,human,UP
RPS29,0.0779427886009216,0.0779427886009216,0.0779427886009216,0.0779427886009216,human,UP
TUBA1A,0.0710958018898963,0.0710958018898963,0.0710958018898963,0.0710958018898963,human,UP
PELI1,0.0707527697086334,0.0707527697086334,0.0707527697086334,0.0707527697086334,human,UP
DYNLT1,0.0686620846390724,0.0686620846390724,0.0686620846390724,0.0686620846390724,human,UP
MAL,0.0679011419415474,0.0679011419415474,0.0679011419415474,0.0679011419415474,human,UP
RPS25,0.0678562745451927,0.0678562745451927,0.0678562745451927,0.0678562745451927,human,UP
RPS21,0.066748559474945,0.066748559474945,0.066748559474945,0.066748559474945,human,UP
JUNB,0.0637790337204933,0.0637790337204933,0.0637790337204933,0.0637790337204933,human,UP
SNRPD2,0.0617614649236202,0.0617614649236202,0.0617614649236202,0.0617614649236202,human,UP
RPL35,0.0615619644522666,0.0615619644522666,0.0615619644522666,0.0615619644522666,human,UP
DDX21,0.060309424996376,0.060309424996376,0.060309424996376,0.060309424996376,human,UP
RGS2,0.0576633438467979,0.0576633438467979,0.0576633438467979,0.0576633438467979,human,UP
RPL32,0.0568841211497783,0.0568841211497783,0.0568841211497783,0.0568841211497783,human,UP
TNFAIP3,0.0552924573421478,0.0552924573421478,0.0552924573421478,0.0552924573421478,human,UP
COX7A2,0.0550779849290847,0.0550779849290847,0.0550779849290847,0.0550779849290847,human,UP
RPS10,0.0523092597723007,0.0523092597723007,0.0523092597723007,0.0523092597723007,human,UP
HLA-B,0.052289243787527,0.052289243787527,0.052289243787527,0.052289243787527,human,UP
TMEM258,0.0502494312822818,0.0502494312822818,0.0502494312822818,0.0502494312822818,human,UP
ARHGEF18,0.0484116300940513,0.0484116300940513,0.0484116300940513,0.0484116300940513,human,UP
S100A4,0.0481425523757934,0.0481425523757934,0.0481425523757934,0.0481425523757934,human,UP
SELL,0.0465660132467746,0.0465660132467746,0.0465660132467746,0.0465660132467746,human,UP
RPL17,0.0464940443634986,0.0464940443634986,0.0464940443634986,0.0464940443634986,human,UP
CD3D,0.0460497662425041,0.0460497662425041,0.0460497662425041,0.0460497662425041,human,UP
BCAS2,0.0453432500362396,0.0453432500362396,0.0453432500362396,0.0453432500362396,human,UP
CD52,0.0452679321169853,0.0452679321169853,0.0452679321169853,0.0452679321169853,human,UP
SETD1B,0.0443828739225864,0.0443828739225864,0.0443828739225864,0.0443828739225864,human,UP
SLC25A6,0.0439806021749973,0.0439806021749973,0.0439806021749973,0.0439806021749973,human,UP
CFL1,0.0435850657522678,0.0435850657522678,0.0435850657522678,0.0435850657522678,human,UP
FTH1,0.0430759526789188,0.0430759526789188,0.0430759526789188,0.0430759526789188,human,UP
IFITM1,0.0426811873912811,0.0426811873912811,0.0426811873912811,0.0426811873912811,human,UP
IRS2,0.0425702482461929,0.0425702482461929,0.0425702482461929,0.0425702482461929,human,UP
YPEL5,0.0420760326087474,0.0420760326087474,0.0420760326087474,0.0420760326087474,human,UP
SDCBP,0.0405975878238678,0.0405975878238678,0.0405975878238678,0.0405975878238678,human,UP
RPL21,0.040342453867197,0.040342453867197,0.040342453867197,0.040342453867197,human,UP
ADD3,0.0399779304862022,0.0399779304862022,0.0399779304862022,0.0399779304862022,human,UP
RPL36A,0.0392901301383972,0.0392901301383972,0.0392901301383972,0.0392901301383972,human,UP
HNRNPK,0.0385264046490192,0.0385264046490192,0.0385264046490192,0.0385264046490192,human,UP
ZNF331,0.0383300259709358,0.0383300259709358,0.0383300259709358,0.0383300259709358,human,UP
GMFG,0.0381638184189796,0.0381638184189796,0.0381638184189796,0.0381638184189796,human,UP
CFAP20,0.0371559038758277,0.0371559038758277,0.0371559038758277,0.0371559038758277,human,UP
RPS7,0.0371525511145591,0.0371525511145591,0.0371525511145591,0.0371525511145591,human,UP
GABARAPL3,0.0369788371026515,0.0369788371026515,0.0369788371026515,0.0369788371026515,human,UP
CORO1A,0.0366296246647834,0.0366296246647834,0.0366296246647834,0.0366296246647834,human,UP
CLEC2B,0.0360625237226486,0.0360625237226486,0.0360625237226486,0.0360625237226486,human,UP
WHAMM,0.0353188514709472,0.0353188514709472,0.0353188514709472,0.0353188514709472,human,UP
RPL41,0.034788604825735,0.034788604825735,0.034788604825735,0.034788604825735,human,UP
SATB1,0.0340600237250328,0.0340600237250328,0.0340600237250328,0.0340600237250328,human,UP
NACA,0.0335583165287971,0.0335583165287971,0.0335583165287971,0.0335583165287971,human,UP
HIF1A,0.0334770753979682,0.0334770753979682,0.0334770753979682,0.0334770753979682,human,UP
