gene_symbol,logfc_dz:786,logfc_dz:194,mean_logfc,median_logfc,common_experiment,organism,signature_type
SLC7A7,0.0219566319137811,,0.0219566319137811,0.0219566319137811,0.0219566319137811,human,UP
TUBA4A,,0.021784845739603,0.021784845739603,0.021784845739603,,human,UP
GAB2,0.0215965192764997,,0.0215965192764997,0.0215965192764997,0.0215965192764997,human,UP
ZNF394,,0.0213991776108741,0.0213991776108741,0.0213991776108741,,human,UP
ID3,0.0213900748640298,,0.0213900748640298,0.0213900748640298,0.0213900748640298,human,UP
CD27,0.0202551297843456,0.0223139263689517,0.0212845280766487,0.0212845280766487,0.0202551297843456,human,UP
HLA-DPA1,,0.0210138615220785,0.0210138615220785,0.0210138615220785,,human,UP
TSC22D3,,0.020941874012351,0.020941874012351,0.020941874012351,,human,UP
SPCS1,0.0206919331103563,,0.0206919331103563,0.0206919331103563,0.0206919331103563,human,UP
HNRNPC,,0.0205039549618959,0.0205039549618959,0.0205039549618959,,human,UP
SEC61B,0.0202091839164495,,0.0202091839164495,0.0202091839164495,0.0202091839164495,human,UP
LBH,0.0201933588832616,,0.0201933588832616,0.0201933588832616,0.0201933588832616,human,UP
ARID5B,0.0255362279713153,0.0146843893453478,0.0201103086583316,0.0201103086583316,0.0255362279713153,human,UP
NDUFA10,,0.0200992990285158,0.0200992990285158,0.0200992990285158,,human,UP
GZMA,,0.0200876500457525,0.0200876500457525,0.0200876500457525,,human,UP
SFMBT1,0.0200763512402772,,0.0200763512402772,0.0200763512402772,0.0200763512402772,human,UP
P2RX5,-0.2319622784852981,,-0.2319622784852981,-0.2319622784852981,-0.2319622784852981,human,DOWN
RPS4Y1,,-0.1706064194440841,-0.1706064194440841,-0.1706064194440841,,human,DOWN
TSPAN13,-0.1442774534225464,,-0.1442774534225464,-0.1442774534225464,-0.1442774534225464,human,DOWN
BANK1,-0.1200028955936431,,-0.1200028955936431,-0.1200028955936431,-0.1200028955936431,human,DOWN
RPS18,-0.1900714337825775,-0.0340671613812446,-0.112069297581911,-0.112069297581911,-0.1900714337825775,human,DOWN
KLRB1,,-0.1101047471165657,-0.1101047471165657,-0.1101047471165657,,human,DOWN
