gene_symbol,logfc_dz:46,mean_logfc,median_logfc,common_experiment,organism,signature_type
FKBP4,0.0407512709498405,0.0407512709498405,0.0407512709498405,0.0407512709498405,human,UP
SULF1,0.0406828038394451,0.0406828038394451,0.0406828038394451,0.0406828038394451,human,UP
STK24,0.0406360812485218,0.0406360812485218,0.0406360812485218,0.0406360812485218,human,UP
SLC3A2,0.0404380448162555,0.0404380448162555,0.0404380448162555,0.0404380448162555,human,UP
ALDOA,0.0403239056468009,0.0403239056468009,0.0403239056468009,0.0403239056468009,human,UP
AP2S1,0.0402735844254493,0.0402735844254493,0.0402735844254493,0.0402735844254493,human,UP
HSPA6,0.0398194305598735,0.0398194305598735,0.0398194305598735,0.0398194305598735,human,UP
RPL27A,0.0397191010415554,0.0397191010415554,0.0397191010415554,0.0397191010415554,human,UP
EIF3E,0.039651196449995,0.039651196449995,0.039651196449995,0.039651196449995,human,UP
PSMC1,0.0395605079829692,0.0395605079829692,0.0395605079829692,0.0395605079829692,human,UP
SLC25A46,0.0391725301742553,0.0391725301742553,0.0391725301742553,0.0391725301742553,human,UP
RPS6,0.0385044626891613,0.0385044626891613,0.0385044626891613,0.0385044626891613,human,UP
CRYAB,0.0383880846202373,0.0383880846202373,0.0383880846202373,0.0383880846202373,human,UP
TIPARP,0.0382874384522438,0.0382874384522438,0.0382874384522438,0.0382874384522438,human,UP
EEF1D,0.0379821918904781,0.0379821918904781,0.0379821918904781,0.0379821918904781,human,UP
IL1R1,0.0376512855291366,0.0376512855291366,0.0376512855291366,0.0376512855291366,human,UP
PHB2,0.0373762100934982,0.0373762100934982,0.0373762100934982,0.0373762100934982,human,UP
HMGA1,0.0372808836400508,0.0372808836400508,0.0372808836400508,0.0372808836400508,human,UP
NQO1,0.0371561795473098,0.0371561795473098,0.0371561795473098,0.0371561795473098,human,UP
EI24,0.0371064245700836,0.0371064245700836,0.0371064245700836,0.0371064245700836,human,UP
TGFBI,0.0365880839526653,0.0365880839526653,0.0365880839526653,0.0365880839526653,human,UP
ATP6V0B,0.0365150608122348,0.0365150608122348,0.0365150608122348,0.0365150608122348,human,UP
TRAF3IP2,0.0361062735319137,0.0361062735319137,0.0361062735319137,0.0361062735319137,human,UP
HMOX1,0.0360184907913208,0.0360184907913208,0.0360184907913208,0.0360184907913208,human,UP
ITGB5,0.0359453558921813,0.0359453558921813,0.0359453558921813,0.0359453558921813,human,UP
TKT,0.0356528237462043,0.0356528237462043,0.0356528237462043,0.0356528237462043,human,UP
PSMB5,0.0355069600045681,0.0355069600045681,0.0355069600045681,0.0355069600045681,human,UP
MYOF,0.0353877656161785,0.0353877656161785,0.0353877656161785,0.0353877656161785,human,UP
WNT5A,0.034300897270441,0.034300897270441,0.034300897270441,0.034300897270441,human,UP
IGFBP3,0.0342604257166385,0.0342604257166385,0.0342604257166385,0.0342604257166385,human,UP
MARCKSL1,0.0340653099119663,0.0340653099119663,0.0340653099119663,0.0340653099119663,human,UP
PSMB6,0.0338291935622692,0.0338291935622692,0.0338291935622692,0.0338291935622692,human,UP
NPTX1,0.0333594754338264,0.0333594754338264,0.0333594754338264,0.0333594754338264,human,UP
SLC25A6,0.0333166942000389,0.0333166942000389,0.0333166942000389,0.0333166942000389,human,UP
CLIC1,0.0330824516713619,0.0330824516713619,0.0330824516713619,0.0330824516713619,human,UP
VDAC3,0.0324253216385841,0.0324253216385841,0.0324253216385841,0.0324253216385841,human,UP
RPL35,0.0323155708611011,0.0323155708611011,0.0323155708611011,0.0323155708611011,human,UP
CLTA,0.032187595963478,0.032187595963478,0.032187595963478,0.032187595963478,human,UP
TALDO1,0.0320008695125579,0.0320008695125579,0.0320008695125579,0.0320008695125579,human,UP
PGD,0.031888224184513,0.031888224184513,0.031888224184513,0.031888224184513,human,UP
CSRP2,0.0318504646420478,0.0318504646420478,0.0318504646420478,0.0318504646420478,human,UP
S100A13,0.0310842059552669,0.0310842059552669,0.0310842059552669,0.0310842059552669,human,UP
MMP14,0.0308035928755998,0.0308035928755998,0.0308035928755998,0.0308035928755998,human,UP
FTH1,0.0306520331650972,0.0306520331650972,0.0306520331650972,0.0306520331650972,human,UP
MMP3,0.0306360945105552,0.0306360945105552,0.0306360945105552,0.0306360945105552,human,UP
PLEKHM2,0.0304945632815361,0.0304945632815361,0.0304945632815361,0.0304945632815361,human,UP
SDCBP,0.0304849669337272,0.0304849669337272,0.0304849669337272,0.0304849669337272,human,UP
EIF3D,0.0304333362728357,0.0304333362728357,0.0304333362728357,0.0304333362728357,human,UP
KLHL21,0.0298227164894342,0.0298227164894342,0.0298227164894342,0.0298227164894342,human,UP
C1D,0.0297982804477214,0.0297982804477214,0.0297982804477214,0.0297982804477214,human,UP
BTG1,0.0295370556414127,0.0295370556414127,0.0295370556414127,0.0295370556414127,human,UP
ID3,0.02945401892066,0.02945401892066,0.02945401892066,0.02945401892066,human,UP
PSMB2,0.0290584173053503,0.0290584173053503,0.0290584173053503,0.0290584173053503,human,UP
