gene_symbol,logfc_dz,mean_logfc,median_logfc,P.Value,adj.P.Val,AveExpr,t,B,probe.id,signature_type
SGCE,-1.51926288930942,-1.51926288930942,-1.51926288930942,0.0006307956964479,0.0049347526014904,7.99440561155396,3.90927932638642,-0.398838642106158,8910_at,DOWN
RUBCNL,-1.51394785245741,-1.51394785245741,-1.51394785245741,3.02116685798856e-05,0.0010947329108848,6.97467631605361,5.08799759929163,2.47527491880254,80183_at,DOWN
TMEM17,-1.50695628457413,-1.50695628457413,-1.50695628457413,1.30219111343409e-07,0.0001672683768991,6.12347101190529,7.28037400938262,7.61730578153157,200728_at,DOWN
TMA16,-1.50309124281355,-1.50309124281355,-1.50309124281355,2.24415730130879e-06,0.0004598293834849,4.46688390635509,6.11058486941146,4.93867303946852,55319_at,DOWN
SLC26A4,-1.49848321848691,-1.49848321848691,-1.49848321848691,0.0116141846099892,0.0353919901147009,5.28888543593786,2.72463645568502,-3.09842319490437,5172_at,DOWN
CENPL,-1.49814148239247,-1.49814148239247,-1.49814148239247,8.49906440660431e-08,0.0001489826808165,5.10078854222898,7.4618585636333,8.01598339351325,91687_at,DOWN
PSPH,-1.49469687217424,-1.49469687217424,-1.49469687217424,0.0024315722012724,0.0116428997126847,6.68813123965483,3.37417191484147,-1.66123405615233,5723_at,DOWN
SKA1,-1.4848280420179,-1.4848280420179,-1.4848280420179,0.0003681926917016,0.0036136676708697,4.37541188122639,4.11936150606372,0.108235642806222,220134_at,DOWN
RAD51AP1,-1.48227128994147,-1.48227128994147,-1.48227128994147,0.0011149073072185,0.0069904381025602,6.58741092011705,3.68525798954313,-0.933429066372267,10635_at,DOWN
C11orf97,-1.48204512931758,-1.48204512931758,-1.48204512931758,0.0002654614402328,0.0029812018320885,5.25115565770153,4.24646125265177,0.417004157884902,643037_at,DOWN
NIPSNAP3A,-1.4736632500929,-1.4736632500929,-1.4736632500929,2.27398226681571e-05,0.0009972984301594,8.78268436747568,5.19840905535693,2.74474418269833,25934_at,DOWN
FAHD1,-1.45970631136086,-1.45970631136086,-1.45970631136086,3.47695919592286e-06,0.0005161016823861,7.67302852505743,5.93600516407889,4.52452740502201,81889_at,DOWN
EFHB,-1.4594476170283,-1.4594476170283,-1.4594476170283,0.000236490982731,0.002804588042496,4.58443902868315,4.29128541326611,0.52617388679445,151651_at,DOWN
CPE,-1.45155010176103,-1.45155010176103,-1.45155010176103,0.0001481105961737,0.002188959200594,6.55639162306776,4.47252799963757,0.968692225042947,1363_at,DOWN
C17orf75,-1.45041719052619,-1.45041719052619,-1.45041719052619,3.55807520947614e-05,0.0011405886164461,6.17406294006023,5.02452037639791,2.32013476806266,64149_at,DOWN
NMT2,-1.44643916969129,-1.44643916969129,-1.44643916969129,8.89489398793424e-06,0.000677334603899,6.51043874543016,5.5650954471178,3.63480852900016,9397_at,DOWN
NRBF2,-1.44414483048866,-1.44414483048866,-1.44414483048866,9.37509263095605e-05,0.0017458127041136,6.70312934513231,4.64943052223595,1.40170517088157,29982_at,DOWN
MNS1,-1.43975849959089,-1.43975849959089,-1.43975849959089,0.0016515825263165,0.0090148378866848,6.40979249611773,3.52923649487745,-1.30088635576059,55329_at,DOWN
PHAX,-1.43712228813817,-1.43712228813817,-1.43712228813817,5.79805418152234e-08,0.0001489826808165,6.69645379744704,7.62609020997146,8.37256865198088,51808_at,DOWN
CTNNB1,-1.42074477048396,-1.42074477048396,-1.42074477048396,0.0001609952866619,0.0022495412360052,8.87894545674482,4.44024443686267,0.889763081142786,1499_at,DOWN
RIT1,-1.41984815527119,-1.41984815527119,-1.41984815527119,5.24080294612721e-05,0.001315595680741,6.7771988589426,4.87445504136265,1.95290965142426,6016_at,DOWN
EIF3F,-1.40990711919085,-1.40990711919085,-1.40990711919085,1.79672906400088e-07,0.0002044677674833,6.08758274026965,7.14462041689963,7.31595730199035,8665_at,DOWN
MED4,-1.40978161024851,-1.40978161024851,-1.40978161024851,1.28448955632077e-05,0.0007693346853686,7.35532471920939,5.42114122553732,3.28642726005791,29079_at,DOWN
PTPRD-AS1,-1.40793034112654,-1.40793034112654,-1.40793034112654,0.0001103576318902,0.0018826309863219,4.80809083835418,4.5863547111813,1.24723608890774,101929407_at,DOWN
EOGT,-1.40435348987449,-1.40435348987449,-1.40435348987449,7.18330375325493e-05,0.0015343357047098,6.42923216889998,4.75243516551186,1.65403476264833,285203_at,DOWN
CCNB1,-1.40406608534255,-1.40406608534255,-1.40406608534255,0.0068839200137574,0.0241787067149876,7.25554941592393,2.94694171283846,-2.62197254421521,891_at,DOWN
IKBIP,-1.40297027662332,-1.40297027662332,-1.40297027662332,1.71204837271593e-06,0.0004074348757217,5.91502524951962,6.21910970681882,5.19444762477582,121457_at,DOWN
RGS7BP,-1.39923546668402,-1.39923546668402,-1.39923546668402,8.51872975373035e-05,0.0016789526429589,4.5297556174748,4.68647912101798,1.49245687541452,401190_at,DOWN
TTC30A,-1.39855961200106,-1.39855961200106,-1.39855961200106,8.80345627573255e-07,0.0003776718110393,4.73504406873153,6.48798399027368,5.82219383741721,92104_at,DOWN
CAPSL,-1.39795756019425,-1.39795756019425,-1.39795756019425,0.0048354992228965,0.0186010077148946,7.20232187278978,3.09389123309978,-2.29755455618175,133690_at,DOWN
KBTBD7,-1.39338911600246,-1.39338911600246,-1.39338911600246,0.0002371385710604,0.002804588042496,6.3976792111379,4.29022507620931,0.523589966678115,84078_at,DOWN
GTF2H3,-1.39321771306246,-1.39321771306246,-1.39321771306246,3.50531775679606e-08,0.0001489826808165,6.61560910104865,7.84455483760301,8.84064588241397,2967_at,DOWN
LLPH,-1.38240035170655,-1.38240035170655,-1.38240035170655,1.17857510752836e-05,0.0007501887569414,6.95319104846133,5.45480249840852,3.36802345500738,84298_at,DOWN
ZNF506,-1.38121028932537,-1.38121028932537,-1.38121028932537,0.0009366793319016,0.0062784487678904,6.52281568112275,3.75400727769998,-0.770165150574822,440515_at,DOWN
TEX9,-1.37774685578554,-1.37774685578554,-1.37774685578554,4.79720853247691e-05,0.001273022796048,4.44686116901647,4.90870438658972,2.03676602336247,374618_at,DOWN
CDC6,-1.37680113828945,-1.37680113828945,-1.37680113828945,0.0009835212800953,0.0064696370910319,5.37221228295703,3.73476999535606,-0.815925701497373,990_at,DOWN
ADAT1,-1.37637527721155,-1.37637527721155,-1.37637527721155,4.18274146543151e-06,0.000544885356223,6.96867851690701,5.86265784610154,4.34959440065849,23536_at,DOWN
GCH1,-1.37603576267818,-1.37603576267818,-1.37603576267818,0.0009686566595482,0.0063960818979674,6.48805232750785,3.74077546047611,-0.801646468635956,2643_at,DOWN
ME1,-1.37308712139606,-1.37308712139606,-1.37308712139606,7.76826613665523e-07,0.0003755813188978,5.83049257211652,6.53891821751824,5.94011039368773,4199_at,DOWN
DBR1,-1.37262644315632,-1.37262644315632,-1.37262644315632,5.04783320238036e-06,0.000588410420188,6.7503126139581,5.78824332525639,4.17158308306086,51163_at,DOWN
DNAJC9,-1.36899520437406,-1.36899520437406,-1.36899520437406,0.004390455199577,0.0173791898035497,8.14932053758071,3.13368060662868,-2.20854861056248,23234_at,DOWN
ZNF468,-1.36699614177131,-1.36699614177131,-1.36699614177131,9.11231627314289e-07,0.000380932013345,7.11022969974208,6.47396518693805,5.78968189507922,90333_at,DOWN
ADGRL4,-1.35979486195686,-1.35979486195686,-1.35979486195686,6.55233660288558e-05,0.0014652626962173,7.0900249056679,4.78800628441011,1.74117489962126,64123_at,DOWN
RRM2B,-1.35430883886398,-1.35430883886398,-1.35430883886398,1.13421710913585e-05,0.000745117793177,7.60332211834334,5.46981837276836,3.40439717181783,50484_at,DOWN
DCDC2,-1.35199102772461,-1.35199102772461,-1.35199102772461,0.0025417033629484,0.0119769634816162,7.40895387662348,3.35630555477726,-1.70240440609614,51473_at,DOWN
EFEMP1,-1.34957772410209,-1.34957772410209,-1.34957772410209,0.0072793326423977,0.0251494732559159,7.24210891822972,2.92348821337898,-2.67308821235373,2202_at,DOWN
GIMAP2,-1.34126381897942,-1.34126381897942,-1.34126381897942,6.38015919762929e-05,0.0014441014475606,6.98858701048599,4.7983103775472,1.76641607366837,26157_at,DOWN
SMIM31,-1.34020601671519,-1.34020601671519,-1.34020601671519,0.0137048619260408,0.0400185875542437,4.79349006857748,2.65290923799494,-3.24804786529012,100505989_at,DOWN
APOBEC3B,-1.33835931095408,-1.33835931095408,-1.33835931095408,0.0124727007862693,0.0373251720826793,6.5556721606359,2.69382197373767,-3.16296302663585,9582_at,DOWN
AURKA,-1.33758001017283,-1.33758001017283,-1.33758001017283,0.0009667081654155,0.0063898193160283,7.05566645884592,3.74156936934974,-0.799758361301651,6790_at,DOWN
CTHRC1,-1.33189405755971,-1.33189405755971,-1.33189405755971,0.0047493726856297,0.0183697413316542,8.95691643082047,3.10130917960006,-2.28099717038394,115908_at,DOWN
BBS7,-1.33079650036403,-1.33079650036403,-1.33079650036403,1.3758449463994e-05,0.0007893711430563,5.64467320541576,5.39428692668275,3.22127669864831,55212_at,DOWN
FAM216B,-1.32681617170001,-1.32681617170001,-1.32681617170001,3.51513716166557e-05,0.001137975330439,5.37763101791429,5.02922979498364,2.33164943405441,144809_at,DOWN
HK2,-1.32084487953098,-1.32084487953098,-1.32084487953098,0.0068975972875463,0.0242053467195213,7.60045358149434,2.9461092770873,-2.62379003644347,3099_at,DOWN
NAPSB,-1.32044136267442,-1.32044136267442,-1.32044136267442,0.0056764806383123,0.0208643512282772,8.05677377199511,3.02746142947002,-2.4450725800413,256236_at,DOWN
SDAD1,-1.31747783357826,-1.31747783357826,-1.31747783357826,4.3986264009248e-05,0.0012373563740174,8.17201016662874,4.94230765377215,2.11901813560416,55153_at,DOWN
CMTR2,-1.31160454162837,-1.31160454162837,-1.31160454162837,0.0001462970863576,0.0021778702884819,7.99866143502609,4.47729539040607,0.980350999826486,55783_at,DOWN
LACTB2,-1.30934423761946,-1.30934423761946,-1.30934423761946,9.81606477783977e-05,0.0017844011583752,6.78239504980616,4.63165340902932,1.35816436734016,51110_at,DOWN
ARMC3,-1.30830644460568,-1.30830644460568,-1.30830644460568,0.0005340003733388,0.0044921821960871,6.91179331093783,3.97442914420415,-0.242098443164887,219681_at,DOWN
NUDCD2,-1.30612491951087,-1.30612491951087,-1.30612491951087,1.21218001950743e-06,0.0004057054926758,8.75700882791752,6.3582851680323,5.52047166457131,134492_at,DOWN
NUP62CL,-1.30566278729968,-1.30566278729968,-1.30566278729968,1.99495812458357e-06,0.0004394056153115,5.27376624974168,6.15772525946388,5.04993759659259,54830_at,DOWN
NTN4,-1.30503797718909,-1.30503797718909,-1.30503797718909,0.0087695668811572,0.028815496951175,6.81248988291883,2.84480704066127,-2.8431496762977,59277_at,DOWN
LRP11,-1.30249494105248,-1.30249494105248,-1.30249494105248,7.38683161204657e-05,0.0015592052637595,9.06806522147676,4.74162648669533,1.62755553181688,84918_at,DOWN
EPB41L3,-1.30218383618214,-1.30218383618214,-1.30218383618214,0.0001380815394297,0.0021107927266266,6.4920109878469,4.4996582433589,1.0350498039502,23136_at,DOWN
ASB3,-1.30163401110065,-1.30163401110065,-1.30163401110065,0.0001517644578027,0.0022063471636847,8.49025086635014,4.46309696983468,0.945630696803463,51130_at,DOWN
SLC38A6,-1.3014138545045,-1.3014138545045,-1.3014138545045,0.0003327529801507,0.0034251819323661,6.06252432271188,4.15871895520379,0.203712124957721,145389_at,DOWN
ACTR6,-1.29978600543085,-1.29978600543085,-1.29978600543085,0.000111480943289,0.0018924407481174,7.39995233506298,4.58243762557229,1.23764549031028,64431_at,DOWN
TAF1A,-1.29134880216582,-1.29134880216582,-1.29134880216582,0.000164015341495,0.0022684955634217,5.09184550782097,4.43305059623154,0.872180378689986,9015_at,DOWN
ZC3H12C,-1.29080718976791,-1.29080718976791,-1.29080718976791,0.0002285012925273,0.0027566495628,6.28413868140818,4.30461028675691,0.558650815386394,85463_at,DOWN
EML1,-1.29031847479138,-1.29031847479138,-1.29031847479138,4.62709574849759e-05,0.0012567128875012,6.20841931977778,4.92268966934408,2.07100131389496,2009_at,DOWN
RAB42,-1.29017392933332,-1.29017392933332,-1.29017392933332,3.50769321051597e-05,0.001137975330439,6.31425287329554,5.03005212290816,2.33365997678109,115273_at,DOWN
PALB2,-1.29008909082496,-1.29008909082496,-1.29008909082496,2.95341206156052e-05,0.0010920161131589,7.39417851095909,5.09680450954132,2.49678771326575,79728_at,DOWN
ZNF573,-1.28712966405836,-1.28712966405836,-1.28712966405836,0.0003928356112477,0.003738184119814,7.35821785262527,4.09414819276001,0.0471421106317989,126231_at,DOWN
OSBPL1A,-1.28669444771974,-1.28669444771974,-1.28669444771974,0.0001171439574869,0.0019304721039126,8.18691054499866,4.56327209010532,1.19072496435051,114876_at,DOWN
DIRAS2,-1.28410500289869,-1.28410500289869,-1.28410500289869,9.14569235509957e-05,0.0017222415877014,4.39600985379676,4.65901204544324,1.42517426874356,54769_at,DOWN
NAP1L3,-1.28377120786114,-1.28377120786114,-1.28377120786114,0.0005263761304304,0.0044408108137302,7.85766959429621,3.98004653274631,-0.228560717906205,4675_at,DOWN
KDSR,-1.28371397586473,-1.28371397586473,-1.28371397586473,6.47350531558791e-06,0.0006260131259289,6.77831663292878,5.6900634984073,3.93594117633578,2531_at,DOWN
EXOC8,-1.28369746475359,-1.28369746475359,-1.28369746475359,0.0001869098514447,0.0024355352398179,7.22816801854149,4.38245859457147,0.748587688531501,149371_at,DOWN
ABRAXAS1,-1.27539335409965,-1.27539335409965,-1.27539335409965,7.79909458474786e-07,0.0003755813188978,6.24189924044088,6.53730376588969,5.93637786199483,84142_at,DOWN
PAXIP1,-1.27147735204697,-1.27147735204697,-1.27147735204697,0.0002552203542298,0.0029179809678702,7.70567777253008,4.26172539704198,0.454165641995041,22976_at,DOWN
FBXO5,-1.27135489072423,-1.27135489072423,-1.27135489072423,0.0014200795776861,0.0082325314679639,6.79540018547326,3.58936109935499,-1.15981834049431,26271_at,DOWN
SLC27A6,-1.27086897596681,-1.27086897596681,-1.27086897596681,0.0021501823251833,0.0106929678924633,5.30442529065815,3.42365426104973,-1.54682020466085,28965_at,DOWN
RP2,-1.27004351388697,-1.27004351388697,-1.27004351388697,5.25330339584753e-06,0.000588410420188,6.06299066620252,5.77247474695132,4.13379547623697,6102_at,DOWN
NCEH1,-1.26940976968544,-1.26940976968544,-1.26940976968544,0.0011397191115743,0.0071046884605868,5.42321737150155,3.67655399735743,-0.954043686276744,57552_at,DOWN
FAM162B,-1.26883403438233,-1.26883403438233,-1.26883403438233,0.0025780929727493,0.0120818248578809,8.30396410241117,3.35056683833923,-1.71561221738647,221303_at,DOWN
DYNLRB2,-1.26701073192497,-1.26701073192497,-1.26701073192497,0.0058089192660746,0.0212141027360086,7.40434735776414,3.01786911137738,-2.46625857277283,83657_at,DOWN
TAF7L,-1.26680644277956,-1.26680644277956,-1.26680644277956,0.0007903929092404,0.005659652341925,4.91008273887861,3.82082041307118,-0.610798582410268,54457_at,DOWN
MGP,-1.26652936531397,-1.26652936531397,-1.26652936531397,0.0065123403817429,0.0231588153899545,10.4162847427193,2.97018196256548,-2.57113595021786,4256_at,DOWN
TRAPPC13,-1.26479605915952,-1.26479605915952,-1.26479605915952,0.0010441189026151,0.006734172418504,5.63837082061352,3.71117580310384,-0.871970056012924,80006_at,DOWN
HAUS1,-1.2639052037191,-1.2639052037191,-1.2639052037191,0.0002959675150333,0.0031858111287141,8.15270062467638,4.20423452501688,0.314284172304939,115106_at,DOWN
KIF4A,-1.26132140775476,-1.26132140775476,-1.26132140775476,0.0025647305484037,0.0120440028779235,6.77321799975539,3.35266494349464,-1.71078429143997,24137_at,DOWN
HMGB2,-1.26076634106515,-1.26076634106515,-1.26076634106515,0.0073668468688523,0.0253745571315908,10.7138657870464,2.9184615840307,-2.68401866122433,3148_at,DOWN
WDR47,-1.2599812752562,-1.2599812752562,-1.2599812752562,3.07645569556881e-05,0.0010959672777048,7.28071687702692,5.08095707207575,2.4580747727483,22911_at,DOWN
LMNB1,-1.25909125049048,-1.25909125049048,-1.25909125049048,0.0118651630628965,0.0359482325366621,7.61438717485058,2.71541243052144,-3.11778308672714,4001_at,DOWN
AKR1C3,-1.25792920281269,-1.25792920281269,-1.25792920281269,0.0184839684256561,0.0498614673120771,8.65646161190654,2.52131375527584,-3.51681961915856,8644_at,DOWN
MIS18A,-1.25736423396913,-1.25736423396913,-1.25736423396913,3.44927006338724e-05,0.001137975330439,7.3965463435438,5.03656768639159,2.34958936326269,54069_at,DOWN
CNN3,-1.25566230015791,-1.25566230015791,-1.25566230015791,0.0004620880585034,0.0041117879504599,9.17524256067813,4.03088482491692,-0.105885178370937,1266_at,DOWN
ADAM12,-1.25371313714349,-1.25371313714349,-1.25371313714349,0.0169363026187179,0.0466796586170368,7.13856810033846,2.56005749310565,-3.43848909556757,8038_at,DOWN
CMSS1,-1.25274879218233,-1.25274879218233,-1.25274879218233,0.0001725768767365,0.0023226443778393,8.57342780169117,4.41335251750798,0.824046298404523,84319_at,DOWN
TIGAR,-1.25242431460316,-1.25242431460316,-1.25242431460316,0.0007576226455578,0.0055071477188099,6.4973869094624,3.83745145298701,-0.571028823732116,57103_at,DOWN
DEPDC1B,-1.25028447156526,-1.25028447156526,-1.25028447156526,0.0001137914791616,0.0019086630313079,4.94572158506635,4.57450308485206,1.218219460767,55789_at,DOWN
SMC3,-1.24749715377757,-1.24749715377757,-1.24749715377757,0.0009301393581484,0.0062591900828888,6.68828324035599,3.75676800023475,-0.763593375532489,9126_at,DOWN
B3GALNT1,-1.24719897221777,-1.24719897221777,-1.24719897221777,3.51581340056269e-05,0.001137975330439,6.01268292488408,5.02915517814422,2.33146699925243,8706_at,DOWN
LOC100287896,-1.24614307459255,-1.24614307459255,-1.24614307459255,6.82934486380989e-05,0.0014957862802721,5.73410305953563,4.77198487792262,1.70192719993428,100287896_at,DOWN
CRY1,-1.24598997349809,-1.24598997349809,-1.24598997349809,0.0005676261075067,0.0046360658637036,7.89254829355649,3.95056354582104,-0.299573623661621,1407_at,DOWN
PIGK,-1.24385766531395,-1.24385766531395,-1.24385766531395,1.5909921615109e-05,0.0008562228617396,7.30610691010617,5.33755839802734,3.08349666118074,10026_at,DOWN
ATAD2,-1.24339164111288,-1.24339164111288,-1.24339164111288,0.004025995753756,0.0164410879226354,6.27153305133418,3.16926623693978,-2.12855140142772,29028_at,DOWN
FAM155A,-1.24242176366897,-1.24242176366897,-1.24242176366897,5.25674218387064e-06,0.000588410420188,7.08588743239911,5.77221619134256,4.13317568657323,728215_at,DOWN
ZNF277,-1.24062226171373,-1.24062226171373,-1.24062226171373,3.91309990282201e-05,0.0011919871849193,6.65783574922184,4.987638907374,2.2299349586647,11179_at,DOWN
NEK4,-1.23791098036198,-1.23791098036198,-1.23791098036198,1.12874254418714e-05,0.000745117793177,7.27363469922729,5.4717126088505,3.40898454563536,6787_at,DOWN
ATP8B1,-1.23771611460064,-1.23771611460064,-1.23771611460064,0.0012459486952591,0.0075394485104342,7.5841899688351,3.64127336020002,-1.03746927693082,5205_at,DOWN
KIF14,-1.23357211713109,-1.23357211713109,-1.23357211713109,0.0041101419226746,0.0166585174404564,5.75505617555877,3.16078288915393,-2.14765533042477,9928_at,DOWN
GHR,-1.23329678046121,-1.23329678046121,-1.23329678046121,7.80883666796032e-05,0.001597964138926,6.68554214879421,4.72013507567023,1.5749055318714,2690_at,DOWN
RBBP5,-1.23190950589613,-1.23190950589613,-1.23190950589613,0.0001053549150624,0.001844123495922,6.14881410949414,4.60429775990159,1.29117142990842,5929_at,DOWN
FBXL4,-1.22549796854259,-1.22549796854259,-1.22549796854259,5.61664152052639e-06,0.0005961206471837,5.41371131216316,5.74606236902485,4.07045029080138,26235_at,DOWN
ZDHHC13,-1.22188804519497,-1.22188804519497,-1.22188804519497,0.0001241514726881,0.0019855795057768,7.18514211935405,4.54079852135309,1.13571605041071,54503_at,DOWN
EAF1,-1.21796303486228,-1.21796303486228,-1.21796303486228,3.24873634062828e-05,0.0011184389109484,6.81040469252128,5.05980808457464,2.40639637711048,85403_at,DOWN
SUSD5,-1.21407613612624,-1.21407613612624,-1.21407613612624,6.76118175596166e-09,0.0001310714429884,4.1074999975537,8.57013495250535,10.3610067705638,26032_at,DOWN
GINM1,-1.20625292912815,-1.20625292912815,-1.20625292912815,0.0001274532511879,0.0020082710748718,9.01539212227497,4.53064503137372,1.11086719747841,116254_at,DOWN
CENPQ,-1.20454531687412,-1.20454531687412,-1.20454531687412,2.69524007895377e-05,0.0010398696219617,4.94169834387303,5.13233494595659,2.58354721185108,55166_at,DOWN
PNMA8A,-1.20291528132913,-1.20291528132913,-1.20291528132913,0.0019431728968528,0.0100160930093443,7.40876180089431,3.46425487518923,-1.45253071869888,55228_at,DOWN
GMCL1,-1.20168141171397,-1.20168141171397,-1.20168141171397,5.45950492427282e-06,0.0005948537173872,7.72366167753187,5.75726626559904,4.09732849080573,64395_at,DOWN
NDUFA5,-1.19981015018393,-1.19981015018393,-1.19981015018393,0.0038356351706177,0.0159337154400595,9.02160646782168,3.18910540335067,-2.08379510152848,4698_at,DOWN
GPAM,-1.1992531583566,-1.1992531583566,-1.1992531583566,7.42913658186532e-05,0.0015592052637595,6.37701721732943,4.73941729012874,1.62214340107771,57678_at,DOWN
PLPPR4,-1.19383886700388,-1.19383886700388,-1.19383886700388,0.002886029700246,0.0130704029139596,7.43298211919441,3.30492701882409,-1.82036674113291,9890_at,DOWN
THAP10,-1.19182717753792,-1.19182717753792,-1.19182717753792,5.83150764041382e-06,0.0006002643342021,7.05287264960878,5.73124581897318,4.0348879847352,56906_at,DOWN
SLC19A2,-1.19031203105596,-1.19031203105596,-1.19031203105596,0.0011892214865211,0.0072923166065221,7.05991298268028,3.65972973550551,-0.993853778512589,10560_at,DOWN
GSPT2,-1.18873065168498,-1.18873065168498,-1.18873065168498,0.0002328129751404,0.0027855963684441,7.09484866922461,4.2973629429815,0.540985437678142,23708_at,DOWN
METTL4,-1.18678960306707,-1.18678960306707,-1.18678960306707,1.02822661842662e-05,0.000712437134632,6.43446374940213,5.50824628603748,3.49740962550584,64863_at,DOWN
HIBCH,-1.18596910799779,-1.18596910799779,-1.18596910799779,0.0078853703345167,0.0266737550369799,9.14096303744564,2.88979510115182,-2.74618422344072,26275_at,DOWN
UMAD1,-1.18548488412423,-1.18548488412423,-1.18548488412423,9.41916473606257e-06,0.0006965421316011,5.51984599611512,5.54262254470579,3.58052307004963,729852_at,DOWN
MAD2L1,-1.18416232927943,-1.18416232927943,-1.18416232927943,0.0051870959505181,0.0195590341021225,6.27123605713694,3.06486772845815,-2.36217534529283,4085_at,DOWN
TCEAL7,-1.18302014116745,-1.18302014116745,-1.18302014116745,0.0025903329100796,0.0121232850683679,8.8313420778047,3.34865421031474,-1.72001241791651,56849_at,DOWN
SNX16,-1.18251255559137,-1.18251255559137,-1.18251255559137,4.06125645777534e-08,0.0001489826808165,5.85112011628237,7.77847124003241,8.70372676949758,64089_at,DOWN
CRISPLD1,-1.18237156489512,-1.18237156489512,-1.18237156489512,0.0078213037590279,0.026538278317033,7.49056987367431,2.89323833748171,-2.73873268941365,83690_at,DOWN
YTHDF2,-1.18084023797,-1.18084023797,-1.18084023797,0.0007531098412021,0.0054840746488392,9.50660574485929,3.83979698330513,-0.565416865078137,51441_at,DOWN
ADGRB3,-1.18012475663077,-1.18012475663077,-1.18012475663077,7.9549251688525e-06,0.0006555264083759,4.86465070653547,5.6089648962573,3.7406652890286,577_at,DOWN
ZBBX,-1.17961953445267,-1.17961953445267,-1.17961953445267,0.0097566515121341,0.0311631315660035,5.56818622188643,2.79940336085088,-2.94025217227983,79740_at,DOWN
EI24,-1.1791992340295,-1.1791992340295,-1.1791992340295,1.38472571558881e-06,0.0004057054926758,9.32472871293893,6.30454206795027,5.39484756453836,9538_at,DOWN
GGH,-1.17654354335749,-1.17654354335749,-1.17654354335749,0.0029516654684947,0.0132766612772611,7.75679683174966,3.29581118084313,-1.8412275916338,8836_at,DOWN
NAP1L5,-1.17418082889034,-1.17418082889034,-1.17418082889034,0.0003134494451016,0.0032994339329198,7.04772255401909,4.18194331536896,0.260111491446401,266812_at,DOWN
ZNF720,-1.17390348618958,-1.17390348618958,-1.17390348618958,4.69276580121362e-05,0.0012567128875012,7.9817196478199,4.91723056897385,2.05763817901861,124411_at,DOWN
SACS,-1.17275329770123,-1.17275329770123,-1.17275329770123,0.0001248710919988,0.0019890042367846,7.63623076797999,4.53856279012017,1.13024427374918,26278_at,DOWN
ZNF823,-1.17178641704962,-1.17178641704962,-1.17178641704962,0.0005980523563843,0.0047723040390245,6.22411710071071,3.93014180921712,-0.348702047168433,55552_at,DOWN
OSTF1,-1.17077496286344,-1.17077496286344,-1.17077496286344,0.0014665869952146,0.0083961900530956,9.28626767668316,3.57654963066083,-1.18993603399056,26578_at,DOWN
CAPZA2,-1.16661347852384,-1.16661347852384,-1.16661347852384,0.0013515171235625,0.007942733494303,9.56539707180423,3.60901624274832,-1.11355234562855,830_at,DOWN
EGFL6,-1.1662167841681,-1.1662167841681,-1.1662167841681,0.0109660750805611,0.0340062772365085,7.9556945343679,2.74935291643523,-3.04637850616437,25975_at,DOWN
AADACP1,-1.16614065740633,-1.16614065740633,-1.16614065740633,5.52553503047736e-05,0.0013562542759424,4.73316364343933,4.85397218695256,1.90275005509167,201651_at,DOWN
ZNF776,-1.16512125018964,-1.16512125018964,-1.16512125018964,0.0001413357355764,0.0021391779358934,7.9805797183911,4.49064545527345,1.01300291067986,284309_at,DOWN
ANKRD6,-1.16465559121666,-1.16465559121666,-1.16465559121666,0.0004952119457967,0.004290998941498,5.94323352243697,4.00387534167605,-0.171095140855143,22881_at,DOWN
ZBTB6,-1.16372060084614,-1.16372060084614,-1.16372060084614,1.75012813229485e-05,0.0008895688501719,4.64078902967802,5.3003775497645,2.99308680564476,10773_at,DOWN
PET117,-1.16345244730443,-1.16345244730443,-1.16345244730443,0.000176170130081,0.002347865285999,7.3985046570508,4.40537382777389,0.804554250115345,100303755_at,DOWN
C9orf135,-1.16017091586932,-1.16017091586932,-1.16017091586932,0.0019827467026677,0.0101612668144724,5.50795446593636,3.45617785576626,-1.47131730202394,138255_at,DOWN
TRIM59,-1.15812070676388,-1.15812070676388,-1.15812070676388,0.0001925981590741,0.002483891883688,5.49410757694022,4.3708472515649,0.720238240805249,286827_at,DOWN
BPGM,-1.15517183743692,-1.15517183743692,-1.15517183743692,0.0014990314191414,0.0084926186163858,5.7045152656606,3.56784499604649,-1.21038136226797,669_at,DOWN
SMNDC1,-1.15143435311096,-1.15143435311096,-1.15143435311096,2.36961953773978e-06,0.0004598293834849,9.2006759938591,6.08882878246084,4.8872398141541,10285_at,DOWN
TMEM69,-1.15119370273425,-1.15119370273425,-1.15119370273425,0.0004528298852583,0.0040611941198038,8.58850134347992,4.03877677095687,-0.0868170264856483,51249_at,DOWN
LRRC34,-1.15040660356567,-1.15040660356567,-1.15040660356567,0.0002451916061439,0.002863457731045,5.13908381362116,4.2772745803087,0.492036645861065,151827_at,DOWN
TTC33,-1.14940406534169,-1.14940406534169,-1.14940406534169,2.90523792301713e-05,0.0010873283627823,6.78457220155089,5.10319085946078,2.51238587841303,23548_at,DOWN
TOPORS,-1.14916345267108,-1.14916345267108,-1.14916345267108,0.0010366632565509,0.0066987413713529,7.66366811116287,3.71400517395583,-0.865254062095479,10210_at,DOWN
TBPL1,-1.1484176200136,-1.1484176200136,-1.1484176200136,0.000107540813812,0.0018573912564303,8.47646153725729,4.59635515850334,1.27172248433499,9519_at,DOWN
AMFR,-1.14795586410953,-1.14795586410953,-1.14795586410953,8.31121145598429e-06,0.0006598715328076,8.83766188824303,5.59174821736808,3.69913978653957,267_at,DOWN
