gene_symbol,logfc_dz,mean_logfc,median_logfc,p_val,p_val_adj,pct.1,pct.2,signature_type
SNW1,-0.224719807940554,-0.224719807940554,-0.224719807940554,4.62614970524573e-12,1.34162967601831e-07,0.342,0.361,DOWN
PSMA1,-0.224547360375751,-0.224547360375751,-0.224547360375751,2.6544954435178298e-11,7.69830223574607e-07,0.497,0.509,DOWN
AL118516.1,-0.224233919614164,-0.224233919614164,-0.224233919614164,5.85023796590167e-07,0.0169662751249114,0.247,0.241,DOWN
JPX,-0.224120166191638,-0.224120166191638,-0.224120166191638,4.56832318428931e-07,0.0132485940667574,0.264,0.3,DOWN
SCAND1,-0.223951858032124,-0.223951858032124,-0.223951858032124,8.17929986006842e-20,2.3720787524184404e-15,0.527,0.525,DOWN
SERBP1,-0.223880294495999,-0.223880294495999,-0.223880294495999,1.8004025158920401e-25,5.2213473363385005e-21,0.683,0.695,DOWN
EID1,-0.223512215860949,-0.223512215860949,-0.223512215860949,8.91551540625467e-19,2.5855886229679202e-14,0.359,0.399,DOWN
MRPS23,-0.223324444139638,-0.223324444139638,-0.223324444139638,4.009048250108299e-12,1.16266408301391e-07,0.209,0.249,DOWN
PUS7L,-0.223197207868381,-0.223197207868381,-0.223197207868381,2.49717082967828e-07,0.0072420451231499,0.1,0.166,DOWN
CCT2,-0.223159357296999,-0.223159357296999,-0.223159357296999,7.53934897293522e-18,2.18648659564094e-13,0.455,0.469,DOWN
LSM8,-0.223069033875252,-0.223069033875252,-0.223069033875252,1.45974715832882e-13,4.2334127338694e-09,0.417,0.413,DOWN
FAM169A,-0.222992237716429,-0.222992237716429,-0.222992237716429,3.5144488033048e-10,1.01922529744643e-05,0.058,0.105,DOWN
CETN3,-0.221420076299293,-0.221420076299293,-0.221420076299293,9.28879025479689e-08,0.0026938420617936,0.106,0.156,DOWN
RPS14,-0.221212483469621,-0.221212483469621,-0.221212483469621,1.67182613642558e-33,4.84846297824783e-29,0.965,0.976,DOWN
RDH10,-0.220834718428507,-0.220834718428507,-0.220834718428507,7.649217170045261e-17,2.21834947148483e-12,0.321,0.318,DOWN
WBP1,-0.220056486615267,-0.220056486615267,-0.220056486615267,2.08322233455316e-07,0.0060415530924376,0.181,0.238,DOWN
NDUFS4,-0.218463493028125,-0.218463493028125,-0.218463493028125,1.31825502837313e-16,3.8230714077849095e-12,0.339,0.351,DOWN
RPL5,-0.218432889661147,-0.218432889661147,-0.218432889661147,1.5784218213760001e-27,4.5775811241725505e-23,0.924,0.947,DOWN
MRPL47,-0.218170707202294,-0.218170707202294,-0.218170707202294,1.5797158524060397e-11,4.58133394356276e-07,0.263,0.29,DOWN
BTF3,-0.218163583601511,-0.218163583601511,-0.218163583601511,9.525785574746121e-15,2.76257307453212e-10,0.886,0.898,DOWN
PSMA5,-0.217968121040477,-0.217968121040477,-0.217968121040477,1.7914498816334698e-12,5.19538380172522e-08,0.458,0.466,DOWN
CCDC125,-0.217291979352371,-0.217291979352371,-0.217291979352371,6.89064513422556e-07,0.0199835599537676,0.06,0.113,DOWN
YES1,-0.217053005578662,-0.217053005578662,-0.217053005578662,1.0185483410678499e-12,2.95389204393088e-08,0.279,0.278,DOWN
MBTPS1,-0.21670917434529,-0.21670917434529,-0.21670917434529,3.8207579204217803e-10,1.10805800450152e-05,0.278,0.317,DOWN
ZNHIT1,-0.216694551003847,-0.216694551003847,-0.216694551003847,6.709587816238551e-15,1.94584756258734e-10,0.598,0.597,DOWN
EDF1,-0.215785393473928,-0.215785393473928,-0.215785393473928,1.3168405552247999e-27,3.8189692942074503e-23,0.779,0.762,DOWN
PSMB1,-0.215522252425018,-0.215522252425018,-0.215522252425018,2.96830301703052e-16,8.60837557969021e-12,0.719,0.67,DOWN
ACP1,-0.214909635035573,-0.214909635035573,-0.214909635035573,2.5013180402053298e-11,7.25407244839947e-07,0.459,0.453,DOWN
XPR1,-0.2136605114311,-0.2136605114311,-0.2136605114311,3.35742921108529e-10,9.73688045506845e-06,0.234,0.266,DOWN
POLR2C,-0.213511281968675,-0.213511281968675,-0.213511281968675,6.20324152142114e-08,0.0017990020736273,0.129,0.187,DOWN
PODXL,-0.213499882499542,-0.213499882499542,-0.213499882499542,7.81474288175048e-13,2.26635358313646e-08,0.251,0.249,DOWN
AC127526.5,-0.213176163525061,-0.213176163525061,-0.213176163525061,1.95461997842565e-08,0.0005668593399432,0.087,0.124,DOWN
SF3B6,-0.212893024058797,-0.212893024058797,-0.212893024058797,5.91943265969742e-17,1.7166946656388498e-12,0.711,0.714,DOWN
CRELD2,-0.212840723965377,-0.212840723965377,-0.212840723965377,3.28557283822133e-10,9.52848978812568e-06,0.274,0.29,DOWN
GMNN,-0.212801425366783,-0.212801425366783,-0.212801425366783,1.00618883732993e-09,2.91804824714053e-05,0.303,0.339,DOWN
PIK3C2A,-0.212588150460571,-0.212588150460571,-0.212588150460571,1.30065782662487e-08,0.0003772037762994,0.282,0.304,DOWN
ZMYM2,-0.212186595799155,-0.212186595799155,-0.212186595799155,5.82199843094974e-07,0.0168843776495973,0.236,0.257,DOWN
SINHCAF,-0.212105071992568,-0.212105071992568,-0.212105071992568,2.8746922181752497e-11,8.33689490193003e-07,0.394,0.409,DOWN
RPLP2,-0.211998821044953,-0.211998821044953,-0.211998821044953,6.3004146622238896e-27,1.8271832561915499e-22,0.932,0.95,DOWN
HINT2,-0.211438955879563,-0.211438955879563,-0.211438955879563,6.50654304830414e-11,1.88696254943868e-06,0.276,0.322,DOWN
MRPL17,-0.211402017533868,-0.211402017533868,-0.211402017533868,1.17230966225645e-08,0.0003399815251509,0.17,0.244,DOWN
KRR1,-0.211127211961728,-0.211127211961728,-0.211127211961728,4.46522427944202e-08,0.0012949596932809,0.229,0.266,DOWN
TMEM263,-0.211099061082715,-0.211099061082715,-0.211099061082715,8.022175633390819e-11,2.32651115543967e-06,0.234,0.273,DOWN
FKBP3,-0.211006632972491,-0.211006632972491,-0.211006632972491,1.08987837092495e-09,3.16075626351945e-05,0.31,0.335,DOWN
HSD17B10,-0.210887181869797,-0.210887181869797,-0.210887181869797,4.92531651353242e-14,1.42839104208954e-09,0.273,0.305,DOWN
PTGR1,-0.210814556276578,-0.210814556276578,-0.210814556276578,1.2563016370965e-09,3.64340037774355e-05,0.36,0.391,DOWN
MED31,-0.209997197793628,-0.209997197793628,-0.209997197793628,1.31355680604165e-12,3.8094460932014e-08,0.234,0.255,DOWN
MTIF3,-0.209723311078163,-0.209723311078163,-0.209723311078163,9.1228446335372e-14,2.6457161721721204e-09,0.273,0.319,DOWN
FUS,-0.209648778551117,-0.209648778551117,-0.209648778551117,2.92600724838719e-13,8.48571362104768e-09,0.549,0.554,DOWN
DLX6,-0.209639604548696,-0.209639604548696,-0.209639604548696,1.06556419042122e-08,0.000309024270864,0.076,0.141,DOWN
NARS,-0.209447397939346,-0.209447397939346,-0.209447397939346,1.14798738943292e-13,3.3292782280944204e-09,0.295,0.326,DOWN
C6orf62,-0.209052390138543,-0.209052390138543,-0.209052390138543,4.14192827026021e-24,1.20120061765816e-19,0.421,0.389,DOWN
C9orf16,-0.209034834988026,-0.209034834988026,-0.209034834988026,1.03494863501149e-12,3.00145453639682e-08,0.467,0.493,DOWN
MORF4L1,-0.208959363474851,-0.208959363474851,-0.208959363474851,3.60156356970878e-13,1.04448945085124e-08,0.691,0.677,DOWN
COPE,-0.208824645131962,-0.208824645131962,-0.208824645131962,1.11742937222988e-15,3.24065692240388e-11,0.673,0.654,DOWN
COX14,-0.208600521822894,-0.208600521822894,-0.208600521822894,1.10752183328668e-08,0.0003211924068714,0.417,0.451,DOWN
KDELR2,-0.20809413915124,-0.20809413915124,-0.20809413915124,2.3101062919281404e-15,6.699539257220789e-11,0.568,0.54,DOWN
TPM2,-0.2080654036597,-0.2080654036597,-0.2080654036597,4.8882983255151604e-21,1.41765539738265e-16,0.209,0.261,DOWN
LINC-PINT,-0.208030432208925,-0.208030432208925,-0.208030432208925,2.0200345683931901e-19,5.8583022517971e-15,0.273,0.312,DOWN
RPP30,-0.207879212868269,-0.207879212868269,-0.207879212868269,3.25572540644026e-07,0.0094419292512173,0.118,0.168,DOWN
PSMD6,-0.207857882720278,-0.207857882720278,-0.207857882720278,1.18457452719081e-08,0.0003435384586306,0.271,0.328,DOWN
HOXB7,-0.20763019335387,-0.20763019335387,-0.20763019335387,1.4286964880684899e-11,4.14336268504744e-07,0.232,0.305,DOWN
FRA10AC1,-0.207529808752563,-0.207529808752563,-0.207529808752563,2.43794580313476e-08,0.0007070286623671,0.105,0.153,DOWN
AC004130.2,-0.207517877697768,-0.207517877697768,-0.207517877697768,7.96944425925553e-08,0.0023112185296266,0.153,0.169,DOWN
RPS17,-0.20711703042358,-0.20711703042358,-0.20711703042358,1.72951445053885e-30,5.0157648580077196e-26,0.772,0.812,DOWN
PSMB5,-0.20711227368701,-0.20711227368701,-0.20711227368701,2.73772092003218e-10,7.93966444018532e-06,0.459,0.457,DOWN
RPP21,-0.206405183794793,-0.206405183794793,-0.206405183794793,2.87846479431988e-09,8.34783575000708e-05,0.303,0.339,DOWN
TYW3,-0.206377958806125,-0.206377958806125,-0.206377958806125,1.67598317227836e-08,0.0004860518797924,0.13,0.165,DOWN
TMCO1,-0.206335552607663,-0.206335552607663,-0.206335552607663,2.6872444132745102e-17,7.793277522937399e-13,0.472,0.458,DOWN
COPS5,-0.205919174409245,-0.205919174409245,-0.205919174409245,6.20916140090417e-09,0.0001800718897876,0.234,0.281,DOWN
EIF5B,-0.20532836256685,-0.20532836256685,-0.20532836256685,2.01340075204123e-12,5.83906352099476e-08,0.395,0.416,DOWN
ATRAID,-0.20504825950074,-0.20504825950074,-0.20504825950074,1.7444920850578198e-11,5.05920149587619e-07,0.476,0.492,DOWN
NDUFAB1,-0.204904191085406,-0.204904191085406,-0.204904191085406,7.09890111245273e-14,2.0587523116224204e-09,0.506,0.518,DOWN
HNRNPU,-0.204597595760877,-0.204597595760877,-0.204597595760877,4.0647183382051997e-17,1.17880896526289e-12,0.678,0.693,DOWN
BCKDHA,-0.204527425425412,-0.204527425425412,-0.204527425425412,8.785730527204601e-10,2.5479497101946e-05,0.104,0.166,DOWN
CRIP2,-0.204379721511852,-0.204379721511852,-0.204379721511852,1.86907019505417e-16,5.4204904726765994e-12,0.481,0.506,DOWN
GOLGA8A,-0.204344052064368,-0.204344052064368,-0.204344052064368,7.55191936412715e-07,0.0219013213479052,0.223,0.248,DOWN
ALG5,-0.204290537276964,-0.204290537276964,-0.204290537276964,3.2487165695701e-08,0.000942160292341,0.307,0.322,DOWN
HNMT,-0.203660427666919,-0.203660427666919,-0.203660427666919,5.5493345363096e-51,1.6093625088751501e-46,0.302,0.339,DOWN
GAS5,-0.20336923185084,-0.20336923185084,-0.20336923185084,8.80420570361684e-20,2.5533076961059204e-15,0.617,0.641,DOWN
CCT6A,-0.20301798443243,-0.20301798443243,-0.20301798443243,6.34370152583948e-10,1.83973687950871e-05,0.493,0.496,DOWN
NMRK1,-0.202919012845405,-0.202919012845405,-0.202919012845405,4.35957159928007e-11,1.26431935950721e-06,0.169,0.198,DOWN
GOLGA2,-0.202853948587347,-0.202853948587347,-0.202853948587347,2.23792161484836e-07,0.0064901964752217,0.347,0.379,DOWN
FXR1,-0.202709884938513,-0.202709884938513,-0.202709884938513,1.11815479927287e-13,3.2427607333712604e-09,0.349,0.358,DOWN
RWDD1,-0.202402057216026,-0.202402057216026,-0.202402057216026,1.8922239466899403e-09,5.4876386677955e-05,0.268,0.301,DOWN
PAK1,-0.202155677249151,-0.202155677249151,-0.202155677249151,3.26236190701756e-07,0.0094611757665416,0.149,0.165,DOWN
IMMP1L,-0.201990328184584,-0.201990328184584,-0.201990328184584,1.2758860652868102e-09,3.70019717793829e-05,0.211,0.246,DOWN
CLNS1A,-0.201772411013115,-0.201772411013115,-0.201772411013115,2.84925057822147e-08,0.00082631116019,0.208,0.228,DOWN
KIF9,-0.201611380674379,-0.201611380674379,-0.201611380674379,1.09341344919661e-08,0.0003171008344015,0.256,0.275,DOWN
IFT27,-0.201358277512764,-0.201358277512764,-0.201358277512764,6.11236753322604e-08,0.0017726477083108,0.136,0.163,DOWN
HEXA,-0.200266722054478,-0.200266722054478,-0.200266722054478,1.14828027501931e-10,3.33012762558349e-06,0.328,0.327,DOWN
QPRT,-0.199997923760133,-0.199997923760133,-0.199997923760133,9.18602089433654e-13,2.66403791956654e-08,0.355,0.387,DOWN
SGK3,-0.199823281533024,-0.199823281533024,-0.199823281533024,1.28557652872547e-10,3.72830049095675e-06,0.105,0.112,DOWN
HOXB2,-0.199452958750208,-0.199452958750208,-0.199452958750208,7.618384330871401e-10,2.20940763979602e-05,0.149,0.212,DOWN
RPL19,-0.199302386675563,-0.199302386675563,-0.199302386675563,8.23415829228898e-07,0.0238798824634673,0.963,0.971,DOWN
LSM2,-0.199294557311396,-0.199294557311396,-0.199294557311396,5.27930571804842e-07,0.0153105145129122,0.271,0.31,DOWN
PLEKHO1,-0.199010075920977,-0.199010075920977,-0.199010075920977,2.91209511641019e-07,0.0084453670471012,0.16,0.239,DOWN
RPS6,-0.198841333904772,-0.198841333904772,-0.198841333904772,1.2655788134708898e-62,3.6703051169469305e-58,0.954,0.968,DOWN
TIMM23,-0.198682699108185,-0.198682699108185,-0.198682699108185,9.38565806229592e-07,0.0272193469464644,0.104,0.156,DOWN
APOE,-0.198483801796577,-0.198483801796577,-0.198483801796577,2.87720873253146e-73,8.34419304521448e-69,0.218,0.264,DOWN
CCDC25,-0.19830198006354,-0.19830198006354,-0.19830198006354,1.73380253239751e-13,5.02820072420603e-09,0.122,0.175,DOWN
HMGCR,-0.198148724347543,-0.198148724347543,-0.198148724347543,2.14187559670186e-08,0.0006211653417995,0.45,0.437,DOWN
ZFYVE21,-0.197675565117056,-0.197675565117056,-0.197675565117056,2.73965328857005e-08,0.0007945268502182,0.162,0.182,DOWN
GPBP1L1,-0.197456575859861,-0.197456575859861,-0.197456575859861,2.41017628022386e-11,6.9897522302772e-07,0.207,0.231,DOWN
LARP7,-0.19739153785308,-0.19739153785308,-0.19739153785308,5.1725923857917e-09,0.0001500103517803,0.23,0.259,DOWN
CYB5D1,-0.197297295468123,-0.197297295468123,-0.197297295468123,2.2168111227519604e-09,6.42897393709296e-05,0.091,0.112,DOWN
SLC25A6,-0.196829884582152,-0.196829884582152,-0.196829884582152,9.74687010278834e-12,2.82668979850964e-07,0.65,0.666,DOWN
TMEM132A,-0.196816041856126,-0.196816041856126,-0.196816041856126,3.00525584819669e-07,0.0087155424853552,0.096,0.121,DOWN
DDX46,-0.196682183264716,-0.196682183264716,-0.196682183264716,2.96295292075141e-10,8.59285976547116e-06,0.364,0.39,DOWN
RPS7,-0.196662190062693,-0.196662190062693,-0.196662190062693,1.5662158702782902e-14,4.54218264539408e-10,0.961,0.967,DOWN
BUD31,-0.19663798123839,-0.19663798123839,-0.19663798123839,2.78148539045429e-17,8.06658578085648e-13,0.544,0.536,DOWN
PEBP1,-0.195798593733409,-0.195798593733409,-0.195798593733409,3.38072504756731e-11,9.80444071044997e-07,0.719,0.7,DOWN
MCCC2,-0.195793444908638,-0.195793444908638,-0.195793444908638,1.01040729784361e-06,0.0293028220447626,0.279,0.314,DOWN
PLEKHA5,-0.195525779346259,-0.195525779346259,-0.195525779346259,5.75247067628169e-08,0.0016682740208284,0.297,0.314,DOWN
EPB41L4A-AS1,-0.195338196719352,-0.195338196719352,-0.195338196719352,4.0826838536924e-11,1.18401914440933e-06,0.317,0.33,DOWN
SIK3,-0.195217543268322,-0.195217543268322,-0.195217543268322,1.55575329858449e-06,0.0451184014122489,0.221,0.222,DOWN
GSK3A,-0.194952850573936,-0.194952850573936,-0.194952850573936,6.76049285115615e-10,1.9606105317638e-05,0.123,0.144,DOWN
TRAPPC2L,-0.194872145108218,-0.194872145108218,-0.194872145108218,6.81993708283364e-07,0.0197784995339258,0.296,0.311,DOWN
ETFRF1,-0.194838312439423,-0.194838312439423,-0.194838312439423,1.04891829793776e-08,0.0003041967955849,0.274,0.313,DOWN
ERBIN,-0.194835097403246,-0.194835097403246,-0.194835097403246,4.26057979824677e-12,1.23561074728955e-07,0.363,0.335,DOWN
PODXL2,-0.194775894073309,-0.194775894073309,-0.194775894073309,1.4258236795819e-07,0.0041350312531554,0.081,0.107,DOWN
KMT2C,-0.194631577921033,-0.194631577921033,-0.194631577921033,2.76526645694915e-10,8.01954925179823e-06,0.407,0.404,DOWN
ERC1,-0.193895211506263,-0.193895211506263,-0.193895211506263,1.03165646335133e-07,0.0029919069093651,0.146,0.164,DOWN
TOMM22,-0.193588561160459,-0.193588561160459,-0.193588561160459,4.57331678302512e-11,1.32630760024511e-06,0.307,0.317,DOWN
RPL4,-0.193284647705176,-0.193284647705176,-0.193284647705176,2.88987941931448e-18,8.38093930395394e-14,0.763,0.795,DOWN
ATF6,-0.19291963775699,-0.19291963775699,-0.19291963775699,1.04134387782986e-07,0.0030200013800943,0.209,0.204,DOWN
ORMDL1,-0.192769070463387,-0.192769070463387,-0.192769070463387,1.55815959439933e-08,0.0004518818639717,0.268,0.286,DOWN
RTL8A,-0.191719246956478,-0.191719246956478,-0.191719246956478,1.2148865262314e-10,3.52329241472367e-06,0.203,0.236,DOWN
EIF2S3,-0.191627860426204,-0.191627860426204,-0.191627860426204,7.456869409052111e-19,2.1625666973192e-14,0.494,0.465,DOWN
RFXANK,-0.19113111653112,-0.19113111653112,-0.19113111653112,6.98878649624096e-07,0.0202681797177484,0.185,0.225,DOWN
NDUFA7,-0.191039251878499,-0.191039251878499,-0.191039251878499,1.7514227865316999e-12,5.07930122322058e-08,0.589,0.584,DOWN
CMTM8,-0.191014491731656,-0.191014491731656,-0.191014491731656,3.8269207153126e-09,0.0001109845276647,0.146,0.165,DOWN
SNRPB2,-0.190978838405694,-0.190978838405694,-0.190978838405694,6.01764872335635e-13,1.74517830626058e-08,0.467,0.451,DOWN
EAPP,-0.190401024072318,-0.190401024072318,-0.190401024072318,6.25067819820351e-07,0.01812759184261,0.205,0.259,DOWN
GNL3,-0.189737303507633,-0.189737303507633,-0.189737303507633,4.28618392299675e-08,0.0012430361995082,0.247,0.278,DOWN
MRPS28,-0.189537261018983,-0.189537261018983,-0.189537261018983,5.95317561826086e-08,0.0017264804610518,0.278,0.322,DOWN
RPS27L,-0.189338635325984,-0.189338635325984,-0.189338635325984,9.564335591821509e-11,2.77375296498416e-06,0.54,0.549,DOWN
RHOU,-0.189216356261704,-0.189216356261704,-0.189216356261704,1.48094163735288e-09,4.29487884248709e-05,0.303,0.342,DOWN
MSRB2,-0.188908174008058,-0.188908174008058,-0.188908174008058,8.26668302788877e-14,2.3974207449180203e-09,0.276,0.304,DOWN
PSMD13,-0.188749307385581,-0.188749307385581,-0.188749307385581,4.0922304024428004e-10,1.18678773901244e-05,0.263,0.293,DOWN
NDUFS3,-0.188574775023797,-0.188574775023797,-0.188574775023797,2.60976759000645e-08,0.0007568586987777,0.255,0.295,DOWN
SEPTIN2,-0.188223194182113,-0.188223194182113,-0.188223194182113,1.74227162602803e-14,5.05276194264388e-10,0.462,0.468,DOWN
TCAF1,-0.18792405477307,-0.18792405477307,-0.18792405477307,3.2852360758913704e-09,9.52751314369258e-05,0.173,0.175,DOWN
TCEAL3,-0.187747041637874,-0.187747041637874,-0.187747041637874,1.83123432368754e-11,5.31076266212622e-07,0.207,0.253,DOWN
MBOAT1,-0.187711583049669,-0.187711583049669,-0.187711583049669,9.30126530804795e-08,0.0026974599519869,0.157,0.184,DOWN
PRPF6,-0.1875838894728,-0.1875838894728,-0.1875838894728,1.06643419925051e-07,0.0030927658212464,0.205,0.247,DOWN
METTL5,-0.187537056616275,-0.187537056616275,-0.187537056616275,4.89604291889397e-07,0.0141990140690844,0.252,0.284,DOWN
OCIAD1,-0.187491205294116,-0.187491205294116,-0.187491205294116,2.2080071112266202e-14,6.40344142326833e-10,0.454,0.447,DOWN
SCOC,-0.187176465550012,-0.187176465550012,-0.187176465550012,1.10906333130421e-08,0.0003216394567115,0.301,0.334,DOWN
CHCHD1,-0.186753799659902,-0.186753799659902,-0.186753799659902,3.11622570302967e-14,9.03736616135633e-10,0.342,0.371,DOWN
ATP5PD,-0.186639351608644,-0.186639351608644,-0.186639351608644,1.3658844785087699e-18,3.9612015761233e-14,0.613,0.593,DOWN
PSMC2,-0.186521663772833,-0.186521663772833,-0.186521663772833,1.7646443046179502e-09,5.11764494782252e-05,0.147,0.219,DOWN
KRT10,-0.186365701702971,-0.186365701702971,-0.186365701702971,6.050440962616791e-15,1.75468838356849e-10,0.65,0.633,DOWN
METAP2,-0.186359560647967,-0.186359560647967,-0.186359560647967,7.15978442013396e-08,0.002076409079683,0.378,0.394,DOWN
GADD45GIP1,-0.186236740167123,-0.186236740167123,-0.186236740167123,3.7297787675774703e-19,1.08167314038514e-14,0.462,0.475,DOWN
LSM4,-0.186039813662192,-0.186039813662192,-0.186039813662192,2.1624610147035299e-16,6.271353188741699e-12,0.424,0.444,DOWN
GABRP,-0.185872597801607,-0.185872597801607,-0.185872597801607,5.86187868740406e-07,0.0170000343813405,0.508,0.514,DOWN
LSM12,-0.185724440008666,-0.185724440008666,-0.185724440008666,5.23942589749323e-10,1.51948590453201e-05,0.321,0.328,DOWN
BCL9,-0.185659178946048,-0.185659178946048,-0.185659178946048,3.17395345240018e-07,0.0092047824073057,0.099,0.144,DOWN
DPY30,-0.18555646916278,-0.18555646916278,-0.18555646916278,2.1358470088917697e-18,6.19416991048701e-14,0.415,0.418,DOWN
POLR2L,-0.184814944756301,-0.184814944756301,-0.184814944756301,2.62962450470353e-09,7.62617402609071e-05,0.731,0.723,DOWN
CNPY2,-0.184599628541957,-0.184599628541957,-0.184599628541957,1.64667111194923e-12,4.77551089176396e-08,0.533,0.562,DOWN
NEDD8,-0.184313040577789,-0.184313040577789,-0.184313040577789,1.92884531403921e-13,5.5938442952451106e-09,0.66,0.645,DOWN
HERC2,-0.184256890815173,-0.184256890815173,-0.184256890815173,1.00761958503331e-07,0.0029221975585551,0.107,0.117,DOWN
DPM3,-0.184140241593198,-0.184140241593198,-0.184140241593198,7.44957027819829e-13,2.16044987638029e-08,0.494,0.507,DOWN
UTP11,-0.184042226678923,-0.184042226678923,-0.184042226678923,8.98926431831145e-07,0.026069765449535,0.146,0.171,DOWN
SMARCA5,-0.183821692165436,-0.183821692165436,-0.183821692165436,4.0624846118422896e-11,1.17816116228038e-06,0.313,0.323,DOWN
NDUFB9,-0.183478130863481,-0.183478130863481,-0.183478130863481,3.58600998369044e-11,1.03997875537006e-06,0.492,0.483,DOWN
MRPS35,-0.183401157257628,-0.183401157257628,-0.183401157257628,7.01375182261713e-08,0.0020340581660772,0.229,0.268,DOWN
CDK5RAP3,-0.182733086285587,-0.182733086285587,-0.182733086285587,5.99250735466123e-09,0.0001737887057925,0.257,0.274,DOWN
KDM2A,-0.182618343444772,-0.182618343444772,-0.182618343444772,1.43687216070625e-08,0.0004167072953264,0.286,0.29,DOWN
RNF181,-0.182610485075557,-0.182610485075557,-0.182610485075557,9.73272645081361e-20,2.8225879980004604e-15,0.433,0.436,DOWN
DAP3,-0.182562506755348,-0.182562506755348,-0.182562506755348,1.96674250784122e-13,5.7037499469903206e-09,0.222,0.252,DOWN
ZNF518A,-0.182311788855407,-0.182311788855407,-0.182311788855407,1.42139791986702e-07,0.0041221961074063,0.14,0.165,DOWN
DYRK4,-0.181736840785541,-0.181736840785541,-0.181736840785541,1.4396237795060101e-09,4.17505292294538e-05,0.104,0.164,DOWN
HSP90B1,-0.181698747901494,-0.181698747901494,-0.181698747901494,6.74277305121912e-10,1.95547161258406e-05,0.847,0.888,DOWN
PCCA-DT,-0.181593885626991,-0.181593885626991,-0.181593885626991,8.65612495746276e-08,0.0025103627989137,0.1,0.141,DOWN
CCDC167,-0.181540059029881,-0.181540059029881,-0.181540059029881,4.35711242163557e-12,1.26360617339853e-07,0.158,0.198,DOWN
NGRN,-0.181505925214059,-0.181505925214059,-0.181505925214059,8.33340033005042e-13,2.41676942971792e-08,0.275,0.277,DOWN
ZFAS1,-0.180996362799376,-0.180996362799376,-0.180996362799376,3.58965960707043e-07,0.0104103718264649,0.778,0.785,DOWN
TMEM14B,-0.180923194736764,-0.180923194736764,-0.180923194736764,1.6261904356588101e-15,4.7161148824541194e-11,0.499,0.503,DOWN
MED4,-0.180800105510787,-0.180800105510787,-0.180800105510787,7.950010377975911e-09,0.0002305582509716,0.261,0.281,DOWN
SS18L2,-0.180648315954424,-0.180648315954424,-0.180648315954424,4.30885336779854e-07,0.0124961056519526,0.263,0.293,DOWN
VDAC3,-0.180408525928302,-0.180408525928302,-0.180408525928302,8.013253124040621e-09,0.0002323923538503,0.234,0.272,DOWN
HDAC2,-0.18036639994807,-0.18036639994807,-0.18036639994807,6.18370560944007e-08,0.0017933364637937,0.237,0.241,DOWN
TFRC,-0.180359475974712,-0.180359475974712,-0.180359475974712,1.07014596169784e-06,0.0310353030351991,0.219,0.249,DOWN
PDAP1,-0.180319906222236,-0.180319906222236,-0.180319906222236,7.072088005577101e-10,2.05097624249742e-05,0.35,0.367,DOWN
TWF1,-0.180263555633197,-0.180263555633197,-0.180263555633197,4.45590705754079e-10,1.2922576057574e-05,0.358,0.355,DOWN
THOC2,-0.1801380458989,-0.1801380458989,-0.1801380458989,5.1332942322800595e-11,1.48870666030354e-06,0.255,0.257,DOWN
TCIM,-0.179925448783216,-0.179925448783216,-0.179925448783216,4.10122601430662e-15,1.18939655640906e-10,0.645,0.71,DOWN
AGR3,-0.179794708935417,-0.179794708935417,-0.179794708935417,3.90544081929331e-14,1.13261689200325e-09,0.152,0.137,DOWN
FAM136A,-0.179791783390852,-0.179791783390852,-0.179791783390852,9.87870464221493e-10,2.86492313328875e-05,0.222,0.252,DOWN
KAZALD1,-0.179732218776626,-0.179732218776626,-0.179732218776626,1.55616267358694e-10,4.51302736966947e-06,0.062,0.114,DOWN
DDX1,-0.179612318834691,-0.179612318834691,-0.179612318834691,5.87276876832409e-09,0.0001703161670501,0.192,0.226,DOWN
EMILIN2,-0.179513465560051,-0.179513465560051,-0.179513465560051,1.8089294740819702e-20,5.246076367785119e-16,0.113,0.121,DOWN
PDHB,-0.179442243866905,-0.179442243866905,-0.179442243866905,3.26999884848036e-11,9.48332366047791e-07,0.149,0.198,DOWN
GNG11,-0.179377088320473,-0.179377088320473,-0.179377088320473,3.1995825084029603e-15,9.27910923261942e-11,0.702,0.602,DOWN
AC007009.1,-0.178949808518592,-0.178949808518592,-0.178949808518592,5.04074444403236e-13,1.46186629621383e-08,0.145,0.173,DOWN
FKBP8,-0.178945579905724,-0.178945579905724,-0.178945579905724,1.39006992657569e-12,4.03134179406215e-08,0.315,0.329,DOWN
UBE2E3,-0.178652812399289,-0.178652812399289,-0.178652812399289,6.72369645118228e-08,0.0019499392078073,0.349,0.362,DOWN
ALDH6A1,-0.1783535726883,-0.1783535726883,-0.1783535726883,2.22901417920236e-08,0.0006464364021104,0.396,0.406,DOWN
MRPS7,-0.178289332959054,-0.178289332959054,-0.178289332959054,3.3453006769970696e-11,9.7017064933592e-07,0.235,0.277,DOWN
MRPL40,-0.178246228349318,-0.178246228349318,-0.178246228349318,7.48316425930675e-13,2.17019246684155e-08,0.289,0.332,DOWN
HCG18,-0.17817839529815,-0.17817839529815,-0.17817839529815,1.68704211893063e-10,4.89259084911072e-06,0.221,0.231,DOWN
NUCB1,-0.177924516649535,-0.177924516649535,-0.177924516649535,1.5235364919135202e-09,4.41840818019838e-05,0.323,0.326,DOWN
PDCL3,-0.177922570619972,-0.177922570619972,-0.177922570619972,1.81159192489427e-08,0.0005253797741385,0.192,0.229,DOWN
