gene_symbol,logfc_dz,mean_logfc,median_logfc,p_val,p_val_adj,pct.1,pct.2,signature_type
JMJD1C,0.763521862909166,0.763521862909166,0.763521862909166,5.02234765312987e-38,1.45587813768929e-33,0.569,0.358,UP
CACYBP,0.763174231225021,0.763174231225021,0.763174231225021,4.07221527606419e-110,1.18045376422549e-105,0.392,0.22,UP
BMP2,0.762892754192556,0.762892754192556,0.762892754192556,1.3959889223947098e-116,4.04669268823778e-112,0.234,0.043,UP
EGR3,0.762332110080135,0.762332110080135,0.762332110080135,3.02295258202231e-81,8.762934944766259e-77,0.302,0.1,UP
CNN1,0.75901105749976,0.75901105749976,0.75901105749976,4.8337171162449304e-133,1.4011979176570798e-128,0.229,0.037,UP
HSPE1,0.758614794468399,0.758614794468399,0.758614794468399,0.0,0.0,0.774,0.815,UP
DNAJA4,0.758186321877303,0.758186321877303,0.758186321877303,2.34592242286931e-137,6.8003599194135705e-133,0.192,0.033,UP
FAM107B,0.756768457492731,0.756768457492731,0.756768457492731,8.453440903673899e-63,2.4504834491569902e-58,0.4,0.216,UP
BRD2,0.75529249974675,0.75529249974675,0.75529249974675,2.63092458357991e-31,7.62652418288145e-27,0.496,0.311,UP
PHLDA2,0.752767951044198,0.752767951044198,0.752767951044198,9.738626761355961e-44,2.82303312558186e-39,0.248,0.125,UP
MIR22HG,0.751639032507466,0.751639032507466,0.751639032507466,3.28840739567976e-89,9.532435358596481e-85,0.313,0.094,UP
GDF15,0.749649161704426,0.749649161704426,0.749649161704426,1.7482465223447302e-19,5.0678170189728906e-15,0.144,0.05,UP
PLCG2,0.74723940366079,0.74723940366079,0.74723940366079,3.55076099335119e-78,1.02929459675264e-73,0.565,0.533,UP
DUSP5,0.746349867791674,0.746349867791674,0.746349867791674,7.470995932352171e-120,2.16569230087025e-115,0.287,0.066,UP
KLF9,0.741975905242012,0.741975905242012,0.741975905242012,3.3915961368579605e-58,9.83155888152386e-54,0.461,0.243,UP
SERPINH1,0.736854261790167,0.736854261790167,0.736854261790167,7.02639066715893e-44,2.03681012659603e-39,0.707,0.563,UP
CSRNP1,0.73673529404013,0.73673529404013,0.73673529404013,8.9037068283039e-77,2.58100653538874e-72,0.339,0.107,UP
ZBTB21,0.735777450819026,0.735777450819026,0.735777450819026,3.72445750071732e-83,1.07964574030794e-78,0.294,0.086,UP
MRPS24,0.733429805015357,0.733429805015357,0.733429805015357,5.250103393749e-156,1.5218999717799601e-151,0.639,0.527,UP
MIR222HG,0.730528982681533,0.730528982681533,0.730528982681533,6.432663004794251e-53,1.86470035182976e-48,0.304,0.106,UP
SOCS3,0.73006183773206,0.73006183773206,0.73006183773206,4.2635174349280094e-185,1.2359084340369301e-180,0.519,0.315,UP
RPS2,0.729259935639275,0.729259935639275,0.729259935639275,1.4616488774169902e-110,4.23702776585638e-106,0.959,0.985,UP
LDLR,0.727984209355197,0.727984209355197,0.727984209355197,1.0065840507104101e-113,2.91788584619935e-109,0.346,0.137,UP
MAP2K3,0.726007563150197,0.726007563150197,0.726007563150197,1.44481036654216e-147,4.18821629053242e-143,0.307,0.104,UP
PLAT,0.724020986794067,0.724020986794067,0.724020986794067,8.75598667771609e-63,2.5381854181363402e-58,0.418,0.211,UP
PHLDA1,0.723922116491763,0.723922116491763,0.723922116491763,7.80393628297286e-37,2.26220504970817e-32,0.463,0.263,UP
RBBP6,0.718837127505208,0.718837127505208,0.718837127505208,1.0891730983448999e-65,3.1572949774822e-61,0.491,0.314,UP
HMGA1,0.708458104684285,0.708458104684285,0.708458104684285,2.9347567062857e-86,8.50727274018098e-82,0.228,0.063,UP
AC058791.1,0.707177725760925,0.707177725760925,0.707177725760925,1.0921188892718e-126,3.16583423622108e-122,0.353,0.164,UP
SMAD7,0.705214500218159,0.705214500218159,0.705214500218159,3.20778099189113e-94,9.29871553929401e-90,0.336,0.132,UP
FGFR1,0.704460049636373,0.704460049636373,0.704460049636373,6.15436225289362e-25,1.7840265298688002e-20,0.266,0.069,UP
JUNB,0.70219341497505,0.70219341497505,0.70219341497505,1.5623238565950802e-235,4.52886439549782e-231,0.865,0.805,UP
XBP1,0.702154288028994,0.702154288028994,0.702154288028994,2.79726413856223e-132,8.1087092848642e-128,0.6,0.399,UP
MYC,0.701646894580874,0.701646894580874,0.701646894580874,1.1280102777233002e-121,3.2698761930643205e-117,0.601,0.452,UP
RPL13A,0.701601732214986,0.701601732214986,0.701601732214986,1.0346922991898299e-40,2.9993660368914698e-36,0.885,0.885,UP
CXCL2,0.70048941584878,0.70048941584878,0.70048941584878,1.4157613581782e-85,4.1040090250869597e-81,0.238,0.134,UP
ABL2,0.698011718436453,0.698011718436453,0.698011718436453,7.97642476480572e-39,2.31220601082188e-34,0.24,0.061,UP
ADAMTS1,0.697387897377007,0.697387897377007,0.697387897377007,1.13702649488974e-78,3.29601240338639e-74,0.443,0.294,UP
KDM6B,0.685035815159136,0.685035815159136,0.685035815159136,4.25924675002074e-37,1.23467044789601e-32,0.351,0.16,UP
IFRD1,0.684184072601526,0.684184072601526,0.684184072601526,4.55671568340457e-47,1.3209007423053198e-42,0.482,0.297,UP
CREB5,0.684162735130544,0.684162735130544,0.684162735130544,1.6824576341766e-102,4.8771081899511407e-98,0.324,0.118,UP
FOSL1,0.683266144069898,0.683266144069898,0.683266144069898,6.70198629338979e-212,1.9427717867278298e-207,0.212,0.036,UP
FGF2,0.681819959224056,0.681819959224056,0.681819959224056,1.35546502922981e-162,3.92922202673138e-158,0.323,0.127,UP
SLC38A2,0.681730921816261,0.681730921816261,0.681730921816261,5.16315790165255e-43,1.49669621253104e-38,0.675,0.533,UP
NFIL3,0.68032328304347,0.68032328304347,0.68032328304347,7.72011810706928e-153,2.23790783687724e-148,0.446,0.228,UP
EIF1,0.679069648351178,0.679069648351178,0.679069648351178,0.0,0.0,0.979,0.974,UP
PDPN,0.677589555713523,0.677589555713523,0.677589555713523,2.23586637656888e-144,6.48132945239786e-140,0.326,0.116,UP
H3F3B,0.675918322040818,0.675918322040818,0.675918322040818,2.6457086774813e-261,7.66938031428279e-257,0.965,0.963,UP
ADM,0.673882856147987,0.673882856147987,0.673882856147987,4.2103677462511e-120,1.22050140228327e-115,0.221,0.095,UP
NAP1L1,0.67037585339201,0.67037585339201,0.67037585339201,1.1638645654071601e-110,3.37381060220227e-106,0.796,0.747,UP
TOB1,0.668217562560512,0.668217562560512,0.668217562560512,1.08489153599346e-28,3.14488358453784e-24,0.29,0.129,UP
GAS5,0.667386909809628,0.667386909809628,0.667386909809628,4.89137943297081e-19,1.41791307002958e-14,0.737,0.571,UP
PIM3,0.665386447604779,0.665386447604779,0.665386447604779,4.18603990751443e-123,1.21344924839028e-118,0.47,0.314,UP
LUZP1,0.665007804126112,0.665007804126112,0.665007804126112,3.65158142077414e-48,1.0585204222540099e-43,0.375,0.173,UP
ICAM1,0.663267682207882,0.663267682207882,0.663267682207882,7.3006897214287e-149,2.11632393644775e-144,0.183,0.041,UP
COL4A1,0.659179340189546,0.659179340189546,0.659179340189546,1.77145940543541e-52,5.13510652447617e-48,0.599,0.444,UP
NCOA7,0.655948049990932,0.655948049990932,0.655948049990932,4.0477903645551995e-139,1.17337347087726e-134,0.311,0.141,UP
YBX3,0.652891839156201,0.652891839156201,0.652891839156201,9.33930792943693e-123,2.70727858258518e-118,0.721,0.568,UP
ANXA5,0.651863324124708,0.651863324124708,0.651863324124708,1.7589502174236598e-48,5.098844890267711e-44,0.784,0.661,UP
FILIP1L,0.649528005502762,0.649528005502762,0.649528005502762,4.83836064129833e-11,1.40254398269956e-06,0.284,0.124,UP
ATF4,0.647471534718919,0.647471534718919,0.647471534718919,2.0964331544224302e-14,6.07714042803973e-10,0.485,0.263,UP
AC016831.1,0.647197664356204,0.647197664356204,0.647197664356204,1.6204747295888801e-106,4.69743214613225e-102,0.239,0.056,UP
NRIP1,0.643911761135367,0.643911761135367,0.643911761135367,9.34811897335769e-18,2.70983272799693e-13,0.388,0.201,UP
CD83,0.642158371113044,0.642158371113044,0.642158371113044,3.9828867306326e-81,1.15455920547578e-76,0.192,0.044,UP
ZFP36L2,0.639369281359265,0.639369281359265,0.639369281359265,3.0456365335219e-38,8.82869118337329e-34,0.602,0.438,UP
TSPYL2,0.633049870845336,0.633049870845336,0.633049870845336,2.02514932350446e-27,5.87050285897472e-23,0.284,0.133,UP
SGK1,0.632575220386932,0.632575220386932,0.632575220386932,2.43447348462185e-35,7.0570517372218105e-31,0.25,0.097,UP
MAP1B,0.629035220209451,0.629035220209451,0.629035220209451,1.26190839123484e-33,3.65802004451154e-29,0.395,0.222,UP
ZC3H12A,0.623080839058074,0.623080839058074,0.623080839058074,5.7800785990157496e-80,1.67552918428268e-75,0.222,0.036,UP
CD55,0.62256753974532,0.62256753974532,0.62256753974532,1.26066300984584e-72,3.65440993294112e-68,0.356,0.175,UP
MAFB,0.621386446691237,0.621386446691237,0.621386446691237,3.28358988560162e-11,9.51847036038199e-07,0.235,0.105,UP
BACH1,0.619605642973978,0.619605642973978,0.619605642973978,1.38415284096425e-33,4.01238225538716e-29,0.332,0.128,UP
CHD1,0.618398159832108,0.618398159832108,0.618398159832108,8.64071603358127e-19,2.50477076381454e-14,0.419,0.235,UP
HBEGF,0.617430251909574,0.617430251909574,0.617430251909574,1.2203276821956601e-15,3.5374858851487796e-11,0.181,0.037,UP
RSRP1,0.612634807752629,0.612634807752629,0.612634807752629,5.05883237447484e-39,1.46645432871277e-34,0.566,0.404,UP
METRNL,0.612066212213993,0.612066212213993,0.612066212213993,3.2419291280558797e-62,9.397704156408381e-58,0.305,0.114,UP
SLC3A2,0.611311443578154,0.611311443578154,0.611311443578154,4.0294244833868394e-92,1.1680495692441801e-87,0.507,0.339,UP
TLE4,0.611255787381014,0.611255787381014,0.611255787381014,2.0769248666131697e-42,6.02058980333825e-38,0.593,0.471,UP
VASN,0.611021110191344,0.611021110191344,0.611021110191344,4.09293019596817e-108,1.18645860520725e-103,0.407,0.215,UP
ETS1,0.606923754214311,0.606923754214311,0.606923754214311,4.73205525321108e-52,1.37172817680083e-47,0.284,0.119,UP
BAMBI,0.605719186038462,0.605719186038462,0.605719186038462,1.10441354318432e-150,3.20147397898271e-146,0.159,0.028,UP
MIDN,0.603921857876646,0.603921857876646,0.603921857876646,4.55099868493185e-27,1.31924349878804e-22,0.363,0.188,UP
MAPK6,0.603061953082676,0.603061953082676,0.603061953082676,9.098825702547041e-75,2.6375675946543297e-70,0.346,0.151,UP
RSRC2,0.596610524636294,0.596610524636294,0.596610524636294,1.53513610999515e-29,4.45005255565395e-25,0.572,0.41,UP
HLA-B,0.595928442940099,0.595928442940099,0.595928442940099,0.0,0.0,0.599,0.512,UP
NAMPT,0.59244131104972,0.59244131104972,0.59244131104972,2.0199403187283498e-69,5.8554029959297406e-65,0.485,0.313,UP
ARID5A,0.591320915294791,0.591320915294791,0.591320915294791,3.15096985506397e-76,9.13403141585944e-72,0.268,0.084,UP
COL12A1,0.578290546211118,0.578290546211118,0.578290546211118,2.35584695409377e-22,6.82912915052702e-18,0.234,0.059,UP
PPP1R15B,0.577024340807371,0.577024340807371,0.577024340807371,2.0402595312138e-78,5.91430432908255e-74,0.346,0.166,UP
IRF1,0.576212471101509,0.576212471101509,0.576212471101509,1.000514898442e-108,2.90029258760368e-104,0.425,0.266,UP
SDCBP,0.572128826730561,0.572128826730561,0.572128826730561,4.15653135007472e-67,1.20489530775966e-62,0.471,0.277,UP
MXD1,0.571731851049637,0.571731851049637,0.571731851049637,8.44701660871169e-57,2.4486211745333402e-52,0.195,0.059,UP
ETS2,0.5668363993983,0.5668363993983,0.5668363993983,9.83389717234084e-22,2.85065011231816e-17,0.48,0.316,UP
CRIP1,0.560969873969433,0.560969873969433,0.560969873969433,3.14597619835517e-153,9.11955580379196e-149,0.488,0.409,UP
GPBP1,0.560587097427335,0.560587097427335,0.560587097427335,2.26514907174128e-31,6.56621412916362e-27,0.577,0.408,UP
IER5L,0.559696578513751,0.559696578513751,0.559696578513751,2.13384928471526e-63,6.18560230653259e-59,0.499,0.493,UP
LRRFIP1,0.554439937121826,0.554439937121826,0.554439937121826,6.647329150955371e-61,1.9269277742789399e-56,0.346,0.182,UP
UAP1,0.548859404656164,0.548859404656164,0.548859404656164,9.38578790282002e-75,2.72075219726947e-70,0.341,0.191,UP
HEXIM1,0.546571080595339,0.546571080595339,0.546571080595339,3.562709421238e-15,1.03275820702847e-10,0.254,0.123,UP
ZSWIM6,0.546174119723108,0.546174119723108,0.546174119723108,1.29842486723921e-12,3.76387400515301e-08,0.241,0.088,UP
BHLHE40,0.545995041617089,0.545995041617089,0.545995041617089,2.19225654451366e-96,6.35491327123621e-92,0.243,0.106,UP
FTH1,0.545485423569269,0.545485423569269,0.545485423569269,1.82254690005788e-143,5.28319895388778e-139,0.991,0.998,UP
EEF2,0.543686994067342,0.543686994067342,0.543686994067342,9.6968025068743e-33,2.81090911069272e-28,0.8,0.741,UP
EIF3E,0.543676081882859,0.543676081882859,0.543676081882859,2.42267701517085e-16,7.0228561315772495e-12,0.708,0.639,UP
UBL3,0.541612596187252,0.541612596187252,0.541612596187252,7.49137244639814e-35,2.1715990447618897e-30,0.329,0.153,UP
CDV3,0.541048949127788,0.541048949127788,0.541048949127788,2.05523295153312e-78,5.95770927990421e-74,0.535,0.366,UP
LITAF,0.540476155218561,0.540476155218561,0.540476155218561,1.5673365108248101e-121,4.54339507757895e-117,0.506,0.335,UP
KLF3,0.538491707622696,0.538491707622696,0.538491707622696,7.959886851244269e-82,2.3074120004386897e-77,0.315,0.151,UP
AC016831.7,0.535811700241942,0.535811700241942,0.535811700241942,2.33412591087389e-62,6.76616419044124e-58,0.171,0.015,UP
ELL2,0.535272585388125,0.535272585388125,0.535272585388125,4.5982652657789195e-49,1.3329451352439901e-44,0.225,0.08,UP
SDC4,0.535147337568644,0.535147337568644,0.535147337568644,6.48561560989932e-33,1.88005025299761e-28,0.224,0.064,UP
SPSB1,0.533397570640896,0.533397570640896,0.533397570640896,1.55785252975822e-56,4.51590291326312e-52,0.263,0.096,UP
PLA2G2A,0.532610009910153,0.532610009910153,0.532610009910153,8.48332963198021e-51,2.45914759371842e-46,0.168,0.075,UP
TUBB2A,0.531023449149704,0.531023449149704,0.531023449149704,1.0890656715630099e-57,3.15698356872685e-53,0.278,0.131,UP
CDKN1C,0.529897867892405,0.529897867892405,0.529897867892405,6.58299253089444e-63,1.90827787485568e-58,0.379,0.31,UP
INTS6,0.522318113886304,0.522318113886304,0.522318113886304,2.63370363748308e-15,7.63458010433594e-11,0.269,0.156,UP
TCP1,0.521622501835944,0.521622501835944,0.521622501835944,6.41810828816614e-44,1.8604812305736e-39,0.529,0.371,UP
SLC5A3,0.521239997288056,0.521239997288056,0.521239997288056,2.19189403295016e-51,6.35386242271592e-47,0.368,0.227,UP
HSPB8,0.517827179427518,0.517827179427518,0.517827179427518,4.21038149895658e-124,1.22050538891753e-119,0.183,0.045,UP
RGS16,0.51771607058121,0.51771607058121,0.51771607058121,5.974236675756889e-49,1.73181172756841e-44,0.212,0.113,UP
RYBP,0.517517085392549,0.517517085392549,0.517517085392549,4.59691496025711e-31,1.3325537086793298e-26,0.396,0.246,UP
IRF2BP2,0.510531167219292,0.510531167219292,0.510531167219292,1.06058350247826e-39,3.0744194569839803e-35,0.36,0.207,UP
HLA-A,0.507290763223593,0.507290763223593,0.507290763223593,3.25028759085161e-97,9.42193366836065e-93,0.611,0.503,UP
FUS,0.506487959093255,0.506487959093255,0.506487959093255,1.02337148126848e-53,2.9665492499010698e-49,0.702,0.605,UP
KIF1B,0.503821562292428,0.503821562292428,0.503821562292428,5.42960248855821e-23,1.5739331693832599e-18,0.249,0.095,UP
EIF5,0.502035136814639,0.502035136814639,0.502035136814639,2.1335020147121e-28,6.1845956402474504e-24,0.497,0.341,UP
SNHG32,0.501526665387946,0.501526665387946,0.501526665387946,2.74506708215592e-18,7.95740045775359e-14,0.488,0.298,UP
CCNL1,0.500822604642653,0.500822604642653,0.500822604642653,2.91177761732088e-94,8.44066095708977e-90,0.71,0.554,UP
ZEB2,0.500518730969882,0.500518730969882,0.500518730969882,3.09737038321182e-25,8.97865726685441e-21,0.346,0.181,UP
CD44,0.499037460323613,0.499037460323613,0.499037460323613,5.11736300396844e-155,1.48342118759037e-150,0.666,0.554,UP
SNHG5,0.499004368667651,0.499004368667651,0.499004368667651,2.75745599308833e-44,7.99331343276447e-40,0.572,0.446,UP
DDX3X,0.498566392238266,0.498566392238266,0.498566392238266,3.00942036772437e-37,8.7237077619594e-33,0.64,0.51,UP
CEBPD,0.498447868658173,0.498447868658173,0.498447868658173,1.7544534812370702e-293,5.0858097514100305e-291,0.761,0.669,UP
APOE,0.496801345499153,0.496801345499153,0.496801345499153,0.0,0.0,0.797,0.869,UP
CYLD,0.49633191046092,0.49633191046092,0.49633191046092,6.29710625451795e-45,1.8254051610596599e-40,0.223,0.079,UP
KMT2A,0.495709587715525,0.495709587715525,0.495709587715525,4.73602351309587e-28,1.3728784959762302e-23,0.414,0.272,UP
SELENOK,0.495500872091168,0.495500872091168,0.495500872091168,6.62385334387195e-141,1.9201226073215997e-136,0.514,0.361,UP
DUSP2,0.495016367912754,0.495016367912754,0.495016367912754,2.6667306043468197e-83,7.73031867588056e-79,0.172,0.094,UP
BAZ1A,0.493724965314126,0.493724965314126,0.493724965314126,5.38791109550357e-31,1.56184766836457e-26,0.323,0.176,UP
TWIST1,0.493554457721792,0.493554457721792,0.493554457721792,3.67994291420667e-28,1.06674185197023e-23,0.362,0.216,UP
PXDC1,0.491304299901916,0.491304299901916,0.491304299901916,4.0185183881707095e-30,1.16488811036292e-25,0.213,0.064,UP
TP53BP2,0.490241420952861,0.490241420952861,0.490241420952861,4.80180038861891e-20,1.3919458966528502e-15,0.238,0.089,UP
PTPN1,0.489094561449988,0.489094561449988,0.489094561449988,1.2373912396779798e-40,3.58694972557853e-36,0.224,0.078,UP
PSME4,0.488694470089122,0.488694470089122,0.488694470089122,5.41235934530693e-14,1.5689347270175702e-09,0.238,0.103,UP
C3,0.48689357224575,0.48689357224575,0.48689357224575,4.4875416484674696e-102,1.3008485730577502e-97,0.214,0.074,UP
GFPT2,0.485149634421839,0.485149634421839,0.485149634421839,1.07857611671001e-142,3.12657644711898e-138,0.249,0.104,UP
FAM133B,0.483657542841315,0.483657542841315,0.483657542841315,7.0150178053109005e-25,2.0335133614035202e-20,0.412,0.282,UP
ING1,0.483654692115405,0.483654692115405,0.483654692115405,2.6240405983871797e-28,7.606568886604771e-24,0.28,0.126,UP
SOD3,0.482555812012008,0.482555812012008,0.482555812012008,1.9869683485452602e-172,5.759823848763e-168,0.225,0.059,UP
RB1CC1,0.481358456571269,0.481358456571269,0.481358456571269,5.60085314367648e-23,1.62357530928894e-18,0.339,0.185,UP
HES1,0.47866701391503,0.47866701391503,0.47866701391503,3.51439805948519e-14,1.01875370948357e-09,0.106,0.051,UP
NFAT5,0.478001562646098,0.478001562646098,0.478001562646098,2.74028562247437e-21,7.94353996242872e-17,0.315,0.174,UP
CEMIP2,0.477581535517228,0.477581535517228,0.477581535517228,5.198473518099761e-15,1.50693350342676e-10,0.198,0.061,UP
LIMA1,0.47713525796493,0.47713525796493,0.47713525796493,1.48951878331327e-55,4.31781704906852e-51,0.451,0.33,UP
IQGAP1,0.476757407054253,0.476757407054253,0.476757407054253,9.71798761718464e-91,2.81705025046948e-86,0.444,0.29,UP
UBE2S,0.476479664644713,0.476479664644713,0.476479664644713,2.1124827009052002e-20,6.12366485338399e-16,0.511,0.391,UP
CPEB4,0.475203143316483,0.475203143316483,0.475203143316483,4.4404645285541195e-30,1.28720185753727e-25,0.175,0.058,UP
CAST,0.474657148512954,0.474657148512954,0.474657148512954,2.67580466161946e-89,7.7566225531025e-85,0.55,0.404,UP
DAXX,0.474594828986924,0.474594828986924,0.474594828986924,1.56377694867867e-183,4.53307661882972e-179,0.256,0.121,UP
HIST1H1C,0.474556920391914,0.474556920391914,0.474556920391914,3.22510800049017e-111,9.3489430718209e-107,0.182,0.07,UP
CHIC2,0.474287287755476,0.474287287755476,0.474287287755476,4.0413649318880304e-45,1.1715108664557e-40,0.366,0.211,UP
ARL6IP1,0.473724853884881,0.473724853884881,0.473724853884881,3.65534901812816e-32,1.05961257337499e-27,0.456,0.296,UP
H2AFZ,0.473325499955386,0.473325499955386,0.473325499955386,1.35867788830495e-27,3.9385354626183997e-23,0.702,0.624,UP
TUBB4B,0.470013613537317,0.470013613537317,0.470013613537317,4.0555692167201696e-18,1.17562840454284e-13,0.66,0.591,UP
AHSA1,0.467299704776131,0.467299704776131,0.467299704776131,7.03555893518871e-37,2.0394678241325e-32,0.387,0.239,UP
GLS,0.467168970059407,0.467168970059407,0.467168970059407,7.64116767996265e-17,2.21502168706757e-12,0.369,0.227,UP
ELMSAN1,0.465967325282067,0.465967325282067,0.465967325282067,2.30357025761806e-124,6.67758946278323e-120,0.292,0.163,UP
SLC2A1,0.465614328564945,0.465614328564945,0.465614328564945,1.1300459366796601e-45,3.275777161247e-41,0.214,0.081,UP
CALM1,0.462666020038722,0.462666020038722,0.462666020038722,1.8371403872419e-67,5.32550255453683e-63,0.686,0.571,UP
NFATC2,0.462326298167788,0.462326298167788,0.462326298167788,8.13896245402049e-59,2.35932243617146e-54,0.14,0.021,UP
VGLL3,0.461397119220753,0.461397119220753,0.461397119220753,7.617445971256859e-18,2.20814523814794e-13,0.18,0.062,UP
PLK2,0.460143556485507,0.460143556485507,0.460143556485507,2.91952151385545e-16,8.46310896436418e-12,0.255,0.16,UP
MIR4435-2HG,0.458783328464599,0.458783328464599,0.458783328464599,5.25270109234924e-52,1.5226529926502002e-47,0.216,0.099,UP
FRMD6,0.456369588494309,0.456369588494309,0.456369588494309,2.6637984884541698e-18,7.72181905833095e-14,0.224,0.105,UP
SAMD4A,0.456116821200987,0.456116821200987,0.456116821200987,3.81130236616937e-48,1.10482032990518e-43,0.303,0.178,UP
NUFIP2,0.45437782432944,0.45437782432944,0.45437782432944,1.29920856649139e-20,3.76614579254524e-16,0.428,0.311,UP
CXCL14,0.45343507004046,0.45343507004046,0.45343507004046,7.58360013443555e-184,2.19833400697018e-179,0.15,0.061,UP
MYADM,0.452418552630468,0.452418552630468,0.452418552630468,9.96778184251161e-71,2.88946060050727e-66,0.5,0.351,UP
RPL7,0.451991150518525,0.451991150518525,0.451991150518525,7.60395814419635e-50,2.20423538683964e-45,0.886,0.908,UP
IGFBP7,0.45059523285073,0.45059523285073,0.45059523285073,4.38982171007578e-78,1.27252151731677e-73,0.779,0.83,UP
KLHL21,0.450271066992234,0.450271066992234,0.450271066992234,4.333952669155381e-25,1.25632619973476e-20,0.166,0.04,UP
LINC01578,0.44688136276141,0.44688136276141,0.44688136276141,4.8576878568667196e-55,1.40814655594853e-50,0.595,0.466,UP
AC015912.3,0.446840403157126,0.446840403157126,0.446840403157126,2.80772784749307e-233,8.139041484312909e-229,0.169,0.135,UP
NFE2L2,0.444971373798528,0.444971373798528,0.444971373798528,1.2528284570321e-24,3.6316991312446405e-20,0.476,0.333,UP
ID2,0.444479807950733,0.444479807950733,0.444479807950733,3.3420801488627298e-43,9.68802193552327e-39,0.368,0.287,UP
HES4,0.444086694412527,0.444086694412527,0.444086694412527,1.0077408115271e-43,2.92123906445476e-39,0.325,0.207,UP
YWHAG,0.443631687985145,0.443631687985145,0.443631687985145,9.17645564450971e-41,2.66007096223047e-36,0.407,0.306,UP
SPEN,0.438644268788398,0.438644268788398,0.438644268788398,9.605741163364239e-34,2.78451224843603e-29,0.283,0.16,UP
PNRC2,0.438336067649536,0.438336067649536,0.438336067649536,1.63756213814412e-35,4.74696512605218e-31,0.414,0.254,UP
RGS2,0.437064556133445,0.437064556133445,0.437064556133445,2.11694690790281e-64,6.13660569662866e-60,0.199,0.104,UP
MTRNR2L12,0.434535987180778,0.434535987180778,0.434535987180778,2.3031706236225502e-76,6.67643100375705e-72,0.534,0.581,UP
LUM,0.432726075979968,0.432726075979968,0.432726075979968,0.0,0.0,0.758,0.853,UP
EFHD2,0.432571090693364,0.432571090693364,0.432571090693364,3.71548373499941e-88,1.0770444251016299e-83,0.24,0.103,UP
EIF1B,0.431107915148602,0.431107915148602,0.431107915148602,7.11850624496813e-108,2.0635125902913599e-103,0.511,0.382,UP
RHOQ,0.43094568294007,0.43094568294007,0.43094568294007,2.8914788290293603e-67,8.38181882959032e-63,0.383,0.227,UP
ZRANB1,0.42912016724256,0.42912016724256,0.42912016724256,1.42981727647259e-10,4.14475432103875e-06,0.231,0.089,UP
PNN,0.428798602402746,0.428798602402746,0.428798602402746,3.4993944663422896e-40,1.0144044679033e-35,0.515,0.382,UP
HMGCS1,0.428293115510262,0.428293115510262,0.428293115510262,6.79576809209512e-10,1.96995725453653e-05,0.223,0.098,UP
TENT5A,0.427312625793525,0.427312625793525,0.427312625793525,1.05435833036138e-29,3.0563739280515803e-25,0.198,0.102,UP
SLC25A37,0.423877109679889,0.423877109679889,0.423877109679889,1.01696104769521e-77,2.94796668505889e-73,0.343,0.226,UP
VIM,0.423686115983576,0.423686115983576,0.423686115983576,8.5035515867959e-08,0.0024650095339804,0.967,0.985,UP
AMD1,0.420887050659706,0.420887050659706,0.420887050659706,1.5903295961129002e-32,4.610047433212069e-28,0.382,0.275,UP
ANKRD10,0.420240983082725,0.420240983082725,0.420240983082725,2.40737917762963e-63,6.97851076011278e-59,0.395,0.263,UP
MOB4,0.419600627586623,0.419600627586623,0.419600627586623,8.1839256389345e-68,2.3723563642143302e-63,0.333,0.215,UP
RPS11,0.419376828536745,0.419376828536745,0.419376828536745,1.6997355013015802e-31,4.9271932711730196e-27,0.913,0.946,UP
RAB21,0.418689080683863,0.418689080683863,0.418689080683863,1.91389428536985e-33,5.54799675443011e-29,0.288,0.145,UP
TUT7,0.418163301362452,0.418163301362452,0.418163301362452,1.0895993915333299e-48,3.15853071617682e-44,0.241,0.11,UP
KLF10,0.416724709151654,0.416724709151654,0.416724709151654,1.39742112499071e-45,4.05084435712308e-41,0.383,0.294,UP
EMX2,0.416697620879451,0.416697620879451,0.416697620879451,5.96277875371574e-51,1.72849030512712e-46,0.446,0.344,UP
B3GNT2,0.416297274897217,0.416297274897217,0.416297274897217,2.65048391440339e-56,7.683222771072551e-52,0.168,0.057,UP
ADAM17,0.414654396247789,0.414654396247789,0.414654396247789,7.462525857493399e-37,2.16323699557019e-32,0.245,0.122,UP
RAP1B,0.411833266878691,0.411833266878691,0.411833266878691,8.45129629358227e-115,2.44986176958363e-110,0.51,0.406,UP
UBALD2,0.410931317798118,0.410931317798118,0.410931317798118,6.084070714644069e-55,1.76365041876102e-50,0.254,0.112,UP
HNRNPC,0.410066451905788,0.410066451905788,0.410066451905788,1.6312158061942e-28,4.72856837899575e-24,0.692,0.584,UP
ZC3HAV1,0.409375397819503,0.409375397819503,0.409375397819503,1.39201441120257e-13,4.03517137519401e-09,0.29,0.191,UP
SBDS,0.408872206399303,0.408872206399303,0.408872206399303,5.856945735510411e-112,1.69781142980976e-107,0.47,0.324,UP
NBL1,0.407059844965477,0.407059844965477,0.407059844965477,1.74593367446392e-32,5.06111253553602e-28,0.303,0.148,UP
PLK3,0.406765724982953,0.406765724982953,0.406765724982953,1.24386854647872e-61,3.6057261425325097e-57,0.207,0.067,UP
EZR,0.406660953943035,0.406660953943035,0.406660953943035,1.6440965363270702e-19,4.76590703950492e-15,0.23,0.122,UP
FOSL2,0.406505128667284,0.406505128667284,0.406505128667284,6.1566545583387e-67,1.7846910233712198e-62,0.362,0.227,UP
AHNAK,0.40647582532028,0.40647582532028,0.40647582532028,6.72850461362358e-27,1.9504589173972e-22,0.48,0.352,UP
