gene_symbol,logfc_dz,mean_logfc,median_logfc,p_val,p_val_adj,pct.1,pct.2,signature_type
VDAC2,-0.104614426858022,-0.104614426858022,-0.104614426858022,1.1331178255245e-08,0.0003286155005803,0.568,0.459,DOWN
CISD1,-0.10437728040631,-0.10437728040631,-0.10437728040631,4.79029653566052e-10,1.38923389830691e-05,0.242,0.213,DOWN
SCAMP2,-0.103716605459025,-0.103716605459025,-0.103716605459025,3.33419745459277e-08,0.0009669506038064,0.211,0.175,DOWN
MARCH7,-0.103689354528796,-0.103689354528796,-0.103689354528796,6.5445226087456e-09,0.0001897977001762,0.282,0.216,DOWN
CLPTM1,-0.103462997090529,-0.103462997090529,-0.103462997090529,1.7366562479019601e-09,5.03647678454048e-05,0.163,0.136,DOWN
ZNF146,-0.102906686912564,-0.102906686912564,-0.102906686912564,6.046162529912079e-11,1.7534475952998e-06,0.114,0.116,DOWN
ME2,-0.102672617435514,-0.102672617435514,-0.102672617435514,9.99973777729416e-07,0.0290002395279308,0.108,0.094,DOWN
STX16,-0.102603693616563,-0.102603693616563,-0.102603693616563,1.16703546381932e-08,0.0003384519548622,0.173,0.149,DOWN
IFITM3,-0.102603440911233,-0.102603440911233,-0.102603440911233,2.9860428334904203e-09,8.65982282140556e-05,0.622,0.574,DOWN
ADPRHL2,-0.102547732270191,-0.102547732270191,-0.102547732270191,8.17031878691091e-07,0.0236947415139203,0.122,0.117,DOWN
CARHSP1,-0.102458367992581,-0.102458367992581,-0.102458367992581,4.02370916490264e-08,0.0011669158949134,0.324,0.295,DOWN
RPS8,-0.10210530436576,-0.10210530436576,-0.10210530436576,2.51137759154772e-15,7.28324615324755e-11,0.973,0.965,DOWN
AGO2,-0.102042608533889,-0.102042608533889,-0.102042608533889,2.63354821735719e-07,0.0076375531851575,0.415,0.345,DOWN
ANKIB1,-0.101929821191847,-0.101929821191847,-0.101929821191847,2.83547705326922e-13,8.22316700218607e-09,0.137,0.124,DOWN
SRP19,-0.101700963483662,-0.101700963483662,-0.101700963483662,1.52809890640179e-11,4.43163963845584e-07,0.4,0.352,DOWN
ARPC1A,-0.101632344607423,-0.101632344607423,-0.101632344607423,8.0563997047474e-09,0.0002336436478373,0.295,0.254,DOWN
WNK1,-0.101589970436271,-0.101589970436271,-0.101589970436271,1.05525124097028e-08,0.0003060334123937,0.178,0.163,DOWN
BRI3,-0.10131667886736,-0.10131667886736,-0.10131667886736,7.80804725027665e-07,0.0226441178305273,0.531,0.445,DOWN
EPN2,-0.100958972090226,-0.100958972090226,-0.100958972090226,2.39781519260363e-07,0.0069539038400697,0.162,0.159,DOWN
PSMD12,-0.100820752905853,-0.100820752905853,-0.100820752905853,1.285617815261e-08,0.0003728420226038,0.365,0.292,DOWN
DHRS3,-0.100558555114496,-0.100558555114496,-0.100558555114496,1.15870153928269e-12,3.36035033407372e-08,0.338,0.26,DOWN
HNRNPA0,-0.100243711619677,-0.100243711619677,-0.100243711619677,1.33910869891271e-08,0.0003883549137716,0.433,0.36,DOWN
SEH1L,-0.0998563237187961,-0.0998563237187961,-0.0998563237187961,1.70672539781258e-07,0.0049496743261962,0.115,0.11,DOWN
ROCK2,-0.0997411664420746,-0.0997411664420746,-0.0997411664420746,5.40751735001176e-08,0.0015682341066769,0.246,0.214,DOWN
PPP2R5C,-0.099578070961654,-0.099578070961654,-0.099578070961654,1.88054231338024e-08,0.0005453760763034,0.203,0.156,DOWN
ECHDC1,-0.099271394273728,-0.099271394273728,-0.099271394273728,2.65870608883526e-08,0.0007710513528231,0.22,0.184,DOWN
HIPK3,-0.0982573317852488,-0.0982573317852488,-0.0982573317852488,7.33028000720276e-07,0.0212585450488887,0.21,0.176,DOWN
NT5C,-0.0982017527063406,-0.0982017527063406,-0.0982017527063406,6.68867395592587e-08,0.001939782333958,0.276,0.239,DOWN
PSMA2,-0.0979830053202879,-0.0979830053202879,-0.0979830053202879,7.26241586571913e-07,0.0210617322521721,0.484,0.388,DOWN
HIVEP2,-0.0975788638937645,-0.0975788638937645,-0.0975788638937645,5.0931492228854297e-11,1.477064206129e-06,0.376,0.296,DOWN
C14orf119,-0.0974185602299579,-0.0974185602299579,-0.0974185602299579,2.39468579058713e-10,6.94482826128174e-06,0.24,0.217,DOWN
PEA15,-0.0968273136911739,-0.0968273136911739,-0.0968273136911739,2.23532620979632e-07,0.0064826695410303,0.348,0.279,DOWN
DEDD2,-0.0963838403083578,-0.0963838403083578,-0.0963838403083578,8.91767109354463e-08,0.0025862137938388,0.117,0.132,DOWN
DNAJC7,-0.0961211329030687,-0.0961211329030687,-0.0961211329030687,1.36701332421011e-07,0.0039644753415417,0.265,0.23,DOWN
PTGR1,-0.0960740353606855,-0.0960740353606855,-0.0960740353606855,6.05029717982155e-12,1.75464668512005e-07,0.339,0.264,DOWN
IFNAR2,-0.0959553021823519,-0.0959553021823519,-0.0959553021823519,2.50253090500697e-08,0.000725758987761,0.165,0.146,DOWN
SAMD4B,-0.095703543732747,-0.095703543732747,-0.095703543732747,2.07275754870483e-07,0.0060112041669988,0.252,0.216,DOWN
DDA1,-0.0954556983258984,-0.0954556983258984,-0.0954556983258984,3.0063599967500295e-11,8.71874462657476e-07,0.275,0.245,DOWN
COMMD2,-0.0951249809514003,-0.0951249809514003,-0.0951249809514003,6.13243022390121e-10,1.77846608923359e-05,0.131,0.125,DOWN
INTS3,-0.0948754644819631,-0.0948754644819631,-0.0948754644819631,2.09653578612754e-07,0.0060801634333484,0.134,0.115,DOWN
RO60,-0.0948716381205359,-0.0948716381205359,-0.0948716381205359,2.33106596803266e-07,0.0067603244138915,0.169,0.144,DOWN
GAL,-0.0938367400919558,-0.0938367400919558,-0.0938367400919558,6.44338455406561e-07,0.0186864595452457,0.15,0.13,DOWN
MTG1,-0.0937672113042287,-0.0937672113042287,-0.0937672113042287,1.98678635424765e-08,0.0005761879105953,0.13,0.142,DOWN
YRDC,-0.0935991126757403,-0.0935991126757403,-0.0935991126757403,6.91558448386554e-13,2.00558865616584e-08,0.193,0.171,DOWN
RAB11FIP1,-0.0934466057045005,-0.0934466057045005,-0.0934466057045005,3.59076667973473e-10,1.04135824478987e-05,0.745,0.681,DOWN
BBX,-0.0931954186680313,-0.0931954186680313,-0.0931954186680313,1.6968239365281797e-11,4.92095909832537e-07,0.258,0.205,DOWN
TCEA1,-0.0931614312501814,-0.0931614312501814,-0.0931614312501814,1.43947208618583e-07,0.0041746129971475,0.434,0.368,DOWN
DAP,-0.0931267549143817,-0.0931267549143817,-0.0931267549143817,7.09795699664788e-11,2.05847850859785e-06,0.361,0.283,DOWN
KIAA1522,-0.092851236332178,-0.092851236332178,-0.092851236332178,1.63299354853859e-07,0.0047358445901167,0.179,0.154,DOWN
RDX,-0.09269790432274,-0.09269790432274,-0.09269790432274,7.0622298074443e-07,0.0204811726645692,0.399,0.336,DOWN
SNRPA1,-0.092512756335715,-0.092512756335715,-0.092512756335715,8.293403727699731e-09,0.000240517001507,0.367,0.31,DOWN
YTHDF2,-0.0919516102580453,-0.0919516102580453,-0.0919516102580453,1.86493412416028e-11,5.40849545347723e-07,0.277,0.229,DOWN
SARNP,-0.0918427027418137,-0.0918427027418137,-0.0918427027418137,5.69295191996587e-12,1.6510129863093e-07,0.354,0.297,DOWN
TOB2,-0.0914560643999972,-0.0914560643999972,-0.0914560643999972,9.42781762294332e-08,0.0027341613888297,0.28,0.222,DOWN
AFF4,-0.0906320841022366,-0.0906320841022366,-0.0906320841022366,2.3926441873235603e-09,6.93890740765705e-05,0.47,0.373,DOWN
SVBP,-0.090502889339673,-0.090502889339673,-0.090502889339673,1.9171455736611e-09,5.55991387817457e-05,0.15,0.142,DOWN
KIF2A,-0.090371937083972,-0.090371937083972,-0.090371937083972,5.97177534909447e-08,0.0017318745689908,0.257,0.214,DOWN
ZFAND1,-0.0903155046365524,-0.0903155046365524,-0.0903155046365524,6.364305523783561e-09,0.0001845712244952,0.183,0.155,DOWN
PSME4,-0.0901210728078706,-0.0901210728078706,-0.0901210728078706,7.83876538439883e-07,0.0227332034912951,0.32,0.25,DOWN
UFM1,-0.0901065081213193,-0.0901065081213193,-0.0901065081213193,1.1231565412237901e-09,3.25726628520312e-05,0.566,0.484,DOWN
AUP1,-0.0900258855111831,-0.0900258855111831,-0.0900258855111831,6.549214707647559e-13,1.89933775736487e-08,0.275,0.219,DOWN
PI4KB,-0.0895039484710746,-0.0895039484710746,-0.0895039484710746,3.66969287755077e-08,0.0010642476314185,0.125,0.104,DOWN
TAX1BP3,-0.0894618350953233,-0.0894618350953233,-0.0894618350953233,1.3436250547110099e-11,3.8966470211674e-07,0.229,0.218,DOWN
CHMP1B,-0.0894577092568829,-0.0894577092568829,-0.0894577092568829,1.05901862843628e-08,0.0003071259924328,0.454,0.388,DOWN
MRPS2,-0.0891595590608218,-0.0891595590608218,-0.0891595590608218,1.61101732381899e-08,0.0004672111340807,0.142,0.138,DOWN
MARK1,-0.0890587994768802,-0.0890587994768802,-0.0890587994768802,9.493792510942061e-09,0.0002753294766098,0.127,0.09,DOWN
MPLKIP,-0.0889583107627062,-0.0889583107627062,-0.0889583107627062,4.28116988955798e-12,1.24158207967071e-07,0.26,0.222,DOWN
SSB,-0.0884530834402557,-0.0884530834402557,-0.0884530834402557,6.11990675128813e-08,0.001774834156941,0.344,0.274,DOWN
SDF2,-0.0880152293195443,-0.0880152293195443,-0.0880152293195443,2.38024981672209e-11,6.90296249347574e-07,0.226,0.203,DOWN
SFPQ,-0.0872347350497287,-0.0872347350497287,-0.0872347350497287,4.865389049267081e-09,0.0001411011478177,0.66,0.548,DOWN
RERE,-0.0870303105221129,-0.0870303105221129,-0.0870303105221129,9.85179903536445e-07,0.0285712023824604,0.271,0.23,DOWN
GPATCH8,-0.086502849961287,-0.086502849961287,-0.086502849961287,7.67147452519686e-08,0.0022248043270523,0.176,0.164,DOWN
CEP70,-0.0857946340303265,-0.0857946340303265,-0.0857946340303265,7.45398651354846e-08,0.0021617306287941,0.234,0.181,DOWN
ILF2,-0.0854737696670123,-0.0854737696670123,-0.0854737696670123,1.05489605381467e-06,0.0305930404566791,0.487,0.392,DOWN
ETHE1,-0.0852016967541689,-0.0852016967541689,-0.0852016967541689,3.6817729775799e-09,0.0001067750981227,0.242,0.198,DOWN
FAM120AOS,-0.0851202858569711,-0.0851202858569711,-0.0851202858569711,1.0857317936337201e-09,3.14873077471714e-05,0.212,0.173,DOWN
NARF,-0.0850811162629125,-0.0850811162629125,-0.0850811162629125,7.52281780419369e-09,0.0002181692391394,0.134,0.114,DOWN
PSMD3,-0.0850121993051418,-0.0850121993051418,-0.0850121993051418,4.77438782957609e-07,0.0138462021445536,0.161,0.137,DOWN
CDK2AP1,-0.084994645443207,-0.084994645443207,-0.084994645443207,5.2933263369593004e-11,1.53511757098157e-06,0.306,0.26,DOWN
DAZAP2,-0.0849853113023059,-0.0849853113023059,-0.0849853113023059,2.78243821072245e-07,0.0080693490549161,0.395,0.311,DOWN
AKAP8L,-0.0849240581943369,-0.0849240581943369,-0.0849240581943369,1.17474286874641e-07,0.0034068717936514,0.196,0.164,DOWN
GGA1,-0.0848946652325878,-0.0848946652325878,-0.0848946652325878,3.63913769271338e-10,1.05538632226381e-05,0.127,0.1,DOWN
TOMM40,-0.0846352524163421,-0.0846352524163421,-0.0846352524163421,3.0594515705032398e-12,8.87271549961644e-08,0.152,0.135,DOWN
CWC22,-0.0839484177342794,-0.0839484177342794,-0.0839484177342794,4.42269280227364e-07,0.0128262513958738,0.132,0.124,DOWN
PRCC,-0.0838480526850819,-0.0838480526850819,-0.0838480526850819,1.32433218015326e-06,0.0384069575566247,0.126,0.11,DOWN
PLK2,-0.0837700275317952,-0.0837700275317952,-0.0837700275317952,1.60078907536343e-07,0.0046424483974614,0.465,0.369,DOWN
RPL31,-0.083587132017656,-0.083587132017656,-0.083587132017656,2.21515541819821e-15,6.42417222831663e-11,0.784,0.703,DOWN
ISCU,-0.0834133749033252,-0.0834133749033252,-0.0834133749033252,3.18349716898271e-11,9.23246013976677e-07,0.239,0.212,DOWN
KDSR,-0.0831331421043814,-0.0831331421043814,-0.0831331421043814,1.92692945469513e-10,5.58828811156134e-06,0.213,0.172,DOWN
ERGIC1,-0.082479544663489,-0.082479544663489,-0.082479544663489,9.08018993688523e-07,0.0263334588359608,0.307,0.229,DOWN
PDAP1,-0.0824664045696952,-0.0824664045696952,-0.0824664045696952,1.0569456615607e-07,0.0030652481130922,0.328,0.281,DOWN
ATP6V1D,-0.0818344448205403,-0.0818344448205403,-0.0818344448205403,2.37250803374462e-07,0.0068805105486627,0.27,0.22,DOWN
MFAP2,-0.0815275487987978,-0.0815275487987978,-0.0815275487987978,3.07474456225786e-10,8.91706670500402e-06,0.112,0.151,DOWN
C3,-0.08137403773927,-0.08137403773927,-0.08137403773927,3.01461409159035e-08,0.0008742682327021,0.382,0.299,DOWN
SPPL2A,-0.0810009841193495,-0.0810009841193495,-0.0810009841193495,6.11647083644662e-11,1.77383770727788e-06,0.282,0.226,DOWN
PSMC2,-0.080896058951309,-0.080896058951309,-0.080896058951309,9.482047147376151e-09,0.000274988849321,0.129,0.132,DOWN
EIF6,-0.0805920940717724,-0.0805920940717724,-0.0805920940717724,3.94388068446604e-07,0.01143764837302,0.524,0.423,DOWN
RAB18,-0.0804514558687632,-0.0804514558687632,-0.0804514558687632,1.0675522342575e-07,0.0030960082345701,0.261,0.222,DOWN
HSP90B1,-0.0797696543647022,-0.0797696543647022,-0.0797696543647022,3.62603268716709e-11,1.05158573960533e-06,0.847,0.794,DOWN
PSMB4,-0.0797009251378504,-0.0797009251378504,-0.0797009251378504,4.81589316505724e-10,1.39665717679825e-05,0.378,0.305,DOWN
RELT,-0.0794289200866047,-0.0794289200866047,-0.0794289200866047,2.4930242126711004e-10,7.23001951916745e-06,0.108,0.087,DOWN
ZFX,-0.0790896561174845,-0.0790896561174845,-0.0790896561174845,2.09297474203377e-08,0.0006069836049372,0.169,0.142,DOWN
PPIF,-0.0790226116503033,-0.0790226116503033,-0.0790226116503033,3.65319859529029e-09,0.000105946412462,0.121,0.099,DOWN
EPHA2,-0.0787697485937453,-0.0787697485937453,-0.0787697485937453,2.05865203433235e-08,0.0005970296764767,0.426,0.343,DOWN
BUB3,-0.0786835907277826,-0.0786835907277826,-0.0786835907277826,5.23620256076041e-17,1.51855110464613e-12,0.182,0.155,DOWN
SUMO1,-0.0786432643736845,-0.0786432643736845,-0.0786432643736845,3.75640725086572e-07,0.0108939566682357,0.449,0.361,DOWN
UBAP2,-0.0779905196521815,-0.0779905196521815,-0.0779905196521815,1.62106546249153e-08,0.0004701251947771,0.277,0.196,DOWN
CERT1,-0.0777886963058982,-0.0777886963058982,-0.0777886963058982,6.0416426371597e-07,0.0175213678120268,0.21,0.183,DOWN
STXBP3,-0.0775933240657192,-0.0775933240657192,-0.0775933240657192,9.7622684173599e-07,0.0283115546371854,0.158,0.136,DOWN
PRMT2,-0.077437472127326,-0.077437472127326,-0.077437472127326,1.57611590863333e-07,0.0045708937466275,0.215,0.18,DOWN
POLE3,-0.077144944780483,-0.077144944780483,-0.077144944780483,3.79636447916137e-08,0.0011009836626015,0.17,0.162,DOWN
ELP5,-0.0771312445211543,-0.0771312445211543,-0.0771312445211543,4.33775805513445e-07,0.0125799321356954,0.127,0.131,DOWN
PPP1R35,-0.0770126912644699,-0.0770126912644699,-0.0770126912644699,6.3568097046117204e-15,1.8435383824344501e-10,0.178,0.157,DOWN
NAA35,-0.0768362096006087,-0.0768362096006087,-0.0768362096006087,1.6611491932525e-09,4.81749877535158e-05,0.132,0.101,DOWN
MRPL50,-0.0761562034076689,-0.0761562034076689,-0.0761562034076689,2.11574574328032e-13,6.1358742300872405e-09,0.157,0.149,DOWN
EXOC5,-0.0761168602035536,-0.0761168602035536,-0.0761168602035536,1.38355239900962e-07,0.0040124403123677,0.117,0.104,DOWN
IRF2BP2,-0.0760408551327751,-0.0760408551327751,-0.0760408551327751,1.08912472179902e-06,0.0315857060568935,0.51,0.418,DOWN
GTF2B,-0.0756841232751453,-0.0756841232751453,-0.0756841232751453,5.20534665819496e-08,0.0015096025843431,0.245,0.208,DOWN
IGFBP3,-0.0756595551696664,-0.0756595551696664,-0.0756595551696664,2.31606905928675e-12,6.71683187883752e-08,0.187,0.209,DOWN
TCF25,-0.0755091433397743,-0.0755091433397743,-0.0755091433397743,5.46286499631935e-08,0.0015842854775825,0.488,0.382,DOWN
TRIM27,-0.0754864030880258,-0.0754864030880258,-0.0754864030880258,6.32029163100648e-08,0.0018329477759081,0.142,0.105,DOWN
RNF145,-0.0748547169893511,-0.0748547169893511,-0.0748547169893511,1.82396661107956e-09,5.28968556879182e-05,0.296,0.242,DOWN
ISYNA1,-0.0747624713925883,-0.0747624713925883,-0.0747624713925883,1.0742527507268202e-09,3.11544040238286e-05,0.108,0.118,DOWN
PPTC7,-0.0747017141414082,-0.0747017141414082,-0.0747017141414082,1.76294053205969e-08,0.0005112703837026,0.211,0.147,DOWN
SNRNP27,-0.0746253064177107,-0.0746253064177107,-0.0746253064177107,2.40664076550007e-10,6.97949888402675e-06,0.175,0.147,DOWN
MAZ,-0.073615638878937,-0.073615638878937,-0.073615638878937,1.9385368187177e-09,5.62195062796319e-05,0.205,0.184,DOWN
SLIRP,-0.0730722983491761,-0.0730722983491761,-0.0730722983491761,1.56382125644062e-12,4.53523802580344e-08,0.544,0.431,DOWN
RPS15A,-0.0727592980383944,-0.0727592980383944,-0.0727592980383944,5.90725325896399e-08,0.0017131625176321,0.955,0.934,DOWN
BCR,-0.0726226545198059,-0.0726226545198059,-0.0726226545198059,1.53278422531804e-08,0.0004445227531844,0.111,0.084,DOWN
CRK,-0.0723821020682446,-0.0723821020682446,-0.0723821020682446,2.70262188957083e-10,7.83787374194436e-06,0.235,0.187,DOWN
S100A10,-0.0723098349502695,-0.0723098349502695,-0.0723098349502695,5.0554527052595006e-21,1.4661318390523099e-16,0.865,0.797,DOWN
UCHL3,-0.0722306341692285,-0.0722306341692285,-0.0722306341692285,2.6857961597786e-08,0.0007789077442973,0.28,0.231,DOWN
RNF126,-0.0719144790722358,-0.0719144790722358,-0.0719144790722358,8.33857927993444e-08,0.0024182713769737,0.174,0.14,DOWN
EIF3M,-0.0718607125429729,-0.0718607125429729,-0.0718607125429729,1.88647931297117e-07,0.0054709786555476,0.379,0.322,DOWN
MRPL32,-0.0718204587263738,-0.0718204587263738,-0.0718204587263738,1.95477637466342e-09,5.6690469641614e-05,0.295,0.26,DOWN
EIF2AK2,-0.0711414490920584,-0.0711414490920584,-0.0711414490920584,8.68029605017295e-09,0.000251737265751,0.173,0.147,DOWN
HNRNPC,-0.0704383583782939,-0.0704383583782939,-0.0704383583782939,8.901492581876298e-12,2.58152186366995e-07,0.713,0.607,DOWN
RBM12,-0.0703483889027554,-0.0703483889027554,-0.0703483889027554,8.22860334121898e-10,2.38637725498692e-05,0.118,0.098,DOWN
MECOM,-0.0702818617971668,-0.0702818617971668,-0.0702818617971668,4.08635721569919e-08,0.0011850844561249,0.368,0.259,DOWN
UHMK1,-0.0699540765961406,-0.0699540765961406,-0.0699540765961406,2.99244778823591e-08,0.0008678397830662,0.163,0.128,DOWN
PIK3C2A,-0.0694286500171373,-0.0694286500171373,-0.0694286500171373,1.72152876439455e-06,0.0499260556962062,0.296,0.218,DOWN
RPL13,-0.0694159285632585,-0.0694159285632585,-0.0694159285632585,4.48246950660046e-26,1.2999609816092002e-21,0.985,0.974,DOWN
ARL4C,-0.0692704014039136,-0.0692704014039136,-0.0692704014039136,1.00515419935923e-09,2.9150476935617e-05,0.258,0.211,DOWN
BET1,-0.0692632483393847,-0.0692632483393847,-0.0692632483393847,1.38731310398036e-06,0.0402334673285345,0.143,0.132,DOWN
LINC01320,-0.0691813120135698,-0.0691813120135698,-0.0691813120135698,9.430208966981212e-15,2.73485490251422e-10,0.114,0.088,DOWN
PSMC1,-0.0691570029686684,-0.0691570029686684,-0.0691570029686684,9.95226877620617e-14,2.8862574677875504e-09,0.251,0.223,DOWN
KHDRBS1,-0.0690791049795778,-0.0690791049795778,-0.0690791049795778,2.2760500990229403e-09,6.60077289217644e-05,0.455,0.379,DOWN
PSMD4,-0.0688893671820732,-0.0688893671820732,-0.0688893671820732,4.66134821142654e-12,1.35183759479581e-07,0.263,0.232,DOWN
LYPLA2,-0.0687066447872008,-0.0687066447872008,-0.0687066447872008,1.7295964737561e-11,5.01600273354005e-07,0.169,0.161,DOWN
CDC42EP1,-0.0681961115196982,-0.0681961115196982,-0.0681961115196982,1.78264972734116e-08,0.0005169862474262,0.114,0.092,DOWN
GTF3C1,-0.0681773684511453,-0.0681773684511453,-0.0681773684511453,5.16791059562158e-07,0.0149874575183621,0.102,0.092,DOWN
MYO10,-0.0681272701914999,-0.0681272701914999,-0.0681272701914999,5.35628434944806e-08,0.0015533760241834,0.251,0.202,DOWN
FKBP3,-0.067937329228934,-0.067937329228934,-0.067937329228934,2.7250463456006103e-17,7.90290690687633e-13,0.292,0.214,DOWN
HNRNPM,-0.0678436890767427,-0.0678436890767427,-0.0678436890767427,6.96155709461897e-07,0.0201892117301045,0.482,0.392,DOWN
CHIC2,-0.0671586700235428,-0.0671586700235428,-0.0671586700235428,2.08878760493535e-07,0.006057692933073,0.346,0.297,DOWN
IQGAP1,-0.0669126769827586,-0.0669126769827586,-0.0669126769827586,4.38106632352528e-10,1.27055304448557e-05,0.621,0.511,DOWN
DCAF13,-0.0666176241940886,-0.0666176241940886,-0.0666176241940886,1.5856832469316e-08,0.0004598639984426,0.163,0.146,DOWN
CCDC124,-0.0660641907862206,-0.0660641907862206,-0.0660641907862206,2.0725409354851903e-09,6.01057596700061e-05,0.305,0.241,DOWN
ARFGAP1,-0.0658099652594825,-0.0658099652594825,-0.0658099652594825,8.25988100159266e-07,0.0239544808927189,0.105,0.083,DOWN
GADD45GIP1,-0.0657488435372373,-0.0657488435372373,-0.0657488435372373,3.4106863989484404e-14,9.89133162559036e-10,0.431,0.335,DOWN
GTPBP6,-0.0657128795359192,-0.0657128795359192,-0.0657128795359192,4.46039514550638e-14,1.2935591961483e-09,0.142,0.115,DOWN
WDR6,-0.065500921025707,-0.065500921025707,-0.065500921025707,6.72772426318707e-07,0.0195110731356688,0.171,0.139,DOWN
PDCD6,-0.0651117129538479,-0.0651117129538479,-0.0651117129538479,1.5481889603753e-06,0.0448990280398441,0.417,0.344,DOWN
ZNF721,-0.0651115170693591,-0.0651115170693591,-0.0651115170693591,7.08873882835856e-10,2.05580514761226e-05,0.14,0.124,DOWN
GABPB1,-0.0650913982215582,-0.0650913982215582,-0.0650913982215582,2.45867789085078e-08,0.0007130411751256,0.105,0.084,DOWN
SIKE1,-0.064761406596273,-0.064761406596273,-0.064761406596273,1.58084735373123e-08,0.0004584615410555,0.154,0.125,DOWN
UBXN1,-0.0644797755718451,-0.0644797755718451,-0.0644797755718451,1.48156478111177e-10,4.29668602170223e-06,0.429,0.344,DOWN
SULF2,-0.0641559798700543,-0.0641559798700543,-0.0641559798700543,6.83098071480539e-07,0.0198105271710071,0.129,0.132,DOWN
EMX2,-0.0639719835580661,-0.0639719835580661,-0.0639719835580661,2.25269239709071e-12,6.53303322080278e-08,0.292,0.238,DOWN
PTPRK,-0.0639410210499549,-0.0639410210499549,-0.0639410210499549,2.90277001229512e-08,0.0008418323312657,0.236,0.183,DOWN
RNF8,-0.0638429740889238,-0.0638429740889238,-0.0638429740889238,1.62133315293473e-09,4.702028276826e-05,0.134,0.118,DOWN
TNFRSF12A,-0.0635572146603809,-0.0635572146603809,-0.0635572146603809,4.36764529189207e-07,0.0126666081110162,0.739,0.649,DOWN
ADD1,-0.0634243372407579,-0.0634243372407579,-0.0634243372407579,1.1489798764328002e-10,3.33215653964276e-06,0.188,0.152,DOWN
ZFP36L2,-0.0634163944944934,-0.0634163944944934,-0.0634163944944934,1.74793062830143e-10,5.06917361513696e-06,0.591,0.479,DOWN
LCMT1,-0.0632046746233839,-0.0632046746233839,-0.0632046746233839,1.59103982792633e-07,0.0046141746049691,0.123,0.109,DOWN
VPS26A,-0.0631819620479781,-0.0631819620479781,-0.0631819620479781,9.50899649163428e-10,2.75770407253886e-05,0.208,0.176,DOWN
RDH14,-0.0628275084064489,-0.0628275084064489,-0.0628275084064489,8.899598082924259e-11,2.58097244002886e-06,0.1,0.095,DOWN
MAEA,-0.0626296717151343,-0.0626296717151343,-0.0626296717151343,7.28073485350467e-08,0.0021114859148648,0.118,0.113,DOWN
CDYL,-0.0624012460931336,-0.0624012460931336,-0.0624012460931336,1.12306902921986e-08,0.000325701249164,0.203,0.161,DOWN
LAMP2,-0.0622222773414136,-0.0622222773414136,-0.0622222773414136,1.54459782507853e-06,0.0447948815251025,0.481,0.381,DOWN
SBDS,-0.0621842611248293,-0.0621842611248293,-0.0621842611248293,1.86145686783118e-10,5.3984110623972e-06,0.391,0.337,DOWN
HDLBP,-0.0621438194224408,-0.0621438194224408,-0.0621438194224408,2.11192714926206e-15,6.1247999255749e-11,0.51,0.405,DOWN
PHLDA1,-0.0620241076645053,-0.0620241076645053,-0.0620241076645053,6.92476080149775e-12,2.00824988004236e-07,0.288,0.264,DOWN
EIF3E,-0.0620069634636262,-0.0620069634636262,-0.0620069634636262,9.838686769608469e-16,2.8533175500541498e-11,0.618,0.517,DOWN
ARHGEF7,-0.0619423350917766,-0.0619423350917766,-0.0619423350917766,9.823070821678871e-09,0.0002848788768995,0.114,0.092,DOWN
PARVA,-0.0612722629494708,-0.0612722629494708,-0.0612722629494708,3.13622683787848e-07,0.0090953714525313,0.192,0.159,DOWN
PRRC2A,-0.0611778003263938,-0.0611778003263938,-0.0611778003263938,2.54691480651053e-08,0.0007386307630361,0.168,0.141,DOWN
YWHAG,-0.061143800164809,-0.061143800164809,-0.061143800164809,3.76325016083761e-09,0.0001091380179144,0.401,0.325,DOWN
SMU1,-0.0609727155296384,-0.0609727155296384,-0.0609727155296384,4.15489961391629e-08,0.0012049624370318,0.22,0.174,DOWN
DNAJB12,-0.0607778522352338,-0.0607778522352338,-0.0607778522352338,4.7230543997277e-09,0.0001369733006465,0.154,0.115,DOWN
NOL12,-0.0605670574610378,-0.0605670574610378,-0.0605670574610378,4.16195689107241e-08,0.0012070091179799,0.1,0.086,DOWN
ARPC5L,-0.0604694356114193,-0.0604694356114193,-0.0604694356114193,2.0505313321120297e-11,5.9467459162581e-07,0.39,0.32,DOWN
DUSP10,-0.0604297068602729,-0.0604297068602729,-0.0604297068602729,4.17423113172979e-08,0.0012105687705129,0.152,0.121,DOWN
THAP12,-0.0603502329184075,-0.0603502329184075,-0.0603502329184075,1.51120585767738e-08,0.000438264810785,0.113,0.103,DOWN
SCAMP1,-0.059546016046344,-0.059546016046344,-0.059546016046344,4.15130729075926e-07,0.0120392062739309,0.152,0.121,DOWN
PPIG,-0.0593985624657662,-0.0593985624657662,-0.0593985624657662,5.843968027793e-08,0.0016948091677402,0.338,0.266,DOWN
RIOK3,-0.0591507491576657,-0.0591507491576657,-0.0591507491576657,2.96171910550695e-07,0.0085892815778807,0.458,0.365,DOWN
EIF3L,-0.0590338250901045,-0.0590338250901045,-0.0590338250901045,7.23273930166631e-11,2.09756672487625e-06,0.376,0.288,DOWN
RPS23,-0.0589247875791443,-0.0589247875791443,-0.0589247875791443,7.01886568689843e-09,0.0002035541237857,0.959,0.945,DOWN
GNL3L,-0.0583884514894216,-0.0583884514894216,-0.0583884514894216,3.0944422013489e-07,0.0089741918281319,0.107,0.092,DOWN
SUGT1,-0.0580417954044495,-0.0580417954044495,-0.0580417954044495,3.3166485978822e-08,0.0009618612598718,0.245,0.206,DOWN
