gene_symbol,logfc_dz:393,logfc_dz:149,logfc_dz:945,logfc_dz:947,logfc_dz:946,logfc_dz:883,mean_logfc,median_logfc,common_experiment,organism,signature_type
KRT19,,,,,,-0.0374436117708683,-0.0374436117708683,-0.0374436117708683,-0.0374436117708683,human,DOWN
ZNF486,,,,,,-0.0373963192105293,-0.0373963192105293,-0.0373963192105293,-0.0373963192105293,human,DOWN
RPL36,-0.0624732971191406,-0.0153546631336212,-0.0706366822123527,-0.0551480390131473,0.0170201417058706,,-0.0373185079544782,-0.0551480390131473,,human,DOWN
CALD1,,,,,,-0.0372374132275581,-0.0372374132275581,-0.0372374132275581,-0.0372374132275581,human,DOWN
MYH11,,,,,,-0.0371812172234058,-0.0371812172234058,-0.0371812172234058,-0.0371812172234058,human,DOWN
EGR3,,-0.0537150837481021,-0.0201682057231664,,,,-0.0369416447356343,-0.0369416447356343,,human,DOWN
CD55,,-0.0367805026471614,,,,,-0.0367805026471614,-0.0367805026471614,,human,DOWN
RGCC,,,,,,-0.036165315657854,-0.036165315657854,-0.036165315657854,-0.036165315657854,human,DOWN
MRFAP1,-0.0703917890787124,-0.0188704077154397,-0.0401762314140796,-0.0337318815290927,-0.0157737974077463,,-0.0357888214290142,-0.0337318815290927,,human,DOWN
TPD52L1,-0.0202339366078376,,,-0.0405147150158882,-0.0463404953479766,,-0.0356963823239008,-0.0405147150158882,,human,DOWN
SCGB2A2,-0.0154721969738602,,,-0.055423803627491,,,-0.0354480003006756,-0.0354480003006756,,human,DOWN
HLA-G,-0.0480976216495037,,-0.0360876359045505,-0.0455113463103771,-0.0120472218841314,,-0.0354359564371407,-0.0407994911074638,,human,DOWN
MUM1L1,-0.0145058007910847,-0.065701737999916,,-0.0467374548316001,-0.0126297920942306,,-0.0348936964292079,-0.0306216278113424,,human,DOWN
MTCH1,,,-0.0347936116158962,,,,-0.0347936116158962,-0.0347936116158962,,human,DOWN
ACSL5,,-0.0289088580757379,,-0.0143729262053966,-0.0607437118887901,,-0.0346751653899749,-0.0289088580757379,,human,DOWN
IDO2,,,,-0.0342934802174568,,,-0.0342934802174568,-0.0342934802174568,,human,DOWN
SLC2A8,,,,,,-0.0342426300048828,-0.0342426300048828,-0.0342426300048828,-0.0342426300048828,human,DOWN
RPS4X,-0.0959868654608726,-0.0382208116352558,-0.0202436782419681,,,0.017882153391838,-0.0341423004865646,-0.0292322449386119,0.017882153391838,human,DOWN
OXTR,,,,,,-0.0341029651463031,-0.0341029651463031,-0.0341029651463031,-0.0341029651463031,human,DOWN
GNLY,-0.0283354353159666,-0.1257646232843399,-0.0496432073414325,-0.0205045323818922,0.049275305122137,-0.0269494224339723,-0.0336536526059111,-0.0276424288749694,-0.0269494224339723,human,DOWN
IRX3,,-0.0233966391533613,,,,-0.0437212511897087,-0.033558945171535,-0.033558945171535,-0.0437212511897087,human,DOWN
DES,,,,,,-0.0334725156426429,-0.0334725156426429,-0.0334725156426429,-0.0334725156426429,human,DOWN
DDIT4,-0.0297824796289205,-0.0365133844316005,-0.0504857301712036,-0.0315672643482685,-0.0188703499734401,,-0.0334438417106866,-0.0315672643482685,,human,DOWN
LOC100505650,-0.0182994566857814,-0.0228826384991407,,,-0.0589964650571346,,-0.0333928534140189,-0.0228826384991407,,human,DOWN
NEAT1,-0.0272710062563419,-0.0265902895480394,,-0.0323021747171878,-0.047207273542881,,-0.0333426860161125,-0.0297865904867649,,human,DOWN
CAV1,,-0.0332713201642036,,,,,-0.0332713201642036,-0.0332713201642036,,human,DOWN
RPL13AP3,,,,,,-0.0332424566149711,-0.0332424566149711,-0.0332424566149711,-0.0332424566149711,human,DOWN
JUP,-0.0294893253594636,,,-0.0467659309506416,-0.0232324991375207,,-0.0331625851492087,-0.0294893253594636,,human,DOWN
EMILIN2,,,,,,-0.0329336524009704,-0.0329336524009704,-0.0329336524009704,-0.0329336524009704,human,DOWN
TFPI2,-0.0125743234530091,,,-0.0459473095834255,-0.0387915335595607,,-0.0324377221986651,-0.0387915335595607,,human,DOWN
LAMC3,,,,,,-0.0323355086147785,-0.0323355086147785,-0.0323355086147785,-0.0323355086147785,human,DOWN
ECHS1,-0.0304643344134092,,-0.0242087543010711,-0.0236709974706172,-0.0509203858673572,,-0.0323161180131137,-0.0273365443572402,,human,DOWN
SERINC5,,,,-0.0182548407465219,-0.0463343746960163,,-0.0322946077212691,-0.0322946077212691,,human,DOWN
HLA-C,-0.0364565253257751,-0.0233307722955942,-0.0646128430962562,-0.0125179206952452,-0.0239363498985767,,-0.0321708822622895,-0.0239363498985767,,human,DOWN
SLC7A1,,,,,,-0.0321203917264938,-0.0321203917264938,-0.0321203917264938,-0.0321203917264938,human,DOWN
ACTB,-0.0716342404484748,-0.0655958652496337,-0.0319071561098098,0.0178871322423219,-0.0217976737767457,-0.0195131637156009,-0.0320934945096572,-0.0268524149432778,-0.0195131637156009,human,DOWN
PKDCC,-0.0556682609021663,0.0145546793937683,,-0.0546405874192714,,,-0.0319180563092231,-0.0546405874192714,,human,DOWN
PPAP2A,,-0.0570954233407974,-0.0217055138200521,,,-0.0166874267160892,-0.0318294546256462,-0.0217055138200521,-0.0166874267160892,human,DOWN
SORD,,,,,-0.0317547842860221,,-0.0317547842860221,-0.0317547842860221,,human,DOWN
SCGB1D4,,,,,,-0.0317510217428207,-0.0317510217428207,-0.0317510217428207,-0.0317510217428207,human,DOWN
SNAR-A1,,,,,,-0.0316668823361396,-0.0316668823361396,-0.0316668823361396,-0.0316668823361396,human,DOWN
COL3A1,-0.0475895144045352,-0.0244136899709701,-0.0151264378800988,-0.0389628149569034,,,-0.0315231143031269,-0.0316882524639368,,human,DOWN
CHCHD2,,,,,-0.0309515222907066,,-0.0309515222907066,-0.0309515222907066,,human,DOWN
BSG,,,-0.0305782500654459,,,,-0.0305782500654459,-0.0305782500654459,,human,DOWN
PCP4,,,,,,-0.0304883327335119,-0.0304883327335119,-0.0304883327335119,-0.0304883327335119,human,DOWN
SLMAP,,,,,,-0.0304336287081241,-0.0304336287081241,-0.0304336287081241,-0.0304336287081241,human,DOWN
ITPA,,,-0.0302803721278905,,,,-0.0302803721278905,-0.0302803721278905,,human,DOWN
GABRP,0.0127654736861586,-0.0231191702187061,,0.1225946024060249,-0.2257266193628311,-0.037538893520832,-0.0302049214020371,-0.0231191702187061,-0.037538893520832,human,DOWN
CXCL14,,-0.0189461670815944,,-0.0504466742277145,,-0.0207294952124357,-0.0300407788405815,-0.0207294952124357,-0.0207294952124357,human,DOWN
S100P,,,,-0.029989106580615,,,-0.029989106580615,-0.029989106580615,,human,DOWN
TTC8,,,,,-0.0299203302711248,,-0.0299203302711248,-0.0299203302711248,,human,DOWN
PRKX,,,,,-0.0297681409865617,,-0.0297681409865617,-0.0297681409865617,,human,DOWN
STK26,,,,,,-0.0297475662082433,-0.0297475662082433,-0.0297475662082433,-0.0297475662082433,human,DOWN
LOC729732,,-0.0297206044197082,,,,,-0.0297206044197082,-0.0297206044197082,,human,DOWN
FAM129B,,,,,,-0.029628874734044,-0.029628874734044,-0.029628874734044,-0.029628874734044,human,DOWN
MALAT1,-0.0507557652890682,,-0.0176077131181955,,-0.020474586635828,,-0.0296126883476972,-0.020474586635828,,human,DOWN
CBR3,,,,,-0.0296013168990612,,-0.0296013168990612,-0.0296013168990612,,human,DOWN
SLC18A2,,,,-0.0295095946639776,,,-0.0295095946639776,-0.0295095946639776,,human,DOWN
STX18,-0.0167459417134523,,-0.0420670956373214,,,,-0.0294065186753869,-0.0294065186753869,,human,DOWN
MYL6,-0.0171702839434146,,-0.0206511821597814,,-0.019700089469552,-0.0599569119513034,-0.0293696168810129,-0.0201756358146667,-0.0599569119513034,human,DOWN
DLG5,,,,,-0.0292980298399925,,-0.0292980298399925,-0.0292980298399925,,human,DOWN
DEFB1,,,0.0286274552345275,-0.0720031484961509,,-0.0444827303290367,-0.0292861411968867,-0.0444827303290367,-0.0444827303290367,human,DOWN
EZR,,,,,,-0.0292552672326564,-0.0292552672326564,-0.0292552672326564,-0.0292552672326564,human,DOWN
RPL39,-0.1008615419268608,-0.0739873200654983,-0.068131111562252,0.0691752731800079,-0.0500411689281463,0.0484888218343257,-0.0292261745780706,-0.0590861402451992,0.0484888218343257,human,DOWN
IGFBP6,-0.0150549449026584,-0.043792936950922,-0.0276002716273069,,,-0.0304555781185627,-0.0292259328998625,-0.0290279248729348,-0.0304555781185627,human,DOWN
RND3,,-0.0862432569265365,-0.0270244237035512,,0.0171309262514114,-0.0206958800554275,-0.0292081586085259,-0.0238601518794894,-0.0206958800554275,human,DOWN
GNB2L1,-0.0195297040045261,,-0.0242151524871587,,,-0.0438492856919765,-0.0291980473945538,-0.0242151524871587,-0.0438492856919765,human,DOWN
GSTM2,-0.0170468855649232,-0.0266110673546791,-0.0433916598558425,,,,-0.0290165375918149,-0.0266110673546791,,human,DOWN
TAP1,,,,,-0.0323755331337451,-0.0255702883005142,-0.0289729107171297,-0.0289729107171297,-0.0255702883005142,human,DOWN
CGNL1,,,,,,-0.0288460403680801,-0.0288460403680801,-0.0288460403680801,-0.0288460403680801,human,DOWN
PNRC1,,,,-0.0287143979221582,,,-0.0287143979221582,-0.0287143979221582,,human,DOWN
PAGE4,,,,,,-0.0286923348903656,-0.0286923348903656,-0.0286923348903656,-0.0286923348903656,human,DOWN
SNHG5,-0.035657450556755,-0.1459334343671798,-0.0264155492186546,,0.0461762696504592,0.0193805880844593,-0.0284899152815341,-0.0264155492186546,0.0193805880844593,human,DOWN
GBP1,,-0.0283531844615936,,,,,-0.0283531844615936,-0.0283531844615936,,human,DOWN
TRIB1,,,,,,-0.0283436141908168,-0.0283436141908168,-0.0283436141908168,-0.0283436141908168,human,DOWN
C1orf122,,,,,-0.0282906796783208,,-0.0282906796783208,-0.0282906796783208,,human,DOWN
MYLIP,,,,,,-0.0281420145183801,-0.0281420145183801,-0.0281420145183801,-0.0281420145183801,human,DOWN
ATP6V0B,-0.0288561694324016,,,-0.0273869037628173,,,-0.0281215365976095,-0.0281215365976095,,human,DOWN
PPDPF,-0.0191068891435861,,,-0.0370515175163745,,,-0.0280792033299803,-0.0280792033299803,,human,DOWN
XBP1,,,,,,-0.0279800631105899,-0.0279800631105899,-0.0279800631105899,-0.0279800631105899,human,DOWN
AIF1L,,,,,,-0.0278598796576261,-0.0278598796576261,-0.0278598796576261,-0.0278598796576261,human,DOWN
MIR100HG,,-0.0276400558650493,,,,,-0.0276400558650493,-0.0276400558650493,,human,DOWN
MMP11,,,,,,-0.0276235770434141,-0.0276235770434141,-0.0276235770434141,-0.0276235770434141,human,DOWN
UBC,-0.0235345847904682,-0.0362485647201538,-0.0394745469093322,,-0.0178238116204738,-0.020940613001585,-0.0276044242084026,-0.0235345847904682,-0.020940613001585,human,DOWN
TNC,,,,,,-0.0275660641491413,-0.0275660641491413,-0.0275660641491413,-0.0275660641491413,human,DOWN
PRDX6,,,-0.0275145024061203,,,,-0.0275145024061203,-0.0275145024061203,,human,DOWN
PKM,-0.0280873849987983,,-0.0247772354632616,-0.0296305641531944,,,-0.0274983948717514,-0.0280873849987983,,human,DOWN
PSME1,,,-0.030977364629507,,-0.0240109078586101,,-0.0274941362440586,-0.0274941362440586,,human,DOWN
ISLR,,-0.03792355209589,-0.0624155923724174,0.0178954377770423,,,-0.027481235563755,-0.03792355209589,,human,DOWN
VCAN,-0.0509548671543598,-0.0592953786253929,0.0518331006169319,-0.0513723604381084,,,-0.0274473764002323,-0.0511636137962341,,human,DOWN
AMIGO2,,,,-0.0274026673287153,,,-0.0274026673287153,-0.0274026673287153,,human,DOWN
C1R,,-0.0224290154874324,-0.0322513878345489,,,,-0.0273402016609907,-0.0273402016609907,,human,DOWN
ACTG1,-0.046930443495512,-0.060123935341835,-0.024197669699788,,,0.0219019223004579,-0.0273375315591692,-0.03556405659765,0.0219019223004579,human,DOWN
RHOQ,,,,,,-0.0273222178220748,-0.0273222178220748,-0.0273222178220748,-0.0273222178220748,human,DOWN
ATP6V0D1,,,,,-0.0272769220173358,,-0.0272769220173358,-0.0272769220173358,,human,DOWN
RPS10,-0.0580053739249706,,-0.0745285600423812,0.0508454665541648,,,-0.027229489137729,-0.0580053739249706,,human,DOWN
POLD2,,,,,,-0.0272282212972641,-0.0272282212972641,-0.0272282212972641,-0.0272282212972641,human,DOWN
JAZF1,,,,,,-0.0270422529429197,-0.0270422529429197,-0.0270422529429197,-0.0270422529429197,human,DOWN
GALNT4,,,,,,-0.0269631426781415,-0.0269631426781415,-0.0269631426781415,-0.0269631426781415,human,DOWN
SAE1,,,,,,-0.0269324760884046,-0.0269324760884046,-0.0269324760884046,-0.0269324760884046,human,DOWN
CTXN1,,,,,,-0.0269263423979282,-0.0269263423979282,-0.0269263423979282,-0.0269263423979282,human,DOWN
CRABP2,,,,,,-0.0268937591463327,-0.0268937591463327,-0.0268937591463327,-0.0268937591463327,human,DOWN
RAI14,,,,,,-0.0268547963351011,-0.0268547963351011,-0.0268547963351011,-0.0268547963351011,human,DOWN
MMP14,,,-0.0267113242298364,,,,-0.0267113242298364,-0.0267113242298364,,human,DOWN
LINC00116,-0.0238727033138275,,,-0.0297813657671213,-0.0264410655945539,,-0.0266983782251675,-0.0264410655945539,,human,DOWN
SLC25A51,,,,,,-0.0266590882092714,-0.0266590882092714,-0.0266590882092714,-0.0266590882092714,human,DOWN
RPL5,,,,,,-0.0265682153403759,-0.0265682153403759,-0.0265682153403759,-0.0265682153403759,human,DOWN
JUND,,-0.0331116914749145,-0.024179870262742,,,-0.0223678145557642,-0.0265531254311402,-0.024179870262742,-0.0223678145557642,human,DOWN
CD248,,-0.0163581892848014,-0.0421275869011879,0.0254830960184335,,-0.0729516148567199,-0.0264885737560689,-0.0292428880929946,-0.0729516148567199,human,DOWN
ATXN1L,,,,,-0.026470847427845,,-0.026470847427845,-0.026470847427845,,human,DOWN
MT1G,-0.0211054980754852,,,-0.0227293074131011,-0.0234964154660701,-0.0384299121797084,-0.0264402832835912,-0.0231128614395856,-0.0384299121797084,human,DOWN
ID2B,,-0.0262882616370916,,,,,-0.0262882616370916,-0.0262882616370916,,human,DOWN
PEBP1,-0.0305564422160387,,,-0.0219350587576627,,,-0.0262457504868507,-0.0262457504868507,,human,DOWN
PGRMC1,,,0.0156477037817239,,,-0.0681371912360191,-0.0262447437271475,-0.0262447437271475,-0.0681371912360191,human,DOWN
CTNNA2,,,,,-0.0261645969003438,,-0.0261645969003438,-0.0261645969003438,,human,DOWN
ISOC1,,,,,,-0.026164473965764,-0.026164473965764,-0.026164473965764,-0.026164473965764,human,DOWN
PPIB,-0.0430895388126373,,-0.0650348663330078,-0.0265071876347064,0.0303610414266586,,-0.0260676378384232,-0.0347983632236719,,human,DOWN
GSTM1,,-0.0177469104528427,-0.0343657508492469,,,,-0.0260563306510448,-0.0260563306510448,,human,DOWN
DLX5,-0.0249457936733961,,-0.0256402473896741,,,-0.0271830018609762,-0.0259230143080155,-0.0256402473896741,-0.0271830018609762,human,DOWN
ZFAS1,,,-0.025851247832179,,,,-0.025851247832179,-0.025851247832179,,human,DOWN
HADH,,,,,,-0.0258369743824005,-0.0258369743824005,-0.0258369743824005,-0.0258369743824005,human,DOWN
CD44,,,,,,-0.0257444325834512,-0.0257444325834512,-0.0257444325834512,-0.0257444325834512,human,DOWN
ZYX,-0.0153731862083077,-0.0283575393259525,-0.0287982989102602,-0.0263803359121084,,-0.029692580923438,-0.0257203882560133,-0.0283575393259525,-0.029692580923438,human,DOWN
LOC100505776,,-0.014904661104083,,-0.0322972759604454,-0.0296439938247203,,-0.0256153102964162,-0.0296439938247203,,human,DOWN
ABL1,,-0.0255846567451953,,,,,-0.0255846567451953,-0.0255846567451953,,human,DOWN
GMPR,,,,,-0.0255476981401443,,-0.0255476981401443,-0.0255476981401443,,human,DOWN
CFL1,-0.030475752428174,,-0.0353885926306247,-0.0142828151583671,,-0.0215208735316991,-0.0254170084372162,-0.0259983129799366,-0.0215208735316991,human,DOWN
CDC37,,,,,,-0.0253802761435508,-0.0253802761435508,-0.0253802761435508,-0.0253802761435508,human,DOWN
MOXD1,,,,,,-0.0252895541489124,-0.0252895541489124,-0.0252895541489124,-0.0252895541489124,human,DOWN
MANF,,,,,,-0.0252572670578956,-0.0252572670578956,-0.0252572670578956,-0.0252572670578956,human,DOWN
NBL1,-0.015038906596601,-0.0289715975522995,-0.0316436067223548,,,,-0.0252180369570851,-0.0289715975522995,,human,DOWN
BHLHE40,,-0.0372817479074001,-0.0131391566246747,,,,-0.0252104522660374,-0.0252104522660374,,human,DOWN
UPK1B,,,,,-0.0251723174005746,,-0.0251723174005746,-0.0251723174005746,,human,DOWN
SNHG19,-0.0228554829955101,,-0.0271555129438638,,,,-0.0250054979696869,-0.0250054979696869,,human,DOWN
TMED9,,,-0.0248587187379598,,,,-0.0248587187379598,-0.0248587187379598,,human,DOWN
LAMA5,-0.0197627115994691,,,-0.0252560079097747,,-0.0295325126498937,-0.0248504107197125,-0.0252560079097747,-0.0295325126498937,human,DOWN
CYB5A,,,,,-0.0247015599161386,,-0.0247015599161386,-0.0247015599161386,,human,DOWN
TST,,,,,,-0.0246876962482929,-0.0246876962482929,-0.0246876962482929,-0.0246876962482929,human,DOWN
SOX17,,,-0.0298611149191856,,,-0.0192394610494375,-0.0245502879843115,-0.0245502879843115,-0.0192394610494375,human,DOWN
TBL1X,,,,,,-0.024479879066348,-0.024479879066348,-0.024479879066348,-0.024479879066348,human,DOWN
SDC4,,,,,,-0.0242926683276891,-0.0242926683276891,-0.0242926683276891,-0.0242926683276891,human,DOWN
CLDN7,,,,-0.0242599416524171,,,-0.0242599416524171,-0.0242599416524171,,human,DOWN
C10orf10,-0.0137069812044501,-0.0217215828597545,,-0.0373129472136497,,,-0.0242471704259514,-0.0217215828597545,,human,DOWN
PRDX5,,,,,-0.02424231544137,,-0.02424231544137,-0.02424231544137,,human,DOWN
PRSS23,,,,,,-0.0241443775594234,-0.0241443775594234,-0.0241443775594234,-0.0241443775594234,human,DOWN
PCDHGA1,-0.02183030359447,-0.0170422755181789,-0.0321810357272625,-0.0252490304410457,,,-0.0240756613202393,-0.0235396670177578,,human,DOWN
SLMO2-ATP5E,,,,,-0.024045767262578,,-0.024045767262578,-0.024045767262578,,human,DOWN
PPAP2B,,,-0.016138793900609,,-0.031923983246088,,-0.0240313885733485,-0.0240313885733485,,human,DOWN
CHODL,,,,-0.0240222141146659,,,-0.0240222141146659,-0.0240222141146659,,human,DOWN
XDH,,,,,-0.0239348709583282,,-0.0239348709583282,-0.0239348709583282,,human,DOWN
HSPA1B,-0.0223811622709035,-0.0270538385957479,-0.0133842518553137,-0.0214408803731203,,-0.0351601503789424,-0.0238840566948056,-0.0223811622709035,-0.0351601503789424,human,DOWN
PTGS1,,,,-0.0238249357789754,,,-0.0238249357789754,-0.0238249357789754,,human,DOWN
HIST1H2BK,-0.0265194866806268,,,-0.0211018789559602,,,-0.0238106828182935,-0.0238106828182935,,human,DOWN
BASP1,-0.0436850078403949,-0.0426851063966751,-0.0350079946219921,-0.0218302588909864,0.024287573993206,,-0.0237841587513685,-0.0350079946219921,,human,DOWN
NFE2L1,-0.0270127970725297,,,-0.0205028112977743,,,-0.023757804185152,-0.023757804185152,,human,DOWN
VAMP8,,,,-0.0133238332346081,-0.0340709537267684,,-0.0236973934806883,-0.0236973934806883,,human,DOWN
EYA2,,-0.016704874113202,-0.0306465420871973,,,,-0.0236757081001997,-0.0236757081001997,,human,DOWN
IL18,,,,,,-0.0236571319401264,-0.0236571319401264,-0.0236571319401264,-0.0236571319401264,human,DOWN
BACE2,-0.0241300165653228,,,-0.0230537764728069,,,-0.0235918965190649,-0.0235918965190649,,human,DOWN
HLA-J,-0.0310768615454435,-0.0237271506339311,-0.0206841211766004,-0.0187140479683876,,,-0.0235505453310906,-0.0222056359052658,,human,DOWN
CDC42EP4,,,,,,-0.023534407839179,-0.023534407839179,-0.023534407839179,-0.023534407839179,human,DOWN
FJX1,,-0.0181970987468957,-0.0286560580134391,,,,-0.0234265783801674,-0.0234265783801674,,human,DOWN
HADHB,,,,,-0.02333858422935,,-0.02333858422935,-0.02333858422935,,human,DOWN
UCA1,,-0.0148888854309916,,-0.0336685180664062,-0.0213729236274957,,-0.0233101090416312,-0.0213729236274957,,human,DOWN
TMEM101,,,-0.0146549046039581,,-0.0314066037535667,-0.0235313512384891,-0.023197619865338,-0.0235313512384891,-0.0235313512384891,human,DOWN
CIRBP,-0.0263287909328937,,-0.0237780921161174,-0.0194704793393611,,,-0.0231924541294574,-0.0237780921161174,,human,DOWN
PLAGL1,,-0.0231724567711353,,,,,-0.0231724567711353,-0.0231724567711353,,human,DOWN
OS9,-0.0261995512992143,,-0.017808785662055,-0.0251135230064392,,,-0.0230406199892361,-0.0251135230064392,,human,DOWN
CHCHD10,-0.0287925079464912,,-0.0239257868379354,-0.0163486935198307,,,-0.0230223294347524,-0.0239257868379354,,human,DOWN
LDB2,,,,,,-0.0229568071663379,-0.0229568071663379,-0.0229568071663379,-0.0229568071663379,human,DOWN
GABARAPL1,,,,-0.0229419022798538,,,-0.0229419022798538,-0.0229419022798538,,human,DOWN
PABPC3,-0.0578317530453205,-0.0152318347245454,-0.0534047037363052,,0.0349105224013328,,-0.0228894422762095,-0.0343182692304253,,human,DOWN
ALPL,,,,,,-0.0228864029049873,-0.0228864029049873,-0.0228864029049873,-0.0228864029049873,human,DOWN
TPI1,,,,,,-0.022866066545248,-0.022866066545248,-0.022866066545248,-0.022866066545248,human,DOWN
SFN,,,,-0.0227977409958839,,,-0.0227977409958839,-0.0227977409958839,,human,DOWN
LGALS3BP,-0.0275628734380006,,-0.0269645005464553,,-0.0137408785521984,,-0.0227560841788848,-0.0269645005464553,,human,DOWN
RAB34,,,-0.022741749882698,,,,-0.022741749882698,-0.022741749882698,,human,DOWN
FLNA,-0.0135615766048431,-0.0285122320055961,-0.0356725715100765,-0.013162120245397,,,-0.0227271250914782,-0.0210369043052196,,human,DOWN
NDRG1,,-0.0289634503424167,,-0.0163476448506116,,,-0.0226555475965142,-0.0226555475965142,,human,DOWN
TCEB2,,,,,,-0.0226538404822349,-0.0226538404822349,-0.0226538404822349,-0.0226538404822349,human,DOWN
ADAMTS8,,,,,,-0.0225224737077951,-0.0225224737077951,-0.0225224737077951,-0.0225224737077951,human,DOWN
COL4A5,,,,,,-0.0225219707936048,-0.0225219707936048,-0.0225219707936048,-0.0225219707936048,human,DOWN
VAT1,,,,-0.0224843937903642,,,-0.0224843937903642,-0.0224843937903642,,human,DOWN
RHOU,,,,,,-0.0224465709179639,-0.0224465709179639,-0.0224465709179639,-0.0224465709179639,human,DOWN
POLR2A,,,,,,-0.0223338305950164,-0.0223338305950164,-0.0223338305950164,-0.0223338305950164,human,DOWN
C19orf33,,,,-0.0223044250160455,,,-0.0223044250160455,-0.0223044250160455,,human,DOWN
PIK3R1,,-0.022255752235651,,,,,-0.022255752235651,-0.022255752235651,,human,DOWN
S100A6,,-0.0245995540171861,,,-0.0108111407607793,-0.0313361771404743,-0.0222489573061466,-0.0245995540171861,-0.0313361771404743,human,DOWN
ATP6V0C,-0.0154544375836849,,,-0.0290005374699831,,,-0.022227487526834,-0.022227487526834,,human,DOWN
IHH,,,-0.0222081020474433,,,,-0.0222081020474433,-0.0222081020474433,,human,DOWN
KDELR1,-0.0233134850859642,,-0.0153156090527772,-0.0277742464095354,,,-0.0221344468494256,-0.0233134850859642,,human,DOWN
LGALS3,,-0.0334383510053157,,,-0.0108291786164045,,-0.0221337648108601,-0.0221337648108601,,human,DOWN
PAM,-0.0425625294446945,-0.0340700596570968,0.0369714796543121,-0.0399273335933685,,-0.0307063516229391,-0.0220589589327573,-0.0340700596570968,-0.0307063516229391,human,DOWN
IL2RB,,-0.0283216536045074,,,,-0.0156574100255966,-0.021989531815052,-0.021989531815052,-0.0156574100255966,human,DOWN
FHL1,,,,,,-0.0219030287116765,-0.0219030287116765,-0.0219030287116765,-0.0219030287116765,human,DOWN
HMGN3,-0.036545842885971,0.0167486555874347,-0.0503764934837818,,-0.0173660088330507,,-0.0218849224038422,-0.0269559258595109,,human,DOWN
CIB1,,,,,-0.0218823198229074,,-0.0218823198229074,-0.0218823198229074,,human,DOWN
DSP,-0.0232496000826358,,,-0.0187065228819847,-0.0236892085522413,,-0.0218817771722873,-0.0232496000826358,,human,DOWN
SEMA4B,,,,-0.0218553431332111,,,-0.0218553431332111,-0.0218553431332111,,human,DOWN
PRPF19,,-0.0197761189192533,-0.02368950471282,,,,-0.0217328118160367,-0.0217328118160367,,human,DOWN
IGFBP7,,-0.0267047937959432,,-0.0165373273193836,,,-0.0216210605576634,-0.0216210605576634,,human,DOWN
WARS,,,,,-0.0216153655201196,,-0.0216153655201196,-0.0216153655201196,,human,DOWN
TMEM179B,,,-0.0216028355062007,,,,-0.0216028355062007,-0.0216028355062007,,human,DOWN
LOC100507328,-0.030442701652646,,,-0.0127514787018299,,,-0.0215970901772379,-0.0215970901772379,,human,DOWN
MFAP5,,,,-0.0177031364291906,,-0.0253978818655014,-0.021550509147346,-0.021550509147346,-0.0253978818655014,human,DOWN
CCDC92,-0.0192950740456581,,,-0.0237725879997015,,,-0.0215338310226798,-0.0215338310226798,,human,DOWN
CCL4,,-0.0215167868882417,,,,,-0.0215167868882417,-0.0215167868882417,,human,DOWN
NUS1,-0.0312631949782371,,0.0192247945815324,-0.0313985161483287,-0.0425485633313655,,-0.0214963699690997,-0.0313308555632829,,human,DOWN
ZCCHC24,,-0.0214679222553968,,,,,-0.0214679222553968,-0.0214679222553968,,human,DOWN
AHNAK2,,,,,,-0.0214223768562078,-0.0214223768562078,-0.0214223768562078,-0.0214223768562078,human,DOWN
SND1,,,,,,-0.0214024148881435,-0.0214024148881435,-0.0214024148881435,-0.0214024148881435,human,DOWN
C2CD4A,,-0.0203496795147657,,-0.0224368534982204,,,-0.021393266506493,-0.021393266506493,,human,DOWN
FAM21A,,,,,-0.0213804058730602,,-0.0213804058730602,-0.0213804058730602,,human,DOWN
TCF4,,-0.0213524922728538,,,,,-0.0213524922728538,-0.0213524922728538,,human,DOWN
MAP2K6,,,,,-0.0213352087885141,,-0.0213352087885141,-0.0213352087885141,,human,DOWN
GAPDH,-0.0251993518322706,,,,,-0.0173590723425149,-0.0212792120873928,-0.0212792120873928,-0.0173590723425149,human,DOWN
C2orf88,,,,,-0.0211791638284921,,-0.0211791638284921,-0.0211791638284921,,human,DOWN
LOC100288778,,,,-0.0211573801934719,,,-0.0211573801934719,-0.0211573801934719,,human,DOWN
TSPAN13,-0.0324892960488796,0.0226611141115427,,-0.0307251755148172,-0.0495685040950775,-0.0156130930408835,-0.021146990917623,-0.0307251755148172,-0.0156130930408835,human,DOWN
SPOCK1,,,,,,-0.0210853964090347,-0.0210853964090347,-0.0210853964090347,-0.0210853964090347,human,DOWN
NUS1P3,-0.0227683931589126,,0.0126043828204274,-0.0361811853945255,-0.0379944927990436,,-0.0210849221330136,-0.029474789276719,,human,DOWN
DUSP3,,,,,,-0.0209845975041389,-0.0209845975041389,-0.0209845975041389,-0.0209845975041389,human,DOWN
GLIPR2,,,,,,-0.0209734849631786,-0.0209734849631786,-0.0209734849631786,-0.0209734849631786,human,DOWN
VMP1,,-0.0139907319098711,,-0.0278843138366937,,,-0.0209375228732824,-0.0209375228732824,,human,DOWN
LBH,,-0.0239877272397279,-0.0178710799664258,,,,-0.0209294036030769,-0.0209294036030769,,human,DOWN
ARHGDIA,,,,-0.0208953749388456,,,-0.0208953749388456,-0.0208953749388456,,human,DOWN
GLA,,-0.0233279224485158,,,,-0.0184573214501142,-0.020892621949315,-0.020892621949315,-0.0184573214501142,human,DOWN
