gene_symbol,logfc_dz:358,mean_logfc,median_logfc,common_experiment,organism,signature_type
HBB,0.1345971971750259,0.1345971971750259,0.1345971971750259,0.1345971971750259,human,UP
HBA2,0.073434330523014,0.073434330523014,0.073434330523014,0.073434330523014,human,UP
GNLY,0.0614938214421272,0.0614938214421272,0.0614938214421272,0.0614938214421272,human,UP
NKG7,0.059445671737194,0.059445671737194,0.059445671737194,0.059445671737194,human,UP
LOC100127933,0.052172414958477,0.052172414958477,0.052172414958477,0.052172414958477,human,UP
CXCR4,0.0486409477889537,0.0486409477889537,0.0486409477889537,0.0486409477889537,human,UP
IL32,0.0469711758196353,0.0469711758196353,0.0469711758196353,0.0469711758196353,human,UP
GZMH,0.0435339696705341,0.0435339696705341,0.0435339696705341,0.0435339696705341,human,UP
DUSP1,0.0415122620761394,0.0415122620761394,0.0415122620761394,0.0415122620761394,human,UP
IGHV4-31,0.0406154282391071,0.0406154282391071,0.0406154282391071,0.0406154282391071,human,UP
IFITM3,0.0388274602591991,0.0388274602591991,0.0388274602591991,0.0388274602591991,human,UP
GZMA,0.0360422879457473,0.0360422879457473,0.0360422879457473,0.0360422879457473,human,UP
LGALS1,0.0354102253913879,0.0354102253913879,0.0354102253913879,0.0354102253913879,human,UP
AHNAK,0.0340837463736534,0.0340837463736534,0.0340837463736534,0.0340837463736534,human,UP
GPR56,0.0333750881254673,0.0333750881254673,0.0333750881254673,0.0333750881254673,human,UP
MSN,0.0329095348715782,0.0329095348715782,0.0329095348715782,0.0329095348715782,human,UP
CD99,0.0322369001805782,0.0322369001805782,0.0322369001805782,0.0322369001805782,human,UP
PRF1,0.0312032327055931,0.0312032327055931,0.0312032327055931,0.0312032327055931,human,UP
TNFAIP3,0.0295088812708854,0.0295088812708854,0.0295088812708854,0.0295088812708854,human,UP
RBM3,0.027787746861577,0.027787746861577,0.027787746861577,0.027787746861577,human,UP
CD8A,0.0243645291775465,0.0243645291775465,0.0243645291775465,0.0243645291775465,human,UP
KLF6,0.0237241182476282,0.0237241182476282,0.0237241182476282,0.0237241182476282,human,UP
ANXA2P3,0.0230889543890953,0.0230889543890953,0.0230889543890953,0.0230889543890953,human,UP
CX3CR1,0.0225936733186244,0.0225936733186244,0.0225936733186244,0.0225936733186244,human,UP
CTSW,0.0225864183157682,0.0225864183157682,0.0225864183157682,0.0225864183157682,human,UP
CST7,0.0221705287694931,0.0221705287694931,0.0221705287694931,0.0221705287694931,human,UP
FLNA,0.0215580314397811,0.0215580314397811,0.0215580314397811,0.0215580314397811,human,UP
GZMM,0.0211005490273237,0.0211005490273237,0.0211005490273237,0.0211005490273237,human,UP
TAGLN2,0.0204489845782518,0.0204489845782518,0.0204489845782518,0.0204489845782518,human,UP
MYH9,0.0201510563492774,0.0201510563492774,0.0201510563492774,0.0201510563492774,human,UP
RPL38,-0.2515885233879089,-0.2515885233879089,-0.2515885233879089,-0.2515885233879089,human,DOWN
RPS29,-0.239328995347023,-0.239328995347023,-0.239328995347023,-0.239328995347023,human,DOWN
RPL10,-0.2314047217369079,-0.2314047217369079,-0.2314047217369079,-0.2314047217369079,human,DOWN
RPSAP19,-0.2113368511199951,-0.2113368511199951,-0.2113368511199951,-0.2113368511199951,human,DOWN
RPL41,-0.2111241966485977,-0.2111241966485977,-0.2111241966485977,-0.2111241966485977,human,DOWN
EEF1A1,-0.2013953775167465,-0.2013953775167465,-0.2013953775167465,-0.2013953775167465,human,DOWN
RPLP1,-0.1830900013446808,-0.1830900013446808,-0.1830900013446808,-0.1830900013446808,human,DOWN
RPS12,-0.1662191897630691,-0.1662191897630691,-0.1662191897630691,-0.1662191897630691,human,DOWN
RPL37A,-0.1611738950014114,-0.1611738950014114,-0.1611738950014114,-0.1611738950014114,human,DOWN
RPL28,-0.1587831377983093,-0.1587831377983093,-0.1587831377983093,-0.1587831377983093,human,DOWN
LOC100130553,-0.1587081104516983,-0.1587081104516983,-0.1587081104516983,-0.1587081104516983,human,DOWN
RPS11,-0.1585415452718734,-0.1585415452718734,-0.1585415452718734,-0.1585415452718734,human,DOWN
RPS2,-0.1532872170209884,-0.1532872170209884,-0.1532872170209884,-0.1532872170209884,human,DOWN
RPS8,-0.1521378755569458,-0.1521378755569458,-0.1521378755569458,-0.1521378755569458,human,DOWN
RPL32,-0.1508828550577163,-0.1508828550577163,-0.1508828550577163,-0.1508828550577163,human,DOWN
RPS23,-0.1504835933446884,-0.1504835933446884,-0.1504835933446884,-0.1504835933446884,human,DOWN
RPS27,-0.1423688679933548,-0.1423688679933548,-0.1423688679933548,-0.1423688679933548,human,DOWN
RPL3,-0.1374881416559219,-0.1374881416559219,-0.1374881416559219,-0.1374881416559219,human,DOWN
RPS20,-0.1345636546611786,-0.1345636546611786,-0.1345636546611786,-0.1345636546611786,human,DOWN
RPS10,-0.1228401511907577,-0.1228401511907577,-0.1228401511907577,-0.1228401511907577,human,DOWN
RPS17,-0.1219075620174408,-0.1219075620174408,-0.1219075620174408,-0.1219075620174408,human,DOWN
RPS28,-0.1141392588615417,-0.1141392588615417,-0.1141392588615417,-0.1141392588615417,human,DOWN
SNORA21,-0.1117576956748962,-0.1117576956748962,-0.1117576956748962,-0.1117576956748962,human,DOWN
HLA-C,-0.1097172349691391,-0.1097172349691391,-0.1097172349691391,-0.1097172349691391,human,DOWN
RPS16,-0.1089857518672943,-0.1089857518672943,-0.1089857518672943,-0.1089857518672943,human,DOWN
B2M,-0.1040563061833381,-0.1040563061833381,-0.1040563061833381,-0.1040563061833381,human,DOWN
RPS4X,-0.1040539667010307,-0.1040539667010307,-0.1040539667010307,-0.1040539667010307,human,DOWN
RPL13A,-0.1019054055213928,-0.1019054055213928,-0.1019054055213928,-0.1019054055213928,human,DOWN
RPL27A,-0.0998406782746315,-0.0998406782746315,-0.0998406782746315,-0.0998406782746315,human,DOWN
RPL30,-0.0998128429055213,-0.0998128429055213,-0.0998128429055213,-0.0998128429055213,human,DOWN
RPS3A,-0.0990621149539947,-0.0990621149539947,-0.0990621149539947,-0.0990621149539947,human,DOWN
RPS19,-0.0938237309455871,-0.0938237309455871,-0.0938237309455871,-0.0938237309455871,human,DOWN
RPL23AP74,-0.0922923237085342,-0.0922923237085342,-0.0922923237085342,-0.0922923237085342,human,DOWN
IL23A,-0.0890251398086547,-0.0890251398086547,-0.0890251398086547,-0.0890251398086547,human,DOWN
RPL31,-0.0865776017308235,-0.0865776017308235,-0.0865776017308235,-0.0865776017308235,human,DOWN
RPL37,-0.0865506380796432,-0.0865506380796432,-0.0865506380796432,-0.0865506380796432,human,DOWN
RPL19,-0.0831672027707099,-0.0831672027707099,-0.0831672027707099,-0.0831672027707099,human,DOWN
RPS3,-0.0830680951476097,-0.0830680951476097,-0.0830680951476097,-0.0830680951476097,human,DOWN
RPL18AP3,-0.0796137303113937,-0.0796137303113937,-0.0796137303113937,-0.0796137303113937,human,DOWN
RPL34,-0.0746995434165,-0.0746995434165,-0.0746995434165,-0.0746995434165,human,DOWN
EEF1G,-0.0721067041158676,-0.0721067041158676,-0.0721067041158676,-0.0721067041158676,human,DOWN
RPL24,-0.0694511085748672,-0.0694511085748672,-0.0694511085748672,-0.0694511085748672,human,DOWN
RPL9,-0.0689677372574806,-0.0689677372574806,-0.0689677372574806,-0.0689677372574806,human,DOWN
RPS5,-0.0667081326246261,-0.0667081326246261,-0.0667081326246261,-0.0667081326246261,human,DOWN
