gene_symbol,logfc_dz:112,logfc_dz:782,logfc_dz:783,mean_logfc,median_logfc,common_experiment,organism,signature_type
RPL10A,,0.0527890771627426,0.028592200949788,0.0406906390562653,0.0406906390562653,,human,UP
TSC22D3,0.039643820375204,,,0.039643820375204,0.039643820375204,0.039643820375204,human,UP
FAM46A,,0.0591623112559318,0.0198106039315462,0.039486457593739,0.039486457593739,,human,UP
RLIM,,0.0406731665134429,0.0340579859912395,0.0373655762523412,0.0373655762523412,,human,UP
HSPA5,0.0230016745626926,0.0515637509524822,,0.0372827127575874,0.0372827127575874,0.0230016745626926,human,UP
GPX1,0.0205394923686981,0.0446746423840522,0.0445167943835258,0.0365769763787587,0.0445167943835258,0.0205394923686981,human,UP
HSP90AA1,0.0682485327124595,0.0150881502777338,0.0254357066005468,0.0362574631969134,0.0254357066005468,0.0682485327124595,human,UP
APLP2,0.0359850488603115,,,0.0359850488603115,0.0359850488603115,0.0359850488603115,human,UP
RPL41,0.0402500964701175,-0.0090656708925962,0.0753097757697105,0.0354980671157439,0.0402500964701175,0.0402500964701175,human,UP
EIF3E,0.0443264730274677,0.0230648424476385,0.0374821759760379,0.0349578304837147,0.0374821759760379,0.0443264730274677,human,UP
SH3BGRL,0.0349211394786834,,,0.0349211394786834,0.0349211394786834,0.0349211394786834,human,UP
ASAH1,0.0345509573817253,,,0.0345509573817253,0.0345509573817253,0.0345509573817253,human,UP
CFD,0.0352573357522487,0.0547757558524608,0.0134772202000021,0.0345034372682372,0.0352573357522487,0.0352573357522487,human,UP
RPL12,,0.0237883459776639,0.0445903092622756,0.0341893276199698,0.0341893276199698,,human,UP
RPS5,,,0.0341875962913036,0.0341875962913036,0.0341875962913036,,human,UP
RPL11,,-0.0062654349021613,0.0745117738842964,0.0341231694910675,0.0341231694910675,,human,UP
LDHA,-0.0184860881417989,0.0401485227048397,0.0805581212043762,0.0340735185891389,0.0401485227048397,-0.0184860881417989,human,UP
ANXA1,0.0340168364346027,0.0330327861011028,0.0332637764513492,0.0334377996623516,0.0332637764513492,0.0340168364346027,human,UP
RPS6,0.0332876220345497,,,0.0332876220345497,0.0332876220345497,0.0332876220345497,human,UP
ALDOA,-0.0120677836239337,0.0399710908532142,0.0718781650066375,0.033260490745306,0.0399710908532142,-0.0120677836239337,human,UP
H1FX,0.0560674257576465,0.0103576611727476,,0.033212543465197,0.033212543465197,0.0560674257576465,human,UP
EIF3M,0.0331214033067226,,,0.0331214033067226,0.0331214033067226,0.0331214033067226,human,UP
CD34,0.0328863970935344,,,0.0328863970935344,0.0328863970935344,0.0328863970935344,human,UP
EMP3,0.0338850952684879,,0.0311292540282011,0.0325071746483445,0.0325071746483445,0.0338850952684879,human,UP
TMEM123,0.0321869775652885,,,0.0321869775652885,0.0321869775652885,0.0321869775652885,human,UP
RNASE2,,0.0544423684477806,0.0096307601779699,0.0320365643128752,0.0320365643128752,,human,UP
RPL4,0.0332807712256908,,0.0304951556026935,0.0318879634141922,0.0318879634141922,0.0332807712256908,human,UP
YBX1,,0.0180553458631038,0.0455232858657836,0.0317893158644437,0.0317893158644437,,human,UP
RPL24,0.025917463004589,,0.0373128093779087,0.0316151361912488,0.0316151361912488,0.025917463004589,human,UP
RPS8,,0.027744548395276,0.0352674573659896,0.0315060028806328,0.0315060028806328,,human,UP
RPL8,-0.0115960063412785,0.0220586508512496,0.0839958116412162,0.0314861520503958,0.0220586508512496,-0.0115960063412785,human,UP
MORF4L1,,,0.0313279367983341,0.0313279367983341,0.0313279367983341,,human,UP
AHNAK,0.0312847793102264,,,0.0312847793102264,0.0312847793102264,0.0312847793102264,human,UP
NME1-NME2,,0.0340991206467151,0.0282759740948677,0.0311875473707914,0.0311875473707914,,human,UP
HLA-DRB4,,0.0127041898667812,0.0495570115745067,0.0311306007206439,0.0311306007206439,,human,UP
RPS9,,0.0082271881401538,0.0535785183310508,0.0309028532356023,0.0309028532356023,,human,UP
CD37,0.0305910762399435,,,0.0305910762399435,0.0305910762399435,0.0305910762399435,human,UP
EEF1A1P9,,-0.0111949555575847,0.0723568052053451,0.0305809248238801,0.0305809248238801,,human,UP
RPLP0,,0.0298425927758216,0.0306887943297624,0.030265693552792,0.030265693552792,,human,UP
RPS27L,,0.0287555158138275,0.031134171411395,0.0299448436126112,0.0299448436126112,,human,UP
FOSB,,0.0298067852854728,,0.0298067852854728,0.0298067852854728,,human,UP
LOC100510519,0.0297634974122047,,,0.0297634974122047,0.0297634974122047,0.0297634974122047,human,UP
CLIC1,0.0263729505240917,0.032974112778902,,0.0296735316514968,0.0296735316514968,0.0263729505240917,human,UP
ZNF146,0.0296369642019271,,,0.0296369642019271,0.0296369642019271,0.0296369642019271,human,UP
HSP90B1,0.0295203812420368,,,0.0295203812420368,0.0295203812420368,0.0295203812420368,human,UP
PLAC8,,0.0335444547235965,0.0253566056489944,0.0294505301862955,0.0294505301862955,,human,UP
FBN2,0.0294247530400753,,,0.0294247530400753,0.0294247530400753,0.0294247530400753,human,UP
SNRPD2,,,0.0293060485273599,0.0293060485273599,0.0293060485273599,,human,UP
PARK7,,,0.0291082523763179,0.0291082523763179,0.0291082523763179,,human,UP
JUND,0.0504704155027866,0.0068364976905286,,0.0286534565966576,0.0286534565966576,0.0504704155027866,human,UP
UBE2E1,,0.0199168361723423,0.0368006229400634,0.0283587295562028,0.0283587295562028,,human,UP
RPS4X,,0.020097330212593,0.0365251377224922,0.0283112339675426,0.0283112339675426,,human,UP
ANP32B,,,0.0276803318411111,0.0276803318411111,0.0276803318411111,,human,UP
COX6C,,0.0280330590903759,0.0271802973002195,0.0276066781952977,0.0276066781952977,,human,UP
HNRNPA2B1,,,0.02758015319705,0.02758015319705,0.02758015319705,,human,UP
DEK,0.0274915993213653,,,0.0274915993213653,0.0274915993213653,0.0274915993213653,human,UP
POU4F1,0.0269216671586036,,,0.0269216671586036,0.0269216671586036,0.0269216671586036,human,UP
LRP3,0.0267944168299436,,,0.0267944168299436,0.0267944168299436,0.0267944168299436,human,UP
CD99,0.0341064967215061,0.0123714944347739,0.0335314683616161,0.0266698198392987,0.0335314683616161,0.0341064967215061,human,UP
HNRNPA1,0.0264599174261093,,,0.0264599174261093,0.0264599174261093,0.0264599174261093,human,UP
PPA1,,0.0297256242483854,0.0225140191614627,0.0261198217049241,0.0261198217049241,,human,UP
EEF1A2,0.0260755680501461,,,0.0260755680501461,0.0260755680501461,0.0260755680501461,human,UP
CD164,0.0320577695965766,,0.0193199608474969,0.0256888652220368,0.0256888652220368,0.0320577695965766,human,UP
EIF4A2,0.0412890426814556,0.0127239637076854,0.0227974615991115,0.0256034893294175,0.0227974615991115,0.0412890426814556,human,UP
RPS23,0.040462639182806,0.0237676613032817,0.0124532841145992,0.0255611948668956,0.0237676613032817,0.040462639182806,human,UP
XPO1,0.0253116674721241,,,0.0253116674721241,0.0253116674721241,0.0253116674721241,human,UP
TMSB4X,0.0252276174724102,,,0.0252276174724102,0.0252276174724102,0.0252276174724102,human,UP
ITGB1,0.0252104718238115,,,0.0252104718238115,0.0252104718238115,0.0252104718238115,human,UP
RPSAP58,0.0251879412680864,,,0.0251879412680864,0.0251879412680864,0.0251879412680864,human,UP
RPL22,,,0.0248732175678014,0.0248732175678014,0.0248732175678014,,human,UP
SEPT7,0.0247636884450912,,,0.0247636884450912,0.0247636884450912,0.0247636884450912,human,UP
CFL1,,0.0379601940512657,0.0111158546060323,0.024538024328649,0.024538024328649,,human,UP
EIF3L,,0.0093898037448525,0.0379664748907089,0.0236781393177807,0.0236781393177807,,human,UP
EIF1,0.0233138054609298,,,0.0233138054609298,0.0233138054609298,0.0233138054609298,human,UP
CCL3,0.0230390038341283,,,0.0230390038341283,0.0230390038341283,0.0230390038341283,human,UP
HLA-DRA,0.0435452759265899,-0.0075913658365607,0.0328649990260601,0.0229396363720297,0.0328649990260601,0.0435452759265899,human,UP
RPL27,,0.0193238910287618,0.0262682363390922,0.022796063683927,0.022796063683927,,human,UP
HMGN3,0.0212769396603107,,0.0242534503340721,0.0227651949971914,0.0227651949971914,0.0212769396603107,human,UP
CLEC11A,0.0356485173106193,0.0097623271867632,,0.0227054222486913,0.0227054222486913,0.0356485173106193,human,UP
PRSS22,0.0226278360933065,,,0.0226278360933065,0.0226278360933065,0.0226278360933065,human,UP
ATP1B3,0.0328284800052642,,0.0121920434758067,0.0225102617405354,0.0225102617405354,0.0328284800052642,human,UP
DBI,,0.0223166923969984,,0.0223166923969984,0.0223166923969984,,human,UP
COX5A,,0.0216952078044414,0.0227436814457178,0.0222194446250796,0.0222194446250796,,human,UP
HSP90AB1,0.0120910033583641,0.0317136719822883,0.0227702036499977,0.0221916263302167,0.0227702036499977,0.0120910033583641,human,UP
BMI1,0.0219777673482894,,,0.0219777673482894,0.0219777673482894,0.0219777673482894,human,UP
NRIP1,,,0.0219482630491256,0.0219482630491256,0.0219482630491256,,human,UP
NACA,0.0510279648005962,-0.0075693847611546,,0.0217292900197207,0.0217292900197207,0.0510279648005962,human,UP
MRPL33,,0.0215080343186855,,0.0215080343186855,0.0215080343186855,,human,UP
LMO2,,0.0153668886050581,0.027573624625802,0.0214702566154301,0.0214702566154301,,human,UP
FKBP15,0.0213440246880054,,,0.0213440246880054,0.0213440246880054,0.0213440246880054,human,UP
PTGES3,,0.0185273196548223,0.0238178111612796,0.021172565408051,0.021172565408051,,human,UP
PKM,,0.0211401302367448,,0.0211401302367448,0.0211401302367448,,human,UP
CEBPA,0.0222031027078628,0.0295480191707611,0.0115953721106052,0.0211154979964097,0.0222031027078628,0.0222031027078628,human,UP
HMGB1,,,0.0210939552634954,0.0210939552634954,0.0210939552634954,,human,UP
RPL36,,0.02792246080935,0.0142416041344404,0.0210820324718952,0.0210820324718952,,human,UP
SSB,0.0210807621479034,,,0.0210807621479034,0.0210807621479034,0.0210807621479034,human,UP
KLF10,0.0169907659292221,,0.0251632984727621,0.0210770322009921,0.0210770322009921,0.0169907659292221,human,UP
SRSF6,0.021042326465249,,,0.021042326465249,0.021042326465249,0.021042326465249,human,UP
MIR1244-2,,,0.0207369830459356,0.0207369830459356,0.0207369830459356,,human,UP
RPL18AP3,0.0192015692591667,,0.0220003221184015,0.0206009456887841,0.0206009456887841,0.0192015692591667,human,UP
IMPDH2,0.0128016956150531,0.0283706225454807,,0.0205861590802669,0.0205861590802669,0.0128016956150531,human,UP
BTF3,0.0205398332327604,,,0.0205398332327604,0.0205398332327604,0.0205398332327604,human,UP
PTMA,,,0.0204469133168458,0.0204469133168458,0.0204469133168458,,human,UP
PSMA6,0.0230741389095783,0.0132910059764981,0.024744551628828,0.0203698988383015,0.0230741389095783,0.0230741389095783,human,UP
BCLAF1,0.0203378908336162,,,0.0203378908336162,0.0203378908336162,0.0203378908336162,human,UP
LOC649330,0.0200448203831911,,,0.0200448203831911,0.0200448203831911,0.0200448203831911,human,UP
RPL30,,0.0192984044551849,0.0207080245018005,0.0200032144784927,0.0200032144784927,,human,UP
HMGN1,0.0133384335786104,0.0241373144090175,0.0209168884903192,0.0194642121593157,0.0209168884903192,0.0133384335786104,human,UP
RPL35,-0.0126466071233153,0.025712626054883,0.0420843288302421,0.0183834492539366,0.025712626054883,-0.0126466071233153,human,UP
CD63,-0.0239505004137754,0.0440767779946327,0.0345135927200317,0.0182132901002963,0.0345135927200317,-0.0239505004137754,human,UP
CD74,0.0209355056285858,0.0359556600451469,-0.0139437094330787,0.0143158187468846,0.0209355056285858,0.0209355056285858,human,UP
TUBA1A,0.0432495735585689,0.0240107178688049,-0.0244742687791585,0.014262007549405,0.0240107178688049,0.0432495735585689,human,UP
HBB,,-0.5531056523323059,-0.1799378246068954,-0.3665217384696007,-0.3665217384696007,,human,DOWN
CAMP,-0.2538884282112121,,,-0.2538884282112121,-0.2538884282112121,-0.2538884282112121,human,DOWN
DEFA1B,-0.3811265528202057,,-0.111647181212902,-0.2463868670165538,-0.2463868670165538,-0.3811265528202057,human,DOWN
HBA2,0.0185999274253845,-0.4902766644954681,-0.0909518077969551,-0.1875428482890129,-0.0909518077969551,0.0185999274253845,human,DOWN
HBD,-0.2301625609397888,-0.1408135741949081,,-0.1854880675673484,-0.1854880675673484,-0.2301625609397888,human,DOWN
CYAT1,-0.2825877368450165,-0.2297611385583877,-0.010444963350892,-0.1742646129180987,-0.2297611385583877,-0.2825877368450165,human,DOWN
IGHV4-31,,-0.1736031472682953,,-0.1736031472682953,-0.1736031472682953,,human,DOWN
S100A9,,-0.1852686405181884,-0.1609925925731659,-0.1731306165456771,-0.1731306165456771,,human,DOWN
IFITM2,-0.0334696993231773,,-0.3037599921226501,-0.1686148457229137,-0.1686148457229137,-0.0334696993231773,human,DOWN
IGHA2,-0.2697339057922363,-0.0544724613428115,,-0.1621031835675239,-0.1621031835675239,-0.2697339057922363,human,DOWN
RGS2,,-0.0951226949691772,-0.2217487096786499,-0.1584357023239135,-0.1584357023239135,,human,DOWN
MNDA,,-0.0446663312613964,-0.2615487575531006,-0.1531075444072485,-0.1531075444072485,,human,DOWN
HLA-B,,-0.0504191257059574,-0.1594674885272979,-0.1049433071166277,-0.1049433071166277,,human,DOWN
TSPO,-0.1038633584976196,,,-0.1038633584976196,-0.1038633584976196,-0.1038633584976196,human,DOWN
DMTN,-0.0864908099174499,,,-0.0864908099174499,-0.0864908099174499,-0.0864908099174499,human,DOWN
CXCR2,,,-0.0759369954466819,-0.0759369954466819,-0.0759369954466819,,human,DOWN
VNN2,,,-0.0758950859308242,-0.0758950859308242,-0.0758950859308242,,human,DOWN
RNASE3,-0.1596511900424957,0.0144996596500277,,-0.0725757651962339,-0.0725757651962339,-0.1596511900424957,human,DOWN
PF4,-0.1198034659028053,-0.0167158395051956,-0.0747916400432586,-0.0704369818170865,-0.0747916400432586,-0.1198034659028053,human,DOWN
S100P,-0.0400658398866653,,-0.0985365733504295,-0.0693012066185474,-0.0693012066185474,-0.0400658398866653,human,DOWN
H3F3AP4,,-0.0146301751956343,-0.1234576627612114,-0.0690439189784228,-0.0690439189784228,,human,DOWN
PPBP,,-0.0359589979052543,-0.1015580147504806,-0.0687585063278675,-0.0687585063278675,,human,DOWN
PRDX2,-0.0681378617882728,,,-0.0681378617882728,-0.0681378617882728,-0.0681378617882728,human,DOWN
FCGR3B,,-0.0068451585248112,-0.1255007982254028,-0.066172978375107,-0.066172978375107,,human,DOWN
CEBPB,-0.0401542596518993,-0.009643224067986,-0.1483583599328994,-0.0660519478842616,-0.0401542596518993,-0.0401542596518993,human,DOWN
STOM,-0.063200868666172,,,-0.063200868666172,-0.063200868666172,-0.063200868666172,human,DOWN
MVK,-0.0631546229124069,,,-0.0631546229124069,-0.0631546229124069,-0.0631546229124069,human,DOWN
CXCR4,-0.0618748851120471,-0.0795278623700141,-0.0454048030078411,-0.0622691834966341,-0.0618748851120471,-0.0618748851120471,human,DOWN
IGLC7,,-0.0618818625807762,,-0.0618818625807762,-0.0618818625807762,,human,DOWN
TRBC1,,-0.0699546113610267,-0.0533739142119884,-0.0616642627865076,-0.0616642627865076,,human,DOWN
FCN1,,-0.0671759098768234,-0.0523031577467918,-0.0597395338118076,-0.0597395338118076,,human,DOWN
S100A12,,-0.05296066775918,-0.0649373903870582,-0.0589490290731191,-0.0589490290731191,,human,DOWN
BPI,-0.0585088320076465,,,-0.0585088320076465,-0.0585088320076465,-0.0585088320076465,human,DOWN
CMTM6,,,-0.0578514114022254,-0.0578514114022254,-0.0578514114022254,,human,DOWN
SORL1,,-0.01456187851727,-0.100856103003025,-0.0577089907601475,-0.0577089907601475,,human,DOWN
ICAM3,,,-0.0574006512761116,-0.0574006512761116,-0.0574006512761116,,human,DOWN
MKRN1,-0.0568392127752304,,,-0.0568392127752304,-0.0568392127752304,-0.0568392127752304,human,DOWN
PELI1,,,-0.0568112432956695,-0.0568112432956695,-0.0568112432956695,,human,DOWN
IFITM3,-0.0335175730288028,,-0.0796531662344932,-0.056585369631648,-0.056585369631648,-0.0335175730288028,human,DOWN
ALOX5AP,,,-0.0557520911097526,-0.0557520911097526,-0.0557520911097526,,human,DOWN
BTG1,,-0.0572031773626804,-0.0509370937943458,-0.0540701355785131,-0.0540701355785131,,human,DOWN
MSRB1,,,-0.0540290102362632,-0.0540290102362632,-0.0540290102362632,,human,DOWN
AQP9,,,-0.0536037646234035,-0.0536037646234035,-0.0536037646234035,,human,DOWN
SELENBP1,-0.0534139722585678,,,-0.0534139722585678,-0.0534139722585678,-0.0534139722585678,human,DOWN
TYROBP,-0.0278376992791891,-0.0066078579984605,-0.1256880164146423,-0.0533778578974306,-0.0278376992791891,-0.0278376992791891,human,DOWN
RPL28,-0.0527520030736923,,,-0.0527520030736923,-0.0527520030736923,-0.0527520030736923,human,DOWN
TRIM58,-0.0521793365478515,,,-0.0521793365478515,-0.0521793365478515,-0.0521793365478515,human,DOWN
GMFG,,,-0.0510706640779972,-0.0510706640779972,-0.0510706640779972,,human,DOWN
MYH9,-0.0501007512211799,,,-0.0501007512211799,-0.0501007512211799,-0.0501007512211799,human,DOWN
TMSB4XP8,,-0.0667522326111793,-0.0331251621246337,-0.0499386973679065,-0.0499386973679065,,human,DOWN
UGCG,-0.0499078407883644,,,-0.0499078407883644,-0.0499078407883644,-0.0499078407883644,human,DOWN
G0S2,,-0.0263668037950992,-0.0727472305297851,-0.0495570171624422,-0.0495570171624422,,human,DOWN
PLBD1,,-0.0465267039835453,-0.0521984286606311,-0.0493625663220882,-0.0493625663220882,,human,DOWN
NAMPT,,-0.01555429212749,-0.0784916505217552,-0.0470229713246226,-0.0470229713246226,,human,DOWN
TXNIP,,-0.0524675361812114,-0.0414750091731548,-0.0469712726771831,-0.0469712726771831,,human,DOWN
PGD,-0.0466431714594364,,,-0.0466431714594364,-0.0466431714594364,-0.0466431714594364,human,DOWN
IFITM1,,-0.0162849947810173,-0.0769200548529625,-0.0466025248169899,-0.0466025248169899,,human,DOWN
ITM2B,,-0.0140172662213444,-0.0787589251995086,-0.0463880957104265,-0.0463880957104265,,human,DOWN
RAC2,-0.0462801605463027,,,-0.0462801605463027,-0.0462801605463027,-0.0462801605463027,human,DOWN
IFI30,,-0.0480583310127258,-0.0441658534109592,-0.0461120922118425,-0.0461120922118425,,human,DOWN
NCF2,,-0.0204706713557243,-0.0694814324378967,-0.0449760518968105,-0.0449760518968105,,human,DOWN
HDGF,-0.0444029569625854,,,-0.0444029569625854,-0.0444029569625854,-0.0444029569625854,human,DOWN
HIST1H4C,-0.0441619269549846,,,-0.0441619269549846,-0.0441619269549846,-0.0441619269549846,human,DOWN
HIST1H3D,-0.043474793434143,,,-0.043474793434143,-0.043474793434143,-0.043474793434143,human,DOWN
BASP1,-0.0571429915726184,-0.0111177004873752,-0.0617449954152107,-0.0433352291584014,-0.0571429915726184,-0.0571429915726184,human,DOWN
TLN1,-0.0432546846568584,,,-0.0432546846568584,-0.0432546846568584,-0.0432546846568584,human,DOWN
HCK,,-0.0064670648425817,-0.0800034552812576,-0.0432352600619196,-0.0432352600619196,,human,DOWN
HLA-E,,-0.0227130688726902,-0.062833197414875,-0.0427731331437826,-0.0427731331437826,,human,DOWN
SDCBP,,-0.0169743876904249,-0.0674335807561874,-0.0422039842233061,-0.0422039842233061,,human,DOWN
FCGR2A,,,-0.0419285669922828,-0.0419285669922828,-0.0419285669922828,,human,DOWN
SLPI,-0.0418983846902847,,,-0.0418983846902847,-0.0418983846902847,-0.0418983846902847,human,DOWN
CDA,-0.0415464751422405,,,-0.0415464751422405,-0.0415464751422405,-0.0415464751422405,human,DOWN
GTSE1,-0.041493896394968,,,-0.041493896394968,-0.041493896394968,-0.041493896394968,human,DOWN
XPO6,,,-0.0409698523581028,-0.0409698523581028,-0.0409698523581028,,human,DOWN
GYPC,-0.0629281550645828,-0.0184813309460878,,-0.0407047430053353,-0.0407047430053353,-0.0629281550645828,human,DOWN
HLA-A,-0.039812471717596,-0.0280059222131967,-0.0531224943697452,-0.0403136294335126,-0.039812471717596,-0.039812471717596,human,DOWN
CSF2RB,,,-0.0403087437152862,-0.0403087437152862,-0.0403087437152862,,human,DOWN
MGAM,,,-0.0401669070124626,-0.0401669070124626,-0.0401669070124626,,human,DOWN
HLA-J,,,-0.0396746546030044,-0.0396746546030044,-0.0396746546030044,,human,DOWN
C5AR1,,-0.0284738708287477,-0.0506698340177536,-0.0395718524232506,-0.0395718524232506,,human,DOWN
NDUFC1,-0.039179652929306,,,-0.039179652929306,-0.039179652929306,-0.039179652929306,human,DOWN
NDUFA1,-0.0387931130826473,,,-0.0387931130826473,-0.0387931130826473,-0.0387931130826473,human,DOWN
MIR21,,,-0.0384973213076591,-0.0384973213076591,-0.0384973213076591,,human,DOWN
CLC,,,-0.0381522662937641,-0.0381522662937641,-0.0381522662937641,,human,DOWN
ACSL1,,,-0.0381166972219944,-0.0381166972219944,-0.0381166972219944,,human,DOWN
CTSG,-0.1558811962604522,0.0796728804707527,,-0.0381041578948497,-0.0381041578948497,-0.1558811962604522,human,DOWN
KLHL9,-0.0380887612700462,,,-0.0380887612700462,-0.0380887612700462,-0.0380887612700462,human,DOWN
GCA,,-0.0106110079213976,-0.0652755498886108,-0.0379432789050042,-0.0379432789050042,,human,DOWN
RPL23A,-0.0219435561448335,-0.0514749325811862,-0.0396627224981784,-0.0376937370747327,-0.0396627224981784,-0.0219435561448335,human,DOWN
BLVRB,-0.0499619916081428,-0.0244651846587657,,-0.0372135881334543,-0.0372135881334543,-0.0499619916081428,human,DOWN
WBP2,-0.0371857807040214,,,-0.0371857807040214,-0.0371857807040214,-0.0371857807040214,human,DOWN
GUSBP11,-0.0370839908719062,,,-0.0370839908719062,-0.0370839908719062,-0.0370839908719062,human,DOWN
ALAS2,-0.0364581830799579,,,-0.0364581830799579,-0.0364581830799579,-0.0364581830799579,human,DOWN
DUT,-0.0362474285066127,,,-0.0362474285066127,-0.0362474285066127,-0.0362474285066127,human,DOWN
FBXO7,-0.0654549151659011,-0.0065702837891876,,-0.0360125994775444,-0.0360125994775444,-0.0654549151659011,human,DOWN
NOTCH2NL,,-0.0210173949599266,-0.0503843575716018,-0.0357008762657642,-0.0357008762657642,,human,DOWN
FAM129A,,,-0.0353490523993968,-0.0353490523993968,-0.0353490523993968,,human,DOWN
BCL2A1,,-0.0071706161834299,-0.0624415390193462,-0.0348060776013881,-0.0348060776013881,,human,DOWN
CD14,,-0.0398232378065586,-0.0291556268930435,-0.034489432349801,-0.034489432349801,,human,DOWN
YWHAH,-0.0344412215054035,,,-0.0344412215054035,-0.0344412215054035,-0.0344412215054035,human,DOWN
IFIT3,,,-0.033976174890995,-0.033976174890995,-0.033976174890995,,human,DOWN
CSTA,,,-0.0339635796844959,-0.0339635796844959,-0.0339635796844959,,human,DOWN
MPO,,-0.0339411534368991,,-0.0339411534368991,-0.0339411534368991,,human,DOWN
CD48,,-0.0430670194327831,-0.024383345618844,-0.0337251825258135,-0.0337251825258135,,human,DOWN
IGK,,-0.0335786007344722,,-0.0335786007344722,-0.0335786007344722,,human,DOWN
ADAR,,,-0.033417172729969,-0.033417172729969,-0.033417172729969,,human,DOWN
LRP10,,,-0.0329756587743759,-0.0329756587743759,-0.0329756587743759,,human,DOWN
CHIT1,-0.0326651185750961,,,-0.0326651185750961,-0.0326651185750961,-0.0326651185750961,human,DOWN
PRF1,,-0.0287642274051904,-0.0360903404653072,-0.0324272839352488,-0.0324272839352488,,human,DOWN
MKNK2,,-0.0175366569310426,-0.0470851399004459,-0.0323108984157443,-0.0323108984157443,,human,DOWN
HIST1H2AC,,,-0.0321391969919204,-0.0321391969919204,-0.0321391969919204,,human,DOWN
SELL,,-0.0297386329621076,-0.0335062220692634,-0.0316224275156855,-0.0316224275156855,,human,DOWN
RAF1,,,-0.0315725654363632,-0.0315725654363632,-0.0315725654363632,,human,DOWN
