gene_symbol,logfc_dz:268,mean_logfc,median_logfc,common_experiment,organism,signature_type
S100A7,0.2581489682197571,0.2581489682197571,0.2581489682197571,0.2581489682197571,human,UP
SPRR1B,0.2317908108234405,0.2317908108234405,0.2317908108234405,0.2317908108234405,human,UP
KRT6A,0.1911722123622894,0.1911722123622894,0.1911722123622894,0.1911722123622894,human,UP
S100A2,0.1789139062166214,0.1789139062166214,0.1789139062166214,0.1789139062166214,human,UP
KRT6B,0.1720547974109649,0.1720547974109649,0.1720547974109649,0.1720547974109649,human,UP
S100A9,0.1342569887638092,0.1342569887638092,0.1342569887638092,0.1342569887638092,human,UP
FABP5,0.1321213692426681,0.1321213692426681,0.1321213692426681,0.1321213692426681,human,UP
SFN,0.1271392703056335,0.1271392703056335,0.1271392703056335,0.1271392703056335,human,UP
IGHV4-31,0.1250155121088028,0.1250155121088028,0.1250155121088028,0.1250155121088028,human,UP
SPRR1A,0.113261342048645,0.113261342048645,0.113261342048645,0.113261342048645,human,UP
KRT5,0.1020738035440445,0.1020738035440445,0.1020738035440445,0.1020738035440445,human,UP
TUBA1B,0.0973789691925048,0.0973789691925048,0.0973789691925048,0.0973789691925048,human,UP
CSTA,0.0951999649405479,0.0951999649405479,0.0951999649405479,0.0951999649405479,human,UP
KRT6C,0.0879862383008003,0.0879862383008003,0.0879862383008003,0.0879862383008003,human,UP
KRT16,0.0870018750429153,0.0870018750429153,0.0870018750429153,0.0870018750429153,human,UP
CALML5,0.0851589068770408,0.0851589068770408,0.0851589068770408,0.0851589068770408,human,UP
TUBA1C,0.0823004245758056,0.0823004245758056,0.0823004245758056,0.0823004245758056,human,UP
LY6D,0.0739183947443962,0.0739183947443962,0.0739183947443962,0.0739183947443962,human,UP
DSC1,0.0736671611666679,0.0736671611666679,0.0736671611666679,0.0736671611666679,human,UP
CYAT1,0.0711669251322746,0.0711669251322746,0.0711669251322746,0.0711669251322746,human,UP
LDHA,0.0708727240562439,0.0708727240562439,0.0708727240562439,0.0708727240562439,human,UP
SERPINB4,0.0707082003355026,0.0707082003355026,0.0707082003355026,0.0707082003355026,human,UP
KRT1,0.0676375329494476,0.0676375329494476,0.0676375329494476,0.0676375329494476,human,UP
IVL,0.0587869547307491,0.0587869547307491,0.0587869547307491,0.0587869547307491,human,UP
S100A8,0.0584874264895916,0.0584874264895916,0.0584874264895916,0.0584874264895916,human,UP
JUP,0.0561031773686409,0.0561031773686409,0.0561031773686409,0.0561031773686409,human,UP
B2M,0.0549009814858436,0.0549009814858436,0.0549009814858436,0.0549009814858436,human,UP
AQP3,0.0532963089644908,0.0532963089644908,0.0532963089644908,0.0532963089644908,human,UP
TMEM45A,0.0501176267862319,0.0501176267862319,0.0501176267862319,0.0501176267862319,human,UP
TUBB2A,0.0468483082950115,0.0468483082950115,0.0468483082950115,0.0468483082950115,human,UP
IFI27,0.0455595552921295,0.0455595552921295,0.0455595552921295,0.0455595552921295,human,UP
DBI,0.0454617254436016,0.0454617254436016,0.0454617254436016,0.0454617254436016,human,UP
SERPINB3,0.0452746823430061,0.0452746823430061,0.0452746823430061,0.0452746823430061,human,UP
LYPD3,0.0449943430721759,0.0449943430721759,0.0449943430721759,0.0449943430721759,human,UP
SPRR2B,0.0438728518784046,0.0438728518784046,0.0438728518784046,0.0438728518784046,human,UP
SERPINB5,0.0427533723413944,0.0427533723413944,0.0427533723413944,0.0427533723413944,human,UP
LGALS7B,0.0421439260244369,0.0421439260244369,0.0421439260244369,0.0421439260244369,human,UP
DYNLL1,0.0420858114957809,0.0420858114957809,0.0420858114957809,0.0420858114957809,human,UP
GGCT,0.041783656924963,0.041783656924963,0.041783656924963,0.041783656924963,human,UP
HAL,0.0392146855592727,0.0392146855592727,0.0392146855592727,0.0392146855592727,human,UP
ARG1,0.0364042110741138,0.0364042110741138,0.0364042110741138,0.0364042110741138,human,UP
DSG1,0.0339743494987487,0.0339743494987487,0.0339743494987487,0.0339743494987487,human,UP
ANXA2,0.0318400301039218,0.0318400301039218,0.0318400301039218,0.0318400301039218,human,UP
PRDX1,0.0299716014415025,0.0299716014415025,0.0299716014415025,0.0299716014415025,human,UP
COL6A3,0.0299346484243869,0.0299346484243869,0.0299346484243869,0.0299346484243869,human,UP
GJA1,0.0298105832189321,0.0298105832189321,0.0298105832189321,0.0298105832189321,human,UP
TUBA4A,0.0295730121433734,0.0295730121433734,0.0295730121433734,0.0295730121433734,human,UP
FLG,0.0294077601283788,0.0294077601283788,0.0294077601283788,0.0294077601283788,human,UP
SLC25A5,0.0289735831320285,0.0289735831320285,0.0289735831320285,0.0289735831320285,human,UP
SLURP1,0.0282831285148859,0.0282831285148859,0.0282831285148859,0.0282831285148859,human,UP
PTMA,0.0262487772852182,0.0262487772852182,0.0262487772852182,0.0262487772852182,human,UP
GAPDH,0.0262357369065284,0.0262357369065284,0.0262357369065284,0.0262357369065284,human,UP
PGAM1,0.0258004534989595,0.0258004534989595,0.0258004534989595,0.0258004534989595,human,UP
CEBPB,0.0246413126587867,0.0246413126587867,0.0246413126587867,0.0246413126587867,human,UP
DSP,0.0243137627840042,0.0243137627840042,0.0243137627840042,0.0243137627840042,human,UP
S100A10,0.0239403471350669,0.0239403471350669,0.0239403471350669,0.0239403471350669,human,UP
FGFBP1,0.0231707692146301,0.0231707692146301,0.0231707692146301,0.0231707692146301,human,UP
CCL18,0.023125521838665,0.023125521838665,0.023125521838665,0.023125521838665,human,UP
PABPC3,0.0230624470859766,0.0230624470859766,0.0230624470859766,0.0230624470859766,human,UP
