"","logFC","AveExpr","t","P.Value","adj.P.Val","B","probe.id"
"729839_at",0.706217717879701,6.87196196857462,4.54010771101093,3.74763052844143e-05,6.44771239245709e-05,1.66066672341972,"729839_at"
"200035_at",-0.706186188875936,7.53404138982341,-6.40806668095919,5.78569482943429e-08,1.86597455436221e-07,7.9874739455115,"200035_at"
"55728_at",0.706093808469497,6.29840454456594,5.88078324093601,3.73469926718391e-07,9.69110460970297e-07,6.15543489202019,"55728_at"
"23173_at",0.706091104593032,9.21265589629171,5.42031282969433,1.86995549439032e-06,4.11518783273435e-06,4.57776004074532,"23173_at"
"6118_at",0.706032131387495,8.66572477964724,6.2948318579258,8.64936275401675e-08,2.65826776674087e-07,7.59208663690391,"6118_at"
"55075_at",0.705863290291712,6.27640316903018,7.48321578091948,1.27744250773252e-09,7.31334050542006e-09,11.745543083824,"55075_at"
"257000_at",-0.705812208188915,5.42953481237684,-6.61361193139243,2.78343257867293e-08,9.91234925965512e-08,8.70738243794163,"257000_at"
"7425_at",-0.705627416971448,5.7840996161229,-6.72099368507447,1.90139042869801e-08,7.09954092990339e-08,9.08270115063498,"7425_at"
"2570_at",-0.705588555125517,5.95114470273988,-6.7202056849714,1.90671207246148e-08,7.11422406052839e-08,9.07994793552724,"2570_at"
"83988_at",0.705458080527836,8.2898256166872,5.95320490500426,2.89422114358195e-07,7.74362929795358e-07,6.40560840413472,"83988_at"
"64777_at",-0.705373286163366,8.20036431013105,-5.67651151535244,7.64985729325595e-07,1.83742885106694e-06,5.45250109869507,"64777_at"
"23231_at",0.705343554621613,7.79472172093485,5.37455159707267,2.19195301350215e-06,4.75584848306092e-06,4.42246841184687,"23231_at"
"339768_at",-0.70533803767601,6.84076819825582,-8.01946308675804,1.93509010036699e-10,1.59755653535939e-09,13.6089075440519,"339768_at"
"6495_at",-0.705320084824231,4.96951538616674,-7.04822882667134,5.95794474827061e-09,2.6530987005125e-08,10.2264276919799,"6495_at"
"29802_at",-0.70530433116445,6.08242180624707,-5.87360972643383,3.83014058055646e-07,9.91239414429797e-07,6.13067986260271,"29802_at"
"881_at",-0.705231982245941,6.16169804214023,-6.89010700257972,1.04373619580599e-08,4.24709817935833e-08,9.67370097546284,"881_at"
"27153_at",-0.705177477063141,6.12752408288144,-5.81292622104402,4.74086188680544e-07,1.19980003569709e-06,5.92145993300638,"27153_at"
"100131532_at",-0.705106273087291,5.10478438186786,-7.94926202557802,2.47592337487304e-10,1.94839855593159e-09,13.3655305404078,"100131532_at"
"133015_at",0.705013691824202,5.35034605727395,6.70350652177749,2.02305715910696e-08,7.49372565047866e-08,9.0216038389842,"133015_at"
"102800314_at",-0.704966713158498,4.54660225664539,-6.77164101177922,1.58867745320831e-08,6.09067358254146e-08,9.25971594936946,"102800314_at"
"51422_at",0.704831206705748,7.15993799373819,6.98851719013021,7.36370659727837e-09,3.17353599702609e-08,10.0175739266065,"51422_at"
"6935_at",0.704800114834864,6.98360644024301,4.98625686330156,8.34105957316115e-06,1.61415459892898e-05,3.1189862590104,"6935_at"
"63924_at",-0.704709717320519,5.71553504752698,-5.98753837190319,2.56442129872003e-07,6.95823512446694e-07,6.52436386937688,"63924_at"
"92906_at",0.704673585566712,6.8981735785695,7.7856444483196,4.40063530060344e-10,3.05257749737761e-09,12.797622141919,"92906_at"
"26085_at",-0.704670027348569,5.80426841703508,-6.25072318630364,1.01112424425849e-07,3.04720744731365e-07,7.43855340830829,"26085_at"
"65061_at",-0.704658452975487,5.6050380944752,-8.16978529976743,1.1452093929139e-10,1.06629405474765e-09,14.1270975938527,"65061_at"
"40_at",-0.704581511466862,6.98922026430711,-3.09126652986148,0.00330485386401641,0.00437712573066805,-2.60606309722984,"40_at"
"10498_at",-0.704571342182838,9.02359845849604,-4.44839991682916,5.07609705838012e-05,8.54035089477276e-05,1.36731679478614,"10498_at"
"523_at",0.70447807667943,7.72239846663202,4.94925418027684,9.46207926816432e-06,1.81226023122092e-05,2.9962721886328,"523_at"
"56918_at",-0.704267736018028,4.73653070995856,-7.30157868793556,2.42737264541521e-09,1.24586071833338e-08,11.1120454208639,"56918_at"
"1576_at",-0.704070399795011,5.3854277450308,-7.29322079962209,2.50015856334252e-09,1.27777564898973e-08,11.0828933208058,"1576_at"
"7562_at",0.704035539432906,7.79040512327056,5.82827452153404,4.4919710660142e-07,1.14274137253148e-06,5.97434343148112,"7562_at"
"339168_at",-0.703985400171825,6.0796486177394,-7.42879598205452,1.5479410636024e-09,8.57669049143404e-09,11.5559731018421,"339168_at"
"2527_at",-0.703952555309616,6.26057413929028,-6.85242486278661,1.19293438267944e-08,4.76336606136564e-08,9.54201743609202,"2527_at"
"5594_at",0.703934897988232,7.44623739271561,7.87985312750152,3.15929608805255e-10,2.35156326554028e-09,13.1248418739404,"5594_at"
"79954_at",0.703907177281436,7.98210077939736,8.94174926140872,7.91786446003976e-12,1.33489329711485e-10,16.7662515146784,"79954_at"
"64083_at",0.703834900223554,9.86554728540806,4.54736530700244,3.65839665239389e-05,6.30583953446957e-05,1.68398404770882,"64083_at"
"26007_at",-0.703811164233965,6.84595142476776,-6.56214162020995,3.34082893102326e-08,1.15480154949511e-07,8.52766142648922,"26007_at"
"6887_at",-0.703677281698918,5.46113840700798,-6.96047108090055,8.13323712876087e-09,3.4500151034487e-08,9.91957998436089,"6887_at"
"23033_at",0.703598088382312,5.71955221450738,7.10356554079767,4.89755478487483e-09,2.24986571458569e-08,10.4197084601809,"23033_at"
"192111_at",-0.703570860041437,5.72372457014334,-6.28831330345982,8.84902437682236e-08,2.71190028927034e-07,7.56962109928097,"192111_at"
"100128098_at",-0.703569779822322,4.7690028091137,-7.96554697172677,2.33777165915073e-10,1.85896407865076e-09,13.4222113709814,"100128098_at"
"161514_at",-0.703506623837502,5.37843751890021,-7.06698620054378,5.57494514184018e-09,2.50872531382808e-08,10.2919492485929,"161514_at"
"1382_at",-0.703422453887517,11.037574830352,-4.60018406644908,3.06874702104581e-05,5.36166956491832e-05,1.85411851711898,"1382_at"
"107986666_at",-0.7033725806884,4.73226189254381,-6.44592183125136,5.05520052056172e-08,1.65681163941098e-07,8.12019416969596,"107986666_at"
"93643_at",-0.70336329361974,8.94698549143085,-8.52112073147909,3.37523922522071e-11,4.14747452246077e-10,15.3339510730382,"93643_at"
"6730_at",0.703302042300106,9.5279357506144,5.54103632234869,1.22826374227896e-06,2.81114575383712e-06,4.98887935486285,"6730_at"
"10521_at",0.703224529512599,7.16732429682417,3.26403720482076,0.00202133169186811,0.00274023549809572,-2.14701998673266,"10521_at"
"9694_at",0.703199016589152,6.25363663222431,5.82017123001086,4.62171252932358e-07,1.17239825945095e-06,5.94642018964086,"9694_at"
"54972_at",-0.703185688452056,7.43996777220424,-6.39987164871319,5.95584844793763e-08,1.91672583829622e-07,7.95895297181737,"54972_at"
"79831_at",-0.703121819456261,6.54307402857729,-7.48687332636647,1.26051233379507e-09,7.23461323772997e-09,11.758678590698,"79831_at"
"79873_at",-0.703114288579516,7.21143814212373,-4.00156992784315,0.000215515840505433,0.000328909736023938,-0.0239048464693932,"79873_at"
"7703_at",-0.703087054318742,8.36420641794704,-6.86760541640121,1.13041897476716e-08,4.55458345380221e-08,9.59506746090979,"7703_at"
"84923_at",0.70306140573733,8.40064837374124,5.72514607685989,6.45131147571588e-07,1.57732948518219e-06,5.61946578446127,"84923_at"
"55336_at",-0.703055524753613,5.63800798268427,-4.5636110288013,3.46612112601193e-05,5.995104715463e-05,1.73623160749892,"55336_at"
"3598_at",0.703040355072034,4.39748483178746,2.46157103450172,0.0174535592880546,0.0214262680364683,-4.12874476412117,"3598_at"
"8702_at",0.702882807330419,7.40078057762017,5.93783014226039,3.05527483933941e-07,8.11412547763884e-07,6.3524601771362,"8702_at"
"140846_at",-0.702851079976754,5.05084544068213,-9.49834244475134,1.20317064596989e-12,3.26001951217557e-11,18.6275659492831,"140846_at"
"101927948_at",-0.702510253330053,4.79895765200468,-7.97103435524094,2.29215499902935e-10,1.83193534920473e-09,13.4416402576469,"101927948_at"
"1749_at",-0.702504234183896,9.93084631935438,-3.98684712792299,0.000225802438353323,0.000343635746450927,-0.0685556224509254,"1749_at"
"4640_at",-0.702497211448444,5.66133321166832,-7.26105505348534,2.80129986117533e-09,1.4036650282856e-08,10.9706802840744,"4640_at"
"100132464_at",-0.702431925285868,6.42890011727608,-7.26326089287881,2.77953331620276e-09,1.39446388560121e-08,10.978376522932,"100132464_at"
"10062_at",-0.702421661374852,8.1252029955286,-4.50800452107416,4.16856346495603e-05,7.11573783467995e-05,1.5577025717483,"10062_at"
"85300_at",-0.70241018300112,5.32475024607272,-6.97964942668271,7.59879088121311e-09,3.25864068765299e-08,9.98659049234904,"85300_at"
"23395_at",0.70230890711789,7.87550611708661,6.1943455952388,1.23425977805125e-07,3.63307620255809e-07,7.24254280950704,"23395_at"
"57568_at",0.702308386211373,6.92682184128978,6.0754197809884,1.8809015887452e-07,5.28727708849413e-07,6.82874854119201,"57568_at"
"158798_at",0.702302297871607,4.09330027603445,4.46754416040534,4.76536323224492e-05,8.05327121931399e-05,1.4283536840703,"158798_at"
"497049_at",-0.70227324727557,6.23093951200913,-6.73341217015617,1.81936881944966e-08,6.8394110658115e-08,9.12613569046451,"497049_at"
"105369921_at",-0.70224145800014,6.19576451306102,-5.94713198679717,2.95680135386881e-07,7.88634361102197e-07,6.38461289119408,"105369921_at"
"54520_at",0.702160975397942,6.57751535977897,6.90590557775253,9.86882425938476e-09,4.0503505535812e-08,9.72890945365617,"54520_at"
"113675_at",-0.702144099836088,7.98975235582195,-3.01642390097404,0.00407135415107886,0.00533813086031489,-2.79976657659457,"113675_at"
"54913_at",-0.702038636335233,7.40699336870436,-3.55710656047403,0.000851821333493336,0.00120518774660019,-1.33300982579061,"54913_at"
"563_at",-0.702029712448458,4.0171949498976,-4.14668541398265,0.000135613440391944,0.00021329128631669,0.420472055911842,"563_at"
"6609_at",-0.702028530433516,7.15838564003798,-6.3091364111233,8.2179882026908e-08,2.54170723756483e-07,7.64234279037951,"6609_at"
"339210_at",-0.701863717944605,6.03281965498581,-7.04638194038595,5.99705290617068e-09,2.66761415266016e-08,10.2199760330013,"339210_at"
"7976_at",0.701797442550802,7.27743668248425,5.80055355465572,4.95143835637816e-07,1.24712651499775e-06,5.8788460014451,"7976_at"
"440387_at",-0.701730724890846,7.13911608084477,-7.48920926818042,1.25012618044431e-09,7.18506865326071e-09,11.7668428158322,"440387_at"
"55867_at",-0.701678180700293,4.7772087797575,-8.06669753013874,1.64075670719883e-10,1.40742296441628e-09,13.7718928105993,"55867_at"
"55353_at",0.701619110407018,11.5086970258439,4.00406340786965,0.000213819202275097,0.00032641768813557,-0.0163346027905087,"55353_at"
"54522_at",-0.701590755562872,7.61535507477364,-3.7910623936162,0.000416878831174005,0.00061218338072753,-0.654258284888234,"54522_at"
"26206_at",-0.701557611973464,5.68785278186334,-6.03815966451572,2.14519249417228e-07,5.94294333927846e-07,6.69962529503859,"26206_at"
"78997_at",-0.701518295189073,5.96080169960765,-6.12367205599807,1.5859325712932e-07,4.54035538649475e-07,6.99629095172984,"78997_at"
"124783_at",-0.701355858025835,4.81762208129911,-7.36936783177141,1.90987898099365e-09,1.02199480268218e-08,11.3486291983622,"124783_at"
"23219_at",0.701347862088344,7.68415386261603,7.71007027724515,5.73856239417376e-10,3.78213359338016e-09,12.5354824122664,"23219_at"
"26056_at",-0.701331944368795,7.9114953404238,-6.34163218792308,7.32056151889438e-08,2.29662831440738e-07,7.75601116687083,"26056_at"
"335_at",-0.701309984006576,5.39161313832982,-4.78222820820647,1.66656409714478e-05,3.04966044004945e-05,2.44610791868631,"335_at"
"170680_at",-0.701298938725711,5.66394778128769,-6.51182822922464,3.99540032134789e-08,1.35186290357599e-07,8.35157953353685,"170680_at"
"58498_at",-0.701199129101735,6.5869102911948,-6.47771019951961,4.51157226444692e-08,1.49902751443521e-07,8.2320481175963,"58498_at"
"23543_at",0.701172247640306,9.37806802380139,7.01646993065638,6.66748420924796e-09,2.91643703912525e-08,10.1154790152037,"23543_at"
"54875_at",0.70109212877854,5.62491313578468,8.81356431044973,1.22896249913841e-11,1.87446521462035e-10,16.3319416581843,"54875_at"
"105374952_at",-0.701082498653624,6.04429090528137,-3.5793983960016,0.000796473491171385,0.00113047138256338,-1.26939316034746,"105374952_at"
"9536_at",-0.7010615806634,6.7452851911504,-7.12624961352649,4.51873982079386e-09,2.09890853716874e-08,10.499091621408,"9536_at"
"23522_at",0.701060686319929,7.4553514803412,4.89452170807512,1.13971569939307e-05,2.1453718421584e-05,2.81529831964967,"23522_at"
"5747_at",0.701056018425612,7.92929040486981,4.40710793487395,5.81520511146629e-05,9.69626874263536e-05,1.23603716466651,"5747_at"
"10092_at",0.701034437369061,6.93759857587683,7.71896062482003,5.56202614245665e-10,3.69191651011283e-09,12.5663364805712,"10092_at"
"4123_at",-0.701028818213331,8.7175503824496,-6.15387516500341,1.42416482100891e-07,4.12450052220365e-07,7.10190789457581,"4123_at"
"9975_at",0.700980036852093,7.80639054062208,3.6847658378904,0.000578258087497372,0.000834627865297081,-0.965635003881016,"9975_at"
"51642_at",0.700920047856897,8.67548979114678,6.67359816507846,2.24946159428828e-08,8.22820916025018e-08,8.91711739402318,"51642_at"
"7629_at",-0.700785405443678,8.3354741283894,-8.68196025682283,1.93495054371108e-11,2.67709360899018e-10,15.8835720514779,"7629_at"
"6011_at",-0.700774457050094,5.62725798298959,-6.94762988951215,8.51196926163472e-09,3.58382084491539e-08,9.87471022618088,"6011_at"
"5365_at",-0.700656581625976,6.76400769339765,-6.59717246063256,2.95042380193254e-08,1.03914169805341e-07,8.65000881296239,"5365_at"
"56134_at",-0.700597109804501,4.52037664310166,-7.00768471042474,6.87829926908969e-09,2.99394564870449e-08,10.0847858545287,"56134_at"
"55308_at",0.70058304527577,7.59904170750644,9.79212951502204,4.51315273019212e-13,1.65945127780822e-11,19.595890854572,"55308_at"
"83661_at",0.700565154121294,7.91408841765653,2.67494615381946,0.0101713676800034,0.0127806585423377,-3.64107728194977,"83661_at"
"353088_at",0.700532744833632,6.28091598212099,4.91654888895251,1.05755523910308e-05,2.00750268907307e-05,2.88805303219428,"353088_at"
"10077_at",-0.700531142202453,6.51502518013955,-6.32281061780888,7.82583126993483e-08,2.43164912209637e-07,7.6903794320514,"10077_at"
"5621_at",0.700419937803778,8.35137547376576,4.56785929124744,3.41749500995768e-05,5.9174951634804e-05,1.74990638938373,"5621_at"
"5048_at",0.700394126860994,7.58410059172118,4.90419064359749,1.10290516671186e-05,2.08566372183584e-05,2.8472211801453,"5048_at"
"9902_at",-0.700359178220407,10.6073287927886,-6.97741370777972,7.658438969758e-09,3.27561349739908e-08,9.97887271482803,"9902_at"
"2803_at",0.700273908277149,8.78812937001838,5.67545348094512,7.67825066384763e-07,1.8436441987839e-06,5.44887177498355,"2803_at"
"84066_at",-0.700269611231289,5.24046323180125,-8.42678503407079,4.67972777578531e-11,5.33145404667332e-10,15.0111178591098,"84066_at"
"26027_at",-0.700206329994598,6.05766040043968,-7.509577900084,1.16336849960899e-09,6.78543290033901e-09,11.8378328190478,"26027_at"
"28763_at",-0.70019589671864,5.03991399947603,-6.02106523952266,2.27851683907161e-07,6.27074283642924e-07,6.64041911852355,"28763_at"
"53918_at",0.700110709734163,7.97796701994063,5.44478451642875,1.7174624585411e-06,3.80700151506935e-06,4.66093207940848,"53918_at"
"302_at",0.700094345682,11.7779907308763,3.45407561612234,0.00115897520196915,0.00161367917598804,-1.62400217987526,"302_at"
"105370939_at",-0.700093232140975,5.43233092799841,-7.57228053524934,9.32264526683818e-10,5.63817731461214e-09,12.0564157416557,"105370939_at"
"132949_at",0.70005772165706,7.59829339704398,7.23753326331499,3.04431137907814e-09,1.50809369501902e-08,10.8886035036239,"132949_at"
"55998_at",-0.700055863835037,5.32601434215629,-7.07742470921969,5.37259304456352e-09,2.43323510790898e-08,10.3284097201422,"55998_at"
"136242_at",-0.700050452782044,5.12556568014086,-6.16225993599594,1.38249435368578e-07,4.01480859972711e-07,7.13108186342338,"136242_at"
"107984202_at",-0.699997916002282,6.05770137887434,-6.61640176807044,2.75537809755764e-08,9.81999759995687e-08,8.71733575772429,"107984202_at"
"11284_at",-0.699988081925673,8.9668011869619,-3.74821858982415,0.000475888817393247,0.000693963589056971,-0.78034307400492,"11284_at"
"55080_at",-0.699947299980818,7.48841759559249,-3.64255381070567,0.000657733401688652,0.000942300391676482,-1.08792444869722,"55080_at"
"105371453_at",-0.699867082694658,5.3050377782365,-8.59435400668699,2.6202534069206e-11,3.40134795864142e-10,15.5840932653439,"105371453_at"
"116349_at",-0.699852388914264,6.22928212566374,-4.32036936214987,7.72588880929893e-05,0.000126494370050099,0.961963790497821,"116349_at"
"54946_at",-0.699845402045291,8.49109322163866,-5.76238867106144,5.66131938751706e-07,1.4056541373806e-06,5.74749567253044,"54946_at"
"6927_at",-0.699838182061217,6.63305314921036,-5.95870372392236,2.83869464596783e-07,7.61097135183312e-07,6.4246217477426,"6927_at"
"84444_at",-0.699776128549809,7.20638813026159,-7.0074450821607,6.8841421311744e-09,2.99521596038607e-08,10.0839486460238,"84444_at"
"28655_at",-0.699649323677126,6.18738651869042,-5.11503910080895,5.36821708620488e-06,1.0753232817702e-05,3.5482456066708,"28655_at"
"4992_at",-0.699638153866982,6.13883671083702,-7.23808645233995,3.03836029685335e-09,1.50550973199671e-08,10.8905339740564,"4992_at"
"81602_at",0.699617960887935,6.20126280713304,10.6785281836713,2.49401824767543e-14,2.16472329599083e-12,22.4532259250324,"81602_at"
"93668_at",-0.69961429312927,5.65832944381576,-6.35010859781917,7.10408460815226e-08,2.23704948675466e-07,7.78553482843728,"93668_at"
"4049_at",-0.699608404289142,5.54260453358304,-8.00742568195621,2.01824555072371e-10,1.65168764926186e-09,13.5673467627311,"4049_at"
"85019_at",-0.699416971918748,8.95538244987826,-7.47774101768978,1.30172910220114e-09,7.41714017510103e-09,11.7269164251188,"85019_at"
"64422_at",0.699328741133858,8.76506636673089,8.2063526125658,1.00744581169531e-10,9.67941838966543e-10,14.2536625581433,"64422_at"
"105373383_at",-0.699264909968702,7.29481455554285,-3.10351072568285,0.00319315891424625,0.00423578296488707,-2.5740709862694,"105373383_at"
"101927391_at",0.699219536557875,4.40919085552694,5.89932172666256,3.49886329300595e-07,9.1521792483634e-07,6.21943070851899,"101927391_at"
"9238_at",-0.69921252595809,8.28763172610223,-4.18230841572438,0.000120918304781576,0.000191784015110012,0.530705258401678,"9238_at"
"79027_at",-0.699210899580259,6.75241831713232,-6.6966228503247,2.07295747461943e-08,7.65365193044418e-08,8.99759814132122,"79027_at"
"107984334_at",-0.699145390281481,7.0393475571127,-6.61051166776244,2.81354393866358e-08,9.99618209366223e-08,8.69676543387624,"107984334_at"
"5435_at",-0.699126905709608,6.3901999940217,-6.47863526662532,4.49551848219201e-08,1.49442065221067e-07,8.23552897658957,"5435_at"
"105372835_at",-0.699124104561368,4.85386147394735,-7.51306973189994,1.14908592628987e-09,6.72318655073454e-09,11.8500235414743,"105372835_at"
"100506783_at",-0.699113016142151,6.37219570156732,-3.74732198369966,0.000477205721362298,0.000695735373408208,-0.782973383448017,"100506783_at"
"2941_at",0.699010999808199,9.52760162741498,6.14243873361973,1.48280648924601e-07,4.27258519140742e-07,7.06225329357025,"2941_at"
"83446_at",-0.698972170723103,5.12347623168294,-6.38477530888461,6.28069950039276e-08,2.00770675040645e-07,7.90667085716052,"83446_at"
"221496_at",-0.69890130888026,7.26389848869413,-6.88697506109916,1.05539062850685e-08,4.28685735362569e-08,9.66275623725116,"221496_at"
"148753_at",-0.698847659948285,4.79027765780745,-6.75883537681922,1.66249478888001e-08,6.33337237407814e-08,9.21496892501151,"148753_at"
"9854_at",-0.698776228513044,6.35793307359187,-10.0245521865093,2.09267626490165e-13,9.61129610095186e-12,20.3546307694896,"9854_at"
"8270_at",-0.698739797928065,9.24956234690198,-2.69117852495745,0.00975181235002962,0.012272293676845,-3.60273795564065,"8270_at"
"128864_at",-0.698702277217222,5.05662637691675,-6.68692561655846,2.14553555670595e-08,7.89033219812652e-08,8.96370379414768,"128864_at"
"732_at",-0.698673005906381,4.60596521595701,-6.29427170114548,8.66133300820958e-08,2.66154733483596e-07,7.59066679822554,"732_at"
"55135_at",-0.698633922982612,8.63404732954172,-5.55787750205684,1.15816856472015e-06,2.66800774625816e-06,5.04638839529757,"55135_at"
"202299_at",-0.698622553207669,4.32825086236625,-9.05225761479286,5.43239377148767e-12,1.00622885654705e-10,17.1384707540612,"202299_at"
"56623_at",-0.698599412706701,8.27078632232091,-6.83551171071412,1.26666897572217e-08,5.01090137093335e-08,9.48291264532568,"56623_at"
"283165_at",-0.698512794350857,4.99122487825404,-6.49450977598111,4.24800029904235e-08,1.42439086799122e-07,8.29123156712336,"283165_at"
"8431_at",-0.698500173906642,6.59590913153228,-8.39421716791357,5.23860161588128e-11,5.83827614253058e-10,14.8996542974844,"8431_at"
"84056_at",0.69833845124383,6.69888303934343,9.18128308275884,3.50485441484611e-12,7.19373124586249e-11,17.5714187309921,"84056_at"
"283431_at",0.698299850430766,6.53749869280154,4.38596287723097,6.2333653102296e-05,0.000103492071781209,1.16900958965428,"283431_at"
"8735_at",-0.698219658511076,5.07834408799719,-6.34039719183278,7.3526327398308e-08,2.30468751404276e-07,7.75171153439145,"8735_at"
"10922_at",-0.698218556742046,9.66276170178392,-5.09257734597942,5.79824821380015e-06,1.15345553473324e-05,3.47314123181343,"10922_at"
"220359_at",-0.698149490859115,5.74231320653658,-5.99158292714286,2.52812040447418e-07,6.87455440929898e-07,6.53835971842314,"220359_at"
"643866_at",-0.698093523296865,6.8118034806341,-6.2611488420625,9.73915685494855e-08,2.95244766933204e-07,7.47535324937568,"643866_at"
"56649_at",-0.698025193435931,7.69031474932633,-3.28014188636675,0.00192944455533949,0.00262087150342003,-2.10341376554446,"56649_at"
"10002_at",-0.697993039134364,4.97123577809145,-8.86487206476229,1.02978705251511e-11,1.63015131249765e-10,16.5065820705819,"10002_at"
"997_at",-0.697876755419619,8.20884570857834,-5.17051433959735,4.43638082935121e-06,9.01893855780371e-06,3.73414074408428,"997_at"
"64420_at",0.69787159746938,6.98696799789473,7.34588043878843,2.07468862431635e-09,1.0947429618881e-08,11.2669315915877,"64420_at"
"29110_at",0.697814705613237,8.13638679845313,4.67410995953601,2.39699019882127e-05,4.25919042614981e-05,2.09349784883496,"29110_at"
"126006_at",-0.697798427611314,5.79263581989059,-4.47436425447767,4.65921949017699e-05,7.88234655077514e-05,1.45012385518767,"126006_at"
"402055_at",0.697735582566083,7.66833756639127,8.59551185805433,2.60768513103764e-11,3.39476426772483e-10,15.5887937985105,"402055_at"
"440956_at",-0.697671470445455,4.41458521834906,-6.31692028324987,7.98993059942087e-08,2.47865725274174e-07,7.6699608018895,"440956_at"
"388558_at",-0.697638056507378,4.19743497669863,-7.59096906792559,8.72551994114042e-10,5.33055623245811e-09,12.1217381507639,"388558_at"
"153328_at",-0.697628176644402,5.70713440877316,-3.80297333398887,0.00040176736629288,0.000591689030925542,-0.619068693932608,"153328_at"
"100506144_at",0.697546355206356,8.33740075617334,6.1030429941049,1.70489874190155e-07,4.84236631019291e-07,6.92517625925363,"100506144_at"
"115795_at",-0.697482500678775,6.01364706767682,-6.84495075100834,1.22497340928163e-08,4.87324826485238e-08,9.51589834771008,"115795_at"
"155185_at",-0.697469350275282,6.49408722466927,-7.75555680741385,4.8884254301964e-10,3.34004357945774e-09,12.6937744890687,"155185_at"
"79651_at",-0.697362907225317,6.97421817814518,-5.16934769102741,4.45422586682817e-06,9.05072538995222e-06,3.73022553615337,"79651_at"
"23530_at",0.69731750615361,5.87210775820226,7.80845352151117,4.05814120191875e-10,2.86052871232291e-09,12.8775676962113,"23530_at"
"10749_at",-0.697077931094528,7.7408129972443,-10.0401909392911,1.98767092480478e-13,9.27459025596836e-12,20.4054454051591,"10749_at"
"9289_at",-0.697009880771027,7.15848585698959,-8.0476824241294,1.75340549428817e-10,1.4768403842516e-09,13.7062990121081,"9289_at"
"26146_at",0.696958223510921,7.21778543664476,7.77784348959047,4.51959065266727e-10,3.125567013141e-09,12.7712304978032,"26146_at"
"6907_at",0.696952704114179,7.91980100435132,5.31948468985068,2.65284140084861e-06,5.64432329302192e-06,4.23602315316237,"6907_at"
"3653_at",0.696852714402028,5.89968607055327,5.05455753648777,6.60486344360988e-06,1.3002789310803e-05,3.34623795609819,"3653_at"
"57521_at",-0.696846148556321,7.17443183993546,-6.92327610254405,9.27943729537364e-09,3.85011127321113e-08,9.7896099325272,"57521_at"
"10978_at",0.696797032620226,8.15753724007094,7.81368645127406,3.98430703301016e-10,2.8220797117628e-09,12.8957011465215,"10978_at"
"284898_at",-0.69679377456626,5.83152624848479,-7.75202717795958,4.94925022263249e-10,3.36924033102041e-09,12.6815609214755,"284898_at"
"641364_at",-0.696778047112331,4.91850280175775,-6.75432130566718,1.68932582214513e-08,6.41887407546295e-08,9.19919557520195,"641364_at"
"81872_at",-0.696609168780807,4.14636928171805,-6.27915621575781,9.13562531200634e-08,2.78763814823682e-07,7.53822649634284,"81872_at"
"57710_at",-0.696462379350618,6.78145959274992,-7.25096305971626,2.90308549794297e-09,1.44854645106967e-08,10.9354672462273,"57710_at"
"9094_at",-0.696450360691423,8.37102070447026,-6.01303142540274,2.34399321272649e-07,6.43020717416492e-07,6.61260173626603,"9094_at"
"79891_at",-0.696391594618165,6.16752219519782,-8.3028608623522,7.19270014807933e-11,7.43366649007351e-10,14.5864506457586,"79891_at"
"5879_at",0.696374732146721,11.5841885055156,5.80908409246197,4.80528206374739e-07,1.21520244189878e-06,5.90822525436361,"5879_at"
"100505875_at",-0.696356029548615,4.48114359206491,-6.0769528132255,1.87040819784128e-07,5.26138993745959e-07,6.83422416670053,"100505875_at"
"6524_at",-0.696345053145469,6.68105067296863,-6.91840278545339,9.44113965526574e-09,3.90454885318925e-08,9.77258050568768,"6524_at"
"83985_at",-0.696136670725348,8.58632741620237,-4.05825743442811,0.000179982817781862,0.000277869161851346,0.148772523463379,"83985_at"
"7753_at",0.696069649487917,6.35495934549993,7.97321773663807,2.27471379979617e-10,1.82012646386815e-09,13.4491848460623,"7753_at"
"933_at",-0.69596239582005,6.18837061729671,-7.04697346154565,5.9844994199102e-09,2.66318675032458e-08,10.2220423771624,"933_at"
"6182_at",-0.695940782389412,9.86062353391186,-2.95110800289621,0.00487323207757885,0.0063303497924488,-2.96616793258907,"6182_at"
"5304_at",-0.695923146715931,5.93536606881665,-6.48977741414122,4.31805827105458e-08,1.44386395077182e-07,8.27509245615504,"5304_at"
"7403_at",0.695897728468628,6.35742558373744,6.2070213892666,1.1800149432432e-07,3.48844365671722e-07,7.28670399848239,"7403_at"
"105371382_at",-0.695837393695893,6.05684606936829,-7.12793650969919,4.49018178179064e-09,2.08753707712663e-08,10.5053143608671,"105371382_at"
"5313_at",-0.695801259512016,5.08626633228219,-8.01090576899122,1.99384203781939e-10,1.63826154443211e-09,13.5793632687458,"5313_at"
"9049_at",-0.695791165951811,9.03145668575645,-4.67525512338316,2.38781159998202e-05,4.24526377830456e-05,2.09721722770773,"9049_at"
"3014_at",-0.695769411786638,8.8487866202882,-3.21839618788342,0.00230475043743655,0.00310432061812535,-2.26985677383279,"3014_at"
"5681_at",-0.695720883407702,8.31675751017944,-3.80369870730626,0.000400864327151078,0.00059048647183681,-0.616923748590549,"5681_at"
"26263_at",0.695602029813722,6.20252021010268,10.209872247943,1.13918120346057e-13,6.19072063611347e-12,20.9548297379178,"26263_at"
"55733_at",0.695567478247019,6.67139301975309,6.82991128617697,1.29207638193125e-08,5.09861155990747e-08,9.46334142823437,"55733_at"
