gene_symbol,logfc_dz:786,logfc_dz:194,mean_logfc,median_logfc,common_experiment,organism
CSDE1,0.01675710827112198,-0.016696704551577568,3.0201859772205353e-05,3.0201859772205353e-05,0.01675710827112198,human
TNIP1,0.01652359962463379,,0.01652359962463379,0.01652359962463379,0.01652359962463379,human
SEC11A,0.016437441110610962,,0.016437441110610962,0.016437441110610962,0.016437441110610962,human
DPEP2,0.016305183991789818,,0.016305183991789818,0.016305183991789818,0.016305183991789818,human
CBX7,0.01628393866121769,,0.01628393866121769,0.01628393866121769,0.01628393866121769,human
FAU,0.016166865825653076,0.020209264010190964,0.01818806491792202,0.01818806491792202,0.016166865825653076,human
UBE2G1,0.01603083126246929,,0.01603083126246929,0.01603083126246929,0.01603083126246929,human
EIF1B,0.015984944999217987,,0.015984944999217987,0.015984944999217987,0.015984944999217987,human
AFTPH,0.015914201736450195,,0.015914201736450195,0.015914201736450195,0.015914201736450195,human
H3F3B,0.01591215841472149,-0.06435481458902359,-0.02422132808715105,-0.02422132808715105,0.01591215841472149,human
CDK5RAP3,0.015649648383259773,,0.015649648383259773,0.015649648383259773,0.015649648383259773,human
RHOH,0.015603802166879177,,0.015603802166879177,0.015603802166879177,0.015603802166879177,human
GTF3A,0.015512153506278992,,0.015512153506278992,0.015512153506278992,0.015512153506278992,human
SRGN,0.015510478988289833,-0.023126758635044098,-0.0038081398233771324,-0.0038081398233771324,0.015510478988289833,human
RNF4,0.015137841925024986,,0.015137841925024986,0.015137841925024986,0.015137841925024986,human
TMEM243,0.015106678009033203,,0.015106678009033203,0.015106678009033203,0.015106678009033203,human
UBL5,0.0150218540802598,,0.0150218540802598,0.0150218540802598,0.0150218540802598,human
ARL8B,0.014961968176066875,,0.014961968176066875,0.014961968176066875,0.014961968176066875,human
DEK,0.014913016930222511,,0.014913016930222511,0.014913016930222511,0.014913016930222511,human
WARS,0.014798836782574654,-0.015925340354442596,-0.0005632517859339714,-0.0005632517859339714,0.014798836782574654,human
EIF3G,0.014692334458231926,-0.040179166942834854,-0.012743416242301464,-0.012743416242301464,0.014692334458231926,human
SF3B1,0.014632214792072773,,0.014632214792072773,0.014632214792072773,0.014632214792072773,human
RAB31,0.014579437673091888,,0.014579437673091888,0.014579437673091888,0.014579437673091888,human
KIAA0907,0.014579287730157375,,0.014579287730157375,0.014579287730157375,0.014579287730157375,human
ARHGAP17,0.014505669474601746,,0.014505669474601746,0.014505669474601746,0.014505669474601746,human
RPS15,0.014451528899371624,0.062484607100486755,0.03846806799992919,0.03846806799992919,0.014451528899371624,human
WDR11,0.014380277134478092,,0.014380277134478092,0.014380277134478092,0.014380277134478092,human
MAN2A1,0.014209764078259468,-0.019682586193084717,-0.0027364110574126244,-0.0027364110574126244,0.014209764078259468,human
PGAM1,0.014198835007846355,,0.014198835007846355,0.014198835007846355,0.014198835007846355,human
MXI1,0.014193004928529263,,0.014193004928529263,0.014193004928529263,0.014193004928529263,human
CSNK2B,0.014172044582664967,-0.013455566950142384,0.0003582388162612915,0.0003582388162612915,0.014172044582664967,human
SERF2,0.014099912717938423,,0.014099912717938423,0.014099912717938423,0.014099912717938423,human
