gene_symbol,logfc_dz:734,logfc_dz:441,mean_logfc,median_logfc,common_experiment,organism,signature_type
GPR87,0.0387768894433975,,0.0387768894433975,0.0387768894433975,0.0387768894433975,human,UP
RPLP0P6,,0.0387732088565826,0.0387732088565826,0.0387732088565826,,human,UP
RPS2,,0.0378111191093921,0.0378111191093921,0.0378111191093921,,human,UP
FABP5,,0.037786453962326,0.037786453962326,0.037786453962326,,human,UP
S100A2,0.0150305842980742,0.0592941083014011,0.0371623462997376,0.0371623462997376,0.0150305842980742,human,UP
CHP2,0.0370263531804084,,0.0370263531804084,0.0370263531804084,0.0370263531804084,human,UP
RPL41,,0.0366416499018669,0.0366416499018669,0.0366416499018669,,human,UP
ADCY10,0.0364363491535186,,0.0364363491535186,0.0364363491535186,0.0364363491535186,human,UP
PNOC,0.036209400743246,,0.036209400743246,0.036209400743246,0.036209400743246,human,UP
PERP,,0.0358349978923797,0.0358349978923797,0.0358349978923797,,human,UP
TMEM213,0.0352567248046398,,0.0352567248046398,0.0352567248046398,0.0352567248046398,human,UP
IGJ,0.034848902374506,,0.034848902374506,0.034848902374506,0.034848902374506,human,UP
CSTA,0.0109846070408821,0.05869947001338,0.034842038527131,0.034842038527131,0.0109846070408821,human,UP
SNRPD2,,0.0348195061087608,0.0348195061087608,0.0348195061087608,,human,UP
RPS17,,0.0347332581877708,0.0347332581877708,0.0347332581877708,,human,UP
KRT15,0.0360829047858715,0.0328612215816974,0.0344720631837844,0.0344720631837844,0.0360829047858715,human,UP
SDC1,,0.0341016948223114,0.0341016948223114,0.0341016948223114,,human,UP
IGHA1,0.0340365059673786,,0.0340365059673786,0.0340365059673786,0.0340365059673786,human,UP
NDUFB4,,0.0340177826583385,0.0340177826583385,0.0340177826583385,,human,UP
NDRG1,,0.0333305709064006,0.0333305709064006,0.0333305709064006,,human,UP
PSMD2,,0.0332098416984081,0.0332098416984081,0.0332098416984081,,human,UP
NGFRAP1,,0.033118650317192,0.033118650317192,0.033118650317192,,human,UP
CYTIP,0.0329504534602165,,0.0329504534602165,0.0329504534602165,0.0329504534602165,human,UP
SLC25A5,,0.032569196075201,0.032569196075201,0.032569196075201,,human,UP
RPL8,,0.0324053652584552,0.0324053652584552,0.0324053652584552,,human,UP
RPS7,,0.0319563597440719,0.0319563597440719,0.0319563597440719,,human,UP
CLIC6,0.0317986421287059,,0.0317986421287059,0.0317986421287059,0.0317986421287059,human,UP
PF4V1,0.0312368515878915,,0.0312368515878915,0.0312368515878915,0.0312368515878915,human,UP
CD3G,0.0310026481747627,,0.0310026481747627,0.0310026481747627,0.0310026481747627,human,UP
CSTB,,0.0307025425136089,0.0307025425136089,0.0307025425136089,,human,UP
