gene_symbol,logfc_dz:116,logfc_dz:859,logfc_dz:251,mean_logfc,median_logfc,common_experiment,organism,signature_type
CALCRL,0.0340700857341289,,,0.0340700857341289,0.0340700857341289,0.0340700857341289,human,UP
LGALS1,,0.0152013916522264,0.052474170923233,0.0338377812877297,0.0338377812877297,,human,UP
RPL32,,0.0337478294968605,,0.0337478294968605,0.0337478294968605,,human,UP
ANKRD20A13P,,,0.0335833169519901,0.0335833169519901,0.0335833169519901,,human,UP
RPS8,,0.0456826575100421,0.0213578809052705,0.0335202692076563,0.0335202692076563,,human,UP
RPS20,,0.0335032679140567,,0.0335032679140567,0.0335032679140567,,human,UP
H2AFZ,,0.0435886420309543,0.0233119223266839,0.0334502821788191,0.0334502821788191,,human,UP
LRRN3,,0.0332922227680683,,0.0332922227680683,0.0332922227680683,,human,UP
CDCA7L,,0.0332742296159267,,0.0332742296159267,0.0332742296159267,,human,UP
ANXA6,,,0.0329114384949207,0.0329114384949207,0.0329114384949207,,human,UP
RPL13A,,0.0327229537069797,,0.0327229537069797,0.0327229537069797,,human,UP
PON2,,,0.0327049531042575,0.0327049531042575,0.0327049531042575,,human,UP
ODC1,,0.0428087450563907,0.0225706230849027,0.0326896840706467,0.0326896840706467,,human,UP
EEF1A1P9,,0.0433375537395477,0.0217081401497125,0.0325228469446301,0.0325228469446301,,human,UP
C6orf203,,0.0322249121963977,,0.0322249121963977,0.0322249121963977,,human,UP
RPL9,,0.032897301018238,0.0315283946692943,0.0322128478437662,0.0322128478437662,,human,UP
ID4,0.0320041440427303,,,0.0320041440427303,0.0320041440427303,0.0320041440427303,human,UP
CD81,,,0.0315855555236339,0.0315855555236339,0.0315855555236339,,human,UP
HMGN1,,0.0314781963825225,,0.0314781963825225,0.0314781963825225,,human,UP
CCL3L3,,,0.0314440727233886,0.0314440727233886,0.0314440727233886,,human,UP
GNB1,,,0.0314290933310985,0.0314290933310985,0.0314290933310985,,human,UP
SLC1A2,0.0228284560143947,,0.0392749495804309,0.0310517027974128,0.0310517027974128,0.0228284560143947,human,UP
LRIG1,0.0310433637350797,,,0.0310433637350797,0.0310433637350797,0.0310433637350797,human,UP
SNRPG,,0.0369723327457904,0.0251089502125978,0.0310406414791941,0.0310406414791941,,human,UP
RPL3,,0.0392991714179515,0.0226901601999998,0.0309946658089756,0.0309946658089756,,human,UP
HACE1,,0.0308784786611795,,0.0308784786611795,0.0308784786611795,,human,UP
RAN,,0.0308345071971416,,0.0308345071971416,0.0308345071971416,,human,UP
APEX1,,0.0308035127818584,,0.0308035127818584,0.0308035127818584,,human,UP
MAP2,,0.0224196799099445,0.038250382989645,0.0303350314497947,0.0303350314497947,,human,UP
DUSP26,0.0303166955709457,,,0.0303166955709457,0.0303166955709457,0.0303166955709457,human,UP
YBX1,,0.0367700979113578,0.0236442703753709,0.0302071841433644,0.0302071841433644,,human,UP
CHCHD2,,0.0130267618224024,0.0472439117729663,0.0301353367976844,0.0301353367976844,,human,UP
MEGF11,0.0300903040915727,,,0.0300903040915727,0.0300903040915727,0.0300903040915727,human,UP
CYFIP1,,0.0299364458769559,,0.0299364458769559,0.0299364458769559,,human,UP
DLL1,0.0297798942774534,,,0.0297798942774534,0.0297798942774534,0.0297798942774534,human,UP
SLC25A6,,0.0289977118372917,0.0301257222890853,0.0295617170631885,0.0295617170631885,,human,UP
TRIM9,0.0295284986495971,,,0.0295284986495971,0.0295284986495971,0.0295284986495971,human,UP
CD63,,0.0255509987473487,0.032709963619709,0.0291304811835289,0.0291304811835289,,human,UP
NFKBIA,,,0.0289523880928754,0.0289523880928754,0.0289523880928754,,human,UP
NMB,,,0.0289020705968141,0.0289020705968141,0.0289020705968141,,human,UP
C4orf46,,,0.0288653969764709,0.0288653969764709,0.0288653969764709,,human,UP
SOX8,0.0369493290781974,0.0168683510273695,0.03223342821002,0.0286837027718623,0.03223342821002,0.0369493290781974,human,UP
CCT6A,,0.0284409467130899,,0.0284409467130899,0.0284409467130899,,human,UP
PSMA6,,0.0283879674971103,,0.0283879674971103,0.0283879674971103,,human,UP
PKM,,,0.0283420756459236,0.0283420756459236,0.0283420756459236,,human,UP
RPS2,,0.0282621923834085,,0.0282621923834085,0.0282621923834085,,human,UP
VCAN,,0.0178613122552633,0.0386300645768642,0.0282456884160637,0.0282456884160637,,human,UP
ANXA5,,0.0229972880333662,0.0334652699530124,0.0282312789931893,0.0282312789931893,,human,UP
TMEM132E,0.0281756222248077,,,0.0281756222248077,0.0281756222248077,0.0281756222248077,human,UP
HTRA1,,,0.0281209461390972,0.0281209461390972,0.0281209461390972,,human,UP
HBG2,,,0.0280974097549915,0.0280974097549915,0.0280974097549915,,human,UP
SEC61G,,,0.0280003249645233,0.0280003249645233,0.0280003249645233,,human,UP
LAPTM4A,,0.0278557017445564,,0.0278557017445564,0.0278557017445564,,human,UP
APOC1,,0.0128225432708859,0.0428363382816314,0.0278294407762587,0.0278294407762587,,human,UP
NRGN,,,0.0277870390564203,0.0277870390564203,0.0277870390564203,,human,UP
AGT,,-0.0147731127217412,0.0703311935067176,0.0277790403924882,0.0277790403924882,,human,UP
RPL4,,0.0277705434709787,,0.0277705434709787,0.0277705434709787,,human,UP
MEST,,0.0276947226375341,,0.0276947226375341,0.0276947226375341,,human,UP
TIMP1,,0.027669632807374,,0.027669632807374,0.027669632807374,,human,UP
CSRP2,,0.036680880934,0.0183108877390623,0.0274958843365311,0.0274958843365311,,human,UP
RPS21,,0.0274386871606111,,0.0274386871606111,0.0274386871606111,,human,UP
PODXL,,0.027330070734024,,0.027330070734024,0.027330070734024,,human,UP
SRPX,,,0.0272562243044376,0.0272562243044376,0.0272562243044376,,human,UP
TIMP4,0.0262683592736721,,0.0282260663807392,0.0272472128272056,0.0272472128272056,0.0262683592736721,human,UP
TMSB15A,,0.0321041196584701,0.0223101861774921,0.0272071529179811,0.0272071529179811,,human,UP
MRPL3,,0.0271703880280256,,0.0271703880280256,0.0271703880280256,,human,UP
RRM2,,0.0271271839737892,,0.0271271839737892,0.0271271839737892,,human,UP
NPM1,,0.0271089319139719,,0.0271089319139719,0.0271089319139719,,human,UP
DDR1,0.0181775484234094,,0.0359784103929996,0.0270779794082045,0.0270779794082045,0.0181775484234094,human,UP
SSR4,,,0.026824602857232,0.026824602857232,0.026824602857232,,human,UP
EDNRB,,,0.0265350807458162,0.0265350807458162,0.0265350807458162,,human,UP
RPS10,,0.0265213660895824,,0.0265213660895824,0.0265213660895824,,human,UP
YTHDF1,,0.0264571886509656,,0.0264571886509656,0.0264571886509656,,human,UP
BBOX1,0.0353012531995773,,0.0174664855003356,0.0263838693499565,0.0263838693499565,0.0353012531995773,human,UP
CNRIP1,,0.0261889286339283,,0.0261889286339283,0.0261889286339283,,human,UP
KPNA2,,0.0261883120983839,,0.0261883120983839,0.0261883120983839,,human,UP
EEPD1,0.0261341091245412,,,0.0261341091245412,0.0261341091245412,0.0261341091245412,human,UP
SCG3,,,0.0260452963411808,0.0260452963411808,0.0260452963411808,,human,UP
NACAP1,,,0.0260219201445579,0.0260219201445579,0.0260219201445579,,human,UP
TXNIP,,,0.0258123464882373,0.0258123464882373,0.0258123464882373,,human,UP
SLC25A5,,0.0281606987118721,0.0232605803757905,0.0257106395438313,0.0257106395438313,,human,UP
IARS,,0.0256340727210044,,0.0256340727210044,0.0256340727210044,,human,UP
LPL,,0.0231928508728742,0.0280613768845796,0.0256271138787269,0.0256271138787269,,human,UP
UBC,,0.0214931983500719,0.0296139530837535,0.0255535757169127,0.0255535757169127,,human,UP
PNRC1,,,0.0254984553903341,0.0254984553903341,0.0254984553903341,,human,UP
NDUFA13,,,0.0253786407411098,0.0253786407411098,0.0253786407411098,,human,UP
CERS1,,,0.0253672990947961,0.0253672990947961,0.0253672990947961,,human,UP
APC2,0.0252929702401161,,,0.0252929702401161,0.0252929702401161,0.0252929702401161,human,UP
LOC100093631,,,0.0252805482596158,0.0252805482596158,0.0252805482596158,,human,UP
TCF4,,0.0243140421807765,0.0262102466076612,0.0252621443942189,0.0252621443942189,,human,UP
ISG15,,,0.0252607446163892,0.0252607446163892,0.0252607446163892,,human,UP
SDCBP,,0.025169014930725,,0.025169014930725,0.025169014930725,,human,UP
RBBP7,,0.0251248255372047,,0.0251248255372047,0.0251248255372047,,human,UP
RPN2,,0.0295300260186195,0.0206660591065883,0.0250980425626039,0.0250980425626039,,human,UP
RPL24,,0.0300117246806621,0.0200841687619686,0.0250479467213153,0.0250479467213153,,human,UP
GPR98,0.0249467305839061,,,0.0249467305839061,0.0249467305839061,0.0249467305839061,human,UP
SCN3A,0.0248518455773592,,,0.0248518455773592,0.0248518455773592,0.0248518455773592,human,UP
RPS4Y1,,0.0204738304018974,0.0291605796664953,0.0248172050341963,0.0248172050341963,,human,UP
ARHGEF6,0.0087856696918606,0.0439792424440383,0.0211263373494148,0.0246304164951046,0.0211263373494148,0.0087856696918606,human,UP
GARS,,0.0245522391051054,,0.0245522391051054,0.0245522391051054,,human,UP
ID3,,0.0209464933723211,0.0280953906476497,0.0245209420099854,0.0245209420099854,,human,UP
PRDX4,,0.0243072621524333,,0.0243072621524333,0.0243072621524333,,human,UP
C14orf166,,0.0242452416568994,,0.0242452416568994,0.0242452416568994,,human,UP
SOX11,,0.0255244653671979,0.0228989459574222,0.0242117056623101,0.0242117056623101,,human,UP
LPPR1,0.0241268053650856,,,0.0241268053650856,0.0241268053650856,0.0241268053650856,human,UP
NME1,,0.0288197137415409,0.019189978018403,0.0240048458799719,0.0240048458799719,,human,UP
RPS29,,,0.0238995756953954,0.0238995756953954,0.0238995756953954,,human,UP
ZMAT1,0.023823382332921,,,0.023823382332921,0.023823382332921,0.023823382332921,human,UP
DEK,,0.0237919129431247,,0.0237919129431247,0.0237919129431247,,human,UP
