gene_symbol,logfc_dz:888,logfc_dz:890,mean_logfc,median_logfc,common_experiment,organism,signature_type
RPL35,-0.0420474410057067,-0.0142468521371483,-0.0281471465714275,-0.0281471465714275,-0.0142468521371483,human,DOWN
CALML5,-0.0345251597464084,-0.0214276351034641,-0.0279763974249362,-0.0279763974249362,-0.0214276351034641,human,DOWN
ALDH9A1,-0.0157755315303802,-0.0399131998419761,-0.0278443656861782,-0.0278443656861782,-0.0399131998419761,human,DOWN
MUC5B,-0.034557718783617,-0.021114844828844,-0.0278362818062305,-0.0278362818062305,-0.021114844828844,human,DOWN
DDOST,,-0.0275920312851667,-0.0275920312851667,-0.0275920312851667,-0.0275920312851667,human,DOWN
GMDS,,-0.0271663535386323,-0.0271663535386323,-0.0271663535386323,-0.0271663535386323,human,DOWN
SEC11C,-0.0124738365411758,-0.0415293239057064,-0.0270015802234411,-0.0270015802234411,-0.0415293239057064,human,DOWN
NDUFS6,-0.0284413937479257,-0.0248585809022188,-0.0266499873250722,-0.0266499873250722,-0.0248585809022188,human,DOWN
COX6C,-0.0263963285833597,,-0.0263963285833597,-0.0263963285833597,,human,DOWN
PSMB5,-0.0233501251786947,-0.0287608969956636,-0.0260555110871791,-0.0260555110871791,-0.0287608969956636,human,DOWN
EPB41L4A-AS1,-0.0222955178469419,-0.0297750700265169,-0.0260352939367294,-0.0260352939367294,-0.0297750700265169,human,DOWN
GCNT3,,-0.0259539894759655,-0.0259539894759655,-0.0259539894759655,-0.0259539894759655,human,DOWN
CRELD2,,-0.0259016267955303,-0.0259016267955303,-0.0259016267955303,-0.0259016267955303,human,DOWN
LOC652493,,-0.0258613154292106,-0.0258613154292106,-0.0258613154292106,-0.0258613154292106,human,DOWN
FAM129A,-0.0257975123822689,,-0.0257975123822689,-0.0257975123822689,,human,DOWN
VKORC1,-0.0198155995458364,-0.0317616015672683,-0.0257886005565524,-0.0257886005565524,-0.0317616015672683,human,DOWN
HEXB,,-0.0257098861038684,-0.0257098861038684,-0.0257098861038684,-0.0257098861038684,human,DOWN
CLSTN1,-0.0235061179846525,-0.0278616733849048,-0.0256838956847786,-0.0256838956847786,-0.0278616733849048,human,DOWN
NPDC1,-0.0215332768857479,-0.0297717489302158,-0.0256525129079818,-0.0256525129079818,-0.0297717489302158,human,DOWN
SRP14,-0.0286963451653718,-0.0225788298994302,-0.025637587532401,-0.025637587532401,-0.0225788298994302,human,DOWN
PRDX1,-0.0262819938361644,-0.0247161742299795,-0.0254990840330719,-0.0254990840330719,-0.0247161742299795,human,DOWN
GLYATL2,-0.0254501365125179,,-0.0254501365125179,-0.0254501365125179,,human,DOWN
TSTD1,-0.0252393577247858,,-0.0252393577247858,-0.0252393577247858,,human,DOWN
CD151,,-0.0251649394631385,-0.0251649394631385,-0.0251649394631385,-0.0251649394631385,human,DOWN
RPL4,-0.0237043909728527,-0.0265287067741155,-0.0251165488734841,-0.0251165488734841,-0.0265287067741155,human,DOWN
CHCHD2,,-0.0250105783343315,-0.0250105783343315,-0.0250105783343315,-0.0250105783343315,human,DOWN
NOTCH2NL,-0.0249483045190572,,-0.0249483045190572,-0.0249483045190572,,human,DOWN
SNHG8,-0.0248977486044168,,-0.0248977486044168,-0.0248977486044168,,human,DOWN
BCAP31,,-0.0246720816940069,-0.0246720816940069,-0.0246720816940069,-0.0246720816940069,human,DOWN
NDRG1,-0.0211006551980972,-0.0278190709650516,-0.0244598630815744,-0.0244598630815744,-0.0278190709650516,human,DOWN
SLITRK6,-0.0318171270191669,-0.016961432993412,-0.0243892800062894,-0.0243892800062894,-0.016961432993412,human,DOWN
PFN1,,-0.0243247952312231,-0.0243247952312231,-0.0243247952312231,-0.0243247952312231,human,DOWN
ATP6V0E2,-0.0202902667224407,-0.0282331407070159,-0.0242617037147283,-0.0242617037147283,-0.0282331407070159,human,DOWN
PDLIM1,-0.0234024450182914,-0.0249661486595869,-0.0241842968389391,-0.0241842968389391,-0.0249661486595869,human,DOWN
TSPAN6,-0.0134379984810948,-0.0347632393240928,-0.0241006189025938,-0.0241006189025938,-0.0347632393240928,human,DOWN
FIS1,-0.0207724403589963,-0.0273562613874673,-0.0240643508732318,-0.0240643508732318,-0.0273562613874673,human,DOWN
GPX4,-0.0230405610054731,-0.0250510014593601,-0.0240457812324166,-0.0240457812324166,-0.0250510014593601,human,DOWN
DHCR24,-0.0159264858812093,-0.0321135483682155,-0.0240200171247124,-0.0240200171247124,-0.0321135483682155,human,DOWN
TMEM205,-0.0217091608792543,-0.0261725727468729,-0.0239408668130636,-0.0239408668130636,-0.0261725727468729,human,DOWN
SOX9,-0.0237374436110258,,-0.0237374436110258,-0.0237374436110258,,human,DOWN
TSTA3,-0.0219722408801317,-0.0254980269819498,-0.0237351339310407,-0.0237351339310407,-0.0254980269819498,human,DOWN
ETFB,-0.0278506409376859,-0.0194582659751176,-0.0236544534564018,-0.0236544534564018,-0.0194582659751176,human,DOWN
SYNGR2,-0.0143030732870101,-0.0329527668654918,-0.023627920076251,-0.023627920076251,-0.0329527668654918,human,DOWN
FCGBP,-0.0300494562834501,-0.0171230193227529,-0.0235862378031015,-0.0235862378031015,-0.0171230193227529,human,DOWN
DAP,,-0.0235659666359424,-0.0235659666359424,-0.0235659666359424,-0.0235659666359424,human,DOWN
TCEAL4,-0.0233710817992687,,-0.0233710817992687,-0.0233710817992687,,human,DOWN
MGST2,-0.0213230419903993,-0.0252660140395164,-0.0232945280149579,-0.0232945280149579,-0.0252660140395164,human,DOWN
RPL12,-0.0645089894533157,0.0181090794503688,-0.0231999550014734,-0.0231999550014734,0.0181090794503688,human,DOWN
SCGB2A1,-0.0306336861103773,-0.0156347844749689,-0.0231342352926731,-0.0231342352926731,-0.0156347844749689,human,DOWN
MZT2A,-0.0230875238776206,,-0.0230875238776206,-0.0230875238776206,,human,DOWN
TMEM258,-0.0273385047912597,-0.0186998825520277,-0.0230191936716437,-0.0230191936716437,-0.0186998825520277,human,DOWN
OS9,,-0.0229474771767854,-0.0229474771767854,-0.0229474771767854,-0.0229474771767854,human,DOWN
TMC4,-0.0236836746335029,-0.0221563093364238,-0.0229199919849634,-0.0229199919849634,-0.0221563093364238,human,DOWN
SGK1,-0.0228671766817569,,-0.0228671766817569,-0.0228671766817569,,human,DOWN
RHD,-0.0263325050473213,-0.019257204607129,-0.0227948548272252,-0.0227948548272252,-0.019257204607129,human,DOWN
RAB25,,-0.0227810963988304,-0.0227810963988304,-0.0227810963988304,-0.0227810963988304,human,DOWN
STUB1,-0.0188566781580448,-0.0264583881944417,-0.0226575331762433,-0.0226575331762433,-0.0264583881944417,human,DOWN
H3F3B,-0.0126876616850495,-0.0324167273938655,-0.0225521945394575,-0.0225521945394575,-0.0324167273938655,human,DOWN
TUBB3,,-0.0223871320486068,-0.0223871320486068,-0.0223871320486068,-0.0223871320486068,human,DOWN
KRT17,,-0.0223548673093318,-0.0223548673093318,-0.0223548673093318,-0.0223548673093318,human,DOWN
AMY2B,-0.0319451689720153,-0.0122877974063158,-0.0221164831891655,-0.0221164831891655,-0.0122877974063158,human,DOWN
UQCRH,-0.0267333276569843,-0.0174503643065691,-0.0220918459817767,-0.0220918459817767,-0.0174503643065691,human,DOWN
CRACR2B,-0.0221143327653408,-0.0219043288379907,-0.0220093308016657,-0.0220093308016657,-0.0219043288379907,human,DOWN
YBX1,,-0.0218489598482847,-0.0218489598482847,-0.0218489598482847,-0.0218489598482847,human,DOWN
GGTA1P,-0.0217561312019824,,-0.0217561312019824,-0.0217561312019824,,human,DOWN
RNASE4,,-0.0217444710433483,-0.0217444710433483,-0.0217444710433483,-0.0217444710433483,human,DOWN
LINC01207,-0.0216742325574159,,-0.0216742325574159,-0.0216742325574159,,human,DOWN
HTRA1,-0.0156722199171781,-0.027538351714611,-0.0216052858158946,-0.0216052858158946,-0.027538351714611,human,DOWN
LSR,-0.0192878954112529,-0.0237830281257629,-0.0215354617685079,-0.0215354617685079,-0.0237830281257629,human,DOWN
NDUFB11,-0.0214199312031269,-0.0216169282793998,-0.0215184297412633,-0.0215184297412633,-0.0216169282793998,human,DOWN
SRSF9,-0.0231959857046604,-0.0196285676211118,-0.0214122766628861,-0.0214122766628861,-0.0196285676211118,human,DOWN
SNHG19,-0.0214040819555521,,-0.0214040819555521,-0.0214040819555521,,human,DOWN
TCEAL2,-0.0290174670517444,-0.0134130921214818,-0.0212152795866131,-0.0212152795866131,-0.0134130921214818,human,DOWN
EDF1,-0.0234346035867929,-0.0189885534346103,-0.0212115785107016,-0.0212115785107016,-0.0189885534346103,human,DOWN
VAMP8,-0.0218998882919549,-0.0202141515910625,-0.0210570199415087,-0.0210570199415087,-0.0202141515910625,human,DOWN
SLC25A3,-0.0141621436923742,-0.0278424080461263,-0.0210022758692502,-0.0210022758692502,-0.0278424080461263,human,DOWN
DLK1,-0.0263830963522195,-0.0154442284256219,-0.0209136623889207,-0.0209136623889207,-0.0154442284256219,human,DOWN
IGKV4-1,,-0.0207634139806032,-0.0207634139806032,-0.0207634139806032,-0.0207634139806032,human,DOWN
KRT5,,-0.0205937251448631,-0.0205937251448631,-0.0205937251448631,-0.0205937251448631,human,DOWN
C12orf57,-0.0205924790352582,,-0.0205924790352582,-0.0205924790352582,,human,DOWN
LRP11,,-0.0205397009849548,-0.0205397009849548,-0.0205397009849548,-0.0205397009849548,human,DOWN
FKBP2,,-0.0204483680427074,-0.0204483680427074,-0.0204483680427074,-0.0204483680427074,human,DOWN
KLK12,-0.0213356893509626,-0.0194925069808959,-0.0204140981659293,-0.0204140981659293,-0.0194925069808959,human,DOWN
RPL10,-0.0151601629331707,-0.0254469718784093,-0.02030356740579,-0.02030356740579,-0.0254469718784093,human,DOWN
LDOC1,,-0.0202793255448341,-0.0202793255448341,-0.0202793255448341,-0.0202793255448341,human,DOWN
RPS17,-0.0201872829347848,,-0.0201872829347848,-0.0201872829347848,,human,DOWN
ARMCX6,-0.0201862175017595,,-0.0201862175017595,-0.0201862175017595,,human,DOWN
NME1-NME2,-0.0124008627608418,-0.027946138754487,-0.0201735007576644,-0.0201735007576644,-0.027946138754487,human,DOWN
GNB2,-0.0134873306378722,-0.0267764441668987,-0.0201318874023854,-0.0201318874023854,-0.0267764441668987,human,DOWN
MSLN,-0.0179029926657676,-0.0221785884350538,-0.0200407905504107,-0.0200407905504107,-0.0221785884350538,human,DOWN
