gene_symbol,logfc_dz:361,logfc_dz:553,logfc_dz:56,mean_logfc,median_logfc,common_experiment,organism,signature_type
TIMM17B,,,-0.0243684574961662,-0.0243684574961662,-0.0243684574961662,-0.0243684574961662,human,DOWN
RHOD,-0.0242628678679466,,,-0.0242628678679466,-0.0242628678679466,,human,DOWN
ATP5O,,,-0.0242057684808969,-0.0242057684808969,-0.0242057684808969,-0.0242057684808969,human,DOWN
ZNF157,,-0.0241187326610088,,-0.0241187326610088,-0.0241187326610088,,human,DOWN
PDK1,,,-0.02398925088346,-0.02398925088346,-0.02398925088346,-0.02398925088346,human,DOWN
IGL,-0.0239284634590148,,,-0.0239284634590148,-0.0239284634590148,,human,DOWN
MPEG1,,-0.0237925518304109,,-0.0237925518304109,-0.0237925518304109,,human,DOWN
HMGCL,,,-0.0237784571945667,-0.0237784571945667,-0.0237784571945667,-0.0237784571945667,human,DOWN
UBN1,,,-0.0237315911799669,-0.0237315911799669,-0.0237315911799669,-0.0237315911799669,human,DOWN
TRAPPC6B,,,-0.0237207431346178,-0.0237207431346178,-0.0237207431346178,-0.0237207431346178,human,DOWN
VIL2,,,-0.023679032921791,-0.023679032921791,-0.023679032921791,-0.023679032921791,human,DOWN
GSTA3,-0.0236151926219463,,,-0.0236151926219463,-0.0236151926219463,,human,DOWN
SCAMP3,,,-0.0235036425292491,-0.0235036425292491,-0.0235036425292491,-0.0235036425292491,human,DOWN
C10orf10,,,-0.0234837234020233,-0.0234837234020233,-0.0234837234020233,-0.0234837234020233,human,DOWN
KRT19,-0.0206946618854999,,-0.0261702090501785,-0.0234324354678392,-0.0234324354678392,-0.0261702090501785,human,DOWN
GARS,,-0.0234124697744846,,-0.0234124697744846,-0.0234124697744846,,human,DOWN
EZH2,,,-0.0233803298324346,-0.0233803298324346,-0.0233803298324346,-0.0233803298324346,human,DOWN
SYNE2,,,-0.023369375616312,-0.023369375616312,-0.023369375616312,-0.023369375616312,human,DOWN
MSI1,,-0.0233297683298587,,-0.0233297683298587,-0.0233297683298587,,human,DOWN
GTPBP6,,,-0.0232485383749008,-0.0232485383749008,-0.0232485383749008,-0.0232485383749008,human,DOWN
ADIRF,-0.0232296250760555,,,-0.0232296250760555,-0.0232296250760555,,human,DOWN
CLCNKA,-0.0231980960816144,,,-0.0231980960816144,-0.0231980960816144,,human,DOWN
COX7A2,-0.0240120887756347,,-0.0220710691064596,-0.0230415789410471,-0.0230415789410471,-0.0220710691064596,human,DOWN
H1F0,,-0.0230347570031881,,-0.0230347570031881,-0.0230347570031881,,human,DOWN
CAPN9,,,-0.0228425357490777,-0.0228425357490777,-0.0228425357490777,-0.0228425357490777,human,DOWN
DNAJC15,,,-0.0227954667061567,-0.0227954667061567,-0.0227954667061567,-0.0227954667061567,human,DOWN
HGD,,,-0.0227223429828882,-0.0227223429828882,-0.0227223429828882,-0.0227223429828882,human,DOWN
OASL,,,-0.0227043554186821,-0.0227043554186821,-0.0227043554186821,-0.0227043554186821,human,DOWN
GSTA4,,,-0.0226845107972621,-0.0226845107972621,-0.0226845107972621,-0.0226845107972621,human,DOWN
ACO1,,,-0.0226236619055271,-0.0226236619055271,-0.0226236619055271,-0.0226236619055271,human,DOWN
SAT1,,-0.0283884573727846,-0.0167900454252958,-0.0225892513990402,-0.0225892513990402,-0.0167900454252958,human,DOWN
XPC,-0.0078659728169441,-0.0372327528893947,,-0.0225493628531694,-0.0225493628531694,,human,DOWN
FTH1P5,,-0.0225045830011367,,-0.0225045830011367,-0.0225045830011367,,human,DOWN
RASA4,,,-0.0224516727030277,-0.0224516727030277,-0.0224516727030277,-0.0224516727030277,human,DOWN
TRAF4,,,-0.0223779622465372,-0.0223779622465372,-0.0223779622465372,-0.0223779622465372,human,DOWN
ERH,,-0.0223630685359239,,-0.0223630685359239,-0.0223630685359239,,human,DOWN
CS,,-0.0222672596573829,,-0.0222672596573829,-0.0222672596573829,,human,DOWN
MGST1,-0.0089585995301604,,-0.0354683548212051,-0.0222134771756827,-0.0222134771756827,-0.0354683548212051,human,DOWN
CCNDBP1,,,-0.0222055409103631,-0.0222055409103631,-0.0222055409103631,-0.0222055409103631,human,DOWN
MAFB,,-0.022203292697668,,-0.022203292697668,-0.022203292697668,,human,DOWN
AKR1A1,-0.0221919920295476,,,-0.0221919920295476,-0.0221919920295476,,human,DOWN
DFNB31,,,-0.0221417974680662,-0.0221417974680662,-0.0221417974680662,-0.0221417974680662,human,DOWN
RAB11A,,,-0.0220483932644128,-0.0220483932644128,-0.0220483932644128,-0.0220483932644128,human,DOWN
BECN1,-0.0219440106302499,,,-0.0219440106302499,-0.0219440106302499,,human,DOWN
SEPP1,,,-0.0218783449381589,-0.0218783449381589,-0.0218783449381589,-0.0218783449381589,human,DOWN
ACADVL,-0.0218429882079362,,,-0.0218429882079362,-0.0218429882079362,,human,DOWN
PNPT1,,,-0.0218402687460184,-0.0218402687460184,-0.0218402687460184,-0.0218402687460184,human,DOWN
UGCG,-0.016538843512535,,-0.0271412879228591,-0.0218400657176971,-0.0218400657176971,-0.0271412879228591,human,DOWN
SFRS14,,,-0.0217871312052011,-0.0217871312052011,-0.0217871312052011,-0.0217871312052011,human,DOWN
TTC9,,,-0.0217269957065582,-0.0217269957065582,-0.0217269957065582,-0.0217269957065582,human,DOWN
RCOR1,,,-0.0217158049345016,-0.0217158049345016,-0.0217158049345016,-0.0217158049345016,human,DOWN
ADAMTS7,,,-0.0216569975018501,-0.0216569975018501,-0.0216569975018501,-0.0216569975018501,human,DOWN
ERBB2IP,,,-0.02161112613976,-0.02161112613976,-0.02161112613976,-0.02161112613976,human,DOWN
ECHDC1,,,-0.0215613190084695,-0.0215613190084695,-0.0215613190084695,-0.0215613190084695,human,DOWN
CNDP2,,,-0.0214119385927915,-0.0214119385927915,-0.0214119385927915,-0.0214119385927915,human,DOWN
RAB27B,,,-0.0214039273560047,-0.0214039273560047,-0.0214039273560047,-0.0214039273560047,human,DOWN
NTAN1,,,-0.0213439427316188,-0.0213439427316188,-0.0213439427316188,-0.0213439427316188,human,DOWN
AADAC,-0.0212105810642242,,,-0.0212105810642242,-0.0212105810642242,,human,DOWN
MPDU1,,,-0.0211890023201704,-0.0211890023201704,-0.0211890023201704,-0.0211890023201704,human,DOWN
MT1X,-0.0211870223283767,,,-0.0211870223283767,-0.0211870223283767,,human,DOWN
SLC9A3R2,,-0.0211497619748115,,-0.0211497619748115,-0.0211497619748115,,human,DOWN
GLCE,,,-0.0211476292461156,-0.0211476292461156,-0.0211476292461156,-0.0211476292461156,human,DOWN
FOXQ1,,,-0.0211286842823028,-0.0211286842823028,-0.0211286842823028,-0.0211286842823028,human,DOWN
IL10RB,,,-0.021122882142663,-0.021122882142663,-0.021122882142663,-0.021122882142663,human,DOWN
ARL14,,,-0.0211120061576366,-0.0211120061576366,-0.0211120061576366,-0.0211120061576366,human,DOWN
TRIP11,,,-0.0211020354181528,-0.0211020354181528,-0.0211020354181528,-0.0211020354181528,human,DOWN
PHKG2,,,-0.0210765600204467,-0.0210765600204467,-0.0210765600204467,-0.0210765600204467,human,DOWN
LAPTM4A,,-0.0210657995194196,,-0.0210657995194196,-0.0210657995194196,,human,DOWN
CIRBP,-0.0210641287267208,,,-0.0210641287267208,-0.0210641287267208,,human,DOWN
FLJ20444,,,-0.0210529323667287,-0.0210529323667287,-0.0210529323667287,-0.0210529323667287,human,DOWN
STX12,,,-0.0209923144429922,-0.0209923144429922,-0.0209923144429922,-0.0209923144429922,human,DOWN
NOMO1,,,-0.0209775529801845,-0.0209775529801845,-0.0209775529801845,-0.0209775529801845,human,DOWN
DCXR,,,-0.0208463575690984,-0.0208463575690984,-0.0208463575690984,-0.0208463575690984,human,DOWN
TNFRSF1B,,-0.020839000120759,,-0.020839000120759,-0.020839000120759,,human,DOWN
C5orf26,,,-0.0208109263330698,-0.0208109263330698,-0.0208109263330698,-0.0208109263330698,human,DOWN
KIAA0372,,,-0.0208091810345649,-0.0208091810345649,-0.0208091810345649,-0.0208091810345649,human,DOWN
PRSS36,,,-0.0207000318914651,-0.0207000318914651,-0.0207000318914651,-0.0207000318914651,human,DOWN
BLVRB,-0.0206924024969339,,,-0.0206924024969339,-0.0206924024969339,,human,DOWN
ATP6AP2,,,-0.0206674300134181,-0.0206674300134181,-0.0206674300134181,-0.0206674300134181,human,DOWN
EPS15,,,-0.0205503012984991,-0.0205503012984991,-0.0205503012984991,-0.0205503012984991,human,DOWN
GPR98,,,-0.0205286536365747,-0.0205286536365747,-0.0205286536365747,-0.0205286536365747,human,DOWN
FOXO3,,,-0.0205277968198061,-0.0205277968198061,-0.0205277968198061,-0.0205277968198061,human,DOWN
ISG20,-0.0136784296482801,,-0.026727033779025,-0.0202027317136526,-0.0202027317136526,-0.026727033779025,human,DOWN
FAT2,,-0.0201956089586019,,-0.0201956089586019,-0.0201956089586019,,human,DOWN
POLN,,,-0.0201872680336236,-0.0201872680336236,-0.0201872680336236,-0.0201872680336236,human,DOWN
AHCTF1,,,-0.0201867632567882,-0.0201867632567882,-0.0201867632567882,-0.0201867632567882,human,DOWN
CYP51A1,,,-0.0201538801193237,-0.0201538801193237,-0.0201538801193237,-0.0201538801193237,human,DOWN
tcag7.1196,,,-0.0201060660183429,-0.0201060660183429,-0.0201060660183429,-0.0201060660183429,human,DOWN
ALDH6A1,,,-0.0200322289019823,-0.0200322289019823,-0.0200322289019823,-0.0200322289019823,human,DOWN
