gene_symbol,logfc_dz:271,mean_logfc,median_logfc,common_experiment,organism,signature_type
S100A4,0.1605745255947113,0.1605745255947113,0.1605745255947113,0.1605745255947113,human,UP
COX2,0.1097606420516967,0.1097606420516967,0.1097606420516967,0.1097606420516967,human,UP
RPL41,0.1034697443246841,0.1034697443246841,0.1034697443246841,0.1034697443246841,human,UP
EEF1A1P9,0.0957398265600204,0.0957398265600204,0.0957398265600204,0.0957398265600204,human,UP
TMSB10,0.0957140922546386,0.0957140922546386,0.0957140922546386,0.0957140922546386,human,UP
TPT1,0.0947031453251838,0.0947031453251838,0.0947031453251838,0.0947031453251838,human,UP
ND2,0.0936722308397293,0.0936722308397293,0.0936722308397293,0.0936722308397293,human,UP
DCAF6,0.0916076153516769,0.0916076153516769,0.0916076153516769,0.0916076153516769,human,UP
IGFBP3,0.0914245918393135,0.0914245918393135,0.0914245918393135,0.0914245918393135,human,UP
TUBA1A,0.0875650718808174,0.0875650718808174,0.0875650718808174,0.0875650718808174,human,UP
TMSB4XP8,0.0855500623583793,0.0855500623583793,0.0855500623583793,0.0855500623583793,human,UP
COX1,0.0853053778409957,0.0853053778409957,0.0853053778409957,0.0853053778409957,human,UP
ACTG1,0.0831720530986785,0.0831720530986785,0.0831720530986785,0.0831720530986785,human,UP
SCRG1,0.0826299265027046,0.0826299265027046,0.0826299265027046,0.0826299265027046,human,UP
ID1,0.0793335065245628,0.0793335065245628,0.0793335065245628,0.0793335065245628,human,UP
RPL13AP5,0.0792421549558639,0.0792421549558639,0.0792421549558639,0.0792421549558639,human,UP
RPS4X,0.0786578953266143,0.0786578953266143,0.0786578953266143,0.0786578953266143,human,UP
SH3KBP1,0.0775503888726234,0.0775503888726234,0.0775503888726234,0.0775503888726234,human,UP
PPAP2B,0.0773208737373352,0.0773208737373352,0.0773208737373352,0.0773208737373352,human,UP
HTRA1,0.0770310685038566,0.0770310685038566,0.0770310685038566,0.0770310685038566,human,UP
RPL27,0.0757669061422348,0.0757669061422348,0.0757669061422348,0.0757669061422348,human,UP
RPS10,0.0752174481749534,0.0752174481749534,0.0752174481749534,0.0752174481749534,human,UP
RPLP0,0.0744688436388969,0.0744688436388969,0.0744688436388969,0.0744688436388969,human,UP
ACTB,0.0738519057631492,0.0738519057631492,0.0738519057631492,0.0738519057631492,human,UP
RPS18,0.0735871121287345,0.0735871121287345,0.0735871121287345,0.0735871121287345,human,UP
LGALS1,0.0726435482501983,0.0726435482501983,0.0726435482501983,0.0726435482501983,human,UP
GJA1,0.0718406662344932,0.0718406662344932,0.0718406662344932,0.0718406662344932,human,UP
GAPDH,0.0693640112876892,0.0693640112876892,0.0693640112876892,0.0693640112876892,human,UP
LTBP2,0.0692820772528648,0.0692820772528648,0.0692820772528648,0.0692820772528648,human,UP
CD63,0.0683900266885757,0.0683900266885757,0.0683900266885757,0.0683900266885757,human,UP
FTL,0.0683676525950431,0.0683676525950431,0.0683676525950431,0.0683676525950431,human,UP
FTH1P5,0.0682358071208,0.0682358071208,0.0682358071208,0.0682358071208,human,UP
RPS13,0.0679623261094093,0.0679623261094093,0.0679623261094093,0.0679623261094093,human,UP
RPL30,0.0678182691335678,0.0678182691335678,0.0678182691335678,0.0678182691335678,human,UP
C4orf46,0.0665441378951072,0.0665441378951072,0.0665441378951072,0.0665441378951072,human,UP
RPL39,0.0648058280348777,0.0648058280348777,0.0648058280348777,0.0648058280348777,human,UP
CAV1,0.0646418705582618,0.0646418705582618,0.0646418705582618,0.0646418705582618,human,UP
ID3,0.0642829909920692,0.0642829909920692,0.0642829909920692,0.0642829909920692,human,UP
LUM,0.0640987753868103,0.0640987753868103,0.0640987753868103,0.0640987753868103,human,UP
RPL32,0.0632186755537986,0.0632186755537986,0.0632186755537986,0.0632186755537986,human,UP
GPX4,0.0625448152422905,0.0625448152422905,0.0625448152422905,0.0625448152422905,human,UP
LINC01279,0.0623371675610542,0.0623371675610542,0.0623371675610542,0.0623371675610542,human,UP
H3F3AP4,0.0621484257280826,0.0621484257280826,0.0621484257280826,0.0621484257280826,human,UP
COL6A3,0.0618393011391162,0.0618393011391162,0.0618393011391162,0.0618393011391162,human,UP
MEST,0.0614192485809326,0.0614192485809326,0.0614192485809326,0.0614192485809326,human,UP
TGFBI,0.0609741359949111,0.0609741359949111,0.0609741359949111,0.0609741359949111,human,UP
RPL18AP3,0.060171440243721,0.060171440243721,0.060171440243721,0.060171440243721,human,UP
RPS20,0.0598570257425308,0.0598570257425308,0.0598570257425308,0.0598570257425308,human,UP
RPL13A,0.0591642148792743,0.0591642148792743,0.0591642148792743,0.0591642148792743,human,UP
CD81,0.0588015429675579,0.0588015429675579,0.0588015429675579,0.0588015429675579,human,UP
ANXA2P2,0.0587650053203105,0.0587650053203105,0.0587650053203105,0.0587650053203105,human,UP
VCAM1,0.0580790974199771,0.0580790974199771,0.0580790974199771,0.0580790974199771,human,UP
RPSA,0.0575897097587585,0.0575897097587585,0.0575897097587585,0.0575897097587585,human,UP
UBC,0.0565325729548931,0.0565325729548931,0.0565325729548931,0.0565325729548931,human,UP
RPL9,0.0562018454074859,0.0562018454074859,0.0562018454074859,0.0562018454074859,human,UP
HSP90AA1,0.0550923123955726,0.0550923123955726,0.0550923123955726,0.0550923123955726,human,UP
IFITM2,0.0549336336553096,0.0549336336553096,0.0549336336553096,0.0549336336553096,human,UP
CLEC3B,0.0543439984321594,0.0543439984321594,0.0543439984321594,0.0543439984321594,human,UP
PTTG1IP,0.0534583739936351,0.0534583739936351,0.0534583739936351,0.0534583739936351,human,UP
PRDX1,0.0531018078327178,0.0531018078327178,0.0531018078327178,0.0531018078327178,human,UP
PARK7,0.0526834316551685,0.0526834316551685,0.0526834316551685,0.0526834316551685,human,UP
CRIP1,0.0513723082840442,0.0513723082840442,0.0513723082840442,0.0513723082840442,human,UP
MRFAP1,0.051277756690979,0.051277756690979,0.051277756690979,0.051277756690979,human,UP
COL1A2,0.0512676686048507,0.0512676686048507,0.0512676686048507,0.0512676686048507,human,UP
MYL12B,0.0510234907269477,0.0510234907269477,0.0510234907269477,0.0510234907269477,human,UP
EEF1G,0.0510010309517383,0.0510010309517383,0.0510010309517383,0.0510010309517383,human,UP
ANXA5,0.0509369559586048,0.0509369559586048,0.0509369559586048,0.0509369559586048,human,UP
LDHA,0.0504578910768032,0.0504578910768032,0.0504578910768032,0.0504578910768032,human,UP
TIMP1,0.0492813363671302,0.0492813363671302,0.0492813363671302,0.0492813363671302,human,UP
NEK7,0.0488711893558502,0.0488711893558502,0.0488711893558502,0.0488711893558502,human,UP
NGFRAP1,0.0484671406447887,0.0484671406447887,0.0484671406447887,0.0484671406447887,human,UP
RPS3,0.0480114929378032,0.0480114929378032,0.0480114929378032,0.0480114929378032,human,UP
S100A11,0.0475950390100479,0.0475950390100479,0.0475950390100479,0.0475950390100479,human,UP
FTH1,0.0475273691117763,0.0475273691117763,0.0475273691117763,0.0475273691117763,human,UP
RLIM,0.0473981797695159,0.0473981797695159,0.0473981797695159,0.0473981797695159,human,UP
ITM2B,0.0471717603504657,0.0471717603504657,0.0471717603504657,0.0471717603504657,human,UP
PCOLCE2,0.046909749507904,0.046909749507904,0.046909749507904,0.046909749507904,human,UP
PABPC3,0.0467993132770061,0.0467993132770061,0.0467993132770061,0.0467993132770061,human,UP
PPAP2A,0.046381589025259,0.046381589025259,0.046381589025259,0.046381589025259,human,UP
MTCH1,0.0457514785230159,0.0457514785230159,0.0457514785230159,0.0457514785230159,human,UP
EEF2,0.0455208532512187,0.0455208532512187,0.0455208532512187,0.0455208532512187,human,UP
SPARC,0.045045431703329,0.045045431703329,0.045045431703329,0.045045431703329,human,UP
DKK1,0.0448163487017154,0.0448163487017154,0.0448163487017154,0.0448163487017154,human,UP
EIF3E,0.0439357347786426,0.0439357347786426,0.0439357347786426,0.0439357347786426,human,UP
LOC728825,0.0437508672475814,0.0437508672475814,0.0437508672475814,0.0437508672475814,human,UP
EMP3,0.0436750575900077,0.0436750575900077,0.0436750575900077,0.0436750575900077,human,UP
SRP9,0.0430834479629993,0.0430834479629993,0.0430834479629993,0.0430834479629993,human,UP
TUBA1C,0.0429893024265766,0.0429893024265766,0.0429893024265766,0.0429893024265766,human,UP
EEF1B2,0.0425545386970043,0.0425545386970043,0.0425545386970043,0.0425545386970043,human,UP
OAZ1,0.0421086438000202,0.0421086438000202,0.0421086438000202,0.0421086438000202,human,UP
PCOLCE,0.0418887212872505,0.0418887212872505,0.0418887212872505,0.0418887212872505,human,UP
RPL34,0.0416935570538044,0.0416935570538044,0.0416935570538044,0.0416935570538044,human,UP
RPL23A,0.0416257008910179,0.0416257008910179,0.0416257008910179,0.0416257008910179,human,UP
CDK2AP1,0.0415614284574985,0.0415614284574985,0.0415614284574985,0.0415614284574985,human,UP
PRDX4,0.04148780554533,0.04148780554533,0.04148780554533,0.04148780554533,human,UP
TMEM258,0.0414848886430263,0.0414848886430263,0.0414848886430263,0.0414848886430263,human,UP
ITGAV,0.0414637997746467,0.0414637997746467,0.0414637997746467,0.0414637997746467,human,UP
OSTC,0.0411482267081737,0.0411482267081737,0.0411482267081737,0.0411482267081737,human,UP
RPS8,0.0409737937152385,0.0409737937152385,0.0409737937152385,0.0409737937152385,human,UP
SPOCK1,0.0407771207392215,0.0407771207392215,0.0407771207392215,0.0407771207392215,human,UP
UBA52,0.0404127947986125,0.0404127947986125,0.0404127947986125,0.0404127947986125,human,UP
RPL35,0.0398912727832794,0.0398912727832794,0.0398912727832794,0.0398912727832794,human,UP
TMEM200A,0.0396967567503452,0.0396967567503452,0.0396967567503452,0.0396967567503452,human,UP
RPL19,0.0395205952227115,0.0395205952227115,0.0395205952227115,0.0395205952227115,human,UP
RPS2,0.0390164963901042,0.0390164963901042,0.0390164963901042,0.0390164963901042,human,UP
SRP14,0.0385562963783741,0.0385562963783741,0.0385562963783741,0.0385562963783741,human,UP
VKORC1,0.0383053086698055,0.0383053086698055,0.0383053086698055,0.0383053086698055,human,UP
PRSS23,0.0377985686063766,0.0377985686063766,0.0377985686063766,0.0377985686063766,human,UP
RTN4,0.0375508777797222,0.0375508777797222,0.0375508777797222,0.0375508777797222,human,UP
RPL21,0.0372291468083858,0.0372291468083858,0.0372291468083858,0.0372291468083858,human,UP
IGFBP2,0.0371991544961929,0.0371991544961929,0.0371991544961929,0.0371991544961929,human,UP
YWHAG,0.0368928052484989,0.0368928052484989,0.0368928052484989,0.0368928052484989,human,UP
YWHAQ,0.0368431024253368,0.0368431024253368,0.0368431024253368,0.0368431024253368,human,UP
DPYSL2,0.0366828590631485,0.0366828590631485,0.0366828590631485,0.0366828590631485,human,UP
COX8A,0.0364100262522697,0.0364100262522697,0.0364100262522697,0.0364100262522697,human,UP
SLC38A2,0.0363135747611522,0.0363135747611522,0.0363135747611522,0.0363135747611522,human,UP
WBP5,0.0360336080193519,0.0360336080193519,0.0360336080193519,0.0360336080193519,human,UP
HMGN3,0.0359878540039062,0.0359878540039062,0.0359878540039062,0.0359878540039062,human,UP
CCDC80,0.0357538610696792,0.0357538610696792,0.0357538610696792,0.0357538610696792,human,UP
TIMP3,0.0356227420270442,0.0356227420270442,0.0356227420270442,0.0356227420270442,human,UP
RPLP0P6,0.0351950973272323,0.0351950973272323,0.0351950973272323,0.0351950973272323,human,UP
SNRPD3,0.0351521149277687,0.0351521149277687,0.0351521149277687,0.0351521149277687,human,UP
SOD1,0.0351290255784988,0.0351290255784988,0.0351290255784988,0.0351290255784988,human,UP
LOC728026,0.0350908003747463,0.0350908003747463,0.0350908003747463,0.0350908003747463,human,UP
MORF4L1,0.0350797697901725,0.0350797697901725,0.0350797697901725,0.0350797697901725,human,UP
EPHX1,0.0350297652184963,0.0350297652184963,0.0350297652184963,0.0350297652184963,human,UP
FAU,0.0346529372036457,0.0346529372036457,0.0346529372036457,0.0346529372036457,human,UP
NPTN,0.0345350317656993,0.0345350317656993,0.0345350317656993,0.0345350317656993,human,UP
MAGED1,0.0342368334531784,0.0342368334531784,0.0342368334531784,0.0342368334531784,human,UP
SUMO2,0.0341958999633789,0.0341958999633789,0.0341958999633789,0.0341958999633789,human,UP
RNASEK,0.0340824238955974,0.0340824238955974,0.0340824238955974,0.0340824238955974,human,UP
LOXL1,0.0340063124895095,0.0340063124895095,0.0340063124895095,0.0340063124895095,human,UP
GPX1,0.0338574349880218,0.0338574349880218,0.0338574349880218,0.0338574349880218,human,UP
RPL24,0.0334501042962074,0.0334501042962074,0.0334501042962074,0.0334501042962074,human,UP
